timestamp,date,Utilisation rate
1640715459000,2021-12-28T18:17:39.000Z,77.374008
1640760832000,2021-12-29T06:53:52.000Z,77.260722
1640796458000,2021-12-29T16:47:38.000Z,77.245615
1640833014000,2021-12-30T02:56:54.000Z,77.421132
1640872145000,2021-12-30T13:49:05.000Z,77.549155
1640915735000,2021-12-31T01:55:35.000Z,77.828501
1640948529000,2021-12-31T11:02:09.000Z,77.866894
1640992277000,2021-12-31T23:11:17.000Z,77.692809
1641033974000,2022-01-01T10:46:14.000Z,77.770673
1641072503000,2022-01-01T21:28:23.000Z,77.49414
1641104396000,2022-01-02T06:19:56.000Z,77.505286
1641147949000,2022-01-02T18:25:49.000Z,77.476782
1641184488000,2022-01-03T04:34:48.000Z,77.617783
1641220295000,2022-01-03T14:31:35.000Z,77.627234
1641265907000,2022-01-04T03:11:47.000Z,77.528313
1641302957000,2022-01-04T13:29:17.000Z,77.634974
1641342278000,2022-01-05T00:24:38.000Z,77.693163
1641384294000,2022-01-05T12:04:54.000Z,77.72396499999999
1641417823000,2022-01-05T21:23:43.000Z,77.71251500000001
1641458711000,2022-01-06T08:45:11.000Z,77.012975
1641493830000,2022-01-06T18:30:30.000Z,77.395685
1641534862000,2022-01-07T05:54:22.000Z,77.385367
1641572405000,2022-01-07T16:20:05.000Z,77.485088
1641609515000,2022-01-08T02:38:35.000Z,77.163808
1641650079000,2022-01-08T13:54:39.000Z,77.138126
1641686842000,2022-01-09T00:07:22.000Z,77.427441
1641733492000,2022-01-09T13:04:52.000Z,77.469346
1641771540000,2022-01-09T23:39:00.000Z,77.43911100000001
1641806350000,2022-01-10T09:19:10.000Z,77.502556
1641844594000,2022-01-10T19:56:34.000Z,77.44881099999999
1641888273000,2022-01-11T08:04:33.000Z,77.552934
1641925277000,2022-01-11T18:21:17.000Z,77.59
1642001408000,2022-01-12T15:30:08.000Z,77.834574
1642038384000,2022-01-13T01:46:24.000Z,77.30949700000001
1642077303000,2022-01-13T12:35:03.000Z,77.308169
1642115313000,2022-01-13T23:08:33.000Z,77.271925
1642160446000,2022-01-14T11:40:46.000Z,77.41646800000001
1642193062000,2022-01-14T20:44:22.000Z,77.494916
1642237744000,2022-01-15T09:09:04.000Z,77.403045
1642275752000,2022-01-15T19:42:32.000Z,77.457156
1642310800000,2022-01-16T05:26:40.000Z,77.46393900000001
1642349489000,2022-01-16T16:11:29.000Z,77.43587
1642391611000,2022-01-17T03:53:31.000Z,77.506145
1642428609000,2022-01-17T14:10:09.000Z,77.246054
1642466533000,2022-01-18T00:42:13.000Z,77.146198
1642511780000,2022-01-18T13:16:20.000Z,77.115301
1642542365000,2022-01-18T21:46:05.000Z,77.385671
1642582348000,2022-01-19T08:52:28.000Z,77.158141
1642620274000,2022-01-19T19:24:34.000Z,77.152305
1642663562000,2022-01-20T07:26:02.000Z,77.673281
1642704637000,2022-01-20T18:50:37.000Z,77.49286
1642742308000,2022-01-21T05:18:28.000Z,77.34731500000001
1642779232000,2022-01-21T15:33:52.000Z,77.005473
1642821202000,2022-01-22T03:13:22.000Z,77.359862
1642853503000,2022-01-22T12:11:43.000Z,77.15401899999999
1642894570000,2022-01-22T23:36:10.000Z,78.40034700000001
1642933475000,2022-01-23T10:24:35.000Z,77.160874
1642972543000,2022-01-23T21:15:43.000Z,77.223615
1643012607000,2022-01-24T08:23:27.000Z,77.114314
1643052616000,2022-01-24T19:30:16.000Z,77.372348
1643091571000,2022-01-25T06:19:31.000Z,74.545737
1643132749000,2022-01-25T17:45:49.000Z,74.043781
1643169600000,2022-01-26T04:00:00.000Z,73.975181
1643210442000,2022-01-26T15:20:42.000Z,74.022205
1643248104000,2022-01-27T01:48:24.000Z,74.084543
1643286033000,2022-01-27T12:20:33.000Z,73.714028
1643321263000,2022-01-27T22:07:43.000Z,74.18507
1643362360000,2022-01-28T09:32:40.000Z,74.167975
1643399875000,2022-01-28T19:57:55.000Z,73.336922
1643443835000,2022-01-29T08:10:35.000Z,73.747087
1643478887000,2022-01-29T17:54:47.000Z,74.393991
1643519154000,2022-01-30T05:05:54.000Z,74.071313
1643554450000,2022-01-30T14:54:10.000Z,74.13452699999999
1643593277000,2022-01-31T01:41:17.000Z,73.908639
1643633368000,2022-01-31T12:49:28.000Z,73.898841
1643672579000,2022-01-31T23:42:59.000Z,74.082494
1643712690000,2022-02-01T10:51:30.000Z,74.11261999999999
1643755346000,2022-02-01T22:42:26.000Z,74.032222
1643828601000,2022-02-02T19:03:21.000Z,74.036585
1643871136000,2022-02-03T06:52:16.000Z,74.027385
1643904698000,2022-02-03T16:11:38.000Z,73.87921
1643946955000,2022-02-04T03:55:55.000Z,73.92391699999999
1643983778000,2022-02-04T14:09:38.000Z,73.87643200000001
1644022561000,2022-02-05T00:56:01.000Z,73.766779
1644066500000,2022-02-05T13:08:20.000Z,74.028648
1644099536000,2022-02-05T22:18:56.000Z,73.889937
1644138622000,2022-02-06T09:10:22.000Z,73.90652
1644181681000,2022-02-06T21:08:01.000Z,74.076813
1644222516000,2022-02-07T08:28:36.000Z,74.329441
1644254289000,2022-02-07T17:18:09.000Z,71.556522
1644294389000,2022-02-08T04:26:29.000Z,68.90963599999999
1644334485000,2022-02-08T15:34:45.000Z,68.740009
1644373901000,2022-02-09T02:31:41.000Z,68.719652
1644408492000,2022-02-09T12:08:12.000Z,68.760161
1644447239000,2022-02-09T22:53:59.000Z,68.890735
1644492235000,2022-02-10T11:23:55.000Z,67.759979
1644529499000,2022-02-10T21:44:59.000Z,69.262592
1644571969000,2022-02-11T09:32:49.000Z,68.803551
1644603979000,2022-02-11T18:26:19.000Z,68.649747
1644648605000,2022-02-12T06:50:05.000Z,68.640211
1644683608000,2022-02-12T16:33:28.000Z,68.891406
1644724647000,2022-02-13T03:57:27.000Z,68.82206
1644765226000,2022-02-13T15:13:46.000Z,68.798503
1644804436000,2022-02-14T02:07:16.000Z,68.861356
1644837728000,2022-02-14T11:22:08.000Z,68.771999
1644880706000,2022-02-14T23:18:26.000Z,68.85146399999999
1644919843000,2022-02-15T10:10:43.000Z,68.855749
1644960491000,2022-02-15T21:28:11.000Z,69.113134
1644995582000,2022-02-16T07:13:02.000Z,68.934627
1645032122000,2022-02-16T17:22:02.000Z,69.144761
1645074378000,2022-02-17T05:06:18.000Z,69.170033
1645109199000,2022-02-17T14:46:39.000Z,68.966695
1645153782000,2022-02-18T03:09:42.000Z,68.90965100000001
1645187442000,2022-02-18T12:30:42.000Z,68.868166
1645226486000,2022-02-18T23:21:26.000Z,68.968991
1645271658000,2022-02-19T11:54:18.000Z,69.024637
1645307233000,2022-02-19T21:47:13.000Z,68.918109
1645347103000,2022-02-20T08:51:43.000Z,68.79960899999999
1645381939000,2022-02-20T18:32:19.000Z,68.762069
1645422531000,2022-02-21T05:48:51.000Z,68.866412
1645460317000,2022-02-21T16:18:37.000Z,68.85253
1645498634000,2022-02-22T02:57:14.000Z,68.63685000000001
1645544070000,2022-02-22T15:34:30.000Z,68.512078
1645580054000,2022-02-23T01:34:14.000Z,68.527903
1645621502000,2022-02-23T13:05:02.000Z,68.553919
1645698667000,2022-02-24T10:31:07.000Z,68.619475
1645733759000,2022-02-24T20:15:59.000Z,66.568469
1645775116000,2022-02-25T07:45:16.000Z,68.568433
1645808085000,2022-02-25T16:54:45.000Z,67.17615599999999
1645852909000,2022-02-26T05:21:49.000Z,67.24754200000001
1645887865000,2022-02-26T15:04:25.000Z,67.292225
1645928188000,2022-02-27T02:16:28.000Z,66.871661
1645965056000,2022-02-27T12:30:56.000Z,67.000066
1646006677000,2022-02-28T00:04:37.000Z,66.997122
1646043688000,2022-02-28T10:21:28.000Z,67.022647
1646086312000,2022-02-28T22:11:52.000Z,67.090361
1646120552000,2022-03-01T07:42:32.000Z,67.70535600000001
1646162470000,2022-03-01T19:21:10.000Z,68.088425
1646204491000,2022-03-02T07:01:31.000Z,68.003893
1646236572000,2022-03-02T15:56:12.000Z,68.130629
1646275700000,2022-03-03T02:48:20.000Z,67.988855
1646319141000,2022-03-03T14:52:21.000Z,66.820502
1646356456000,2022-03-04T01:14:16.000Z,67.025397
1646395057000,2022-03-04T11:57:37.000Z,66.437832
1646432997000,2022-03-04T22:29:57.000Z,66.62906699999999
1646473758000,2022-03-05T09:49:18.000Z,66.273617
1646511713000,2022-03-05T20:21:53.000Z,66.258247
1646549024000,2022-03-06T06:43:44.000Z,66.212636
1646587768000,2022-03-06T17:29:28.000Z,66.250407
1646625169000,2022-03-07T03:52:49.000Z,56.716677000000004
1646670599000,2022-03-07T16:29:59.000Z,54.612631
1646707967000,2022-03-08T02:52:47.000Z,54.785534000000006
1646744300000,2022-03-08T12:58:20.000Z,54.557253
1646786947000,2022-03-09T00:49:07.000Z,54.607129
1646824501000,2022-03-09T11:15:01.000Z,54.705371
1646866063000,2022-03-09T22:47:43.000Z,54.643615000000004
1646903630000,2022-03-10T09:13:50.000Z,54.664439
1646939740000,2022-03-10T19:15:40.000Z,54.628166
1646976531000,2022-03-11T05:28:51.000Z,54.645029
1647019244000,2022-03-11T17:20:44.000Z,54.330024
1647054605000,2022-03-12T03:10:05.000Z,54.42795
1647093374000,2022-03-12T13:56:14.000Z,54.710339
1647138682000,2022-03-13T02:31:22.000Z,54.55512300000001
1647170921000,2022-03-13T11:28:41.000Z,54.48248100000001
1647210450000,2022-03-13T22:27:30.000Z,54.474568
1647254335000,2022-03-14T10:38:55.000Z,54.354296000000005
1647292167000,2022-03-14T21:09:27.000Z,54.29293200000001
1647327261000,2022-03-15T06:54:21.000Z,54.282821999999996
1647371419000,2022-03-15T19:10:19.000Z,54.281135000000006
1647405733000,2022-03-16T04:42:13.000Z,54.30119799999999
1647444127000,2022-03-16T15:22:07.000Z,54.622017
1647480183000,2022-03-17T01:23:03.000Z,54.659482000000004
1647520216000,2022-03-17T12:30:16.000Z,54.668307999999996
