block,HHI
12112686,552.5525535336283
12112739,552.6491978738594
12112950,552.8997732536164
12113079,552.9158857072794
12113112,552.9730994619454
12113124,553.0302367297849
12113138,552.0780080863926
12113306,552.2044414746933
12113411,551.8839805767581
12113424,552.200774386453
12113575,552.3131006501521
12113592,552.4863412937408
12113658,552.5825494734247
12113902,552.7777781847185
12114071,553.5819907666788
12114224,553.5353275142382
12114228,553.1233398451062
12114309,553.7679762255137
12114368,552.3528165184134
12114377,552.0960065772528
12114431,552.128794392556
12114437,552.1300043316451
12114457,552.1299561450055
12114463,552.2191753217411
12114534,570.4839007646455
12114591,570.3259531723809
12114638,570.3725402748527
12114875,570.5412201619292
12114877,570.5497844109922
12114936,570.3807202418006
12115236,571.6934422537794
12115283,572.8712010493657
12115346,572.8921481910462
12115384,572.8072173549691
12115467,572.6884775725572
12115502,572.7053794674127
12115611,572.9447327036828
12115652,577.7318311271943
12115689,578.4285271856329
12115737,579.1380685923117
12115926,579.1408388542349
12115939,578.8837127994034
12116007,582.4968278437724
12116013,582.6836949896576
12116104,581.482359428367
12116242,580.444595315442
12116250,578.6809992231831
12116305,578.6852492814362
12116408,579.2866237781341
12116420,579.3891431694713
12116452,579.385711339864
12116481,585.2455427116222
12116527,585.2490299066072
12116545,585.2493724228844
12116682,585.0055702836171
12116685,585.3885523398554
12116766,585.2829633929085
12117074,587.4914410261831
12117086,587.4983340140299
12117298,587.5306335873374
12117312,586.3990078740276
12117366,586.4341986204173
12117380,586.789341590437
12117393,586.7213047038867
12117399,586.789341590437
12117517,586.8531300776946
12117518,586.8703269199391
12117609,560.142687295347
12117609,560.142687295347
12117694,560.1001623939815
12117699,559.9448994335652
12117751,560.9824564788414
12117789,560.9136258234116
12117934,560.9561803755591
12117987,561.1618529856905
12118080,560.9079664252657
12118113,560.939037536851
12118114,560.2074650888015
12118134,559.8325399266524
12118143,559.7767256257862
12118159,559.7860349634219
12118215,559.7829329032896
12118221,559.8300017311061
12118313,559.8571855890399
12118348,559.3731723699537
12118350,560.4119553911925
12118385,560.4228414251447
12118409,560.4847540196646
12118427,560.0343487465733
12118455,560.2176018984583
12118676,560.4756659135013
12118887,560.1399316452512
12118985,561.3624619723367
12118985,561.3624619723367
12119032,561.8300119360811
12119094,561.980673590781
12119122,562.1461761650942
12119135,562.1492459419372
12119143,562.4077457178261
12119284,562.5018049534702
12119501,562.5483467804212
12119580,562.5481909520819
12119641,562.545074170191
12119654,562.5482823853446
12119792,562.563929649057
12119898,562.7220359146642
12119944,562.7855960700153
12120140,562.7444318254776
12120142,562.6977337471822
12120616,562.7014991821027
12120629,562.6398839159883
12120733,562.3768816292295
12120747,565.9735894900351
12120749,565.9797567511777
12120834,566.1574720271125
12120878,566.155898332817
12120880,566.1464568846758
12120883,566.1433096334608
12120887,566.1370153646704
12120918,566.138280159725
12120984,566.1469758950981
12121041,566.3661064110541
12121066,566.363078150986
12121162,566.3555291482296
12121219,566.3542634000438
12121430,566.2692932324078
12121477,527.2739663539415
12121712,528.956164021976
12121745,528.91817058109
12121846,528.9152339138276
12121858,529.0824245961604
12122086,529.5358717831117
12122185,529.2682068550441
12122213,529.127067779991
12122241,529.1210783154493
12122289,529.0671369875025
12122611,529.1081105173783
12122706,529.0978650410452
12122714,530.7823362443612
12122742,531.0873907748039
12122797,531.0869276522965
12122808,527.2874908479
12123030,527.2333251622886
12123087,527.2179751964851
12123107,527.2573851442755
12123112,527.1953235815171
12123173,527.1954069446347
12123188,527.197262490871
12123245,527.1741694873366
12123451,527.2731405511638
12123499,527.6215152925759
12123513,527.3055130197531
12123668,527.6954349844823
12123710,527.6925076675018
12123721,528.0745888587574
12123930,527.630899415504
12123949,527.599267577374
12124028,527.847158519313
12124045,527.8468513995417
12124060,527.8508843085149
12124133,527.8150236597226
12124146,527.7997393148216
12124225,527.8612821708654
12124241,516.9043828615681
12124261,517.1027451186463
12124280,517.4912863988851
12124320,513.5396118920568
12124335,507.7615032591957
12124357,511.042934843306
12124419,511.13305734059
12124485,511.0818318941174
12124512,510.8819815150677
12124719,510.8590158509397
12124798,510.6823195408125
12125014,511.07503179416574
12125044,511.19031132139907
12125166,511.197432213768
12125188,511.13652848889103
12125401,511.16702555979833
12125535,531.482669763775
12125576,522.5302990317148
12125683,522.6211566024408
12125739,522.7100880125805
12125870,523.3015369868127
12125881,522.8184560915284
12125926,522.799352599281
12125956,522.7297053199264
12125961,523.1002676590235
12125993,522.7962360733876
12126092,522.8905319182039
12126179,522.952413650889
12126199,522.9551328724452
12126515,523.0151175339186
12126621,523.1674869065347
12126814,523.157836039019
12127058,523.1548316033562
12127311,523.613008059269
12127367,523.6099560134273
12127411,523.6102612085851
12127439,523.6111768050199
12127482,523.8876154637497
12127643,523.8906678918921
12127912,525.5984258319786
12128221,525.6038011924088
12128342,525.6345996646297
12128621,525.6555297738935
12128727,526.2706645063244
12128942,526.3337394222073
12128973,526.3183687172933
12129109,526.3029992719884
12129109,526.3029992719884
12129159,526.3060727619808
12129309,526.3268951552869
12129314,526.3377555521452
12129389,526.3340308913542
12129455,526.1662102700699
12129462,526.4671785005027
12129508,526.1628431091737
12129519,526.1300422239958
12129534,526.0993456303206
12129541,526.0331417499326
12129573,525.9661274866817
12129629,525.9354544653759
12129633,525.8761228136648
12129681,525.8721131664346
12129689,526.1774821503953
12129699,525.9846991440775
12129701,525.8045663887586
12130007,525.8405885993952
12130039,525.8390842199009
12130076,525.8375639574487
12130155,525.9744245627738
12130155,525.9744245627738
12130155,525.9744245627738
12130248,526.2480428478775
12130302,525.9156292636762
12130527,525.8393126150329
12130691,526.2916945145269
12130808,526.2429512856222
12130814,526.2889149831389
12130816,526.3376646002205
12130979,519.7807695247147
12131071,519.6354021591318
12131268,519.6656971431296
12131449,519.6479456000345
12131527,518.8406147501137
12131654,518.6632789335789
12131685,518.6622631026438
12131698,518.664204701178
12131746,518.6797360792625
12131774,518.6392237761164
12132097,519.7532665541748
12132111,519.7559710178492
12132152,519.7698743717895
12132182,517.897590450609
12132188,517.8925111011631
12132195,517.8641518362035
12132260,517.8784222372786
12132281,517.8745320464002
12132282,517.7356753372177
12132478,517.4624637254351
12133058,517.4482822641942
12133210,517.5710694985322
12133326,517.5740294173881
12133404,517.5681005352347
12133518,517.6462769849394
12133536,517.654527358986
12133656,517.7452307186215
12133798,516.6862583478126
12134063,517.0406168581056
12134194,517.0509600912211
12134257,517.0161412875843
12134281,517.0754700333257
12134359,518.1052487840552
12134411,518.1216694289805
12134526,518.505743897599
12134559,535.6384584693783
12134592,535.561733688432
12134607,535.8211595631784
12134716,533.0263076585256
12134744,532.9662677473872
12134786,532.9659817317836
12134801,527.0694610219242
12134827,527.0693626358046
12134984,527.5034410730777
12135058,527.7546296418226
12135188,529.7065902371199
12135201,536.4600592480178
12135311,536.8264682385012
12135328,536.9007274528614
12135479,536.979269388867
12135552,537.1167112906633
12135588,537.0550484049543
12135589,537.0056956878117
12135601,535.49950578084
12135682,535.4964332642271
12135722,536.2768920364465
12135735,536.2777368551217
12135748,536.2488781517003
12135880,534.794584830388
12135951,534.8089442506855
12136002,535.0603916479027
12136005,534.1287202961377
12136080,534.308818487781
12136327,534.3085127147391
12136388,534.6755297479217
12136442,534.8942290567469
12136449,535.0270372081656
12136528,535.3239849411997
12136611,535.3270516588308
12136707,535.3257052854523
12136715,535.3255520465756
12136726,535.6094898622473
12136836,535.429569573883
12136856,535.5066886188065
12137085,535.0344455223466
12137101,535.3340937306187
12137218,535.6332801880649
12137259,536.3975291288184
12137377,536.3605532554867
12137417,536.3973998865052
12137623,536.4591543313642
12137637,536.4745403478129
12137652,536.5791045150708
12137693,536.5683702846911
12137733,536.549937723119
12137769,536.2973332337742
12137800,537.1213465541765
12137810,538.2541377519306
12137810,538.2541377519306
12137873,538.5602017421893
12137873,538.5602017421893
12137926,538.561771087859
12138017,538.9168850371773
12138035,539.0675071996993
12138059,539.1287794652442
12138110,539.1612263123294
12138115,539.3825410266297
12138127,555.6054615016368
12138182,556.01342017449
12138306,556.0437277573305
12138339,556.0444350707421
12138799,556.0571132858652
12138820,555.5929384789891
12138857,555.5897841759702
12138960,556.2296026469253
12139012,556.4665276813301
12139024,556.149714783271
12139306,556.5598638893795
12139479,555.6788756704225
12139651,555.3009982035447
12139651,555.3009982035447
12139699,555.207290530381
12139947,555.2114109313483
12139997,551.9817821364784
12140048,551.9817977697822
12140056,552.168709159315
12140224,549.1777076062343
12140256,546.407669417637
12140477,546.4694410519037
12140741,546.4849810506569
12140752,546.6901617293314
12140831,547.8653609538106
12140865,548.1270711113616
12141277,547.190973940478
12141469,547.4834095013356
12141576,548.0193433843357
12141591,548.4994999009272
12141840,548.4932521226411
12141844,548.865850984241
12141876,548.8677495461945
12142052,548.1348694217783
12142083,551.3412316568892
12142376,551.3443515017506
12142384,551.057770435857
12142424,550.8857868811308
12142508,550.8811038040933
12142549,550.8666877354372
12142732,550.8619963417133
12142741,550.8352068797709
12142741,550.8352068797709
12142845,550.3874066698746
12142867,550.3967748276332
12142902,550.5197775666068
12143061,550.4885239638404
12143108,550.4259799683134
12143140,550.4284660345913
12143194,549.994231111645
12143421,550.2832726495876
12143448,550.2801628207312
12143476,550.2832726495876
12143498,550.2676430353272
12143532,550.1577811819833
12143583,549.9867405501273
12143628,549.9758562215949
12143758,550.0336662683958
12143877,550.1301182446789
12143971,550.1213914541913
12143985,550.1345526730468
12144006,550.1454103947042
12144017,550.4675789966855
12144034,550.689161853948
12144091,549.5248514602818
12144238,549.3124943403644
12144269,549.3062836865097
12144321,549.3260942224838
12144354,549.3259384438336
12144362,549.2869649871648
12144376,549.379124044399
12144398,549.4513307339744
12144426,549.4378994869764
12144469,549.2512455924077
12144520,549.2523505652811
12144581,549.2376524955406
12144630,553.5494788553303
12144672,555.4213965884347
12144737,555.421364901094
12144800,558.1699976582578
12144815,556.1466918799556
12144863,555.8169798514092
12145039,555.7980332915171
12145048,555.6476498799599
12145591,555.5311226456553
12145827,555.5295938973098
12145999,555.5280033520171
12146243,559.4531112701152
12146272,559.4612068505388
12146296,559.7811735854991
12146347,559.78838948554
12146501,556.6581581027484
12146504,556.6264838654436
12146550,556.505024088483
12146560,556.3785404499916
12146687,556.3798185547456
12146709,556.3956426620548
12146729,557.0492871105996
12146731,556.9435808336241
12146935,556.9451644838348
12147128,556.9434205959526
12147197,556.7545216032106
12147271,556.8990268663798
12147574,562.9753504409447
12147764,562.9656798717674
12148540,563.1484310261073
12148656,563.1811202291595
12148684,563.1972133135048
12148768,557.602645883162
12148885,557.880237889493
12148892,558.1617989708097
12148902,558.4435360569431
12148909,558.7288351296304
12148912,559.0181651134247
12148921,559.1813050846878
12148925,559.4784512952546
12148928,559.7066713567
12148929,560.0082783057412
12148931,560.3140206502406
12148935,560.6238942737249
12148941,560.936921372881
12148958,561.2543284277942
12148964,561.5762908438629
12148971,561.9022069685965
12148974,562.2327201078003
12148987,562.5677901567982
12148991,562.9057862748339
12148996,563.248153365753
12149004,563.5928218156547
12149006,563.9411390378447
12149010,564.2987752803701
12149011,564.6612189766397
12149017,564.9059702176858
12149026,565.2710226069373
12149028,565.6408414436188
12149035,566.0156919460579
12149046,566.395280584036
12149049,566.7815510852562
12149053,567.1694052479057
12149055,566.523562594333
12149065,566.9124282154389
12149074,567.3058644235949
12149079,567.7043010273783
12149082,568.1073773116008
12149086,568.5154038549722
12149087,568.530610905951
12149089,568.9436389297006
12149096,569.3596530971654
12149098,569.780685768805
12149100,570.2055152676362
12149103,570.6352874230938
12149104,571.0700637475853
12149107,571.5079583314925
12149109,571.9508829294006
12149110,572.3977009692144
12149114,572.8496072500589
12149118,573.3053995971329
12149120,573.7645922148656
12149121,574.2253376910337
12149122,574.3036218752113
12149128,578.2466486157223
12149139,578.3346800431019
12149140,578.3365752412568
12149216,578.4451148652417
12149237,577.7472015014109
12149332,578.2453885282208
12149396,577.5300816217667
12149434,577.8704473608245
12149443,578.0033424071532
12149571,578.6852145955854
12149659,578.6903408442374
12149674,578.8253756080233
12149757,578.9028592161369
12149838,583.3005944007422
12149898,583.2869225581006
12149913,583.2585091443243
12149926,582.9849040637639
12149985,582.9144111399748
12150149,582.8611629262199
12150306,564.8770344064126
12150337,564.8770741850948
12150390,566.1417516002567
12150436,562.6347561265507
12150436,562.6347561265507
12150510,559.9642927596623
12150572,562.6347561265507
12150660,562.1545317766307
12150969,562.218994578498
12151042,561.9160613700986
12151050,561.9155638049245
12151141,561.8348859332365
12151251,562.2571189059656
12151270,562.2775740257262
12151521,562.5999989217996
12151604,562.5678491522237
12151632,562.4554753830338
12151722,562.1896041750213
12151919,562.1670777924111
12151926,557.2020666648077
12152184,557.3287460664378
12152205,556.7615380942759
12152536,557.5571445491196
12153257,557.3164795722126
12153292,556.9942409818161
12153399,556.6188862726037
12153549,556.6173241484036
12153630,556.5418506358924
12153640,556.6173241484036
12153660,556.0530238943196
12153695,556.0527094245155
12153702,556.8255955800249
12154131,555.8886212826342
12154142,555.7361121625729
12154158,555.5420030058528
12154257,555.3441640868331
12154407,555.1877457272394
12154428,554.990220483333
12154462,555.1471986807368
12154487,554.9147216640964
12154549,554.7015737043831
12154556,554.5338169952798
12154601,554.276630391831
12154643,554.0738067717393
12154679,554.287562969421
12154693,554.1945360315447
12154742,549.4886359879657
12154755,549.7981826572255
12154774,549.7795460140162
12154785,550.0911526882745
12154825,550.060191622349
12154974,550.0726146556342
12155364,550.0687459892129
12155398,550.0663575587713
12155488,550.0761716914963
12155628,545.8748748260227
12155656,538.5675970139126
12155710,534.6118448756512
12155823,534.5982174015245
12155975,534.6287593646596
12156286,534.7188819135721
12156540,534.7441983960039
12156632,534.7535672475218
12156656,534.7239367496778
12156691,534.5864762766273
12156719,534.1025006794978
12156809,534.3998250186143
12156904,534.3985864259756
12157121,534.2790846631776
12157282,534.4174796318521
12157543,528.1311072210959
12157556,528.1325581346027
12157837,528.1340612911214
12157894,528.1278634977554
12157979,528.1240738076083
12158224,525.8268284571118
12158293,524.9931584517794
12158331,524.9952631043798
12158409,525.0327301359277
12158458,523.940313914022
12158596,523.8844286194267
12158619,523.9924523818587
12158652,523.9961756217169
12158810,524.0068898564425
12158834,524.0079968946508
12158844,523.8639410979326
12158846,523.864192968233
12159097,523.7980944974263
12159127,523.7428014320889
12159181,523.830689858849
12159193,523.7373242911019
12159418,525.1159852132552
12159463,525.1736410402519
12159545,524.8287539707059
12159546,525.2703014729817
12159611,534.5137911161701
12159703,531.0995334879594
12159875,531.1148931602557
12159891,531.4421860440859
12160065,531.4440069307601
12160121,531.4440069307601
12160121,531.4440069307601
12160158,528.48160361072
12160216,528.4960099210007
12160371,527.981842294853
12160712,528.8543446636954
12161006,528.9961885141423
12161031,529.7044979712872
12161037,529.6654287530304
12161283,529.5010302153767
12161302,529.3228264342431
12161492,529.4187650146056
12161620,529.377282156442
12161628,521.8306219043906
12161637,521.7841902100611
12161668,521.7836084619785
12161703,521.8241781484697
12161758,520.6528196032868
12161808,520.0144395607256
12161859,519.9739711868384
12161925,519.7858311479258
12161958,519.6981239525712
12161964,519.7385600784206
12162131,519.4583211757462
12162195,522.772163160392
12162517,522.7634128906979
12162582,522.7517352311484
12162669,522.5330818482913
12162700,519.6438841466114
12162791,519.8038869161504
12162836,519.8007000739119
12162863,522.3435552104543
12162887,522.3314432295351
12163195,522.2443083685707
12163257,522.2385791385583
12163352,519.6498118480805
12163352,519.6498118480805
12163383,519.6454691118057
12163432,519.6210890894622
12163457,520.0312448658406
12163481,520.034466840764
12163502,519.7326972341104
12163552,520.0485353046141
12163630,520.0465360091741
12163711,520.0709308544099
12163951,520.8128949400034
12163970,520.5818307120625
12163989,520.562989350983
12164024,520.58041491278
12164065,520.4931155870545
12164448,520.4929080026643
12164460,520.4510218134461
12164467,520.4512293727166
12164707,520.6914717016391
12164731,520.6908909339425
12164877,520.6890653246481
12164973,520.5442188475985
12165105,521.8096643931855
12165150,521.7973498558704
12165161,521.854695538552
12165200,521.8460857002269
12165253,521.8478784083015
12165258,521.8333188048364
12165273,521.7752513179465
12165279,517.8253137207986
12165283,517.7822997357175
12165463,517.7218338386607
12165562,523.1054318027795
12165766,523.2228852243426
12165823,523.1852358497276
12165890,523.1274916818229
12165894,523.1713192971472
12165916,523.0989963641722
12165999,522.5227073620359
12166040,522.4715226180822
12166072,522.4798336118263
12166124,522.5409150860349
12166266,522.5394680321801
12166356,522.596756353522
12166373,522.6108614976578
12166428,522.5553005905332
12166611,522.5405803607448
12166656,522.5465067763896
12166724,522.6580302279348
12166727,542.5655594955588
12166739,539.4514969661269
12166774,538.2459867957632
12166910,522.5533342264233
12166952,522.5289050108019
12166981,522.5258528026529
12167181,522.4004338715966
12167226,522.4361141530461
12167264,522.3225433111411
12167288,522.2756993170188
12167340,522.2500483374038
12167470,522.1587969710488
12167478,516.4147529632935
12167495,516.2637862993512
12167504,516.2632635730172
12167534,516.4142300075489
12167579,516.4255425278893
12167808,516.4811441963692
12167879,515.7556568339724
12167896,515.726532662056
12167948,515.7250097206269
12168092,515.6998600258131
12168093,515.641590343795
12168097,515.6400817491199
12168137,515.6983511753662
12168232,515.6795979318503
12168312,515.146060778274
12168339,513.9540834003582
12168441,513.0378527706863
12168455,512.7399304963121
12168461,512.4415461987774
12168477,512.4394473064732
12168496,513.5685312734114
12168682,513.5174625925641
12168684,513.4723659814102
12168759,513.54689716097
12168771,513.4725639533643
12168772,506.4845147508111
12168860,506.4399025435989
12168895,506.25508189639606
12168914,506.25322199978285
12168955,506.1589322069464
12169006,506.18740687415516
12169014,506.3647005656127
12169030,506.27792488623163
12169116,506.2184555345351
12169280,506.206576411145
12169340,506.26342847211623
12169376,505.9723881683787
12169383,505.9812014831946
12169398,506.37087061414366
12169400,506.38269155432283
12169414,506.38392793303893
12169433,506.488206354134
12169521,521.6713388785503
12169633,520.9084856639761
12169708,520.0076079045182
12169750,519.5539487745284
12169788,519.551617410842
12169798,519.2670823401344
12169828,519.418062324706
12169907,519.3559266355244
12170001,519.3681109700688
12170019,519.4269076592566
12170023,519.4233094559673
12170082,519.2187253678652
12170103,519.2206667328048
12170106,519.2212121245836
12170129,512.2966021342379
12170130,512.2934239452496
12170134,512.119508385536
12170166,512.669361353622
12170499,512.5585746838733
12170672,512.6489544557444
12170881,514.2316960696257
12170932,513.0374175426008
12170940,512.9470830984258
12170960,512.8839766491707
12171106,512.8868517185284
12171113,512.8845251348756
12171121,511.9697445189497
12171145,511.9661986314454
12171146,511.91804328869256
12171265,511.80442621774716
12171270,511.80079828793464
12171386,511.7974860848943
12171489,511.7673988447154
12171536,511.6772781428714
12171624,512.0054892840202
12171683,510.9843756525633
12171695,509.81618791358625
12171710,509.29502900768495
12171766,509.57890829197015
12171799,510.2978930957357
12171822,510.1482561291677
12172097,510.1452748606725
12172142,510.7451526240916
12172485,510.806020977422
12172526,510.8073315119056
12172560,510.8671950617826
12172668,510.73629565484634
12172721,510.73676179725544
12172758,510.7364353663476
12172865,510.7670467813028
12172929,511.3175160953651
12172947,511.2273919360596
12173137,511.1097137489532
12173240,512.2128004685142
12173324,512.3627139071008
12173347,512.4226310028746
12173415,512.0031924540131
12173415,512.0031924540131
12173477,511.8503916205527
12173563,511.62553295710626
12173568,511.632974109756
12173612,511.63272201260764
12173655,511.9330105667556
12173707,511.9285169921935
12173751,510.5468786860247
12173940,509.7540607535476
12173979,509.7556523406754
12174050,509.08694445716804
12174055,510.1101791512938
12174067,510.10549584587505
12174124,510.1933202241959
12174244,510.19273393574565
12174255,510.46782230638564
12174330,510.4860994180793
12174360,510.4802505847532
12174483,510.5706792689595
12174725,510.56578379501667
12174783,510.5811005981651
12174837,510.54510652317674
12174908,508.85845141113623
12174908,508.85845141113623
12174919,508.8301076843015
12174967,508.8271228117483
12175032,508.8361324968074
12175068,508.6871298886856
12175071,508.6809936109645
12175086,508.53603986434086
12175172,508.53579995168684
12175172,508.53579995168684
12175203,509.0022362123103
12175212,508.99762814733316
12175244,508.1608853718291
12175252,509.2599821799777
12175265,509.258202996867
12175305,509.25225365637147
12175399,509.13312548263167
12175436,509.1026069153023
12175437,508.9877051948488
12175501,507.9079606388243
12175515,507.8241072674941
12175651,507.8341374068432
12175820,507.8637538464153
12175855,507.8630563693836
12175869,508.0374383392668
12175908,507.7413188534837
12176055,507.90681166769855
12176113,507.7419413713842
12176147,507.62766274957846
12176185,507.6160155658817
12176237,507.86696864817173
12176525,511.0592500285065
12176528,511.05727278148316
12176690,510.8947408398077
12176757,510.8774366464119
12176785,510.86646707155046
12176814,510.8380326267068
12176909,510.81408923568983
12176981,510.813729996952
12177110,510.81698854313964
12177123,511.0324672297696
12177155,511.3294505698619
12177239,511.32885113600923
12177249,511.601651948528
12177368,511.608975132177
12177380,511.56408822480336
12177391,511.3937993656419
12177392,511.54591657833737
12177399,511.59969857060224
12177403,511.6029936112169
12177416,511.7381379535775
12177417,511.7644357663734
12177432,511.74196716807944
12177448,511.70079244684075
12177473,511.700042500401
12177495,511.8170183904555
12177538,511.7666909497402
12177578,511.8839646551029
12177607,511.4359815891756
12177680,511.48626028620856
12177827,511.498581462068
12177845,511.2015459892705
12177893,510.8050629107192
12178104,510.2970783416135
12178462,510.1864780827452
12178532,510.02441622449123
12178654,510.02662483434005
12178687,511.1310890747076
12178702,511.12048584247515
12178748,510.71896896386
12178767,511.8266341739933
12178841,511.9138556976274
12178898,511.89963172613153
12178920,511.91038523090907
12178971,513.0222306707524
12178975,512.9961324687267
12179012,512.9586704144036
12179215,512.4220922907081
12179219,511.1094335005159
12179505,511.1064552307697
12179515,510.76465947783566
12179699,510.096540478094
12179771,510.5348047933951
12179852,510.6332448942681
12180009,510.4462518156957
12180276,511.1204215550532
12180338,511.0055727532077
12180371,510.70390503876035
12180425,509.52039471576387
12180789,509.4908931765121
12180794,509.44723893848885
12180838,509.44925480544964
12180909,510.402756301885
12180980,511.23042625059446
12181177,511.2261590982853
12181218,510.12017934631325
12181453,510.0643337356703
12181565,510.0580400035152
12181610,510.14801779385846
12181642,512.057286635004
12181647,511.8653324484908
12181764,517.1579935273248
12181801,516.0894030843983
12182143,525.6569981582525
12182297,523.2491237867144
12182314,535.5153928052425
12182338,535.107062998452
12182405,534.9514985739762
12182697,535.1836593104686
12182832,535.487201132529
12182872,535.4252008131198
12182878,532.4891161632662
12182910,532.2433052039194
12182922,529.0994747936618
12182927,529.1911024839476
12182956,526.0742076074706
12183046,526.1646272020403
12183113,525.5804696289916
12183124,525.3113380914258
12183205,524.8268665849065
12183256,524.5403093433172
12183558,524.7301386295284
12183699,524.7803898119746
12183789,524.6264938341257
12183805,524.592967470498
12183909,524.6428878361728
12183994,524.6505433058612
12184035,524.6495747849028
12184183,524.667518950399
12184266,524.6705708475685
12184369,524.6739310998181
12184493,524.6503560539153
12184562,524.3487546989558
12184609,524.4089757408026
12184613,524.2872302571398
12184629,524.2818796482343
12184636,524.2304571949296
12184671,525.3245491706602
12184703,525.1380481269618
12184881,525.1395680964515
12184919,525.1304182907188
12184948,525.1547761227182
12185015,522.2577664057881
12185135,521.7887740896097
12185142,521.7709433990975
12185341,522.3139593596428
12185418,522.3162207834376
12185617,521.9371747396289
12185811,521.6312101388589
12185934,521.5656862623066
12185969,521.5654717136772
12186052,521.6022093036395
12186088,521.6299911274554
12186303,521.628759199376
12186335,521.4784663537786
12186341,521.3315032874764
12186413,521.4426573842428
12186570,521.4414556475078
12186706,521.7370288464465
12186807,521.5850737118168
12186822,521.5622985153458
12186959,525.2393858200104
12186964,525.3145963255305
12186968,525.3196811296923
12187098,525.2494263964284
12187109,525.6190906295066
12187113,525.8158152962427
12187204,525.9412573907563
12187217,526.3170823963544
12187274,526.7410821221622
12187379,525.8751533198931
12187486,528.3402291938543
12187515,528.909880148774
12187577,529.3441697256177
12187632,529.3059592373107
12187653,529.3441697256177
12187757,529.5301136919193
12188028,529.5271036309234
12188141,529.5592915937353
12188259,529.4828766066867
12188443,529.5444840988483
12188513,529.742994520915
12188557,529.788404946891
12188600,529.727236096288
12188646,529.9428882150224
12188873,529.9469051115357
12188961,527.5569111065444
12189018,527.383926128989
12189025,527.422242793444
12189025,527.422242793444
12189161,527.3772427689831
12189182,527.2599925779102
12189184,527.1690840482669
12189360,527.1688097134409
12189423,527.047420890498
12189609,526.2108097032129
12189647,526.2981209425762
12189806,526.3008500835767
12189822,526.2704719459614
12189847,526.7111000443966
12189972,526.7060797781719
12189981,526.7030843041028
12190174,526.702073010995
12190250,525.5741417881085
12190299,525.5433225386462
12190345,525.4668183597106
12190364,525.0270826003368
12190383,524.9528507779085
12190552,525.0897429676913
12190647,525.0735231117562
12190688,525.0493475978909
12190706,525.1436369661363
12190740,525.1083529469553
12190767,525.1265509791094
12190868,525.0859131901517
12190914,525.0778139601196
12190927,525.0859131901517
12191031,521.3559132457275
12191042,521.3604363599583
12191107,504.49863632537756
12191118,503.1856302754339
12191128,494.5942232911382
12191203,494.59188249809307
12191255,494.57696765467256
12191315,494.4660711749866
12191469,494.35215331235077
12191716,494.29376255685474
12191761,494.1011401378271
12191764,494.13130966332847
12191958,494.1278036157034
12192037,494.137379825457
12192176,494.13153654996086
12192204,493.84036144417064
12192247,493.8133753161796
12192372,493.8209715252275
12192428,494.10969700876956
12192674,493.7470790053287
12192684,493.76255809133215
12192783,488.40276076095483
12192790,474.6282446326109
12192794,473.23405148259735
12192851,472.03439902715786
12192862,471.83982383337917
12192864,472.0287383923769
12192977,472.042588902996
12193001,469.28061858164705
12193020,469.4984504123771
12193125,469.3749864212904
12193170,469.5248912518419
12193290,469.80027839954363
12193439,469.27911122341635
12193647,469.11900184703387
12193663,469.36482229999916
12193673,469.4707928749306
12193785,469.4751055341411
12193943,467.8861721240843
12194020,467.8967358180503
12194113,467.8564232107663
12194196,467.7452078387261
12194219,467.7129740222564
12194244,467.57885916419036
12194343,467.55778771811447
12194409,467.59608855523254
12194452,467.7294267665911
12194459,467.236151598487
12194476,467.22680955034474
12194506,467.21549353178386
12194512,466.57108872398686
12194583,466.19737211318187
12194586,465.5858825038059
12194675,464.96022376296986
12194766,465.07157374144356
12194998,464.79386926133776
12195034,464.6190620341356
12195168,462.87553070473876
12195323,462.5831744099292
12195358,462.579942018779
12195570,462.57714167414457
12195676,461.53019098984373
12195778,461.7340547219828
12196000,461.50016965113076
12196034,461.79494210854756
12196168,461.4454451944346
12196282,460.4490531529592
12196297,459.87228698590684
12196375,459.83260808069883
12196394,458.9933065787756
12196637,459.1373871590574
12196756,459.15057934655545
12196794,458.7627382040355
12196909,458.7760724241747
12196997,458.7580513398853
12197012,458.7363979542979
12197045,458.47641503080996
12197072,457.9658879379046
12197125,457.96260125214184
12197150,457.94945641799234
12197362,457.94894349448185
12197377,458.0975497920501
12197391,457.9665175446711
12197509,458.18278192891063
12197561,458.1825500857746
12197581,457.6986520610948
12197598,457.6896153812197
12197662,457.4646562554006
12197670,457.44907552342636
12197691,457.36027814463444
12197700,457.153168945211
12197867,457.28429954385615
12198035,456.98828697958885
12198052,457.5915608064007
12198066,457.5723140896841
12198121,457.61167412999134
12198261,457.5928160091311
12198277,457.65769492215423
12198281,457.9188491484877
12198343,457.8926146996364
12198653,457.89256707187445
12198692,457.91873328059336
12198726,454.6551024428911
12198740,454.9798079257553
12198762,454.9798553487013
12198781,455.0936101052373
12198809,455.0944419248868
12198909,455.1881553083566
12199145,455.289281216164
12199185,455.23688863821974
12199194,454.435578382991
12199209,454.40947757735876
12199333,467.4278579733292
12199461,467.17824957869846
12199487,467.15090851279416
12199537,467.396292041734
12199541,467.0747897467755
12199764,467.1021375576014
12199870,467.2748174223613
12199882,467.2334174026007
12199885,466.9204406179618
12199912,466.97512107598243
12200038,466.89320778219934
12200074,466.9126365614143
12200134,466.8852923397144
