block,HHI
12754919,1019.9491111029774
12754936,1019.9490799983278
12755007,1019.9446609027768
12755029,1019.9446111359892
12755080,1019.9414336625288
12755138,1019.9414025585853
12755171,1019.9165343033845
12755240,1019.9170321359593
12755241,1019.9170423991629
12755252,1019.7926797829161
12755291,1019.7906442956853
12755330,1019.7958558372046
12755369,1019.7959804875908
12755454,1019.7957744235653
12755456,1019.795771773543
12755563,1022.2494879630384
12755658,1022.2744559953048
12755681,1022.4957064707359
12755761,1022.4938934125344
12755767,1022.4943057398235
12755772,1022.1359569426776
12755774,1022.3148085971757
12755775,1022.3761839537478
12755791,1022.3676699359125
12755793,1021.247745708342
12755826,1021.2447373263149
12755847,1021.4254654497862
12755850,1021.4767068202924
12755882,1021.4609791106078
12755912,1021.4672165580857
12755922,1021.4602295545934
12755942,1021.4664706568503
12756016,1021.4657419765867
12756018,1021.4657107881894
12756030,1021.4541255056805
12756051,1021.4443274922005
12756062,1021.4444868453206
12756062,1021.4444868453206
12756141,1021.4444556579379
12756241,1021.6275779980241
12756243,1021.6904067887114
12756294,1021.6872269904414
12756365,1021.6785019554907
12756452,1021.6784622147957
12756470,1021.6769492466576
12756564,1021.6745316811888
12756597,1021.6748898353128
12756640,1021.6748523871978
12756651,1021.6686111566627
12756658,1021.6748523871978
12756723,1021.6683713065187
12756874,1021.667163591566
12756884,1021.6408748033728
12756904,1021.6360145157614
12756909,1021.6349624335788
12756947,1021.634931229772
12756955,1021.6286906868619
12757038,1021.6279535947886
12757061,1021.6410584815485
12757089,1021.6410362714136
12757148,1021.6354917173578
12757151,1021.6397233146981
12757341,1021.6396921108199
12757382,1021.5540350749476
12757389,1021.5674846208976
12757393,1021.5612613774599
12757417,1021.5620284515869
12757526,1021.5620169482685
12757740,1021.5622319253234
12757841,1021.5622170394478
12757893,1021.5564845131047
12757912,1021.5622170390023
12757918,1021.5621795998541
12757993,1021.56216810696
12758049,1021.5621222815452
12758059,1021.5993665976007
12758072,1021.5798987598022
12758085,1021.5798987597817
12758085,1021.5798987597817
12758234,1021.581024672267
12758238,1021.7693575283201
12758280,1021.7735296643092
12758296,1021.7757676448225
12758431,1021.7885848140407
12758789,1021.7884606588497
12758803,1021.7884294412966
12758804,1021.7871252967813
12758819,1021.785509317029
12758839,1021.7866282322747
12758977,1021.8506171101686
12759011,1021.8514548267399
12759081,1021.8565177586449
12759127,1021.8586278864489
12759239,1021.8586970065286
12759248,1021.8507698663359
12759351,1021.8882657912674
12759354,1021.9257827244975
12759357,1021.9633206710639
12759361,1022.0008796324488
12759372,1022.0384596102815
12759382,1022.0760606088371
12759386,1022.113682631595
12759389,1022.151325683065
12759399,1022.1889897617143
12759443,1022.2266748597002
12759450,1022.2643809929011
12759451,1022.2693813928039
12759461,1022.3071089003535
12759486,1022.3448574435657
12759490,1022.3826270339289
12759495,1022.4204176724166
12759500,1022.4582293629746
12759519,1022.4960621017668
12759539,1022.5339158932563
12759549,1022.5717907443411
12759568,1022.571759483977
12759575,1022.6096553917719
12759578,1022.6475723670322
12759609,1022.6855104051606
12759612,1022.723469517666
12759618,1022.7614497058696
12759772,1022.9273498939993
12759864,1022.9225633286817
12759868,1022.9219532994163
12759926,1022.9020125416055
12759988,1022.9019803888008
12760053,1022.9018540801738
12760138,1022.9018228031742
12760236,1022.9053765378537
12760295,1022.9055296174832
12760302,1022.7504229683835
12760306,1023.2555489622519
12760328,1023.2629162540053
12760404,1023.2443844413939
12760426,1023.2182129504538
12760488,1023.3110528703788
12760616,1023.303596624222
12760658,1023.2943277709976
12760664,1023.2885018371545
12760692,1023.326187689452
12760768,1023.3508523811324
12760769,1022.8196222306548
12760773,1022.8155594097892
12760798,1022.8343134276482
12760856,1022.8340633073675
12760865,1022.8341284005182
12760906,1022.8291196293272
12760940,1022.8255172174139
12760996,1022.8254421824005
12760998,1022.8219419289275
12761020,1022.8217222011025
12761059,1022.8204706462636
12761061,1022.8089477149351
12761123,1022.7840168200149
12761132,1022.7835754796718
12761154,1022.7861525321359
12761190,1022.5373082716189
12761230,1022.5373001148309
12761350,1022.5372688667658
12761412,1022.5313226106931
12761555,1022.5308900994175
12761595,1022.5307045720019
12761630,1022.4745857626856
12761643,1022.46998395102
12761689,1022.4675175787534
12761712,1022.4701417969361
12761741,1022.4632685719985
12761913,1022.4631969369458
12761959,1022.4631956872553
12761969,1022.4631876245898
12762088,1022.3889313386431
12762094,1022.3465196316157
12762096,1022.3435195667947
12762099,1022.3060403188317
12762108,1022.2935615852712
12762119,1022.3210449978963
12762126,1022.3310401469331
12762170,1022.3304198243532
12762188,1022.324174246734
12762224,1022.3241617525588
12762225,1022.3234275831446
12762410,1022.3233963477996
12762439,1022.3233651425325
12762441,1022.2723062679179
12762483,1022.2726709948317
12762580,1022.2743339574157
12762659,1022.2740430894736
12762732,1022.2740330389782
12762746,1022.3690861840332
12762759,1022.3703930587008
12762821,1022.3732758645031
12762903,1022.3716010651915
12763018,1022.3420928959334
12763056,1022.3398324441232
12763064,1022.3397403798059
12763090,1022.3397071513396
12763127,1022.323752318191
12763148,1022.3261730136767
12763211,1022.3274223426488
12763217,1022.3338094937876
12763224,1022.3337782559322
12763226,1022.9812457283062
12763236,1022.6649464999804
12763341,1022.6500788157689
12763398,1022.6500475686828
12763429,1022.6496253048441
12763497,1022.6500663450076
12763548,1022.6492127082067
12763596,1022.6491771461297
12763627,1022.65232683533
12763673,1022.6463936663597
12763788,1022.7088571385539
12763842,1022.705118059927
12763866,1022.7045057751628
12763868,1022.7035055364674
12763871,1022.7031305450611
12763874,1022.7041307832068
12763882,1022.6444815072454
12763886,1022.5745121067469
12763891,1022.5126907706297
12763934,1022.4528741407537
12763944,1022.4216721638576
12763991,1022.4037666719628
12764013,1022.4040789955295
12764086,1022.4164855987553
12764125,1022.4164418726407
12764126,1022.4166284310028
12764168,1022.3033833201936
12764192,1022.3142960248815
12764229,1022.3142932209299
12764283,1022.3133314287534
12764323,1022.2768532199676
12764344,1022.2767954177718
12764410,1022.2771117432682
12764420,1022.5193103462494
12764447,1022.5192853825209
12764449,1022.5197113372167
12764497,1022.520535837098
12764560,1022.5206074586083
12764562,1022.5205863559017
12764670,1022.5199656150381
12764674,1022.5200234385857
12764801,1022.5386283102494
12764802,1022.5372971248977
12764806,1022.5523442232726
12764812,1022.5542914704686
12764819,1022.5733644944271
12764826,1022.5752292357579
12764841,1022.6062998293874
12764903,1022.6061860775632
12764906,1022.8447743002619
12764944,1022.8422941675095
12764967,1022.8420441672222
12764978,1022.8420145036159
12765004,1022.8354553527406
12765157,1023.1377768421186
12765167,1023.137466059181
12765201,1023.1377768421186
12765229,1023.1372753243367
12765364,1023.1364522692216
12765390,1023.1351540957593
12765393,1023.1339035991246
12765408,1023.1306491895325
12765519,1023.1306515450347
12765519,1023.1306515450347
12765601,1023.0716267370562
12765632,1023.0722519847742
12765742,1023.0834199554306
12765761,1089.6583865346538
12765785,1117.9116933620185
12765863,1117.9110095527442
12765911,1117.9105487528848
12766048,1117.993469516895
12766063,1117.9933027091533
12766153,1118.0142353050978
12766187,1118.0071561380007
12766442,1117.9964079988667
12766529,1118.0065677466268
12766543,1093.0298499671987
12766551,1087.1410234184534
12766613,1114.531895395598
12766622,1184.65657403798
12766627,1218.0346650286874
12766628,1218.0343577289925
12766629,1218.0295486820607
12766630,1218.0073344893578
12766648,1218.0101726248577
12766656,1218.0106360044663
12766662,1218.010680908902
12766673,1218.0108876646354
12766687,1218.124816314263
12766706,1218.125612316492
12766738,1218.1259630208242
12766807,1218.1259420174058
12766875,1218.1305601890729
12767080,1218.1313249831478
12767085,1218.13888321868
12767126,1218.1435096632988
12767168,1218.08680875488
12767268,1217.6708991349994
12767282,1217.6708483234515
12767323,1217.4682863868702
12767374,1217.4689551591375
12767442,1217.7014928919405
12767581,1217.7022496756372
12767609,1217.1313504882057
12767635,1217.1039292983023
12767725,1217.5108033018178
12767809,1217.5190090739711
12767973,1217.5189901625395
12768030,1217.5187610521496
12768109,1217.5185924050477
12768133,1216.8205245419756
12768194,1216.8203357618497
12768212,1216.7922649930729
12768261,1216.7922177997063
12768266,1216.7898920985995
12768282,1216.792760871809
12768285,1216.7799357581393
12768297,1216.7799074430402
12768299,1216.8561320270337
12768308,1216.8687981812566
12768356,1216.6314601618853
12768407,1216.6316828672122
12768484,1216.575071675135
12768764,1216.5768170372596
12768780,1216.539076329355
12768788,1216.5393119542885
12768797,1216.5398916203571
12768838,1216.5398501742081
12768844,1216.5624709747392
12768854,1216.5101164341766
12768870,1216.5892538701821
12769023,1216.5993148211353
12769051,1216.71286298599
12769114,1216.8462138704951
12769142,1216.8794358296286
12769171,1216.8824585700688
12769179,1216.878710226337
12769214,1216.8786158324647
12769306,1216.8788154747017
12769331,1216.8783037927426
12769375,1216.8757525230988
12769442,1216.758479708784
12769462,1216.7584325189437
12769467,1216.7586615457262
12769475,1216.7614749177487
12769479,1216.7621803069194
12769531,1216.7619681399322
12769594,1216.016216320009
12769624,1216.0213892429424
12769757,1216.0273028648942
12769769,1216.0248184040834
12769837,1216.025229296566
12769876,1216.0257404385304
12769914,1216.0249760149977
12770240,1216.024919439108
12770243,1216.0248317464914
12770515,1216.0248543767839
12770518,1216.0249147242382
12770552,1216.0211430415225
12770558,1216.0102055335472
12770561,1216.0100200395038
12770608,1215.7406371825216
12770615,1215.47086008839
12770622,1215.1995618477595
12770629,1214.9284963067344
12770635,1214.6577707022157
12770663,1214.5954458087344
12771039,1214.4180356110242
12771092,1214.4184084686501
12771094,1214.418188253622
12771102,1214.4179049938532
12771117,1214.4177632314052
12771188,1214.408521904004
12771195,1214.4098968320507
12771210,1214.3990617437355
12771214,1214.3992122725854
12771275,1214.3991708771553
12771396,1214.3981637672691
12771402,1214.4038142177776
12771439,1214.4038142184493
12771480,1214.4040042156491
12771487,1214.385188855953
12771489,1214.3844124975938
12771628,1214.5215947015759
12771782,1214.5274116855105
12771787,1214.5197951929024
12771898,1214.623474994156
12771968,1214.6232031519369
12772022,1214.6071939709248
12772063,1214.6175461220118
12772068,1219.6547454921526
12772068,1219.6547454921526
12772086,1219.6550197188312
12772171,1219.6548791805437
12772200,1219.6551619043432
12772223,1219.6582542873557
12772245,1218.9363534708973
12772277,1218.9468158632133
12772307,1218.946679768381
12772344,1218.977000690578
12772395,1218.9762398576945
12772424,1218.9884946449386
12772426,1218.9886589089297
12772459,1218.979148436075
12772471,1218.9854235190098
12772798,1218.7392332733832
12772918,1218.739167231863
12772928,1218.7782481242962
12773033,1218.797186280113
12773183,1218.553830262611
12773356,1218.472747280203
12773358,1218.4424911646563
12773749,1218.480618134043
12773752,1216.588935925796
12773767,1216.6116752273035
12773843,1216.8854847767273
12773867,1217.279658991326
12773874,1218.2224190065342
12773874,1218.2224190065342
12773909,1218.210936148039
12774059,1217.9918134477032
12774079,1218.048824880531
12774097,1218.0638647494934
12774098,1218.0620640334778
12774113,1217.5103461629383
12774137,1217.8141118032133
12774163,1217.6863556203439
12774407,1217.6856923537753
12774497,1217.9748730617657
12774533,1217.9747261737225
12774576,1217.958822742369
12774612,1217.4401016890984
12774682,1217.478079889702
12774775,1217.4837781464378
12774852,1217.5702091495273
12774880,1217.569334925491
12774939,1217.5188470756939
12775027,1217.518410875757
12775080,1215.8973323983482
12775092,1215.605647500181
12775182,1215.6056947995116
12775270,1215.5930862054886
12775411,1215.6022352756684
12775455,1215.6035399546918
12775504,1215.622449899867
12775554,1215.6220532532316
12775680,1215.6197675819099
12775779,1215.6191233868058
12775786,1215.6190950134724
12775963,1215.6186221268495
12775997,1215.618574838079
12776064,1215.6828337496308
12776093,1215.6827732152717
12776234,1215.6917478017488
12776330,1209.3505900982107
12776346,1188.9105490496347
12776496,1188.9105034142524
12776514,1188.9104869365863
12776916,1188.9068394352787
12776961,1189.0232434741265
12777198,1189.0049876404657
12777307,1189.5585799037194
12777433,1189.558180227444
12777497,1189.5937428212455
12777500,1188.8322169157314
12777589,1189.4465328929361
12777629,1189.4379845956466
12777630,1189.4467497702744
12777771,1189.4409019358536
12777782,1189.4365154537284
12777861,1189.4328983763821
12778184,1189.4420440178512
12778187,1189.557275936579
12778316,1189.2961178687478
12778361,1189.1438275401235
12778382,1189.1392904849274
12778396,1188.6979796911132
12778398,1188.489565599139
12778804,1188.5036324724533
12778857,1188.423632536882
12778937,1186.8430825883881
12778962,1186.8494815562153
12778963,1186.850833872255
12778967,1186.8260211667882
12778975,1186.8442434707977
12779043,1181.6435694905142
12779053,1181.8918809647087
12779170,1181.891029897945
12779463,1182.382917543629
12779467,1182.5106925082937
12779540,1182.479196521997
12779555,1182.855790599071
12779610,1182.9667308824241
12779655,1182.9692966380367
12779663,1182.9664729879973
12779679,1183.1471818566574
12779691,1183.4185432452273
12779703,1183.5021761106698
12779707,1183.909932582174
12779712,1183.8923349540835
12779714,1184.0656907867249
12779783,1184.0421775025104
12779828,1184.0376444657525
12779879,1184.0278021892743
12779883,1184.033586491033
12779945,1183.8055833317324
12780089,1183.8057491776847
12780146,1183.583449277186
12780242,1183.625410642296
12780260,1183.7072399443823
12780277,1183.7074893044787
12780358,1183.6756753102013
12780372,1183.5391700847829
12780391,1183.5149948533672
12780426,1183.4970016791845
12780463,1183.4861189948322
12780519,1183.4862969472244
12780823,1184.3980874105569
12780938,1184.3735886449476
12780988,1184.3604654500753
12781059,1184.2697048578736
12781089,1184.3398618442802
12781258,1184.3392954783549
12781389,1184.3345206093834
12781410,1184.3709039150608
12781561,1184.111602525491
12781657,1184.1121867675072
12781725,1184.0931125023565
12781794,1183.7775068806857
12781810,1183.777468494489
12781813,1183.7773234300912
12782145,1183.7762496765345
12782232,1183.7719691147418
12782278,1183.781116822647
12782289,1183.7854358205304
12782295,1183.783619395681
12782299,1183.7685498482977
12782300,1183.69204401
12782393,1183.4352353833567
12782438,1183.4377758332953
12782588,1183.5916194955287
12782632,1183.5651542895182
12782677,1183.5651524736609
12782693,1183.5276676336714
12782732,1183.5270289334408
12782735,1182.647803971977
12782754,1179.8880474091147
12782778,1179.8285141221645
12782853,1180.1447747322084
12782867,1180.1411608811459
12782949,1180.0607491945004
12782987,1179.343833831045
12783049,1179.4428275001146
12783156,1179.3690282430096
12783176,1179.295336272451
12783189,1179.209649954196
12783215,1179.1747666347726
12783465,1179.179006559022
12783612,1178.819353870209
12783922,1178.7940650079063
12783932,1178.6999818868292
12783978,1178.6177324428502
12784194,1178.9459503643193
12784284,1178.9221523234114
12784362,1178.92125055264
12784405,1178.946982509401
12784431,1178.965016793236
12784550,1178.9711826058417
12784574,1178.9601105383767
12784751,1178.9602818866838
12784760,1178.8882794522276
12784781,1178.8987423725414
12784880,1178.8942340022945
12784979,1178.8950823224711
12785009,1178.6705350433197
12785203,1178.6570185539213
12785225,1178.6476538919467
12785229,1178.6566946153234
12785274,1178.6702111313286
12785401,1178.5117553632042
12785447,1178.5280932693415
12785510,1178.4767910814028
12785521,1178.8884762405244
12785683,1178.8911466360016
12785699,1178.8956560308839
12785749,1178.8955995386666
12785928,1178.9227153597055
12785986,1179.1363945112748
12786034,1179.1352663626667
12786090,1179.2215584582484
12786103,1179.4615541279065
12786416,1179.2687745396202
12786418,1179.2652524241635
12786434,1179.220456136383
12786438,1179.2217267515903
12786439,1179.1741056678463
12786535,1179.175909988676
12786569,1179.1287804955648
12786637,1179.132327951274
12786678,1179.59094666659
12786766,1179.6722369331171
12786824,1179.681271043321
12786847,1179.4839252277666
12787040,1179.4841444145593
12787131,1179.6814887837995
12787206,1179.680951110872
12787238,1179.6361846478271
12787449,1179.5909111176406
12787477,1179.5877037601983
12787496,1179.5876585930805
12787544,1179.6093306952732
12787603,1179.609312639686
12787614,1179.6153123844495
12787630,1179.349200442286
12787724,1172.224956650413
12787745,1152.7325498212945
12787755,1152.7250290497725
12787783,1155.3408457468652
12787824,1155.3390959358635
12787846,1154.6419442346257
12787934,1154.6491782473463
12787961,1154.6580075035847
12788079,1154.7303858914595
12788095,1154.7347570266393
12788147,1154.74355558115
12788194,1154.691106913978
12788224,1154.5163783824428
12788265,1154.2545749036294
12788318,1153.1715514249493
12788479,1153.1541031795098
12788494,1149.6016279988207
12788581,1149.59294426452
12788663,1149.5932163513753
12788806,1149.584537943717
12788858,1149.4828798862416
12789133,1149.4811433875889
12789147,1149.4776756415472
12789231,1148.3818966040808
12789253,1148.2895462319182
12789263,1148.2896703339513
12789283,1148.2896703339513
12789283,1148.2896703339513
12789361,1146.221177329929
12789362,1146.2229063915727
12789642,1146.4040662981297
12789658,1146.4021030392257
12789676,1146.4453682273813
12789758,1146.4453664047373
12789795,1146.444849687394
12789916,1146.4435554455288
12790051,1146.402722503514
12790056,1146.4026792669943
12790080,1146.4923693411251
12790166,1146.3228999860662
12790173,1146.4959899755843
12790232,1146.463350466648
12790232,1146.463350466648
12790263,1146.6814903803452
12790296,1146.928466178064
12790542,1146.9595541090632
12790655,1147.1470131267915
12790678,1147.1469823576292
12790687,1147.1470131267915
12790709,1147.1469351999347
12790723,1147.155871374935
12790804,1147.1561803546367
12790814,1147.1908090728855
12790891,1146.9733503054679
12790964,1146.972981341741
12791061,1146.9713389797478
12791066,1147.0000800204732
12791074,1147.0164302958267
12791121,1147.0058340591952
12791149,1147.0075717090995
12791160,1147.008232486529
12791213,1146.9563096126124
12791278,1146.9492864646586
12791307,1147.1872834246826
12791619,1147.1872467965518
12791633,1145.8534515926376
12791720,1145.8533877559528
12791733,1145.8499121207308
12791751,1145.8499071121878
12791780,1145.8490427115096
12791789,1145.8490254234778
12791814,1145.816126718781
12791840,1145.8192288634061
12791857,1145.8192002440148
12791993,1145.819096520124
12792008,1145.8194983707383
12792304,1145.8321389999012
12792306,1145.7523298735348
12792318,1145.7566535718515
12792318,1145.7566535718515
12792357,1145.7566174808544
12792363,1145.7561496490039
12792366,1145.7560977908104
12792401,1145.7578959916611
12792406,1145.7578595660239
12792420,1145.7578231405346
12792457,1145.7924121651179
12792506,1145.7923257308316
12792668,1145.7925443524744
12792755,1145.6973775166746
12792778,1145.6972910965837
12792781,1145.6972513432147
12792840,1145.697150675552
12792934,1145.6798673964408
12792946,1145.6798399596862
12792977,1145.679753541495
12792987,1145.6795807051742
12793110,1145.6795534092275
12793121,1145.678873021972
12793265,1145.6798982657394
12793394,1145.81556579417
12793397,1145.8158121206973
12793508,1145.8157752659351
12793521,1145.8157384116487
12793582,1145.8170322212943
12793640,1145.8153033134695
12793767,1146.160836311232
12793771,1146.1397341142508
12793805,1146.1359811956115
12793821,1146.187890309281
12793840,1146.239813208658
12793944,1146.2349182098608
12793995,1146.3187795265126
12794009,1146.3369849186183
12794029,1146.3391429518792
12794036,1146.3633877103825
12794054,1146.1420046121684
12794148,1146.1413111235076
12794185,1146.1395567273405
12794185,1146.1395567273405
12794229,1146.1246228119583
12794505,1146.0888275751117
12794529,1146.062588964011
12794615,1146.0620706254495
12794686,1146.0596475937582
12794721,1146.058724023147
12794749,1146.053535692301
12794770,1146.0534112608318
12794821,1146.0538003857098
12794826,1146.0400609483545
12794873,1146.035517258189
12794900,1146.02594284098
12795016,1146.0258996065031
12795086,1146.0759539800497
12795121,1145.6075384602996
12795139,1145.5104885198846
12795228,1145.5087602864544
12795273,1145.508743004093
12795277,1145.5188027714357
12795278,1145.5179386345062
12795293,1145.51129594128
12795315,1145.5179386345062
12795333,1145.5178867862753
12795350,1145.5130144538614
12795397,1145.5307065087648
12795467,1145.5240614224685
12795499,1145.5244639582768
12795557,1150.7417090495217
12795586,1150.7417073093861
12795611,1150.7678280864238
12795639,1150.7680850121187
12795683,1150.808033870778
12795722,1150.807685813794
12795795,1150.8076510081125
12795798,1150.8076492678254
12795815,1150.8072755227424
12795843,1150.807188508633
12795851,1150.8051805931186
12795859,1150.8221580008678
12795947,1150.811552355147
12795991,1150.8128378051758
12796019,1150.8008683516919
12796050,1150.8003774416657
12796052,1150.8001919855071
12796089,1150.8000528935388
12796132,1150.8174533270937
12796134,1150.8151911065922
12796136,1150.807705247056
12796143,1150.8025222473452
12796147,1150.802417938589
12796157,1150.7948035634222
12796234,1150.7951247076403
12796249,1150.7952324136495
12796271,1150.7932837485005
12796329,1150.794661129343
12796504,1150.800751178926
12796541,1150.8005652674678
12796617,1150.8093473801935
12796696,1150.805926782349
12796776,1150.8058460229342
12796790,1150.8071928712077
12796791,1150.8090764396288
12796877,1150.8062362336327
12796972,1150.7988941069977
12797018,1150.795079350262
12797086,1150.795395468885
12797184,1150.7910450106942
12797215,1150.760946696076
12797215,1150.760946696076
12797226,1150.7611828333497
12797233,1150.7620973475975
12797244,1150.758378773322
12797257,1150.7583770332212
12797274,1150.7459671305635
12797289,1150.645072045058
12797352,1150.56867646011
12797362,1150.3732924865153
12797385,1150.501449213117
12797404,1150.501447473603
12797435,1150.5014080800943
12797469,1150.450576949053
12797493,1150.433187517924
12797522,1150.4331353399323
12797669,1150.4858712830312
12797791,1150.4858663626205
12797833,1150.485862852554
12797843,1150.4858223363874
12798075,1150.4840694455618
12798151,1150.4840396637626
12798187,1150.484025859376
12798270,1150.4842823597203
12798418,1150.4668894610143
12798475,1150.466475306963
12798517,1150.4663768177845
12798568,1150.6958576729294
12798617,1150.680586884395
12798689,1150.680258066302
12798726,1150.689596575638
12798726,1150.689596575638
12798736,1150.6895409294889
12798870,1150.9506202312998
12798943,1150.8896604528422
12798945,1150.889618857438
12799028,1151.5418849759183
12799113,1151.4635094663913
12799167,1151.4604689606597
12799174,1151.4603818687538
12799239,1151.4666127978262
12799276,1151.4670728434346
12799343,1151.4673117701147
12799421,1151.4617016847383
12799679,1151.4614092975557
12799722,1160.215691717132
12799773,1160.907375092917
12799830,1160.9004042904746
12799844,1160.8933742893114
12799896,1160.8928411414481
12800053,1160.8909058829292
12800055,1160.6319329210862
12800086,1160.6310448010477
12800142,1160.6110881637737
12800150,1160.6106251102092
12800183,1160.599416705939
12800210,1160.6009155119068
12800298,1160.0243089174432
12800300,1160.0242069950136
12800307,1160.024324734241
12800373,1160.0247029499656
12800423,1160.0459318032524
12800439,1159.8687515940442
12800449,1159.8685983370815
12800451,1160.0470499844614
12800458,1160.0438724862406
12800462,1159.8547041478162
12800495,1159.83514277583
12800523,1159.8267487712008
12800598,1159.5409620567605
12800660,1159.5401127619523
12800688,1158.1280417234002
12800700,1158.1288894659249
12800755,1158.1265185604339
12800828,1158.1150842154125
12800842,1158.1163866182574
12800861,1153.742099908197
12800896,1153.676196060512
12800952,1153.6680124037775
12800957,1153.665015607338
12800963,1153.6966754588393
12800964,1153.7053900545561
12800972,1153.695718390153
12800985,1153.6606046390846
12801057,1153.6603574275425
12801100,1153.6520849879246
12801168,1153.652663953446
12801180,1153.6702167307794
12801226,1153.6696846754817
12801226,1153.6696846754817
12801244,1153.6697093021146
12801273,1153.6728813960963
12801315,1153.67286309682
12801320,1153.646244762732
12801378,1153.6402826196743
12801404,1153.6753947543436
12801615,1153.6754387522572
12801659,1153.67541651718
12801678,1153.6753758327243
12801715,1153.667211693121
12801755,1153.6675986725586
12801764,1153.6359391683823
12801812,1153.626504071601
12801817,1153.5385782624228
12801830,1153.535416361967
12801833,1153.535724133914
12801879,1153.5348447866684
12801914,1153.5348430279726
12801927,1153.5770151347456
12801927,1153.5770151347456
12801930,1153.5770168935355
12801958,1153.6139013663692
12802148,1153.6271105680162
12802150,1153.6233733921388
12802524,1153.6233381289524
12802530,1153.5211136616006
12802561,1153.4545864101963
12802599,1153.4542540833293
12802947,1153.6385605030393
12802996,1153.651106686787
12803001,1153.6510785411158
12803017,1153.651079548628
12803048,1148.3769987144315
12803048,1148.3769987144315
12803091,1148.374805404876
12803094,1148.375155195809
12803131,1148.3750277987792
12803138,1148.16265822843
12803138,1148.16265822843
12803284,1148.077685848031
12803426,1148.0776711807473
12803487,1148.0418822654194
12803637,1148.0513487770777
12803684,1148.0417686643518
12803726,1148.0417966199911
12803752,1148.0417791578193
12803812,1148.0331172852625
12803928,1148.0330998233728
12803966,1148.0331667960806
12803998,1147.6012714070266
12804017,1147.6012616450698
12804027,1147.6011744122172
12804042,1147.601087179381
12804060,1147.6009999465778
12804064,1147.6010109401357
12804096,1147.6009237073813
12804114,1147.6008364746742
12804128,1147.6007492419594
12804136,1147.7723102484129
12804141,1147.7720078799252
12804141,1147.7720078799252
12804141,1147.7720078799252
12804141,1147.7720078799252
12804152,1147.771920627721
12804167,1147.7718333755738
12804193,1147.7717949846217
12804207,1147.7717077324867
12804228,1147.771856592429
12804243,1147.77176934033
12804292,1147.7717519031019
12804361,1147.7716646511142
12804375,1147.7715773991522
12804435,1147.7715250480037
12804444,1147.7785650187334
12804530,1147.7785471890143
12804582,1147.7614621324087
12804635,1147.7561145098005
12804654,1147.7626422595597
12804674,1147.764429867464
12804788,1147.7654503669876
12804794,1147.765184250703
12804839,1147.7649751706722
12804856,1147.7684668209927
12804987,1153.0150823022032
12804990,1152.888165360969
12804993,1152.7025887364475
12805000,1152.114031704964
12805087,1152.1136648611903
12805150,1152.1209852382033
12805195,1152.1182745523006
12805220,1152.1182373540214
12805225,1152.1517368231423
12805294,1152.151816040853
12805301,1152.1223370592666
12805319,1152.1348720804035
12805337,1152.0767989454062
12805361,1152.1383913690029
12805436,1152.1385633002533
12805475,1152.138404893068
12805570,1152.1383937487644
12805587,1152.1383826044648
12805605,1152.1383766974204
12805649,1152.1377418109685
12805687,1152.1386464035984
12805763,1152.137894856509
12805814,1152.2235006730314
12805834,1152.2423087269326
12805835,1152.2510854246264
12805913,1152.2508943963435
12806021,1150.1142011089464
12806035,1150.0439672220614
12806049,1150.045724167837
12806063,1150.0457166208678
12806137,1150.0814629035706
12806138,1150.081435210989
12806219,1150.0633345285546
12806229,1150.0623809428628
12806246,1150.0797817503128
12806246,1150.0797817503128
12806249,1150.089869664395
12806275,1150.06772355866
12806298,1150.0622243288112
12806339,1150.0534600198607
12806382,1150.0499258493203
12806409,1150.0498908821512
12806413,1150.0498871653474
12806458,1150.0475499509168
12806497,1150.0834761218384
12806619,1150.2064245614138
12806622,1150.2292970297651
12806624,1150.2291218367407
12806672,1150.2284711263594
12806767,1150.668570664463
12806777,1150.6720839302934
12806812,1150.6656005188645
12806835,1150.6668485927146
12806840,1150.666874883992
12806852,1150.666876881997
12806860,1150.6656005192046
12806880,1150.666445687034
12806932,1150.666443938822
12806986,1150.6675205715728
12806992,1150.667543490162
12807006,1150.6786976960882
12807048,1170.2887265572
12807080,1177.45826673668
12807086,1177.4577615723595
12807147,1177.4573980553007
12807247,1177.4562591640538
12807439,1177.4493272402588
12807459,1177.4495200076778
12807479,1177.4496999462772
12807490,1177.5387556397425
12807505,1177.5405735868433
12807568,1177.5442083757314
12807713,1177.5678098196363
12807785,1177.5659880025821
12807807,1177.5786446351904
12807817,1177.5786224689703
12807828,1177.7843122022173
12807861,1177.7841743675565
12807907,1177.7782083825673
12807955,1177.777820227551
12807974,1177.770414397837
12808015,1177.588662262016
12808033,1175.1608627966275
12808054,1175.1612490470275
12808087,1175.1634815996524
12808089,1175.1032877691127
12808104,1175.053450533009
12808251,1177.2183015596715
12808264,1177.2182539372618
12808406,1177.2182235488362
12808485,1177.2178701619057
12808487,1177.1865238585185
12808487,1177.1865238585185
12808600,1177.1874230184953
12808728,1177.1873408586994
12808770,1177.2030540712808
12808845,1177.181306375941
12808881,1177.1939824584929
12808928,1177.1903534353794
12808932,1177.237259473787
12809046,1177.233383080583
12809062,1177.2328525252253
12809112,1177.2469125448001
12809180,1177.246873832536
12809203,1177.2464879848048
12809246,1177.2464493966372
12809247,1177.24626796833
12809295,1177.2462293874553
12809311,1180.9086331355134
12809332,1180.9085942841036
12809413,1180.926863214775
12809432,1180.9266791396824
12809567,1180.9261350007796
12809611,1180.9261159468833
12809613,1180.926061379916
12809692,1180.9260523720054
