block,HHI
13167345,1011.927077225901
13167364,1010.9475454354615
13167374,1007.0483693050397
13167423,1007.0627982020349
13167571,1006.9675373460647
13167833,1007.0074931327426
13167855,1006.944300597931
13168225,1006.8063131413323
13168332,1006.327159309707
13168748,1006.2788991248389
13168826,1006.1542308093366
13168828,1001.6068779017057
13168859,1000.740522871971
13168889,1000.7211476921366
13168892,999.999434640974
13169039,1000.1182211951178
13169075,1000.063261480559
13169192,1000.5261077481282
13169234,1000.3773151988579
13169249,1000.274422890326
13169701,959.6578643329449
13170013,959.6623326651257
13170057,959.5335535254836
13170070,959.444647902043
13170094,959.4369297804235
13170240,959.3476096389211
13170370,949.7743916571471
13170429,949.3359334223579
13170869,949.9223547035205
13170967,949.8378000823847
13171444,950.1030257633311
13171562,950.0588207045688
13171956,951.8817853035196
13171956,951.8817853035196
13171957,951.3238555394331
13172146,951.1040693974213
13172208,951.0967361372916
13172571,950.9300013458591
13172611,950.7633394148806
13172638,950.6135097780141
13172675,950.4802872410456
13172780,950.6858794597345
13172829,950.6519961592464
13172842,950.6947495579257
13173033,950.6724036106328
13173232,951.0238995432909
13173491,950.7950939147942
13173657,950.0538551281231
13174117,950.7989337847564
13174176,950.6310066450254
13174445,950.5769944908935
13174575,950.4258078885516
13174882,950.3160410838227
13174894,950.2799178596129
13174962,950.213171066146
13174972,950.1076541496633
13175016,950.065985762598
13175159,950.0666447973723
13175359,950.0500004056779
13175388,949.9257521704823
13175461,949.9248697667058
13175465,949.9123370065745
13175532,949.5010520139531
13175533,949.3552774743681
13175546,949.3092402507762
13175618,949.3107143413632
13175681,950.1403996466344
13175768,950.2719632038772
13175780,950.2674580823202
13175792,950.136503045157
13176052,949.8317261609475
13176076,949.8102351741906
13176084,949.6799182336307
13176130,949.6235971146674
13176180,949.5728663142563
13176275,949.7784264635034
13176300,949.6625180492493
13176318,949.5391947671809
13176347,949.4172197414947
13176352,949.4180975658387
13176426,948.8423319460953
13176433,948.8394893479928
13176435,949.0137219506944
13176446,949.0106075086525
13176540,947.4181179344306
13176574,949.0106075086525
13177017,948.5729192359117
13177044,948.6647837868146
13177302,948.6093450581961
13177340,948.0587160764735
13177340,948.0587160764735
13177562,948.0666186698429
13177623,948.1106438523957
13177729,966.4417036502681
13177744,966.5567732637862
13177787,966.5748185256831
13177887,964.8293813058133
13177893,964.9193729204331
13177985,964.8684491958146
13178007,965.6922311611801
13178127,965.7057435314417
13178166,965.4885065370788
13178337,965.5341670706397
13178346,965.5870907291805
13178502,965.6501519945718
13178711,964.7386264833631
13178872,964.7269107868004
13178944,964.8168471302931
13179026,964.7837889784148
13179189,978.8330848039626
13179287,978.9538911643983
13179289,980.8418228658722
13179290,983.4678198643203
13179304,983.5837426062122
13179304,983.5837426062122
13179325,983.6266205505425
13179336,983.748057039005
13179345,984.6651689353548
13179348,984.7265740027017
13179376,984.8622777477211
13179384,985.165150139778
13179387,985.2126905348814
13179388,985.2290231789611
13179407,983.6618896165859
13179407,983.6618896165859
13179424,983.6714175249651
13179427,983.7226343557048
13179451,983.7321636164296
13179473,983.7559894290054
13179479,973.7954589264932
13179497,973.5179369629424
13179521,973.5296630731473
13179530,973.3358323172677
13179547,973.2253882512617
13179554,973.3656461379993
13179594,971.8850817565061
13179599,971.7770459607058
13179616,971.923867376119
13179807,971.9159911320334
13179996,971.9783176521036
13180015,972.0503934207438
13180018,971.9389560098373
13180091,973.2816752504749
13180103,973.1869200673415
13180119,973.1400566998697
13180176,973.126694592648
13180186,973.1341335432217
13180316,966.7310678029984
13180365,963.1812759591452
13180372,963.2058424345505
13180388,963.0193150302096
13180590,962.9824723108617
13180757,962.9363029082006
13180868,961.568115735198
13180917,961.5612648940058
13180929,961.2030358149095
13180962,959.3700065057326
13181117,1045.0898992094874
13181139,1045.0795020304165
13181173,1045.0844310717973
13181204,1045.0797050183048
13181341,1044.8425209503837
13181348,1044.8937316420731
13181420,1044.3868924923272
13181428,1044.5016201603546
13181460,1044.5101017220834
13181717,1044.5086113951704
13181785,1044.6148395379275
13181920,1053.2789316312524
13181933,1053.2247372414279
13181943,1056.1891090791153
13182124,1055.653741910685
13182440,1056.02362834021
13182457,1056.5004291504802
13182485,1057.138323363139
13182502,1057.9926953248284
13182528,1059.1207449522014
13182544,1060.6326066862946
13182607,1060.609517815732
13182665,1060.5887364412372
13182711,1057.5119158748869
13182842,1057.5563788192776
13182846,1057.6770008183983
13182871,1057.7003532619626
13182980,1057.6887708462887
13183026,1057.692171341729
13183056,1057.6950280236651
13183057,1062.937144163551
13183090,1062.8010014073823
13183182,1062.8110138444517
13183335,1062.9314706999246
13183399,1062.9350330554673
13183443,1062.9538859805627
13183461,1062.9629777406578
13183478,1060.1089838993169
13183508,1060.1010066013587
13183585,1059.5096132102976
13183607,1060.3230146160604
13183617,1060.210052563616
13183627,1060.2449819822991
13183630,1060.233043096916
13183676,1060.3957539128735
13183799,1060.2349453272961
13183926,1060.777440505333
13183951,1060.7557189035235
13183960,1060.8646067834968
13183989,1061.4050844339183
13183993,1061.948717720032
13184137,1061.4051386141466
13184218,1061.362981460737
13184355,1061.3567530669814
13184367,1061.3606056110752
13184538,1061.1951351841162
13184709,1060.9782532659704
13184718,1060.8206975082703
13184788,1061.053824503343
13184890,1060.5210673427582
13184891,1060.5035694621129
13184978,1060.6766681946913
13184988,1060.8499440807648
13185418,1061.3934697219847
13185698,1061.361769573314
13186533,1061.5352247263563
13186569,1061.7088572590058
13186593,1061.61880103339
13186603,1061.7598129319615
13186755,1062.0314886257643
13186772,1062.0859403170475
13186812,1062.0195073301634
13186836,1067.2125565948197
13186876,1067.3879555735548
13186882,1067.4545511682331
13186986,1067.4033509443975
13187304,1067.3485694729961
13187400,1066.8003880167632
13187584,1066.718262420767
13187637,1066.717090600046
13187874,1065.668974151462
13188282,1065.8689084773134
13188420,1065.7021915749997
13188420,1065.7021915749997
13188647,1068.654838999192
13188688,1069.2163255282474
13189212,1068.3399870367555
13189233,1068.3948256659078
13189279,1068.1595376874732
13189390,1068.1048771554276
13189438,1068.6540808961383
13189580,1068.6595809269995
13189694,1068.7801210730713
13189703,1068.670737712796
13189719,1068.6156386389903
13189728,1068.7636556400166
13189756,1068.9172893437747
13189788,1068.9148930052468
13190007,1068.8774594238587
13190022,1068.8458849739113
13190296,1068.682590454378
13190315,1068.519659503215
13190414,1068.7008021823492
13190454,1068.650812539343
13190728,1069.869241304678
13190929,1069.97944928765
13191047,1070.2625027107226
13191070,1070.3176161449082
13191112,1070.4422349287277
13191359,1070.441182564225
13191453,1070.713665728257
13191501,1070.6329037929502
13191573,1070.688019725967
13191754,1070.8611724501914
13191780,1071.0344990261692
13192180,1074.250448252348
13192602,1074.4715789058723
13192618,1074.5356663777184
13192828,1072.0372141049777
13193607,1071.9808141422686
13193652,1071.856309138516
13193893,1071.8834497324242
13193948,1071.8172597154594
13194015,1071.5387798391819
13194177,1071.6933775620735
13194578,1071.6106909880343
13194644,1071.7891363248918
13194656,1071.893691204017
13194661,1072.2187696868261
13194758,1072.1702392168547
13194848,1072.226632478132
13194983,1072.2278134745097
13195167,1077.6495182040394
13195170,1077.4846186125294
13195389,1077.3736375004323
13195453,1079.890961481683
13195653,1079.5875224829692
13195731,1079.4746955243606
13195765,1079.4802806997407
13195766,1079.3558699890184
13195803,1079.232593172946
13195815,1079.2450543361049
13195823,1079.2584341081224
13195885,1079.252888527348
13196286,1079.2248709859869
13196711,1079.261381649627
13196760,1079.2504678617652
13196785,1079.3046368651935
13196962,1079.2934975501369
13196966,1079.4165930142956
13197740,1079.2350422757336
13197840,1079.1478929261937
13197937,1080.9839507326287
13198075,1081.4873107654814
13198104,1113.8096782637392
13198204,1113.7478547389906
13198571,1113.7700417354179
13198733,1113.8123834564306
13198958,1113.8080113366746
13199113,1113.8037981637192
13199118,1113.684645915707
13199159,1113.733760734561
13199328,1113.7223140287992
13199382,1113.6777338449865
13199627,1114.8345201329398
13199656,1114.9950404435724
13199725,1114.6944790894306
13199984,1114.6623012916375
13200206,1114.663840650619
13200227,1114.482611462876
13200253,1114.5079459869012
13200274,1114.4846076039905
13200555,1114.5438878296204
13200577,1113.6947141649564
13200619,1115.5634567538166
13200776,1115.538712240834
13200935,1115.2446614971752
13201078,1114.467651660112
13201238,1114.662330238912
13201244,1114.8572131333212
13201286,1115.2880175413225
13201291,1115.4832179955017
13201400,1115.5187385160916
13201443,1115.6090215495296
13201521,1115.5603216236063
13201638,1115.73787476492
13201724,1120.1634270990637
13201750,1120.1481965602131
13202240,1120.1776662385014
13202347,1120.1478471392534
13202423,1120.1776662385014
13202424,1120.1722734528378
13202518,1121.9493620168657
13202560,1121.9995464055373
13202621,1121.9985473470272
13202635,1120.0101644138438
13202701,1119.7142097784988
13202752,1119.1306686647672
13202936,1119.1354275518595
13202949,1119.1407813114918
13202985,1120.0815067910182
13203012,1120.0672803915727
13203188,1117.9622319287266
13203233,1117.9984733968765
13203278,1118.0593717365884
13203429,1133.354192024523
13203453,1133.4519412316815
13203543,1133.6333521095435
13203682,1133.6455097637593
13203749,1133.608544465911
13204031,1133.829721705268
13204033,1133.626887390458
13204513,1134.4144058646102
13204521,1134.3740534116778
13204594,1134.9759305542818
13204770,1135.0259779210248
13204906,1134.9529644361055
13204964,1134.9744164034346
13205007,1134.9543074754558
13205312,1134.6515909278878
13205625,1134.7154499025967
13205800,1134.7153263590267
13205870,1134.6524252722434
13206108,1134.6498511119057
13206144,1134.676749001359
13206152,1134.7139426238189
13206155,1134.5918880830982
13206188,1134.2844146904647
13206190,1134.2862516027726
13206190,1134.2862516027726
13206200,1134.2883120618064
13206303,1134.2615129504743
13207279,1134.5879699834074
13207313,1134.2285695841465
13207354,1155.1830361631291
13207410,1155.0354948902448
13207536,1154.9849185963835
13207685,1155.0474187645057
13207956,1155.0432607886578
13208011,1155.0370066032847
13208086,1154.9119614128344
13208130,1154.8995127175467
13208211,1154.9009049039596
13208402,1153.7429804975575
13208816,1153.7239273713453
13209034,1153.5109400815454
13209150,1153.4481244021108
13209345,1153.3599913939208
13209387,1153.5237587783276
13209639,1152.9488850007401
13210124,1152.905676015066
13210260,1142.6892785211924
13210329,1142.6278825377765
13210391,1142.6058536659905
13210418,1142.7900521216347
13210457,1142.7909038266464
13210490,1142.756134143396
13210629,1141.344958926507
13210725,1141.7122532058338
13210735,1141.6994063400157
13211017,1141.3321182739194
13211510,1136.7720655715389
13211523,1136.768910187325
13211941,1136.8121721052698
13211999,1136.7753506320669
13212120,1136.778696464744
13212234,1136.6961465781967
13212340,1136.6565188074371
13212513,1136.7066923840596
13212622,1137.9820975725936
13212802,1137.9211618011004
13213298,1137.3158316574431
13213382,1137.3157706157708
13213442,1137.322728939896
13213577,1121.717510700897
13213717,1121.8370461399466
13213824,1121.5856615134765
13213883,1121.2305513327572
13213893,1121.945353329738
13214076,1122.525301366466
13214242,1120.8064770137598
13214283,1120.8760789196717
13214287,1121.4681112150834
13214338,1121.7481915740923
13214436,1121.8026274463202
13214455,1121.4850463020825
13214558,1121.4250079217247
13214748,1121.0593050605792
13214812,1121.0593099717414
13214816,1121.2975218156807
13214904,1121.2951970848464
13215087,1123.2317014094735
13215417,1123.5130352992342
13215706,1123.5899023256457
13215799,1123.5933719381876
13215874,1123.6036802408646
13215879,1123.603682766876
13215891,1123.6038464313856
13216300,1123.6638424586156
13216389,1123.4850269924805
13216833,1123.484094708543
13216874,1123.4812978207863
13216887,1123.4703878102296
13216932,1123.0024491567383
13217164,1123.0104410564218
13217305,1123.000194756558
13217349,1122.9611460196124
13217508,1122.9416606078607
13217603,1123.2409190699145
13217900,1123.0975131710218
13218010,1122.9281874760723
13218111,1122.734619619127
13218114,1125.5648363281618
13218114,1125.5648363281618
13218213,1125.398601439024
13218375,1130.7182778279273
13218663,1130.7947990757307
13219082,1130.9629539284092
13219779,1130.8502596316007
13219947,1130.8760459038276
13219947,1130.8760459038276
13220098,1130.8504922192424
13220166,1130.8653838214766
13220185,1130.8774262341462
13220256,1131.1191856402056
13220846,1131.1811647959282
13220896,1123.4791076291378
13220942,1123.3364018165269
13221379,1123.7215418592475
13221412,1130.4969350425765
13221545,1130.4963437005213
13221655,1130.4700041917197
13221764,1130.0707924152957
13221824,1129.7308234258198
13221890,1129.7243751819476
13221980,1129.7107769416293
13222201,1129.8315345612807
13222219,1129.890859270567
13222335,1129.8997636393542
13222446,1129.9039924478586
13222447,1129.9082213502404
13222480,1129.9142625805218
13222538,1129.905185436375
13222836,1127.8975916312672
13222920,1127.8036058294801
13223001,1122.3260612679112
13223155,1109.7167612207381
13223188,1109.7225365349925
13223246,1109.724968172668
13223468,1109.7249093666285
13223693,1109.7444130982294
13223738,1109.724937252147
13223829,1109.6661407010158
13223835,1109.6651501979406
13223898,1109.4892210987264
13223982,1109.4863111571822
13224060,1109.5010040715079
13224690,1109.473413393089
13225172,1108.9609896638756
13225189,1108.6191152783176
13225301,1108.8451983016855
13225358,1108.7866317832916
13225420,1108.760281673739
13225587,1089.7822830822586
13225653,1089.7623031102955
13225688,1089.7594428765792
13226055,1089.7368169427345
13226088,1089.6878549945407
13226262,1089.7450892267786
13226293,1089.6594384724922
13226302,1089.0504985480698
13226405,1088.9935208787747
13226591,1089.0677518110806
13226622,1089.1248802257257
13226675,1088.6458347479745
13226694,1088.4175060036637
13226724,1088.3696561642807
13226764,1088.2391284576265
13226894,1088.2401748507136
13227302,1087.561228426358
13227323,1087.502745465581
13227325,1086.6493456889639
13227338,1086.4109167364352
13227341,1086.2860728927765
13227476,1086.112976637108
13227569,1086.0759682669038
13227866,1086.0565149460883
13227867,1085.7722081984332
13228208,1085.7692939926794
13228378,1085.5991977826357
13228430,1085.5476792841937
13228530,1085.4872075978642
13228570,1085.3642188900562
13228581,1085.2413832303093
13228600,1085.1187061613373
13228738,1085.2322557653558
13229077,1085.2038973338038
13229227,1085.023546761069
13229234,1084.9236780213666
13229440,1084.7530951859899
13229548,1084.7557725200672
13229565,1084.7435044180163
13229675,1084.5024280581222
13229818,1085.0691879978413
13229864,1085.0802580824898
13230098,1083.2176536240358
13230179,1083.1093782924193
13230181,1082.9731099504459
13230203,1082.8719315205572
13230225,1083.0081807411386
13230762,1083.0021270428965
13230823,1083.109479042306
13230824,1082.9436081255221
13231021,1082.7739981510454
13231088,1082.913923939297
13231209,1082.8567091386265
13231302,1086.3101914530405
13231472,1086.2325201090591
13231847,1086.2024507144906
13231926,1086.182648468058
13232052,1086.223018875086
13232086,1086.2447121978394
13232155,1086.2766782560147
13232278,1086.035638062435
13232431,1086.3405349967613
13232496,1086.4000520513548
13232500,1084.769494748126
13232536,1085.2675403313535
13232616,1085.0908873641904
13232624,1084.9144983031397
13232863,1084.895490564175
13232915,1085.0038766437171
13232987,1085.0156281946204
13233017,1084.8506541722136
13233183,1084.7938316419322
13233192,1084.7097990560815
13233400,1084.7070207010274
13233505,1084.8630654149426
13233559,1085.033246754001
13233741,1084.8258414281127
13233928,1084.8201877198721
13233940,1084.6941624936444
13234011,1085.0850674623046
13234039,1085.2323612978369
13234082,1085.4024683709122
13234121,1085.5727390628467
13234141,1085.771595094095
13234189,1085.7124756427284
13234308,1085.882981257714
13234312,1086.0606967826411
13234423,1086.0035191317593
13234535,1085.946783766605
13234618,1085.949627256749
13234706,1085.894689604636
13234716,1086.5790371707421
13234723,1087.7844823008263
13234767,1087.585718566142
13234832,1087.4664757743737
13234841,1087.3843931887807
13234855,1087.3559386522606
13234919,1087.3553684394972
13234922,1106.558480111308
13235060,1106.5530732666628
13235098,1106.557604817838
13235216,1106.5455401168895
13235287,1106.0313589705045
13235289,1106.0313205190077
13235715,1106.0021056442488
13235755,1106.0062282696645
13235797,1105.9478793540752
13236257,1105.9249042829508
13236280,1105.9230798543335
13236785,1105.9176278293573
13236856,1105.858814199262
13237124,1105.8446987760121
13237201,1105.9032818824676
13237210,1117.020593742701
13237304,1116.9613083417812
13237700,1116.9406654254321
13237954,1116.7627570608927
13238034,1116.7270881301686
13238140,1185.3913983118778
13238260,1185.239980190723
13238507,1185.2448105442777
13238668,1185.2057486965848
13238765,1215.652698941382
13238938,1215.581172354972
13238956,1215.6764966447304
13238965,1215.7501662928148
13239099,1215.9398994249461
13239413,1215.8835749967702
13239417,1215.2346408505462
13239532,1215.370511040652
13240290,1215.506466964527
13241035,1215.383205162137
13241154,1215.337525168062
13241162,1215.6782455318387
13241442,1216.1998811652254
13241483,1216.2059805011022
13241490,1216.2146155806847
13241733,1216.2159802272176
13241792,1216.1296199965934
13241857,1214.4737924202348
13241938,1213.387185774161
13242072,1214.0768801543124
13242105,1214.373257690331
13242166,1214.2507559635862
13242273,1214.318816658686
13242308,1214.284783724548
13242331,1207.810908368913
13242333,1207.7983703539403
13242682,1207.7781251969068
13242761,1207.033432967149
13243053,1207.0468483165528
13243379,1207.011798727718
13243392,1207.146676757817
13243660,1207.2818133638518
13243694,1207.2481431047347
13243746,1207.1374217887417
13243849,1207.2503041849236
13243854,1207.3067733871294
13245037,1234.5714336940612
13245118,1234.6459147588878
13245265,1234.7854346201939
13245316,1234.9390078395536
13245347,1235.0088489652346
13245366,1235.2754202955737
13245858,1235.1526615132043
13245876,1234.9520433985751
13246446,1234.843596843282
13246491,1234.9137210891292
13246743,1234.8175808638705
13246827,1234.7821082832822
13246916,1234.878244363104
13246946,1235.5720025561466
13247129,1235.5584901555258
13247144,1235.5511965388766
13247211,1235.5469647956236
13247380,1235.3347492444027
13247575,1235.3267569233735
13247932,1235.1840684124472
13247961,1235.0474637727352
13248265,1235.1139243040332
13248386,1235.0789594194205
13248430,1234.7299806407177
13248447,1235.0789594194205
13248514,1234.9160349981912
13248525,1235.2952635612953
13248587,1235.3654718974294
13248655,1235.3571859886165
13248859,1235.7011403470747
13249130,1235.5292328896119
13249245,1236.6594578371344
13249566,1237.356846092632
13249645,1237.3701658326547
13249760,1237.283283379262
13251849,1237.177661658553
13251873,1237.127517066179
13251957,1236.8565948344217
13252142,1236.6562561846092
13252221,1236.3875201356
13252439,1236.1879773392068
13252547,1236.1816481640674
13252568,1235.968037758336
13252720,1235.9500483636998
13252787,1236.1215077767815
13252904,1236.1223031178706
13253139,1236.0345560133599
13253235,1234.3422066440635
13253316,1234.2798343546222
13253464,1234.018035322281
13254167,1233.482228828388
13254192,1233.3062373454559
13254279,1233.5848943937458
13254408,1233.947069682069
13254448,1234.2908270123426
13254473,1234.293057683365
13254720,1233.3959060285051
13254766,1235.8130610170201
13254821,1235.588944104833
13255390,1237.5973511276816
13255470,1237.693579096569
13255496,1238.3620940996552
13255529,1238.3498418378274
13255590,1241.7249388103626
13255977,1241.8981600132672
13255989,1242.9154427253582
13255989,1242.9154427253582
13256075,1244.9696740453014
13256090,1244.4613799963988
13256104,1245.0622765627968
13256128,1245.0642112848445
13256177,1245.1352149501513
13256340,1268.4793415122647
13256363,1272.769772699651
13256499,1272.766285780903
13256968,1274.9421449925078
13257014,1274.9791042044014
13257303,1274.763576717236
13257364,1255.7152672606157
13257364,1255.7152672606157
13257457,1255.9313116425935
13258386,1255.825843993585
13258593,1255.894385223191
13258614,1255.920260578637
13258624,1255.9308769827742
13258878,1255.8460049823077
13258902,1255.8378646457718
13259042,1255.6173045033463
13259124,1255.4642053281461
13259278,1255.607430522166
13259291,1255.5846837754764
13259455,1255.083500113205
13259463,1254.5839775567388
13259481,1254.0856846862534
13259482,1254.0864947174744
13259513,1253.5892111616888
13259547,1253.423544456646
13259583,1252.932189095153
13259755,1252.8729249693724
13260062,1253.029181449133
13260106,1253.3862277219491
13260165,1253.1488844128958
13260258,1252.6518774020542
13260328,1253.008606129813
13260341,1252.9759119679727
13260345,1253.3796731503435
13260347,1253.3727612627974
13260378,1253.3401985066228
13260425,1253.2080785424578
13260549,1253.065244364398
13260566,1253.0246116294531
13260621,1252.985506033901
13260637,1252.9510872736575
13260987,1253.0933131933652
13261062,1253.0576680841373
13261081,1253.1353754665802
13261206,1253.2933174202321
13261320,1252.9389014189046
13261321,1252.944617384233
13261337,1252.9503334596282
13261376,1252.8838748722242
13261380,1252.8482425298698
13261467,1252.8454905305723
13261525,1252.408049947017
13261569,1252.550733039632
13261633,1252.5108986693647
13261756,1251.11879177309
13261791,1250.362668258273
13261880,1245.356750261464
13261908,1243.9606071325572
13262006,1243.9479619874937
13262017,1243.93738025481
13262101,1243.9691971257623
13262133,1243.9637661614545
13262136,1243.970834397975
13262153,1243.9786094400927
13262154,1243.7555663836506
13262181,1243.6750889713903
13262231,1243.325292074118
13262300,1243.3848298082955
13262316,1243.397675326349
13262346,1243.4683073599942
13262377,1243.4841282591306
13262378,1243.340041922876
13262381,1248.5179928688603
13262437,1248.6600903946562
13262478,1248.1395721551507
13262553,1248.3704103222256
13262558,1248.35512953665
13262636,1248.8468464762636
13262651,1248.9834085615407
13262671,1248.980604794426
13262677,1248.9877161332292
13262682,1249.2145102952834
13262689,1249.2110757792307
13262690,1249.2189003505678
13262702,1249.285350463968
13262704,1249.534243905346
13262861,1249.7474090016412
13262882,1249.9612782669697
13262979,1249.6419412962387
13263292,1250.349936339684
13263297,1250.449696007709
13263308,1250.3944371199993
13263326,1251.104586269455
13263492,1251.2824673785133
13263500,1251.1862082387192
13263526,1251.1540022411655
13264193,1250.5198065076124
13264233,1250.590934206813
13264285,1250.3130151194596
13264447,1250.2822080915253
13264489,1250.283671941862
13264529,1250.568076048746
13264592,1250.5403801495704
13264654,1250.7641658976627
13264665,1250.977922347915
13264678,1251.1205383704275
13264850,1250.5550043554965
13264863,1250.8521794529859
13264922,1244.4645167081496
13264938,1244.5507920610612
13264996,1244.4942993210334
13265022,1244.5320080341378
13265117,1244.4673653244151
13265157,1244.4282821898391
13265195,1244.4989046199423
13265452,1244.4591029350336
13265458,1253.6875111782385
13265540,1253.4799839337923
13265584,1253.647552232492
13265603,1253.8157916914547
13265710,1253.8448595705509
13265807,1253.768917410734
13265854,1253.948770154027
13265867,1253.9165639517867
13265884,1253.9267124066816
13265948,1254.782940309211
13265957,1254.9335215319015
13266024,1254.77166492189
13266046,1255.1698743411555
13266074,1255.144788054537
13266075,1255.2264167335509
13266104,1255.084359647079
13266114,1255.059608690936
13266127,1255.0454980193351
13266143,1255.037844132528
13266155,1255.6102684901507
13266165,1255.6317732060984
13266174,1255.6967324576613
13266223,1254.9258616221216
13266274,1254.8908211211804
13266310,1254.8980394194737
13266320,1254.9290782083156
13266336,1254.9043928667293
13266348,1254.866886852953
13266364,1254.9392345062233
13266405,1254.9478296581756
13266647,1254.9902719814959
13266667,1254.919676533923
13266689,1254.9149033149245
13266736,1255.6139992068424
13266924,1255.5783278982667
13266944,1256.2163947293702
13267062,1256.2043966314232
13267073,1256.1687040692736
13267081,1255.9898439054202
13267098,1256.5964994890844
13267116,1256.5921872540157
13267270,1256.5942595950755
13267272,1256.5918078122147
13267346,1256.5394330370923
13267425,1256.5322115319518
13267441,1256.6816269721517
13267469,1256.8166609644795
13267511,1256.8245577534117
13267914,1256.822920778025
13267957,1256.9862409045654
13268038,1257.3124003511516
13268114,1257.2807407806033
13268292,1257.2301622381428
13268482,1257.23781875103
13268591,1256.6686044883538
13268650,1256.6212944935965
13268834,1256.6127238561419
13268913,1256.4808296653441
13269071,1256.265867884476
13269094,1256.2838092286045
13269131,1256.3555577968682
13269424,1256.355489229139
13269498,1256.3138009934373
13269587,1268.157426468125
13269777,1268.4070656892497
13269783,1268.2584412111744
13269864,1269.1826199382865
13269943,1270.0488907773474
13270500,1269.6862490758554
13270511,1269.639202413134
13270560,1269.6756563828244
13270602,1269.6690043616097
13270608,1269.8177267957653
13270754,1269.8040018670374
13271244,1269.8175116038617
13271273,1269.992879356602
13271298,1270.0001811377622
13271300,1270.0531738134684
13271303,1270.1143295753755
13271329,1270.1821206460775
13271329,1270.1821206460775
13271335,1270.2066503037797
13271339,1270.162481838935
13271344,1270.174851615376
13271350,1270.1917218287483
13271360,1270.224224231862
13271371,1270.3698450169968
13271373,1270.4296826448879
13271432,1270.6106064078513
13271436,1270.5679925416016
13271448,1272.9679220186674
13271500,1273.0227571759167
13271515,1273.0550167147846
13271554,1273.2122835644407
13271664,1272.4910928205873
13271677,1272.4630931060553
13271710,1272.4420436163307
13271740,1272.410100258486
13271756,1271.6862259575903
13271757,1271.653126836463
13271780,1271.6460352718466
13271863,1271.718124244191
13271875,1271.8263976768646
13271882,1271.9346248919571
13271887,1272.1691513800188
13271887,1272.1691513800188
13271890,1272.313704019735
13271897,1272.2405772937204
13271902,1272.2508155086803
13271951,1272.3239701528569
13272069,1272.0271209257369
13272179,1272.013203855579
13272231,1271.9682921476972
13272311,1271.9520336951566
13272389,1272.0503799512235
13272390,1272.070436705439
13272428,1271.8404513176595
13272456,1271.7832815624497
13272460,1271.801485588882
13272470,1271.6549820503026
13272476,1271.5793185551122
13272493,1271.571188360228
13272513,1241.3980403508795
13272565,1241.3666335409036
13272594,1241.345766322474
13272614,1241.1351424317047
13272632,1240.9951327550345
13272709,1240.8548939648874
13272761,1240.8466091090386
13272807,1240.8406687208737
13272850,1240.7582623316523
13272953,1240.7553877147118
13273158,1242.4886710528756
13273279,1242.622455080222
13273289,1242.4353911109101
13273292,1242.4705944930984
13273309,1242.4003288881843
13273387,1242.4054599937162
13273403,1242.3572660424672
13273498,1242.28680284669
13273608,1242.2837128760857
13273643,1242.3052857938942
13273775,1242.3015672642669
13273815,1241.0376527963947
13273910,1241.0349387866884
13274007,1241.0257271428036
13274296,1240.990606799755
13274481,1240.9716875086933
13274490,1241.0424251263646
13274521,1240.9596780432532
13274579,1240.6080208316355
13274625,1240.536366349574
13274813,1240.5013198827642
13274975,1240.4887059851524
13275014,1240.3961498854303
13275128,1240.3863041987672
13275207,1240.3761861146231
13275247,1240.2580450175528
13275367,1240.255432643021
13275402,1240.2520505122666
13275414,1240.250394594757
13275763,1240.2487659129006
13275768,1240.7907827883457
13275843,1240.7839490143233
13276161,1240.4154571560855
13276211,1240.334784169329
13276260,1240.6822912203302
13276264,1241.0303465888953
13276274,1241.0128196079784
13276336,1240.9384723098483
13276403,1241.426617420172
13276441,1241.1275012608035
13276479,1240.8311382826412
13276578,1241.7901225284418
13276585,1241.5230127784448
13276609,1242.2223124146014
13276609,1242.2223124146014
13276636,1242.923812805104
13276650,1243.8390619312922
13276841,1242.8223499378578
13277173,1242.451887114831
13277277,1242.4096499078642
13277294,1242.2196747148864
13277410,1242.2301827743474
13277528,1242.3138052195
13277908,1242.3025093048475
13277914,1242.372913594636
13278212,1242.1464569035443
13278224,1242.0852679227003
13278521,1242.1354544355895
13278592,1241.8990320042822
13278622,1241.828017001163
13278806,1241.8087791646008
13278888,1241.807947607638
13279264,1241.7375844817157
13279294,1241.7305477754378
13279308,1241.5682987523141
13279392,1241.6527019019666
13279497,1241.6430536919693
13279549,1241.6451220969223
13279837,1241.8452855254159
13279839,1241.7957062243222
13279840,1241.9967461568856
13279856,1241.9938639654526
13280166,1241.75474728569
13280428,1241.6971424813216
13280444,1241.6274130636857
13280586,1241.0987265640147
13280613,1241.1404445668707
13280617,1241.1084373181675
13280618,1241.2305924246646
13280741,1241.2236071512168
13280743,1241.5008896526547
13280818,1241.5232030275
13280866,1241.870308812362
13280994,1241.0429438500933
13281230,1240.8309978562668
13281378,1240.8304805132288
13281430,1240.970615430713
13281490,1240.8282603011808
13281611,1240.7559004363884
13281655,1240.615731680301
13281663,1240.4930811982495
13281715,1240.7190863939506
13282037,1247.5373175635877
13282316,1247.5454160464446
13282400,1247.6876207525515
13282523,1247.6766903782209
13282553,1247.5970571090681
13282796,1247.5868961573822
13283046,1247.6153833992348
13283070,1247.6159537836566
13283290,1247.6068466761012
13283303,1247.5452701400104
13283570,1247.773371530607
13283600,1247.6990373819174
13283673,1247.5904829256112
13283768,1247.3569337345884
