block,HHI
12758891,1277.967072074565
12758999,1267.6067599095336
12759031,1284.8303214317343
12759091,1284.8329921899679
12759151,1284.4805267309073
12759183,1284.4155968954908
12759248,1284.4261392509452
12759402,1284.427474025556
12759463,1284.5537213653768
12759716,1284.5529390195884
12759771,1284.5526250675523
12759779,1284.5537213653768
12760106,1284.5524398771638
12760109,1284.2447566298988
12760243,1284.2300179006909
12760293,1284.2201958594917
12760328,1284.2316024300985
12760402,1284.16142226847
12760466,1284.2314673301244
12760525,1284.1781022922971
12760534,1284.231471786401
12760545,1284.1890515631487
12760578,1284.226410650078
12760604,1284.2315805919823
12760616,1284.3617138565485
12760616,1284.3617138565485
12760703,1284.3483883741742
12760732,1284.3510308131574
12760843,1284.3471339061866
12760864,1284.3499344641227
12760906,1284.4241459380064
12760954,1284.4535484288438
12761123,1284.486524545837
12761140,1284.0864467851147
12761157,1281.4729476932075
12761178,1279.1580000236645
12761312,1279.1575413520054
12761374,1278.8923961439446
12761520,1277.1748018484095
12761555,1277.1615795821817
12761579,1277.1589329350888
12761741,1277.0400175814814
12761920,1277.0731800984456
12761954,1277.0626680977452
12762118,1276.6627488989548
12762240,1276.3539257318337
12762310,1276.1875071439192
12762387,1276.1835432999826
12762406,1276.1875071293643
12762508,1276.187112305587
12762523,1276.1210357401465
12762728,1276.2529496942798
12762762,1276.0919717045865
12762909,1276.0718044013727
12762984,1276.073611415825
12762988,1276.0709684833078
12763160,1276.0861725177097
12763262,1276.0745275051515
12763298,1276.0743953581793
12763598,1276.0717524434688
12763610,1276.0743953581793
12763630,1276.0775548644795
12763799,1276.036429907014
12763886,1276.127414991116
12763927,1274.2847797890795
12763950,1274.2846742885674
12764077,1274.279794508934
12764086,1274.3588360601748
12764139,1274.3520371014922
12764142,1274.351773330019
12764182,1275.928229909488
12764215,1275.893795261487
12764242,1275.7823018656882
12764258,1275.893795261487
12764383,1275.9334150691357
12764400,1276.0828964020973
12764425,1276.0838206168005
12764436,1276.0824990764581
12764464,1276.0864650037518
12764481,1276.0904256564752
12764641,1271.4933370482802
12764926,1271.491492061698
12764955,1271.4241716481292
12764968,1271.4260128586905
12764987,1271.4260032934867
12765129,1271.4275792058656
12765157,1271.0383534645584
12765181,1271.0383534645584
12765181,1271.0383534645584
12765195,1270.9596266924098
12765209,1271.0383534645584
12765409,1258.278065496991
12765486,1258.2793579713793
12765553,1258.258069704509
12765587,1258.3097522285075
12765601,1258.1965453685134
12765684,1258.19611990099
12765716,1258.1956004604997
12765728,1258.2786817174842
12765772,1258.239929506336
12765788,1258.2401106284763
12765789,1258.2388183165433
12765805,1258.0631411120864
12765898,1258.0452084925644
12766038,1258.0487308479533
12766306,1258.048705007678
12766315,1255.3462192517607
12766900,1255.5223187713411
12766914,1256.2982668575655
12766979,1256.113510923714
12767069,1256.1152243678805
12767098,1257.006016505641
12767221,1258.6808721023058
12767409,1257.0061748207434
12767427,1257.004850907923
12767954,1254.4226946779995
12768054,1254.425290189064
12768073,1254.4355786831316
12768096,1254.4998995030837
12768257,1256.1695630840459
12768298,1256.1998098627855
12768326,1253.7287218074118
12768609,1252.0639417448563
12768752,1252.0638431971984
12768805,1252.063851322164
12768842,1252.0608273371188
12768844,1252.0415251687675
12768897,1252.0419104895682
12769152,1252.042295645413
12769276,1252.0416567863444
12769394,1252.0415926529547
12769424,1254.9026633022274
12769516,1254.4988240482633
12769526,1256.1052187728137
12769548,1256.112973663464
12769739,1256.1155663216641
12769808,1256.1150636325497
12769896,1256.1153241834006
12770222,1256.1127249211327
12770299,1258.3623312550917
12770336,1258.3597303346505
12770361,1258.7654376390897
12770411,1258.4448190909588
12770700,1258.4444340048656
12770827,1258.4522960336092
12770899,1257.163679385902
12771056,1257.1636535770915
12771065,1248.6799396954013
12771092,1248.6801361626149
12771220,1248.6788613630422
12771273,1248.6786938387281
12771430,1248.6780552652249
12771469,1248.550376502259
12771605,1248.5503767576495
12771861,1248.5292574275109
12772036,1248.5292574275109
12772036,1248.5292574275109
12772086,1248.7839141111183
12772113,1248.8050399095634
12772285,1248.8514930747767
12772305,1248.851637158675
12772307,1248.8522758655943
12772390,1248.8777938914593
12772434,1248.3505291352678
12772464,1248.8569176094627
12772486,1249.111883062279
12772596,1250.1284136828463
12772630,1250.2082120193631
12772677,1250.2107719736375
12772708,1250.2235455393416
12772710,1250.2232923012516
12772770,1255.2288549755979
12772820,1255.2282834329599
12773068,1255.228283432066
12773068,1255.228283432066
12773144,1255.2562429378377
12773161,1255.7750706970778
12773283,1256.2782441673894
12773287,1256.3039940754463
12773414,1256.3644219710816
12773559,1256.4673516845269
12773671,1256.4584112776138
12773871,1256.41485404623
12773873,1258.6011410413923
12773933,1258.6269894623856
12773956,1258.9207138494492
12774134,1259.437609607593
12774319,1259.4373508375722
12774380,1259.4037707093903
12774407,1259.3912670458108
12774441,1259.4119626921968
12774559,1259.217998476609
12774574,1259.4119626921968
12774602,1259.4222428657117
12774616,1259.4998022460163
12774865,1255.9370973957134
12774865,1255.9370973957134
12775006,1254.1010340444461
12775170,1252.9202011453342
12775350,1254.3446190565803
12775404,1254.084847427882
12776087,1254.108441524494
12776100,1254.3216704061224
12776107,1254.3178163276098
12776234,1254.319363219207
12776391,1253.8181706351033
12776408,1253.8573938608056
12776441,1246.2699263410193
12776598,1246.6516478089982
12776604,1246.1260677711173
12776715,1246.1243538643323
12776763,1246.116721600759
12776800,1247.1012297100224
12776860,1247.115692291263
12776912,1246.988378953949
12776922,1246.9881242752656
12777196,1246.9974802569393
12777354,1233.73086524161
12777411,1233.708887777375
12777471,1233.708389313573
12777482,1231.1906806138738
12777601,1231.2254607678474
12777661,1231.1324797269563
12777997,1231.2814628167882
12778049,1231.3062800727412
12778116,1231.2945633556203
12778151,1229.6553106552835
12778209,1230.4106980932008
12778243,1230.4095294904293
12778345,1230.3724071607649
12778403,1230.4095294904293
12778586,1230.4771066701767
12778782,1230.460024119401
12778790,1229.8428923967065
12778814,1229.8428441037877
12778934,1229.863459761008
12779080,1227.4265178648398
12779170,1227.4276821973633
12779351,1224.3581524980984
12779414,1224.4808032208539
12779441,1224.357738112102
12779463,1226.1508811390063
12779518,1226.1507082931016
12779655,1226.1485024492665
12779660,1226.1530494798048
12779804,1226.1508437542238
12779824,1226.0867513005971
12779838,1225.7119086390164
12779838,1225.7119086390164
12780055,1225.6093157849705
12780064,1225.609241762952
12780113,1213.530265178252
12780120,1213.7705627171017
12780242,1213.0437054288325
12780300,1209.1916094434653
12780356,1208.274848218407
12780421,1208.2766412748877
12780422,1208.2668722280384
12780444,1208.2766412748877
12780504,1208.27917665482
12780748,1208.1458869459693
12780799,1208.1016355090658
12780875,1207.8784911925363
12781045,1207.8822324409573
12781193,1208.0340141539018
12781233,1208.0957838574634
12781237,1211.9426264004394
12781598,1211.4414180118836
12781607,1211.367222372935
12781612,1211.3478282849826
12781674,1213.0197329673408
12781707,1205.90072817803
12781722,1213.0197329673408
12781893,1212.5420718570217
12781901,1212.4694744183835
12781905,1212.4501642870785
12782269,1212.3180901683656
12782523,1212.3059553435232
12782589,1212.3055476640955
12783103,1212.3111279952066
12783216,1212.304391550511
12783261,1212.3048769337825
12783415,1212.2742617538117
12783609,1210.7360453450206
12783612,1211.043295028807
12783981,1206.1919133828517
12784060,1206.1724681388955
12784083,1206.162607746422
12784490,1206.1484234990937
12784508,1206.1475955185415
12784523,1206.1458598854065
12784527,1206.1484234990937
12784538,1206.150887794899
12784550,1206.1568806031448
12784839,1206.1568803994464
12784839,1206.1568803994464
12784846,1206.1568803994464
12784846,1206.1568803994464
12784851,1206.1568803994464
12784851,1206.1568803994464
12784870,1206.1568801989577
12784870,1206.1568801989577
12784888,1206.1556546847864
12784920,1204.9589371139405
12784953,1204.9476755785931
12785056,1207.8169671724138
12785118,1207.8169671724138
12785118,1207.8169671724138
12785214,1207.7422212909719
12785225,1207.754757053557
12785236,1207.8169671724138
12785331,1207.8510318085423
12785348,1207.8055691814893
12785371,1207.841028177958
12785417,1207.8779251625785
12785454,1207.915536413265
12785483,1207.9553229974415
12785520,1207.997557355639
12785533,1208.10546593463
12785535,1208.2046109443008
12785557,1208.3252696924537
12785562,1209.7993925857015
12785650,1209.678754979055
12785762,1209.6849807211634
12785777,1209.6837818522677
12785794,1209.6618468953136
12785801,1209.6836258230728
12785812,1209.6849807211634
12785851,1209.6707375114086
12785863,1209.6749742958407
12785869,1209.6846423774398
12786061,1209.6967245962046
12786161,1209.696610314823
12786196,1208.2908341292723
12786253,1208.2908268906162
12786254,1208.484029952723
12786270,1208.4598966759904
12786368,1208.4048744698673
12786435,1208.4773078364594
12786465,1209.1705188235328
12786551,1209.243856821431
12786561,1209.244394804446
12786722,1209.2532887613015
12786768,1209.242400394654
12786818,1209.241093186947
12786898,1209.240873400838
12787111,1209.085850395895
12787132,1209.0769269341927
12787158,1209.2218121811748
12787262,1209.2226902268558
12787570,1202.1538508577266
12787738,1202.1435178788959
12787755,1202.1538508577266
12787885,1197.169320004961
12788078,1197.1651175168452
12788253,1197.1639277975632
12788254,1197.1622621949552
12788318,1198.447156312795
12788321,1198.4549787009348
12788341,1198.3358418311273
12788349,1198.3298247066916
12788390,1198.338172606046
12788539,1198.202043274153
12788731,1199.9519606629287
12789153,1200.012763303907
12789195,1200.0157732553396
12789211,1200.0133866489696
12789212,1199.9345949081044
12789214,1199.9362664110856
12789419,1199.936027627508
12789660,1200.6279920486454
12789864,1200.627800758377
12789897,1200.55047241419
12789897,1200.55047241419
12790044,1200.550448505263
12790066,1200.5503290828033
12790155,1200.550936423203
12790155,1200.550936423203
12790204,1200.5509119068286
12790223,1200.550862861975
12790368,1196.7033655069938
12790463,1198.4831623229852
12790509,1198.483157352819
12790630,1198.4760096539965
12790632,1198.4729311970789
12790647,1198.6662850272241
12790653,1198.6693642292425
12790666,1194.139772763742
12790669,1194.1468813590463
12790728,1194.1445011795208
12790800,1194.1503949962396
12790895,1194.1501267473068
12790979,1194.1525166090732
12791112,1194.3136609704336
12791125,1193.3064647252434
12791264,1193.306460332633
12791347,1193.2979368943174
12791399,1193.2970069992343
12791453,1193.7639896387968
12791576,1193.8654441138738
12791626,1194.8208697258333
12791634,1194.8208460200435
12791639,1195.2999419989053
12791645,1196.0018543187787
12791655,1195.9926875569251
12791681,1195.9924501494245
12791748,1195.9923456902086
12791890,1195.1630599337952
12791914,1194.539047701838
12791916,1194.184057958226
12791941,1195.7207528127483
12791982,1195.7420127024839
12792135,1195.64279428781
12792157,1195.6369055018838
12792172,1195.6233616525792
12792190,1195.6138919142375
12792239,1195.6037362866764
12792287,1195.6034991291235
12792328,1195.4540973516287
12792349,1195.454092609368
12792366,1195.9507723344486
12792379,1195.9507770796668
12792540,1195.9649564405115
12792540,1195.9649564405115
12792574,1195.4901193450785
12792581,1195.4961069652186
12792615,1196.3822074222348
12792624,1196.3964482316733
12792670,1196.396329535506
12792703,1196.4485361153056
12792778,1196.4482952314224
12793148,1190.373969741724
12793469,1191.545656643811
12793684,1191.5161812179972
12793894,1191.9870083805063
12793912,1191.9870060197893
12794064,1191.6860408574307
12794424,1191.685804876643
12794577,1192.0611694703332
12794699,1191.7663067505391
12794725,1191.7947630728222
12794826,1191.8135329488744
12794881,1191.8135279200203
12794995,1190.612228199517
12795041,1190.6115293295627
12795045,1190.6110606747595
12795106,1190.610721581914
12795122,1190.6108395138049
12795174,1190.611308168479
12795184,1190.6116472615745
12795198,1190.611573024363
12795308,1190.8944384098838
12795394,1190.893092061846
12795516,1190.6100822260123
12795556,1190.6099930803323
12795648,1190.6099930803323
12795648,1190.6099930803323
12795774,1190.6096871440836
12795792,1190.4684383336155
12795806,1190.619569830812
12795817,1190.6194520781592
12795856,1190.5951824808317
12795950,1190.59667124456
12796230,1190.5613731652622
12796261,1190.59667124456
12796329,1190.5980209255388
12796420,1190.5979699464413
12796465,1190.5980209255258
12796486,1190.2944501603024
12796559,1190.2935085339846
12796928,1190.29528074528
12796942,1190.2958692602351
12797155,1190.6490711179126
12797167,1190.6500864588695
12797285,1190.6499483212995
12797305,1190.6461801887276
12797332,1190.6499483212995
12797364,1190.6475932320193
12797436,1190.435759938428
12797454,1190.4357189528137
12797561,1190.4364138000058
12797650,1189.8486275535652
12797728,1189.8496869118612
12797789,1189.849663384698
12797803,1189.8513143467367
12797819,1189.8510790748267
12797827,1189.8510295566375
12797831,1189.8508178122013
12797892,1189.8512883557476
12798040,1189.889379375921
12798058,1189.8843883922343
12798213,1190.1193985186503
12798237,1189.4047534810043
12798304,1188.6454090878044
12798551,1188.6454047594357
12798649,1188.645336212005
12798781,1187.4507308421216
12798912,1187.4530993720537
12798957,1187.4538582910445
12799003,1187.4551520413045
12799028,1188.0926449031522
12799149,1188.0902962804305
12799203,1187.5968470434004
12799295,1187.5966135996925
12799324,1187.5872204814286
12799365,1187.587165602669
12799562,1188.0558205848313
12799626,1188.0558158878057
12799745,1188.0571908323016
12800070,1188.056955981951
12800071,1188.056837966767
12800074,1187.877943888617
12800086,1187.831020199617
12800324,1188.0656760909214
12800347,1187.8310202570692
12800487,1187.6436702471517
12800522,1187.643621607732
12800883,1187.5262919719323
12800951,1187.6010688496676
12801040,1187.601179323153
12801099,1187.599722429025
12801165,1187.5762533622665
12801349,1187.653539900618
12801807,1187.616976657655
12802053,1187.6145191752605
12802577,1186.3176025615228
12802661,1186.3171071689762
12802670,1186.3166126543667
12802775,1186.3166126543667
12802775,1186.3166126543667
12802978,1186.3165632203982
12802984,1186.3165137876854
12803017,1186.3167066947778
12803129,1186.389105237863
12803150,1186.3886079046633
12803201,1186.164756015796
12803214,1186.1647536731468
12803216,1186.0859917182247
12803406,1186.0392542805932
12803519,1186.0388454917531
12803548,1186.9970157469745
12803607,1186.997015697928
12803808,1186.6220163792684
12803825,1186.5751428021474
12803917,1186.5752180956897
12803920,1186.5837465442246
12803986,1186.5832505221076
12803994,1186.246889221617
12804146,1186.2382673530626
12804282,1186.230434450045
12804334,1186.2291823433136
12804345,1186.233966863653
12804370,1186.2255432271663
12804370,1186.2255432271663
12804406,1186.2256463241274
12804467,1186.2246656256164
12804571,1186.2343488360195
12804676,1186.3116679776208
12804681,1183.1766138100058
12804712,1183.1756898372034
12804824,1183.1757635595288
12805030,1183.1734245355235
12805066,1183.1729362265105
12805087,1183.1734245355235
12805094,1183.181624178489
12805111,1182.993334177534
12805159,1182.9939161631412
12805208,1182.9892496976247
12805249,1182.5846061958532
12805476,1183.0751237952811
12805533,1183.0750071256966
12805568,1183.051674533291
12805572,1183.0550830911254
12805578,1183.0512389959345
12805590,1183.0979388974374
12805637,1183.1119378801536
12805672,1183.112054555199
12805816,1183.578189647485
12805836,1183.1112673803257
12806035,1183.119890836716
12806107,1181.643082085239
12806169,1181.608148025789
12806238,1181.5965032057884
12806252,1181.5825297092988
12806264,1181.5825324591074
12806264,1181.5825324591074
12806303,1181.5791671504956
12806447,1181.5791997773451
12806456,1181.5794271376608
12806699,1181.5796134903132
12806763,1181.5798056908388
12806789,1181.5791804242715
12806860,1181.579060161391
12806916,1181.578594377058
12807090,1181.5721018916272
12807168,1181.56562569489
12807191,1181.7528345365863
12807346,1182.2639331952937
12807352,1182.235768698096
12807463,1182.1030310790393
12807471,1182.1261862490012
12807526,1182.0076221140332
12807581,1182.0031381716778
12807672,1181.9814670500405
12807767,1182.0397141048518
12807789,1182.042512218891
12807834,1181.9951712054053
12807992,1181.990514123516
12808015,1181.850743112156
12808053,1181.8265357634054
12808057,1181.8731600310994
12808154,1181.8785230373153
12808309,1181.8668786748563
12808340,1181.0530813849828
12808350,1181.8668786748563
12808356,1181.8692615602035
12808593,1181.869186165433
12808636,1181.8688991770953
12808680,1180.1288804403741
12808857,1158.1732034952217
12808970,1158.1731837377565
12809036,1158.1729578299548
12809147,1158.7387358670283
12809205,1158.7383823972373
12809258,1158.625378079711
12809303,1158.6253732564655
12809305,1158.6246304908207
12809410,1158.624625970037
12809431,1159.8930399088779
12809514,1159.8882108890334
12809588,1159.8883240937569
12809598,1159.8882108890405
12809615,1159.8655701610212
12809632,1159.8611337436207
12809752,1159.8587822922116
12809752,1159.8587822922116
12809770,1159.8678380128333
12809786,1159.8705869655498
12809842,1159.870541682687
12809857,1159.870493296498
12809859,1159.870380089384
12809910,1159.8703315914877
12810006,1159.847664721675
12810022,1159.8474360734626
12810029,1159.848180053938
12810341,1159.848180053938
12810341,1159.848180053938
12810347,1159.848180053938
12810347,1159.848180053938
12810376,1159.8479678559545
12810378,1161.0406052661588
12810380,1161.0406052661588
12810380,1161.0406052661588
12810386,1161.0406052661588
12810386,1161.0406052661588
12810392,1161.037537904292
12810394,1161.0375421166584
12810403,1161.0375407560684
12810436,1161.0377532903349
12810480,1161.0376345513212
12810484,1160.8566179248164
12810493,1160.8565207794404
12810600,1160.8540269698387
12810608,1161.1129267506687
12810786,1161.139141443901
12810791,1161.1391346385142
12810840,1161.1391232962092
12811004,1161.1363194807382
12811337,1161.134051053869
12811390,1161.1113680237581
12811438,1161.1559626808246
12811559,1161.6326041355485
12811626,1161.616887841775
12811766,1161.6053142772105
12811832,1161.5784360440896
12811962,1161.5807057737463
12811976,1161.5353164217963
12812125,1162.3241407126472
12812217,1162.0769984379021
12812271,1167.9826854118155
12812313,1168.089547989608
12812313,1168.089547989608
12812316,1168.0197466603443
12812380,1168.0500900693032
12812395,1168.07723282407
12812520,1168.074222739767
12812776,1168.176925329156
12812994,1168.1765865817613
12813022,1168.1760134834403
12813372,1168.1720978709923
12813411,1168.2064777016853
12813425,1168.654110862082
12813535,1168.6815441006643
12813761,1170.398631654609
12814061,1169.1889221913104
12814095,1169.4150062991341
12814377,1169.4064306852217
12814395,1169.4365838042872
12814444,1167.5653666610765
12814482,1167.5767898193494
12814573,1167.5763324320635
12814580,1167.5740066299973
12814682,1167.571466645983
12814838,1167.5662478947274
12814851,1167.5663394290273
12814913,1167.586514741349
12815023,1167.5614258904488
12815111,1167.5648633501664
12815154,1167.5724412492157
12815174,1166.6235524962217
12815203,1166.6281176411185
12815228,1166.1579431777386
12815263,1166.1550708336283
12815281,1166.3404655776112
12815413,1171.4583675018314
12815570,1171.4608948370344
12815681,1171.460804632844
12815773,1171.460665691614
12815805,1171.483697785888
12815929,1171.5205654579536
12816149,1171.7705968331652
12816336,1171.6557180056254
12816492,1171.6557007706388
12816695,1171.770434553044
12816740,1169.1090769964678
12816777,1169.8648957601256
12816804,1169.8646664891573
12816884,1170.0359333789843
12816891,1170.1119444823232
12816915,1170.234826982381
12816937,1170.2394212444287
12816958,1169.7810351503433
12817111,1169.849752000998
12817131,1169.9182587450046
12817138,1169.918265626672
12817145,1169.9870157960506
12817426,1170.7457184132027
12817477,1171.0385515577482
12817488,1171.3543182798396
12817532,1173.286688561996
12817580,1173.2840448999543
12817631,1173.2840333847125
12817653,1172.1216772955456
12817695,1172.583789697571
12817703,1171.2171894681312
12817738,1171.2171848726266
12817781,1171.6766457618417
12818130,1170.9882032075054
12818175,1171.0111566515961
12818272,1171.0341126730004
12818501,1171.0226270429996
12818518,1171.0224868724927
12818546,1170.5635755966712
12818636,1171.3868069353991
12818654,1171.5975070330976
12818875,1171.2107836286034
12818881,1171.2104148533563
12818900,1171.5971380751437
12818914,1171.6086339954825
12819102,1170.6225116568019
12819309,1170.5307163285554
12819556,1169.3238851876126
12819592,1169.2994776670407
12819854,1169.299280483174
12819879,1169.295844305053
12819903,1179.8996389714534
12820115,1180.0523383416346
12820184,1180.0323443727286
12820245,1179.9615804047137
12820377,1179.87096646502
12820605,1179.894200641491
12820608,1179.8709626091554
12820749,1179.857019911514
12820924,1179.2002908485558
12820949,1179.220263666535
12821113,1179.2201474220983
12821362,1179.2185220842805
12821422,1182.330781700953
12821655,1182.4016147721343
12821769,1182.4505551858726
12821812,1182.3647602905564
12821812,1182.3647602905564
12821920,1182.3527084652474
12822027,1187.812911567536
12822054,1187.8365698304483
12822108,1187.848706365223
12822120,1179.5243478460995
12822410,1179.562722424319
12822417,1179.5850216930257
12822461,1179.6842833534831
12822620,1180.4224083718457
12822799,1180.4167809792834
12822812,1180.4167809792834
12822812,1180.4167809792834
12822988,1181.7697139812394
12823086,1181.5368348249672
12823347,1181.5378858487459
12823670,1181.3787728241025
12823720,1181.3787138280234
12823759,1181.6090716275571
12823920,1181.611401139028
12823980,1181.6207423418814
12823997,1194.9803545031054
12824073,1194.978944814654
12824204,1195.0146464129177
12824273,1195.1765447308253
12824378,1195.1787197711685
12824416,1190.8483086743843
12824537,1192.6869856614155
12824622,1192.6987965987066
12824648,1192.2906747956292
12824648,1192.2906747956292
12824656,1192.2749333214651
12824663,1192.4647162165047
12824709,1192.5119409776905
12824910,1192.5018416986893
12824934,1192.5028723475136
12825129,1192.5739788162084
12825298,1192.5690000710667
12825468,1192.8050790689106
12825566,1192.815703296738
12825658,1192.8043697646642
12825684,1192.80217594234
12825750,1192.8069009046064
12825755,1192.8478976727724
12825818,1192.0870055129105
12825927,1192.0856313618588
12825944,1192.0823215409935
12825967,1192.0818528507625
12826018,1191.8778120993377
12826162,1195.8184607464996
12826177,1195.818361091177
12826447,1195.815774822877
12826471,1195.8133545985938
12826516,1195.6455941776749
12826717,1195.6453569563232
12826728,1195.6489708978922
12826731,1196.9342969026732
12826871,1196.9030232961964
12827244,1196.7893470824617
12827250,1196.7557671484667
12827279,1196.9198572880546
12827400,1197.2711867172077
12827443,1198.5624636211883
12827507,1198.7291687903594
12827549,1196.0430521277567
12827572,1198.7291687903594
12827654,1197.3236907905991
12828093,1197.3228927065365
12828134,1197.326491154037
12828155,1197.3352378159416
12828313,1188.9457282598134
12828474,1188.9369153854502
12828641,1188.9179016515552
12828724,1188.9453021829615
12828830,1189.060339210241
12828866,1189.0564886939997
12828892,1189.056606414776
12828979,1189.0581286139548
12829012,1185.0649420421953
12829359,1185.0672765468512
12829382,1185.238232886689
12829382,1185.238232886689
12829426,1185.3498470094298
12829445,1185.356715106936
12829517,1185.3394446686104
12829530,1185.3093634209129
12829541,1185.325703122998
12829543,1185.3557849927226
12829602,1185.3553848286658
12829610,1185.3635820301392
12829802,1187.6949795235123
12829805,1187.6250024146711
12829937,1185.2970043329044
12829992,1185.4130100186862
12829992,1185.4130100186862
12830029,1185.302134304735
12830078,1185.300967172136
12830098,1185.2986329175649
12830328,1185.2955694904801
12830389,1185.2952503281654
12830416,1185.6953347051028
12830425,1185.8982482276072
12830427,1185.9389458489784
12830438,1185.9774485428281
12830459,1186.013459024159
12830508,1186.0129887573657
12830630,1186.0013407327917
12830644,1186.0129877799452
12830842,1186.0013036004405
12831228,1186.0945518607316
12831250,1185.917161445714
12831356,1375.6264814446072
12831539,1375.1108009411284
12831632,1375.8638908204955
12831841,1375.8624387850327
12831878,1375.8366245846546
12831887,1375.6892650352238
12831900,1375.6928914078967
12832134,1375.6628710757684
12832224,1375.689403703265
12832692,1375.6801015928102
12832710,1375.6958847698936
12833038,1375.6926188563366
12833066,1377.3713992727676
12833157,1377.3365255225483
12833227,1377.8541244147843
12833427,1375.792025464764
12833894,1376.2941454215986
12834277,1376.2968511693957
12834580,1376.296847570229
12834711,1374.6282000369267
12834735,1374.637868813541
12834864,1374.6507608010174
12834882,1374.6439118117405
12834921,1376.1673900577227
12834970,1376.1669022510423
12835038,1376.1322624607888
12835225,1373.3869661883803
12835368,1373.1086126154894
12835373,1377.0969088058139
12835485,1377.0966913028205
12835551,1377.101412173442
12835597,1377.0803398702574
12835626,1377.0797427079106
12835712,1377.0797427306259
12835712,1377.0797427306259
12835954,1376.603130914834
12836054,1376.603348300831
12836097,1376.599624198015
12836118,1374.029237334647
12836265,1375.0619505943737
12836436,1375.6736341853905
12836577,1376.2341146885312
12836654,1376.5445521315266
12836720,1377.4152479047798
12836781,1377.4132482461755
12837055,1377.4169862059969
12837146,1374.8495465809267
12837271,1374.9011097294988
12837492,1374.9250759508936
12837508,1374.925071188505
12837592,1374.9257484080042
12837798,1374.93863212837
12837824,1374.9437895058923
12838385,1374.9437650039931
12838467,1375.0512910867913
12838570,1375.179921797111
12838693,1373.5428839503275
12838774,1373.2566869352147
12838781,1373.5428839503275
12838806,1373.6188465692344
12838824,1373.627474497252
12838867,1375.1455040168667
12838909,1375.9273372684358
12838958,1505.8487873466486
12839062,1507.4812157080164
12839062,1507.4812157080164
12839089,1510.462243390154
12839124,1508.6668108129345
12839419,1508.640565254907
12839436,1508.6404829781652
12839560,1510.5832145541074
12839606,1511.5361155023365
12839634,1511.6267095574956
12839649,1511.623957224338
12839668,1511.6231634259175
12839757,1511.5956413070824
12839782,1511.5899921282162
12839791,1511.5624709275667
12839815,1506.1335403927533
12839823,1506.1339509904471
12840229,1505.5413410811489
12840565,1505.432097184909
12840626,1505.5413410811489
12840700,1505.5139845116817
12840787,1505.3472697097689
12840818,1505.3499171369103
12840828,1505.346749502062
12841008,1498.3768846308133
12841025,1498.482240656375
12841043,1498.945256834908
12841065,1498.9314242364933
12841123,1499.5471186829143
12841238,1499.632204494239
12841312,1449.8587782483557
12841359,1475.4797951685678
12841475,1475.3726658240257
12841489,1475.2769291011061
12841558,1475.1671357300024
12841579,1474.642169470276
12841607,1474.6555806819274
12841633,1474.6550642861735
12841655,1474.5915678415195
12841678,1474.6339443850684
12841825,1474.6133190277587
12841828,1477.2345477187596
12842466,1477.2871084918427
12842501,1481.157603901682
12842586,1481.199853471306
12842635,1481.1579856234657
12842679,1481.1577212994744
12843082,1481.162666350543
12843093,1481.1600690164612
12843464,1481.3417549373323
12843603,1481.3416055798384
12843622,1481.3417549373323
12843713,1481.3608454790315
12843734,1481.3740209196585
12843768,1481.3871969298295
12843923,1481.4511360299907
12843964,1481.4476117510796
12844025,1481.4502541463041
12844049,1481.5295366794364
12844211,1481.529272263844
12844346,1481.5292722457457
12844346,1481.5292722457457
12844919,1481.5347398694626
12844987,1482.0585379095864
12844992,1481.9467831990426
12844993,1482.4714512080445
12845010,1482.5243625383116
12845013,1482.608113533487
12845039,1482.6697865467163
12845167,1483.2276864694745
12845167,1483.2276864694745
12845496,1484.2782039494562
12846140,1486.2575037172917
12846155,1486.4609029178118
12846405,1486.4795291891069
12846467,1486.479984893158
12846770,1486.4795383490343
12846796,1486.4794187427142
12847054,1486.4820768567033
12847104,1486.4823501556873
12847466,1486.5584668092736
12847642,1486.5850343476125
12847729,1486.972496840459
12847769,1486.1757546252338
12848130,1485.3252181857927
12848310,1482.9366753724375
12848310,1482.9366753724375
12848370,1482.936591470596
12848404,1482.9500260112322
12848410,1483.3740371721885
12848420,1483.4800057356908
12848719,1496.6253674197947
12848854,1496.6436868710928
12849019,1496.724225546505
12849100,1496.7244566755999
12849254,1496.7243845601793
12849279,1496.666663686219
12849331,1496.6639199685953
12849411,1496.6547589754043
12849437,1496.6547589745485
12849437,1496.6547589745485
12849485,1496.6191568454817
12849542,1496.6352739228669
12849594,1496.7043376486538
12849608,1496.701968081635
12849612,1496.7035032905892
12849626,1496.707947888683
12849638,1498.0496075480687
12849735,1497.99854710044
12849746,1498.062896102755
12849766,1497.3633329516267
12849766,1497.3633329516267
12849915,1497.5346428786663
12849932,1497.5409939058593
12850118,1497.5410140714707
12850256,1497.5432508663632
12850325,1497.5429640737937
12850352,1497.9299720732831
12850365,1497.8224388905526
12850488,1497.9582405942178
12850544,1498.1457308784597
12850629,1498.1432432210142
12850662,1498.2896541425364
12850693,1498.2921422700656
12850771,1498.2920346750323
12850998,1498.2920267947604
12851155,1497.9694648856885
12851170,1498.2920267947604
12851415,1498.3189232518585
12851459,1485.9552473656609
12851672,1485.954867480707
12852094,1485.9564638047768
12852164,1485.9727155546773
12852342,1485.9653753596892
12852533,1485.9385085408924
12852533,1485.9385085408924
12852541,1485.9384605280327
12852543,1485.8058911534508
12852552,1485.8145792384275
