deposit,1607033705,0xe8ff6addf4babc84ced06116cf4c9592b6e7f04e,461751583945194541412
deposit,1607033859,0x03d70891b8994feb6cca7022b25c32be92ee3725,1000000000000000000
deposit,1607036541,0x20d4c8144d734be6ee669873d065bfdfa974ce47,8000000000000000000000
deposit,1607039138,0x65870575837f98511793041ee5c0cc4db911b01e,100000000000000000000
deposit,1607039196,0xcea3376521eb4167b0e81f00ec9a1e1faaf12cb9,342250000000000000000
deposit,1607039497,0xb627a1d66b57434a3a36337ab0029fc9a54fe48f,358331115818891475086
deposit,1607039606,0x7ff8b020c2ecd40613063ae1d2ee6a2a383793fa,150000000000000000000
redeemUnderlying,1607040063,358331447374603714961,0xb627a1d66b57434a3a36337ab0029fc9a54fe48f
deposit,1607041164,0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a,299329337300000000000
deposit,1607044176,0xa8abe411d1a3f524a2ab9c54f8427066a1f9f266,20000000000000000000
deposit,1607044993,0xb6c72c72d0f8c5654490ea6ee1dd4f02eb89c2d8,592938000000000000000
deposit,1607046151,0x3ecd0359496f9a49a1b11eb50bb603c262ff4218,10000000000000000000
deposit,1607046935,0x7325b7896084a6103afa98b0bab6411596e6763b,1031159392555924917
deposit,1607047169,0x24a90dcda731e43b464c9a60db5d90e2fc717b69,101000000000000000000
deposit,1607047566,0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,1230000000000000000
deposit,1607047787,0xae5062325f01eb99e6a17faee828de9468eabd03,40000000000000000000
deposit,1607048051,0x92360bef03bb7c6ee017c98ee1aed5c859965ff3,10455228109656736129516
redeemUnderlying,1607049348,1650000000000000000000,0x63a895d222ccec41abf456a20d59850f75a854bb
deposit,1607049469,0x399e0ae23663f27181ebb4e66ec504b3aab25541,200000000000000000000
deposit,1607050596,0x704330a41116e066f0cab51f0819b9c06a81bfac,10000000000000000000
deposit,1607051985,0xed181ad996c4e4e975346c197e4cc1088721fea1,730188651442834529733
deposit,1607052481,0x4ac9027dfd4ab455511c08ddae28c40de5b5a5a1,300000000000000000000
deposit,1607054139,0xa0b8a82be3451c881966d7406bdd102bce353668,1199777363758296863519
deposit,1607054787,0x62dee4f4288ccdd7e0aacfa5690fec4270610a4f,1975519516688549816768
deposit,1607054948,0x8dccb0619dec9780e714e06838545aa390f5ffb0,233000000000000000000
deposit,1607058322,0xf3e6ba583b960f7a8b395212fdce8a92a0df912c,49047095556492816746
deposit,1607058511,0x5097119dcb1ce3725dbcbe42356722dbacfc3b81,30073767415479135050
deposit,1607058784,0xd07ee953f67a06c12f9fcf0e0769462c14a0cfca,10000000000000000000000
deposit,1607058919,0xa8207755df9a64c5ad734266fd34a5134d2528a1,84002072829843329042
deposit,1607059966,0x20eed86109f24c634d069d909fd146f9137d6aeb,404167257625464891
redeemUnderlying,1607060025,198242977543071522166,0x3f447cd6c52c791eda4cd08bff0c26b4e71e5219
redeemUnderlying,1607060074,9801770474128923977804,0xd07ee953f67a06c12f9fcf0e0769462c14a0cfca
deposit,1607060821,0xfaaca6db387d3a2824ede72ddafa9857384c75ac,267043412968859454968
deposit,1607064249,0x98a088c89cdf5271a3211469482a717fae598d7e,1173245587615803568268
deposit,1607065536,0xf0004c86b1251b10c7bf4672ca2bc59247a99bf5,1453482662000000000000
deposit,1607066091,0x4d9b6fd8d235212b17564c85eb5cf98a4c3e2018,50892494209747888286193
deposit,1607071239,0x01e9ee54fca91e40dbd7f74596f8c03891c5a9c6,1666868807844778570977
deposit,1607075563,0xb92763f0e446609ebbb659e2375be467d45c2d09,187314965135317661914
deposit,1607081170,0x6666d278005f1e983b076909ff0e0f9ceb1d40ae,150527787527429673269
deposit,1607082948,0x08b224625c88231033218fc9e648c5d4af02ebb2,10412381450836339385
deposit,1607083982,0x1e17a75616cd74f5846b1b71622aa8e10ea26cc0,784442521303758268557
deposit,1607084368,0xe795987a720af9b5bd4e15c178ace13f0529e9ff,1143886636610000000000
deposit,1607085556,0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7,3500000000000000000000
deposit,1607086284,0xbee0889f9f74090889c3ad5fdf174b6af6480607,2000000000000000000000
deposit,1607086633,0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7,31500000000000000000000
deposit,1607086666,0xa5b0c665e95545604f0a1dd0e3ecd857a9c2d2c9,10001993979800672390
deposit,1607087373,0x7b2276085482e44c9da1ee11184622bf1401afac,90000000000000000000
redeemUnderlying,1607091262,100000,0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1
deposit,1607091555,0x4846aee6d7c9f176f3f329e01a014c2794e21b92,12501085530864076545292
redeemUnderlying,1607091959,10000000000,0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1
deposit,1607092010,0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1,1000000000
redeemUnderlying,1607092085,1000000000,0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1
deposit,1607094903,0xeba35a3093f27ed30e403242f89eb0f996231ddc,2627147804414673872595
deposit,1607095179,0xa9dd0e9ec4c30cae4d344ae87eb382341ad63575,4867672183416623936576
deposit,1607095284,0x1cd6d86687adccaac08c12134aa569a780368b28,100939958695099391258216
deposit,1607096027,0x0b8b75690f6f9ff771744d3aab6ce814d0a5c10a,14000000000000000000000
deposit,1607104397,0x4ef1a210a74fdfd9cc7507924e918b0f5c392b24,1000000000000000000000
deposit,1607104841,0x1a0d2abf14aaa97b687f9edecf9954c4f3459a07,96000000000000000000
deposit,1607106453,0x804b028f2257e2bda0247f76db1423a88137bfee,20000000000000000000
deposit,1607109242,0xf8fb4a59846217eea1a15f5b776bf0b76b28ee67,100000000000000000000
redeemUnderlying,1607111697,730275537748361501387,0xed181ad996c4e4e975346c197e4cc1088721fea1
deposit,1607113029,0x99248a9240db581142d79b04b75a898cf773050b,48110000000000000000
deposit,1607113280,0xab877106be9f2bc060d523d0f88b208eb5f9925a,116813955479845970027
deposit,1607113626,0xa4c86a9706605611a6954a5f70fe9f8afc5018ce,8575804764914798499733
deposit,1607113768,0xa4c86a9706605611a6954a5f70fe9f8afc5018ce,8555241653957778431085
redeemUnderlying,1607114671,750000000000000000000,0x20d4c8144d734be6ee669873d065bfdfa974ce47
deposit,1607135423,0x5d07d93fcb87e571b7de62498c679845bf67c845,57021670000000000000
redeemUnderlying,1607144268,48110718379431741640,0x99248a9240db581142d79b04b75a898cf773050b
deposit,1607144293,0x522078ee6a0b6ab79feb408289f5abb5cf4d1a20,62519892070501605002
deposit,1607152257,0x0ecd2bced0d6ae9872bd3e325b722ab15c113d3f,1000000000000000000
deposit,1607162406,0x98a088c89cdf5271a3211469482a717fae598d7e,734998924221836498450
deposit,1607162582,0x7b1e8658e1cd88754101d4f645bf449c69f5152e,1950751179680000000000
deposit,1607162752,0x98a088c89cdf5271a3211469482a717fae598d7e,588054843030652610714
deposit,1607163248,0x98a088c89cdf5271a3211469482a717fae598d7e,1881644481617891217266
deposit,1607165607,0x98a088c89cdf5271a3211469482a717fae598d7e,1622392551085837262109
deposit,1607165686,0x85559d174e7c3f9fc38ce83ff7a7733482355f66,97500000000000000000
deposit,1607166075,0xeba35a3093f27ed30e403242f89eb0f996231ddc,5784244200000000000000
deposit,1607166370,0x98a088c89cdf5271a3211469482a717fae598d7e,1286131212683318362331
deposit,1607167212,0x98a088c89cdf5271a3211469482a717fae598d7e,1004639456002087625943
deposit,1607167519,0x57dc090e9411de10431eacfb50a37ad037a2aa4b,10000000000000000000
redeemUnderlying,1607167811,1950782129135070051802,0x7b1e8658e1cd88754101d4f645bf449c69f5152e
deposit,1607168379,0xfb91c0b5d3f183d74789a8abe9de8fce2e792130,4316000000000000000000
deposit,1607171128,0x4fd78fe86bf0cb7f7817941693b15619bec97d92,3322679270283148372492
deposit,1607171420,0xb4ce0c954bb129d8039230f701bb6503dca1ee8c,11272392582802570347458
deposit,1607172385,0x666751d89543da35c97403cefbb7abb51fcb8005,19999750000000000000000
deposit,1607173574,0x57ecf483ceff3279485bbf7673a0c4273b6dff0b,1175443118638022456373
deposit,1607175032,0x52134d2364ba7db26129d5cd7e00e7f29c8931ed,1260225637615914022848
deposit,1607175058,0xe345e7ab438ceddc64a66def75289a212f6a7a1e,14941082121049665770045
deposit,1607176170,0x6666d278005f1e983b076909ff0e0f9ceb1d40ae,52298512595183791827
deposit,1607176817,0x4cba0e5365b79bddb9681ba81b279742675d3f6a,19926629595372550192024
deposit,1607178626,0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,2000000000000000000
redeemUnderlying,1607179025,1144075000569508224854,0x3b9653ed3992d4339d8b6bf3379997edbbceaa4d
deposit,1607180539,0x5814b6c1ec86b7da8380b57ea9676183a039534f,1200000000000000000000
deposit,1607180719,0xf65312bd492729b06ec42589ded755d63193bbf4,2962300751431928695745
deposit,1607181177,0xb143299673af52a4d71761b1760a7f7cab20e7ca,20000000000000000000
deposit,1607181187,0x0528d06829fb55590b79bec5041260b6c69a95fa,25154959182421593560
deposit,1607181488,0x8fae00f695f487445aa33ada1678051e46f38b90,2988573342126692207949
deposit,1607181574,0x2eb7bc53e4ab65b8c8f1432969025d2e8a915adf,104116047425151915685
deposit,1607182492,0x8036c45ffac7980483862d8a8ce07635107e8c7c,3433416541609292227858
deposit,1607185274,0xe32307b731526a00cb32e8678f64ec3fa121f44d,3412357282411959353674
deposit,1607187574,0xfb5f869c2e844e587bda6944c40b2b1929aaabd0,1000000000000000000000
redeemUnderlying,1607187920,15006281264162010620824,0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7
deposit,1607188682,0x98a088c89cdf5271a3211469482a717fae598d7e,2764124181843034756364
deposit,1607190592,0xe8b60b147990023367408d904d2b081b4304f1e0,1443157761748608702196
deposit,1607190685,0x321114becc534f55ec1e2cffc246de3de3821fce,259742371180000000000
deposit,1607191287,0x7bbe96d08c360c209e40b003f4ab96b39832a018,243906095843721821667
deposit,1607192163,0x5c6b98b2e0d3d3f0516c409832aba775cc6da387,790931181778025300790
deposit,1607193758,0x6f3776e1ce16b4c652187cada5450fa585e3ab67,174210186462374500000
deposit,1607194106,0x85559d174e7c3f9fc38ce83ff7a7733482355f66,99560973626505697575
deposit,1607196802,0x153607b2d38b80e2bba9846c93b2cdf066cd0a62,206847880648337593433
deposit,1607197406,0x1d44d91915653216ffda868709112f3d4491d17f,194000000000000000000
deposit,1607199135,0x35dd5b1ba51119fbdb055382529e2c9933f40a23,998971505010000000000
deposit,1607199317,0xc5759a3d2b1783eba87891c51cb5c59df208a72b,1478968711584213827239
deposit,1607199471,0xbc3020eedd39e8a608e3f50794e5a3e11f0fd1d1,100000000000000000000
deposit,1607200191,0xbc3020eedd39e8a608e3f50794e5a3e11f0fd1d1,279900000000000000000000
deposit,1607200289,0x6f4f31bdd842858069dfbc09cab09dc40291882d,31436210372819271681588
redeemUnderlying,1607202093,250000000000000000000,0x20d4c8144d734be6ee669873d065bfdfa974ce47
redeemUnderlying,1607209678,60784203656807685727,0x50dec7b38f5f80f6897c0a4dacebf7c07e27e780
deposit,1607209794,0x58f45f3180504def608de8d036429110489482e7,1272446916069744494
deposit,1607212777,0x871061661c9afe93307d956cbb6250813cdfecf9,10553143817659908889313
deposit,1607213829,0x950e53af32b03b46ab4130f20cda64a90b8c979d,382000000000000000000
deposit,1607214181,0x950e53af32b03b46ab4130f20cda64a90b8c979d,383002206095135932667
deposit,1607223576,0x3488dfc452aa0e792b1b13f063fb597b3a7ccf9d,1005658090000000000000
deposit,1607223608,0x32ea9a45e25a530884e68d73a0b9b9be10862596,50000000000000000000
deposit,1607224715,0xf43a224a97d23e801ac8bfbf1987223e69fdd812,300000000000000000000
redeemUnderlying,1607227720,11274004896915080244876,0xb4ce0c954bb129d8039230f701bb6503dca1ee8c
deposit,1607227783,0xbe69f122c9ca56c74c66653aafc773bce91d3e73,7068418948337399582
redeemUnderlying,1607228038,3323166523172802289549,0x3b9653ed3992d4339d8b6bf3379997edbbceaa4d
deposit,1607229618,0x4ac9027dfd4ab455511c08ddae28c40de5b5a5a1,178328378310000000000
deposit,1607231502,0xa53fe221bd861f75907d8fd496db1c70779721aa,38670749075303452217
deposit,1607232274,0xe6b5210186037a53900423eb30af5c7e864a46ea,592538347794293511021
deposit,1607235977,0x346c6349b1dbed8c7f20340bfe4f0ac2e34d843b,166677820366256536541
deposit,1607238315,0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,3490085108500000000000
deposit,1607239840,0xdf43ca9c1902855d2cce19809da6d85ec3b20f4c,25362059484513592939
deposit,1607240059,0xc4754f7da715aa37c7075d8400713378aaaf4f30,1990000000000000000000
deposit,1607246081,0x5d07d93fcb87e571b7de62498c679845bf67c845,30000000000000000000
redeemUnderlying,1607246814,300012259918000955083,0xf43a224a97d23e801ac8bfbf1987223e69fdd812
deposit,1607249969,0xffd35605b05edf46b99f4c1c02e21db0e9745408,60000000000000000000
deposit,1607250943,0xdee4090d9722c35527a5aec9d5e32e71d38a8a1a,2000000000000000000000
redeemUnderlying,1607252540,500219546168925242350,0x3906e62fb8c9e53710cbaf533ac787b7179c5209
deposit,1607254112,0xc618b905f7b41c7d53c23474322d7d3297730419,19408225488443648959272
redeemUnderlying,1607254839,10000000000000000000,0xa8abe411d1a3f524a2ab9c54f8427066a1f9f266
deposit,1607254998,0xbcb8b5a7d4198ddd5b8fe7f1cc5046aab2c7ff33,57945475565306378110
deposit,1607255240,0x716722c80757fff31da3f3c392a1736b7cfa3a3e,22830000000000000000
redeemUnderlying,1607255835,14943660840601962362225,0xe345e7ab438ceddc64a66def75289a212f6a7a1e
deposit,1607257158,0x8d549dfa7ea7aba384ec2b98f293e3d3c784bdf9,607735484606401500000
deposit,1607259400,0xda8dd81b67c820fbcb9a285b3225079661207955,1000000000000000000
deposit,1607259710,0xe58585b22cc2ac4270a2b92c2d2d8c5db5a3330e,3141334145101811281176
redeemUnderlying,1607261370,2962772127406588965507,0xf65312bd492729b06ec42589ded755d63193bbf4
deposit,1607265190,0x8f9c0e21057f892acfbae9e6dc784d37d7e6dc55,579400000000000000000
deposit,1607265931,0x58c405fa4bd91a46fdb5821c1f5a1758845eed0d,1000000000000000000000
deposit,1607266389,0x58c405fa4bd91a46fdb5821c1f5a1758845eed0d,19000000000000000000000
deposit,1607267404,0xe858908bb9b53b0e30bf54dd0233837d2532f5c1,20000000000000000000
deposit,1607267687,0xe472fef1286cc1c367821e317921fc07084a62d2,1496388220000000000000
deposit,1607267820,0x459671a5dfaa8f0bc40f04805d0afe741b83cef8,2222063373382337177369
deposit,1607268284,0x167d75b8e1a12fe2e72e89a3131c050ca086c860,200806256620000000000
deposit,1607268284,0xa4ca1b15fe81f57cb2d3f686c7b13309906cd37b,100000000000000000000
deposit,1607268359,0x227caa7ef6d955a92f483db2bd01172997a1a623,300000000000000000000000
redeemUnderlying,1607268523,200000027534035419966453,0x227caa7ef6d955a92f483db2bd01172997a1a623
redeemUnderlying,1607268533,220000000000000000000,0x7bbe96d08c360c209e40b003f4ab96b39832a018
deposit,1607269022,0x0d86064c8a0949b7ffc59c82d7ad49c993487e42,1900122001345812140319
deposit,1607269191,0x01e4625e44820daf8526730b79f0ed4c023c37a0,584191281377901374382
deposit,1607269206,0x3c8c2f7ed62f9c4cf0c6e1c48413839e17a9c55e,10000000000000000000
deposit,1607269239,0x9428e55418755b2f902d3b1f898a871ab5634182,19218996105756606397703
redeemUnderlying,1607274316,19219392667942939715444,0x9428e55418755b2f902d3b1f898a871ab5634182
deposit,1607275406,0xb09c81c899d40553b7a7e5fbaa79b2d7f75a58e6,595093568583020633501
deposit,1607275444,0x19e5eff2baa1c14ce4fbda99a0e8d79c8c3c8fc5,10000000000000000000000
deposit,1607277070,0x56e0df6e0e88b5ce5c7e2e8d8b29c0e34852d379,6000000000000000000
deposit,1607279885,0xa1e29a54467deba55dbf27f8850bde11466ab38e,58934530073875303106
deposit,1607280077,0x128bc6d6f30781639d992ba2ed35ad0e2833f3e0,100000000000000000000
deposit,1607281052,0xd643e7fb84c0ea04f15f08fa33eed56c9bca4f23,1400000000000000000
deposit,1607281181,0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915,696084502228356950683
deposit,1607281431,0x1d761e926aabe366f572b5cb2a4c313f7758f0ae,204783258921158082122
deposit,1607281776,0xa1e29a54467deba55dbf27f8850bde11466ab38e,130236824034261383512
deposit,1607282179,0xc68b3fbc678a9603fcccf087a83e8421623139cd,533682766266903715583
deposit,1607282436,0xbb36aaadf9f5d44490d18fb4794b585bb8a55bb9,2043947802460000000000
deposit,1607283697,0x128bc6d6f30781639d992ba2ed35ad0e2833f3e0,4760093195639234700273
deposit,1607284475,0xd442f04f748862e211425993a76d6eafe184110a,10200000000000000000000
deposit,1607286224,0xe22434a55f0a2218fb15b5e5c9f729713ff86586,5100000000000000000000
deposit,1607287615,0x3955192ac5ba00f9ec028aea240d8177f48c70dc,70001635465582703370295
deposit,1607287787,0x347dbd99b5082fb3fa54bbc456403f5c7b46f607,41343230070904815828
deposit,1607287835,0x7a778855c36771fd84a76db55420ca415a294243,51551628372086151306
deposit,1607288239,0x1d761e926aabe366f572b5cb2a4c313f7758f0ae,361721000000000000000
deposit,1607290960,0xaaa024c10f9c7a4ccecca30b3cc9f7b72013ab78,775130169705463485121
deposit,1607292039,0x9057e3b928e0b0b9ca2767a68538b3adb290bc85,1416658919763333372295
redeemUnderlying,1607292249,219377292099838795899,0x3b9653ed3992d4339d8b6bf3379997edbbceaa4d
deposit,1607292635,0x89480f0500d0f075ec41237ab00aa53562b46ce3,12000350370861905991687
redeemUnderlying,1607293757,476727687828816782864,0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915
redeemUnderlying,1607295081,30000000000000000000000,0x3955192ac5ba00f9ec028aea240d8177f48c70dc
deposit,1607295527,0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2,50632110034572564923293
deposit,1607296590,0x87feeb319f0f948363904960ffa775eaef65c9da,2555322875187118087289
deposit,1607298010,0x5054e1f45c473a295e17417788aecd71528016aa,100000000000000000000
redeemUnderlying,1607302409,299507126721271303333,0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a
redeemUnderlying,1607303448,50632493805206680426202,0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2
deposit,1607304904,0x7b38635bf094866cfbb603524010bb02f1246c7c,3001521904260000000000
deposit,1607311357,0x346c6349b1dbed8c7f20340bfe4f0ac2e34d843b,2210198418340000000000
deposit,1607312380,0xb81379e8769caa0f7b517905771cd6f23cd1c3a8,99414130693120571224
redeemUnderlying,1607312839,99414324484660024954,0xb81379e8769caa0f7b517905771cd6f23cd1c3a8
deposit,1607312918,0x253643bd61950801b94827462bb30d1859b6373d,4000000000000000000000
deposit,1607314415,0xf6cd0d2a8b71eb2f8b099d8ca65d92f9b9ae2b14,1000000000000000000000
deposit,1607315638,0xc431702fac93bd27983aa1fe17c843e7254ed061,1232789755995456815480
deposit,1607316774,0xe43594d2604f7074b40b4f21a49836de27440ab2,647811309500000000000
deposit,1607316963,0xa7b6868f708fcbb2b8f38b5219efd006e0a7b34e,8742538111802740826688
deposit,1607321664,0xccfcdbbafd3172395d0e727df5da84c79e8539cb,4874363149072425474454
deposit,1607322878,0x99fd669694297f72f30b26c21cb53c49d708279e,18829794290000000000
deposit,1607322999,0x128bc6d6f30781639d992ba2ed35ad0e2833f3e0,8803207960755656496715
deposit,1607323244,0x0df7786c53218074bd2b80cca45c83bf5a9d701e,3966456674438294051962
deposit,1607324843,0x59557081bcb1d3c6f0a6e19e98a164306f5ccd7c,328220381438569871449
redeemUnderlying,1607329093,3413588820291309408994,0xe32307b731526a00cb32e8678f64ec3fa121f44d
deposit,1607330272,0x76513f81681b5216a634d06befd31f27d2873c11,1000000000000000000000
deposit,1607330893,0x92ae78f33e0ec82a2173293276b0c52be1666116,50000000000000000000
deposit,1607331546,0xe8aab144b529c00b2b8488da0b586f9e314c9034,1113000000000000000000
deposit,1607335455,0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2,28005212158312427576525
deposit,1607335528,0x6d17edbd89bec1af0f9cc0940d6c37719b19bfd6,13000000000000000000000
deposit,1607338346,0x64eee4201385cbf9885c74d2b05eefc5e054aa11,5000000000000000000
deposit,1607338487,0x0b884c52e70472ff2092d87d2f733077d38b66ad,5515557610000000000
redeemUnderlying,1607339405,200000000000000000000,0x87feeb319f0f948363904960ffa775eaef65c9da
redeemUnderlying,1607340352,5515570591974226599,0x0b884c52e70472ff2092d87d2f733077d38b66ad
redeemUnderlying,1607340725,2000000000000000000000,0x87feeb319f0f948363904960ffa775eaef65c9da
redeemUnderlying,1607344254,28005532898356826080651,0x3b9653ed3992d4339d8b6bf3379997edbbceaa4d
redeemUnderlying,1607345363,566576318167228102712,0x1d761e926aabe366f572b5cb2a4c313f7758f0ae
deposit,1607347952,0xe795987a720af9b5bd4e15c178ace13f0529e9ff,4500000000000000000000
deposit,1607348143,0x1f5a399f4a01b7b93f58a638fb7f8e4d7dab4332,45096740079089919512314
deposit,1607349484,0xccc201c7369181f98b0f2faab15ff8a284de1154,716768661836311420904
deposit,1607349952,0x48c93b2ef0d8324841ed53e0366f4b6a44e6c815,86661897335179339544685
deposit,1607350682,0x32c7ae1ca96585ad9d8f76f8c801b35b64ec6736,96300350956386384820
deposit,1607350995,0xe0ebd9f22027730dae8e6ad5f649564bb1684aca,419666267628027034122
deposit,1607351248,0x603ffa42b2ce5e22c1a2a7dafbd014f60567ebbc,989210776198086121171
deposit,1607352497,0xb44d29e5d200dd109aedcea90b0c2abf55fa00f1,30000000000000000000
deposit,1607354065,0x08649155b683065c1deef594a5c0ca512d7c0fe1,150000000000000000000
deposit,1607354129,0xac87234b21240cda556bc4ee81efd9e370fa1696,13506824963645524205139
deposit,1607354136,0x7e95c78f423d3ef01c9414997d8471e04222a88e,478359603548052841855
deposit,1607356850,0xd7689dfdd9592a08d08c3e76e2b64a2906d149ae,406151925680000000000
deposit,1607357450,0x60b4aa91028ab07df9bee21e4f7d8767d9d6debf,986108320227492408983
deposit,1607358822,0xa0b8a82be3451c881966d7406bdd102bce353668,3140576714200000000000
deposit,1607358859,0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a,299587110000000000000
deposit,1607360049,0xd940633d48c756a2d28b63bea4fb7366da0ce9b9,57854616091329283864
deposit,1607360243,0x56273d46da0d4382de187901a7c290e738c2b732,1000000000000000000
