deposit,1607240510,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708,309540540000
redeemUnderlying,1607244608,50000510,0x5d07d93fcb87e571b7de62498c679845bf67c845
deposit,1607249720,0xf04928ec019e13753aca32e2ea2b39238dadcaba,10000000
deposit,1607249971,0xf04928ec019e13753aca32e2ea2b39238dadcaba,90000000
redeemUnderlying,1607251551,100000117,0xf04928ec019e13753aca32e2ea2b39238dadcaba
redeemUnderlying,1607252758,152207000000,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708
redeemUnderlying,1607258347,101381000000,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708
deposit,1607259535,0x75fe1e561b768b12711f2ff293e376a7636396df,514000000
deposit,1607261712,0xc24d4c62e812db110f7a92cc6100557404ff666e,75997000000
redeemUnderlying,1607262047,50900000000,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708
deposit,1607262719,0x8e4f3662f991b5aa3b2eb2b3466b396d947dd337,377456175
deposit,1607263716,0xdf0203ccf5a1caee0b0ab27db88613a2da3237f3,1000000000
deposit,1607264367,0xe9827fcf4438ca8afec6a9cfa6c457f956103be8,1000753977
redeemUnderlying,1607266411,14926000000,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708
deposit,1607266856,0x86e9bfa8110b4211c0c17d62aebe2e144bc236d0,41442046594
deposit,1607270464,0x308c6bd52a247e367e315f081b9866ee62150eb2,4403503
deposit,1607271130,0x83862237ebbd74175a9f5e8cab5ff3be8315c51f,122100483
deposit,1607271573,0x2c702a9cb42f0b8ded02ac15ea6c3ede305267c5,10000000000
deposit,1607271757,0x336aa85eebb87fb0910fdc3ca5d1643dfc56d112,100000000000
deposit,1607272692,0x92360bef03bb7c6ee017c98ee1aed5c859965ff3,4681365380
redeemUnderlying,1607272948,2950160643,0xe30f3ed98f790b1229889834b4bc5981e42af07b
redeemUnderlying,1607274979,41443073716,0x86e9bfa8110b4211c0c17d62aebe2e144bc236d0
deposit,1607278530,0x7d695c1592d6e663ae6f87fa07ffe6eaa8ade59a,5000000000
deposit,1607287047,0xc1a5e5dd17db38bf0925a0176bd7f0b8db4c4656,25000000
deposit,1607288264,0xe5934f6d463e07a38677871e238ba0a8e8a4c835,222050000
redeemUnderlying,1607295181,100000000,0x1b344da9dd7b34c62537431aec6c91e203aba0d6
deposit,1607304469,0xb2fc51de6904d86c2101e5d5ee7cfa580cfa4788,50000000
deposit,1607317185,0x15ce9cd5b8a60744299ffbab9f807fa47c056d98,10000000000
redeemUnderlying,1607317637,100006700304,0x336aa85eebb87fb0910fdc3ca5d1643dfc56d112
deposit,1607319709,0x7692a4436f8252f34258c2bfa846ec5e840d5e55,112546871
deposit,1607320624,0x9ee1830ff376758c5ecc7fb465f3b14d64116d71,2000265940
deposit,1607321288,0x6c0612d7a89edfd85f9242a898339eb8e0dfe974,86297944
deposit,1607322317,0x36bf1aac7ded394fdaf42cef3a85e2a9eb77b65d,1000000000
deposit,1607323095,0xb6d43ff8aa294d5fd1c90919e68722cb00a51e54,485156222
deposit,1607323266,0xb6d43ff8aa294d5fd1c90919e68722cb00a51e54,1240214246
deposit,1607324611,0xb6d43ff8aa294d5fd1c90919e68722cb00a51e54,906292628
deposit,1607324807,0x58eab570a5117d141edde96be13e062a79b49ddd,366328416
deposit,1607325132,0x15962ab3d7b700d124c6726fce83840996862966,1113333500
deposit,1607325140,0xd05cfa28eaf8b4eafd8cd86d33c6ced1a1875417,5935300000
deposit,1607325301,0xce38eb60670e1c2b96b8f9413187d4e79ef7a79a,500000
deposit,1607325552,0x04894e87522562b13a938d1a96233ac83905db5d,1601990000
deposit,1607325853,0x15962ab3d7b700d124c6726fce83840996862966,43262366200
deposit,1607326664,0x15ce9cd5b8a60744299ffbab9f807fa47c056d98,9000000000
deposit,1607326935,0x15ce9cd5b8a60744299ffbab9f807fa47c056d98,81000000000
redeemUnderlying,1607329252,2631732108,0xb6d43ff8aa294d5fd1c90919e68722cb00a51e54
redeemUnderlying,1607338680,20000000000,0x15962ab3d7b700d124c6726fce83840996862966
deposit,1607340733,0x6a38a2e7272ff8dc75a772d2f267b82919deec1c,28348200
deposit,1607341842,0x00f67922e0b6726cb98ff660b87a3cb0f7cf099f,549215042
deposit,1607342787,0xfcba3790eb8865bd9a9e96c80fd251a3bc59993a,295000000
deposit,1607343751,0x15962ab3d7b700d124c6726fce83840996862966,86745023
deposit,1607347276,0x3a6de11f7f352fb74dc0088fac8241e6a0083d82,50000000000
deposit,1607353166,0xeed5389a9db621a61aa4b07949b88f55c9506bda,150147857
deposit,1607358986,0xa0b8a82be3451c881966d7406bdd102bce353668,3285602555
deposit,1607363307,0xe0ebd9f22027730dae8e6ad5f649564bb1684aca,71461886
redeemUnderlying,1607369892,100072215306,0x5d3183cb8967e3c9b605dc35081e5778ee462328
deposit,1607370230,0xa84da32dd4dbf6b01d3ed48257038fd98b978215,500000000
deposit,1607370254,0xeca97ae9855a7357b92d7bb7e3750bfbdbb73d5e,4999999
deposit,1607371911,0xdb06b20458e156e27f60b33b965a3551bbd8857c,10000000
deposit,1607372867,0x57b0c59a6b6d9de64e4c92d190cd1ac29842607d,5000000000
redeemUnderlying,1607373470,10000147,0xdb06b20458e156e27f60b33b965a3551bbd8857c
deposit,1607373943,0x227caa7ef6d955a92f483db2bd01172997a1a623,150000000000
deposit,1607374026,0x227caa7ef6d955a92f483db2bd01172997a1a623,150000000000
redeemUnderlying,1607374135,500017777,0xa84da32dd4dbf6b01d3ed48257038fd98b978215
redeemUnderlying,1607374241,300000075714,0x227caa7ef6d955a92f483db2bd01172997a1a623
deposit,1607376079,0x2c06b354395b7f3883b17586cc22f30f48c38ded,100000000
deposit,1607377449,0x945294c67752bd0a453975c04e3078c487a858df,200000000
deposit,1607377946,0x596782503422bab37222516664c214e79e77b67c,20440153
deposit,1607378920,0xc0b53221a7dbcbce68441c26ea4da73266d6bc20,4267738022
deposit,1607379354,0xd0be2821cd565afad204ca058b61bb3829b786a0,755028118
deposit,1607380610,0x335236a30f6e37b9d043ea68abb51692813bc68d,200000000
deposit,1607383087,0x6c0e6bd03ebc1e90780b8454453f3beecf9d6cb0,96191438
deposit,1607383571,0xd6387836d94aa6efbb101b72dad7d46c90147e9b,216201589
deposit,1607384540,0x4b245a0cd71e6a0359d866caed315b3f592218b2,1504887964
deposit,1607385403,0x596782503422bab37222516664c214e79e77b67c,31120263
redeemUnderlying,1607385462,1504899067,0x4b245a0cd71e6a0359d866caed315b3f592218b2
deposit,1607390421,0x5ae053134b7866f329f1a0a474936d3d5b9d23cc,1997500000
deposit,1607391309,0xf7700944b35c3f85a23e9d77bee065dc4f10d6f7,1000000000
deposit,1607391831,0xf7700944b35c3f85a23e9d77bee065dc4f10d6f7,9000000000
deposit,1607394015,0x74a159841c46e6201f112d61d6ef8c506367e3fc,10000000000
redeemUnderlying,1607396005,51565776,0x596782503422bab37222516664c214e79e77b67c
deposit,1607397745,0x621b2b1e5e1364fb014c5232e2bc9d30dd46c1f0,100000
deposit,1607400907,0x225a148639143bdf3f6d4ad23ba0f2a40f79876a,14820467
deposit,1607401072,0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a,301562611
deposit,1607405292,0xa0b8a82be3451c881966d7406bdd102bce353668,729147304
deposit,1607406785,0xab2ab56bc2527b8aefaf30c177069305531c28ec,50000000000
redeemUnderlying,1607407384,50000063322,0xab2ab56bc2527b8aefaf30c177069305531c28ec
deposit,1607407468,0xad681e69474faf562de6dfe08a991fa9799956ff,2505614861
deposit,1607408593,0xa4fd75bf3662d61e92c44479a43b00cb75c97028,2648898647
deposit,1607408800,0x1b47fe2ea743ab6fc5b78b7512b8c6f4940930f5,97000000
deposit,1607408853,0xa46a14540f416e079e564c390d2949da078ce01d,997000000
redeemUnderlying,1607417256,500000000,0xad681e69474faf562de6dfe08a991fa9799956ff
deposit,1607417587,0xad681e69474faf562de6dfe08a991fa9799956ff,500000000
redeemUnderlying,1607421932,5001660762,0x57b0c59a6b6d9de64e4c92d190cd1ac29842607d
deposit,1607421997,0xdd709cae362972cb3b92dcead77127f7b8d58202,929931337341
deposit,1607427494,0x78f15b8fc49f280d453295f91d303a73d38c8820,900000000
redeemUnderlying,1607428604,755238988,0xd0be2821cd565afad204ca058b61bb3829b786a0
deposit,1607429525,0x7e018352fed40a8a39f143cd9b022a3f4a57dfc7,1200000000
redeemUnderlying,1607429909,10001790308,0xf7700944b35c3f85a23e9d77bee065dc4f10d6f7
redeemUnderlying,1607430444,1200000623,0x7e018352fed40a8a39f143cd9b022a3f4a57dfc7
redeemUnderlying,1607431763,122175619,0x83862237ebbd74175a9f5e8cab5ff3be8315c51f
redeemUnderlying,1607432884,900002727,0x78f15b8fc49f280d453295f91d303a73d38c8820
redeemUnderlying,1607434686,301599774,0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a
deposit,1607439403,0x989b3482f2540d61e1ac2bdfceb5940e4709ac19,29179284936
redeemUnderlying,1607441020,29179323389,0x989b3482f2540d61e1ac2bdfceb5940e4709ac19
redeemUnderlying,1607441188,50020356042,0x3a6de11f7f352fb74dc0088fac8241e6a0083d82
redeemUnderlying,1607454279,997095349,0xa46a14540f416e079e564c390d2949da078ce01d
deposit,1607456478,0x2ace8aae64d3cb999aeaeed096940a68764d40ea,5000000
redeemUnderlying,1607457132,2001341434,0x9ee1830ff376758c5ecc7fb465f3b14d64116d71
deposit,1607463587,0xc59a0ca431216f10cd5c11831b9628182fa3ac3e,11815710140
redeemUnderlying,1607466692,1997956250,0x5ae053134b7866f329f1a0a474936d3d5b9d23cc
deposit,1607472260,0x81bb74ec8dfc629716e3c97d78d528d42acd19e9,138235464
redeemUnderlying,1607473686,2000000000,0xc59a0ca431216f10cd5c11831b9628182fa3ac3e
deposit,1607474757,0x84d3a4eb9ddba90d95816412fe284d8d80b3eac3,10214962000
redeemUnderlying,1607475028,10214964866,0x84d3a4eb9ddba90d95816412fe284d8d80b3eac3
redeemUnderlying,1607477051,2000000000,0xc59a0ca431216f10cd5c11831b9628182fa3ac3e
deposit,1607488656,0xc24d4c62e812db110f7a92cc6100557404ff666e,223997531098
deposit,1607488829,0x23e2f715986b600aa22aa3a00a8b6eaaa6717837,100000000
deposit,1607493681,0x98d58c8d835ca6608e346f8087ed8b909b4e2a0c,3497000000
redeemUnderlying,1607493775,86349037,0x6c0612d7a89edfd85f9242a898339eb8e0dfe974
redeemUnderlying,1607495294,24476395538,0x15962ab3d7b700d124c6726fce83840996862966
deposit,1607495545,0x0f7338ceef806e895a88c676d717043168a3e13e,97000000
redeemUnderlying,1607495935,97000040,0x0f7338ceef806e895a88c676d717043168a3e13e
redeemUnderlying,1607498356,609143806,0x0a18ccd3afa8d0bd0d6e562d4f3f941c16d9d5d3
deposit,1607499211,0x468faf98f58ea86aee3df864803797305c32c28b,63800000000
redeemUnderlying,1607507778,150221010,0xeed5389a9db621a61aa4b07949b88f55c9506bda
redeemUnderlying,1607521940,7816465315,0xc59a0ca431216f10cd5c11831b9628182fa3ac3e
deposit,1607527412,0xc24d4c62e812db110f7a92cc6100557404ff666e,20000000000
deposit,1607531559,0xd58dfef1dd036e1588fc7c227fb06e349ef4754e,500000000
redeemUnderlying,1607531794,377757490,0x8e4f3662f991b5aa3b2eb2b3466b396d947dd337
deposit,1607532488,0x288edf6c2963def848b9e81f03e791d3420715a9,100000000
redeemUnderlying,1607533273,50000000,0x288edf6c2963def848b9e81f03e791d3420715a9
deposit,1607540733,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b,4000000000000
redeemUnderlying,1607540853,3000000000000,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b
deposit,1607542772,0xa1cc2d449f6eea394336bd7603c6b20b2df7280d,100895947154
redeemUnderlying,1607543339,100895985925,0xa1cc2d449f6eea394336bd7603c6b20b2df7280d
deposit,1607559416,0x60ebec8299ac77938047b22d3b2159b5086e271f,153175640
redeemUnderlying,1607563278,153176085,0x60ebec8299ac77938047b22d3b2159b5086e271f
redeemUnderlying,1607567085,200089281,0x335236a30f6e37b9d043ea68abb51692813bc68d
deposit,1607569451,0xcb98777794d0cb67b3b3c9ef9710cc5bca65fb9e,17339004499
deposit,1607573687,0x8b2f87f41e0cb7c910b83ac00ff61b81b4755e74,2817449657
deposit,1607581297,0x32d028d7c1d6a4fe8113813cb4c660ac0ed3f2bb,30997000000
redeemUnderlying,1607582142,30997024067,0x32d028d7c1d6a4fe8113813cb4c660ac0ed3f2bb
deposit,1607592802,0x7df3a9ee3f7509ff6abe5590a1fdba0c3a55babf,100000
deposit,1607594402,0x288edf6c2963def848b9e81f03e791d3420715a9,99950000000
deposit,1607597665,0x7df3a9ee3f7509ff6abe5590a1fdba0c3a55babf,2000000
redeemUnderlying,1607609101,138257681,0x81bb74ec8dfc629716e3c97d78d528d42acd19e9
redeemUnderlying,1607622278,200000000000,0xc24d4c62e812db110f7a92cc6100557404ff666e
deposit,1607624368,0x5d95c5e862a46034c57dfc0a79582c7c3fb704cb,100000000
deposit,1607624536,0x0306414dda84e564aa48665d58b162329560c847,200000000
deposit,1607624586,0x0306414dda84e564aa48665d58b162329560c847,686533056
deposit,1607625270,0xb98ab698423c9a0a1774d0684e13eaac58bbdba1,4942201546
deposit,1607626602,0x43505dd391786e69abb003887ffc29a741361150,10000000000
deposit,1607627406,0xab39530e1664c5594299800d7a287d9cc7d0422a,20348716384
redeemUnderlying,1607628472,554268975,0x945294c67752bd0a453975c04e3078c487a858df
deposit,1607632728,0xef41e1d0d1d87c52a71731063e41f20895763360,15496537700
deposit,1607634676,0xc45d149955922e440fb19d7e4c4577eea8e6edb2,557561000
deposit,1607647726,0x104965b9c080d31ef3028d0a04653cea46d7c4dc,10000000000
deposit,1607651842,0xd05cfa28eaf8b4eafd8cd86d33c6ced1a1875417,2928310033
deposit,1607655450,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708,316449135568
deposit,1607675843,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,4739653876
deposit,1607678691,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,55113381389
redeemUnderlying,1607678764,59853053096,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e
redeemUnderlying,1607679055,4942797859,0xb98ab698423c9a0a1774d0684e13eaac58bbdba1
redeemUnderlying,1607680139,10013700957,0xf1c3d0433b1016a7918ab51cb9a49f4b3df20b72
deposit,1607681117,0xeba35a3093f27ed30e403242f89eb0f996231ddc,127000000
deposit,1607681226,0xc713ad7305ec2eb9d8d7654190ac359293a22968,50000000000
deposit,1607686693,0xf1ee2096e23029b1a2f457e24d55fa86c0566eef,325594988
redeemUnderlying,1607686775,325595015,0xf1ee2096e23029b1a2f457e24d55fa86c0566eef
deposit,1607696617,0x98ec319c90e03670b904323cf0f92310c67fa83b,11002480000
deposit,1607704634,0x588271cef16918c8dd6d31d5de4e9a1d2d108396,202324470
deposit,1607705907,0x5c4facb8a7aad27880c6027a6b423f51f9889011,2651576080
redeemUnderlying,1607708398,50001354905,0xc713ad7305ec2eb9d8d7654190ac359293a22968
redeemUnderlying,1607713159,15498480768,0xef41e1d0d1d87c52a71731063e41f20895763360
redeemUnderlying,1607727430,2506860989,0xad681e69474faf562de6dfe08a991fa9799956ff
deposit,1607734387,0xf640d8c6a1746b1aeba58bceb3171e914771c1e9,153176085
redeemUnderlying,1607738087,153177517,0xf640d8c6a1746b1aeba58bceb3171e914771c1e9
deposit,1607740038,0x68f3b8f48cad402dda2e7d3fa7697984e2dca741,8869633965
deposit,1607742287,0x97e4dd2bfe1dbdb088d79732624ddb6879d8b9e1,15432530019
redeemUnderlying,1607742357,2651741236,0x5c4facb8a7aad27880c6027a6b423f51f9889011
deposit,1607742972,0x97e4dd2bfe1dbdb088d79732624ddb6879d8b9e1,54362429872
deposit,1607743496,0x7c9788ba3a1acf111c83a6917aab9e9a97557233,50000000
deposit,1607744525,0xb8a35d6fbcc69bfd87a9f9391175093de6e605b5,43000000000
deposit,1607752594,0xbe418db13b200617b7521b491378e307921470eb,100000000000
deposit,1607756860,0xf0b9c21402b5ce1c9d1147146753f9940dc2bae1,100000000
redeemUnderlying,1607766262,5117192389,0xa0b8a82be3451c881966d7406bdd102bce353668
redeemUnderlying,1607786814,265670000000,0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708
deposit,1607789347,0xc24d4c62e812db110f7a92cc6100557404ff666e,43045644893
deposit,1607790393,0xd323a6598c972206a566133fca7fdf254e83570e,500000000
deposit,1607791167,0xc24d4c62e812db110f7a92cc6100557404ff666e,67348369113
deposit,1607791184,0xe22a851e4b5333c7cdc8422ad80bcbb7a640997a,3556564291
deposit,1607799703,0x8b001e81cb4804b42db347de28e4ababf0cfb43c,63034715
deposit,1607802538,0x6d84264a7bd2cffa4a117ba2350403b3a9866949,3517390000
deposit,1607803063,0xb8a35d6fbcc69bfd87a9f9391175093de6e605b5,40700000000
redeemUnderlying,1607805334,500029321,0xd323a6598c972206a566133fca7fdf254e83570e
deposit,1607807986,0xb7a01afd40d0938f2e5e54f02b97f116ddd671d7,28324827
deposit,1607814228,0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5,241666397
deposit,1607814367,0x104965b9c080d31ef3028d0a04653cea46d7c4dc,3000000000
deposit,1607814975,0xc2ae3048247f13add546f645c0bb5177c35f815a,113124329
deposit,1607815388,0x8b7798f8cf750f69f52cf4dad57da8f1458a4fa3,65000000000
deposit,1607815429,0x63d617efd158f5dd584cdd16fa7d7e50c611fa26,10000000
deposit,1607822545,0x55aadf07331502078ef3ec3db4345dbdbd4fe66a,57368480
deposit,1607823406,0x918f86678330b26658f91fc29f1ebc9b66087388,20000000
deposit,1607829182,0x56f4917086950be81674f8e31d8793d6b4189784,1693317449
redeemUnderlying,1607832591,100018681,0xf0b9c21402b5ce1c9d1147146753f9940dc2bae1
deposit,1607840224,0x601091af1314491f4e3088f8f0fff80d31fb0e1e,50000000
redeemUnderlying,1607841192,2395000000,0x97e4dd2bfe1dbdb088d79732624ddb6879d8b9e1
deposit,1607842941,0x2c9bc9793ad5c24fed22654ee13f287329668b55,30780632400
redeemUnderlying,1607843943,30780687784,0x2c9bc9793ad5c24fed22654ee13f287329668b55
redeemUnderlying,1607846985,63042269,0x8b001e81cb4804b42db347de28e4ababf0cfb43c
redeemUnderlying,1607853758,28380511,0x6a38a2e7272ff8dc75a772d2f267b82919deec1c
redeemUnderlying,1607853759,28327780,0xc0d1da3600993b1abfa47ab499cde90be4597914
deposit,1607861204,0xcf6a3e6f7a42e36b9daf666181f08c292aafe6cf,13171243253
redeemUnderlying,1607861437,13171246998,0xcf6a3e6f7a42e36b9daf666181f08c292aafe6cf
deposit,1607868346,0x7f95806c66ff603c98e4cb460cf1f8f36267d631,10000000000
deposit,1607870308,0x7f95806c66ff603c98e4cb460cf1f8f36267d631,80000000000
deposit,1607878352,0xb7aed5fdf65d2a076688931e86547a941a269d86,30000000
deposit,1607883632,0xd0d32d7ec5c2425ea92f3f4be49971d9d6a42a9d,500000000
redeemUnderlying,1607883729,500000091,0xd0d32d7ec5c2425ea92f3f4be49971d9d6a42a9d
deposit,1607883823,0xd0d32d7ec5c2425ea92f3f4be49971d9d6a42a9d,7596824256
redeemUnderlying,1607884051,3500000000,0xd0d32d7ec5c2425ea92f3f4be49971d9d6a42a9d
deposit,1607886125,0x539da16ef187b2a5b5eae781bd6b8ea537274b44,9556106093
redeemUnderlying,1607886149,3500000000,0x539da16ef187b2a5b5eae781bd6b8ea537274b44
redeemUnderlying,1607900287,1693530141,0x56f4917086950be81674f8e31d8793d6b4189784
deposit,1607900873,0xe77f114d9a4b7a8eb9041c44b4ad585cd9f31d83,200000000
redeemUnderlying,1607904364,50000000000,0xc24d4c62e812db110f7a92cc6100557404ff666e
deposit,1607912114,0xeefcd01087281d035ece6a3bc369eb3afafc4cec,10000000
redeemUnderlying,1607913031,113143786,0xc2ae3048247f13add546f645c0bb5177c35f815a
deposit,1607913191,0x572c4015806dee9d191c5ed6922562c9ff25171c,197014390775
deposit,1607924882,0x1f03142a36756047593f358236604bae98f32a70,9600000000
redeemUnderlying,1607940034,10681874,0xfe67ca141d79d4fa34da48695c53bbcb94ed9455
deposit,1607940272,0xfc143f933badbefe4e769047745cc23e02de0e90,2000000000
deposit,1607942308,0xd678bcd8a5ae39ac8783921d5a2701add75cf6b5,1476568707
redeemUnderlying,1607943032,1476569994,0xd678bcd8a5ae39ac8783921d5a2701add75cf6b5
redeemUnderlying,1607945901,380000000000,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b
deposit,1607946117,0x4799a9a780fef0113e9ca87beb4717ece837791e,97000000
redeemUnderlying,1607946623,7000000000,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b
deposit,1607949456,0x587eb67c533b58ada96a9f0c12f4ad89cbb50aa8,200000000000
deposit,1607950518,0x1ffa995bd1a7effd6b02c740d8130ffa77778b07,114516083
deposit,1607950609,0x88984ac39749d9cfa50eac179a156b75d36c8f8c,114088373
deposit,1607950731,0xd389c0982af59f0f125463239e7db3fa2dc4dadc,25000000000
deposit,1607951413,0x333d465abd6bbdc670581e808edabade8121ae40,154767232
deposit,1607951754,0x8c88eed50b0d6d893af976f146a703cbe38de3be,281054652
deposit,1607952124,0xe77f114d9a4b7a8eb9041c44b4ad585cd9f31d83,1800000000
deposit,1607953903,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b,2387886646526
redeemUnderlying,1607957015,114090401,0x88984ac39749d9cfa50eac179a156b75d36c8f8c
deposit,1607957125,0x88984ac39749d9cfa50eac179a156b75d36c8f8c,114090401
redeemUnderlying,1607957321,114090416,0x88984ac39749d9cfa50eac179a156b75d36c8f8c
