timestamp,date,Total liquidity ($)
1629919074000,2021-08-25T19:17:54.000Z,1650647225.485426
1630003864000,2021-08-26T18:51:04.000Z,1661572755.2471466
1630074823000,2021-08-27T14:33:43.000Z,1677314329.6784446
1630159828000,2021-08-28T14:10:28.000Z,1677182566.376825
1630234099000,2021-08-29T10:48:19.000Z,1650019368.9586704
1630308265000,2021-08-30T07:24:25.000Z,1647333790.948263
1630387696000,2021-08-31T05:28:16.000Z,1638225914.4072464
1630464740000,2021-09-01T02:52:20.000Z,1646822309.6769397
1630545759000,2021-09-02T01:22:39.000Z,1718073680.4812691
1630624960000,2021-09-02T23:22:40.000Z,1947812896.5314786
1630698859000,2021-09-03T19:54:19.000Z,1967201555.9856305
1630782911000,2021-09-04T19:15:11.000Z,2053885832.5562372
1630853057000,2021-09-05T14:44:17.000Z,2121642710.1079888
1630935785000,2021-09-06T13:43:05.000Z,2106457846.910314
1631008087000,2021-09-07T09:48:07.000Z,2102754189.4862432
1631090034000,2021-09-08T08:33:54.000Z,2154090892.5748467
1631171518000,2021-09-09T07:11:58.000Z,2122226673.8016517
1631242237000,2021-09-10T02:50:37.000Z,2123452208.0829582
1631322867000,2021-09-11T01:14:27.000Z,2108868915.7928154
1631397045000,2021-09-11T21:50:45.000Z,2110583476.7440262
1631482415000,2021-09-12T21:33:35.000Z,2087957491.543048
1631558414000,2021-09-13T18:40:14.000Z,2068680019.8640926
1631637210000,2021-09-14T16:33:30.000Z,2082271818.8796146
1631707640000,2021-09-15T12:07:20.000Z,2072395156.40467
1631787546000,2021-09-16T10:19:06.000Z,2108202487.9124374
1631863157000,2021-09-17T07:19:17.000Z,2163171034.8008432
1631944952000,2021-09-18T06:02:32.000Z,2150808401.06559
1632025568000,2021-09-19T04:26:08.000Z,2130163806.9258525
1632102820000,2021-09-20T01:53:40.000Z,2144240486.9169204
1632177404000,2021-09-20T22:36:44.000Z,2125752692.184816
1632258666000,2021-09-21T21:11:06.000Z,1998565688.9726062
1632333333000,2021-09-22T17:55:33.000Z,1802324797.8209183
1632410024000,2021-09-23T15:13:44.000Z,1777724443.6362
1632492923000,2021-09-24T14:15:23.000Z,1775063792.7825482
1632563096000,2021-09-25T09:44:56.000Z,1776422507.02712
1632647733000,2021-09-26T09:15:33.000Z,1781511251.6430166
1632723130000,2021-09-27T06:12:10.000Z,1765115814.126468
1632801336000,2021-09-28T03:55:36.000Z,1923367188.7168581
1632874180000,2021-09-29T00:09:40.000Z,1909720754.9951959
1632954395000,2021-09-29T22:26:35.000Z,1911123496.828051
1633033401000,2021-09-30T20:23:21.000Z,1941859135.9100966
1633112343000,2021-10-01T18:19:03.000Z,1931171580.4148226
1633188626000,2021-10-02T15:30:26.000Z,1927205629.478391
1633270963000,2021-10-03T14:22:43.000Z,1928427340.372995
1633345678000,2021-10-04T11:07:58.000Z,1935468539.6111567
1633424672000,2021-10-05T09:04:32.000Z,1968598024.795676
1633497981000,2021-10-06T05:26:21.000Z,1961644429.1189032
1633580632000,2021-10-07T04:23:52.000Z,2068601981.6032832
1633653394000,2021-10-08T00:36:34.000Z,2002295380.436489
1633735050000,2021-10-08T23:17:30.000Z,1826091212.3506289
1633808236000,2021-10-09T19:37:16.000Z,1825618642.2327707
1633886996000,2021-10-10T17:29:56.000Z,1826548190.7488503
1633964542000,2021-10-11T15:02:22.000Z,1829368945.435146
1634046475000,2021-10-12T13:47:55.000Z,1838803384.7034476
1634120121000,2021-10-13T10:15:21.000Z,1935957907.34293
1634202491000,2021-10-14T09:08:11.000Z,1941543942.992996
1634277501000,2021-10-15T05:58:21.000Z,1951167427.6830866
1634359784000,2021-10-16T04:49:44.000Z,1946809923.3609598
1634434600000,2021-10-17T01:36:40.000Z,1966391700.3593636
1634511378000,2021-10-17T22:56:18.000Z,1962235305.7347236
1634590200000,2021-10-18T20:50:00.000Z,1982959511.3539908
1634669368000,2021-10-19T18:49:28.000Z,2037845612.5582883
1634741618000,2021-10-20T14:53:38.000Z,2035096265.166266
1634818433000,2021-10-21T12:13:53.000Z,1973430305.4147964
1634895911000,2021-10-22T09:45:11.000Z,1981273856.6202817
1634978203000,2021-10-23T08:36:43.000Z,1982810294.883028
1635059064000,2021-10-24T07:04:24.000Z,1974726983.7291007
1635132576000,2021-10-25T03:29:36.000Z,1999849653.9815962
1635209512000,2021-10-26T00:51:52.000Z,1996359882.5507975
1635289644000,2021-10-26T23:07:24.000Z,1958892752.8770988
1635370298000,2021-10-27T21:31:38.000Z,1955346456.6734037
1635443602000,2021-10-28T17:53:22.000Z,1964302096.5045264
1635525751000,2021-10-29T16:42:31.000Z,1948862657.1885886
1635598037000,2021-10-30T12:47:17.000Z,1864884999.834541
1635678327000,2021-10-31T11:05:27.000Z,1876737097.23064
1635759537000,2021-11-01T09:38:57.000Z,1871270987.114231
1635828782000,2021-11-02T04:53:02.000Z,1880634980.3599224
1635914788000,2021-11-03T04:46:28.000Z,1899967692.6296487
1635988273000,2021-11-04T01:11:13.000Z,1906366812.7339451
1636068051000,2021-11-04T23:20:51.000Z,1839516534.6587923
1636144148000,2021-11-05T20:29:08.000Z,1882624318.4480731
1636217572000,2021-11-06T16:52:52.000Z,1892720833.5681183
1636297090000,2021-11-07T14:58:10.000Z,1890785672.4755394
1636378802000,2021-11-08T13:40:02.000Z,1894594924.2477915
1636451386000,2021-11-09T09:49:46.000Z,1908108332.3324234
1636532091000,2021-11-10T08:14:51.000Z,1913146835.2715056
1636614988000,2021-11-11T07:16:28.000Z,1931242690.9386206
1636688739000,2021-11-12T03:45:39.000Z,1924026331.8736677
1636764637000,2021-11-13T00:50:37.000Z,1915599787.884756
1636839967000,2021-11-13T21:46:07.000Z,1896914971.5074115
1636918836000,2021-11-14T19:40:36.000Z,1891824348.9681528
1636996503000,2021-11-15T17:15:03.000Z,1898369849.2315266
1637081410000,2021-11-16T16:50:10.000Z,1939610573.5837414
1637154455000,2021-11-17T13:07:35.000Z,1930975611.8024387
1637232444000,2021-11-18T10:47:24.000Z,1950242753.475753
1637306936000,2021-11-19T07:28:56.000Z,1928524763.7889252
1637387902000,2021-11-20T05:58:22.000Z,1935233296.5864143
1637461849000,2021-11-21T02:30:49.000Z,2184963396.338085
1637541275000,2021-11-22T00:34:35.000Z,2168924102.586246
1637619942000,2021-11-22T22:25:42.000Z,2182904933.6359015
1637698146000,2021-11-23T20:09:06.000Z,2193124571.356722
1637780613000,2021-11-24T19:03:33.000Z,2155735505.056709
1637855897000,2021-11-25T15:58:17.000Z,2177728612.2370896
1637933634000,2021-11-26T13:33:54.000Z,2129163179.1803336
1638006225000,2021-11-27T09:43:45.000Z,2141118091.092932
1638085296000,2021-11-28T07:41:36.000Z,2155043243.526473
1638165365000,2021-11-29T05:56:05.000Z,2147217122.0137608
1638242966000,2021-11-30T03:29:26.000Z,2154119416.1250515
1638320310000,2021-12-01T00:58:30.000Z,2154121448.2407827
1638401782000,2021-12-01T23:36:22.000Z,2139427053.1836805
1638476082000,2021-12-02T20:14:42.000Z,2137102821.8627746
1638558984000,2021-12-03T19:16:24.000Z,2127407721.5846303
1638630262000,2021-12-04T15:04:22.000Z,2103605202.3699393
1638712539000,2021-12-05T13:55:39.000Z,2096182929.3468122
1638790985000,2021-12-06T11:43:05.000Z,2098147747.468223
1638867966000,2021-12-07T09:06:06.000Z,2119131810.6350992
1638944397000,2021-12-08T06:19:57.000Z,2102528946.7726746
1639017039000,2021-12-09T02:30:39.000Z,2084151579.0248299
1639094695000,2021-12-10T00:04:55.000Z,2087167039.2015157
1639180608000,2021-12-10T23:56:48.000Z,2100097185.687616
1639250937000,2021-12-11T19:28:57.000Z,2093006269.6861043
1639331066000,2021-12-12T17:44:26.000Z,2097899641.294216
1639411090000,2021-12-13T15:58:10.000Z,2074412968.6970093
1639491198000,2021-12-14T14:13:18.000Z,1777881902.2802858
1639568189000,2021-12-15T11:36:29.000Z,1786548658.3198988
1639647677000,2021-12-16T09:41:17.000Z,1792676146.326688
1639723417000,2021-12-17T06:43:37.000Z,1793280267.5303118
1639800955000,2021-12-18T04:15:55.000Z,1801852604.997938
1639873476000,2021-12-19T00:24:36.000Z,1764944522.366859
1639957013000,2021-12-19T23:36:53.000Z,1720916950.3825293
1640034473000,2021-12-20T21:07:53.000Z,1724721290.0893102
1640110235000,2021-12-21T18:10:35.000Z,1702910221.5751379
1640183823000,2021-12-22T14:37:03.000Z,1717253080.9364786
1640263094000,2021-12-23T12:38:14.000Z,1712787615.025508
1640344975000,2021-12-24T11:22:55.000Z,1702967679.554472
1640424022000,2021-12-25T09:20:22.000Z,1712273228.671973
1640498442000,2021-12-26T06:00:42.000Z,1700651652.7555459
1640574266000,2021-12-27T03:04:26.000Z,1961674259.5971007
1640658474000,2021-12-28T02:27:54.000Z,1961585756.4191542
