timestamp,date,Total liquidity ($)
1630004419000,2021-08-26T19:00:19.000Z,5940506134.42827
1630076541000,2021-08-27T15:02:21.000Z,6113496738.343518
1630161165000,2021-08-28T14:32:45.000Z,6113278317.751655
1630236019000,2021-08-29T11:20:19.000Z,6069528848.776147
1630313011000,2021-08-30T08:43:31.000Z,6283750486.193653
1630393162000,2021-08-31T06:59:22.000Z,6376182612.834484
1630471100000,2021-09-01T04:38:20.000Z,6817510162.177977
1630545693000,2021-09-02T01:21:33.000Z,7472789032.233814
1630624099000,2021-09-02T23:08:19.000Z,7510402648.033025
1630702520000,2021-09-03T20:55:20.000Z,7704863065.764116
1630780377000,2021-09-04T18:32:57.000Z,7685373368.2252035
1630852895000,2021-09-05T14:41:35.000Z,7799019002.030975
1630938436000,2021-09-06T14:27:16.000Z,7805085418.778893
1631008896000,2021-09-07T10:01:36.000Z,7378903987.480861
1631088911000,2021-09-08T08:15:11.000Z,6231506535.415361
1631171518000,2021-09-09T07:11:58.000Z,6522594746.758709
1631248235000,2021-09-10T04:30:35.000Z,6577332646.557113
1631326927000,2021-09-11T02:22:07.000Z,6284172586.381214
1631405322000,2021-09-12T00:08:42.000Z,6273270464.341445
1631483060000,2021-09-12T21:44:20.000Z,6318421328.650113
1631557262000,2021-09-13T18:21:02.000Z,6119356347.175799
1631638673000,2021-09-14T16:57:53.000Z,6447363318.94063
1631715376000,2021-09-15T14:16:16.000Z,6555998698.57658
1631794106000,2021-09-16T12:08:26.000Z,6987725738.867038
1631870963000,2021-09-17T09:29:23.000Z,6696911373.744534
1631946712000,2021-09-18T06:31:52.000Z,6652923862.156277
1632024872000,2021-09-19T04:14:32.000Z,6495528052.852012
1632100347000,2021-09-20T01:12:27.000Z,6284505352.69597
1632177143000,2021-09-20T22:32:23.000Z,5895761760.047776
1632259378000,2021-09-21T21:22:58.000Z,5274317364.849209
1632334867000,2021-09-22T18:21:07.000Z,6042269971.883938
1632410460000,2021-09-23T15:21:00.000Z,6269359724.725853
1632490740000,2021-09-24T13:39:00.000Z,5730457103.837272
1632565131000,2021-09-25T10:18:51.000Z,5994110936.216673
1632642537000,2021-09-26T07:48:57.000Z,5553479359.035696
1632725754000,2021-09-27T06:55:54.000Z,6274945959.235018
1632800934000,2021-09-28T03:48:54.000Z,5889617100.105075
1632874680000,2021-09-29T00:18:00.000Z,5610541045.237507
1632959624000,2021-09-29T23:53:44.000Z,5691882826.68224
1633030959000,2021-09-30T19:42:39.000Z,6147445901.943547
1633113222000,2021-10-01T18:33:42.000Z,6677857847.962531
1633190634000,2021-10-02T16:03:54.000Z,6945349475.490601
1633266105000,2021-10-03T13:01:45.000Z,6899694377.312999
1633344813000,2021-10-04T10:53:33.000Z,6735839022.48782
1633419626000,2021-10-05T07:40:26.000Z,6818473961.112618
1633501191000,2021-10-06T06:19:51.000Z,6990954287.817507
1633578776000,2021-10-07T03:52:56.000Z,7081198022.045701
1633653924000,2021-10-08T00:45:24.000Z,6968612265.694549
1633733228000,2021-10-08T22:47:08.000Z,6535983168.29187
