timestamp,date,Total liquidity ($)
1629997702000,2021-08-26T17:08:22.000Z,1110015339.5983865
1630075773000,2021-08-27T14:49:33.000Z,1114759029.0919716
1630153294000,2021-08-28T12:21:34.000Z,1116738220.0761979
1630232943000,2021-08-29T10:29:03.000Z,1084701174.7147417
1630310903000,2021-08-30T08:08:23.000Z,1095065982.3758469
1630385933000,2021-08-31T04:58:53.000Z,1079053901.5297182
1630471380000,2021-09-01T04:43:00.000Z,1128045879.843412
1630546975000,2021-09-02T01:42:55.000Z,1075426389.0475738
1630618982000,2021-09-02T21:43:02.000Z,1055402995.5720776
1630698137000,2021-09-03T19:42:17.000Z,1096414799.8109024
1630775829000,2021-09-04T17:17:09.000Z,1105864190.4456885
1630855222000,2021-09-05T15:20:22.000Z,1103876539.0790544
1630930405000,2021-09-06T12:13:25.000Z,1075751540.8951075
1631010157000,2021-09-07T10:22:37.000Z,1074218377.6133113
1631086660000,2021-09-08T07:37:40.000Z,1097159066.6665938
1631163553000,2021-09-09T04:59:13.000Z,1139296931.7334745
1631241668000,2021-09-10T02:41:08.000Z,1252832442.4501474
1631320719000,2021-09-11T00:38:39.000Z,1269982169.4894984
1631398181000,2021-09-11T22:09:41.000Z,1251164302.2141192
1631480640000,2021-09-12T21:04:00.000Z,1240315233.3819315
1631555722000,2021-09-13T17:55:22.000Z,1248509476.4863179
1631636565000,2021-09-14T16:22:45.000Z,1261981581.167732
1631714157000,2021-09-15T13:55:57.000Z,1375203464.842797
1631786589000,2021-09-16T10:03:09.000Z,1251513853.9755316
1631867881000,2021-09-17T08:38:01.000Z,1184109920.2609758
1631945310000,2021-09-18T06:08:30.000Z,1327676634.5113647
1632020732000,2021-09-19T03:05:32.000Z,1314865086.9149024
1632098057000,2021-09-20T00:34:17.000Z,1313846333.498844
1632179943000,2021-09-20T23:19:03.000Z,1216279708.1919022
1632259150000,2021-09-21T21:19:10.000Z,1176511552.9651625
1632334614000,2021-09-22T18:16:54.000Z,1189155486.063831
1632408286000,2021-09-23T14:44:46.000Z,1190595670.8392308
1632485439000,2021-09-24T12:10:39.000Z,1208979360.4101112
1632570706000,2021-09-25T11:51:46.000Z,1196069503.2286932
1632642027000,2021-09-26T07:40:27.000Z,1141548766.4868057
1632719461000,2021-09-27T05:11:01.000Z,1136475767.716085
1632801336000,2021-09-28T03:55:36.000Z,1093010201.6775248
1632878096000,2021-09-29T01:14:56.000Z,1155649354.0305462
1632955550000,2021-09-29T22:45:50.000Z,1155098711.94476
1633031033000,2021-09-30T19:43:53.000Z,1043716421.2465522
1633114643000,2021-10-01T18:57:23.000Z,1124820037.560451
1633185943000,2021-10-02T14:45:43.000Z,1121011863.0831578
1633268023000,2021-10-03T13:33:43.000Z,1118001224.5472
1633347250000,2021-10-04T11:34:10.000Z,1249053572.32735
1633426740000,2021-10-05T09:39:00.000Z,1216041032.051552
