timestamp,price
1659266026,582582884424618
1659222107,588783230000000
1659219095,594774312886975
1659210370,588819350000000
1659208083,581764024876229
1659196109,575910000000000
1659186094,581810000000000
1659180701,588030000000000
1659176093,594166470000000
1659174711,587795850000000
1659169383,581836767482143
1659145898,587744880000000
1659139325,580020594288205
1659136060,573574881947157
1659133813,579388307683801
1659131283,585437770000000
1659130866,584671880000000
1659125489,577650338745837
1659118421,583503982035047
1659113738,591172146799144
1659112229,598415340000000
1659111144,592420710000000
1659110779,586536000000000
1659104044,580152393072510
1659103553,587060087616793
1659102223,593126843408401
1659098810,601534090000000
1659095013,594948460000000
1659094120,588143352252945
1659084408,581807031047969
1659082332,587823560000000
1659078143,581932730000000
1659070568,575707451619464
1659055253,581768908063469
1659054114,587928190000000
1659051200,581344690000000
1659046014,575223640000000
1659040650,569483245382212
1659039940,576326332696868
1659033050,582159460000000
1659023738,576320772088232
1659023043,585370422403296
1659022335,593770026826055
1659021959,601671202567475
1659019893,608240000000000
1659016419,614640940000000
1659014456,608082801560343
1659011823,614398646331187
1659011702,620604924914869
1659004854,614319605809051
1659000669,620770997578993
1658993766,614603020000000
1658981541,608515780000000
1658976641,601520780000000
1658976516,608605840000000
1658976259,615689702077859
1658970918,621936010000000
1658960023,615572707029196
1658954700,623500000000000
1658949079,629835952141266
1658947309,636330000000000
1658947122,642893723918077
1658945107,650315490000000
1658944979,663004592473156
1658941140,670097882295440
1658939188,661663140000000
1658938620,668370374329127
1658926887,676192448438210
1658926722,676290000000000
1658905462,683484302790814
1658898803,694346929372144
1658893282,702552970000000
1658885149,695594106926726
1658880832,688572451593356
1658879790,695650000000000
1658878899,702697377376111
1658875012,710217703458443
1658873806,718136206002452
1658871376,725489800000000
1658869832,717872477952927
1658866643,726092420000000
1658862747,733525060000000
1658860482,725766920000000
1658855445,718313933091802
1658849622,727537286285922
1658839805,719907190000000
1658837110,712733846626204
1658817803,705659225703459
1658806511,698655856561920
1658797242,705844700000000
1658795121,697937470000000
1658793106,690938207650622
1658792903,681223700000000
1658788164,674046177709425
1658787506,666204069417760
1658779909,659204420000000
1658779519,666215580000000
1658777205,676617265995151
1658776292,669288052347703
1658776085,662321103501399
1658761499,655575167159170
1658759337,662298418501447
1658751061,655630958283898
1658746326,646630000000000
1658738713,653550525539415
1658719443,660332711842634
1658715827,653745134330557
1658713425,646944390000000
1658709194,638308300000000
1658708898,631573230000000
1658703939,623680950000000
1658703255,616736450000000
1658702635,609016594725853
1658697585,617927280000000
1658672668,624199610000000
1658667959,632964074531904
1658667175,626670852813508
1658661403,619787476274487
1658659167,629159550000000
1658643429,622813780000000
1658640239,629273916329653
1658639813,636701810000000
1658627318,643757208172755
1658621113,637336730000000
1658617812,645578138550282
1658615155,652216245332597
1658605803,661684798672014
1658603823,669053280000000
1658596823,662417780000000
1658576697,655814843601521
1658572886,647953518213912
1658566779,640215470000000
1658566482,640215470000000
1658551223,633088781563187
1658543139,639506031656627
1658539527,646164100000000
1658519285,652707620000000
1658518580,644384920000000
1658504359,634645063859097
1658503548,627730730000000
1658501814,619968170000000
1658498772,626666521935952
1658496953,620058810000000
1658480776,613280880270426
1658477980,620515850000000
1658471893,627081411366418
1658467733,633430846527915
1658460647,640338940000000
1658433918,633007972637058
1658431007,639722677448489
1658424786,647730250000000
1658421129,641028246796071
1658420225,649618828780912
1658419665,656662491595253
1658416083,664206613649243
1658413717,671683510000000
1658406457,664933528899854
1658403034,671910030000000
1658395094,665217905376755
1658379055,672618230260223
1658376623,679870003007564
1658374444,672373910000000
1658371803,665029480000000
1658370725,658115551928607
1658366095,651266369715963
1658364602,658308780000000
1658362793,651568731607969
1658358747,658525250000000
1658357549,651954610000000
1658353671,645227969240151
1658353497,652177315587789
1658348270,659688829298365
1658347822,652707150000000
1658345759,644126890000000
1658341488,637586661660086
1658335523,644128920000000
1658334609,635456590000000
1658333832,628648350000000
1658323781,622357225411183
1658320838,628654652620286
1658319066,622328969629457
1658312944,629592497339484
1658312707,636398144562535
1658311837,643372584667706
1658304035,650107440000000
1658302602,642768340000000
1658295621,636380150000000
1658287840,643179713303660
1658281225,650209769810757
1658277688,656798320000000
1658274041,650026220000000
1658270646,641351120000000
1658265909,634938045058909
1658261432,641494650000000
1658257741,634752217677014
1658249621,641350930000000
1658248484,634319127407717
1658248079,640751747063320
1658247052,647314367453975
1658243995,653924890000000
1658238506,647036330000000
1658237028,639959051532304
1658229645,646675066095685
1658221089,653252169851394
1658213358,660220480000000
1658208022,653394719413825
1658203475,660624300000000
1658195282,653944663787426
1658193253,646161798914448
1658191041,639672487686304
1658190470,632556370000000
1658189630,626288634784250
1658188771,633299255250454
1658186748,640812124244242
1658186054,648411767814618
1658185624,656781708365692
1658184841,663661706818982
1658180787,670690000000000
1658176345,677970698106427
1658171715,684838520000000
1658166708,677924736795721
1658166454,677440850000000
1658164059,670103550000000
1658159986,663262235207668
1658159749,670500005711495
1658144851,677904390000000
1658140261,670868005585003
1658133059,678167130128377
1658132624,671280500000000
1658131793,678372252071055
1658128260,685373388389139
1658126163,693334558291676
1658121662,700495967559377
1658113353,709019428483376
1658112729,716287808420786
1658112356,724132832154420
1658110818,733148649361368
1658100285,740712410000000
1658093707,733351150000000
1658086990,742540000000000
1658080791,750061054843315
1658080461,739965670000000
1658078561,730743893806696
1658064595,739102100059371
1658063877,748379935708919
1658052538,740438840000000
1658040230,732153461626531
1658027389,740456530000000
1658021740,748187680000000
1658020742,740708340000000
1658016554,731873031024353
1658007128,740394500000000
1658005026,747905503690582
1658002955,755713120000000
1657994429,747272490000000
1657988429,738939697099022
1657988272,731395136222344
1657988153,747057574823250
1657988153,758297685967847
1657987948,767883903024233
1657987645,775973260000000
1657987251,785677730000000
1657984839,795402320000000
1657983869,803489621405920
1657979195,811731060259499
1657977395,819960000000000
1657976102,828270717078685
1657957879,837197529646036
1657951374,828479615574167
1657931698,818787760000000
1657927948,810556680000000
1657919867,801981350000000
1657917755,793972163335953
1657916950,785709070665675
1657913947,795650554654625
1657910998,803951237275852
1657910455,812689937932146
1657901965,821146700000000
1657889487,812998085326736
1657876817,821695020281512
1657864831,830396064182217
1657863316,838889299397261
1657850525,830351506234468
1657834109,841428480000000
1657827142,832772250903979
1657821531,841541183740929
1657820594,851231143059816
1657819549,860348348351946
1657819305,870564429736012
1657813801,880306828317356
1657813486,889708667273737
1657812020,900530621069222
1657811092,910206111398790
1657802365,920218853098414
1657798646,929592652499674
1657788794,918833010000000
1657780320,909672650000000
1657754571,900213610845710
1657754271,909314108712791
1657740909,924178830000000
1657734432,914511550000000
1657731899,925415131302849
1657731447,935383768789860
1657727321,945176870828605
1657724879,935730955714953
1657723624,945848189549584
1657723026,956111674533440
1657719708,966935771167326
1657719205,979388240000000
1657717422,969022310427177
1657716451,979060000000000
1657716145,968789470000000
1657716061,956196940000000
1657715703,945264959411576
1657715583,929577790351060
1657715293,919395482172179
1657701475,932206743856970
1657691447,942461592501393
1657677893,952046448674649
1657655025,961852913452474
1657653717,952233320000000
1657652788,941956020913754
1657649549,932603227530901
1657642679,923106365451726
1657628811,932469593420821
1657618873,942050090000000
1657610051,931795760000000
1657596410,922172937627804
1657580615,912482106435882
1657578266,903037188926215
1657577162,892945620000000
1657576347,884038050000000
1657567357,875108364214611
1657561449,866251975942783
1657547530,875068112706914
1657546487,865841954432090
1657520234,876062459423305
1657503447,867280000000000
1657491148,857147794304897
1657485044,848309513170536
1657463524,857031776711810
1657452402,848371312395576
1657420594,839792080000000
1657420207,830741490000000
1657394116,821121957265728
1657388642,812955254942768
1657325106,821354604366921
1657324660,813090000000000
1657309537,804397690000000
1657297637,816113232474266
1657295012,807546759260578
1657291843,815870067487327
1657290955,824357970552380
1657288873,832871140450751
1657284441,824390000000000
1657276068,815329944998533
1657271561,823882520000000
1657270603,815144468707001
1657264492,806813900156311
1657243779,798782034253958
1657226139,808500000000000
1657223544,800323367455412
1657221075,808441103530669
1657205314,816960731059179
1657203748,825338600472062
1657201894,834871545587176
1657184417,843681975412686
1657161764,852340000000000
1657152519,843633408343929
1657148854,835185504034436
1657145629,845380447095359
1657145309,854870130617146
1657133064,865065289351801
1657126443,873818954920303
1657121872,883741771805087
1657113748,874687084545893
1657109255,885158192716974
1657093364,876356363509498
1657085513,885270000000000
1657081018,875658629864577
1657079742,886476736196929
1657073373,896294210000000
1657072019,887192476671524
1657063825,877820583282454
1657055738,868679729510084
1657052337,859509495199670
1657052331,859509495199670
1657051849,868470441050306
1657050117,877250000000000
1657047947,887313332384356
1657046806,896490000000000
1657042023,905977640471833
1657033648,915230000000000
1657024233,905616634366340
1657023807,905600231833659
1657022226,895293119969688
1657014283,885618498448054
1657010472,876772702284680
1657008523,867686347457798
1657001900,857484883064337
1656978749,866365837081744
1656974158,876057553575316
1656956837,885278809181547
1656955537,894408769542482
1656947287,903691150000000
1656943242,913046100000000
1656937557,903970465537935
1656935913,913500316431395
1656935223,923630000000000
1656930062,933864959817998
1656927994,943354210483276
1656918137,953083572932692
1656903177,943275406071674
1656887812,931660489138593
1656880318,921940000000000
1656877788,931719853321954
1656871675,943578214486157
1656855773,953220000000000
1656828115,941540000000000
1656824699,931860679076901
1656811431,942225960985607
1656788174,932837573291790
1656779586,943613924858901
1656775890,954540000000000
1656766013,944021727569534
1656729806,957811040000000
1656723724,948190000000000
1656713646,938470994997270
1656706843,928412451594401
1656692748,938083635539141
1656685349,948179811085863
1656683424,938607906755486
1656679011,949656121628910
1656672985,959393670000000
1656672171,949103700000000
1656669399,939169060000000
1656663472,929550171666593
1656660348,939886807421878
1656648535,950345723435069
1656647854,939983720000000
1656647616,928693340000000
1656645149,918265213358922
1656641748,908811702659653
1656635596,918596026381622
1656635458,931359120000000
1656633345,940936031008153
1656633231,951352197493196
1656633000,965545910000000
1656623813,975472093495736
1656622424,986337768292807
1656614778,976432420000000
1656602925,965926041685361
1656600826,978581437430397
1656596700,989018490000000
1656592422,973918860000000
1656586622,985120250000000
1656581263,975172480000000
1656580330,965126190000000
1656579407,951421891799258
1656571864,941643730000000
1656570851,931466884536039
1656570720,922018310000000
1656556966,912743216049066
1656552256,922018500000000
1656545308,912163320000000
1656535467,902752859890239
1656533463,893180377541207
1656526048,902500000000000
1656522962,911863750000000
1656510999,901940976982466
1656510565,911149910783853
1656507451,901647223877909
1656504439,892300000000000
1656502133,901607770000000
1656501252,892336260000000
1656489961,883354760761280
1656485773,892384780000000
1656482044,883368920000000
1656459795,874254554543260
1656445906,864980000000000
1656440186,856227290000000
1656436601,847263830000000
1656430171,837769142103290
1656427133,829095220000000
1656406420,819553142501890
1656400026,827862703277164
1656397588,836628938064382
1656389185,845267039182112
1656382524,853924240000000
1656376988,844477300000000
1656373127,834873346373832
1656368231,825898909153954
1656353976,834836343364813
1656338568,844208270000000
1656337745,835527209879429
1656337044,827037460000000
1656331004,818210090000000
1656326664,809559275930183
1656299871,817755098703040
1656283372,826305506379892
1656282290,817886050000000
1656276633,809049910000000
1656256074,817947359001476
1656249454,809000000000000
1656248357,800656131546381
1656244363,791320793536491
1656243465,800193576254387
1656203851,808690000000000
1656194645,800546211849451
1656192833,808760493667405
1656191879,818483752583678
1656183535,828156389908302
1656160591,837050000000000
1656159765,828672388503394
1656157712,820130060000000
1656141713,811837610849046
1656116517,820290711027988
1656101149,812155450000000
1656096883,820843159494837
1656090258,829207305293006
1656088602,838724280000000
1656081739,830110000000000
1656073795,821694467273516
1656072769,830655596179596
1656070698,840438854090491
1656070357,849256568371867
1656068995,858523972145012
1656056530,867291074460026
1656052888,876609084358854
1656030011,867793755569494
1656023382,876960555120932
1656015239,885973255491817
1656012601,895390929129865
1656011639,904790354102580
1655998609,913989919883733
1655992637,904201318015080
1655987057,894490159159391
1655978339,903655535715215
1655966043,912900192621940
1655947724,923492308241750
1655944063,932972570000000
1655935324,943815080086679
1655930798,953618689726438
1655930189,944160686022957
1655926837,934615997057287
1655918525,924708664184905
1655914034,934068160794912
1655913522,924704430870373
1655912753,914254784647153
1655910490,903905394110126
1655908150,893856215543201
1655906198,904390330000000
1655904756,913763941663642
1655901983,923041084925297
1655896993,913475591932183
1655896726,913250349318258
1655878911,922727180000000
1655869578,912505460588692
1655863156,903268400000000
1655856676,894285899678144
1655847059,885386148082769
1655842638,894529040000000
1655841172,885359668493309
1655840845,876399037734921
1655834317,867382779829522
1655827956,858465464091338
1655819898,849678100000000
1655819007,859288650000000
1655817794,868400989392624
1655813491,877349085633901
1655811086,868635395275133
1655800652,859593580000000
1655790759,868380786291642
1655789926,877160982045470
1655773321,886587112514946
1655771731,896395360000000
1655768766,885393750000000
1655768163,895424771198907
1655762493,905668697650231
1655756200,896588249533235
1655753027,905922250067019
1655748803,915571960000000
1655748096,904958229190851
1655744087,895761070000000
1655738721,886832490000000
1655737197,877878847691733
1655735116,887161880428321
1655733110,896150782734470
1655728670,886137718775911
1655727045,876157390000000
1655722624,867013059190494
1655721936,877773371371063
1655716273,888382218720357
1655714109,897400231529259
1655713303,906500000000000
1655712927,917847602636142
1655704713,928043680000000
1655702392,937754260000000
1655695725,927174291169776
1655692298,938046470000000
1655689454,928066990000000
1655686451,918536640000000
1655685309,907857590000000
1655684169,898260960000000
1655681203,888170457674236
1655671064,878673790397954
1655670792,891354089936785
1655669627,902022433501615
1655666024,912146668592833
1655665501,902784713333956
1655665367,913274352783083
1655665312,923868599941676
1655665087,937373051866765
1655657408,947887169850544
1655654382,937491246193630
1655653722,946978664570687
1655652933,956820639183769
1655643411,968600901799221
1655641852,957739770000000
1655634393,945634290000000
1655634233,958730500037368
1655634175,971239080000000
1655633931,985415959101101
1655632132,1001514454133741
1655630755,1011775200000000
1655630357,1022184045407770
1655627693,1032965300000000
1655625442,1044572400000000
1655623333,1034119451998399
1655619495,1044962800000000
1655616423,1056195509898469
1655615883,1045328900000000
1655613473,1034867480999320
1655611134,1047436600000000
1655608449,1035935300000000
1655607220,1047164900000000
1655606108,1057916600000000
1655605455,1046901400000000
1655603835,1036448600000000
1655603012,1024156780560387
1655601755,1013688996952273
1655597258,1003139116825631
1655591637,1013285880432968
1655591422,1026572047401770
1655590817,1045035455270926
1655588705,1057780000000000
1655587953,1069201545950089
1655587710,1090738555531460
1655586304,1104574900000000
1655585505,1116555954198478
1655584271,1104092400000000
1655583449,1092507134485533
1655583157,1107947300000000
1655582893,1096829400000000
1655581572,1085490413434451
1655581144,1072669200000000
1655577457,1061834641628876
1655576628,1049070629426601
1655575420,1038200000000000
1655574269,1027636846698910
1655571007,1014033383621161
1655557684,1001115526385838
1655548217,990735299936164
1655547051,1001272939775454
1655543723,1011401100000000
1655543558,1011401100000000
1655541082,1001113800000000
1655540343,1011586600000000
1655540159,1001541600000000
1655536908,991158360000000
1655536003,981146085647632
1655535456,970717200683179
1655535456,958899150000000
1655535260,942293420000000
1655519889,930007155757164
1655502195,920739340770166
1655500359,911508930581735
1655500318,911508930581735
1655482432,920737628193967
1655475794,930143410000000
1655473270,919129370000000
1655470498,928436240000000
1655469978,918868040000000
1655453047,909150840000000
1655450730,900038010148619
1655443937,911581157199252
1655440738,921642185383436
1655438257,931251474384988
1655437611,921600460000000
1655432886,912458711243316
1655431278,903058511310222
1655430425,912362940000000
1655430027,923908920297979
1655428058,933637384661859
1655426431,943107190000000
1655426086,933482860000000
1655425209,923885822070648
1655424526,934958928378118
1655421307,945022860000000
1655420535,934156860000000
1655420041,924893550000000
1655419841,915236860013417
1655413687,906062008941047
1655412481,915546193205898
1655403048,903862010000000
1655401837,894846720000000
1655398352,885870074830020
1655396958,895390741369999
1655396265,905313570000000
1655392650,896188678904369
1655389606,905695987478905
1655388507,915055590000000
1655387696,905058500000000
1655385654,894597710000000
1655382778,884489838071577
1655377271,894864660685932
1655376126,904390000000000
1655375405,895396410000000
1655372338,884861784589247
1655370855,876035090000000
1655370536,867315170000000
1655364431,856411110000000
1655361150,847345400000000
1655355291,838922240000000
1655354753,830610480000000
1655347483,821427440000000
1655344484,813267710000000
1655342127,805101418773715
1655340482,813418920000000
1655338002,805247816560077
1655329990,813898212724073
1655329351,823725330000000
1655329191,835245231115524
1655327631,844000727490640
1655324334,852557679235878
1655322660,843999070000000
1655321681,835309710000000
1655321299,845634633655448
1655319365,855108016416365
1655319244,865184409354897
1655319160,855669085266174
1655318901,845602116713202
1655318884,865292100000000
1655318797,874434600081060
1655318629,886499680000000
1655318478,903063304406577
1655317801,919971796944008
1655317151,933399580418368
1655316779,943513180000000
1655316577,933524360000000
1655316474,921289497618305
1655315838,905450931389406
1655315775,916773261002790
1655314338,928606360000000
1655313926,917523786804172
1655313465,927480780492605
1655313098,937768928690785
1655312745,925809420000000
1655311094,916565090000000
1655310921,906943160000000
1655308174,897337896239162
1655306822,906410000000000
1655305956,896979315409845
1655305028,906331850000000
1655303612,893000310000000
1655302813,884045350000000
1655301191,875250163333248
1655299119,886326970000000
1655296053,896125583493517
1655295484,886470083626378
1655292906,898518042896433
1655292699,911549498934273
1655292368,925116926088081
1655289575,939242811543818
1655288505,948892477994352
1655288433,962065744471843
1655284943,976150000000000
1655283472,966426348647969
1655282929,953042770000000
1655280959,941089660000000
1655280476,931750009792309
1655280352,922348540000000
1655279557,912073920000000
1655278449,898048149793551
1655275472,888264380000000
1655274276,897350940000000
1655272441,887951360000000
1655270659,897442000000000
1655270258,886349600000000
1655268649,873973081629085
1655267379,883156900000000
1655266495,873848060000000
1655266237,863930910000000
1655265946,854352250000000
1655264573,844940000000000
1655262765,835286410000000
1655260027,826889170000000
1655258032,818529179052515
1655257353,826951274589192
1655254674,835727050000000
1655249990,826974663698028
1655249217,836099438491057
1655248063,847030140000000
1655242513,856492867373291
1655241859,847043140000000
1655238460,838505340000000
1655233933,828689560000000
1655228918,819708217521109
1655224775,811509523813005
1655221910,803452496892220
1655221439,811951613873251
1655218401,820718590507979
1655216222,831122790000000
1655215414,821675349809863
1655214261,830025670000000
1655212914,818630000000000
1655210669,827866321472930
1655210364,841598912199024
1655208146,850724781097530
1655207277,860730720000000
1655206368,852068300000000
1655201281,841977060000000
1655200722,833628090000000
1655199561,824280000000000
1655194731,815229900000000
1655193086,807043878975700
1655188581,815203811494995
1655187651,823863810000000
1655184424,815610495620246
1655184242,825370289190610
1655184077,837762314152721
1655183954,846526487297805
1655183339,856630370729641
1655181233,867411740000000
1655180385,858676706106115
1655179495,848823619490216
1655178856,859162425404611
1655177535,868189091126717
1655177282,877503716590803
1655176772,886373542469179
1655175165,896068150000000
1655173693,905578310000000
1655172856,892140132276328
1655172225,901565413085505
1655171742,891430480000000
1655171228,881780000000000
1655170963,872345907739810
1655170112,859361723321266
1655168855,850742858239892
1655168380,839856140000000
1655166541,830935740000000
1655165640,821736840000000
1655164719,830280230000000
1655161708,838694540000000
1655161177,830355760000000
1655160387,819277380000000
1655156754,810846880000000
1655153835,802194804986443
1655151845,794235273770528
1655151109,802900334520045
1655147377,811410380000000
1655144271,803372722018032
1655142962,811610000000000
1655141730,819840131174421
1655140049,811381326020279
1655138683,801713270000000
1655136871,792916668772008
1655136687,806358783680234
1655134673,816716680000000
1655133500,826661503586329
1655131983,839650000000000
1655131525,829839010000000
1655129936,819940000000000
1655127414,809609360000000
1655125512,818287490000000
1655124859,809801624614506
1655123671,800019200460811
1655122584,808727179762581
1655122284,819391980011950
1655121743,828139250000000
1655119587,838641840000000
1655119375,829179380000000
1655118726,819500491096782
1655115459,810819787299932
1655114979,800450025066864
1655114537,808730907210181
1655113060,817860000000000
1655111833,808231024756116
1655110880,821719330000000
1655110681,813257960000000
1655110150,803787780000000
1655109764,792977392214548
1655108023,784539760000000
1655106233,776618900000000
1655106188,767946130000000
1655105670,758674260000000
1655104700,751073837428174
1655103006,759183081008042
1655100067,751607450000000
1655100008,751448670000000
1655099342,743656690000000
1655096498,735900933305897
1655093677,728240938714663
1655091798,736161369702225
1655091123,747476269267809
1655089743,755468400000000
1655089509,747731050214866
1655086747,740214020000000
1655083570,732425670000000
1655083031,723966680000000
1655082093,715598080000000
1655081625,704821020000000
1655081357,697012550000000
1655078280,690090000000000
1655074044,682807762325097
1655067813,675937784297041
1655061770,668885141383511
1655052144,659452670806783
1655048228,651742380000000
1655046640,658416056425449
1655045838,665319390000000
1655044728,673512229202714
1655044337,681257217429711
1655042239,688286790000000
1655020859,681308316219566
1655015277,688429246228134
1655011973,695800000000000
1655010390,688910580589432
1655002056,680772414807615
1655001129,673679240000000
1655000923,666421500000000
1654996966,657830000000000
1654979865,649966957336364
1654972970,643452510000000
1654966210,650086011820117
1654960994,657330000000000
1654959762,650810000000000
1654952587,641610000000000
1654947034,635077892303491
1654944451,628740000000000
1654940436,622490219656073
1654938330,629603890000000
1654938165,622758687198880
1654937404,613624580000000
1654936932,607180068004595
1654904609,600630000000000
1654879122,594164085194601
1654878759,587341620592214
1654878010,581320256061307
1654871636,575547706672786
1654868271,581375068311570
1654865847,575315405276187
1654864651,569606429810068
1654826868,560835351832808
1654820353,567106210000000
1654801682,558613213270652
1654794127,552797684643754
1654782195,558411880000000
1654775842,552815818251532
1654767394,547190128713172
1654761741,552736208101298
1654712877,558600000000000
1654699552,552931115000000
1654696399,547218265167744
1654667002,553604338552458
1654659216,560517470163448
1654658814,554904500000000
1654652097,549164151578067
1654650592,554979919248018
1654645466,549177195000000
1654642585,555492800000000
1654642359,561169750000000
1654642254,552544020000000
1654642073,545877790000000
1654631329,540111610000000
1654630825,545845885000000
1654629122,551626949629286
1654625838,557357245812887
1654612688,563378093795234
1654573325,569251199485983
1654567042,575092773430529
1654565971,569160000000000
1654562398,563347030000000
1654562063,555730320000000
1654562063,555730320000000
1654561569,549001610000000
1654561482,542694250000000
1654550860,535559723706057
1654536186,540990949683049
1654532717,535536070000000
1654528413,530139020000000
1654509608,523942274400643
1654498680,529478702723808
1654484849,534981980146411
1654478989,540506624161749
1654476752,546304660912057
1654444966,552338112238401
1654392155,558050000000000
1654381249,552267028642773
1654380408,558161461566078
1654323970,563898248903071
1654309667,569611533229760
1654292810,563894677754872
1654278138,570100000000000
1654270685,564408044412389
1654261157,570284490000000
1654252850,564149760000000
1654251482,558468678410511
1654247632,552896430000000
1654217190,547201238784513
1654208038,541644515142419
1654200762,547627697060056
1654197541,553596439267702
1654183553,548052917161113
1654175850,553967510000000
1654124868,548142960537906
1654122179,554029515474964
1654115634,559894035571663
1654115433,553953370000000
1654110079,547871080000000
1654103515,541227449754376
1654100334,535810000000000
1654099139,530320000000000
1654094905,524444661694489
1654094113,519058540000000
1654087304,513626181913679
1654056762,519390000000000
1654022937,513899030000000
1654017611,508570609234975
