timestamp,time,blockNumber,totalDeposits,depositRate,stableBorrowRate,variableBorrowRate,utilizationRate
1658450355,2022-07-22T07:39:15,15189258,1014341392.2462412,0.004573407054070833,9.723698241907814,1.4473964838156255,0.21899431
1658450492,2022-07-22T07:41:32,15189269,1014225004.5941517,0.004573421132253452,9.7236995861841,1.4473991723682011,0.21899499
1658450978,2022-07-22T07:49:38,15189313,1015322782.3428408,0.004573336663161065,9.7236926036366,1.4473852072732,0.21899251
1658451123,2022-07-22T07:52:03,15189320,1015757001.9144068,0.004572935435068981,9.723658508396188,1.4473170167923772,0.21897475
1658451290,2022-07-22T07:54:50,15189335,1016347514.9849157,0.004572266721938112,9.723603402866965,1.4472068057339307,0.21895546
1658452334,2022-07-22T08:12:14,15189404,1015801521.1987505,0.004571978119566555,9.7235793436206,1.447158687241198,0.21894663
1658452525,2022-07-22T08:15:25,15189414,1015600046.6364261,0.004572506050796843,9.72362282814701,1.447245656294019,0.21896183
1658452612,2022-07-22T08:16:52,15189419,1015371800.5821292,0.004573759008694278,9.723726030688622,1.4474520613772452,0.21899793
1658452928,2022-07-22T08:22:08,15189446,1015156713.7419767,0.004573759008694278,9.72372610377147,1.4474522075429415,0.21899793
1658452980,2022-07-22T08:23:00,15189449,1015203325.1229526,0.004575955208329763,9.723913456685711,1.4478269133714226,0.21909541
1658452997,2022-07-22T08:23:17,15189450,1015218561.5882618,0.004575765152402322,9.723897348753725,1.44779469750745,0.21908703
1658453808,2022-07-22T08:36:48,15189498,1015944361.3182955,0.004577961356423632,9.724084884571027,1.4481697691420556,0.21918451
1658453956,2022-07-22T08:39:16,15189507,1016076587.4400022,0.00457812325626894,9.724098970779345,1.448197941558689,0.21919183
1658454142,2022-07-22T08:42:22,15189520,1016242165.225307,0.0045781302953933345,9.72409932078302,1.4481986415660402,0.21919193
1658454198,2022-07-22T08:43:18,15189524,1016294644.8351681,0.004578109178020595,9.7240978081906,1.448195616381197,0.2191914
1658454343,2022-07-22T08:45:43,15189533,1016424012.3248512,0.004579833764925656,9.72424494441391,1.4484898888278173,0.21926794
1658454769,2022-07-22T08:52:49,15189558,1016423921.2991104,0.004579692982210171,9.724233517532312,1.4484670350646225,0.21926391
1658454808,2022-07-22T08:53:28,15189563,1016422169.3577849,0.004579692982210171,9.724233537014118,1.448467074028237,0.21926391
1658455162,2022-07-22T08:59:22,15189587,1015738681.9772316,0.00457615230340358,9.723930663054507,1.4478613261090123,0.21910626
1658455626,2022-07-22T09:07:06,15189623,1012402605.144937,0.004591019014723807,9.725153407532463,1.4503068150649265,0.21953427
1658456238,2022-07-22T09:17:18,15189672,1011604887.0544593,0.004591019014723807,9.725153555404376,1.4503071108087515,0.21953427
1658456942,2022-07-22T09:29:02,15189726,1013337465.8997732,0.004591026053938574,9.725153729247744,1.4503074584954867,0.21953428
1658457038,2022-07-22T09:30:38,15189732,1013573860.1898711,0.004591026053938574,9.725153752629538,1.4503075052590768,0.21953428
1658457085,2022-07-22T09:31:25,15189737,1013689606.5877448,0.004591026053938574,9.725153765861537,1.450307531723072,0.21953428
1658457255,2022-07-22T09:34:15,15189749,1014108327.9677951,0.004591026053938574,9.725153812564098,1.4503076251281974,0.21953428
1658457292,2022-07-22T09:34:52,15189757,1013888489.1274779,0.004593341958241792,9.725344379353263,1.4506887587065267,0.21960101
1658457360,2022-07-22T09:36:00,15189761,1014055963.2401695,0.004593341958241792,9.725344397665664,1.4506887953313268,0.21960101
1658457698,2022-07-22T09:41:38,15189790,1014887645.1991243,0.004593356036703522,9.72534509276803,1.4506901855360612,0.21960123
1658457891,2022-07-22T09:44:51,15189806,1015361229.7006234,0.004593370115165696,9.725346400718701,1.4506928014374034,0.21960167
1658457985,2022-07-22T09:46:25,15189816,1015592937.7087464,0.004593370115165696,9.725346429069377,1.4506928581387535,0.21960167
1658458189,2022-07-22T09:49:49,15189836,1016095899.344927,0.004593370115165696,9.72534648025274,1.4506929605054824,0.21960167
1658458294,2022-07-22T09:51:34,15189845,1016816065.8211621,0.004589942015460702,9.725064603972056,1.4501292079441124,0.21950296
1658458532,2022-07-22T09:55:32,15189867,1018294408.9944148,0.00458250160111362,9.724452979936224,1.4489059598724465,0.2192888
1658458688,2022-07-22T09:58:08,15189875,1018079624.3501593,0.00458250160111362,9.724453018324395,1.4489060366487911,0.2192888
1658460158,2022-07-22T10:22:38,15189989,1016065749.6749439,0.0045825086402684345,9.724453373742847,1.4489067474856923,0.2192888
1658461145,2022-07-22T10:39:05,15190050,1015865449.0635617,0.004582825402293933,9.724480156779284,1.4489603135585696,0.21930262
1658461575,2022-07-22T10:46:15,15190079,1015339596.5467508,0.004586380182984406,9.724772609177473,1.449545218354946,0.21940497
1658461628,2022-07-22T10:47:08,15190083,1014433663.4797114,0.0045930815067314334,9.725323553867451,1.4506471077349017,0.21959788
1658461718,2022-07-22T10:48:38,15190088,1014423487.3946638,0.0045930815067314334,9.725323698141617,1.4506473962832334,0.21959792
1658461765,2022-07-22T10:49:25,15190094,1014418076.6374636,0.004593088545960633,9.725323832023316,1.4506476640466324,0.21959796
1658461800,2022-07-22T10:50:00,15190099,1014414195.8386197,0.004593088545960633,9.725323846113044,1.4506476922260876,0.21959797
1658461883,2022-07-22T10:51:23,15190103,1014404991.2474304,0.004622907163148948,9.725980781334766,1.4519615626695321,0.21993993
1658462637,2022-07-22T11:03:57,15190159,1014472940.9795293,0.004622907163148948,9.725980974050795,1.4519619481015913,0.21993993
1658462889,2022-07-22T11:08:09,15190177,1014668930.9546628,0.004621837169129783,9.725893176903629,1.4517863538072573,0.2199091
1658463007,2022-07-22T11:10:07,15190188,1015196727.2787976,0.004618078120228963,9.725585081749504,1.4511701634990068,0.21980114
1658463094,2022-07-22T11:11:34,15190192,1015215072.5980983,0.004618078120228963,9.725585108514316,1.4511702170286318,0.21980114
1658463338,2022-07-22T11:15:38,15190211,1015266553.6693666,0.004618078120228963,9.725584736273388,1.4511694725467776,0.21980092
1658463761,2022-07-22T11:22:41,15190249,1015355905.941242,0.004618042923208554,9.725584081795407,1.4511681635908131,0.2198006
1658463788,2022-07-22T11:23:08,15190253,1015361613.77686,0.004618042923208554,9.725584093982805,1.451168187965609,0.2198006
1658463989,2022-07-22T11:26:29,15190266,1015404122.4313693,0.004618042923208554,9.725584161575412,1.4511683231508237,0.21980061
1658464029,2022-07-22T11:27:09,15190268,1015412585.4405267,0.004618486405758349,9.725621688827099,1.4512433776541962,0.21982014
1658464103,2022-07-22T11:28:23,15190271,1015442250.7982373,0.004618380814657375,9.725613131494374,1.4512262629887462,0.21981713
1658464330,2022-07-22T11:32:10,15190287,1015490314.0127028,0.004618380814657375,9.725613188523825,1.4512263770476492,0.21981713
1658464520,2022-07-22T11:35:20,15190299,1015530572.5804971,0.004618387854063766,9.725613797443943,1.4512275948878859,0.21981743
1658464632,2022-07-22T11:37:12,15190306,1015174120.9412805,0.004621231778281665,9.725846655278538,1.4516933105570762,0.21989901
1658464871,2022-07-22T11:41:11,15190322,1015224801.0867435,0.004621231778281665,9.7258467190038,1.451693438007598,0.21989901
1658465282,2022-07-22T11:48:02,15190348,1015071373.4841086,0.00464327246394336,9.727723274946932,1.4554465498938642,0.22087568
1658465670,2022-07-22T11:54:30,15190372,1013288748.2775689,0.00464327246394336,9.72772318524364,1.455446370487279,0.22087562
1658466024,2022-07-22T12:00:24,15190400,1013630191.563794,0.0046432583847817455,9.727723010545906,1.4554460210918114,0.22087551
1658466231,2022-07-22T12:03:51,15190420,1014084385.9488002,0.004643251345201049,9.727722448530566,1.4554448970611298,0.22087519
1658466805,2022-07-22T12:13:25,15190470,1015464579.7700752,0.004642378437581307,9.72765051121074,1.455301022421479,0.22084985
1658466849,2022-07-22T12:14:09,15190474,1015561638.3526235,0.004642378437581307,9.727650522495491,1.455301044990983,0.22084985
1658467047,2022-07-22T12:17:27,15190490,1015998795.9400476,0.004642371398006828,9.727650244948599,1.455300489897197,0.22084968
1658467319,2022-07-22T12:21:59,15190512,1016309192.5501302,0.004642371398006828,9.727650135470457,1.4553002709409142,0.22084959
1658467324,2022-07-22T12:22:04,15190513,1016310484.9885473,0.004642371398006828,9.727650136689926,1.455300273379851,0.22084959
1658467349,2022-07-22T12:22:29,15190518,1016316947.5311874,0.004642371398006828,9.727650142787219,1.455300285574438,0.22084959
1658467558,2022-07-22T12:25:58,15190541,1015778247.3960632,0.004642378437581307,9.727650484186471,1.4553009683729412,0.22084969
1658467668,2022-07-22T12:27:48,15190552,1015487164.9155304,0.004642814891296476,9.727688036419327,1.455376072838654,0.22086923
1658467682,2022-07-22T12:28:02,15190553,1015450109.7450943,0.004642814891296476,9.727688030445444,1.455376060890888,0.22086922
1658467844,2022-07-22T12:30:44,15190562,1015021191.9453021,0.004642821930874064,9.727688109892018,1.455376219784036,0.22086924
1658467945,2022-07-22T12:32:25,15190570,1014741653.1364697,0.004642906405809111,9.727695507435168,1.4553910148703382,0.22087183
1658468083,2022-07-22T12:34:43,15190581,1014375951.0003166,0.004642906405809111,9.72769554297173,1.4553910859434618,0.22087183
1658468369,2022-07-22T12:39:29,15190596,1013617464.5899807,0.004642913445387364,9.727695612825244,1.4553912256504877,0.22087183
1658468667,2022-07-22T12:44:27,15190612,1012826317.2491965,0.004642913445387364,9.7276956872006,1.4553913744011977,0.22087183
1658469028,2022-07-22T12:50:28,15190632,1011866768.7238342,0.004642913445387364,9.727695735320644,1.455391470641287,0.22087181
1658469738,2022-07-22T13:02:18,15190679,1015356469.7219821,0.004642962722436472,9.727699550417993,1.4553991008359848,0.22087309
1658469963,2022-07-22T13:06:03,15190692,1016197054.5915688,0.004636950940286821,9.727208399840048,1.4544167996800974,0.22070066
1658470598,2022-07-22T13:16:38,15190729,1016823147.3052069,0.004607054473659389,9.726544793531044,1.4530895870620875,0.22035524
1658470668,2022-07-22T13:17:48,15190732,1016937121.6108999,0.004606723625344644,9.726517359933839,1.4530347198676756,0.22034561
1658470932,2022-07-22T13:22:12,15190752,1017298243.7012587,0.004605984496524496,9.726456314199547,1.4529126283990923,0.22032421
1658471393,2022-07-22T13:29:53,15190783,1017754775.3719658,0.004605984496524496,9.726456426059922,1.452912852119845,0.22032421
1658471458,2022-07-22T13:30:58,15190788,1017017554.0964139,0.0046119679359237775,9.72694707934712,1.453894158694239,0.22049632
1658471712,2022-07-22T13:35:12,15190807,1017269406.306725,0.0046119679359237775,9.726947141745908,1.4538942834918165,0.22049632
1658471841,2022-07-22T13:37:21,15190816,1018199405.8176731,0.004605991535844067,9.726456535546777,1.4529130710935536,0.22032421
1658472147,2022-07-22T13:42:27,15190836,1016585273.3614278,0.004605984496524496,9.726456322879137,1.452912645758274,0.22032406
1658472258,2022-07-22T13:44:18,15190844,1015859633.5365733,0.004605977457205146,9.726455736878963,1.4529114737579238,0.22032385
1658472315,2022-07-22T13:45:15,15190848,1015486807.2477682,0.004605977457205146,9.726455778805228,1.4529115576104543,0.22032386
1658472521,2022-07-22T13:48:41,15190858,1014141170.5010118,0.004606005614483211,9.726457703494326,1.4529154069886532,0.22032484
1658472899,2022-07-22T13:54:59,15190883,1011679183.5299227,0.004606005614483211,9.726457945887404,1.4529158917748068,0.22032492
1658473104,2022-07-22T13:58:24,15190895,1011819850.2804681,0.004606519484949612,9.726501490890518,1.4530029817810384,0.22034755
1658473167,2022-07-22T13:59:27,15190900,1011983387.7048318,0.004606519484949612,9.726501508023976,1.45300301604795,0.22034755
1658473177,2022-07-22T13:59:37,15190901,1012009353.6162326,0.004606646192776065,9.726512759244812,1.4530255184896252,0.22035341
1658473257,2022-07-22T14:00:57,15190909,1012217155.8142751,0.0046066532321002995,9.726512779558693,1.4530255591173868,0.22035341
1658473828,2022-07-22T14:10:28,15190943,1013704221.5535331,0.0046066532321002995,9.72651291973314,1.4530258394662803,0.22035341
1658474906,2022-07-22T14:28:26,15191019,1015368423.2803882,0.004616064852631663,9.72731372012397,1.454627440247938,0.22077002
1658475109,2022-07-22T14:31:49,15191032,1013133861.2257562,0.0046160789314120265,9.727314706765277,1.4546294135305557,0.22077051
1658475147,2022-07-22T14:32:27,15191034,1013056595.4909847,0.004613523636005201,9.727105487393963,1.4542109747879262,0.22069707
1658475249,2022-07-22T14:34:09,15191040,1011937450.1815659,0.004613636265968779,9.72711488342519,1.45422976685038,0.22070194
1658475578,2022-07-22T14:39:38,15191057,1009475675.5544896,0.004613770014066931,9.727126208757875,1.4542524175157516,0.2207078
1658475751,2022-07-22T14:42:31,15191070,1009439980.6694438,0.004613762974692959,9.727125643569575,1.454251287139151,0.22070758
1658475936,2022-07-22T14:45:36,15191091,1009400740.6627132,0.004613762974692959,9.727125690302573,1.4542513806051482,0.22070758
1658476237,2022-07-22T14:50:37,15191109,1009336857.774264,0.004613819289686738,9.727130639076442,1.454261278152883,0.22071012
1658478094,2022-07-22T15:21:34,15191231,1014601432.4105134,0.004613826329061155,9.727131075073467,1.4542621501469337,0.22071012
1658478162,2022-07-22T15:22:42,15191239,1014099936.0243013,0.004613826329061155,9.727131097185032,1.4542621943700642,0.22071012
1658478185,2022-07-22T15:23:05,15191240,1013930362.1301497,0.004613826329061155,9.727131104636381,1.4542622092727622,0.22071012
1658478298,2022-07-22T15:24:58,15191255,1013097604.2474151,0.004613826329061155,9.727131141408163,1.4542622828163274,0.22071012
1658478654,2022-07-22T15:30:54,15191287,1010478018.842281,0.0046138333684355715,9.72713122791929,1.4542624558385815,0.22071012
1658478819,2022-07-22T15:33:39,15191304,1009265925.2243766,0.0046138333684355715,9.72713127355165,1.4542625471032995,0.22071013
1658478878,2022-07-22T15:34:38,15191309,1008832822.977909,0.004613812250312321,9.727129412929006,1.4542588258580131,0.22070915
1658478918,2022-07-22T15:35:18,15191311,1008539288.5531712,0.004613812250312321,9.727129422321632,1.4542588446432638,0.22070915
1658479020,2022-07-22T15:37:00,15191319,1007791117.0723562,0.004613812250312321,9.727129448929006,1.45425889785801,0.22070915
1658479095,2022-07-22T15:38:15,15191328,1007241304.737554,0.00461379817156371,9.727129253915782,1.4542585078315657,0.22070905
1658479341,2022-07-22T15:42:21,15191342,1005439784.0954698,0.00461379817156371,9.727129343554237,1.4542586871084728,0.22070907
1658479538,2022-07-22T15:45:38,15191353,1004063285.3279499,0.004613812250312321,9.727130107289168,1.4542602145783377,0.22070944
1658479646,2022-07-22T15:47:26,15191356,1003311804.375944,0.004613924880308318,9.72713933268711,1.4542786653742181,0.22071267
1658479814,2022-07-22T15:50:14,15191368,1002166757.3321123,0.004613924880308318,9.727139372811449,1.4542787456228972,0.22071267
1658479839,2022-07-22T15:50:39,15191371,1001996453.1148723,0.004613924880308318,9.727139382622157,1.454278765244315,0.22071267
1658480109,2022-07-22T15:55:09,15191393,1000134796.2325258,0.004614107904078679,9.727154308865636,1.4543086177312718,0.22071789
1658480430,2022-07-22T16:00:30,15191415,1014997037.7428776,0.004614100864702264,9.727153840857236,1.4543076817144707,0.2207177
1658480908,2022-07-22T16:08:28,15191450,1022476506.9028289,0.004614839999493858,9.727216737787707,1.4544334755754125,0.22074983
1658480997,2022-07-22T16:09:57,15191458,1022255491.6668813,0.004614839999493858,9.727216764995097,1.4544335299901927,0.22074983
1658481022,2022-07-22T16:10:22,15191459,1022200151.8013189,0.004614861117638869,9.7272182124764,1.4544364249527997,0.22075034
1658481086,2022-07-22T16:11:26,15191464,1022075777.852404,0.004614776645061935,9.727211393442019,1.4544227868840387,0.22074794
1658481160,2022-07-22T16:12:40,15191467,1021893922.879961,0.004614966708369916,9.72722674569117,1.4544534913823381,0.22075332
1658481349,2022-07-22T16:15:49,15191482,1021695067.9157826,0.004613579950985436,9.727113505378975,1.4542270107579511,0.22071514
1658481447,2022-07-22T16:17:27,15191491,1020683636.1749445,0.004619570475038026,9.727604409868999,1.4552088197379973,0.22088747
1658481594,2022-07-22T16:19:54,15191503,1020381882.7973919,0.004619507120307675,9.727599150325954,1.4551983006519074,0.22088561
1658481807,2022-07-22T16:23:27,15191515,1019932538.5765332,0.004620605269532341,9.727692966310984,1.455385932621968,0.22093441
1658482092,2022-07-22T16:28:12,15191542,1019332137.6343886,0.0046206686243319695,9.72769809876513,1.45539619753026,0.22093705
1658482272,2022-07-22T16:31:12,15191558,1018953428.109802,0.0046206686243319695,9.727698142519941,1.4553962850398832,0.22093705
1658482325,2022-07-22T16:32:05,15191566,1018841991.5416857,0.0046206686243319695,9.727698155386763,1.4553963107735268,0.22093705
1658482385,2022-07-22T16:33:05,15191571,1018715876.6249571,0.0046206686243319695,9.727698170139229,1.455396340278458,0.22093705
1658482456,2022-07-22T16:34:16,15191574,1018566695.0583662,0.0046206686243319695,9.727698191124974,1.4553963822499485,0.22093705
1658482546,2022-07-22T16:35:46,15191581,1018317499.7113817,0.004621119147466546,9.727735060170662,1.4554701203413263,0.22094999
1658482583,2022-07-22T16:36:23,15191585,1018239824.0875742,0.004621119147466546,9.727735069566382,1.4554701391327627,0.22094999
1658482996,2022-07-22T16:43:16,15191618,1017587572.5509386,0.00462109098976482,9.72773234301188,1.4554646860237601,0.22094852
1658483024,2022-07-22T16:43:44,15191619,1017552280.0134858,0.004621281054267401,9.727748085133841,1.4554961702676816,0.22095404
1658483172,2022-07-22T16:46:12,15191628,1017501468.8762764,0.004621281054267401,9.72774809093081,1.4554961818616199,0.22095403
1658483230,2022-07-22T16:47:10,15191632,1017830736.375977,0.004619781657501321,9.727625290683656,1.455250581367313,0.2209109
1658483338,2022-07-22T16:48:58,15191641,1017719807.5868673,0.004622407363169101,9.727840269185737,1.4556805383714746,0.22098638
1658483344,2022-07-22T16:49:04,15191642,1017736143.7573334,0.004622386244865773,9.727838427654824,1.455676855309647,0.22098573
1658483510,2022-07-22T16:51:50,15191653,1018104993.9589175,0.004622407363169101,9.72784043739842,1.4556808747968388,0.22098676
1658483716,2022-07-22T16:55:16,15191669,1018558353.3645468,0.004622442560342721,9.72784331580234,1.455686631604683,0.22098775
1658483923,2022-07-22T16:58:43,15191681,1019393756.9229286,0.004622491836387743,9.72784758630214,1.4556951726042795,0.22098995
1658483938,2022-07-22T16:58:58,15191682,1019107001.9747308,0.00462508939132511,9.728060212909956,1.4561204258199116,0.22106461
1658484026,2022-07-22T17:00:26,15191691,1019465437.2032775,0.004625075312418625,9.728058851221977,1.456117702443954,0.22106413
1658484502,2022-07-22T17:08:22,15191726,1021395561.3880409,0.004625075312418625,9.728058967159805,1.4561179343196105,0.22106413
1658484586,2022-07-22T17:09:46,15191734,1021736823.5694989,0.004625075312418625,9.728058968817008,1.456117937634017,0.22106412
1658484723,2022-07-22T17:12:03,15191742,1022294258.8961663,0.004625075312418625,9.728058695619158,1.456117391238315,0.22106402
1658484743,2022-07-22T17:12:23,15191744,1022375196.4452513,0.004625075312418625,9.72805894952777,1.45611789905554,0.2210641
1658484814,2022-07-22T17:13:34,15191748,1022663556.8833982,0.0046250823518718676,9.728059273253459,1.456118546506918,0.22106421
1658484874,2022-07-22T17:14:34,15191752,1022454178.0548217,0.004628461295150821,9.728336005672102,1.4566720113442042,0.2211614
1658484890,2022-07-22T17:14:50,15191753,1022415781.4678484,0.004629235637919393,9.728399180609284,1.456798361218567,0.22118358
1658484924,2022-07-22T17:15:24,15191757,1022554150.6356474,0.004629235637919393,9.728399190943366,1.4567983818867312,0.22118359
1658484975,2022-07-22T17:16:15,15191762,1022761761.9193848,0.0046438356305640305,9.729638076901967,1.4592761538039358,0.22182844
1658485197,2022-07-22T17:19:57,15191777,1023666286.7646734,0.004643863788903246,9.729640008072588,1.4592800161451738,0.22182942
1658485241,2022-07-22T17:20:41,15191780,1023845717.6056062,0.004643863788903246,9.729640020670157,1.4592800413403126,0.22182942
1658485249,2022-07-22T17:20:49,15191782,1023878346.9320135,0.004652726665421936,9.730390855047167,1.4607817100943354,0.22222024
1658485844,2022-07-22T17:30:44,15191835,1022158214.1945461,0.004656858946727516,9.730728193338878,1.4614563866777561,0.22233888
1658485933,2022-07-22T17:32:13,15191846,1021983772.5706111,0.004657302446412492,9.730765774027446,1.4615315480548925,0.22235843
1658485939,2022-07-22T17:32:19,15191847,1021972015.4068512,0.0046795199192930514,9.732643723453084,1.465287446906168,0.22333601
1658486065,2022-07-22T17:34:25,15191851,1021725200.8707509,0.0046795199192930514,9.732643756391347,1.4652875127826936,0.22333601
1658486171,2022-07-22T17:36:11,15191855,1021517690.1810938,0.004679745194031026,9.73266256184236,1.4653251236847225,0.22334578
1658486674,2022-07-22T17:44:34,15191896,1020551041.828908,0.004679611437149234,9.732651926916297,1.4653038538325938,0.22334188
1658486805,2022-07-22T17:46:45,15191904,1020262402.4357287,0.004679864871256045,9.732672233190133,1.4653444663802662,0.22334903
1658487018,2022-07-22T17:50:18,15191916,1019847168.6498669,0.004679864871256045,9.732672287260188,1.4653445745203755,0.22334903
1658487114,2022-07-22T17:51:54,15191923,1019660173.0322645,0.004679864871256045,9.732672312661355,1.465344625322712,0.22334903
1658487388,2022-07-22T17:56:28,15191935,1018733445.5423858,0.004679160887783862,9.732613079636444,1.465226159272886,0.22331816
1658487446,2022-07-22T17:57:26,15191940,1017547938.850178,0.004679386162441235,9.732631873582807,1.4652637471656145,0.22332793
1658487880,2022-07-22T18:04:40,15191974,1017000874.5221063,0.00467946360061644,9.732638552826423,1.4652771056528462,0.22333136
1658488160,2022-07-22T18:09:20,15191991,1018381555.5983628,0.00467946360061644,9.732638020862156,1.4652760417243127,0.22333114
1658488353,2022-07-22T18:12:33,15192031,1019334426.032889,0.00467946360061644,9.732638070028553,1.4652761400571082,0.22333115
1658488353,2022-07-22T18:12:33,15192013,1019334426.032889,0.00467946360061644,9.732638070028553,1.4652761400571082,0.22333115
1658488785,2022-07-22T18:19:45,15192046,1021472790.2510922,0.00467946360061644,9.732638179632183,1.465276359264366,0.22333115
1658488897,2022-07-22T18:21:37,15192055,1022028429.1302668,0.00467946360061644,9.732638207111743,1.4652764142234862,0.22333115
1658488997,2022-07-22T18:23:17,15192063,1022372384.6936097,0.00467946360061644,9.732638250393247,1.4652765007864943,0.22333116
1658489114,2022-07-22T18:25:14,15192099,1022628917.4069213,0.005019707117488892,9.760807852228462,1.521615704456922,0.23799499
1658489114,2022-07-22T18:25:14,15192074,1022628917.4069213,0.005019707117488892,9.760807852228462,1.521615704456922,0.23799499
1658489560,2022-07-22T18:32:40,15192117,1023607597.3496127,0.005019707117488892,9.760807969093683,1.5216159381873655,0.23799499
1658489678,2022-07-22T18:34:38,15192123,1023864717.2442148,0.005019728244144428,9.76080929480644,1.5216185896128827,0.23799546
1658489699,2022-07-22T18:34:59,15192124,1024521945.1123072,0.005014777576642482,9.760420513512177,1.520841027024354,0.23785479
1658489813,2022-07-22T18:36:53,15192131,1025383799.2197136,0.005009833975676559,9.760032153317361,1.5200643066347213,0.23771427
1658489888,2022-07-22T18:38:08,15192134,1025548813.3304932,0.005009552289744201,9.760009207234798,1.5200184144695978,0.23770232
1658489980,2022-07-22T18:39:40,15192139,1025751278.9291884,0.005009925523621783,9.760039247816145,1.5200784956322901,0.23771794
1658490011,2022-07-22T18:40:11,15192143,1026112214.383496,0.005007559364027303,9.759853490302653,1.5197069806053058,0.23765075
1658490235,2022-07-22T18:43:55,15192160,1026605581.1270492,0.005007559364027303,9.759853551328419,1.5197071026568398,0.23765075
1658490353,2022-07-22T18:45:53,15192162,1026863112.407822,0.00500758049042771,9.759855163191313,1.519710326382626,0.23765132
1658490417,2022-07-22T18:46:57,15192165,1025527184.1754009,0.005019509935390687,9.760792681691427,1.5215853633828536,0.2379905
1658490870,2022-07-22T18:54:30,15192204,1026527508.1814207,0.005019495850956623,9.760791191191064,1.5215823823821268,0.23798992
1658490964,2022-07-22T18:56:04,15192215,1026546785.688401,0.005019495850956623,9.760791215444069,1.5215824308881396,0.23798992
1658490972,2022-07-22T18:56:12,15192218,1026526838.4619077,0.005019495850956623,9.760791226896114,1.5215824537922282,0.23798993
1658490980,2022-07-22T18:56:20,15192219,1026506892.2393299,0.005019495850956623,9.760791238348158,1.5215824766963166,0.23798993
1658491057,2022-07-22T18:57:37,15192225,1026314961.1650915,0.005019495850956623,9.760791323926494,1.5215826478529868,0.23798997
1658491087,2022-07-22T18:58:07,15192228,1027353783.7054402,0.005010502980082654,9.760084782660476,1.5201695653209508,0.23773433
1658491438,2022-07-22T19:03:58,15192254,1026479270.254649,0.005011425502678302,9.760159919716202,1.5203198394324031,0.23777339
1658491439,2022-07-22T19:03:59,15192255,1026476781.518012,0.005011657893999821,9.760178681644224,1.5203573632884462,0.23778315
1658491599,2022-07-22T19:06:39,15192260,1026090917.9468695,0.0050115593037356465,9.76017102132499,1.5203420426499779,0.23778037
1658491655,2022-07-22T19:07:35,15192269,1025951711.9372869,0.005011629725351963,9.760176664189679,1.5203533283793584,0.2377833
1658492095,2022-07-22T19:14:55,15192306,1024859650.9426888,0.005010094535234488,9.760051776873409,1.5201035537468164,0.23771824
1658492137,2022-07-22T19:15:37,15192310,1024755566.2305524,0.005010094535234488,9.760051789938093,1.5201035798761844,0.23771824
1658492357,2022-07-22T19:19:17,15192329,1024114729.2808058,0.005010876214313287,9.760112939870295,1.5202258797405892,0.23774034
1658492429,2022-07-22T19:20:29,15192331,1027240810.8013881,0.004984250172916038,9.758017194734938,1.5160343894698778,0.2369825
1658492528,2022-07-22T19:22:08,15192337,1025482034.1652792,0.004996418770799815,9.758975813802385,1.5179516276047709,0.23732905
1658492636,2022-07-22T19:23:56,15192346,1024712466.9522566,0.00500046796075293,9.759294653458277,1.5185893069165526,0.23744434
1658492695,2022-07-22T19:24:55,15192349,1024658928.5963712,0.005000489087004123,9.759295949445885,1.5185918988917713,0.23744481
1658492733,2022-07-22T19:25:33,15192351,1024670439.3406376,0.005000489087004123,9.759295959403115,1.5185919188062287,0.23744481
1658492752,2022-07-22T19:25:52,15192353,1024676194.5749277,0.005000489087004123,9.759295966537152,1.5185919330743045,0.23744481
1658492758,2022-07-22T19:25:58,15192354,1024678011.9982433,0.005000489087004123,9.759295971565916,1.5185919431318322,0.23744481
1658492772,2022-07-22T19:26:12,15192356,1024682252.6170071,0.005000489087004123,9.75929599390813,1.5185919878162617,0.23744482
1658493137,2022-07-22T19:32:17,15192380,1024288477.0318999,0.005004559419693466,9.759616428098223,1.5192328561964448,0.23756067
1658493273,2022-07-22T19:34:33,15192388,1024359716.4152322,0.005004319987902406,9.759597349376227,1.5191946987524532,0.23755376
1658493893,2022-07-22T19:44:53,15192434,1024648185.2902601,0.005003510145502821,9.759533422392735,1.519066844785469,0.23753058
1658494068,2022-07-22T19:47:48,15192442,1025213430.8052295,0.004999721500161147,9.75923632290673,1.5184726458134608,0.23742758
1658494747,2022-07-22T19:59:07,15192492,1024760854.1872896,0.005000369371586322,9.759289346042614,1.518578692085227,0.23745508
1658495095,2022-07-22T20:04:55,15192523,1023979209.8552237,0.004999714458082671,9.759237474616878,1.5184749492337564,0.23743629
1658495265,2022-07-22T20:07:45,15192534,1023545991.2374932,0.004999813047184887,9.759245201309557,1.5184904026191164,0.23743907
1658495328,2022-07-22T20:08:48,15192539,1023390040.3627399,0.005000158109119246,9.759273326812329,1.5185466536246568,0.2374537
1658495513,2022-07-22T20:11:53,15192551,1023057534.625237,0.004999144049894877,9.759193815373765,1.5183876307475284,0.23742493
1658495647,2022-07-22T20:14:07,15192560,1022726377.575584,0.00499927080724194,9.759203649569255,1.5184072991385111,0.23743003
1658495903,2022-07-22T20:18:23,15192580,1022149415.5677974,0.004998827156597052,9.759168754338106,1.5183375086762099,0.23741738
1658496061,2022-07-22T20:21:01,15192595,1021759906.7560939,0.004999052502931978,9.759187531659164,1.518375063318329,0.23742713
1658496237,2022-07-22T20:23:57,15192611,1021326476.2347893,0.004998975040123588,9.759181019024904,1.5183620380498077,0.23742372
