timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,depositRate,borrowRate
1579737057,13811274.08474935323742513527242626,18657759.36567032353207259912638135,6.664077209196154,6.970114522181692
1579823965,13371853.18852572410153056761762119,19124171.76274895230656959025347053,6.7177810980175035,7.028622577280136
1579910211,13540567.62485720324887886600305972,19906181.18909756915949721365653919,6.626092674281448,6.935279227456012
1579995698,13607357.43294708077364395853269777,19838122.08542356141303402353282551,6.6392428091591775,6.9484927748690325
1580083179,13747619.83099374250722879785329898,20924247.53477704759137049021251917,8.524272607380915,8.92154371041927
1580169477,13865675.52325097095518334575506662,23618240.4062304369732200919550319,8.546090669890832,8.95276580674956
1580255974,13922714.51477348546870949303601221,24365542.89097275098331862897261234,8.537844627644972,8.94629984567066
1580342083,14074071.89629492404866324540860712,24734193.20104077891473522074677217,8.56443478359075,8.9749101656480795
1580428775,14181437.78466937275556054595363406,25989879.55742833136490250411536188,8.4124156813648,8.81869570493688
1580515178,14289887.37240754715666145702784403,26449672.50674784435807655785020883,8.4338044529809785,8.8416394885459355
1580601410,14395336.83140568982726420884972582,26203091.98356365226878166393492862,8.42180742220629,8.828512758430638
1580687828,14699804.42089529578612624101279648,27040992.61517804163788831157156192,8.54195152700085,8.95550326527315
1580774297,15342261.67011777914052216310773822,27191744.1530921229425588074744444,8.5752500333767475,8.99104206013013
1580860480,15081981.45922078438148189405796519,27855551.29716898623347849632312227,9.591832397708337,10.056385705422945
1580947170,15819560.98804804314177638077526506,29146810.70876941471121108872849602,9.5178430017964125,9.98109920240244
1581033465,16122077.23130125281334543562647107,29975721.28131804596862378743012266,9.7070221411150925,10.1807457019372595
1581119981,15351507.49237692614433294793263998,30664679.38876303536903317725708604,9.525995763559938,9.992302213944933
1581206302,15476988.81207031989293791014138969,31381436.10814795693534161972869825,9.4733348294877955,9.93801743299423
1581292704,15664286.85206159104347089565681228,31125106.75052825255495474045189568,8.2386799837464915,8.67089893621155
1581379096,15960558.98249934288754981785594521,30209089.83478096529210148248078823,8.4290545153377745,8.870035888226968
1581465476,16553425.33229657195545474023246262,31037675.31024014244654805142853066,8.346480930043256,8.784090796469274
