timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,depositRate,borrowRate
1622073086,119706497.4855498238,1386998003.33460587955,0.30429838789392,4.40725091793756
1622158027,120378273.3542241155,1393345889.0387890094,0.302258402639004,4.37319886729488
1622244973,92350591.79359316,1239935335.8288932035,0.246016791000565,4.128897641975335
1622331469,94104302.4308910038,1018463381.4627220624,0.341137104559937,4.6150340668031075
1622416862,87559942.3601558193,1053765280.5628613013,0.28777195608606,4.329092847580056
1622505265,91431599.47130118195,1091408166.71172727545,0.291010761766725,4.342201217775348
1622590332,100400845.8152966745,1068385805.5833759775,0.347233290898564,4.61872502694196
1622674032,104502728.5138525169,1149659618.4013951673,0.334408337934716,4.59863306524304
1622764660,108348916.8850062572,1151557506.9247796547,0.3448084463310175,4.580880530171712
1622850251,104096632.09510486676174,1090601216.65402145040178,0.361353722995182,4.732295394167764
1622935802,117573793.19172485678515,1068785252.04991900202787,0.438350541457356,4.9809419825106
1623018925,118113651.8428212962,1077783301.5421107713,0.44317915480238,5.05499454623674
1623109422,111899224.7202766949,1011623173.83817734775,0.442112000441118,4.996133198897568
1623195599,118441118.359606245,1024816018.181115214,0.477405734483445,5.163462770466195
1623283078,93689164.1956582897,1010123251.1407645842,0.336204343452638,4.531044590652785
1623368568,67551070.426856729,1053475449.1841866906,0.200458930646632,3.907757507067988
1623455068,70283424.7315843929,1036392363.066199854,0.214664945018432,3.956784806498656
1623539242,90564459.1802646681,1032421173.9520700451,0.3105712600682325,4.425581899019165
1623628577,102600257.5914162444,1093351071.230332512,0.346000922924965,4.608912405206516
1623713712,110496920.54271671572044,1187044947.86844651757611,0.346354409373579,4.651014819264093
1623800582,113778100.66747070405,1176149231.46762525955,0.366549717594658,4.736381233985344
1623887704,110748281.7721088595,1235600794.917975344,0.3226691176997445,4.4999594151438285
1623972434,113571234.71415496285,1225508347.6825457387,0.33940829143978,4.578048478630715
1624059821,132120215.76489459406324,1221884288.68982436925332,0.424131803291041,4.9031102450335955
1624147173,126800742.66259103645,1212424557.24973018265,0.40658295702809,4.85950586328956
1624233501,106802475.9387613721,1158137195.80586629655,0.337373143452192,4.572979031819424
1624319251,97052226.40235194747385,906535382.97305133921125,0.417064942086093,4.869596262330614
1624406380,99145506.2414567212082,920329511.179717397618,0.427860773897312,4.964583266493664
1624492613,104715488.86256431661588,1067574170.88845843727868,0.37831971143869,4.8212107499071565
1624574648,106526075.55620574013737,1049286417.38892332054088,0.387647181448119,4.7729267258938245
1624665307,97977574.38601559732512,972046766.32303118777312,0.378680122481373,4.696161226319
1624751569,96245734.4753170677536,976170198.02589331047835,0.369585319252135,4.685638489920577
1624837668,112074719.55634172619177,1039510780.31259877426582,0.423290244939168,4.907605107328275
1624924463,113074997.62948421062368,1032976629.33534947985372,0.439414232652044,5.01773869753315
1625011061,116105487.55416854866154,1068844918.66700256738778,0.4281058432440225,4.9263256724094575
1625097336,105001197.10970908129056,1031874443.39563740589824,0.393451505404375,4.833189578381505
1625183464,105246948.69815878165527,989731489.17317949227934,0.416828009313725,4.899759703574375
1625269986,116645304.60563157330044,1011737197.80306915305404,0.47625281973087,5.163545749652043
1625351325,121895290.9218278608,1024779780.9600096944,0.503395898532894,5.290092985466556
1625442835,124649551.2434304266576,1057002118.36644637671992,0.491292352673419,5.207570468098867
1625529196,122433870.10896632915555,1031384819.46150677229938,0.497644430084361,5.240205490888989
1625615506,126910087.7289258751998,1027673004.34852351650762,0.528731363367581,5.3518494718693355
1625701452,106568391.17256990998022,949667070.12924914629344,0.455860834960672,5.077913100470592
1625788482,109295221.00552356,916382442.34892678,0.5084001426031395,5.328331836081457
1625873293,121500927.7818507372,968209687.5902991003,0.538386481131648,5.362829490561598
1625961360,124892707.85650522020612,980132549.77816488935352,0.548773212467056,5.383325589911264
1626047327,131262065.72858257762772,1022043393.51667430875634,0.566236586497872,5.511096821433474
1626133618,127403422.11559425991296,1050599817.66681754836992,0.506675237735046,5.222710108558904
1626219288,126170676.92184349259712,1041743450.08372791433848,0.501538424778325,5.17626581254421
1626304001,123282550.67471311207689,1031064072.5887389679455,0.4940575165612465,5.1650147611017475
1626393516,118005884.66759433523448,983280742.50160167675619,0.50329522607848,5.242116791599292
1626478679,134922047.89699753285652,1083732576.17477715315376,0.5333972354804375,5.3554994290383375
1626566379,169035445.50981480950008,1082038084.5491127482924,0.758275693262656,6.067390010056092
1626652678,138666459.31772505207584,1100018034.57472921986978,0.5385309040779,5.34009548652822
1626738606,133001999.71043701934634,1064459471.59496354143026,0.537542125322028,5.37766168977438
1626824686,125932932.5768788877775,1027977929.39097735226875,0.5180203194763135,5.2856850520292945
1626911234,138197802.42529416710108,1111091731.61738481702608,0.53177240879157,5.3442232463087275
1626995000,134150990.64397430224428,1072594142.54294598443708,0.5369632883157575,5.366561916566586
1627084544,140378225.70325512,1157949295.04234912,0.505951945393482,5.216858738462154
1627170515,144873792.3220247285999,1188131058.85448952196174,0.51654078172715,5.295282675705075
1627256755,148134899.52077442794977,1214534904.51535901537868,0.5186181676058055,5.315086694950731
1627343027,161672013.903251478945,1278547277.6560045165698,0.539655151457163,5.334678898504746
1627429837,167888399.08621968565196,1319440443.63435976121668,0.5385892645691685,5.290988405524572
1627512078,155806330.22835492578648,1311019443.75377915447416,0.482412925947342,5.0740294472923185
1627602805,153980109.66102126520404,1374383072.57266622724693,0.4476123704077515,4.994077373018748
1627689375,161029439.00041273729287,1437110665.11983683790913,0.44186593088874,4.92930241356348
1627773901,151487406.01277536,1423565046.72455793,0.408515735533695,4.79865568953391
1627862213,144551792.60708812054622,1362173837.85927905851712,0.407798775426897,4.803579509538429
1627948640,144543912.6572527566,1340799114.524980671,0.4297198543377525,4.9826380580181625
1628032778,140858193.59567114704218,1335084238.90177793500392,0.407178792183093,4.824160153487038
1628121446,145744452.62652256455837,1384757463.65320777927302,0.407890636046712,4.844349068710122
1628205547,150294308.2570834328479,1425718331.5467237207953,0.41222055838222,4.88799620536444
1628293865,158640403.97612584020735,1489219656.7260869347662,0.4202376164283,4.93116904228287
1628378962,164367873.4134969,1544214170.32000908,0.42751786736673,5.02059142831274
1628467145,180482381.26689172119311,1575708176.52057108932597,0.477013104896237,5.205725932688368
1628551141,188863945.53698281921525,1684213510.97047739552475,0.45832088112945,5.108904046124768
1628635412,189648895.48687508485752,1698472155.75860766711636,0.4575834525191085,5.1225763229017585
1628725757,199738738.585356486,1705439056.3718690195,0.48405452540226,5.16628308519246
1628809543,191718657.9821787954512,1638806794.49512797394512,0.488618704346634,5.220877177245852
1628898665,198238844.23402116876,1784008117.25597841478,0.4519307463347925,5.083817724564399
1628983403,193596374.70734304,1758665340.07146712,0.449694604663605,5.106386395699425
1629069936,196173698.69620419071539,1767946215.52349445123297,0.451343822707167,5.084471115098817
1629158200,188189830.43937607988074,1718795208.6465661686971,0.4400400111342555,5.023774804626351
1629243025,192088800.3069858375,1690244616.9923169016,0.470628618362955,5.176495764043776
1629329856,166787910.7225167263,1668723216.8043561294,0.377957421650268,4.72685881521474
1629416471,202898733.10493439444492,1728246281.65528089669906,0.495577321608854,5.276521756801286
1629503803,218903014.28286051070776,1807788097.19763601408944,0.5187692212427245,5.355253026147483
1629589202,214812895.88969466126296,1770754359.79400565894365,0.514457048356692,5.300991461142084
1629674374,221871067.38252484302912,1784327050.89297698150592,0.5403130162807535,5.4316181380033055
1629762990,217015454.2630318542,1807562610.7304024349,0.503215704881316,5.23922303408357
1629849364,205193757.34466282698765,1736825834.31658817524151,0.499353075318223,5.283355917689697
1629934562,210670563.21146578582042,1772390319.52623809862104,0.48847454928819,5.136975174591165
1630021889,196477449.04273266148824,1706873832.33558294566448,0.47991670512876,5.21152217380737
1630106601,203985894.26443706713622,1766812658.8187191508785,0.4719189096979825,5.1093747606372425
1630190552,206161030.718408470425,1770703301.5769736803115,0.48317825697834,5.187482161027782
1630281255,194497667.12763665670753,1760739690.08544306935112,0.447856104325458,5.0679143753109
1630364218,188566344.51441802403018,1717049989.00086811317456,0.4440816651568,5.05465609768724
1630454376,188797337.7614434939236,1704661639.3683639077058,0.4465753367410315,5.040191871385296
1630540794,201297738.68065869416692,1749223153.3972154706352,0.47274513560337,5.1350349394715425
1630626029,206842564.3505955,1819452909.3773736,0.466918558812856,5.133954978343564
1630713357,208968331.62208525591,1829892482.09899662491,0.4781137932994365,5.2334295659326035
1630794492,207390380.18630079136902,1851295349.204816094705,0.4537313373276395,5.062859678601625
1630885530,211387356.61361551178157,1910386973.14117546322226,0.448972249811328,5.071913663422788
1630972602,225815526.88896875531176,1971199992.87246939336188,0.4710052471148745,5.1394026848464215
1631058945,199600793.095362790153,1967979120.73604522034695,0.385866348465109,4.755598071765002
1631144024,195183841.64691673391883,1901948311.2384612636489,0.399458515787904,4.865601599946216
1631229800,195370900.67623743370632,1910797487.26194065886768,0.395983982922352,4.84108174037828
1631318297,187053681.64119190896768,1829252865.0222257909564,0.399165325176665,4.8794436221513075
1631401646,189533648.37841673697335,1816712943.59262656641748,0.402905414661282,4.827397987798386
1631485321,191053400.71111968741051,1801813413.7904656558623,0.4214424045693375,4.9682482425527625
1631577564,190770838.75178149213074,1799560150.01331340736412,0.4227140546366655,4.9843792472411345
1631662610,195547695.1261548128,1982759491.6371540464,0.377262799267968,4.781578962677376
1631748069,196637860.66405595077679,2022542498.63150958137627,0.366298221962208,4.709505832080523
1631835254,196865723.085920941,2017636584.833528468,0.370578580190268,4.747480221431942
1631915259,194976129.8225249328,2034430044.4685649176,0.356125293730228,4.644876261060966
1632003394,197944029.4437945631962,2072161750.74815534665068,0.36597742457502,4.789007929608108
1632095048,198795519.11374278420194,2048164994.39979497462939,0.3685798299813275,4.7467889931626325
1632180769,178638357.74321466604098,1861218241.41722652292324,0.363520148170344,4.734357863468816
1632268040,168477775.55225539015065,1754219410.1008663465995,0.361435899428208,4.704165492257968
1632349811,176707016.37601720720944,1888215775.1348045533824,0.343772833429243,4.591762262671046
1632435059,186063875.22395451737232,1965959865.69556671385388,0.3509271265783725,4.63489115090001
1632526056,178130562.4642005,1919030843.1793065,0.333177826389807,4.4867267331642945
1632613355,177759601.52244436333524,1911482060.814929006793,0.3456368906783,4.6458722262523805
1632696666,181185635.42408267994573,1949828446.52139750608556,0.341960287890477,4.600005234560412
1632777869,171287746.00634890128264,1901528558.29303961299452,0.320460065507745,4.4469319946835
1632873370,164927140.44446449423328,1831601014.12373860323131,0.321941778606794,4.469162010781737
1632959784,166990797.08962756254768,1852848788.12599233018072,0.3237394651072865,4.4900698594615985
1633038868,119615225.21714120806115,1845251448.9693368302471,0.199313615032654,3.843404306110776
1633126981,132078028.06865370371439,2044864136.09205345828385,0.200928749501046,3.888534677295906
1633215833,137307694.9169059596,2036689528.7679691576,0.215495877945168,3.9955717566546
1633305387,136673131.81091471239032,2019601911.84958718520198,0.21090832341033,3.89570766130273
1633391374,131076763.75641811274416,2055975848.57738024660135,0.195361932251772,3.830383463357572
1633475819,136419332.75062716269744,2140370769.29262039809517,0.189995444725,3.726201120490625
1633563682,147095983.40291699048625,2407595402.00904000610295,0.182871318474996,3.741435824851868
1633649943,154016684.56253211463838,2352668996.74721864665118,0.1995678919762,3.8106033283036
1633736184,145339240.54032169290502,2362367105.71660560443658,0.185421623742796,3.767340666078136
1633823259,146295388.6145997984,2392958356.2547163136,0.183896119616104,3.7599933999044
1633910349,145539205.18255900588128,2385662386.31046920591536,0.1827459604758875,3.74443920154739
1633992470,152564732.26686316100173,2500562041.05391174360712,0.18257283736257,3.740500018903842
1634083129,149327121.04630618673639,2411074591.88023727944128,0.184660524407918,3.726971160778633
1634165710,152746646.1347347293,2462416653.2683563442,0.1854797316295,3.7376301878141
1634242347,153229046.38055641731225,2427516265.14388204082265,0.18950470673348,3.75276235820684
1634334407,163276197.5870104381,2599341581.6035608168,0.191000112987912,3.800879611377237
1634428701,161390645.6732099465763,2678670321.6446035646829,0.181903806108324,3.773920145362028
1634514636,163608650.67743749206495,2701830276.53590635386811,0.181499469646969,3.746598669795104
1634601424,165604200.55764381014666,2720677093.89418807744243,0.17988986443371,3.6942166354343775
1634687593,172290350.91186672164712,2828534505.25491990177768,0.1830617196189,3.75671351046066
1634774114,183349059.230825127756,2907543895.545109510632,0.189031899077442,3.747077754092101
1634859835,177218719.84693782212384,2589111498.94586284898316,0.218348104869852,3.987499102965424
1634940536,171231513.22182928665335,2499534749.33681780548945,0.213894835429626,3.902885370252366
1635033578,164346901.1765342038011,2519751909.40594437655395,0.203296389274196,3.896152452017792
1635113120,139995172.9818623401376,2398806334.67421827014112,0.1708767096051015,3.659948810978481
1635200983,144561099.56342533592172,2491789451.5073641081332,0.1707987061393305,3.680056527072464
1635285634,156376011.088107686377,2406085495.45116522341255,0.199832474715332,3.843412551215277
1635373373,150475760.66422630721248,2192444317.51945787164096,0.213085507853939,3.88084191155815
1635460049,155824235.6814289698684,2188492508.64481950488644,0.227190460454952,3.988505213899377
1635549649,163195849.61592191366074,2214744219.6485296050945,0.2403015906067595,4.0764406711244825
1635635967,159645968.07907119595641,2191791859.80916657987638,0.23394121352962,4.0147463017920225
1635723140,159295603.528861884,2198856405.5288082,0.2330615428292655,4.0213670017190265
1635808849,160457833.2211679925,2194437919.70123060955,0.242475821553625,4.145155514361325
1635896751,167860937.33884705695,2203218824.90898867345,0.2473366920894835,4.0579486883092045
1635982194,166722458.15233387433059,2206009097.96535521164982,0.252012567277584,4.168169832288764
1636067151,178324811.8166542541508,2148553723.9449843554472,0.28291592720618,4.260905022691494
1636156493,172034728.60947891884388,2068010424.8575241077608,0.2904575619422375,4.364447743001194
1636241579,172356816.8326347513503,2087986969.46804969043735,0.2785632101648965,4.2182575365905205
1636329490,177075648.83814507098904,2132540336.81738981693078,0.2922061329032,4.39883581912715
1636415384,190262429.11843454959969,2291090380.47968777488227,0.282528287985258,4.25266463522945
1636498898,189421492.1517851846044,2290421201.6702292100768,0.28310660600208,4.279037752336872
1636579892,175953397.60069576517947,2201390211.83844446342374,0.270919626167925,4.2369160074155625
1636674583,175966039.343777171,2219999582.5325284781,0.2654448049617515,4.186087262211359
1636748175,173080316.92903930590263,2183292817.07759942291948,0.267123263286166,4.211977367428334
1636847557,173562696.1955155402057,2188844070.11307482851142,0.26359338461885,4.1553054730796125
1636933817,174935932.305194217,2208013980.3247099062,0.26576560306569,4.193064853151195
1637015269,171471434.53464642038364,2162118748.0595339725928,0.261947435253948,4.128686672565102
1637098556,159635841.08711814315708,2058628709.52778088135328,0.254773572540649,4.106879975387079
1637188930,130928060.38717159794681,2015729605.02723446930748,0.199475938936122,3.838840530176188
1637279889,124113678.91799720713412,1936667089.87735271287653,0.196439577176584,3.831548504345058
1637364694,127445894.09988057485955,1985518979.5725480509937,0.190248836137812,3.70493178481389
1637448018,131454971.70220763876038,2098189278.84442150182531,0.186502866656568,3.721030006805853
1637530625,131331375.29819653405484,2104011193.12613447986104,0.1857339405826345,3.71946811195162
1637623194,124932818.9819397361767,1999177701.3042720627765,0.188788450797165,3.776246150991012
1637706260,131311366.16737125129066,2033306549.62138978299162,0.19586745885237,3.791166360093246
1637792681,131884578.11305864897342,2002976161.9101935194945,0.20045480504988,3.805469545965604
1637882591,136575520.8827323392,2073512118.1833743256,0.199851461335994,3.792722376888126
1637970417,123708232.65849232879944,1918027025.03635762170564,0.196037383778857,3.799312628226269
1638055500,126381228.95396049936705,1962255226.1527139976513,0.1957657528121625,3.799440537705135
1638143598,128924830.6420544197779,2031667270.4077432291563,0.188698556848815,3.717017508232467
1638223801,131882873.11275954748264,2064818099.33098168440117,0.188615369535222,3.691309757503059
1638304161,130159258.4576762,2045879029.26640837,0.194356436486045,3.81868491979435
1638399018,128673048.1088076875808,2026933353.71096910216116,0.1891925627604155,3.7253403271162815
1638488128,128569983.2686662588,1971360591.92512245,0.1952042552629125,3.7413279372420325
1638567925,121986578.9349564264,1873629491.2081852104,0.19613815985042,3.765683117301
1638655623,110629282.0858743683,1647998746.7681436695,0.201351685693356,3.74931618192878
1638745760,111393622.3859245472491,1671747913.23315708771534,0.2015259396122245,3.780519051232399
1638830835,114878069.9635459826826,1723439042.8206280029117,0.204477716947925,3.834553466269525
1638918590,114191937.24158738398946,1712560382.1144337301007,0.203378126887213,3.81263041943843
1639001204,115010470.38494036177716,1724606239.29248096016382,0.2023469203461765,3.7927933921654765
1639086561,108806371.66862826,1621160844.46589856,0.2052544908199905,3.8227373404079715
1639179498,108054943.1887301836,1615046715.1214635594,0.212605268215142,3.972139428233649
1639247437,110637023.09967361455,1655426991.5304159229,0.210195818766552,3.931367437953833
1639342127,114360001.70173644139962,1712331839.80748012428004,0.213916836326868,4.0037666642605
1639439891,105974702.85579355607626,1591026932.24753241122626,0.2142985608161205,4.0216529588193225
1639509560,106304312.82597132830464,1593694911.48437468056896,0.209190775560675,3.920187545682525
1639611649,110550795.16021548057576,1668726161.5433253936104,0.209535477534068,3.953582297083678
1639681842,108670578.35608703877974,1610989220.45571427283897,0.2130034679589085,3.947092856247475
1639781476,104622568.36115960177776,1555842347.5918304583782,0.2130356573867995,3.9600669163771545
1639866149,106365766.010936487,1582214074.5189068029,0.21422831595157,3.983366424014326
1639954502,106542791.17544192528175,1582314118.9539982899531,0.208999507478553,3.879930168312066
1640041658,114523242.94584873513857,1592185575.0884060484535,0.237491395652115,4.12722305148303
1640130885,119973236.17429488807112,1682506522.36634080791776,0.2355619327455915,4.1294052457861515
1640215851,131458782.94914522118512,1682066388.66873879241896,0.264238544969529,4.2262940276148135
1640295724,136821655.38750270881616,1754119916.17338110389896,0.26311370180865,4.21655643199791
1640390022,136793288.05826355667504,1729626276.49605055881888,0.266863293503904,4.217803478687482
1640471211,146246810.57373798851616,1757698240.77594393952272,0.288432575722148,4.333234936942758
1640558263,144782114.70138986941812,1749503133.22460458753404,0.288710087624724,4.360856347663848
1640638695,145207571.2624163839558,1756451301.0918179848361,0.2853890663680315,4.3151330947374575
1640731246,135247997.99716150446149,1707844294.15554034262336,0.267587039739831,4.2236946766688485
1640821626,131655359.73870996913728,1662162163.58712158841616,0.27136498464348,4.282512795289413
1640906136,133461632.80419566665376,1673320090.17889306048508,0.27448615043396,4.301827992360075
1640985572,130418482.1111452566,1636118585.19366666395912,0.263919045664472,4.138627906720648
1641079260,132743824.83453726137565,1597884093.9229014407586,0.28839533069393,4.33939500041846
1641167320,132296499.0243844455,1593835557.149192139,0.2936103503870025,4.4215702975945725
1641245727,129104512.85754483927508,1561525340.2928862534957,0.283343868744376,4.283822281859648
1641340198,128954263.27857688925804,1553202937.29752217037153,0.299957764629375,4.5160903320273625
1641425725,122646503.88643268007136,1477831862.90569997756992,0.2921981876644125,4.4010609609404325
1641508693,122181433.85575208024298,1421826602.77810184339646,0.301443828646903,4.3848811719430225
