,Date,Timestamp,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound
,03/06/2022,1654214400,4067613123.6321917,1289244969.5552833,4067613123.6321917,1289244969.5552833,,43919295.6872233,735927783.7357199,,,52802876.429237105,1131276208.1490345,389252432.0953311,210065728.2684404,1336515465.9561977,39095921.62088222,48477370.81548835,,,38655626.96457602,14641157.774626698,12630860.98216888,9010042.022722559,1141954.2466575343,558537.4672330604,2226869.5879693427,1414991.828682815,2064250.261799701,1874341.389930007,38360612.417902716,125661.49703879209,4862731.996412876,26704393.079606842,350632408.6702801,450450081.70876753,360423068.3130738,,,50072044.40027404,1447082.6915360189,1142.1396068417832,474762.82552793773,540728.2712856972,111557.6218229277,503071.8302911046,597030.4401260989,,43919295.6872233,735927783.7357199,,,52802876.429237105,1131276208.1490345,389252432.0953311,210065728.2684404,1336515465.9561977,39095921.62088222,48477370.81548835,,,38655626.96457602,14641157.774626698,12630860.98216888,9010042.022722559,1141954.2466575343,558537.4672330604,2226869.5879693427,1414991.828682815,2064250.261799701,1874341.389930007,38360612.417902716,125661.49703879209,4862731.996412876,26704393.079606842,350632408.6702801,450450081.70876753,360423068.3130738,,,50072044.40027404,1447082.6915360189,1142.1396068417832,474762.82552793773,540728.2712856972,111557.6218229277,503071.8302911046,597030.4401260989,,105792633.57904062,736839710.691835,,,131709233.3945334,37144.30824066,389136151.1772016,209924594.619019,729121.5207094556,7356154.7807003455,824345.1107627782,,,38654221.645066455,2032649.094526123,10479.442442238218,5344741.394706176,10278.934697278099,73.68650291840153,2224563.0202771667,1416901.5231413022,4972358.234459228,4675276.884170535,20927.216163171517,2136.841147786906,914955.0065490928,876.81169354,350396834.634244,451008258.177944,360315399.5566504,,,50070224.03862412,200900.18616919863,0.9475986069196549,281628.4896194174,4867.192013853603,14.71752838130557,502550.7538720533,597836.2014739354,,105792633.57904062,736839710.691835,,,131709233.3945334,37144.30824066,389136151.1772016,209924594.619019,729121.5207094556,7356154.7807003455,824345.1107627782,,,38654221.645066455,2032649.094526123,10479.442442238218,5344741.394706176,10278.934697278099,73.68650291840153,2224563.0202771667,1416901.5231413022,4972358.234459228,4675276.884170535,20927.216163171517,2136.841147786906,914955.0065490928,876.81169354,350396834.634244,451008258.177944,360315399.5566504,,,50070224.03862412,200900.18616919863,0.9475986069196549,281628.4896194174,4867.192013853603,14.71752838130557,502550.7538720533,597836.2014739354
,04/06/2022,1654300800,4005198661.4059772,1289011916.4805753,4005198661.4059772,1289011916.4805753,,41934352.48012969,744628068.8073908,,,50045934.19610212,1103114265.69944,387527139.72540015,205305138.97914243,1311178841.2675757,37339529.786274746,46201920.20871848,,,38700336.60246649,13925653.187175311,12013631.79078241,8099809.23489042,991031.2330688713,548024.7655351197,2226486.111909715,1418497.3299742828,1970911.2780178124,1776558.2437258777,37467100.37377042,121622.1720739659,4643893.273461454,23073930.02978709,352239676.97431296,448983659.0140052,364080946.72312504,,,50129958.4259765,2004477.6149693348,1086.326950287601,589408.0308978024,717735.3743320302,109457.90234275402,502985.1992624032,598509.5235642386,,41934352.48012969,744628068.8073908,,,50045934.19610212,1103114265.69944,387527139.72540015,205305138.97914243,1311178841.2675757,37339529.786274746,46201920.20871848,,,38700336.60246649,13925653.187175311,12013631.79078241,8099809.23489042,991031.2330688713,548024.7655351197,2226486.111909715,1418497.3299742828,1970911.2780178124,1776558.2437258777,37467100.37377042,121622.1720739659,4643893.273461454,23073930.02978709,352239676.97431296,448983659.0140052,364080946.72312504,,,50129958.4259765,2004477.6149693348,1086.326950287601,589408.0308978024,717735.3743320302,109457.90234275402,502985.1992624032,598509.5235642386,,105793132.52482897,744108757.075364,,,131714201.71829277,37140.59911357,387293690.2288857,205217996.23387,738551.4062164692,7357707.19877343,825115.8936004502,,,38654221.645066455,2028126.8892305496,10479.442442238218,5244741.394706176,9246.437502648712,73.68650291840153,2224563.0202771667,1416901.5231413022,4972268.932227318,4675663.560630093,21104.19936394838,2172.0393165282603,915073.3060661749,776.87290597,352090167.163706,448670532.916049,363861621.40370804,,,50070224.03862412,291931.3654546529,0.9475986069196549,381650.0621651718,6696.5551243530745,14.71752838130557,502550.7538720533,597836.2014739354,,105793132.52482897,744108757.075364,,,131714201.71829277,37140.59911357,387293690.2288857,205217996.23387,738551.4062164692,7357707.19877343,825115.8936004502,,,38654221.645066455,2028126.8892305496,10479.442442238218,5244741.394706176,9246.437502648712,73.68650291840153,2224563.0202771667,1416901.5231413022,4972268.932227318,4675663.560630093,21104.19936394838,2172.0393165282603,915073.3060661749,776.87290597,352090167.163706,448670532.916049,363861621.40370804,,,50070224.03862412,291931.3654546529,0.9475986069196549,381650.0621651718,6696.5551243530745,14.71752838130557,502550.7538720533,597836.2014739354
,05/06/2022,1654387200,4036757662.4629984,1290676740.6675754,4036757662.4629984,1290676740.6675754,,41963910.49909778,745034194.424108,,,50227939.406452306,1107696564.1996348,391626304.27010936,199785118.77041698,1335282396.2744694,37695063.903893195,47855441.36248676,,,38735365.28114729,15101730.771248218,12287668.845881343,8270736.50729468,988440.9784766289,557177.5128887371,2230240.472880322,1419368.98251283,1972542.726483137,1783143.3890773896,38161747.86548489,125973.3995346996,4692677.127220966,23320194.292148262,352359212.4682008,448814889.9328969,364547968.33987755,,,50183674.23154951,2164906.180714866,1111.1066208747939,618843.531593189,715859.4320939422,111285.99586882291,503833.34648003126,598877.3017295799,,41963910.49909778,745034194.424108,,,50227939.406452306,1107696564.1996348,391626304.27010936,199785118.77041698,1335282396.2744694,37695063.903893195,47855441.36248676,,,38735365.28114729,15101730.771248218,12287668.845881343,8270736.50729468,988440.9784766289,557177.5128887371,2230240.472880322,1419368.98251283,1972542.726483137,1783143.3890773896,38161747.86548489,125973.3995346996,4692677.127220966,23320194.292148262,352359212.4682008,448814889.9328969,364547968.33987755,,,50183674.23154951,2164906.180714866,1111.1066208747939,618843.531593189,715859.4320939422,111285.99586882291,503833.34648003126,598877.3017295799,,105791850.5782316,744029725.176899,,,131714673.75159687,37081.39441886,390972059.61697155,199590948.387758,739726.6525060051,7351815.118858034,825166.1951462551,,,38654221.645066455,2036622.3620268963,10479.442442238218,5234705.907221587,9246.437502648712,73.68650291840153,2224563.0202771667,1416901.5231413022,4972819.332072691,4676006.073911806,21141.042584755804,2172.1456917785595,915231.096033749,780.6698607,352016755.915183,448209789.176447,363938960.3225455,,,50078548.4435393,291959.6704589979,0.9475986069196549,391677.8013203022,6696.5551243530745,14.71752838130557,502550.7538720533,597836.2014739354,,105791850.5782316,744029725.176899,,,131714673.75159687,37081.39441886,390972059.61697155,199590948.387758,739726.6525060051,7351815.118858034,825166.1951462551,,,38654221.645066455,2036622.3620268963,10479.442442238218,5234705.907221587,9246.437502648712,73.68650291840153,2224563.0202771667,1416901.5231413022,4972819.332072691,4676006.073911806,21141.042584755804,2172.1456917785595,915231.096033749,780.6698607,352016755.915183,448209789.176447,363938960.3225455,,,50078548.4435393,291959.6704589979,0.9475986069196549,391677.8013203022,6696.5551243530745,14.71752838130557,502550.7538720533,597836.2014739354
,06/06/2022,1654473600,4037202309.7083483,1286422223.1965728,4037202309.7083483,1286422223.1965728,,43174937.15782974,741511064.663491,,,50517078.18085131,1109676932.73791,390957921.6475687,205027334.89206553,1331270947.7781801,37285576.31662941,47705534.71051772,,,38666635.847272284,15734317.706185143,12350079.80184122,8114550.226392256,1018969.6175571022,547851.0762037069,2226294.302819151,1416283.045033218,2029722.0544399898,1793648.1600732452,38184062.967490874,148547.56016763192,4664304.645763292,23340794.557574015,350833450.4226131,446614885.75416666,364047360.8644277,,,50094631.68619934,2242674.335687095,1116.7501019330737,607157.1636893374,610243.0683958491,109423.21108230123,502941.8676947272,597258.1270057923,,43174937.15782974,741511064.663491,,,50517078.18085131,1109676932.73791,390957921.6475687,205027334.89206553,1331270947.7781801,37285576.31662941,47705534.71051772,,,38666635.847272284,15734317.706185143,12350079.80184122,8114550.226392256,1018969.6175571022,547851.0762037069,2226294.302819151,1416283.045033218,2029722.0544399898,1793648.1600732452,38184062.967490874,148547.56016763192,4664304.645763292,23340794.557574015,350833450.4226131,446614885.75416666,364047360.8644277,,,50094631.68619934,2242674.335687095,1116.7501019330737,607157.1636893374,610243.0683958491,109423.21108230123,502941.8676947272,597258.1270057923,,105791543.98681942,740910365.261602,,,131714534.6045618,37086.55941768,390664831.2472757,205498208.199406,737419.8422187896,7317624.282087519,824773.7398530676,,,38654221.645066455,2058501.4384258997,10479.442442238218,5234705.907221587,9823.500356596403,73.68650291840153,2224563.0202771667,1417919.0876776276,4973427.7369843265,4676627.017156494,21150.980373869883,2568.2161931306173,915411.0598973992,780.07367611,351639187.409894,446253082.259206,363774444.57136035,,,50078548.4435393,293406.3257231658,0.9475986069196549,391677.8013203022,5883.122417691878,14.71752838130557,502550.7538720533,597948.0595506522,,105791543.98681942,740910365.261602,,,131714534.6045618,37086.55941768,390664831.2472757,205498208.199406,737419.8422187896,7317624.282087519,824773.7398530676,,,38654221.645066455,2058501.4384258997,10479.442442238218,5234705.907221587,9823.500356596403,73.68650291840153,2224563.0202771667,1417919.0876776276,4973427.7369843265,4676627.017156494,21150.980373869883,2568.2161931306173,915411.0598973992,780.07367611,351639187.409894,446253082.259206,363774444.57136035,,,50078548.4435393,293406.3257231658,0.9475986069196549,391677.8013203022,5883.122417691878,14.71752838130557,502550.7538720533,597948.0595506522
,07/06/2022,1654560000,4131720164.0969896,1286581042.8544796,4131720164.0969896,1286581042.8544796,,45414999.55858333,738672251.7578931,,,53152982.66605052,1159498687.9073012,393855124.69086224,205843572.7156656,1364133716.1789725,39331733.94815997,48855200.755609274,,,38697480.63295687,17609744.513829846,12703107.025176428,8501723.647658518,1041866.7077409565,761647.6122386333,2226962.5348236267,1419361.243466632,2226581.694650944,1888125.332839705,39329481.578116365,388820.81207122526,4920403.721847832,24852532.34853389,351634687.23027456,440429301.4723259,366696570.25369984,,,50142472.64208216,1659709.9881253857,1149.4221712794833,575470.3849384804,624014.5959835176,110072.32049000947,503092.8279033388,598556.2284250958,,45414999.55858333,738672251.7578931,,,53152982.66605052,1159498687.9073012,393855124.69086224,205843572.7156656,1364133716.1789725,39331733.94815997,48855200.755609274,,,38697480.63295687,17609744.513829846,12703107.025176428,8501723.647658518,1041866.7077409565,761647.6122386333,2226962.5348236267,1419361.243466632,2226581.694650944,1888125.332839705,39329481.578116365,388820.81207122526,4920403.721847832,24852532.34853389,351634687.23027456,440429301.4723259,366696570.25369984,,,50142472.64208216,1659709.9881253857,1149.4221712794833,575470.3849384804,624014.5959835176,110072.32049000947,503092.8279033388,598556.2284250958,,105588383.00940515,737613438.324621,,,131712534.6045618,36986.70820534,393991345.79259825,205811857.676671,733948.4337423437,7318123.816693666,820784.6082822159,,,38654221.645066455,2209882.874217005,10479.394755039142,5269784.209626699,9824.012371442486,101.89946749809086,2224563.0202771667,1417919.0876776276,5176729.341883274,4678754.8085846305,21160.54391281515,6532.326814586103,915497.9974201549,792.76791921,351580509.644498,439797989.737391,366823398.1344897,,,50086419.57140831,208280.40270798435,0.9482127993694227,356704.69581680885,5883.9840695120565,14.726378267298967,502550.7538720533,597948.0595506522,,105588383.00940515,737613438.324621,,,131712534.6045618,36986.70820534,393991345.79259825,205811857.676671,733948.4337423437,7318123.816693666,820784.6082822159,,,38654221.645066455,2209882.874217005,10479.394755039142,5269784.209626699,9824.012371442486,101.89946749809086,2224563.0202771667,1417919.0876776276,5176729.341883274,4678754.8085846305,21160.54391281515,6532.326814586103,915497.9974201549,792.76791921,351580509.644498,439797989.737391,366823398.1344897,,,50086419.57140831,208280.40270798435,0.9482127993694227,356704.69581680885,5883.9840695120565,14.726378267298967,502550.7538720533,597948.0595506522
,08/06/2022,1654646400,4034905467.2420306,1203624396.281808,4034905467.2420306,1203624396.281808,,43355726.99826541,716756190.6257137,,,51976350.35109198,1148871690.8378508,363025021.40070313,209283554.3042744,1334185022.9020176,38373379.44755342,47122897.20884357,,,38741715.41280693,17573006.67639291,12163277.697353281,8274676.146972025,978797.3648886875,776616.694237869,2026470.470604293,1421072.7024613027,2125897.425335267,1846201.4783825295,37089871.22946933,374832.21816368634,4801963.76377015,20544892.555036083,349423281.8772508,413398920.8779771,320221294.9417348,,,50204209.09466199,1209682.0498639087,1100.5764993602381,560101.8410955667,586239.9073342956,112259.2224294161,524369.2581427547,599277.9646607931,,43355726.99826541,716756190.6257137,,,51976350.35109198,1148871690.8378508,363025021.40070313,209283554.3042744,1334185022.9020176,38373379.44755342,47122897.20884357,,,38741715.41280693,17573006.67639291,12163277.697353281,8274676.146972025,978797.3648886875,776616.694237869,2026470.470604293,1421072.7024613027,2125897.425335267,1846201.4783825295,37089871.22946933,374832.21816368634,4801963.76377015,20544892.555036083,349423281.8772508,413398920.8779771,320221294.9417348,,,50204209.09466199,1209682.0498639087,1100.5764993602381,560101.8410955667,586239.9073342956,112259.2224294161,524369.2581427547,599277.9646607931,,105588344.39400291,715319510.463751,,,131734074.49068685,36771.19516497,362190632.61167693,208991192.521399,733395.9021299334,7317612.822262029,820864.4419363971,,,38654121.620107636,2008546.68759995,10479.394755039142,5269784.209626699,9824.012371442486,101.89154559974956,2022175.8809006887,1417919.0876776276,5177401.119386257,4679198.162918931,20388.14639895519,6529.446570720882,915710.6336654028,657.56712417,348935149.811607,412570295.975437,319485287.6619172,,,50090698.966439426,138263.3557846004,0.9482127993694227,356704.69581680885,5883.9840695120565,14.728328358153819,523257.99062142975,597948.0595506522,,105588344.39400291,715319510.463751,,,131734074.49068685,36771.19516497,362190632.61167693,208991192.521399,733395.9021299334,7317612.822262029,820864.4419363971,,,38654121.620107636,2008546.68759995,10479.394755039142,5269784.209626699,9824.012371442486,101.89154559974956,2022175.8809006887,1417919.0876776276,5177401.119386257,4679198.162918931,20388.14639895519,6529.446570720882,915710.6336654028,657.56712417,348935149.811607,412570295.975437,319485287.6619172,,,50090698.966439426,138263.3557846004,0.9482127993694227,356704.69581680885,5883.9840695120565,14.728328358153819,523257.99062142975,597948.0595506522
,09/06/2022,1654732800,4043882732.898182,1220380308.2724636,4043882732.898182,1220380308.2724636,,42169344.157193795,725787195.173774,,,52168054.7135306,1116491444.8824484,388987913.5521628,220404739.9489527,1333680686.9983106,37250677.44187886,45615465.45278967,,,38673661.43774853,17485175.459557474,12108181.902185364,7897848.74342532,948940.3534595066,773388.1147655211,2022868.042992318,1417146.5230068066,2067862.2172458866,1853149.1535621595,36688877.89446204,368295.69782810606,4662145.101516338,20492997.296281595,350774244.6644034,429874804.374073,319938888.5645516,,,50119656.303391166,1204692.3429694157,1095.591236433242,534594.894509022,568357.3789975826,109587.44031480815,523437.09440200153,597622.2627193595,,42169344.157193795,725787195.173774,,,52168054.7135306,1116491444.8824484,388987913.5521628,220404739.9489527,1333680686.9983106,37250677.44187886,45615465.45278967,,,38673661.43774853,17485175.459557474,12108181.902185364,7897848.74342532,948940.3534595066,773388.1147655211,2022868.042992318,1417146.5230068066,2067862.2172458866,1853149.1535621595,36688877.89446204,368295.69782810606,4662145.101516338,20492997.296281595,350774244.6644034,429874804.374073,319938888.5645516,,,50119656.303391166,1204692.3429694157,1095.591236433242,534594.894509022,568357.3789975826,109587.44031480815,523437.09440200153,597622.2627193595,,105588344.39382246,725273292.893892,,,131734074.49068685,36919.3026229,388430567.34380573,220162948.100104,743395.6144110893,7317312.362710608,820770.4534588542,,,38654121.620107636,2006869.1683687712,10479.394755039142,5269784.209626699,9824.012371442486,103.96118494198357,2022175.8809006887,1417919.0876776276,5177745.879557018,4679547.473607324,20450.435543003103,6626.836401048563,915805.4116278517,677.64708122,350389432.826121,429570426.391793,319480476.56707054,,,50094333.41158354,138269.12552677613,0.9482127993694227,356704.69581680885,5883.9840695120565,14.731077362548405,523257.99062142975,597948.0595506522,,105588344.39382246,725273292.893892,,,131734074.49068685,36919.3026229,388430567.34380573,220162948.100104,743395.6144110893,7317312.362710608,820770.4534588542,,,38654121.620107636,2006869.1683687712,10479.394755039142,5269784.209626699,9824.012371442486,103.96118494198357,2022175.8809006887,1417919.0876776276,5177745.879557018,4679547.473607324,20450.435543003103,6626.836401048563,915805.4116278517,677.64708122,350389432.826121,429570426.391793,319480476.56707054,,,50094333.41158354,138269.12552677613,0.9482127993694227,356704.69581680885,5883.9840695120565,14.731077362548405,523257.99062142975,597948.0595506522
,10/06/2022,1654819200,4030039421.914424,1234916155.5023243,4030039421.914424,1234916155.5023243,,41543411.31083688,732182421.9846147,,,51881686.49538547,1110795605.9952824,393281570.4940947,207158107.3682835,1329738238.7803502,35616315.539646514,45483141.647033684,,,38683910.46669737,18789220.007686906,11889384.659758067,7826931.865841233,949499.3003953467,776464.6851063262,2023474.0866507553,1420037.2267597115,2037335.827014339,1843947.3348734437,36501436.2461309,370009.5609628746,4764247.078594387,20539733.593523063,360363441.09243673,428678511.91059285,326006325.90942657,,,50132938.671526544,1350107.6887367384,1075.7936860416478,529794.6252303106,564781.0736722951,110033.88562943725,523593.91418703494,598841.2961006057,,41543411.31083688,732182421.9846147,,,51881686.49538547,1110795605.9952824,393281570.4940947,207158107.3682835,1329738238.7803502,35616315.539646514,45483141.647033684,,,38683910.46669737,18789220.007686906,11889384.659758067,7826931.865841233,949499.3003953467,776464.6851063262,2023474.0866507553,1420037.2267597115,2037335.827014339,1843947.3348734437,36501436.2461309,370009.5609628746,4764247.078594387,20539733.593523063,360363441.09243673,428678511.91059285,326006325.90942657,,,50132938.671526544,1350107.6887367384,1075.7936860416478,529794.6252303106,564781.0736722951,110033.88562943725,523593.91418703494,598841.2961006057,,105588344.39393783,731557680.301375,,,131732184.45349275,36919.48914093,392988666.6717051,207226121.8627,743296.0637150153,6847309.549450608,820785.8091748423,,,38654121.620107636,2023896.2131302846,10479.394755039142,5269784.209626699,9901.530633436258,103.96118495198357,2022175.8809006887,1417919.0876776276,5178171.704276556,4681945.149598787,20403.544916162493,6677.168416688468,915936.2506457982,682.67867398,360481756.216877,428312737.853393,325763526.5866358,,,50094333.41158354,145427.9548291241,0.9482127993694227,356704.69581680885,5889.627406595039,14.732483465543423,523257.99062142975,597948.0595506522,,105588344.39393783,731557680.301375,,,131732184.45349275,36919.48914093,392988666.6717051,207226121.8627,743296.0637150153,6847309.549450608,820785.8091748423,,,38654121.620107636,2023896.2131302846,10479.394755039142,5269784.209626699,9901.530633436258,103.96118495198357,2022175.8809006887,1417919.0876776276,5178171.704276556,4681945.149598787,20403.544916162493,6677.168416688468,915936.2506457982,682.67867398,360481756.216877,428312737.853393,325763526.5866358,,,50094333.41158354,145427.9548291241,0.9482127993694227,356704.69581680885,5889.627406595039,14.732483465543423,523257.99062142975,597948.0595506522
,11/06/2022,1654905600,3939819239.294134,1231186407.782064,3939819239.294134,1231186407.782064,,38459396.58672126,739874793.4034159,,,48004376.74815267,1073318543.67279,392064676.36984587,207604093.0092201,1286837205.133358,32960934.18029814,42362821.16680899,,,38695525.94826746,16176022.985043013,10971473.555484708,7233095.814251219,1086889.7913133448,734521.1455143939,2014168.396355162,1420701.3872934664,1714938.2551280528,1699621.3863564017,33981276.69084473,342881.17772373115,4411075.799662026,19188270.14030994,359634018.2636682,431388695.4687491,325468392.491802,,,50147991.91247784,1145161.3598307641,992.3466231149898,505943.48234939505,317188.6153787187,104090.0085582985,536749.0045797657,599121.3780219511,,38459396.58672126,739874793.4034159,,,48004376.74815267,1073318543.67279,392064676.36984587,207604093.0092201,1286837205.133358,32960934.18029814,42362821.16680899,,,38695525.94826746,16176022.985043013,10971473.555484708,7233095.814251219,1086889.7913133448,734521.1455143939,2014168.396355162,1420701.3872934664,1714938.2551280528,1699621.3863564017,33981276.69084473,342881.17772373115,4411075.799662026,19188270.14030994,359634018.2636682,431388695.4687491,325468392.491802,,,50147991.91247784,1145161.3598307641,992.3466231149898,505943.48234939505,317188.6153787187,104090.0085582985,536749.0045797657,599121.3780219511,,106023734.3757472,738683278.036253,,,131749881.33531906,36885.37761684,391260091.5961116,207510872.869956,773373.885803395,6845789.131050491,825029.2284466802,,,38654121.620107636,2011184.3051755817,10485.90948568573,5258784.209626699,12407.664619394836,103.96118495198357,2009875.8809006887,1417919.0876776276,4727691.388046423,4664677.080221515,20422.343940728257,6677.718473762535,916154.0932179068,659.41895266,359472532.366253,430693974.869461,324800474.8529182,,,50094333.41158354,142379.28296187046,0.9484283779919263,367843.5436594555,3620.946660980055,14.732483465543423,535605.1064819199,597948.0595506522,,106023734.3757472,738683278.036253,,,131749881.33531906,36885.37761684,391260091.5961116,207510872.869956,773373.885803395,6845789.131050491,825029.2284466802,,,38654121.620107636,2011184.3051755817,10485.90948568573,5258784.209626699,12407.664619394836,103.96118495198357,2009875.8809006887,1417919.0876776276,4727691.388046423,4664677.080221515,20422.343940728257,6677.718473762535,916154.0932179068,659.41895266,359472532.366253,430693974.869461,324800474.8529182,,,50094333.41158354,142379.28296187046,0.9484283779919263,367843.5436594555,3620.946660980055,14.732483465543423,535605.1064819199,597948.0595506522
,12/06/2022,1654992000,3805920110.5890675,1201959397.2681782,3805920110.5890675,1201959397.2681782,,35266910.83979541,736821257.5062387,,,44050246.92111805,1059442073.6926527,388578836.1091344,216472063.19800505,1182110299.5350368,27401515.679919634,41247481.625586435,,,38720534.0990095,14095964.751217868,10382299.799626432,6263669.4773367,954681.2083231846,660723.1087095627,2011601.8463138728,1439951.191042964,1571658.053681228,1560286.9376398108,31138416.986934643,123123.25378928032,3848278.0454897536,18813890.91713736,350822135.83657086,430740239.4871325,310309967.02051073,,,50133833.59515875,996479.4861974627,935.4428070923327,410217.1449163601,278718.351515762,93631.98658097208,540518.0771190723,577066.6449964457,,35266910.83979541,736821257.5062387,,,44050246.92111805,1059442073.6926527,388578836.1091344,216472063.19800505,1182110299.5350368,27401515.679919634,41247481.625586435,,,38720534.0990095,14095964.751217868,10382299.799626432,6263669.4773367,954681.2083231846,660723.1087095627,2011601.8463138728,1439951.191042964,1571658.053681228,1560286.9376398108,31138416.986934643,123123.25378928032,3848278.0454897536,18813890.91713736,350822135.83657086,430740239.4871325,310309967.02051073,,,50133833.59515875,996479.4861974627,935.4428070923327,410217.1449163601,278718.351515762,93631.98658097208,540518.0771190723,577066.6449964457,,106028885.68946873,737762616.141571,,,131591615.9021171,37442.36096256,387479255.5247035,215923236.313115,774477.1183402706,6274951.538966161,909060.9092763256,,,38680136.60351722,2013345.5310903594,10527.09767260573,5280515.093503782,12406.098508731731,103.96118495198357,2006375.8809006887,1439231.384430665,4725141.730549898,4661056.265193285,20400.796327723812,2713.536260437128,881256.2971329199,664.91270483,349932687.94608,431290550.759908,309431867.69243693,,,50081528.49752006,142328.50008975383,0.9484890619082096,345828.8840403363,3621.9497094419635,14.732483465543423,539113.8584952919,576778.1793947021,,106028885.68946873,737762616.141571,,,131591615.9021171,37442.36096256,387479255.5247035,215923236.313115,774477.1183402706,6274951.538966161,909060.9092763256,,,38680136.60351722,2013345.5310903594,10527.09767260573,5280515.093503782,12406.098508731731,103.96118495198357,2006375.8809006887,1439231.384430665,4725141.730549898,4661056.265193285,20400.796327723812,2713.536260437128,881256.2971329199,664.91270483,349932687.94608,431290550.759908,309431867.69243693,,,50081528.49752006,142328.50008975383,0.9484890619082096,345828.8840403363,3621.9497094419635,14.732483465543423,539113.8584952919,576778.1793947021
,13/06/2022,1655078400,3549128084.289767,1183302988.4440575,3549128084.289767,1183302988.4440575,,31903320.709575318,748596716.1531265,,,40698659.91604183,1011081781.6131055,381262629.77010155,191699524.49145263,1007713769.8502784,25756797.409215532,37378235.86057293,,,39797007.77501212,12637996.342990045,9668687.228266085,6005639.733125533,874346.780002561,657700.2943091454,2018896.9226992559,1376373.439892124,1415188.610348075,1441726.2529213978,29535202.3393952,111721.26244508153,3629314.4324624664,17937231.787679404,341696008.83962005,417663683.97240317,318134176.7215997,,,48926265.50275903,925904.2157531583,870.3322683698841,393403.92332842166,256095.8629768,60994.06300134374,534649.6790463363,640550.646049306,,31903320.709575318,748596716.1531265,,,40698659.91604183,1011081781.6131055,381262629.77010155,191699524.49145263,1007713769.8502784,25756797.409215532,37378235.86057293,,,39797007.77501212,12637996.342990045,9668687.228266085,6005639.733125533,874346.780002561,657700.2943091454,2018896.9226992559,1376373.439892124,1415188.610348075,1441726.2529213978,29535202.3393952,111721.26244508153,3629314.4324624664,17937231.787679404,341696008.83962005,417663683.97240317,318134176.7215997,,,48926265.50275903,925904.2157531583,870.3322683698841,393403.92332842166,256095.8629768,60994.06300134374,534649.6790463363,640550.646049306,,106434340.94788271,747921975.116884,,,131588139.65347168,37763.49191088,380486439.35925317,191740501.982748,696739.6974628046,6255362.465349541,907916.2383311028,,,39816208.00576088,1999943.1265117514,10537.09767260573,5279830.262027197,12367.750508731731,109.01829831960796,2012544.8215177867,1375765.225060092,4721284.922987329,4661432.978453412,20420.826387546902,2713.706144910221,881424.6940364677,669.94828691,341769049.423654,417287226.500919,317486505.8562874,,,48949870.18159918,146522.89190848687,0.9485027184066431,345859.23097132455,3622.509754775025,10.110180903887414,532967.4986339745,640267.5888554493,,106434340.94788271,747921975.116884,,,131588139.65347168,37763.49191088,380486439.35925317,191740501.982748,696739.6974628046,6255362.465349541,907916.2383311028,,,39816208.00576088,1999943.1265117514,10537.09767260573,5279830.262027197,12367.750508731731,109.01829831960796,2012544.8215177867,1375765.225060092,4721284.922987329,4661432.978453412,20420.826387546902,2713.706144910221,881424.6940364677,669.94828691,341769049.423654,417287226.500919,317486505.8562874,,,48949870.18159918,146522.89190848687,0.9485027184066431,345859.23097132455,3622.509754775025,10.110180903887414,532967.4986339745,640267.5888554493
