timestamp,totalBorrowBalanceUSD,totalValueLockedUSD,totalDepositBalanceUSD
1634341892,7451662455.349253654461258408052166,18472812997.98632487520407780357681,18472812997.98632487520407780357681
1634428750,7450315370.862461647446345183212668,18482805842.5791252469528182350768,18482805842.5791252469528182350768
1634515199,7441215019.402335768825697084399159,18438611605.34360569617032425132458,18438611605.34360569617032425132458
1634601499,7501127292.024446713098331769531406,18291254372.35450013096900364721471,18291254372.35450013096900364721471
1634687953,7571462370.723213841127342121756037,18529840421.55925294048449680287338,18529840421.55925294048449680287338
1634774334,7621186452.600047439324041678188594,19060895562.99125809356288375954316,19060895562.99125809356288375954316
1634860768,7394823449.99981458965716299931653,18311574707.03639983199099195602774,18311574707.03639983199099195602774
1634946887,7303568081.619689897742410634197494,18107946205.14020863522340387396142,18107946205.14020863522340387396142
1635033588,7332932861.814823592216084221868555,18444696168.53153988130430385962714,18444696168.53153988130430385962714
1635119568,7336061263.040858684830079538509341,18190429676.91008818574257808939717,18190429676.91008818574257808939717
1635206227,7408223996.509792094313749603057935,18582204428.90848224033751142121012,18582204428.90848224033751142121012
1635292699,7479259316.720277443736500879065496,18415091482.84802459683960750503716,18415091482.84802459683960750503716
1635378519,7407640915.931145340879724489270898,17676691938.30567964903781370743029,17676691938.30567964903781370743029
1635465557,7475254017.483490301153046196428843,18186670660.82556928198610250918939,18186670660.82556928198610250918939
1635551553,7652687375.35188045913285192770821,18842928278.20077057877370771781777,18842928278.20077057877370771781777
1635638173,7592058076.990408329756206725247078,18547322936.50823358689141054262281,18547322936.50823358689141054262281
1635723408,7549169351.036693638448380838171318,18495342162.66842388089913758272966,18495342162.66842388089913758272966
1635810972,7565727729.401826403261785993463817,18824512729.80871405870423345764779,18824512729.80871405870423345764779
1635897562,7639713375.002531640142497446146495,19293297282.63200276566511950317586,19293297282.63200276566511950317586
1635983794,7562801259.330070408013128379539036,19177247271.69956794899933670332638,19177247271.69956794899933670332638
1636070353,7456542817.874324537505320591491924,19043178809.7899120147650682417442,19043178809.7899120147650682417442
1636156724,7610214574.98722919802944975389875,19037015568.23011808764373895574119,19037015568.23011808764373895574119
1636243145,7485405914.177035787970486368511734,19100137016.96116072262071169648333,19100137016.96116072262071169648333
1636329578,7666679434.646144794554989525484809,19451561688.96805359037809001010507,19451561688.96805359037809001010507
1636415384,7734643946.362932001368445826784362,19996118592.23637785701311193547095,19996118592.23637785701311193547095
1636502377,7792978058.731197352627726923791485,19964464394.83547184290562322450049,19964464394.83547184290562322450049
1636588634,7691566628.746318950738304853054627,19661416069.80735284222969716648213,19661416069.80735284222969716648213
1636674635,7674298353.937377617432738161794863,19791903297.47644148010969210722185,19791903297.47644148010969210722185
1636761499,7658979411.917446775859031687641678,19740210340.81988242605737200432594,19740210340.81988242605737200432594
1636847557,7606545347.118648629236695289814122,19726701378.68276731440290056571797,19726701378.68276731440290056571797
1636934015,7575688246.443482503283910471436513,19565907111.44006207956575837189695,19565907111.44006207956575837189695
1637020470,7614795331.911368963356740038715268,19568212887.15399220595626799051316,19568212887.15399220595626799051316
1637106959,7445632821.995700074488852076241599,18826190704.31926405456226313349752,18826190704.31926405456226313349752
1637193303,7334944962.10721113527089650403475,18647616561.53223481972890054630464,18647616561.53223481972890054630464
1637279941,7383973190.430634814805196605907258,18325927093.95691904569253654518445,18325927093.95691904569253654518445
1637365901,7383437046.888064904896966373940891,18988272851.78840598949635352894463,18988272851.78840598949635352894463
1637452685,7403191047.105410132910659751798546,19376481645.72043496311681782007775,19376481645.72043496311681782007775
1637539134,7413372546.688319466116313997467193,19191227378.12873173472547483342574,19191227378.12873173472547483342574
1637624784,7405466556.235486218437187095587683,18710656685.41758630632058314048917,18710656685.41758630632058314048917
1637711971,7342249744.550283207290160231719602,19047737039.44656540735703223672737,19047737039.44656540735703223672737
1637798003,7318016338.510247010617836842108491,18941194296.44398523702926331307836,18941194296.44398523702926331307836
1637884647,7360123671.431160697519692466384378,19513077714.62338547902735469374194,19513077714.62338547902735469374194
1637970889,7462288678.006826949865306263510589,18769511738.35717914942835981099573,18769511738.35717914942835981099573
1638057519,7468166451.21657778065335001547643,18957936579.61887720087508266350621,18957936579.61887720087508266350621
1638143808,7745829530.600061745639708406587711,19571619971.48963583240752654820918,19571619971.48963583240752654820918
1638230251,7750210387.742288938797052414969741,19494263055.68752032249445703123746,19494263055.68752032249445703123746
1638315931,7783411840.229330410437582684006972,19755982970.67874766860593119088243,19755982970.67874766860593119088243
1638402207,7774323318.787458842737445569625214,19643146797.83068514590790466127591,19643146797.83068514590790466127591
1638488856,7814659051.61973338296295821828173,19502904094.09957311060216506326835,19502904094.09957311060216506326835
1638575796,7779526196.12548652058758592698139,18904379250.62821887614855882548134,18904379250.62821887614855882548134
1638662382,7622205264.028613620242466383688398,18087279015.35765558783799059336945,18087279015.35765558783799059336945
1638748545,7612764479.021366562757185064468534,18265853653.00909395961033568905362,18265853653.00909395961033568905362
1638834921,7560737677.756409601561548702476804,18584042055.15098435230131088481777,18584042055.15098435230131088481777
1638921429,7550927595.602311671919764213557088,18546111453.46133406419621990548502,18546111453.46133406419621990548502
1639007496,7600605632.453758545190952236958374,18834613465.31071052289616184198121,18834613465.31071052289616184198121
1639094369,7545569138.52079397293520370326288,18015870926.69698769085540255955323,18015870926.69698769085540255955323
1639180584,7489436212.625003361327011438395844,17551919493.80898481248888660962301,17551919493.80898481248888660962301
1639266020,7414024335.420292811271227401659876,17773726193.71582380614647940977299,17773726193.71582380614647940977299
1639353547,7437873418.24349663963611512757182,18016398863.09203089919939940261266,18016398863.09203089919939940261266
1639439891,7276065123.042120548767714721368307,17211493391.07765643776687284795338,17211493391.07765643776687284795338
1639526270,7080728763.711405904281697117345772,17020669068.4769291535088103144411,17020669068.4769291535088103144411
1639612291,7049172918.94359349344757055303507,17360100546.60516650051609991740533,17360100546.60516650051609991740533
1639698782,7011984529.357136756684625147371412,17099493399.07497753882324009619136,17099493399.07497753882324009619136
1639783750,6991249156.914054827125511737243802,16871112394.4408020764788983843051,16871112394.4408020764788983843051
1639871907,6984387723.515273035365698548866713,17046231126.97262069249521997217153,17046231126.97262069249521997217153
1639958290,6998045017.969340277942192808144771,16979445997.60889573113066599778037,16979445997.60889573113066599778037
1640044692,6899762171.047520863774323371781761,16853587000.15577919577872092806444,16853587000.15577919577872092806444
1640130885,6963859499.257250853929167074338149,17041767386.65231132940148294449106,17041767386.65231132940148294449106
1640217371,6987367502.496300188644512527761512,16860221420.80763841426937874465702,16860221420.80763841426937874465702
1640303360,7042996034.686584036423921210157666,17130807372.59012434895481824825797,17130807372.59012434895481824825797
1640390299,7001818349.872262908031608471333689,16949440657.73642921740928968438675,16949440657.73642921740928968438675
1640476760,6897953152.32014743431489423758798,16985514608.11207000292315512105389,16985514608.11207000292315512105389
1640563108,6729901994.789125295267823888599692,16870126865.51908829576863768954466,16870126865.51908829576863768954466
1640649390,6716246178.171139190304002429453757,16687397753.19265039539671649538169,16687397753.19265039539671649538169
1640735478,6675473625.034600083140655500841927,16201448135.87144539089168326048558,16201448135.87144539089168326048558
1640822195,6469992069.258912363498622469667703,15490330219.29882599371556360448188,15490330219.29882599371556360448188
1640907803,6297241368.857317720640589665617887,15281169451.31799029386745030938702,15281169451.31799029386745030938702
1640995060,6043601120.165077376938024373524942,14903511149.70918879942701392380629,14903511149.70918879942701392380629
1641081581,5979131601.077977690150462139223814,14788895031.5606581070380055215947,14788895031.5606581070380055215947
1641167320,6048863229.872698368808686614918461,14978381470.59326257740306298472407,14978381470.59326257740306298472407
1641254266,6048049273.106954374288232939885494,14853844365.89224021892176594867465,14853844365.89224021892176594867465
1641340198,6046911837.344642609965844957529006,14851244027.52182374586981137192582,14851244027.52182374586981137192582
1641427147,5967857054.533200453371675447967704,14447408771.40709548731422652386292,14447408771.40709548731422652386292
1641513261,5880299934.679960984507138834288078,14275676089.89499442255788178579977,14275676089.89499442255788178579977
1641599911,5877017524.385799676580325586865808,14048287042.48352979140423322253033,14048287042.48352979140423322253033
1641686314,5763423423.207635521824055795886825,13808244195.14821558311162847506028,13808244195.14821558311162847506028
1641772708,5757400743.880465702539946224583169,13820635143.72424272573090394938154,13820635143.72424272573090394938154
1641858995,5593019410.67845335432630023169301,13443825931.48482346694091683727145,13443825931.48482346694091683727145
1641944808,5531352699.531700105977768422318101,13584166104.39557555617311679858114,13584166104.39557555617311679858114
1642031751,5576063087.597727764190032102166661,13781627462.72181728982711868353946,13781627462.72181728982711868353946
1642118044,5627008975.696994133312442245438733,13602412116.01823228007434642997557,13602412116.01823228007434642997557
1642204069,5654540303.460731892118956474836288,13713054787.31559613162470456991564,13713054787.31559613162470456991564
1642290941,5622396766.20077347830273488757631,13765762290.57838559379646510576787,13765762290.57838559379646510576787
1642376549,5593294487.817899723588995302666769,13698297358.88447140616516135072606,13698297358.88447140616516135072606
1642463579,5606586004.767987320590917878978639,13481052622.52490150425904075757273,13481052622.52490150425904075757273
1642550121,5588570687.218594187926909599715056,13434365782.70283509188849884162556,13434365782.70283509188849884162556
1642636298,5632502115.829188843468300890542323,13399720430.18279655534706951421711,13399720430.18279655534706951421711
1642723168,5541417283.928505483588498579477317,13106286754.90259660005560311972515,13106286754.90259660005560311972515
1642809577,4860199219.249496451629160204372342,11602172780.53294975626415188638402,11602172780.53294975626415188638402
1642895888,4530618147.540333801941667380052934,10992212705.61912721027621230569583,10992212705.61912721027621230569583
1642982369,4511016838.440100607222499880536501,11198048755.72502650048062355135291,11198048755.72502650048062355135291
1643068619,4206073933.988203368967630838673246,10672871056.33749846017676451702704,10672871056.33749846017676451702704
1643154748,4152315445.517051809520490866686375,10826743954.37523219252001740862881,10826743954.37523219252001740862881
1643241315,4096256247.400441830714920381372784,10585361810.62280129104052638476736,10585361810.62280129104052638476736
1643327980,4163925488.215530570421914693411105,10525633324.7718120677273802548554,10525633324.7718120677273802548554
1643414273,4065629081.667852906931354300948471,10533968948.49397049142314611362745,10533968948.49397049142314611362745
1643500681,4105607259.968988500884986188565634,10696466291.96915485641319613809484,10696466291.96915485641319613809484
1643586885,4091394628.426347190051454110089881,10685863231.7464063519374668948451,10685863231.7464063519374668948451
1643672775,4003425533.976922961860278348526652,10574957321.31546122113257765971501,10574957321.31546122113257765971501
1643759931,4018422862.872751483806551642661345,10666119578.87642482759189312899897,10666119578.87642482759189312899897
1643846209,4050475272.632659663720809852993001,10629491985.16617257252862601265186,10629491985.16617257252862601265186
1643932788,4050243591.426532283556859198196944,10713111704.51166569940663830957938,10713111704.51166569940663830957938
1644019120,4070169748.173591725483126388806943,11257273483.89139724191868439016672,11257273483.89139724191868439016672
1644105595,4067855503.690704136808371862377745,11398417798.32213958250002899570989,11398417798.32213958250002899570989
1644191960,4092923602.406862100082604202315768,11484739606.13112125675840208778225,11484739606.13112125675840208778225
1644278192,4006662116.944010269706717416568141,11430770763.80393085363971002621947,11430770763.80393085363971002621947
1644363843,3984478729.599224546105276966845891,11501956959.07664100469068341859598,11501956959.07664100469068341859598
1644450870,4014141693.029927443376408340796476,11278676639.10153965172953541206342,11278676639.10153965172953541206342
1644536585,4430672790.97537941644324157448759,11619701629.99762538366180095077541,11619701629.99762538366180095077541
1644623595,4381852967.650354353901860925146079,11351800364.32380519093217839993907,11351800364.32380519093217839993907
1644710017,4379777411.812455632502625810028758,11454329926.57621442529749015379336,11454329926.57621442529749015379336
1644796372,4367734448.375639304023614294031172,11304265466.42280159328476854387298,11304265466.42280159328476854387298
1644883086,4371758557.430525851430238243757546,11379311569.6190769902483411870304,11379311569.6190769902483411870304
1644969171,4313616109.986825579370783273567548,11534704163.54902844160200159780443,11534704163.54902844160200159780443
1645055909,4300867621.203331748298536196105578,11503336023.73192308788973228619918,11503336023.73192308788973228619918
1645142234,4272722226.930823372619274476265926,11150181538.18832473456806449977191,11150181538.18832473456806449977191
1645227764,4210196421.641331243517110746498894,10923283171.71936670902812268473992,10923283171.71936670902812268473992
1645314760,4163483151.865250695294543932296868,10811343895.17083351843951406392923,10811343895.17083351843951406392923
1645401198,4139825393.00844415007115846625146,10688447352.52067592321088251769333,10688447352.52067592321088251769333
1645487663,4072761563.440229700149105864607059,10533339137.52525950742101378970292,10533339137.52525950742101378970292
1645573238,3996610894.869187440576390607450143,10433037698.22640006703683146123337,10433037698.22640006703683146123337
1645660651,4036348285.78851771879684001444356,10432241974.42974166715762227688376,10432241974.42974166715762227688376
1645747149,3379933874.1201616901552155834101,10200547886.25906596482968440388416,10200547886.25906596482968440388416
1645833299,3571322874.457872471065512835335789,10503002642.43962365669028619534835,10503002642.43962365669028619534835
1645919989,3580433304.140907160451630491512009,10496528265.70987366552057981409279,10496528265.70987366552057981409279
1646006332,3570537386.871976560187033691722227,10267007270.40749581007183917656739,10267007270.40749581007183917656739
1646092269,3652562744.455807720207773273792759,10877891591.0791932274438367127214,10877891591.0791932274438367127214
1646178814,3650271340.232308234698366414328628,10881247217.36660782293078979400407,10881247217.36660782293078979400407
1646265388,3647371372.275961468417561965792605,10852249259.53068815830901441553932,10852249259.53068815830901441553932
1646351802,3708097277.997277165432447606439882,10731662514.45239659535070217309362,10731662514.45239659535070217309362
1646437323,3748553172.134173597714897351031048,10130396304.79681209613522881079453,10130396304.79681209613522881079453
1646524518,3754926348.072289933872775788846832,10238895748.9789797527815063683096,10238895748.9789797527815063683096
1646611105,3799042737.718799241555043583253841,10166918812.89015219969242226376229,10166918812.89015219969242226376229
1646697563,3816467567.843240776218333300139798,10109637053.61970713121115425891576,10109637053.61970713121115425891576
1646783868,3820900107.513936449812569652577742,10249128221.66792401131757686477899,10249128221.66792401131757686477899
1646869737,3850678330.26996072006267044975889,10555647884.2566296419428357540824,10555647884.2566296419428357540824
1646956794,3813244829.4229216671781086132371,10323723962.25252869010988766154723,10323723962.25252869010988766154723
1647042952,3787593605.828375290152260871457531,10224014794.98994049153566391003582,10224014794.98994049153566391003582
1647129471,3768530269.995069689354281066513741,10236773154.13913634283670630384061,10236773154.13913634283670630384061
1647215308,3763376402.73990779261184752912407,10121770432.51665735527828150583644,10121770432.51665735527828150583644
1647302259,3706032800.044945250413817115200869,10176222550.25493376432818124276759,10176222550.25493376432818124276759
1647388689,3699841575.863064665192295062025747,10198335388.0616092609724596901819,10198335388.0616092609724596901819
1647475081,3693471280.412787903097203210101809,10445077613.78921800240502601193037,10445077613.78921800240502601193037
1647561241,3679294456.345410007813199389187011,10529797703.41477192126776497103822,10529797703.41477192126776497103822
1647647885,3659757353.583721092546253277914616,10653071646.72552678757174837752619,10653071646.72552678757174837752619
1647734371,3718650882.992390356484902729641156,10595045694.53640391106048446472845,10595045694.53640391106048446472845
1647819685,3866866521.003149859072849377860388,10629713551.33391158083439413357752,10629713551.33391158083439413357752
1647906534,3855696208.288706277366335609543367,10603465826.18445465147467518523723,10603465826.18445465147467518523723
1647993404,3823243306.900697528218195666182914,10635013010.70946336086199073973829,10635013010.70946336086199073973829
1648079924,3816547680.287998734532349472389227,10655681453.68551769639383239467399,10655681453.68551769639383239467399
1648166296,3792477060.042225927374516954975775,10764875296.845452685832724362467,10764875296.845452685832724362467
1648252776,3884256716.175993545894862894014011,10745005751.66316186406602544418466,10745005751.66316186406602544418466
1648338522,3885778767.608421360410166751121495,10760443879.51053265325042906449359,10760443879.51053265325042906449359
1648424921,3924176525.2181479604818108659174,11045005843.1966618350839100994295,11045005843.1966618350839100994295
1648511996,3805094051.994521109188552466385172,10978310832.66229862871573484957316,10978310832.66229862871573484957316
1648598354,3594672019.16942959637721670359214,10612364274.39598541539846683529468,10612364274.39598541539846683529468
1648683640,3532964127.890739066949415055772161,10440150279.20485510270972810320274,10440150279.20485510270972810320274
1648770978,3522831790.223160790689752710314643,10159434918.71351823024950562882846,10159434918.71351823024950562882846
1648856239,3498766489.746015083883823566973962,10282094901.01876244229891689419481,10282094901.01876244229891689419481
1648943969,3495220278.439147596633753695957876,10282166985.50197443566654184721934,10282166985.50197443566654184721934
1649030398,3507823275.647960804901997492671726,10396938332.38434068474256075213628,10396938332.38434068474256075213628
1649116059,3512936693.468208823601621674196346,10439078200.22483861698188559977076,10439078200.22483861698188559977076
1649202844,3524906375.795642049185972799541539,10346728418.07428522981337075488215,10346728418.07428522981337075488215
1649289471,3509514412.682858091613769472734552,9993493771.51263921357552562343545,9993493771.51263921357552562343545
1649375989,3246693615.293880670978681348221012,9740378025.811374379980729290899334,9740378025.811374379980729290899334
1649462223,3246452324.073554200008163760183375,9772936274.352675957410208793667806,9772936274.352675957410208793667806
1649548114,3226789492.447639038031786486678983,9824304818.976256652406966548549102,9824304818.976256652406966548549102
1649634735,3221538909.857800510788079241218236,9818449699.98586583477740545900825,9818449699.98586583477740545900825
1649721281,3194810527.993766113617643674284442,9371307495.54257597701994892202932,9371307495.54257597701994892202932
1649807958,3172236081.048768393209288900346344,9334791013.425852788095784457525884,9334791013.425852788095784457525884
1649893854,3182159432.676147503014101777869388,9495678874.072265876827637410479253,9495678874.072265876827637410479253
1649980624,3197552406.567929993576503863228489,9458347437.635561115121938846710638,9458347437.635561115121938846710638
1650067199,3206745290.280352976238118441811697,9525738975.901243903064400720784881,9525738975.901243903064400720784881
1650153595,3208737914.942138435087429044886069,9540241430.376697042463083965175222,9540241430.376697042463083965175222
1650239986,3206321603.557882083359754449783433,9445291282.047374466416378748169021,9445291282.047374466416378748169021
1650325883,3193229541.634206555637305702141279,9405360277.724151200122891300563327,9405360277.724151200122891300563327
1650412643,3194180858.762846975828535094459086,9489333849.76107203420631140202511,9489333849.76107203420631140202511
1650499012,3196550987.577086725868692648882622,9454455323.866105614634240143483013,9454455323.866105614634240143483013
1650585584,3136335953.601565537036540441997381,9159057595.994739464247952702326821,9159057595.994739464247952702326821
1650671984,3135414366.041299588262172360276995,9193869006.001864273255845336214317,9193869006.001864273255845336214317
1650758011,3135340494.315633744755844242444103,9164616234.576346063106468052240351,9164616234.576346063106468052240351
1650844584,3147132452.03770706358965259714182,9175319870.738563823043461001379194,9175319870.738563823043461001379194
1650930845,3131520158.883033651346414466228754,9366779987.744476777874423021897272,9366779987.744476777874423021897272
1651017489,3097495998.890686983266046957918639,9050297387.108278377673653217950704,9050297387.108278377673653217950704
1651103688,3068790384.792385615441725065056992,9122081391.74115508057038781974496,9122081391.74115508057038781974496
1651190387,2438203603.679526493057530466466345,8495826685.159061209917760071558118,8495826685.159061209917760071558118
1651276788,2440672034.913109169482199033479491,8319693306.726913675650475736468196,8319693306.726913675650475736468196
1651363172,2428610801.964477356911894050512708,8176052368.369501655062505941040416,8176052368.369501655062505941040416
1651449388,2406592201.488940492586350527707385,8270846833.703441348237225700281356,8270846833.703441348237225700281356
1651535857,2394410812.444192680914526463830412,8277538258.81002784186736625703374,8277538258.81002784186736625703374
1651622392,2391402325.386496676404852758840656,8233106486.717095308295912176384254,8233106486.717095308295912176384254
1651708755,2127384711.757181305856243727560801,8171191805.126742481855744369421761,8171191805.126742481855744369421761
1651795192,1962700300.455004884109332750297276,7505571981.752496704694811243873629,7505571981.752496704694811243873629
1651881582,1923707014.812259226553832848882364,7360619283.185274946359606053982948,7360619283.185274946359606053982948
1651967977,1924354922.328132333584732230356245,7290843545.206927920408259146088274,7290843545.206927920408259146088274
1652054117,1893155762.153268836272031666695989,7136891124.157251148535222483394781,7136891124.157251148535222483394781
1652140769,1729722019.887688709369611078345236,6617726514.103407502247948774162191,6617726514.103407502247948774162191
1652227198,1722675073.296775993856755800511293,6718931206.452047268650051699182858,6718931206.452047268650051699182858
1652313389,1690013279.756978326940131212214582,6320815883.514179810297211077650247,6320815883.514179810297211077650247
1652399605,1452405809.261206467079977538669304,5708309565.921983557809210056677259,5708309565.921983557809210056677259
1652486397,1525691379.589976712119037470876585,5858016633.271072615066863196952212,5858016633.271072615066863196952212
1652572799,1482138420.644093584444336139099531,5644366653.288599574771920196402514,5644366653.288599574771920196402514
1652657529,1499157580.509432603487257101211551,5755206491.049687517769098699544873,5755206491.049687517769098699544873
1652745591,1477959795.210042600500623691300407,5589533002.733245782287979909650965,5589533002.733245782287979909650965
1652831886,1485654050.53835958009736316317164,5619513420.183293203322565556102251,5619513420.183293203322565556102251
1652918191,1474798683.187824615193285370326514,5414689073.810568732221294679640533,5414689073.810568732221294679640533
1653004590,1447662898.877405306959370596993588,5549237573.085992170815645885808456,5549237573.085992170815645885808456
1653090870,1446044356.036210105900074802951813,5469400417.888741777222718134860349,5469400417.888741777222718134860349
1653177369,1360262323.371983824415565142041438,5480005367.553557088994942502711511,5480005367.553557088994942502711511
1653263344,1380106405.795077016980160190660916,5589431429.325635725696679737007247,5589431429.325635725696679737007247
1653350376,1379176600.567219239619743852983623,5463021348.496919581029260401010727,5463021348.496919581029260401010727
1653436714,1365389869.369705069860097848976939,5510619115.280424343590614235485899,5510619115.280424343590614235485899
1653523184,1357738982.00918951462795755920718,5448646352.247269125877490103764319,5448646352.247269125877490103764319
1653609428,1303094523.200339426424840085369551,5207784388.692510313282037088233892,5207784388.692510313282037088233892
1653695890,1306900685.725096408180927417185886,5280531645.651661021778473038474279,5280531645.651661021778473038474279
1653782379,1252708499.961131505085958442059026,5274049031.830674039871784619099187,5274049031.830674039871784619099187
1653868795,1255706435.953439973408606201583823,5315296807.606974174796767638474575,5315296807.606974174796767638474575
1653955198,1287271743.81211943942155669706348,5563212454.103980328286014781862646,5563212454.103980328286014781862646
1654041076,1295286206.733008700208454272167457,5480864148.980333251557071452246516,5480864148.980333251557071452246516
1654127879,1289521936.76799156299191499798158,5304548092.549239961524683129151585,5304548092.549239961524683129151585
1654212905,1289180136.584616540290495229448225,5312561275.834729125382785770139351,5312561275.834729125382785770139351
1654300587,1288736360.834466813588771015985811,5255968612.065813630785443876349123,5255968612.065813630785443876349123
1654386994,1288597851.688134205668374748629688,5271355580.307024818275790533767787,5271355580.307024818275790533767787
1654473583,1287193217.908152666472633829632474,5287949240.8730226373675112919008,5287949240.8730226373675112919008
1654558942,1286031467.45544393283930396932972,5372620395.482909557347650899276361,5372620395.482909557347650899276361
1654645946,1201519508.012999105660677871849843,5179287437.188782479307570672428569,5179287437.188782479307570672428569
1654732731,1219614099.525682578948127382395696,5225193355.708761075707561979575049,5225193355.708761075707561979575049
1654818654,1234827899.289561740531204719739007,5225404864.949665954598691169513272,5225404864.949665954598691169513272
1654905348,1229993730.941458234302359448974143,5128827403.255452952308114402005919,5128827403.255452952308114402005919
1654991772,1201663951.797195370450052250593518,4984517273.293707741399280868034278,4984517273.293707741399280868034278
1655078383,1183173895.834415396881224028242362,4696672346.336699896440568167013243,4696672346.336699896440568167013243
1655164751,1049872784.943658560598538532623229,4062675169.018541065200673204348535,4062675169.018541065200673204348535
1655251199,985106214.975273349281414180453128,3958546057.544277038898679841941891,3958546057.544277038898679841941891
1655337590,963896793.959756596436251239926724,3817675857.572243419360672034634292,3817675857.572243419360672034634292
1655423974,950163311.920240408644945466426348,3622023348.675387447448233172466518,3622023348.675387447448233172466518
1655510373,951068327.091393933021624383777921,3618960564.375455920855243435274897,3618960564.375455920855243435274897
1655596740,894983919.175937317313567939271616,3485691263.537421638236102240663895,3485691263.537421638236102240663895
1655682790,886072904.234101282963783049849042,3622059636.50978887717067337772,3622059636.50978887717067337772
1655769588,868711866.014907065885733651703224,3632716631.74948100326817994917744,3632716631.74948100326817994917744
1655855998,870201705.666918449607326810049862,3673287342.793150983805959591998904,3673287342.793150983805959591998904
1655942347,869484596.584033282398162165769061,3536401346.749232746610581020026795,3536401346.749232746610581020026795
1656028792,869780878.977786165033665983645443,3692933873.739838464710415579835814,3692933873.739838464710415579835814
1656115044,864205827.199488042340536741891866,3777382212.312446070673915231276308,3777382212.312446070673915231276308
1656201036,823384885.099705858747472472492284,3666567359.061236594111705540306054,3666567359.061236594111705540306054
1656287948,832823345.271340678616795540683866,3657449349.808611737751996166754994,3657449349.808611737751996166754994
1656374322,816667322.692488230297399959017862,3550956002.374932414418409583625695,3550956002.374932414418409583625695
1656460411,815925529.594993657610870627352267,3480675100.539447029940190776049221,3480675100.539447029940190776049221
1656547032,815599403.654294983844321036806851,3517988414.458619154497981533791836,3517988414.458619154497981533791836
1656633480,814236517.5560675166560363693115,3454005514.85336423132729570193488,3454005514.85336423132729570193488
1656719962,769525019.381229979435916882957802,3383570552.639414147528388056273781,3383570552.639414147528388056273781
1656806268,770317466.382805522302226725366354,3381915651.586926155200164776905955,3381915651.586926155200164776905955
1656892633,781159560.860594546095742938996846,3378446355.820315635190697543092673,3378446355.820315635190697543092673
1656979198,779328539.460231413633890125543115,3457282933.219352082307315458381243,3457282933.219352082307315458381243
1657065487,828955159.557483406168334738125512,3483489422.840625671398153232141638,3483489422.840625671398153232141638
1657151509,833773487.823592977806795574707369,3500935296.656968939109483079259758,3500935296.656968939109483079259758
1657238303,826014212.599893160797909143583108,3543658747.101085256876278504143845,3543658747.101085256876278504143845
1657324782,820183663.106521372170272362173349,3551141062.288455292871883674738843,3551141062.288455292871883674738843
1657410641,835704072.013205889661436515619048,3565445808.430215958182092507799209,3565445808.430215958182092507799209
1657497596,844575009.026074135685861543305466,3514644520.205661031216856959436552,3514644520.205661031216856959436552
1657583716,808039724.178139000989047867503251,3334116720.019097554488709400242173,3334116720.019097554488709400242173
1657670265,844722216.93956407572160011394614,3380157729.070046105274684323075875,3380157729.070046105274684323075875
1657756799,796677944.690232174862674940679845,3284662000.731460855039008429247408,3284662000.731460855039008429247408
1657842966,804112949.189250448960789345787171,3335205741.46589560039439225944225,3335205741.46589560039439225944225
1657929318,818884549.826539291057238788837951,3410399763.169693355383954564837076,3410399763.169693355383954564837076
1658015891,839054818.502629478960244473880357,3505120665.131331354498330659156545,3505120665.131331354498330659156545
1658102214,841572761.817554050428037310239593,3490054796.629429221089904930980208,3490054796.629429221089904930980208
1658188730,886084898.939094941588254377594645,3663148973.944730605503082818218592,3663148973.944730605503082818218592
1658275197,894997674.978059060850572784945775,3704492443.120817082835253886853889,3704492443.120817082835253886853889
1658361580,908783872.529658054202034993110087,3701662906.115612507618434563667535,3701662906.115612507618434563667535
1658447991,916509905.854783639310377533324537,3733249542.350117653769872332791234,3733249542.350117653769872332791234
1658534399,937489308.958749339927695736488247,3713820271.141713597623256418977317,3713820271.141713597623256418977317
1658620797,941346259.0072460153724680580046,3721122022.04102517862128957029014,3721122022.04102517862128957029014
1658707068,943080337.877166725819884662023441,3764103089.426603661140507503098636,3764103089.426603661140507503098636
1658793544,940432516.508736659262617194660246,3649996930.973879504109828339185051,3649996930.973879504109828339185051
1658879765,935739134.205020351002049078403653,3635453769.668313646225875551302445,3635453769.668313646225875551302445
1658966066,949322654.062350157387941966014338,3806752446.681783997163399381015157,3806752446.681783997163399381015157
1659052796,957471596.081713291651466650309017,3894118209.662568528266156918067359,3894118209.662568528266156918067359
1659139005,966872847.227660533541859530358642,3896647721.285277753952672106952131,3896647721.285277753952672106952131
1659225511,969641999.272486359396082026147291,3888321391.18737820015163456410956,3888321391.18737820015163456410956
1659311998,979599888.823472309842887659157586,3889928954.74307585520675750421651,3889928954.74307585520675750421651
1659398079,968362399.63842939364444009780313,3842796441.534237588510832681406965,3842796441.534237588510832681406965
1659484645,966616070.577103652894491711523982,3837815432.696498618315955748440618,3837815432.696498618315955748440618
1659571193,956635769.628613036783078673097812,3786535142.923451946669288266194751,3786535142.923451946669288266194751
1659657235,951515266.625260845417115436037601,3796513797.675608081937355429121292,3796513797.675608081937355429121292
1659743896,964353599.84315959619666686004166,3916652870.005441352583795263303052,3916652870.005441352583795263303052
1659830025,973466242.567859428940398072073958,3905552206.246027113963238329774128,3905552206.246027113963238329774128
1659916730,982160724.08809132496434363674696,3919549825.87333943022100275055394,3919549825.87333943022100275055394
1660002769,999950674.576690296601296500730941,4006664700.385258135099937810280249,4006664700.385258135099937810280249
