price,timestamp
14860247135517547000,1643019355
14565705350281079000,1642967364
14280000000000000000,1642924057
14573010784027980000,1642845696
14278155620000000000,1642829521
13984058173682000000,1642813806
14274283890000000000,1642806482
13987970345502870000,1642800225
13711094580000000000,1642734447
13440860215053760000,1642649838
13477088948787060000,1642563424
13198190176662000000,1642507529
13108147970000000000,1642421106
12978617714967934000,1642334693
12970093770000000000,1642248299
13112516120000000000,1642161781
13070186903672720000,1642075370
13115452520000000000,1641988960
13383297644539620000,1641912409
13545421040000000000,1641826008
13277699520000000000,1641750005
13549725317972749000,1641669893
13280110470000000000,1641663530
13017690068787608000,1641626083
13195916471061908000,1641539561
12936863960000000000,1641528691
12677837570000000000,1641461283
12428308160000000000,1641441892
12178464580000000000,1641391535
12130000000000000000,1641305120
12384851800531216000,1641232516
12405408758218580000,1641146102
12659821050000000000,1641081530
12577969021336544000,1640995115
12702813498106856000,1640908697
12788154083435501000,1640822275
12535778504062000000,1640736362
12557642340000000000,1640649888
12493545786279146000,1640563505
12329037423088922000,1640477139
12580858306524210000,1640409570
12457315000000000000,1640323027
12241350000000000000,1640236626
12163942000000000000,1640150204
12074508790000000000,1640063822
12074508790000000000,1640063606
11836719700000000000,1640045432
12080212611741970000,1639980969
11948858883976580000,1639894557
11882593747218770000,1639808150
12125255000000000000,1639757521
12373193860000000000,1639750183
12123132180000000000,1639727232
11884953648680770000,1639669468
12128562765312310000,1639600486
12376436323538000000,1639596452
12634779130000000000,1639582186
12386432343322500000,1639497047
12373986479332290000,1639410633
12122418570000000000,1639354691
12108107540000000000,1639268278
12177301509985390000,1639181875
11936357620000000000,1639148237
11697417843420250000,1639114508
11461973667540000000,1639055349
11456715930000000000,1638968932
11693052718660503000,1638931338
11734724790000000000,1638844895
11504160110000000000,1638826592
11740297750535640000,1638810781
11986499380000000000,1638783124
11750000000000000000,1638765900
11771630370806360000,1638679367
12022254718091808000,1638619233
12267994763995500000,1638595897
12529347846266072000,1638593854
12807464806667000000,1638562191
12537104418050000000,1638481163
12467810510000000000,1638394771
12221131811352715000,1638318296
12474688490000000000,1638283092
12731891600000000000,1638270782
12996315983835000000,1638230889
13262977140000000000,1638174652
13413220130000000000,1638088245
13213429491797966000,1638001830
13380311053883520000,1637915418
13086919534816232000,1637851978
13354381630000000000,1637766624
13313822952135286000,1637680246
13585663656031116000,1637676047
13762422228014602000,1637589617
13623978201634880000,1637503198
13612850530901170000,1637416744
13709042580000000000,1637330334
13990000000000000000,1637286653
14280904494951760000,1637249594
13994497920000000000,1637197241
14281370020000000000,1637111300
14165337680000000000,1637024829
13829345871940260000,1636983511
13996024000000000000,1636897121
13793924977231880000,1636810711
13904338153503890000,1636724162
13764562670000000000,1636637769
14047136687690356000,1636591419
14175652860000000000,1636505011
14058512140390260000,1636418600
13858433000000000000,1636332187
13585701580000000000,1636322198
13578130450000000000,1636235796
13855855250000000000,1636200617
13582057820000000000,1636137453
13679078970000000000,1636051052
13575667873548669000,1635964646
13854375120000000000,1635894425
14142037294581367000,1635814135
14269406392694060000,1635727705
14219222554761000000,1635641320
14170225000000000000,1635554911
14076996970000000000,1635468482
14367965581514927000,1635446480
14681286000000000000,1635408860
14626848600000000000,1635322434
14332732240000000000,1635309412
14627038670000000000,1635279574
14942946000000000000,1635201059
15252190689375000000,1635173601
14951674535318725000,1635114450
14884393000000000000,1635028026
15192557000000000000,1634986480
15380640832956000000,1634899938
15330821251259540000,1634813551
15647797590000000000,1634778485
15970801658692185000,1634765314
16300182513271145000,1634748414
16571964485696285000,1634662003
16594738604538207500,1634575588
16265092940000000000,1634557298
15920000000000000000,1634484955
15599560155029000000,1634459687
15816668519293000000,1634373217
16140000000000000000,1634362972
15823232652594438000,1634312668
15511081199816253500,1634266539
15206883654785713000,1634220946
15529243496353175500,1634211576
15848423065156128000,1634197945
16173871439229416000,1634143374
15852688270000000000,1634069490
16191618659615094000,1634047719
16565187608206120000,1634032713
16227119504837553000,1633981092
15881857053821390000,1633904229
15566625155666250000,1633829297
15237983287664099000,1633766777
15239256324291380000,1633766743
15234613040828760000,1633680324
14933551040000000000,1633641472
15239451740000000000,1633593617
15552099533437020000,1633570700
15219791625488195000,1633523685
14921197342979188000,1633508010
14626298083954950000,1633422191
14338973329509610000,1633347155
14050408944379711000,1633280854
13969702389605851000,1633194448
14265350192427095500,1633187036
14558159848595140000,1633149570
14533078748499310000,1633063184
14375870618547660000,1632976759
14671361502347420000,1632946089
14552845650000000000,1632859700
14436623425429147000,1632773258
14148273910582910000,1632758350
14238712187784291000,1632671954
14530131828793840000,1632649992
14827380524214798000,1632630914
14516535913841558500,1632564454
14813891325726024000,1632558974
14519920447133000000,1632518604
14816883690000000000,1632475118
14510000000000000000,1632470130
14220409320418000000,1632436823
14200937450000000000,1632350394
14491010530000000000,1632293685
14787102795683239000,1632257513
14487014217969838000,1632244234
14193582460000000000,1632190010
14488416363740946000,1632178467
14190172645284971500,1632155414
14483664683333064000,1632141595
14195759519015781500,1632079847
14055004162720918000,1631993433
13778595470000000000,1631962085
13741745011521656000,1631875703
13467138582439269000,1631852362
13296671919721894500,1631765967
13583823020000000000,1631728545
13867154574567824000,1631678343
13713658804168950000,1631591960
13697308308017184000,1631505538
13424711578212316000,1631435501
13700565791222297000,1631370995
13890025409994580000,1631284584
13617269120775208000,1631277863
13393004517166738500,1631191348
13387688285696000000,1631191117
13124885620000000000,1631140478
13397611138208033000,1631118993
13682103800000000000,1631083809
13403792180566366000,1631066448
13680560456040469500,1631045406
13412012293660582000,1631033549
13709231214799050000,1631029359
13998172441568871500,1631027445
13691996690000000000,1631007949
13423306714466738000,1630971408
13159213570000000000,1630963950
13045675804168788500,1630877467
12782819890067750000,1630833107
12758818259723203000,1630746704
12772181750000000000,1630660294
13052663970000000000,1630605522
13330559220000000000,1630565509
13067080720000000000,1630547166
12798994950000000000,1630540609
13060467980000000000,1630514878
13342033390000000000,1630510257
13615391000000000000,1630473022
13893597200298340000,1630436181
14179713214794000000,1630408617
14469686007813630000,1630362414
14765212430000000000,1630341561
15066706180000000000,1630333085
15162611892077255000,1630246647
15082956259426850000,1630160256
14871078969831852500,1630073844
15178165068870529000,1630034108
15229967910000000000,1629947547
15062162360000000000,1629861140
14866474250000000000,1629774744
15064703529052748000,1629688286
15377518068583730000,1629656671
15171058884022456000,1629570274
14995276825597221000,1629483848
14700000000000000000,1629411981
14797277300976620000,1629325581
14839442094620559000,1629239173
14545071933957190000,1629183767
14451029540356650000,1629097369
14406954599142189000,1629010980
14391373437396162500,1628924501
14401385860000000000,1628838100
14695851765618000000,1628786016
14404047658142819000,1628767013
14275517487508920000,1628680612
14516146810000000000,1628594201
14813628777787191000,1628543134
14521374831903843000,1628524350
14821655510000000000,1628488288
14524680412086228000,1628438562
14233468224434670000,1628417377
14253434316847654000,1628330977
14552741700000000000,1628327269
14855882000000000000,1628263825
14547580375992038000,1628189733
14261022737825509500,1628182621
13966640900000000000,1628172498
14256452881638978500,1628171849
14561855557683000000,1628093783
14903129657228020000,1628086432
15215170234890106000,1628053373
15400000000000000000,1627966958
15078436108961405000,1627917287
15388928540000000000,1627849603
15704745760000000000,1627847171
16033956270000000000,1627795673
16361842145000000000,1627776655
16697404350000000000,1627764708
17052069787987000000,1627688207
16717227310000000000,1627605547
17064846416382250000,1627579892
17413147102340137000,1627528958
17369614514026783000,1627442482
17025725110000000000,1627426615
16686801004795470000,1627387681
17028218656573145000,1627350026
16690726970324114000,1627323301
16355794190000000000,1627279960
16716564531225117000,1627261683
16374459541653053000,1627261416
16012439630000000000,1627219082
15697417550830876000,1627172026
15828465982084373000,1627085624
15980000000000000000,1626999215
16030000000000000000,1626912757
16370000000000000000,1626881476
16603129050000000000,1626795084
16957035320000000000,1626739355
16778206686604000000,1626652963
16443724280000000000,1626568712
16840000000000000000,1626528846
16716754892951000000,1626442447
16665391447263636000,1626356036
16465279991573340000,1626269652
16830407600000000000,1626216452
16488128210000000000,1626200113
16322693427484500000,1626113684
16001872300720377000,1626086369
15914142630000000000,1625999962
16019895989385200000,1625913549
15691387803545311000,1625877229
15599502136981000000,1625790821
15290241835060767000,1625768770
14975160880004605000,1625726391
14680241171616050500,1625682329
14605128440000000000,1625595865
14908965126853753000,1625558587
15214547920000000000,1625505926
15040804646363666000,1625419511
15353804122317992000,1625381451
15667560494069000000,1625351751
15830000000000000000,1625265357
16154065534465080000,1625200442
15830837180000000000,1625133124
15817054942806076000,1625132736
15506504802731776000,1625082536
15848459675932470000,1625078760
16189196946545992000,1625054321
16519832180000000000,1625008351
16520000000000000000,1624921951
16180302580000000000,1624908808
16512600815779550000,1624893967
16880816798987790000,1624870669
17227217586401510000,1624864783
17580000000000000000,1624833858
17960567205121859000,1624792511
17606472511900169000,1624756813
17510000000000000000,1624670394
17164251356873247000,1624656157
17164947195173546000,1624655847
17520089194844897000,1624641985
17880367816517204000,1624617805
17509891607040188000,1624574408
17161489617298780000,1624498971
17075389233083143000,1624412565
17428828925252720000,1624408072
17084825016583140000,1624384464
16748236024038526000,1624359835
16665911611191948000,1624273433
16327450557165938000,1624250616
15999717976424122000,1624218036
16351800892350120000,1624145402
16030000000000000000,1624060371
16360000000000000000,1624035692
16281470080410080000,1623949280
16146063363303494000,1623862863
15828286640000000000,1623780959
15509232860000000000,1623720801
15711504321213878000,1623634352
15401800918789172000,1623601076
15078407720144750000,1623563568
14781038952849560000,1623500804
15086101950000000000,1623493074
15400000000000000000,1623476819
15714461840000000000,1623446949
15400000000000000000,1623429709
15094122930000000000,1623396807
14789847118346300000,1623329275
14496350150000000000,1623304382
14206180976278893500,1623251658
13925438265893260000,1623249342
13650000000000000000,1623225696
13364839780000000000,1623208457
13250821154890960000,1623122050
12960000000000000000,1623116803
13094106773117860000,1623030375
13364963260000000000,1622967011
13641243001002513000,1622927518
13645129435000000000,1622841119
13927731590000000000,1622789200
13653086415411330000,1622709506
13828589492437477000,1622623101
14044710863895530000,1622536696
13760990739790278000,1622505630
14049151060000000000,1622476842
14349374000000000000,1622460302
14645577035735210000,1622444572
14947365292394387000,1622382268
14651252210000000000,1622361792
14952932596667832000,1622352364
15280933690000000000,1622319942
14976361201420066000,1622311909
14667464440000000000,1622301234
14377220240000000000,1622251500
14694935080000000000,1622237111
14387965473900039000,1622182359
14103911490000000000,1622165189
13956893600000000000,1622078776
13669530740000000000,1622072377
13952325290000000000,1622060761
14253180090000000000,1622035343
13960000000000000000,1621994597
14249616120000000000,1621981871
14591849200000000000,1621952690
14898814115000000000,1621948879
15212144626232948000,1621938842
14906992912657257000,1621935536
14600000000000000000,1621924236
14898135601835307000,1621912306
14597198424305558000,1621901222
14918939500000000000,1621878692
15226743426991299000,1621873209
14926073400000000000,1621872248
15242840180000000000,1621869997
15570000000000000000,1621866046
15891385930000000000,1621857645
16235714359663522000,1621840333
16579282150000000000,1621818751
16244911650000000000,1621802666
16596250730000000000,1621800334
16938870480000000000,1621797500
17295053530000000000,1621789480
17690954214952620000,1621786876
17341117770000000000,1621774043
16986863530000000000,1621772594
16626453481743475000,1621765854
16979749990139661500,1621760239
16638242604905507000,1621747415
16300373059425525000,1621727486
15974460570000000000,1621725018
16317153640000000000,1621703522
15988240050000000000,1621694142
15666614994013200000,1621676432
15990000000000000000,1621675128
15665582000000000000,1621672976
15988999675000000000,1621670809
16346599300000000000,1621661622
16011770583969103000,1621657459
15677644440171740000,1621653454
15369962009612909000,1621634356
15695042910000000000,1621631380
15690042910000000000,1621631044
15377093653444890000,1621626421
15071074930000000000,1621594592
14756802659001067000,1621583426
14450938814167587000,1621557885
14751247115000000000,1621552372
14459306210000000000,1621531593
14778829468631853500,1621527393
14461610068106263500,1621514974
14782625410000000000,1621495707
15090000000000000000,1621487495
15434358910000000000,1621479676
15754032810000000000,1621476692
16092219761062215000,1621472222
15723723820000000000,1621471752
15703612380000000000,1621471531
15390355520000000000,1621470657
15087471056491538000,1621470154
14788739938763896000,1621462064
15094932290000000000,1621454133
14787103415000000000,1621452845
14496940140000000000,1621448226
14170000000000000000,1621446280
13862161405000000000,1621441410
13590000000000000000,1621439971
13898661300000000000,1621437772
14183490384751580000,1621437045
14508503967522238000,1621432084
14131245860000000000,1621431511
14200000000000000000,1621431299
14510018140385638000,1621431167
14990000000000000000,1621430556
15754747773055408000,1621430328
15317152565000000000,1621429519
15660000000000000000,1621429098
15312838687814913000,1621428805
14708471640000000000,1621427839
14420000000000000000,1621427052
14136192980246706000,1621425945
14434361075501052000,1621424024
14142112481843680000,1621423151
13834989558351511000,1621421771
13515236430000000000,1621408482
13227110504978120000,1621401704
13500000000000000000,1621399424
13176830250000000000,1621397745
12895267831757284000,1621391770
12639865660000000000,1621369859
12901560023281792000,1621314641
13176277580000000000,1621275836
13450000000000000000,1621272340
13183813882202644000,1621265945
12924562810000000000,1621235913
13190000000000000000,1621213532
12921701335000000000,1621205489
13188839480000000000,1621181249
12915190410000000000,1621157475
12659813765000000000,1621088381
12409526560000000000,1621062644
12161105551288850000,1621037353
12419550530000000000,1621003879
12673276770000000000,1620990680
12948069140000000000,1620955221
13216988166135915000,1620908516
13513280753684889000,1620903427
13199289929709007000,1620897991
12921022470000000000,1620880934
12660617682328724500,1620869517
12919850470000000000,1620863880
12654157221246938000,1620860065
12917099740000000000,1620858768
13186546000000000000,1620857372
13456085730000000000,1620845018
13186401155000000000,1620799862
13186401155000000000,1620799479
13467249640000000000,1620787305
13761978000000000000,1620766266
14045504100000000000,1620738848
13770000000000000000,1620729113
14061008390329702000,1620714219
14349434850000000000,1620695373
14062991170000000000,1620688408
13786612000000000000,1620684672
14070495420000000000,1620677083
13742557320000000000,1620671384
14025123070000000000,1620651208
14312319680289907000,1620628261
14604411841934350000,1620621147
14902935952824143000,1620598940
14610000000000000000,1620576784
14917185857701080000,1620555701
14620000000000000000,1620544805
14930000000000000000,1620532207
15237199580000000000,1620521246
14938329000000000000,1620511954
15251158882664697000,1620508730
15565673260000000000,1620490677
15887474210000000000,1620489967
16217377103728584000,1620482231
16618536060000000000,1620461183
16288816357043856000,1620400971
16163188754466240000,1620314547
16508993160000000000,1620276056
16183669590000000000,1620255891
16527422950000000000,1620244110
16900000000000000000,1620235806
17005720660174887500,1620232322
17410000000000000000,1620230600
17052965410000000000,1620227166
16713827850000000000,1620223604
16384777000000000000,1620201975
16730000000000000000,1620184983
16396606190000000000,1620166481
16071099583631112500,1620157003
16400000000000000000,1620141751
16050000000000000000,1620134673
16390274373567220000,1620128008
16739583414339634000,1620104182
17083343430000000000,1620095148
16745129325000000000,1620084281
17100585220000000000,1620079632
17469841040000000000,1620067013
17842733680000000000,1620060398
18211102000000000000,1620055587
18591022290000000000,1620026856
18980000000000000000,1620014004
19368412970000000000,1619978223
19367275253279256000,1619978212
19673750000000000000,1619891688
20078371130000000000,1619877440
20491160150000000000,1619840272
20939278194739142000,1619832416
20521301430000000000,1619796388
20110006530000000000,1619790102
19642986435562385000,1619780370
19661028295138130000,1619693929
20076688260000000000,1619638562
20501261130000000000,1619609543
20924086540000000000,1619535243
20924086540000000000,1619534889
21363548800000000000,1619507534
21426191409420450000,1619421120
21426191409420450000,1619420846
20974989000000000000,1619396102
21425968070000000000,1619368013
21864354040000000000,1619345577
22370000000000000000,1619262223
21927460650419523000,1619224651
21488612360000000000,1619192906
21939039510000000000,1619172233
22388951130000000000,1619144240
21927759620000000000,1619142703
21489510530000000000,1619124810
21047076000000000000,1619105981
21477914530000000000,1619089313
21926975883011120000,1619078213
22387457470000000000,1619054234
22884206200000000000,1619021500
23398592060000000000,1619009820
23889912590000000000,1619007705
24404267154891440000,1618949416
24902750140000000000,1618937252
25484188830000000000,1618925835
25486804000000000000,1618925671
26009983740000000000,1618879321
26009983740000000000,1618879142
25439177923475334000,1618865299
25964708813301170000,1618843821
25450057000000000000,1618772918
25978480109994530000,1618739689
25978480109994530000,1618739502
25463847340000000000,1618718197
26036502650000000000,1618717697
26585223580000000000,1618716450
26027586789976024000,1618705595
25499121930889913000,1618671931
24995747000000000000,1618619877
24995747000000000000,1618619617
25531522954376797000,1618583441
26057989326910977000,1618581138
25480000000000000000,1618551751
24969057080000000000,1618528315
25503743350000000000,1618459291
26030000000000000000,1618436418
26570000000000000000,1618426661
27122770529738210000,1618374280
27676339972804925000,1618331250
28241931811738418000,1618315522
28051294029666238000,1618229128
27798546000000000000,1618142702
28033036880000000000,1618056288
28086342270000000000,1617969877
28255555000000000000,1617883486
28564996530000000000,1617797008
27997351004734020000,1617782761
27442712530601490000,1617730845
28048681182758504000,1617649654
28055151831200270000,1617563251
28226334310000000000,1617476848
28805277437044560000,1617473251
28145479580000000000,1617396213
28730179913427285000,1617375713
29328416508135952000,1617372723
29970000000000000000,1617298682
30586155000000000000,1617224376
31211806450000000000,1617217911
31931834443330473000,1617211920
32090000000000000000,1617125520
31637009140000000000,1617039129
32314501500000000000,1617033937
32979164607527030000,1616951402
32797088951801040000,1616864975
32295546270784000000,1616778559
32956651350000000000,1616754126
32310202420000000000,1616681554
32972629240000000000,1616660334
33658419278891430000,1616616730
32977563961131640000,1616579569
32325852050761625000,1616528086
32354081114873590000,1616493467
32354081114873590000,1616493467
32354081114873590000,1616493467
32351097599936795000,1616493467
32348114085000000000,1616493467
32345185042500000000,1616493450
32186732645281740000,1616407071
32186732645281740000,1616407071
32186732645281740000,1616407071
32186732645281740000,1616407071
32186732645281740000,1616407071
32186732645281740000,1616407071
31806109771207886000,1616320762
31822875885603943000,1616320724
31839642000000000000,1616320707
31839642000000000000,1616320707
31839642000000000000,1616320707
31822875885603943000,1616320707
32420876429122806000,1616293430
32420703699561403000,1616293430
32420876429122806000,1616293430
32420703699561403000,1616293430
32420876429122806000,1616293430
32423830150000000000,1616293430
31780000000000000000,1616214009
31792523000000000000,1616214009
31780000000000000000,1616214009
31792523000000000000,1616214009
31780000000000000000,1616214009
31798565500000000000,1616214007
32450045635000000000,1616169635
32443847196239000000,1616169635
32446946415619500000,1616169635
32450045635000000000,1616169635
32446946415619500000,1616169635
32446946415619500000,1616169591
32628727975420280000,1616083102
32628727975420280000,1616083077
32628727975420280000,1616083077
32610627487710140000,1616083077
32592527000000000000,1616083077
32586263500000000000,1616083077
32060000000000000000,1616017030
32060000000000000000,1616017030
32060000000000000000,1616017002
32060000000000000000,1616017002
32060000000000000000,1616017002
32059025014377600000,1616017002
31463155006656550000,1616006675
31446677848328275000,1616006664
31463155006656550000,1616006664
31442416003328275000,1616006664
31421677000000000000,1616006664
31447101600286498500,1616006664
30973441360000000000,1615992397
30966752108008104000,1615992397
30973441360000000000,1615992396
30966752108008104000,1615992396
30973441360000000000,1615992396
30973441360000000000,1615992396
31510325400000000000,1615939613
31510325400000000000,1615939507
31510325400000000000,1615939507
31519580442961184000,1615939507
31510325400000000000,1615939433
31510325400000000000,1615939433
31017410957472915000,1615852974
31076169023736457500,1615852974
31134927090000000000,1615852974
31134927090000000000,1615852968
31134927090000000000,1615852968
31134927090000000000,1615852968
31671073218556190000,1615802294
31671073218556190000,1615802294
31671073218556190000,1615802294
31671073218556190000,1615802294
31671073218556190000,1615802294
31671073218556190000,1615802294
32265883003664710000,1615734993
32267919938755384000,1615734993
32263723890000000000,1615734926
32265883003664710000,1615734926
32263723890000000000,1615734926
32265883003664710000,1615734926
31717007680000000000,1615651467
31717007680000000000,1615651467
31717007680000000000,1615651467
31717007680000000000,1615651467
31717007680000000000,1615651467
31717007680000000000,1615651467
32290000000000000000,1615632261
32283043706739560000,1615632254
32276087413479120000,1615632254
32268052706739560000,1615632250
32260018000000000000,1615632250
32268052706739560000,1615632250
32302055121415410000,1615632197
32294321393254780000,1615632188
32286587665094150000,1615632180
32273302832547075000,1615632180
32260018000000000000,1615632180
32260018000000000000,1615632180
32343256331496660000,1615569638
32343256331496660000,1615569638
32343256331496660000,1615569638
32342263200748330000,1615569638
32343256331496660000,1615569638
32344373165748330000,1615569638
31755312220000000000,1615544946
31755312220000000000,1615544930
31755312220000000000,1615544930
31755312220000000000,1615544930
31755312220000000000,1615544930
31755312220000000000,1615544912
31455890092284797000,1615458548
31455890092284797000,1615458548
31455890092284797000,1615458548
31455890092284797000,1615458541
31455890092284797000,1615458541
31466104546112293500,1615458541
30885568350000000000,1615436125
30889898350000000000,1615436077
30909796700000000000,1615436077
30889898350000000000,1615436077
30909796700000000000,1615436077
30889898350000000000,1615436077
31434401990000000000,1615410693
31434401990000000000,1615410686
31434401990000000000,1615410686
31434401990000000000,1615410686
31434401990000000000,1615410686
31434401990000000000,1615410686
30779532640000000000,1615394606
30779532640000000000,1615394606
30779532640000000000,1615394606
30779894620000000000,1615394606
30779532640000000000,1615394606
30779532640000000000,1615394606
30224725950000000000,1615383793
30224725950000000000,1615348087
30224725950000000000,1615348087
30227229307021046500,1615348087
30224725950000000000,1615348087
30224725950000000000,1615348087
29641352448379408000,1615285276
29631774044189704000,1615285235
29622195640000000000,1615285235
29622195640000000000,1615285235
29622195640000000000,1615285235
29631774044189704000,1615285235
29052129310000000000,1615255122
29052129310000000000,1615255098
29052129310000000000,1615255098
29052129310000000000,1615255098
29052129310000000000,1615255098
29050099834886372000,1615255098
28576475990000000000,1615245675
28576475990000000000,1615245668
28576475990000000000,1615245668
28576475990000000000,1615245668
28576475990000000000,1615245668
28582711411304435000,1615245668
29185902010000000000,1615202607
29185902010000000000,1615179251
29185902010000000000,1615179251
29185902010000000000,1615179251
29185902010000000000,1615179251
29185902010000000000,1615179251
29185902010000000000,1615179251
29693332460000000000,1615160085
29693332460000000000,1615160085
29693332460000000000,1615160085
29693332460000000000,1615160084
29693332460000000000,1615160084
29693332460000000000,1615160084
30263422622419803000,1615109847
30263422622419803000,1615109847
30263422622419803000,1615109842
30263422622419803000,1615109842
30263422622419803000,1615109842
30262669411209901500,1615109842
29723716770000000000,1615082044
29723716770000000000,1615082042
29723716770000000000,1615082042
29723716770000000000,1615082039
29723716770000000000,1615082039
29723716770000000000,1615082039
29290173910000000000,1615064623
29264185490000000000,1615064608
29290173910000000000,1615064608
29290173910000000000,1615064608
29290173910000000000,1615064608
29290173910000000000,1615064608
