Date,Total Deposit,Total Borrowed,Utilization Rate,Liquidity,Fee,Revenue,Fully Diluted Market Cap,Circulating Market Cap,Price
2021-12-16,18286645329.80,9107468896.83,0.498039346888214,9179176432.97,407360.31,407360.31,2389053971.47,2138992145.46,2375.80
2021-12-17,18151228055.45,9115783920.19,0.502213067476332,9035444135.26,406423.26,406423.26,2342365842.10,2096509961.71,2329.37
2021-12-18,18025040108.23,9122709092.33,0.5061131091833015,8902331015.9,404996.99,404996.99,2386540744.76,2139333383.12,2373.30
2021-12-19,18365612514.71,9149918319.84,0.49820926541444466,9215694194.869999,403955.08,403955.08,2490410466.48,2231940202.39,2476.60
2021-12-20,18176234728.22,9154427246.22,0.5036481638304906,9021807482.000002,402657.28,402657.28,2400310879.95,2153482158.16,2387.00
2021-12-21,18272441725.30,9200936059.32,0.503541683024245,9071505665.98,402570.62,402570.62,2369056784.48,2128932915.57,2355.92
2021-12-22,18631782204.05,9217219842.88,0.49470414273501156,9414562361.17,402525.93,402525.93,2446656079.14,2195394206.99,2433.09
2021-12-23,18536968734.75,9211082006.46,0.49690335773144007,9325886728.29,403303.37,403303.37,2468586481.28,2214268250.72,2454.90
2021-12-24,18999224775.51,9213373233.11,0.48493416662905314,9785851542.399998,404445.53,404445.53,2686922714.44,2409267959.00,2672.02
2021-12-25,18816440346.79,9232306230.78,0.4906510509228697,9584134116.01,405060.34,405060.34,2583828221.24,2314088948.64,2569.50
2021-12-26,18969573816.57,9256143698.77,0.48794684520981285,9713430117.8,407813.77,407813.77,2716506075.52,2432050544.22,2701.44
2021-12-27,18981906363.87,9278158984.84,0.4887896298182131,9703747379.029999,410656.74,410656.74,2707131227.60,2426568283.44,2692.12
2021-12-28,18856459978.41,9254002287.54,0.4907603175853536,9602457690.869999,409960.10,409960.10,2695561413.23,2419506195.99,2680.61
2021-12-29,17952424963.39,9225220401.51,0.5138704336780573,8727204561.88,409247.88,409247.88,2522678882.95,2265398638.21,2508.69
2021-12-30,17427001599.02,9188724183.53,0.5272693716885137,8238277415.49,406207.42,406207.42,2370188367.74,2124428783.66,2357.04
2021-12-31,17601219407.76,9175972826.79,0.5213259726053134,8425246580.969997,404001.34,404001.34,2412402012.34,2155527485.81,2399.02
2022-01-01,17504819114.81,9193060118.55,0.5251730999477844,8311758996.260002,403300.47,403300.47,2354443231.09,2114974365.44,2341.39
2022-01-02,17851869605.90,9232492878.50,0.5171723232533966,8619376727.400002,402368.54,402368.54,2445993224.50,2178012509.11,2432.43
2022-01-03,18075587439.09,9264262612.53,0.512528992141923,8811324826.56,401823.69,401823.69,2487228453.41,2231856707.20,2473.43
2022-01-04,17881365723.10,9299364380.13,0.5200589554586783,8582001342.969999,401727.35,401727.35,2421222989.07,2181754264.86,2407.79
2022-01-05,17945554038.14,9295998472.17,0.5180112273164179,8649555565.97,400076.17,400076.17,2466392013.21,2202992100.09,2452.71
2022-01-06,17079567904.84,9246597541.40,0.5413835755633901,7832970363.440001,393074.99,393074.99,2265057517.47,2033892027.05,2252.50
2022-01-07,16756202391.00,9231378973.12,0.5509231004561218,7524823417.879999,384355.32,384355.32,2266488661.62,2037881321.14,2253.92
2022-01-08,16198311777.37,9253038900.58,0.5712347698793551,6945272876.790001,378169.75,378169.75,2139177211.19,1920436965.60,2127.31
2022-01-09,15939190767.77,9245912651.18,0.5800741572072649,6693278116.59,374499.35,374499.35,2067234644.21,1856680720.88,2055.77
2022-01-10,16105927572.68,9225442937.04,0.5727979897717187,6880484635.639999,373796.72,373796.72,2137399907.09,1907541802.91,2125.55
2022-01-11,15961497782.81,9254831250.84,0.5798222307687907,6706666531.969999,373383.19,373383.19,2001326367.60,1794903785.41,1990.23
2022-01-12,16499781987.34,9298584669.43,0.5635580322554955,7201197317.91,374089.49,374089.49,2085097866.48,1872301184.86,2073.53
2022-01-13,16985939033.24,9360230011.61,0.5510575537385862,7625709021.629999,373419.95,373419.95,2185206134.48,1958887424.17,2173.09
2022-01-14,16631532090.60,9391780712.52,0.564697266695481,7239751378.08,371025.53,371025.53,2117490998.77,1902338469.05,2105.75
2022-01-15,16835353833.84,9438872247.58,0.5606577884099674,7396481586.26,372269.84,372269.84,2201589940.73,1966548974.39,2189.38
2022-01-16,16968604793.84,9493606864.90,0.5594806986338913,7474997928.940001,373898.99,373898.99,2232563379.81,2001073826.01,2220.18
2022-01-17,17078211048.26,9564058129.55,0.5600152207115643,7514152918.710001,375678.21,375678.21,2267949775.55,2032716128.71,2255.37
2022-01-18,16693599679.54,9598969588.20,0.5750089718495337,7094630091.34,374785.69,374785.69,2115313246.17,1898716874.98,2103.58
2022-01-19,16581572919.79,9620244070.28,0.5801768093302114,6961328849.51,373695.35,373695.35,2076307555.72,1862993206.23,2064.79
2022-01-20,16439300268.49,9663030607.16,0.5878006027836596,6776269661.33,376277.80,376277.80,2010172384.65,1802845428.67,1999.02
2022-01-21,16098471694.66,9510842846.88,0.5907916619212261,6587628847.780001,360457.57,360457.57,1912156348.05,1715958041.87,1901.55
2022-01-22,14621123274.90,9419389986.63,0.6442316236263607,5201733288.27,329362.08,329362.08,1802741432.14,1621228629.41,1792.74
2022-01-23,14339468926.62,9370174525.02,0.6534533861030983,4969294401.6,310585.49,310585.49,1809604403.39,1616044092.78,1799.57
2022-01-24,15160167486.34,9423646819.81,0.6216057196136608,5736520666.530001,294966.61,294966.61,1847281453.58,1656335851.80,1837.04
2022-01-25,14909728581.71,9457487367.34,0.6343165347048403,5452241214.369999,291017.16,291017.16,1933272378.87,1732815646.31,1922.55
2022-01-26,15275956749.72,9549513511.67,0.6251335787426237,5726443238.049999,289924.51,289924.51,1829262750.14,1642354185.71,1819.12
2022-01-27,15737784803.04,9516225211.44,0.604673740970317,6221559591.6,287360.47,287360.47,1720256911.80,1548552429.16,1710.72
2022-01-28,14771664718.80,9372369369.31,0.6344829474352827,5399295349.49,285847.20,285847.20,1777329499.53,1585745730.57,1767.47
2022-01-29,15405608772.44,9386845127.28,0.6093134822476266,6018763645.16,285941.25,285941.25,1884994632.71,1689065830.91,1874.54
2022-01-30,15610447853.90,9425155326.40,0.6037722565432541,6185292527.5,287915.36,287915.36,1961721793.13,1750413741.52,1950.84
2022-01-31,15626766732.56,9416515806.53,0.6025888763610777,6210250926.029999,285951.03,285951.03,2011588984.12,1801094338.48,2000.43
2022-02-01,15755419913.52,9451125720.70,0.5998650478740859,6304294192.82,287568.41,287568.41,2155378002.88,1925787820.15,2143.42
2022-02-02,16082013215.46,9476929197.40,0.5892874897211013,6605084018.059999,288321.69,288321.69,2210878596.34,1980895790.41,2198.62
2022-02-03,15651620740.04,9445859826.06,0.6035068177888815,6205760913.980001,284392.91,284392.91,2158615532.80,1929555802.67,2146.64
2022-02-04,15600445250.85,9465613854.54,0.6067528011115106,6134831396.309999,284404.11,284404.11,2299277690.75,2049264274.65,2286.53
2022-02-05,16792651270.97,9536511184.22,0.5678978876138562,7256140086.75,284629.74,284629.74,2295852955.85,2045015930.19,2283.12
2022-02-06,16866575574.90,9595472759.76,0.5689046195031733,7271102815.139999,284034.50,284034.50,2270037493.28,2038014936.85,2257.45
2022-02-07,17058212981.01,9655756409.03,0.5660473591096113,7402456571.98,259805.02,259805.02,2259644203.00,2024210043.75,2247.11
2022-02-08,17500606785.92,9842339439.57,0.5623998961846621,7658267346.349998,268194.91,268194.91,2265768166.54,2032537884.15,2253.20
2022-02-09,17802119153.51,9978997943.70,0.5605511263939871,7823121209.809998,271791.73,271791.73,2226771620.25,1998806796.21,2214.42
2022-02-10,18120209828.43,10051273041.24,0.554699594342991,8068936787.190001,271222.54,271222.54,2262484363.19,2027741830.60,2249.94
2022-02-11,17314779206.24,10083510373.32,0.5823643636002037,7231268832.920002,271651.14,271651.14,2121171993.88,1898001589.16,2109.41
2022-02-12,16866108660.55,10097715659.56,0.5986986010103599,6768393000.99,270665.68,270665.68,2032322009.82,1819675114.35,2021.05
2022-02-13,16792499245.18,10088915176.10,0.6007989060351365,6703584069.08,270347.17,270347.17,2002102829.73,1790265999.38,1991.00
2022-02-14,16727051540.80,10080442026.41,0.6026430899565391,6646609514.389999,269670.62,269670.62,1947070767.82,1744454654.77,1936.27
2022-02-15,16854800822.04,10116136278.63,0.6001931666496908,6738664543.410002,269514.80,269514.80,1950743243.04,1748189427.63,1939.92
2022-02-16,17792279993.62,10208441160.71,0.573756773407937,7583838832.91,268561.20,268561.20,2104389978.39,1886903223.87,2092.72
2022-02-17,17569873953.74,10082704395.31,0.5738632173376378,7487169558.430002,260524.26,260524.26,2144091131.02,1927833868.06,2132.20
2022-02-18,16543303371.89,10043449275.38,0.6071005922822885,6499854096.51,259251.69,259251.69,1988003369.01,1782588939.82,1976.98
2022-02-19,16234033785.61,10028516154.46,0.6177464139165073,6205517631.150002,258204.91,258204.91,1912529970.79,1717042761.20,1901.92
2022-02-20,16277424497.87,10023487472.32,0.6157907520094247,6253937025.550001,257210.25,257210.25,1924205512.94,1722518953.92,1913.53
2022-02-21,15835998170.33,9999606852.43,0.6314478408544564,5836391317.9,255279.05,255279.05,1792230165.57,1615484199.34,1782.29
2022-02-22,15507182595.00,9944346068.92,0.6412735523038445,5562836526.08,252703.33,252703.33,1682918202.06,1515759523.86,1673.58
2022-02-23,15733808152.30,9920844776.05,0.6305431386996893,5812963376.25,251508.56,251508.56,1822634796.75,1633649830.12,1812.53
2022-02-24,15538687182.33,9849067133.21,0.6338416506904123,5689620049.120001,245370.84,245370.84,1760966049.72,1582140515.33,1751.20
2022-02-25,15210909778.13,9537337029.05,0.6270063505841464,5673572749.08,221560.70,221560.70,1900919169.46,1703104115.24,1890.38
2022-02-26,15462961067.73,9489914909.67,0.6137191232715911,5973046158.059999,218225.55,218225.55,2008639744.49,1809533555.17,1997.50
2022-02-27,15487101388.19,9479381270.29,0.6120823408258109,6007720117.9,218274.33,218274.33,1947616926.62,1743613905.48,1936.82
2022-02-28,15017845311.59,9503964637.66,0.6328447550545303,5513880673.93,218584.00,218584.00,1824864556.75,1635049103.44,1814.74
2022-03-01,16095950003.66,9518616115.04,0.5913671521640907,6577333888.619999,220196.41,220196.41,1973534078.21,1764943606.35,1962.59
2022-03-02,16342178887.71,9507933926.80,0.5818033196265133,6834244960.91,217295.31,217295.31,1991482774.70,1783784804.44,1980.44
2022-03-03,16072333866.75,9474812010.65,0.5895106516080548,6597521856.1,211401.01,211401.01,2002776113.69,1795833649.53,1991.67
2022-03-04,15670135941.79,9503711880.90,0.6064856052432172,6166424060.890001,209953.59,209953.59,2055019886.75,1845370358.60,2043.62
2022-03-05,14997770253.51,9560165814.51,0.6374391428134185,5437604439.0,209442.86,209442.86,1807173490.26,1622156617.05,1797.15
2022-03-06,15142692337.76,9610969313.56,0.6346935603778973,5531723024.200001,215251.60,215251.60,1853166374.13,1660187660.76,1842.89
2022-03-07,14901251724.29,9694765778.15,0.6506007654609919,5206485946.140001,219801.85,219801.85,1740871366.98,1561671809.90,1731.22
2022-03-08,14775660937.31,9705629236.75,0.6568659959056268,5070031700.559999,218852.06,218852.06,1748446597.56,1564988186.05,1738.75
2022-03-09,15034844336.55,9619668121.08,0.6398249230751528,5415176215.469999,207868.78,207868.78,1765065808.74,1582091855.58,1755.28
2022-03-10,15636627537.98,9648680964.52,0.6170563915450565,5987946573.459999,207962.60,207962.60,1923907207.51,1729236662.69,1913.24
2022-03-11,15199804376.62,9657648380.07,0.6353797812638416,5542155996.550001,208209.22,208209.22,1782291324.08,1599719158.73,1772.41
2022-03-12,15057978411.60,9671710741.41,0.6422980878999894,5386267670.190001,208539.58,208539.58,1759695986.34,1582609081.62,1749.94
2022-03-13,15080234286.40,9670693311.64,0.64128269680541,5409540974.76,208578.72,208578.72,1754850595.60,1572634827.18,1745.12
2022-03-14,14848660826.29,9661573163.97,0.6506696648942168,5187087662.320002,208216.78,208216.78,1696016282.16,1520823735.40,1686.61
2022-03-15,15114573248.02,9650382102.23,0.6384819434775767,5464191145.790001,208023.08,208023.08,1806946993.20,1618190782.39,1796.93
2022-03-16,15173831881.01,9649991262.86,0.635962711234262,5523840618.15,208536.36,208536.36,1796694771.94,1614097879.00,1786.73
2022-03-17,15666520963.44,9666394658.86,0.6170096527121671,6000126304.58,208967.16,208967.16,1937500029.04,1803524244.05,1926.75
2022-03-18,15810922757.25,9697022403.19,0.6133116043934559,6113900354.059999,210127.68,210127.68,2073150259.09,1856481499.76,2061.65
2022-03-19,16366770727.37,9733154142.77,0.5946899547198603,6633616584.6,211769.33,211769.33,2053825722.02,1843515342.76,2042.44
2022-03-20,16327180021.73,9785688417.93,0.5993495756711285,6541491603.799999,215362.62,215362.62,2068176548.33,1849199424.06,2056.71
2022-03-21,16118664464.28,9810959516.73,0.6086707455491562,6307704947.550001,217623.25,217623.25,2002091818.39,1794632981.20,1990.99
2022-03-22,16193969169.31,9796013423.80,0.6049173813647191,6397955745.51,218857.34,218857.34,2014357300.68,1805628709.73,2003.19
2022-03-23,16451172218.40,9746704104.44,0.5924625902061064,6704468113.959999,219381.54,219381.54,2051477190.30,1839888534.17,2040.10
2022-03-24,16670408298.52,9655492136.88,0.5791994991350761,7014916161.640001,219806.07,219806.07,1998969510.50,1791527501.79,1987.88
2022-03-25,16769779522.74,9542040898.41,0.5690021675878857,7227738624.33,221511.19,221511.19,2020817872.27,1813570882.69,2009.61
2022-03-26,16654098918.79,9521194933.55,0.5717027970097922,7132903985.240002,222737.70,222737.70,2021943436.67,1810324523.39,2010.73
2022-03-27,16762460549.24,9511316081.75,0.5674176564836859,7251144467.49,223039.57,223039.57,2024434674.22,1814682663.87,2013.21
2022-03-28,17247576973.04,9507255214.45,0.5512226574962363,7740321758.59,223470.57,223470.57,2062248951.12,1848726975.98,2050.81
2022-03-29,17275060774.33,9473232248.83,0.5483762038572284,7801828525.500002,223903.99,223903.99,2055902774.99,1842730768.16,2044.50
2022-03-30,17392373151.91,9470131354.03,0.5444990899927884,7922241797.879999,224779.96,224779.96,2127259043.40,1900423129.94,2115.46
2022-03-31,17448229800.17,9465902814.85,0.5425136488492245,7982326985.319998,225335.82,225335.82,2189024356.47,1962450245.02,2176.88
2022-04-01,14925332670.90,9479686456.35,0.6351407144734935,5445646214.549999,227533.05,227533.05,2094583783.85,1869717296.27,2082.97
2022-04-02,15808626924.99,9444092077.27,0.5974011609029084,6364534847.719999,228607.16,228607.16,2298698733.80,2032919001.76,2285.95
2022-04-03,15650906916.27,9343312113.04,0.5969821533681924,6307594803.23,228503.64,228503.64,2258960974.45,2014250282.19,2246.43
2022-04-04,15753527878.49,9339743113.89,0.5928667652051807,6413784764.6,229038.66,229038.66,2284594765.39,2048471588.25,2271.92
2022-04-05,15806659221.22,9326084438.89,0.5900098375227822,6480574782.33,229359.11,229359.11,2405412032.59,2170453126.61,2392.07
2022-04-06,15237046970.43,9283632713.45,0.6092803107758622,5953414256.98,229604.03,229604.03,2315863856.64,2093465864.39,2303.02
2022-04-07,14728637436.86,9226983141.76,0.6264654949458177,5501654295.1,229486.01,229486.01,2063687167.12,1854832912.59,2052.24
2022-04-08,15209024021.33,9261701127.36,0.6089609112570843,5947322893.969999,231998.13,231998.13,2074116431.58,1860685795.48,2062.61
2022-04-09,15043606778.97,9279131255.39,0.6168155942736838,5764475523.58,235714.15,235714.15,2044093391.70,1819353233.46,2032.76
2022-04-10,15207459558.12,9273890568.38,0.6098251014863438,5933568989.740002,235834.76,235834.76,2101394966.00,1883505974.62,2089.74
2022-04-11,15006194421.78,9170840470.63,0.6111369886904461,5835353951.150002,220627.77,220627.77,2035026342.28,1831701655.61,2023.74
2022-04-12,14176444112.65,9030907713.77,0.6370361736700597,5145536398.879999,219077.97,219077.97,1821533417.00,1636731010.39,1811.43
2022-04-13,14274627723.79,8984121357.49,0.6293769288649904,5290506366.300001,218494.71,218494.71,1873075745.33,1676746256.59,1862.69
2022-04-14,14431146376.13,8968756573.86,0.6214860787979307,5462389802.269999,217821.62,217821.62,1947983592.56,1747290866.82,1937.18
2022-04-15,14075749736.26,8946279216.82,0.6355810087880315,5129470519.440001,216779.01,216779.01,1912282153.71,1715153242.20,1901.68
2022-04-16,14128722939.65,8940605989.88,0.6327964691550161,5188116949.77,216447.29,216447.29,1958999946.67,1758312186.01,1948.14
2022-04-17,14183919621.22,8926616440.47,0.6293476471140772,5257303180.75,216584.46,216584.46,1901143651.81,1706670086.61,1890.60
2022-04-18,13912998440.52,8883574437.10,0.6385089795760788,5029424003.42,216521.96,216521.96,1803957729.73,1616076951.98,1793.95
2022-04-19,14195982278.20,8880023729.67,0.6255307703015782,5315958548.530001,218043.21,218043.21,1829233550.63,1639564373.82,1819.09
2022-04-20,14221208034.14,8883051576.34,0.6246341066817244,5338156457.799999,219189.40,219189.40,1869794106.28,1675217221.10,1859.42
2022-04-21,14266644692.95,8890663103.68,0.6231782801791795,5375981589.27,219975.46,219975.46,1820649731.88,1631643467.91,1810.55
2022-04-22,13954591231.63,8876318444.33,0.6360858800514776,5078272787.299999,221424.97,221424.97,1739099880.68,1544960473.88,1729.45
2022-04-23,13906869629.60,8871460424.41,0.637919291738206,5035409205.190001,222723.49,222723.49,1740981987.75,1559155443.46,1731.33
2022-04-24,13827425824.78,8872610618.77,0.6416675620757609,4954815206.01,222907.42,222907.42,1732621809.88,1556694742.40,1723.01
2022-04-25,13634597441.08,8885395378.20,0.6516800673138309,4749202062.879999,222206.89,222206.89,1740335094.34,1562666572.37,1730.68
2022-04-26,14092052121.31,8818830261.75,0.6258017062266017,5273221859.559999,218166.49,218166.49,1764214927.47,1581951705.08,1754.43
2022-04-27,13452310421.40,8788830650.62,0.6533324295459825,4663479770.779999,217987.11,217987.11,1634423855.07,1464385325.07,1625.36
2022-04-28,13662627969.76,8762241036.20,0.6413291100067858,4900386933.559999,217719.75,217719.75,1672636691.18,1495535908.91,1663.36
2022-04-29,13765293074.32,8706170668.04,0.6324725976435546,5059122406.279999,217359.10,217359.10,1638360834.99,1457098635.94,1629.27
2022-04-30,13379725963.34,8639239463.26,0.6456962935512451,4740486500.08,216334.61,216334.61,1563025902.25,1399243509.72,1554.36
2022-05-01,13135459674.39,8599042067.05,0.6546434064896425,4536417607.34,213761.54,213761.54,1458132784.90,1291718699.55,1450.05
2022-05-02,13287531600.41,8535650413.68,0.6423804413316785,4751881186.73,213034.22,213034.22,1460478386.42,1307113758.19,1452.38
2022-05-03,13332335358.35,8472650731.39,0.6354963705652368,4859684626.96,213057.58,213057.58,1492112446.29,1340228601.27,1483.84
2022-05-04,13141525043.51,8404068460.78,0.6395048088372655,4737456582.7300005,212798.60,212798.60,1409543707.14,1263300738.34,1401.73
2022-05-05,13528108262.97,8367109361.28,0.618498107690562,5160998901.69,212619.19,212619.19,1501909027.90,1348397704.83,1493.58
2022-05-06,13000857954.17,8319779335.66,0.6399407919837665,4681078618.51,208183.80,208183.80,1385102856.35,1238661494.79,1377.42
2022-05-07,12930938458.39,8210440427.74,0.6349454414434096,4720498030.65,204768.38,204768.38,1343579685.23,1207019521.51,1336.13
2022-05-08,12591541965.90,7898575683.39,0.6272921699963884,4692966282.509999,195920.50,195920.50,1275432387.56,1142343551.23,1268.36
2022-05-09,11909955792.01,7494065234.93,0.6292269564894207,4415890557.08,181557.03,181557.03,1195406516.92,1074091782.65,1188.78
2022-05-10,11716483650.56,7228443515.32,0.6169464944351721,4488040135.24,176748.52,176748.52,1074771283.67,972337032.94,1068.81
2022-05-11,11916640361.60,6667893376.12,0.5595447352432081,5248746985.4800005,169717.09,169717.09,1227099519.34,1084052655.57,1220.29
2022-05-12,10325929862.68,6210295379.86,0.6014272285835742,4115634482.8200006,169568.79,169568.79,1123940264.40,1033935440.79,1117.71
2022-05-13,10318250497.68,6189587944.43,0.599867966553215,4128662553.25,163258.99,163258.99,1340159134.29,1185369455.80,1332.73
2022-05-14,10451479805.31,6169915536.03,0.5903389425194412,4281564269.2799997,160721.77,160721.77,1387750468.80,1238201100.13,1380.05
2022-05-15,10491920144.01,6216158646.27,0.5924710216002647,4275761497.74,163546.08,163546.08,1583537547.47,1416596436.95,1574.76
2022-05-16,10763483448.65,6208440172.58,0.576805845635289,4555043276.07,146169.47,146169.47,1571189964.51,1410569552.30,1562.48
2022-05-17,10405190190.83,6262578020.58,0.6018705958973392,4142612170.25,144170.34,144170.34,1532941809.43,1367477023.48,1524.44
2022-05-18,10655526994.78,6286370145.52,0.5899633259433915,4369156849.26,143348.99,143348.99,1588972119.83,1426621928.09,1580.16
2022-05-19,10117710250.73,6337875182.35,0.6264139835288047,3779835068.379999,141855.25,141855.25,1440747427.53,1296306403.41,1432.76
2022-05-20,10312866849.12,6319825114.81,0.612809726652223,3993041734.3100004,130605.01,130605.01,1448443657.32,1298871916.23,1440.41
2022-05-21,9554216083.33,6304653626.38,0.6598818334641008,3249562456.95,122026.83,122026.83,1406613546.26,1261026049.76,1398.81
2022-05-22,9612826587.41,6298032633.64,0.6551696919081622,3314793953.7699995,118873.33,118873.33,1408620327.71,1262563604.72,1400.81
2022-05-23,9804599993.45,6347084457.72,0.647357817958937,3457515535.7300005,117270.64,117270.64,1444888952.57,1293698551.73,1436.88
2022-05-24,9766888410.08,6312263757.16,0.6462921958487182,3454624652.92,108000.90,108000.90,1311885867.50,1173658832.31,1304.61
2022-05-25,9850935861.59,6333548853.87,0.6429387971720818,3517387007.7200003,102821.67,102821.67,1299293697.97,1161282119.02,1292.09
2022-05-26,9815132793.51,6364953345.44,0.6484836710155015,3450179448.0700006,99653.25,99653.25,1268218203.22,1138945010.54,1261.18
2022-05-27,9388339591.99,6362420128.87,0.6776938633854199,3025919463.12,97753.90,97753.90,1167801593.66,1048321310.34,1161.32
2022-05-28,9269124574.87,6407921029.26,0.6913189026105921,2861203545.6100006,96812.14,96812.14,1121790206.16,1005398047.91,1115.57
2022-05-29,9393689673.18,6405363486.72,0.6818794009139992,2988326186.46,96754.19,96754.19,1225120343.46,1098175468.89,1218.33
2022-05-30,9440668655.95,6436832547.32,0.6818195598108586,3003836108.630001,97639.31,97639.31,1201509317.93,1077854572.80,1194.85
2022-05-31,10099104834.60,6490897037.08,0.6427200374078588,3608207797.5200005,96722.13,96722.13,1375651525.11,1229632766.57,1368.02
2022-06-01,9929904175.00,6550756157.52,0.6596998361789328,3379148017.4799995,96530.05,96530.05,1326888264.32,1189306158.02,1319.53
2022-06-02,9521276506.50,6566423649.11,0.6896579092758438,2954852857.3900003,96336.08,96336.08,1214785198.09,1092144982.81,1208.05
2022-06-03,9594318816.90,6601341582.51,0.6880469274047896,2992977234.3899994,96128.89,96128.89,1212486220.13,1090307486.16,1205.76
2022-06-04,9453683965.84,6591366722.03,0.6972273185614503,2862317243.8100004,96172.35,96172.35,1152793374.44,1030026385.17,1146.40
2022-06-05,9488117765.78,6612675356.95,0.6969427994242844,2875442408.830001,96253.84,96253.84,1179089177.99,1055475178.37,1172.55
2022-06-06,9532331983.87,6622071831.25,0.6946958878955793,2910260152.620001,96377.05,96377.05,1185077952.89,1063831402.93,1178.51
2022-06-07,9437743691.60,6657133205.09,0.7053733840022733,2780610486.51,96409.25,96409.25,1215481756.38,1091766620.00,1208.74
2022-06-08,9648849629.68,6716444385.83,0.6960875797224697,2932405243.8500004,96536.10,96536.10,1167158274.21,1049304199.31,1160.69
2022-06-09,9548893053.49,6751286067.88,0.7070229009856268,2797606985.6099997,96512.48,96512.48,1161328890.70,1042141602.53,1154.89
2022-06-10,9526704036.20,6803789545.83,0.7141808457549067,2722914490.370001,97967.27,97967.27,1139884549.61,1022044119.69,1133.56
2022-06-11,9095298816.32,6810173344.12,0.748757515465053,2285125472.2,97725.14,97725.14,1053521922.71,943390717.66,1047.68
2022-06-12,8667132876.07,6767089849.24,0.7807760589345493,1900043026.83,95816.22,95816.22,992610949.31,888590448.69,987.11
2022-06-13,8537468882.45,6702168300.02,0.7850298949607037,1835300582.4299994,101141.33,101141.33,922702797.21,833308667.30,917.59
2022-06-14,7933178283.00,6583694034.14,0.8298936188347351,1349484248.8599997,94815.01,94815.01,756795228.00,674580512.35,752.60
2022-06-15,7897522625.09,6526579181.02,0.8264084182912517,1370943444.0699997,89217.61,89217.61,796641209.35,711202267.91,792.22
2022-06-16,7966559906.52,6453095622.88,0.8100228578710179,1513464283.6400003,84233.73,84233.73,829376461.25,742793482.11,824.78
2022-06-17,7459592052.80,6473980327.67,0.8678732404997878,985611725.1300001,82534.10,82534.10,736852545.62,660666041.98,732.77
2022-06-18,7753292698.91,6511492099.57,0.8398357127011883,1241800599.3400002,80914.53,80914.53,776706602.79,697429291.55,772.40
2022-06-19,7464889992.28,6466705762.82,0.8662827944561411,998184229.46,79729.25,79729.25,739659568.48,661428358.13,735.56
2022-06-20,7745681657.86,6473286852.95,0.8357284921955416,1272394804.9099998,79735.47,79735.47,903945304.76,808235129.67,898.93
2022-06-21,7785097752.50,6465677297.95,0.8305197318651137,1319420454.5500002,79686.52,79686.52,905352703.96,811055348.88,900.33
2022-06-22,7784445951.93,6511029855.45,0.8364153204552365,1273416096.4800005,79730.27,79730.27,925533210.47,830160258.99,920.40
2022-06-23,7649226905.74,6512091035.57,0.8513397648961505,1137135870.17,79699.52,79699.52,894756450.53,801513637.41,889.79
2022-06-24,7822612534.16,6505861185.50,0.8316737096577423,1316751348.6599998,79635.42,79635.42,982919329.68,883109642.73,977.47
2022-06-25,7958790750.67,6496787572.82,0.8163033526510389,1462003177.8500004,77916.41,77916.41,1062664779.77,956426125.21,1056.77
2022-06-26,8016064664.88,6509799323.95,0.8120941629214578,1506265340.9300003,77990.71,77990.71,1044238873.59,937213579.30,1038.45
2022-06-27,7909454689.45,6498062122.95,0.8215562738626493,1411392566.5,75686.47,75686.47,1019623195.50,915834151.56,1013.97
2022-06-28,7881321125.27,6464585330.67,0.820241331106596,1416735794.6000004,75191.17,75191.17,1007259183.15,903750878.98,1001.67
2022-06-29,7650160843.66,6442481046.99,0.8421366790384736,1207679796.67,75022.47,75022.47,952711181.78,853684639.82,947.43
2022-06-30,7631786581.50,6503362871.32,0.8521416056214962,1128423710.1800003,75060.23,75060.23,911685026.47,817783505.03,906.63
2022-07-01,7637836823.51,6519560350.21,0.8535872788146197,1118276473.3000002,73402.72,73402.72,865750899.90,778545317.73,860.95
2022-07-02,7573930975.32,6602927618.72,0.8717966456567853,971003356.5999994,69907.16,69907.16,907181669.19,813312319.03,902.15
2022-07-03,7575882149.49,6595427946.61,0.8705821733319857,980454202.8800001,69499.62,69499.62,914615904.57,819345242.51,909.54
2022-07-04,7579624339.38,6587142077.89,0.86905917535602,992482261.4899998,67686.60,67686.60,904067720.70,811056491.98,899.05
2022-07-05,7874087221.55,6614383847.94,0.8400191237198373,1259703373.6100006,65100.41,65100.41,949656939.07,850808253.35,944.39
2022-07-06,7840608582.51,6604757444.92,0.8423781617734616,1235851137.5900002,61608.62,61608.62,937328695.41,840665830.14,932.13
2022-07-07,7918526678.51,6599028564.43,0.8333657045494371,1319498114.08,56091.22,56091.22,1003183713.15,900159841.92,997.62
2022-07-08,7735560855.47,6645678584.47,0.8591075306156608,1089882271.0,54438.27,54438.27,995673364.40,892728342.25,990.15
2022-07-09,7707155052.58,6660732787.28,0.8642271683700322,1046422265.3000002,47610.56,47610.56,983685885.32,882099215.57,978.23
2022-07-10,7685167605.57,6655878915.39,0.8660681532262225,1029288690.1799994,47439.98,47439.98,1002656285.54,899787494.67,997.10
2022-07-11,7599094705.78,6624229909.05,0.8717130349765873,974864796.7299995,47322.72,47322.72,944995258.13,846663855.59,939.75
2022-07-12,7453283771.12,6621978793.51,0.8884646012230016,831304977.6099997,47382.65,47382.65,873251006.54,781104592.74,868.41
2022-07-13,7269666596.24,6602449421.99,0.9082190131532172,667217174.25,47674.12,47674.12,840025017.26,756270474.71,835.37
