id,type,user,pool,timestamp
15108340:323:0xfb171fe12bf75255f327922d9c448947f88f68168b1ba039be43785c74b998f5:263:263,borrow,0x96b79fa8e52da37c7b43d8a8aa225c63492278ed,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657369676
15108257:112:0x14787d4dac23a330a3c08d47a57c01f37cf7a194551a81517f9f86efd9fe9418:221:221,borrow,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657368656
15108190:166:0x735bc3bc531a6c6004537aeb2608f379824733c0ad6218db5b635ac2586c34ca:246:246,borrow,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657367696
15108115:209:0xd6fd69425f9bd3ea03612112ebf2cc49125f6ddf6f035f08998d955808e57718:433:433,repay,0xf9c9e14d83c4831204e926add0a8f371679dcaef,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657366588
15108080:30:0xfd46868b941357b67da4d5f4bcccd823af85ae878aad68e01c420c5086906375:52:52,borrow,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657366138
15108008:289:0x4a0d592f4dc7161ceb84afdf306fc7bbb9fb526ae31a46a1e299551b49e94076:1660:1660,borrow,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657365195
15107975:32:0x406ed93c147723d7ebc16950a4b4c5795e34884c25f55ba71b2546a15fa03f9c:48:48,redeemUnderlying,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364719
15107975:32:0x406ed93c147723d7ebc16950a4b4c5795e34884c25f55ba71b2546a15fa03f9c:44:44,usageAsCollateral,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364719
15107975:32:0x406ed93c147723d7ebc16950a4b4c5795e34884c25f55ba71b2546a15fa03f9c:37:37,usageAsCollateral,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364719
15107975:32:0x406ed93c147723d7ebc16950a4b4c5795e34884c25f55ba71b2546a15fa03f9c:36:36,usageAsCollateral,0xcc1fec6ec19d53470e26171b01be4e61b5c9f16e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364719
15107974:14:0xc00a2fde64f5bd5dce870d654f2c79e899b546f90112bef495255f44cfbf82c9:116:116,redeemUnderlying,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364711
15107974:14:0xc00a2fde64f5bd5dce870d654f2c79e899b546f90112bef495255f44cfbf82c9:112:112,usageAsCollateral,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364711
15107974:14:0xc00a2fde64f5bd5dce870d654f2c79e899b546f90112bef495255f44cfbf82c9:107:107,usageAsCollateral,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364711
15107952:333:0xeacecc1ff9fbe63b041021fc0e2e42137e97911265edf4b231d995396b3bf7c1:1112:1112,deposit,0x09c219f3c6f4c79c26906b3921fe57e054827690,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364440
15107952:333:0xeacecc1ff9fbe63b041021fc0e2e42137e97911265edf4b231d995396b3bf7c1:1111:1111,usageAsCollateral,0x09c219f3c6f4c79c26906b3921fe57e054827690,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657364440
15107421:105:0x0834354de28ef24cce494abda7623355f414e9ee8307f738e6b8af3f26cbe50e:216:216,repay,0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657356789
15107400:202:0xbfc06a0bb934480fd5d813a2528e4ac619686b23b0bced83b51c31df7b06cb4f:462:462,borrow,0x22510fe99f63ae03ba792c21a29ec10fd87cae08,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657356508
15107367:37:0xa2fefc41575970dcbb78dc89d15b71957aac7a3c02f1da009233e248df06701a:141:141,borrow,0xeb2219f0b92f8b6a433fb232ec1acc260b76515b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657356197
15106977:394:0x86a9bc6470d72556e3c4eb6304eacdaadec31754957d0303d36c8b8dfbaebc43:531:531,deposit,0xe0a67b78555827b3758531c1ff938199a3512f15,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657350978
15106977:394:0x86a9bc6470d72556e3c4eb6304eacdaadec31754957d0303d36c8b8dfbaebc43:530:530,usageAsCollateral,0xe0a67b78555827b3758531c1ff938199a3512f15,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657350978
15106975:195:0x4737cc2b64803e41dbf9c8e1f1087e1cd7b680e59f6b22463c01fd8054ce8b02:290:290,deposit,0xb5ede147cc914dc8aaa901aa3658538d7543488e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657350865
15106975:195:0x4737cc2b64803e41dbf9c8e1f1087e1cd7b680e59f6b22463c01fd8054ce8b02:289:289,usageAsCollateral,0xb5ede147cc914dc8aaa901aa3658538d7543488e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657350865
15106443:7:0xc45949a44ef26c60b12bea150f8b2744356de5b5f438e114dbe32dedf5a5c733:16:16,usageAsCollateral,0x6ee383e3eedbd73fe5b6fdb1bb204712f254b44c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657344305
15105846:354:0x7f63ed0b6e4407082ad1fe44016222c3b4a168df2ee2ba77b6cf512989a4f33d:597:597,deposit,0x9088f31e4aaf454ea83bde14108294f7f9c845c8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657335726
15105846:354:0x7f63ed0b6e4407082ad1fe44016222c3b4a168df2ee2ba77b6cf512989a4f33d:596:596,usageAsCollateral,0x9088f31e4aaf454ea83bde14108294f7f9c845c8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657335726
15105799:261:0xf62ee3dd2b70624a6161d16a0c8f56c8834cbc349cbdef67a8cd5f4f7540c5f5:288:288,repay,0x768f2a7ccdfde9ebdfd5cea8b635dd590cb3a3f1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657334905
15105339:53:0x2b83839a0ba681df2804edddae2af455cd35f541d0693c9ee2ad3410dbbebe3b:96:96,repay,0xebd37d7426d3a07b5038f1de3a48f4f5166042ec,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657328164
15105109:35:0x7dc629c77959ae242ece66b8b9e130aa1f071d4fb7629f6dde59a0e160aeb356:63:63,redeemUnderlying,0xac80a6115869bb7b5d4860aca012de8a608fe428,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657325302
15105109:35:0x7dc629c77959ae242ece66b8b9e130aa1f071d4fb7629f6dde59a0e160aeb356:59:59,usageAsCollateral,0xac80a6115869bb7b5d4860aca012de8a608fe428,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657325302
15105105:26:0x46f61234d72d857a9630895a47651f58d64d0a3d88779f6cb16de42154d072fe:56:56,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657325192
15105105:26:0x46f61234d72d857a9630895a47651f58d64d0a3d88779f6cb16de42154d072fe:49:49,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657325192
15105059:42:0x38538176b4eebb5a805f888c8ee25ce9fd36667cfff18fb650767e503093d4d0:128:128,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657324623
15105059:42:0x38538176b4eebb5a805f888c8ee25ce9fd36667cfff18fb650767e503093d4d0:121:121,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657324623
15105006:273:0xce80aa729c3efca2c4af2bb16f682fb4f99481971dd93feb0f42d3073df39311:530:530,borrow,0xa82df7db586b92ffc1b1e8cd4fae0b18e597427a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657323767
15104974:166:0x24b5b7a038560275b5e800500522a12ea88cf0a77346164f56615ebd5164c126:315:315,repay,0x2670383245fc4cd4de1ec5acfec0365c522db88b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657323393
15104767:71:0xd53ac5eeac54f90c703c992fc4fa5108f9e8ec1ae522f98c3d97c6a1c760e759:173:173,borrow,0xa53a13a80d72a855481de5211e7654fabdfe3526,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657320608
15104627:136:0xab25098374c525f33ebeb83b38edab69bdd4f72bb2dc8ebe291671a3efeb8f1f:271:271,repay,0x5fc9f68333645f713a13f3b3fb9a0f3dedf0f8a7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657318625
15104519:244:0x489fe667e14363d59ae5a3b1ad7a3c9d373cd99ca0f18d05fc23152ba10943ce:231:231,repay,0x1d8e3d2df6720f636e32b86f426250705f273d79,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657317335
15104410:147:0xf26ca7e278fb612798d65d3daa5f83c7acaf6671768c9dcf6791513aee65d375:205:205,borrow,0xb8f53b15e4e0d75890c0e9be74706eef00aa6800,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657316020
15104382:174:0x963ce11395394ee4026c37427dcf0f0646f01766935746ad0fb0b32e548ef690:240:240,deposit,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315590
15104382:174:0x963ce11395394ee4026c37427dcf0f0646f01766935746ad0fb0b32e548ef690:213:213,redeemUnderlying,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315590
15104382:174:0x963ce11395394ee4026c37427dcf0f0646f01766935746ad0fb0b32e548ef690:209:209,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315590
15104382:174:0x963ce11395394ee4026c37427dcf0f0646f01766935746ad0fb0b32e548ef690:202:202,usageAsCollateral,0x135896de8421be2ec868e0b811006171d9df802a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315590
15104382:174:0x963ce11395394ee4026c37427dcf0f0646f01766935746ad0fb0b32e548ef690:201:201,usageAsCollateral,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315590
15104380:123:0x76e306bb85afcb3c06a360aef6ad46e9235008ba346fdca838044aa5fe8de884:146:146,deposit,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315543
15104380:123:0x76e306bb85afcb3c06a360aef6ad46e9235008ba346fdca838044aa5fe8de884:145:145,usageAsCollateral,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315543
15104376:75:0xf7c5080dc8d2832bcefbd67cf60f2f21f0ec01ee1233a338f6e4c9141365f569:85:85,borrow,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657315514
15104241:268:0x2028d531793f404cb11d8e7cdb2abdee6846beb2f8debb57d5f053cfcd11b48f:432:432,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657313633
15104241:268:0x2028d531793f404cb11d8e7cdb2abdee6846beb2f8debb57d5f053cfcd11b48f:425:425,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657313633
15104096:229:0xb1ee6c55491f90aa6c83bf85f6465c2a2330f3301870c4a0841c707d45256e59:460:460,borrow,0xf368d43f148e1803ec793670183b0ca6a07d3898,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657311853
15103997:174:0xf32aad99c5657c29af180e6edef846b86b388afbb3eada7a36d1eb4b2af9b6dc:332:332,redeemUnderlying,0xac80a6115869bb7b5d4860aca012de8a608fe428,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657310555
15103890:32:0x1557a6d7106ee6e9ba3ddc0680c55461485a32de3e94241e0f69e9c269592790:62:62,borrow,0xb3ca2d678d16e587ff3e1508fc5a7357cd81238e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657309221
15103682:314:0xca7af0aa97804efa4434f9e3cb2b5dfb710efc7d707b985e1102b53630288e47:555:555,redeemUnderlying,0x631ce5f30303e297eea58179fe460a2cf11c942c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657306542
15103682:314:0xca7af0aa97804efa4434f9e3cb2b5dfb710efc7d707b985e1102b53630288e47:549:549,usageAsCollateral,0x631ce5f30303e297eea58179fe460a2cf11c942c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657306542
15103604:156:0x8804a5d81e6ad4dc472a66bbd61c56b15ed1714ee3138e7c78472bfba869a401:283:283,redeemUnderlying,0xd15135141f1217b8863cb1431ad71309ef22ceda,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657305594
15103603:315:0xda10408a8e82d475e02a54c375f23bd3cea88f54b2021787c3cbfbf187acecb5:495:495,repay,0x7173ce51d1b494320229e06bbdbe0da258b9b547,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657305555
15103592:109:0xb3bf92cfa83654fe76dc3ab91caeb8dbb780cd83aa31c25ad6274a49e73f3e1a:185:185,repay,0x4b252ab7fb2080850598db600c08a4f995250e12,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657305450
15103467:263:0x9e118a7714494b0b0e02185823f5f73e8e1895b8caef802e311ab688b6f02e55:610:610,redeemUnderlying,0xd15135141f1217b8863cb1431ad71309ef22ceda,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657304014
15103088:255:0xaff7c65f19a3041a60e25a42df22d23278abfb984bf96e26359c0f5a58fac3f5:305:305,borrow,0xe38c63e23798b6894d98266e6ddbd0cbd5a6760a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657298773
15102814:131:0xb342679195036dfd695efa48edf46ad6195a920f4318b6eaf4f69e3b8025b3a9:222:222,redeemUnderlying,0xb8d6471ca573c92c7096ab8600347f6a9fe268a5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657295259
15102760:362:0xb5d88407971d97112dd6d92f590ae85fcb06d1e19ae82ba91cd8c52209b18f88:458:458,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657294620
15102760:362:0xb5d88407971d97112dd6d92f590ae85fcb06d1e19ae82ba91cd8c52209b18f88:451:451,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657294620
15102633:247:0xcc34e9e8f945d0f071af13f01dfd554e8173eddcaa6dbaf66b82c645ded44b53:317:317,redeemUnderlying,0xb447bb59b31529904b4b3d5a17bc0bb055665c5e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657292957
15102633:247:0xcc34e9e8f945d0f071af13f01dfd554e8173eddcaa6dbaf66b82c645ded44b53:311:311,usageAsCollateral,0xb447bb59b31529904b4b3d5a17bc0bb055665c5e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657292957
15102242:201:0x44aa377651bce6b5d8641e2af6f9c25ebe5ad5039231575a2067889a0811aa15:370:370,redeemUnderlying,0x20e82da62cb356d2c73aac73c2d7036c74e84619,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657287984
15102242:201:0x44aa377651bce6b5d8641e2af6f9c25ebe5ad5039231575a2067889a0811aa15:366:366,usageAsCollateral,0x20e82da62cb356d2c73aac73c2d7036c74e84619,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657287984
15102221:243:0x46c7f98ea6970a26a5129f30ba5b358cbe4fa9f740adc89de7c6d0ee8027cc7f:346:346,deposit,0x20e82da62cb356d2c73aac73c2d7036c74e84619,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657287710
15102221:243:0x46c7f98ea6970a26a5129f30ba5b358cbe4fa9f740adc89de7c6d0ee8027cc7f:345:345,usageAsCollateral,0x20e82da62cb356d2c73aac73c2d7036c74e84619,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657287710
15102041:146:0x33cee89275a8181fa0ca274b207f85df6d6ad823fe993127295625ed8e1b3b10:188:188,deposit,0x9b220c39d91cabb77132d1e7a4f30c6501aa3aaa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657285110
15102041:146:0x33cee89275a8181fa0ca274b207f85df6d6ad823fe993127295625ed8e1b3b10:187:187,usageAsCollateral,0x9b220c39d91cabb77132d1e7a4f30c6501aa3aaa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657285110
15101801:194:0x48ea60df01f2f7961491b30acd4a0e523c5d1d08c244fb5ca9671059bd8c97ed:296:296,redeemUnderlying,0x4d2a33e19257f4ff54446bbaaa37f25f1542717e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657281896
15101801:194:0x48ea60df01f2f7961491b30acd4a0e523c5d1d08c244fb5ca9671059bd8c97ed:290:290,usageAsCollateral,0x4d2a33e19257f4ff54446bbaaa37f25f1542717e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657281896
15101199:39:0x929de4b590182968934443446220e3cc350b39f6dd2e133ed1b51b650bfe8d20:81:81,borrow,0x002183113f3fedc5b494080954e5e8faeb070fd3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657274027
15101176:59:0x9e79c2277d3b7f1d02be5bba90cbe3abb91c38e8f5005cf6cb220714b1d502a1:133:133,borrow,0x77f0bdd6c71f3fa437be83fff5b364fbe56bce9c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657273784
15101114:35:0x448a99cdc3b50d8714aab76b0c37a3675c5f6537e8f4d89a35f9fd6147cd89f8:93:93,deposit,0xe82bc6a5364d16d23645054cda1e694f8b69f688,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657272911
15100941:215:0xaf86cd57ec8cbd376720107ab4da10893aec9c79d97c5666b10b98b745f8523b:527:527,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657270342
15100941:215:0xaf86cd57ec8cbd376720107ab4da10893aec9c79d97c5666b10b98b745f8523b:520:520,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657270342
15100733:155:0x28f09f15ebb68dc08899339119d86ec5dccc758da7ffea182c8a2f667f10e42b:293:293,borrow,0x7974b46e7940de2c4d6458c053bdbac0bf111683,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657267541
15100623:49:0xbfa05bb3cad23f9c6b51d0f207997332c43f875b60b90146b58ec9553a372ed2:83:83,borrow,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657265999
15100588:297:0xe48a48b22a86e275dbde6f8e1710fa82e62b7e83b3e7ebdf498f89048fd1569c:563:563,redeemUnderlying,0x6bab14230cb84d4271d53bbabcd5c3b0400f60e3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657265611
15100588:297:0xe48a48b22a86e275dbde6f8e1710fa82e62b7e83b3e7ebdf498f89048fd1569c:557:557,usageAsCollateral,0x6bab14230cb84d4271d53bbabcd5c3b0400f60e3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657265611
15100528:72:0x1c719c96c3770c84dd315c7a543aac344a9619ca92adc6a4ab09a58dbe73a4dc:134:134,repay,0x95eec544a7cf2e6a65a71039d58823f4564a6319,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657264783
15100514:314:0x229efacaa85c241f2cf6282e60ccdabf342dd85b9fabe8c6bb23badae65877f0:510:510,repay,0xe04d6ebff7f66e2a21189ccf38a6c197cf15b092,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657264565
15100374:55:0x030242d9e91699d1119fc0aa6760d16c4cddb72374d3d47cd05c76265bb5f7c4:122:122,borrow,0x2d491a089fa87393480185312f01ec775d8bcab8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657262582
15100349:173:0x0a874aa41c61c1287dd8b2c67694b6cb54dc4a35359cd5b6a4b25a10c8e7c384:351:351,repay,0x072a7fc89f3415b24762c4447d332534b847461d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657262207
15100269:31:0x2db0ee4b695489a98ea15c52b00b023b568cfc1460c6f090ce3c664d549a82d4:38:38,repay,0xbd800ac7cef33908cd214b48e431d330c8bde664,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657261120
15099715:91:0x22ce10ab82c6d3f183133aa6297854e7df7776d8b80a0c391dc2d01995f617df:161:161,deposit,0x03ff869ba96ab9f1b162b1a0081c015620ceb869,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657253443
15099600:81:0xd95048587f5b5000766a7c2123485d93409a0218016b9f069865665bf978555f:62:62,redeemUnderlying,0x63fda1c1f86dc72ec69ad378ee2e9b86544982d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657251874
15099571:69:0x2516ca7fd08a75af1df25056688be4eaa7a77f8a1bb0f2cedc6cb2b034a361e0:113:113,redeemUnderlying,0x63fda1c1f86dc72ec69ad378ee2e9b86544982d6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657251515
15099290:25:0x2284d02b1306ba01342d66ed755e9fc50ce3945d4c163c03f1ff517aa362ca96:6:6,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657247959
15099269:35:0x57704ef25ae87e7480d45594cdbcf062b69c1162a890c608a2f47c8d613104c7:46:46,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657247688
15099243:179:0x639da461bfb1ba1acba1a9d00c855bcd184cca4533e0675dbc03377665d0c549:336:336,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657247302
15099243:179:0x639da461bfb1ba1acba1a9d00c855bcd184cca4533e0675dbc03377665d0c549:329:329,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657247302
15099241:242:0xb15ee641cc358e7c43a41e03f059c1266ba3cf90acb16d04328135c979b9bd7f:87:87,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657247278
15099216:12:0xb3e6741f6553027789a9e318d70b635e803b9802ba6c288745bd4fda5889380a:37:37,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246905
15099179:137:0xa4baf9fc42f0ef8734e050d958a753ca8f2c5570e39d847f47a294776d44440e:395:395,borrow,0x5dc50055bc813c9910e406b786e45a5ae4f8ad5b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246525
15099178:52:0x2dc9b3444c17f49ce418d202a0228390f054040bcbd4b8da054af2779ea3bcca:126:126,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246470
15099173:111:0x547a811a8ca107b73503a61a78acd377a8fc131e30e0f00d0132efc819677492:211:211,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246388
15099173:111:0x547a811a8ca107b73503a61a78acd377a8fc131e30e0f00d0132efc819677492:204:204,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246388
15099160:80:0xa44dc9450cf9c701750166ec6f77f90bf2e26e39be91938a9f96bad180365853:101:101,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657246225
15099139:15:0x8f03329adc2cf3c983c8e4726d6355b07647f9db13a6ebd59ef6eb623b7c491a:36:36,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657245930
15099084:1:0x55de1f40177089b6c543d93f828069657c0470ed1fc6eb2882d6c92a7e21888e:11:11,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657245291
15099064:6:0x15e4362c473c72e7a885e660e228903006badcbd6f996ea52a13e94ee8436038:36:36,repay,0xb5c7d59156d88a0f3af57a354414c802323b8c1b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657244973
15098952:71:0x92f4dc7ae7f56a23a62321b87e5eeb63730946711c4361dc6078c6bed879e187:98:98,redeemUnderlying,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657243562
15098952:71:0x92f4dc7ae7f56a23a62321b87e5eeb63730946711c4361dc6078c6bed879e187:91:91,deposit,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657243562
15098947:190:0x4720161d383ea26b090fc434eccc5150194b2e387af2dfe5c7329fa25721031a:215:215,repay,0x8328b393fad77dfb306eae75e62bd15987c4f54e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657243499
15098807:21:0x5006f56cda06f311a159dfa89832a3a951aa58eaa7a425a041fa4e45b0a275dd:198:198,redeemUnderlying,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657241766
15098807:21:0x5006f56cda06f311a159dfa89832a3a951aa58eaa7a425a041fa4e45b0a275dd:190:190,deposit,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657241766
15098566:31:0xc8dc909d02d96283bcc2b64b2a43fae4e211987f2439b774b27b76eef2c6c5c4:44:44,repay,0xb9247e730bf4aefb0e44d0fc9ff0ba5d21bb57ed,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657238889
15098060:344:0x45008e435dc03eb546cce1f42424c52e739a4fb83ea76b08ca754950caf71fc7:425:425,redeemUnderlying,0xf7b4ce826693e16e6f3d104b86b125ee21f5d589,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657232533
15098041:148:0xfaac94548d6015aaecec445b988751e5b9c088137dd16767c3d1edfccfbfeed1:241:241,deposit,0xf7b4ce826693e16e6f3d104b86b125ee21f5d589,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657232184
15097350:217:0x54c55b4a5c34cae32f3d60aa63065617c75aa1fc5fd9ea07e44d123c437d5ebb:338:338,borrow,0x793457308e1cb6436aeeefa09b19822afb50bcd1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1657222914
