id,pool,user,repayer,reserve,amount,timestamp
14975130:114:0xb8743ae0b27b56f6396652bf2f1a71b77f771b8789cfade255221cd280ce4a5e:193:193,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd174ad0d1e36c7a60cd922e966354095233f8f23,0xd174ad0d1e36c7a60cd922e966354095233f8f23,USDC,250225184,1655408851
14975101:174:0x61eb64c236ec04645d5b2855d277ca2ba8f476fd3ca51e82031165c575933ecf:332:332,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9acfe4b2c142d60864662453ac84e0e92595d005,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,WBTC,13000000,1655408377
14975097:99:0x7464b764e29dbe4150765aa0c5203e88d52e3f756b6a01082d56ba36cc4d1039:207:207,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcc4081f3c1257229759e956dad9140137329b7d8,0xcc4081f3c1257229759e956dad9140137329b7d8,USDC,5743141661,1655408284
14975092:248:0x76b2216d1d4a5aebc28b096379fdf57aeb168e3e6c6af0c15b6e56dc9f432684:378:378,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd956ccf3cb53ffdfcdf160efb1afc85eed1053c6,0xd956ccf3cb53ffdfcdf160efb1afc85eed1053c6,USDC,151240000,1655408214
14975081:87:0xd9c25f3cf3bbec68ae6ebe935c2b9e13dd39f22411ac459445816ecfe43b284a:260:260,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xaa853eb2e6ca5ef6e182b64190b5861ce411224a,0xaa853eb2e6ca5ef6e182b64190b5861ce411224a,USDC,272050061,1655408018
14975026:26:0xf230646ba3f93d240192413aa63dacf69852693e09a9de6fc5fb07189d77ca6c:64:64,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9dab4dfabc5eca084ffdd386a7b676f2b61bd871,0x9dab4dfabc5eca084ffdd386a7b676f2b61bd871,USDC,443741851,1655407285
14974978:176:0x1fdf10acdb6d15f3463b5eeaff0cda0596fc02faf2ed39c634292d288e06a3a4:289:289,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5b3fd6ab888291e33b4775d6168c9845e093235e,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDT,330000000000,1655406574
14974917:33:0x11bada855e8a7af718f6cf7a01afe68d64ac905ad113ea92fdee6daed0d2eb72:87:87,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9cbe99124ca8347e3648daf1b0ecae737a107b4d,0x9cbe99124ca8347e3648daf1b0ecae737a107b4d,USDC,1005286014,1655405684
14974916:82:0xba94b44ee03002f11632369afb74d5234627917e71ff719fefc8c82a9e5ebbb8:82:82,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xeb55070e56f1f901dc06348aaeed111cced70ea8,0xeb55070e56f1f901dc06348aaeed111cced70ea8,USDC,3790000000,1655405637
14974905:56:0x24049800818373af85e9ae716d33f870684d5cc35bd73978d4fa41bf26b6b14f:162:162,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9cbe99124ca8347e3648daf1b0ecae737a107b4d,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,391262597813311509,1655405538
14974896:83:0x521500255ab874be85cb4a61930c8b205ade5070037514e256e1452bcb6f64fa:89:89,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfd6f0a2268e65cd9a2179605e1373cd7d9a45a74,0x498c5431eb517101582988fbb36431ddaac8f4b1,DAI,43000000000000000000000,1655405415
14974877:137:0xd63441b64d694b00d13de663b34b2b8b9687ea191c5c8ba1a48f45a90fc6c2ca:172:172,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc7512863ad0666ceadc3f964914b1ab8153b7da1,0xc7512863ad0666ceadc3f964914b1ab8153b7da1,CRV,40815136681182280772240,1655405112
14974874:117:0x400b7391d56d48f67dc7845c00336b20c9afe417e239164899e4d9139e088075:194:194,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x30b991244e7c595d323b100adbe6e02ffca13ffb,0x30b991244e7c595d323b100adbe6e02ffca13ffb,WETH,441486544386872570,1655405064
14974837:0:0xa122747ad2e1324091fb066fc560ebe32cd601aad4388cf504fbf84c3b516ffb:9:9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfd6f0a2268e65cd9a2179605e1373cd7d9a45a74,0x498c5431eb517101582988fbb36431ddaac8f4b1,DAI,145000000000000000000000,1655404593
14974820:279:0x495c76df7a359c5eb5bc8de6b18b63a8e1b45bcdf1896f27e852631cd460c70e:411:411,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,USDT,74257564863,1655404403
14974801:109:0xf2f44d8ab0e4928415725372f4782a48bde051fec308bca6826ade5cb39c1c12:179:179,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,WETH,13487397577930771755,1655404148
14974800:212:0xafa0ad2e5f90ca9c34d0e8fb898596409010767bf02cfa64ad396855d1e9ff95:689:689,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,USDC,59100830374,1655404113
14974762:231:0x7bf48e1eeec4cfe605e214498d4c4ebd4071776e2d62addd21775068c5f7555b:314:314,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc37704a457b1ee87eb657cae584a34961e86acac,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,400000000000000000000,1655403577
14974760:42:0xfb3cd242828a4d0023e050de92b0f627a14bade7d62d5c371ea0339db6741195:142:142,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc37704a457b1ee87eb657cae584a34961e86acac,0xc37704a457b1ee87eb657cae584a34961e86acac,SUSD,443149928892023485836391,1655403569
14974749:104:0xda594d359717c5df74b9cb72d5fca96439ad8802bc804a4646f3e870523054ef:139:139,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9778765a51563e7b0ff41849c5307825ee1b4993,0x9778765a51563e7b0ff41849c5307825ee1b4993,USDC,1083768702,1655403411
14974734:59:0xe6d87f06982984b19cf400067107ddf05d42a57de9c25eecdb26a65222eae504:143:143,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,0x1a0459cade0a33b9b054ba6f3942156ea183c41f,USDT,117191583359,1655403158
14974732:106:0xed86376f304b1b584f4f3fa62af8998c7ac3ae378015424e10d1a677042a3238:110:110,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8be08156153d445fa3d3c489075cc5efbfcf43b5,0x8be08156153d445fa3d3c489075cc5efbfcf43b5,WETH,1126013494280557764601,1655403077
14974723:2:0xb22388c7a195b4fd3e5ab1a5ab7dd6c1062ac2026a7a23f8216a89dc23f0c2f2:30:30,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,188635616961564308454,1655402989
14974716:105:0xe0b4c1bc32e1eea3ddc03c9788c151bdf670d6fe305dd5fe63b4e02e8be18da9:199:199,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5b7b010327fe388b06ee4818808d5cbcf39443bf,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,50002749696,1655402868
14974682:231:0xdc1865377b4383aaeaa99fb60983e7fbe606dc9aa7f01c37b0f125d69a822c1e:391:391,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x79f1bc5c5ee691206fc55c66402f938dd1e96421,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,50000000000,1655402275
14974655:335:0xc6ae540d34d1edeba0673e3c5ab42149988c2d00970a11f4c2b7113eebc79bfb:537:537,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x79f1bc5c5ee691206fc55c66402f938dd1e96421,0x79f1bc5c5ee691206fc55c66402f938dd1e96421,USDC,11441845351,1655401786
14974624:385:0x09139ca9d7e818368010443dc77159f5d040b3edaba037040212553d35c24a20:552:552,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x62dd8c831eeca34808f10b89889eb820684f48bf,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,USDC,2341480480,1655401197
14974614:90:0x45eb2fd03c361308ae80972724ab586ad426795b74c25af8bf1e6c28438a9da5:203:203,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe5b37cc86d2cf3555b8e187b1291494b50a44fb2,0xe5b37cc86d2cf3555b8e187b1291494b50a44fb2,USDC,19996000000,1655401072
14974573:168:0xdaa7d23161275a20c6c91e0cbac9ff4178a70b0832c6cec24bacc443faa3b695:343:343,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe7a6d81a4b543c1bf2bd10ceb74a72689dc2e4b1,0xe7a6d81a4b543c1bf2bd10ceb74a72689dc2e4b1,USDT,200000000000,1655400492
14974571:24:0xc188c7a15764b2be103ff1ea907b14934c044211e5de3c3e37b4b946ba5f79bd:27:27,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x97071d3b6f8ccbb6e69de434bd719d8929d55f96,0x97071d3b6f8ccbb6e69de434bd719d8929d55f96,USDC,4908920000,1655400480
14974543:101:0x73659e4e99dbc30322d43a9049322af9fbd7857ef90ba55c76efd84d362f5389:290:290,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6b595da023a18a94edbe5864d704f4ea30644dd0,0x6b595da023a18a94edbe5864d704f4ea30644dd0,USDC,1000000000,1655400169
14974534:317:0x527ce1653c11a5b2d683651ad5e8b9e8a6dc7615b6830721c1048a5b6f8df4e5:576:576,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc66b56c31232cc59f6169b87cbef030f7dab66d1,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,WBTC,72260785,1655400000
14974471:311:0x3cbad836e8a01ba798a80546a1df1a2b26399dce961fdf2d31d208387f971133:471:471,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x20360d68985d796800abd53df17787656a49d48e,0x20360d68985d796800abd53df17787656a49d48e,USDT,40000000000,1655399168
14974458:60:0x555fe9f08751d96dd649b1efa8da322ba499d6a21e393ec24940b2c75ad7a37f:93:93,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x92e69b5483180b53ca23be701a69370c7d9df4cf,0x92e69b5483180b53ca23be701a69370c7d9df4cf,BAL,19530506872374178858460,1655398981
14974436:161:0x70bead861ebcd9a63a76701934e86d7eb32b9a1764a00814de277eebe588eadb:187:187,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,USDT,633905706280,1655398572
14974420:227:0xa8fed7696860032daf57004b3adc68a308b91b6a74bc5f15b6449a96d2cb90eb:341:341,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xde61973789e6e87d40c0b336c0236ccdbc7a47a3,0xde61973789e6e87d40c0b336c0236ccdbc7a47a3,DAI,2173867171020000000000,1655398352
14974366:83:0x292366d539af4b4d2e9328807bae5464a4fd39f2589734ce72002bd63d51433a:162:162,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,0x1c631824b0551fd0540a1f198c893b379d5cf3c3,USDT,616379865510,1655397575
14974341:129:0xb4403210f679318ff5f842fdc40fa3e26e854c6040034c1b56be8f0abe9dda36:262:262,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x663ed4d138e2d778c7651e8784e7e382125800f8,0x663ed4d138e2d778c7651e8784e7e382125800f8,WETH,5693135929795300218,1655397236
14974341:129:0xb4403210f679318ff5f842fdc40fa3e26e854c6040034c1b56be8f0abe9dda36:228:228,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x663ed4d138e2d778c7651e8784e7e382125800f8,0x663ed4d138e2d778c7651e8784e7e382125800f8,WETH,35116791501482531174,1655397236
14974341:129:0xb4403210f679318ff5f842fdc40fa3e26e854c6040034c1b56be8f0abe9dda36:194:194,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x663ed4d138e2d778c7651e8784e7e382125800f8,0x663ed4d138e2d778c7651e8784e7e382125800f8,WETH,3863915449839160609,1655397236
14974335:225:0x7bde8b250445519315e8fdfd299c3e7102c3eb8f13c3b5c74a1b167cee9f746c:335:335,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0eb4add4ba497357546da7f5d12d39587ca24606,0x0eb4add4ba497357546da7f5d12d39587ca24606,BAL,304723283802325,1655397164
14974333:106:0x3b71987be5c134685d896e824e1083d792005bd4b7ddfa647f3d3b123860107a:190:190,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0eb4add4ba497357546da7f5d12d39587ca24606,0x0eb4add4ba497357546da7f5d12d39587ca24606,BAL,6994920853325458340240,1655397073
14974319:2:0x977ee45a5b0dda4231ced078e47f6ceb1f4040100786b43658212c6667e26dde:40:40,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7a9b2be901e1e50b5260decb62726f216b6b1554,0x7a9b2be901e1e50b5260decb62726f216b6b1554,WETH,3700000000000000000000,1655396863
14974295:324:0x3ccfcb150a6a59a5a01e9456baa10a99955bb0cdbe9e49fe1ac47d3e85964304:481:481,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe0f96ca01a35bcff267febe8b6e7fa2cb6693da6,0xe0f96ca01a35bcff267febe8b6e7fa2cb6693da6,USDT,4765720698,1655396532
14974277:305:0x42a367d9e2c8639992df5dccee16652a96af1e833c3435667c087d643b358028:546:546,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6c881cd9fe0fb779506a55c1036968f00e6cd97c,0x6c881cd9fe0fb779506a55c1036968f00e6cd97c,USDC,1967000000,1655396265
14974261:161:0xd8f8acc218b3a0a25ba6feebc89c23fab318eab6d6545b5dc7fd29d748c962c4:251:251,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x09e6b888b2212d05bfcbbfa5c60e872e970834e1,0x09e6b888b2212d05bfcbbfa5c60e872e970834e1,USDC,2000000000,1655396008
14974242:283:0xd40748b02c80a168c0d073e3fe8cd8a39e7646505d20e32a31a77a3d8ee7fcee:385:385,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe7a6d81a4b543c1bf2bd10ceb74a72689dc2e4b1,0xe7a6d81a4b543c1bf2bd10ceb74a72689dc2e4b1,USDC,201473619390,1655395754
14974217:178:0x6cd77cb8379e475467850743fa8268cd60bee16411980d9a0fff2a284d6063cc:254:254,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc,0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc,TUSD,11567110000000000000000,1655395367
14974194:103:0x5501b2a1db486fa1304730c16cff8f6d21199dad55062b22d58bc14b7523bbed:165:165,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9535e955029f865a0735300cde7cba8c8bbfd5c7,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,WETH,7012465479196327549,1655395121
14974186:310:0xd83cda119a253bf8922d16711cda27a62753d7240da042585df3804353e32214:499:499,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9535e955029f865a0735300cde7cba8c8bbfd5c7,0x9535e955029f865a0735300cde7cba8c8bbfd5c7,USDC,29190240611,1655394953
14974160:32:0xfb302e8d1bee583295d101f088b61c0366cfde9a590948cc10eaefa7f5f6f25e:76:76,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe64ae0ece666594f65953b10658bf0f7b3013dfa,0xe64ae0ece666594f65953b10658bf0f7b3013dfa,USDC,5461927748,1655394638
14974156:4:0x2092f65642f5dbf77e4c7b1bf395a0d3f72f91156e6d3914f0e16c9e13aace9b:17:17,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x92e69b5483180b53ca23be701a69370c7d9df4cf,0x92e69b5483180b53ca23be701a69370c7d9df4cf,BAL,30672960000000000000000,1655394614
14974136:331:0xfc95dd73a292881b7e267b532d011886d5d1b06cdb1eae4468fad63f0786b699:401:401,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xbe735ad6ffb9ca83836d6ac2ec01079ae1d08d17,0xbe735ad6ffb9ca83836d6ac2ec01079ae1d08d17,SUSD,144217074519663125735,1655394402
14974111:88:0x6cc4c8ade15dafe094dc614d6ab74245e9191b8bd6409164f23d449fc5e70a24:222:222,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfa473677f0bb7309757d91f13ea12324d6fc1212,0xfa473677f0bb7309757d91f13ea12324d6fc1212,FRAX,73222285355411174659498,1655394035
14974083:288:0x43712db0cb1daa3db01e1a85eb10f3aa5270647c75b75c5f4b45f7f1e9560016:415:415,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc37704a457b1ee87eb657cae584a34961e86acac,0xc37704a457b1ee87eb657cae584a34961e86acac,CRV,399990900000000000000000,1655393607
14974065:37:0xd844a2e726ff0ff270679360759ccaa1deaee6ba843512c76ebd46cf1c71dadc:44:44,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x93e544cd475c9c351736aeab7a3e65a92220c574,0x498c5431eb517101582988fbb36431ddaac8f4b1,USDT,1392949383,1655393398
14974065:164:0xb0178d7186153047014fc62cb12a0c9a86a3b3da94e1fa2b1b082f1c9ac79216:211:211,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xbe735ad6ffb9ca83836d6ac2ec01079ae1d08d17,0xbe735ad6ffb9ca83836d6ac2ec01079ae1d08d17,SUSD,102155192836856914774690,1655393398
14974050:150:0xf815bf2b56f1f520364d9630c455f72857c92a2d7f524f2f6af4f12f1ca7d540:253:253,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0x388e72eaf4689a7a698360b8e86bf71326107d7d,USDT,85444547000,1655393149
14974021:252:0xffb4e355775197075980870516e2a2fdad08ed6c2b80d9a548d4151ebdabb914:382:382,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd1f023d2e54fcc176f57c948ea0840fb13cffd83,0xd1f023d2e54fcc176f57c948ea0840fb13cffd83,USDT,151376850918,1655392854
14973992:189:0x549d3f6950baaddf6f29a17192cfbf6dc33326bec346f54926c5caebb812a1d2:283:283,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0x388e72eaf4689a7a698360b8e86bf71326107d7d,USDC,1047783448288,1655392444
14973972:193:0xe04ee04ec32a16c76e24803486ef3795448b41bcbc57227d47426b0e6f86d188:241:241,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf51591ff094b19680d9c614b7e2364861dbe3028,0xf51591ff094b19680d9c614b7e2364861dbe3028,USDC,2536566390,1655392099
14973958:81:0xed981add76d93af189bb65e515abaf1b1f41f3b8707f28a8a1a48a880ecb0bea:135:135,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0x388e72eaf4689a7a698360b8e86bf71326107d7d,USDC,1044544230095,1655391950
14973933:87:0x6d39f9951b93ac96f6a61cf14495ccd1434b8c6fdd3cb7814d6c16495d4a0199:97:97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0x388e72eaf4689a7a698360b8e86bf71326107d7d,USDC,1038945203563,1655391463
14973882:173:0x6bf331f46985d915a771e539e168542ea5eee7af8eb2e97d32daed9065aa921d:312:312,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,0x4b9618eb8f0c443a691495725b808b7c5b0f7c01,DAI,6766526097118221134717,1655390673
14973842:17:0x427605cbc937c2162961449cbdc6e4b80bc62e70519ff429f925763b900a687b:33:33,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0f0b2adc2c4da73ed2721f6f270cbacf8c5355bb,0x0f0b2adc2c4da73ed2721f6f270cbacf8c5355bb,USDT,9991584522,1655390207
14973818:331:0xb2d4803fe2e7b97cb6b512f7ab6f1a8f1325e33af1e575d367e8a4cf6d70afaa:601:601,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x28be87b72ea9e245fc23981f50e4c231a3467e29,0x28be87b72ea9e245fc23981f50e4c231a3467e29,DAI,4144000000000000000000,1655389990
14973791:134:0x48a32792847e2f3c742721abed13fba2c2fed78667f03f479d8c56c138e36b6c:292:292,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,377126972453511924454,1655389606
14973789:182:0x46694e3195c5404ed223a679d86791f487eddb679a3e718a86d660ad9589ce9d:283:283,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2ffc42bf4b0a9c0bded02955e913ace48a124aa2,0x2ffc42bf4b0a9c0bded02955e913ace48a124aa2,USDT,59990000000,1655389569
14973786:170:0xaa1f9b31e47651a677398dc0bdf3e4538cd6b9a1b24dc3a368b484126186a288:342:342,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7122fc3588fb9e9b93b7c42ba02fc85ef15c442b,0x7122fc3588fb9e9b93b7c42ba02fc85ef15c442b,PAX,17663712110414196030241,1655389550
14973763:150:0x9cd754e1dcae65caeb538189dc3c618167947ca95ee119e31d40d9c7212b5389:218:218,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,22812291229375396332,1655389266
14973760:339:0xff47417bc6ff897a1c9f317ec511b5479b80bc4f3886a25b39dd303caedec076:533:533,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf9210a26278df1fb6fd5ad9d71fc9cde9dc73e89,0xf9210a26278df1fb6fd5ad9d71fc9cde9dc73e89,USDC,1187497831,1655389226
14973750:22:0xbf2d745adb5cc34fd1effeac389778e70571ac4ee8370f0a28f18f7f4f3fc482:54:54,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,98000000000000000000,1655389141
14973706:122:0x0bd179ad3afcf162176116f6eabab18767d29383768694d935213c6aa71d791c:193:193,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,26183681691828301938,1655388530
14973687:95:0x2416faa9cac177e29db0dbb2cb47efdb70ff9a3e4b5b4651a72786aad1ea148a:99:99,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,104948870130567149584,1655388197
14973677:122:0x737a23f5b32a33a590b9249737a26de9170b6959a5d0d32683efe3e0f9ae8634:127:127,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,25000000000000000000,1655388039
14973662:50:0xec629e2c15400f10f60195be8d36c54c0bc50b65a3a308f136eb20e0fbaa1671:101:101,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe7cace2d0c8039e0ad5b49e95110e91b3b58b188,0xe7cace2d0c8039e0ad5b49e95110e91b3b58b188,WETH,1150000000000000000,1655387806
14973661:171:0xb7260d3469371e45f16b6adb86e2a9132d972a4b498c97ede33252557067570f:355:355,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,0xb155f9061ac2a8cf8ab855c2f93859052948f41c,WETH,10000000000000000000,1655387768
14973652:160:0xb1858da8bd7b6343ec08813e6536f14ec52abe71575894256cfd69508160c224:387:387,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x974012d9590ba6014b83c03a93c7b09706e0a469,0x974012d9590ba6014b83c03a93c7b09706e0a469,WETH,1519955496234689155180,1655387636
14973652:160:0xb1858da8bd7b6343ec08813e6536f14ec52abe71575894256cfd69508160c224:350:350,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,0x94269a09c5fcbd5e88f9df13741997bc11735a9c,WETH,4468348329773468,1655387636
14973649:268:0x5c3ab83bef18371d54196222c1fccfc9a58eaf440335958b3a48879e5c0ec44c:337:337,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcf76dcadb400703e70c9bf621f8a04bd19393ae7,0xcf76dcadb400703e70c9bf621f8a04bd19393ae7,USDT,624500000,1655387568
14973638:130:0x72b2c5572a8876f03d3379e5d89486446caa9e73b1c1fe270e5b768ff4eb3079:157:157,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4bfcb9af2457cc56267176e8f31d7ae20c61e684,0x4bfcb9af2457cc56267176e8f31d7ae20c61e684,USDC,216824485,1655387454
14973636:105:0x5a0857cc791b51dce613d324d2b909629cef50909b0a94ae980fee92e3ab48e8:146:146,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3d3804161f1e2aa2c837d31d73552d1e8246f167,0x3d3804161f1e2aa2c837d31d73552d1e8246f167,USDC,58981330704,1655387426
14973605:104:0x4d32cd697d750ebc3d6ada210ce37113d0929960ab0e1247daeaa0192e386b5a:211:211,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc37704a457b1ee87eb657cae584a34961e86acac,0xc37704a457b1ee87eb657cae584a34961e86acac,LINK,40000810314023980694560,1655386973
14973558:305:0x69dcf2ebeaeb538923ac60eefc2a4c5192b53fc44acec7cc1a77b758e556cd20:601:601,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0be578a529ee95f3e26b8fbc387c495934190b26,0x0be578a529ee95f3e26b8fbc387c495934190b26,USDC,5000000000,1655386369
14973513:388:0x0f02ac1ee784a979bca3377026f83feb9e470802735eb596d22afd986047bbfb:524:524,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xad7f321730941bc096f91066eee4295b4ced8fc9,0xad7f321730941bc096f91066eee4295b4ced8fc9,USDC,104316139,1655385702
14973478:137:0xe07da1d710d32570a89c9ade47b713fa9f341362b468100c7bfe905aa842834a:311:311,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa0ec32d109bd544252848596d291348e62e660e3,0xa0ec32d109bd544252848596d291348e62e660e3,USDC,5999000000,1655385217
14973449:188:0x14e33f903dca9adff1f91a1a6b960d6d969e7a2ae1a26ee6dd6c4779b82fe2d0:248:248,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4ab9bc29e467fda252a112fd43a7ef2e115af88e,0x4ab9bc29e467fda252a112fd43a7ef2e115af88e,USDC,850831494709,1655384690
14973422:81:0x07c560707ff32abecdf0d0f706e8bf3a336dc62c5707514bc2247e50b2b6a001:80:80,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7765ce6e4304f7bca4f7b986407c9bad5017f014,0x7765ce6e4304f7bca4f7b986407c9bad5017f014,USDC,2658639,1655384128
