id,type,user,pool,timestamp
14983786:152:0x1f0f97f930ddf669c08cc06899dad24eebad380acdcdfa8886a9e5ca977558c2:321:321,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537733
14983786:152:0x1f0f97f930ddf669c08cc06899dad24eebad380acdcdfa8886a9e5ca977558c2:314:314,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537733
14983786:152:0x1f0f97f930ddf669c08cc06899dad24eebad380acdcdfa8886a9e5ca977558c2:313:313,repay,0x5443b5e78414952eb33563eaa408e0c6569df330,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537733
14983781:82:0xd43b724faab27c1e6e5148c963f33009167aa9465c27cd583829add74c9693ff:61:61,liquidationCall,0x98485f9370828d0ceb93a37da329661f197f7b32,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537674
14983768:42:0x7be3e12e0201de82431c199ccc3b4ba803e41dd6fdd270546c03c355148d03a8:81:81,redeemUnderlying,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537508
14983765:34:0xda0d503550831864ac51edd369ebbac185a10d538c7dfa285d79c29d1c99bdae:98:98,deposit,0x0047db03e71ec758fbf227ed601bae2564eec23b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537466
14983764:241:0xab2dc5f727678a5d1fd5a70a3082186322b1319f975ca765ea5ad420d7f8f4ea:283:283,liquidationCall,0xe4b4e1c306cf93de4705665a5b52cb1027dcaae3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537427
14983759:278:0x90d2fe2e829fdc724adfa26e429cfba03a7afadac01749355b97787b9de19bc2:542:542,redeemUnderlying,0xa507b355d6288a232ac692dad36af80ff1eba062,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537327
14983755:121:0x587d25f627ac688808dd5b5cd5dd68e439b59176f14f2de7555c11df0f7c1e02:164:164,deposit,0x9d16d45056a91ee41a69b32b54c1e1f1a529bb15,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537293
14983741:30:0x15b8b3c0338b89301d4a47fb5d6cf302a7fdf0db0a1fd05ea4ced6857c2f2cf4:86:86,liquidationCall,0x2b7bd86a2633146d6a63334b0130e756327141fa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537090
14983740:45:0xdb45ede62c8024bb8b52522017f541c3e443586a8c804d07c101019c06de3277:131:131,liquidationCall,0xd60f3eb85e6cf1131b587da1437e04193907b0e2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537026
14983740:230:0x0f7623ec79c338ee2fd75926473ba7fd6e9c4d0ac69a22e9e6d64e88f5f61960:448:448,liquidationCall,0x5d8538236bcf83be87b10baf822935775f586e02,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655537026
14983734:34:0x95ce282206665eb96928378975f8a2948d7f79d190a52a4ad716ea283a65b1b3:142:142,liquidationCall,0x9069eb0f60ac8bfea8903da6def133f1a8d57e49,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536945
14983734:34:0x95ce282206665eb96928378975f8a2948d7f79d190a52a4ad716ea283a65b1b3:140:140,usageAsCollateral,0x9069eb0f60ac8bfea8903da6def133f1a8d57e49,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536945
14983734:23:0x6181cf1fd5d2b95437bd2edda0881f4fb90a4f74a09ddcbb3ff85b1ffa7a74b2:112:112,liquidationCall,0xce404775f6e88ea0d4aa8fa89a811b5cfc6e2abd,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536945
14983733:30:0x4bb4fae813e6f0d0f83a48b4627a526638f08ceb4bbd53d48c7e1f08857823d1:67:67,liquidationCall,0x1df094c6be876f4830ba0e4317387f9bcca9fbf2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536908
14983727:33:0x8f9325dbf4ce0c0acf3b2dcb9f9f5a81b02d7c1ee9a26b708975c4d13b7f76b7:110:110,redeemUnderlying,0x5830a35d34fd3fe8f7dfdf3105549b7791cf7688,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536841
14983727:33:0x8f9325dbf4ce0c0acf3b2dcb9f9f5a81b02d7c1ee9a26b708975c4d13b7f76b7:102:102,repay,0x5830a35d34fd3fe8f7dfdf3105549b7791cf7688,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536841
14983722:94:0x5d9d604a484ed44c89d59c560a9b11d7619fd74f24a36238edf100bded88fc95:289:289,redeemUnderlying,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536770
14983718:1:0xe232109b0a71d7aad153beabd84b3ccf5d107241520e2f53d103218f9043c593:19:19,liquidationCall,0x5fe9a4b3f61cee4ea2b784156174c9e945ab73f6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536716
14983717:68:0x1505fa629dd0c9a841662c1f2481275113af7952bd8f05f65ea24f816d09fd9b:178:178,liquidationCall,0x871ebdea1828711543318afd863bd2ac741b8699,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536696
14983717:63:0xc9313ef8d4a53ad2befa22743cbe4cef4439d9e84967668e42fa337599525ab5:153:153,liquidationCall,0xd69828c0d7ae2332fd153609db9fc41acce6ca5c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536696
14983717:5:0x018d97fa2811fb3001a6136c0ab040a46178c8c6a7ee2bb5afe6e66d09ec5701:14:14,liquidationCall,0x0888f01bcecb14f507802eeac1fa8a358866cef6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536696
14983714:254:0x1c233b48b2b9c184779f5578eeabe2a5f34c0f65527d1671faa7c04f6d530cf0:169:169,liquidationCall,0x9b1ae7168be6d618ce1ec5aeaab6f588afa18e54,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536634
14983697:296:0x7d754f34b8f757c9adb8b355e4fa67469e283b4216b06863bc6beba6f610ba07:415:415,deposit,0x47ab2ba28c381011fa1f25417c4c2b2c0d5b4781,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536358
14983697:168:0x24cc4d53bbd6b7439d70d74a67863338c08292eb436a051ee654cf6f88ec93f6:243:243,redeemUnderlying,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536358
14983695:313:0xadd69dab66921e8c0bc9e320edde624b0754cf33c1f1f5c2439c2bfc76e6877c:594:594,deposit,0x59e19bd109a90b4fae09f852139e1722904ffd1f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536315
14983695:15:0xf332f7b3c785274d386f45dcc49a68ac4a0f2f5a6a80e94c6d0013b771bff0da:124:124,liquidationCall,0x17b920c92089a9cce5a730c8b11afaf42c0837fa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536315
14983694:14:0x51f60c95f751c3f02dd179bf447f514a9248f1e8137a6ad55d4648b7de467632:37:37,liquidationCall,0x3f2a187aeb6d52128de15fdce7a1f86e71983453,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536308
14983682:122:0xbb53bcd8f786a70eb2d899e1de757c5723c5558e2ea64d6fc0bb9827682cd678:233:233,redeemUnderlying,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536147
14983682:122:0xbb53bcd8f786a70eb2d899e1de757c5723c5558e2ea64d6fc0bb9827682cd678:229:229,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536147
14983682:122:0xbb53bcd8f786a70eb2d899e1de757c5723c5558e2ea64d6fc0bb9827682cd678:222:222,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536147
14983682:122:0xbb53bcd8f786a70eb2d899e1de757c5723c5558e2ea64d6fc0bb9827682cd678:221:221,repay,0x3647b8d438feb4af8d5a6873f51fd19e1782dae0,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536147
14983681:364:0x131d9bee907b865fc5a8999d2009566938345237885d77aae1741a0379714182:409:409,redeemUnderlying,0xdb0dc97a43c195016075ddcbe3b04158431bd166,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536142
14983681:364:0x131d9bee907b865fc5a8999d2009566938345237885d77aae1741a0379714182:405:405,usageAsCollateral,0xdb0dc97a43c195016075ddcbe3b04158431bd166,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536142
14983680:145:0x1d92c429a7a357ec5183da06fe1278f48ee579262b73c588c76e4e2412861fdd:283:283,liquidationCall,0x85ec637e8d766a040d71f58975dba48de45e59b8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536086
14983680:144:0x0dab7223406b7c3bdeed641ea30714325787d8784557435d74af7716f593cffd:276:276,liquidationCall,0xf07f908f80062227d761eb720c2ce26d586409db,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536086
14983680:143:0x818ba4a7257ee9888d3f0ab43327f825afdcd7b4a9cefdbad77cc27043fac05f:269:269,liquidationCall,0x6ae09d229fc3a31efa821c7bede64225fd7803cb,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536086
14983676:64:0xdd86ace6816f70827608a0fa5d8245779c30950fcb5940e89adc186f32731eaf:76:76,liquidationCall,0x62d7f80c1054845a1d265268955280158e7dfa40,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536055
14983675:4:0xedf3757566a31cda7d9e8eb66350f4eac8b53c6ecf87af2f3fcfddfffc0530d4:35:35,liquidationCall,0x82dc272c18f58c301aa1ce9dad7ff99a3aa0103f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536038
14983671:6:0x5ea8ae9ec7bcea01b46602c003b55d2db9f07308651a9abd2facb3ac6353ae17:11:11,liquidationCall,0x2f8d4e7b1d771932e1367ee46f4c7be11cd94ac3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655536003
14983670:98:0x9511ba896dc5a6b763aff65a7758dba79057d7e491aa674187a95edd7e5f2762:117:117,liquidationCall,0x8a0c1935ce02f74984c0fec55a6ab282eefcf2a6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535988
14983670:82:0x1418e7510dc563c743ce35ab0af253ef5d3048b46da594ff5b7591263bc77820:85:85,liquidationCall,0x688a3e4f4f144bb274b53e3dd591bf1c80105652,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535988
14983670:166:0xdb0312c2802f752470ff48fca7dc75114ea42b7dbfd85fc04ef203f7b6761e29:165:165,liquidationCall,0xbd552036e87ee5ebfd853a5632a8010b3a84f6d9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535988
14983669:66:0x50066921d4f23a3a9aabe16a3af281e40c4bf96fbdaac804755ef8e9b96394ac:209:209,liquidationCall,0x7e6817650b344b385e1965a8642c582182c54ac6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535977
14983669:27:0xc72433e6768bd90ebecf0dd05c4aae0760ea33965fad1b04e8d6692ce00e35b0:160:160,liquidationCall,0xb74c28f8aa7f55bdca7d0aa5103aaed455a76e3d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535977
14983669:26:0x638be2f226343c3d3327f5fe36c06583f4a71456e1c02605ca345a5a0ff7210c:149:149,liquidationCall,0xe16a36da5c854cb5dc63807906ab97bc7feeb934,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535977
14983669:1:0x8a4edf68a6e3db59fba8d138737d365f203c0ac882779f7ed70000a4e1277f7a:13:13,liquidationCall,0xc4691aa738d792f4f81a96fff65307536f88d8dd,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535977
14983659:7:0xd57a8fe5158847453c4fd83d41d339f43cac2aa444e972da5002dc35d110bc7d:37:37,liquidationCall,0x014ae9e29e711a863216eb225f18527219bb0106,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535872
14983659:6:0x5e5f0170bd3a4485c1f0d52c7128150462577e602928a423d097f65144aed49c:28:28,liquidationCall,0x89e4fd306eacf8b8c9546411f0489fcd358706bd,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535872
14983648:63:0x8d2ec10099246a4e1a693d2a76e41b5c0534675106593b5be8fbb506a08ff905:176:176,redeemUnderlying,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535714
14983648:63:0x8d2ec10099246a4e1a693d2a76e41b5c0534675106593b5be8fbb506a08ff905:172:172,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535714
14983648:63:0x8d2ec10099246a4e1a693d2a76e41b5c0534675106593b5be8fbb506a08ff905:165:165,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535714
14983648:63:0x8d2ec10099246a4e1a693d2a76e41b5c0534675106593b5be8fbb506a08ff905:164:164,repay,0x3647b8d438feb4af8d5a6873f51fd19e1782dae0,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535714
14983640:85:0x8f1fd8b8f4959c11ef51a6340633242e60a564e25d9659e91f71c7db3b89c580:225:225,redeemUnderlying,0x388e72eaf4689a7a698360b8e86bf71326107d7d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535549
14983638:28:0x403a38bbb2d307e50bf3b05f1f643884e114c91926f10fc2f6ad09f11eeec177:109:109,liquidationCall,0xdcdefb1c42a889fdb76b84cfa23524918d0a9dfc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983638:216:0xac2ac381d14b894a4a279fa142f74b358c1d3d18af8cdea65f2b53f80f66d06a:425:425,liquidationCall,0x1fa55c65933ed8e48ba2b617c408cf2ec6ad3213,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983638:138:0x6e8c36c4d2a90c7b31588aec221ff4de79f3a8c8713f9d9a551baeceaf3a8bea:344:344,liquidationCall,0x2702834770dd041d83100327708bfec5ccc4eaac,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983638:132:0x0c7f052a1071e4c9f19ce417898867f25c52bae7d0f0b287a8c22d467dab27ba:327:327,liquidationCall,0xd4dcf524495c78864ebfd6e60f73b4634de1ac0f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983638:130:0x060c359ad9f0c492ededc771faedc71e79d35dfee021f7e8b82f5328b69d9c67:310:310,liquidationCall,0xc7f8db4dcc668320509474c8c5ed01e685759d9f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983638:129:0xd9f02fd46ec5275a35f04e758708fa39e24776393047d16d31cc8eb078e62021:299:299,liquidationCall,0x3dc30cf7c35257e5c0b41fe71e485a463fc55842,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535484
14983636:35:0xc03f26c5786c6465331231fb55bff79795064af69a3f5a61462ffa0b1c87c2ff:71:71,liquidationCall,0xfa89d49a69ac1bde8f4cbac48aa50870fe47341e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535463
14983636:21:0x112a80a251a8e2264e84157fce49b26580eba85d46468409b9ad401ed8186ec7:53:53,liquidationCall,0x6509c479f94274ed084e2853c8416b1ff797d08d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535463
14983636:127:0x59401ebfe0f3743b335491861f61d9f9cea056e1882377d014cc82bfaf27ca95:184:184,liquidationCall,0x282cb9b4d62d4b8c2c364613dc9ed6d7d27f2d81,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535463
14983636:1:0xf095301758e4be241dc8716c0c63342c4714b3304f4f24b1ef8bada7f82a2ee3:15:15,liquidationCall,0x3c76b0b660b15eeb2280b1bdc4fbf2ed7a03a6ad,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535463
14983635:39:0xd98d581ac98cbefa9616367f857a1728669269bb834109700345f3ade093d50e:141:141,liquidationCall,0x2aea39e27fc87de4a63963687c6e188f062197b4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535456
14983634:11:0x388d4b02e7952e9599459520b95d13b9cd65a8f86883ca8707665a28dfff0b05:67:67,liquidationCall,0x98c7dec30b250609547bb411fc964dbed858cd83,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535353
14983631:95:0xd5556870e9f9f7010bccce00fd8ad4726581fb8cb5d41c7bf73212b9538f8e8a:311:311,liquidationCall,0x1d60b58b64b68d84f06d92cd34667425107ca28d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535304
14983631:93:0x341b681cd5c6210e84dac8ef396646c25db50e4dc7fe117a2d928c89004f49fc:286:286,liquidationCall,0xe746cd412b9f26d3a080214a3ec6a8a14e2a96e8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535304
14983631:19:0xb07b45d31b172d2991eab6cf6bcbb1c80e5a805b479d6555abd89b9b3c357aee:150:150,liquidationCall,0xde61d85f94f3f3a90373d5275f2d530468a74072,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655535304
14983595:167:0xf503414b111c37003de11263f55edd79ab926affe64a7eeccd7b3fba11535768:317:317,repay,0xe1f5cdfffed40bcf6580e2a238dcb9fda845613f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655534569
14983595:167:0xf503414b111c37003de11263f55edd79ab926affe64a7eeccd7b3fba11535768:308:308,deposit,0xe1f5cdfffed40bcf6580e2a238dcb9fda845613f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655534569
14983595:167:0xf503414b111c37003de11263f55edd79ab926affe64a7eeccd7b3fba11535768:291:291,redeemUnderlying,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655534569
14983595:167:0xf503414b111c37003de11263f55edd79ab926affe64a7eeccd7b3fba11535768:287:287,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655534569
14983595:167:0xf503414b111c37003de11263f55edd79ab926affe64a7eeccd7b3fba11535768:280:280,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655534569
14983519:296:0x5ab8bca29e7767e27d82939d1718026ae1053d4aa82eafa9342731d12ad68a4b:515:515,borrow,0x5d23ba4509101820f053115222a76036a6032752,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655533082
14983480:305:0x4a83e57bf38c3d5253dcfd15c32e9da858d962411cfcec0a23c9c92447aaaa0c:565:565,deposit,0xa79f4982e325cb7f5ae9b6e442f744818f9341ca,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655532471
14983425:5:0x7922d6f3713826d073a614a316d7f9af8b7ae11521fd19d9288ca3b4683c07ba:133:133,liquidationCall,0x8ddc78b9085ea28682bce68074d75f93f78b5b47,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655531748
14983365:133:0x723e30987c9d63db4ed0a83a7978f3f1dba963b22927616a8afeb3eebd678536:376:376,borrow,0x5d23ba4509101820f053115222a76036a6032752,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655531022
14983270:67:0x8aadf49de488dafb19915f675dc1efa6bc443b6dfe4fa3f0d26215fbecfba75e:108:108,borrow,0x66c2cff52fb25386285b50e62a4b9bf86dad0b1f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655529511
14983171:360:0x18024e28c916db04ac49bfbdcf15e2b2247514062bdd088b0507281e6e79b0e7:625:625,redeemUnderlying,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527982
14983171:360:0x18024e28c916db04ac49bfbdcf15e2b2247514062bdd088b0507281e6e79b0e7:621:621,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527982
14983171:360:0x18024e28c916db04ac49bfbdcf15e2b2247514062bdd088b0507281e6e79b0e7:614:614,usageAsCollateral,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527982
14983171:360:0x18024e28c916db04ac49bfbdcf15e2b2247514062bdd088b0507281e6e79b0e7:613:613,repay,0xda50b582a639fee42ea7ca86fd9183a2d435ae22,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527982
14983161:3:0xdbab422f56b2f849c8f0d71dcaae624091159c9c7c3aa756faa516e1fa6025d0:21:21,liquidationCall,0x1da00f1d9ace602030ec5edda867b52f1c82aff3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527881
14983149:83:0x2c6030162447818711ab630505e4c1254a3d0bb8b898ff421e76c1370c983789:147:147,deposit,0x61c808d82a3ac53231750dadc13c777b59310bd9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527660
14983149:3:0xde7c1f3169a85bc739be27bdde89e9a79659632add879d3aeb43089386fb5a61:24:24,liquidationCall,0x56aa9501e5f70a17dcd1405315f1f0c327491a1e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527660
14983135:13:0xbcfdd692d990b48ab450a7a7feea2cafbbca9b1598284016a7f1ef5e075378ed:129:129,liquidationCall,0x03950a9c6b43a264e8f2d56125857ec68361eb64,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655527450
14983044:183:0x6fd533d03a37be0072611e4a45e0bbfc3f109417a0a60e8e6bbd49cd93646784:137:137,liquidationCall,0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655526185
14983029:105:0xe436bc822b118339727ac8a9b730ca1ecd7814f9ff62d9cd5f017582c5cee1cb:113:113,redeemUnderlying,0x97ed88a1bb15d530ef7014df62d34d00413aa47d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655525994
14983029:105:0xe436bc822b118339727ac8a9b730ca1ecd7814f9ff62d9cd5f017582c5cee1cb:109:109,usageAsCollateral,0x97ed88a1bb15d530ef7014df62d34d00413aa47d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655525994
14982970:261:0xb500f8edb2c118f1648e67972ec05ccb1507133889e2d21e4d99bda857138182:384:384,deposit,0x56c8490dd7f1b4a4b972a35ca8b31fb23641a0ef,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655525235
14982831:217:0x78c370e13c4599bb6fa51751eb90d5d3d828a9f2ab4e14d0d0a0031717f5d6c0:363:363,redeemUnderlying,0x97ed88a1bb15d530ef7014df62d34d00413aa47d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655522971
14982831:217:0x78c370e13c4599bb6fa51751eb90d5d3d828a9f2ab4e14d0d0a0031717f5d6c0:354:354,repay,0x97ed88a1bb15d530ef7014df62d34d00413aa47d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655522971
14982796:107:0x75ed5001afa62e46dce7e18f4c06116a1df9ceed0a9ac503b9ecf5567b860878:211:211,liquidationCall,0x444b7321b05a5c654bdfe2121135a9be5cf99c1d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655522508
14982777:126:0xd19af07f1ef83198263543212437d5716ec0b88dec89ad316c90acf60dfdb372:304:304,liquidationCall,0xd3342ba6c82d278df4ed1b967786f0537c1f8aa6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655522361
14982733:132:0x302db8e0a87d7b07c203172e4272aa7b455cff2e5a225bd71ae5d810da0aa6ed:433:433,deposit,0xad4618702998e39697e8ea5b6dc0103463cec212,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655521839
14982546:75:0x7b4770c8288b00389b9d0871408f6d7b9b313923bfa4fc9e1cca5e4c3a21139c:133:133,deposit,0xf368d43f148e1803ec793670183b0ca6a07d3898,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655518557
14982368:29:0x368f68f40a50b25931f955c7416c1b52073623a0085a035b3a6f7aba2fb22ae6:69:69,redeemUnderlying,0xcc3eff6d7ea7b84ee1db0f777a17338b3f71e2ec,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655516033
14982368:29:0x368f68f40a50b25931f955c7416c1b52073623a0085a035b3a6f7aba2fb22ae6:63:63,usageAsCollateral,0xcc3eff6d7ea7b84ee1db0f777a17338b3f71e2ec,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655516033
14982363:86:0x9177f06a2f513e20667f1bada69168987fbea036308ed42e4323d1ea74b2b2c3:107:107,liquidationCall,0xdd6637b44fb2ea1975c2c5ee6a1b70d12995bd78,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655515933
14982363:86:0x9177f06a2f513e20667f1bada69168987fbea036308ed42e4323d1ea74b2b2c3:105:105,usageAsCollateral,0xdd6637b44fb2ea1975c2c5ee6a1b70d12995bd78,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655515933
14982281:141:0x575f1b16d1cecb8d9cb2890bd8a6760606c62c466128c117d5ed406e0b196e6e:169:169,deposit,0x21a826daf4585b81703bbe27292fa9baedf917cf,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655514571
14982273:173:0x69da2dece15b95d80c18dc6e20514e3b96bc2782f5b992762f1a7c2c92975f50:272:272,deposit,0x3ba031a3ac0f8b0614ebf625b45ca0540e42799d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655514448
14982273:173:0x69da2dece15b95d80c18dc6e20514e3b96bc2782f5b992762f1a7c2c92975f50:271:271,usageAsCollateral,0x3ba031a3ac0f8b0614ebf625b45ca0540e42799d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655514448
14982246:188:0x4cff00665121befbc93a95363b113585f237d7bf496abe7594cf8eb56adc41d5:264:264,deposit,0x21a826daf4585b81703bbe27292fa9baedf917cf,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655514108
14982141:59:0xcb41748244d8082b0bafb1756d22c5d79bfcbf7d9ba9e1a4a7898ba401d8df75:83:83,repay,0x5fc9f68333645f713a13f3b3fb9a0f3dedf0f8a7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655512519
14982100:52:0x0e2e4755f83cb543196992b066aa050ab6f2c9e71b7d22c28f14442624eacc01:137:137,deposit,0x1edf473d3a581ff43b7b919c16e1a3c3ef678c6a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655511896
14981990:98:0xc6b8a8a49b3aad0fb635afc4585f081901d4a76ebb60d0e02336375d6f1e483c:228:228,borrow,0x7ca2491e5aec98fa36d917ffa57f599c530564b8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655510365
14981830:5:0x6c5b34bf04fa1f0450100158fafbf8afb15a2a84c378d8cfadf37e2cdf1f8029:48:48,liquidationCall,0x1da44ad4a2eee5978432f885b85f20bc8f9b5322,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655508125
14981794:340:0xfc6924926a906c894f681a91091ca50f91916f7ab744934329bbcffc672f52b7:448:448,deposit,0xad4618702998e39697e8ea5b6dc0103463cec212,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1655507763
