decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
18,279820166447841901342759435,108782357368468413892515205,17564714736936827785030410,5898634021835364870502776,0.21804993,1659285305,15251339
18,279820166447841901342759435,108782256838224862875057217,17564513676449725750114435,5898240004660379671877448,0.21804608,1659279207,15250877
18,279820166447841901342759435,108781592320742209194824386,17563184641484418389648773,5897392898625315925816015,0.2180166,1659263567,15249709
18,279820166447841901342759435,108781554534670016352790970,17563109069340032705581939,5897345218594923982668784,0.21801483,1659263241,15249685
18,279820166447841901342759435,108781403144475107525037387,17562806288950215050074774,5897154129014863333789980,0.21800776,1659261864,15249583
18,279820166447841901342759435,108780281791897967443348412,17560563583795934886696824,5895742320058133564094833,0.21795472,1659255712,15249109
18,279820466447852330401021909,108780273963148795381422845,17560547926297590762845690,5895732172374743300057208,0.21795449,1659255683,15249108
18,279878466447852330401021909,108778779022113093077345935,17557558044226186154691870,5893798512965563040246666,0.2179098,1659255526,15249095
18,279878166447852330401021909,108778765283453016785241807,17557530566906033570483614,5893776084452698511655172,0.21791003,1659249153,15248640
18,279878166447852330401021909,108778755895815959712562617,17557511791631919425125235,5893739694508104377855543,0.21790968,1659248544,15248588
18,279878198742577858776103389,108778749974185631433184685,17557499948371262866369370,5893730931311658494203667,0.21790965,1659247033,15248531
18,279878198742577858776103389,108778749974185631433184685,17557499948371262866369370,5893730931311658494203667,0.21790965,1659247033,15248483
18,278878198742577858776103389,108804579978965652049742114,17609159957931304099484228,5927182058290064875252949,0.21868273,1659244923,15248346
18,278877098742577858776103389,108804604536578540758062950,17609209073157081516125900,5927213053515178659314794,0.21868358,1659243756,15248267
18,278877398742590207113291106,108804596021894086334395009,17609192043788172668790018,5927201850104106218216631,0.21868335,1659243537,15248251
18,278877098742590207113291106,108804565476343196656311265,17609130952686393312622529,5927153938111280077824238,0.21868358,1659232207,15247403
18,278861200693107477876251784,108804971188790239105203217,17609942377580478210406434,5927678773764959403115501,0.21869592,1659230351,15247257
18,278861301047040584150274360,108804978261507009047772570,17609956523014018095545141,5927686068126684052459127,0.21869659,1659228618,15247122
18,278861301047040584150274360,108805105671956557887009897,17610211343913115774019795,5927845599613279117146395,0.21870287,1659227788,15247046
18,278818912673316834384815450,108806159530798240479973195,17612319061596480959946391,5929227617187521772439837,0.21873462,1659221434,15246587
18,278818824319802380221985450,108806159561312704672104946,17612319122625409344209891,5929227167587156000647361,0.21873469,1659220766,15246570
18,278818824319802380221985450,108806159561312704672104946,17612319122625409344209891,5929227167587156000647361,0.21873469,1659220766,15246534
18,278818824319802380221985450,108811133833705890318787565,17622267667411780637575130,5935481126028742444084792,0.21897547,1659215024,15246122
18,278818824319802380221985450,108811122574412945838768353,17622245148825891677536706,5935465958514413705588357,0.21897512,1659213872,15246028
18,278808557610532859268510710,108811376144932172000317322,17622752289864344000634645,5935792307259671499603603,0.2189831,1659210113,15245750
18,278808557610532859268510710,108811404548809984909226621,17622809097619969818453241,5935825815667058715694623,0.21898489,1659207520,15245552
18,278808557610532859268510710,108811329651015242733345968,17622659302030485466691935,5935731212479463194618911,0.21898134,1659207135,15245523
18,278808557610532859268510710,108811242136022036481174403,17622484272044072962348806,5935619386449580422585133,0.21897744,1659205197,15245371
18,278808603236935222137568162,108811235681239197584866501,17622471362478395169733003,5935609869151256808177731,0.2189774,1659203640,15245252
18,278808603236935222137568163,108811231300333299482919353,17622462600666598965838708,5935603236011235780462849,0.2189774,1659202346,15245151
18,278808603236935222137568163,108811005530364055064070334,17622011060728110128140669,5935317804414555111105112,0.21896676,1659200873,15245053
18,278808603236935222137568163,108810922436517216091742287,17621844873034432183484574,5935210796110415443387924,0.21896321,1659198067,15244848
18,280093775748635062456056541,108772942861184528712761499,17545885722369057425522998,5886208281258128774434999,0.21773954,1659196416,15244715
18,280093775748635062456056541,108758271751157636332851744,17516543502315272665703489,5867836601049435069650261,0.21703305,1659194127,15244536
18,280091365853194840656056541,108758316270041741157131928,17516632540083482314263858,5867890262921376260033971,0.2170349,1659188951,15244156
18,280091365853194840656056541,108758314756676550532631763,17516629513353101065263526,5867888357532002549264875,0.21703483,1659188937,15244155
18,280091365853194840656056541,108755369479823919285339454,17510738959647838570678909,5864201057847510194444930,0.21689353,1659185193,15243892
18,280091365853194840656056541,108755369479823919285339454,17510738959647838570678909,5864201057847510194444930,0.21689353,1659185193,15243873
18,280091542121383324505357423,108755341022972146469230578,17510682045944292938461156,5864159131131999836129907,0.21689339,1659178063,15243340
18,280091542121383324505357423,108755301383612402444465482,17510602767224804888930964,5864108790238244648107337,0.21689162,1659177175,15243268
18,274514489644909417803209013,108900881030583448468756754,17801762061166896937513509,6053409300801757499946223,0.22125046,1659176478,15243210
18,274514620979994847455534129,108900875179473209146088166,17801750358946418292176333,6053401123995308654298442,0.22125036,1659175789,15243159
18,274502612180665136403743331,108901335235147732655627448,17802670470295465311254896,6053995890831097567843268,0.22126727,1659172728,15242930
18,274502612180665136403743331,108901346135256502036851986,17802692270513004073703973,6054009273000546596100607,0.22126789,1659172181,15242899
18,274502612180665136403743331,108901252812728420797219824,17802505625456841594439649,6053903723293118850907584,0.22126402,1659168099,15242596
18,274502612180665136403743331,108897518994608446041876355,17795037989216892083752709,6049155497300799213921820,0.22108388,1659166005,15242433
18,274502512180665136403743331,108897508053634210581224883,17795016107268421162449766,6049138240882956460170570,0.22108396,1659162044,15242163
18,274482512180665136403743331,108898035489531985837644417,17796070979063971675288834,6049828611586583408753393,0.2210999,1659161120,15242093
18,274482537488557213523355389,108898027915914367318814821,17796055831828734637629641,6049817204828274785199478,0.22109988,1659159109,15241967
18,274482537488557213523355389,108898162936498080527111413,17796325872996161054222826,6049987062948351427300911,0.22110674,1659157098,15241833
18,274482058894875803486803855,108898155298595264810163400,17796310597190529620326800,6049972684702431860414509,0.22110712,1659151173,15241378
18,274482686230533944415036427,108898136975542657719659064,17796273951085315439318128,6049948315978996269629398,0.22110662,1659150684,15241340
18,274482686230533944415036427,108898288129267147048295649,17796576258534294096591298,6050139618119249036254927,0.22111408,1659149746,15241276
18,274482686230533944415036427,108898258811877467552794541,17796517623754935105589081,6050094998339823537477234,0.22111407,1659141313,15240637
18,274482986230638260900879697,108898246396946441604215495,17796492793892883208430991,6050077773913370950851541,0.22111383,1659140015,15240545
18,274652986230638260900879697,108893736365079062443473390,17787472730158124886946779,6044169448889285310743391,0.22097844,1659139500,15240510
18,274652864234613520588984125,108893738624584786166873700,17787477249169572333747400,6044172198588896428782106,0.22097854,1659139216,15240482
18,274652864234613520588984125,108840093338105970619973935,17680186676211941239947870,5976228998164867696690299,0.21838532,1659139118,15240477
18,273681251274928668208099207,108865761278184215779753565,17731522556368431559507130,6009699832442907417875498,0.21915223,1659137822,15240364
18,273681251274928668208099207,108864549594604244504745852,17729099189208489009491703,6008164560016486395361975,0.21909381,1659136694,15240279
18,273681251274928668208099207,108864429038995755580889027,17728858077991511161778054,6008009747055296257935805,0.21908839,1659134214,15240104
18,273681559045252786663965414,108864416871259066404533821,17728833742518132809067643,6007992989670223876741941,0.21908814,1659133039,15240021
18,273681559045252786663965414,108873009627793499078765476,17746019255586998157530953,6018877337819823356245735,0.21950388,1659132395,15239981
18,273681559045252786663965414,108861022776832897195228165,17722045553665794390456330,6003687885323053489759954,0.21892558,1659123278,15239311
18,273681559045252786663965414,108859901078788573337828629,17719802157577146675657258,6002268084691518478005606,0.21887137,1659123030,15239290
18,273681559045252786663965414,108852424946793561018179559,17704849893587122036359118,5992810197450793144936642,0.21850994,1659121919,15239207
18,274681559045252786663965414,108826016587907091406651149,17652033175814182813302299,5958416950530983361387662,0.21772301,1659113715,15238558
18,273719035456439841874829488,108851400203877443214685098,17702800407754886429370196,5991493065193366815310507,0.21847991,1659111383,15238394
18,273728535456439841874829488,108851142857490626245296106,17702285714981252490592211,5991154172109932095714701,0.21847279,1659107282,15238082
18,273730135456439841874829488,108851094467031248365309683,17702188934062496730619366,5991089760191525330138721,0.21847153,1659105502,15237947
18,273728517170832535704611402,108848523568281480766215285,17697047136562961532430570,5987841152857237343554397,0.2183465,1659104819,15237896
18,273658517170832535704611402,108850372484504808410587154,17700744969009616821174309,5990250828107636573644297,0.218405,1659104069,15237832
18,273658517327575990306823820,108850390182973619001288893,17700780365947238002577786,5990272569123498094987413,0.21840825,1659102272,15237712
18,274657821046211402889895172,108824051005878852491983116,17648102011757704983966231,5955981641862281305772489,0.21762217,1659100881,15237600
18,273654490465308516397890044,108850430833183062903349301,17700861666366125806698603,5990319496553058529849038,0.2184089,1659091295,15236899
18,273701533359048446315671252,108849165425817797598658668,17698330851635595197317336,5988665286737065864896288,0.21837177,1659085126,15236417
18,273705933359048446315671252,108849039434413329068011770,17698078868826658136023539,5988498958784266357051048,0.2183683,1659082303,15236205
18,273705795784891543284542863,108849042653777689881660082,17698085307555379763320164,5988503064140114500381030,0.2183684,1659082180,15236191
18,273706039290861715020675092,108849031299648163075747169,17698062599296326151494338,5988487194593751018760922,0.21836821,1659080738,15236097
18,273705469051212308492884839,108849042247572948845556809,17698084495145897691113619,5988500566265848081797035,0.21836866,1659079525,15236016
18,273707142415413837182618446,108848997111917097669533549,17697994223834195339067099,5988441539337396915524080,0.21836734,1659079267,15235992
18,273707142415413837182618446,108848996304287016409593570,17697992608574032819187140,5988440310863724836668400,0.21836734,1659079030,15235978
18,273707142415413837182618446,108849303352504405066233799,17698606705008810132467598,5988827825381771183758390,0.2183823,1659078373,15235931
18,273706452428075735951873677,108849314087209773096059276,17698628174419546192118551,5988840184107325405636204,0.21838285,1659076168,15235782
18,273685471957247566629014647,108849868676011917291376306,17699737352023834582752611,5989563075505808211821077,0.21839941,1659076066,15235775
18,273685471957247566629014647,108849865650638181555515660,17699731301276363111031320,5989558103265313092253595,0.21839947,1659074756,15235681
18,273683401305973722553953925,108849574250368778684132324,17699148500737557368264649,5989189387259504388008198,0.21838484,1659071847,15235480
18,273683401305973722553953925,108849574250368778684132324,17699148500737557368264649,5989189387259504388008198,0.21838484,1659071847,15235467
18,273683401305973722553953925,108848960348693506267728720,17697920697387012535457440,5988409135359938302190062,0.21835596,1659066932,15235105
18,273683401305973722553953925,108848623305540654519536563,17697246611081309039073126,5987982949255067742586496,0.2183397,1659066702,15235089
18,273683401305973722553953925,108848025078270729710996694,17696050156541459421993388,5987226786431465617084722,0.21831078,1659066575,15235074
18,273683293242759630673992634,108848027660179924752011620,17696055320359849504023241,5987230091616458571616018,0.21831087,1659066494,15235064
18,273683185179545538794031343,108848029877516302851395536,17696059755032605702791073,5987232842285530265632910,0.21831095,1659066306,15235053
18,273682614287280823297016503,108848044587240832307469257,17696089174481664614938515,5987251930334600237408279,0.2183114,1659066192,15235043
18,273684297054939366749668334,108847999518333364977245141,17695999036666729954490281,5987193064784819366089214,0.21831008,1659066026,15235033
18,273683834225888743132614785,108848011680128866187193666,17696023360257732374387333,5987208899294367366076475,0.21831044,1659066003,15235030
18,273683371396838119515561236,108848023307022163012785350,17696046614044326025570700,5987223920229992057063949,0.21831081,1659065823,15235020
18,273682908567787495898507687,108848035468884674592405704,17696070937769349184811409,5987239754867698357307853,0.21831117,1659065800,15235018
18,273681493940332629211490671,108848072850436986954754919,17696145700873973909509839,5987288471193371092618634,0.21831229,1659065791,15235016
18,273681140283468912539736417,108848082118359172095209170,17696164236718344190418340,5987300532468618236899801,0.21831257,1659065766,15235013
18,273681140283468912539736417,108847708126201863595320672,17695416252403727190641344,5986827802213225765703245,0.21829449,1659065658,15235003
18,273833995479575491390014101,108843667007141701002138710,17687334014283402004277420,5981561840362280387584117,0.21817396,1659065483,15234989
18,273875356855428062904244181,108842568551953916882911566,17685137103907833765823133,5980129630644149922158829,0.21814137,1659063792,15234887
18,273655218639689430091449863,108848347020199243085700477,17696694040398486171400954,5987659985801205170930258,0.21831314,1659062924,15234807
18,273655598597261582415233804,108848334411476685779429779,17696668822953371558859558,5987642994246641079080897,0.21831284,1659062173,15234754
18,273659859868996986401904951,108848216681323443478454815,17696433362646886956909630,5987488448360908347058215,0.21830948,1659060699,15234641
18,273659938872549800344914585,108849468596040683366048554,17698937192081366732097109,5989065238530742431572849,0.21837109,1659054521,15234204
18,273659938872549800344914585,108848870403630041379667920,17697740807260082759335840,5988309067351727099138831,0.21834217,1659054417,15234191
18,273647182092699436159542391,108849203994649413712082791,17698407989298827424165583,5988743076929640990422782,0.21835224,1659053287,15234101
18,273647181092699436159542391,108849203584870815169130183,17698407169741630338260365,5989109933797986389592021,0.21835224,1659053159,15234091
18,273646840613739314038393032,108849211419185202605875474,17698422838370405211750949,5989119891155653725759989,0.21835251,1659052815,15234061
18,273646732550525222158431741,108849194309993279196210904,17698388619986558392421808,5989093237956016128681053,0.2183526,1659046956,15233632
18,273646732550525222158431741,108847592138252026629395675,17695184276504053258791351,5987068141628564824754461,0.21827514,1659046685,15233607
18,273646732550525222158431741,108847130937408995547951037,17694261874817991095902075,5986485317221366687914491,0.21825284,1659046665,15233605
18,273646732550525222158431741,108845240033654295528734671,17690480067308591057469341,5984094171490948578688867,0.21816176,1659044406,15233451
18,273646732550525222158431741,108844266939633572693818383,17688533879267145387636765,5982190586895827500413494,0.21811517,1659041450,15233232
18,273646732550525222158431741,108843145132319406886272854,17686290264638813772545709,5980773354287370807402316,0.21806094,1659041211,15233216
18,273646732550525222158431741,108842023291044882801776543,17684046582089765603553086,5979356251230937342671940,0.21800672,1659040962,15233201
18,273646732550525222158431741,108839781208300291706117434,17679562416600583412234868,5976525020314448732907105,0.21789828,1659040934,15233195
18,273796992550525222158431741,108835812007280306279571317,17671624014560612559142635,5971357257757198485886891,0.2177803,1659040823,15233188
18,273796992550525222158431741,108828707880289540525189658,17657415760579081050379316,5962393374023563624844579,0.21743706,1659038650,15233037
18,273796992550525222158431741,108829223597323396071845736,17658447194646792143691473,5963041864632077047544880,0.21746235,1659036537,15232873
18,273486992550525199801540643,108837406582738883147354882,17674813165477766294709765,5973690014607617970114565,0.21770618,1659035693,15232818
18,273486992550525199801540643,108837779514521042312412566,17675559029042084624825131,5974160522574787176719642,0.21772426,1659035425,15232796
18,273486992550525199801540643,108830833534251795705679257,17661667068503591411358515,5965395956058871356831047,0.21738828,1659035300,15232787
18,273365467461784239739533393,108834039502279223084920431,17668079004558446169840861,5969566612100658059315494,0.21748387,1659033896,15232738
18,273365467461784239739533393,108834039502279223084920431,17668079004558446169840861,5969566612100658059315494,0.21748387,1659033896,15232691
18,274436724169490700167657791,108805809646174562878148850,17611619292349125756297700,5932881620381693014686176,0.21664409,1659031830,15232527
18,274425016126095022913135061,108806114492601228572430566,17612228985202457144861133,5933276575662069668733840,0.21665323,1659031052,15232468
18,274210855793807667857365928,108812641616663662291302230,17625283233327324582604461,5941710874430097856828426,0.21686445,1659028822,15232304
18,274052309628807667857365928,108816062168822005406755958,17632124337644010813511916,5946181639511977638291517,0.21695246,1659027442,15232192
18,273959870931104053572466757,108808693391861805968027563,17617386783723611936055126,5937002179472270848365704,0.21655107,1659025916,15232078
18,274193507677590158363566711,108802550872044730153724706,17605101744089460307449413,5929032401882500329898471,0.21636854,1659025791,15232069
18,274069937899363971333924529,108805798029727783105158703,17611596059455566210317406,5933244730836839510838906,0.21646504,1659025699,15232064
18,274072937899363971333924529,108805718818089532361323914,17611437636179064722647829,5933141880339539830991782,0.21646269,1659025598,15232060
18,274074670899363971333924529,108805671924525429330302552,17611343849050858660605105,5933080745088955952048415,0.21646134,1659025204,15232035
18,274077670899363971333924529,108805590298073720470071058,17611180596147440940142116,5932974233454762412624351,0.21645902,1659024389,15231966
18,274077670899363971333924529,108805053978191937539417908,17610107956383875078835816,5932299212529598786337453,0.21643318,1659023796,15231916
18,273490652628363971333924529,108820511663147968381605884,17641023326295936763211769,5952370554207871087797069,0.2168927,1659023635,15231903
18,273588879496085061742244301,108817919528954181395483772,17635839057908362790967544,5949001991630810922686376,0.21681612,1659023134,15231866
18,273726721452387217456347539,108814269817175595009739744,17628539634351190019479488,5944256746468822705481687,0.21670812,1659017118,15231432
18,273730221452387217456347539,108814177341475274492964436,17628354682950548985928871,5944136589152477643397240,0.21670538,1659017036,15231428
18,273731221536181751258345830,108814150536400944177558853,17628301072801888355117706,5944101677228158076949813,0.2167046,1659016900,15231420
18,273734471536181751258345830,108814063577341639704085171,17628127154683279408170343,5943988451273205677276042,0.21670205,1659016502,15231386
18,273765846968766261292658929,108813236152574974517284562,17626472305149949034569124,5942913731046370970226903,0.21667749,1659016197,15231354
18,273765846968766261292658929,108814622713044228096402520,17629245426088456192805040,5944659083981592685966468,0.21674458,1659016018,15231346
18,273785846968766261292658929,108814095677574340489312041,17628191355148680978624081,5943974568743581176300332,0.21672892,1659015942,15231339
18,273785846968766261292658929,108814447429740129771146338,17628894859480259542292675,5944417384294474646899806,0.21674593,1659015925,15231338
18,273785846968766261292658929,108815940993666036272522315,17631881987332072545044629,5946297746879063251867254,0.21681819,1659015783,15231332
18,273805846968766261292658929,108815413988800245952833945,17630827977600491905667890,5945613193291353412476701,0.21680252,1659015730,15231328
18,273805846968766261292658929,108816534235523108983755932,17633068471046217967511865,5947023721006304775744363,0.21685672,1659015665,15231319
18,273820846968766261292658929,108816138870400440606057247,17632277740800881212114494,5946510103163819177218668,0.21684496,1659015595,15231317
18,273820846968766261292658929,108817184436889339165463475,17634368873778678330926950,5947826716186815290505570,0.21689554,1659015549,15231314
18,273834846968766261292658929,108816815371295046843832294,17633630742590093687664588,5947347220482458611555976,0.21688457,1659015470,15231306
18,273834846968766261292658929,108817562101567199102618301,17635124203134398205236601,5948287567210577767178517,0.21692069,1659015416,15231297
18,273844846968766261292658929,108817298403304822694996625,17634596806609645389993251,5947944934228442471964020,0.21691286,1659015337,15231295
18,273844846968766261292659247,108817298243912758033235605,17634596487825516066471210,5947944692312108620880362,0.21691286,1659015290,15231292
18,273844846968766261292659247,108817895336251117347973148,17635790672502234695946296,5948696566591708921843765,0.21694176,1659015166,15231280
18,273852846968766261292659247,108817684317713167245777468,17635368635426334491554935,5948422359573217470819206,0.21693549,1659015086,15231277
18,273824929315400685008935113,108818792739288402608285666,17637585478576805216571333,5949847497644394791806356,0.21697543,1659014928,15231265
18,273829929315400685008935113,108818657618002185158024616,17637315236004370316049233,5949671195939572276415491,0.21697151,1659013931,15231198
18,273832229315400685008935113,108818589380443494193395897,17637178760886988386791795,5949580866393237780922970,0.21696971,1659011679,15231038
18,273832229315400685008935113,108814854564248284376783791,17629709128496568753567581,5944877624109339516095102,0.21678909,1659011615,15231035
18,273832229315400685008935113,108804243013151531622474199,17608486026303063244948398,5931525249186338342059320,0.21627595,1659011156,15231001
18,273794611551902884986494072,108805230834191729473079442,17610461668383458946158885,5932806416079544396699741,0.21630534,1659010625,15230967
18,275945199873979674037351772,108749003892027019328447868,17498007784054038656895736,5860078438115993359044256,0.21463766,1659008874,15230830
18,275945299874273958236812524,108749000230857939592366765,17498000461715879184733531,5860073482639533439655086,0.21464076,1659008557,15230808
18,276930123870912805425525050,108723512129757231967993096,17447024259514463935986193,5827252452148013420743311,0.21388561,1659007198,15230711
18,276930023870912805425525050,108723512860835450034852428,17447025721670900069704856,5827252982931885443113994,0.21388569,1659006644,15230668
18,276847416822313729066314467,108725645489232696301526168,17451290978465392603052335,5829995302740985982572349,0.21394883,1659006300,15230649
18,276850416822313729066314467,108725787182236036799552467,17451574364472073599104934,5830168048653331494385370,0.21395725,1659005441,15230588
18,276850416822313729066314467,108726521685374303328025836,17453043370748606656051673,5831083142780938890787681,0.21399277,1659005050,15230559
18,276849416822313729066314467,108726571020953642054607260,17453142041907284109214520,5831145569834721631928720,0.21399469,1659004941,15230548
18,276849416822313729066314467,108726495621909345104007756,17452991243818690208015511,5830808000533343570566607,0.21399112,1659004530,15230521
18,276848916822313729066314467,108726505927128508238333494,17453011854257016476666988,5830820678403203859297559,0.2139915,1659003748,15230454
18,276897966281830616757675096,108725236615315057111358982,17450473230630114222717965,5829187672805272806869479,0.213954,1659003121,15230400
18,276998016281830616757675096,108730052046479342211949509,17460104092958684423899018,5835087348180237760291303,0.2142347,1659003086,15230397
18,276999195029107616182997303,108730020178187928905674858,17460040356375857811349716,5835046031032200802376513,0.2142338,1659002664,15230361
18,276999195029107616182997303,108730428958189368400192806,17460857916378736800385613,5835555617231350991939530,0.21425468,1659002511,15230351
18,276994207741678971232345736,108756461470498836509022040,17512922940997673018044081,5868070747324758605465754,0.21550855,1659001862,15230296
18,276902585553548946402460791,108758832456459604989943725,17517664912919209979887451,5871129701837265179609775,0.21557909,1659000608,15230200
18,276902277558951478192267835,108758831425819739583381472,17517662851639479166762944,5871126394297511110465385,0.21557933,1658997924,15230019
18,276903147449640156704882219,108758804330007281254705158,17517608660014562509410316,5871090426020144303459895,0.21557866,1658996573,15229920
18,276898147449640156704882219,108758931929614896140604732,17517863859229792281209465,5871254671001226049627379,0.21558251,1658995961,15229874
18,276893147449640156704882219,108759055202310071659340506,17518110404620143318681011,5871412383722309795720562,0.21558636,1658994060,15229721
18,275908218832906150242977183,108784663203011996554781299,17569326406023993109562599,5904510576402124729096326,0.2163509,1658991642,15229542
18,275908218911834004760941170,108784678827667343762165299,17569357655334687524330598,5904529105089906845587529,0.2163509,1658989344,15229351
18,275908218911834004760941170,108782442238798991642362164,17564884477597983284724328,5901720648525203571799702,0.21624639,1658986492,15229124
18,276830447951352906430030642,108757856302036337696510098,17515712604072675393020196,5869964055683054737486881,0.21550511,1658977013,15228652
18,276830447951352906430030642,108757856302036337696510098,17515712604072675393020196,5869964055683054737486881,0.21550511,1658977013,15228413
18,276829893186242535805996391,108757861313811929257139137,17515722627623858514278274,5869968467287999282914358,0.21550554,1658974222,15228196
18,276831427329634470502810743,108757814003303463194611958,17515628006606926389223915,5869905758497559889766699,0.21550435,1658971982,15228034
18,276458574275733347677756791,108767485882555953149438912,17534971765111906298877825,5882392934385728103388174,0.21579189,1658969533,15227837
18,276458783281222683012103624,108767479346828679787414671,17534958693657359574829341,5882384248730239545974234,0.21579172,1658969205,15227816
18,275952633681222683012103624,108780647548523325830809071,17561295097046651661618141,5899407564100113661676769,0.21618331,1658967008,15227667
18,275953747244335426422462760,108780617248090363161640424,17561234496180726323280849,5899368082825731886062727,0.21618244,1658966631,15227639
18,275953747244335426422462760,108780543996725257500397368,17561087993450515000794736,5899276057842053299104704,0.21617893,1658966451,15227624
18,276123549727602453627308489,108776107924424369703854735,17552215848848739407709470,5893535473836547805483927,0.21604742,1658962956,15227387
18,276123549727602453627308489,108776107395514767028295060,17552214791029534056590120,5893534674065430032846691,0.21604742,1658962799,15227373
18,276130549727602453627308489,108775919698948955803549138,17551839397897911607098276,5893290769288882485367226,0.216042,1658961195,15227256
18,276130549727602453627308489,108775748781609818483529351,17551497563219636967058703,5893074956875025315544494,0.21603404,1658959390,15227117
18,276130549727602453627308489,108775004654026049489619914,17550009308052098979239828,5892141671986255483084784,0.21599822,1658958711,15227078
18,276130249727602453627308489,108774995711798025588035073,17549991423596051176070146,5892126440717934946081091,0.21599845,1658953737,15226692
18,276130249727602453627308489,108774776669277236752551506,17549553338554473505103013,5891850522786361367228117,0.21598813,1658952148,15226578
18,276129783697471060409203148,108774787577773455645363911,17549575155546911290727823,5891864358864530881595590,0.21598849,1658951784,15226546
18,276129007254769797543027894,108774596526708563382507862,17549193053417126765015724,5890948864202173806836470,0.2159793,1658950118,15226400
18,276172752317982738847014289,108773012803405121730689154,17546025606810243461378309,5888918884549136926800755,0.21592396,1658949871,15226378
18,276172727317982738847014289,108773012726902108597094728,17546025453804217194189456,5888918626723350913604501,0.21592398,1658949655,15226360
18,276162907945901962451752538,108772890267686057075707014,17545780535372114151414029,5888773445385246136799739,0.21591366,1658947524,15226188
18,276162907945901962451752538,108772533265069900740529681,17545066530139801481059363,5888326066009220737485969,0.21589643,1658947476,15226182
18,276162907945901962451752538,108772047279486461668507167,17544094558972923337014335,5887716147370262699685619,0.21587315,1658946337,15226101
18,276212907945901962451752538,108770739858456161609362022,17541479716912323218724043,5886025002939882839733431,0.21583449,1658944482,15225968
18,276162113213061962451752538,108771838606305861915319918,17543677212611723830639835,5887453751635396211507996,0.21586301,1658944309,15225957
18,276161646213061962451752538,108771838807277869547429954,17543677614555739094859908,5887451398370624656524804,0.21586338,1658940758,15225707
18,276861646213061962451752538,108753630849367906544521011,17507261698735813089042023,5863934920784321599436504,0.21532344,1658932752,15225125
18,276861546213061962451752538,108753631534744775808954079,17507263069489551617908158,5863935387339280386471159,0.21532352,1658932184,15225084
18,276861216402769552727539765,108753146508207222773404292,17506293016414445546808584,5863326096729722818137610,0.21530054,1658928484,15224810
18,276761216402769552727539765,108755737531217028883751384,17511475062434057767502768,5866668319437871627891407,0.2153775,1658928032,15224772
18,276741222987088309842787129,108756253900377156435998346,17512507800754312871996693,5867334104980637783604255,0.2153929,1658927391,15224728
18,276740917686540459814922793,108756240675653401563842258,17512481351306803127684516,5867312411116920884994582,0.21539313,1658921094,15224264
18,276740917686540459814922793,108756198764676576090567240,17512397529353152181134481,5867137111318662883796325,0.21539134,1658919639,15224149
18,276790917686540459814922793,108754899474974243627365018,17509798949948487254730035,5865460184677055115059990,0.21535285,1658918841,15224086
18,276787445943951350346065047,108773265446795631891037147,17546530893591263782074293,5889548555925376301514944,0.21623614,1658916564,15223908
18,276787445943951350346065047,108773272015019810923207262,17546544030039621846414524,5889556570012953940674221,0.2162365,1658916315,15223883
18,276737310744400802739345397,108774571139965767603263772,17549142279931535206527544,5891235305069026844787493,0.21627526,1658915206,15223799
18,276737279441528533698708368,108774568161348233788551878,17549136322696467577103756,5891230624580523127263020,0.21627528,1658914080,15223707
18,276737114427810561542534382,108774570466518292730364160,17549140933036585460728320,5891233171162814281015601,0.21627541,1658913491,15223669
18,276756442189410608368602561,108774067474458112494947450,17548134948916224989894899,5890582710032870127168993,0.21626047,1658913290,15223648
18,276756442189410608368602561,108774063645514044908770669,17548127291028089817541339,5890576922334357115942229,0.21626047,1658912153,15223566
18,276756442189410608368602561,108774060190413846214474013,17548120380827692428948026,5890571718858004550962630,0.21626046,1658911149,15223481
18,276756442189410608368602561,108773855598809054931861572,17547711197618109863723145,5890314118076520673085270,0.21625081,1658909764,15223378
18,276756442189410608368602561,108773850621718490316148232,17547701243436980632296465,5890306614118546001938625,0.21625081,1658908308,15223254
18,276756442189410608368602561,108774137745456532035281668,17548275490913064070563335,5890664577064778422236686,0.21626502,1658906165,15223067
18,276756442189410608368602561,108773824379247529312391399,17547648758495058624782798,5890271251329639891540954,0.21625,1658905462,15223004
18,276756442189410608368602561,108773712244101911877795088,17547424488203823755590176,5890130450793173710992706,0.21624464,1658905146,15222980
18,276797541496847287659587721,108772632003140871215297887,17545264006281742430595774,5888731428032874087755331,0.21621285,1658901635,15222737
18,276792541496847287659587721,108772758840169718763373023,17545517680339437526746046,5888894714212851277806080,0.21621672,1658900724,15222676
18,276791841583682504403333885,108772775752126282111250449,17545551504252564222500898,5888916297397408968258094,0.21621726,1658900346,15222651
18,276790841726615292734537151,108772800810662030159902054,17545601621324060319804108,5888948488824143795582535,0.21621803,1658900073,15222625
18,276789731882456828828335880,108772828437437099521848542,17545656874874199043697085,5888983936908525439218428,0.21621889,1658899714,15222605
18,276788331966330391999024159,108772862930978535350594924,17545725861957070701189849,5889028115090134850142556,0.21621997,1658899156,15222565
18,276785267841383799212202539,108772921814100926755716025,17545843628201853511432050,5889099698022640223255364,0.21622234,1658892999,15222161
18,276785267841383799212202539,108772921073130024015134542,17545842146260048030269085,5889098398086851897457727,0.21622237,1658892572,15222127
18,276785267841383799212202539,108772920827484482538059543,17545841654968965076119086,5889096113832765439784455,0.21622273,1658890300,15221960
