timestamp,date,Deposit rate
1629997702000,2021-08-26T17:08:22.000Z,3.007742632515722
1630075773000,2021-08-27T14:49:33.000Z,3.038336899053467
1630153294000,2021-08-28T12:21:34.000Z,3.0403268768835945
1630232943000,2021-08-29T10:29:03.000Z,3.316518348697538
1630310903000,2021-08-30T08:08:23.000Z,7.846709739471374
1630385933000,2021-08-31T04:58:53.000Z,8.443856783398504
1630471380000,2021-09-01T04:43:00.000Z,3.0958160727488035
1630546975000,2021-09-02T01:42:55.000Z,7.78144744255382
1630618982000,2021-09-02T21:43:02.000Z,13.515446273005983
1630698137000,2021-09-03T19:42:17.000Z,3.1386089908650012
1630775829000,2021-09-04T17:17:09.000Z,14.201562615487562
1630855222000,2021-09-05T15:20:22.000Z,9.443189221935583
1630930405000,2021-09-06T12:13:25.000Z,7.525942602908076
1631010157000,2021-09-07T10:22:37.000Z,10.016026701291759
1631086660000,2021-09-08T07:37:40.000Z,2.9216128478111187
1631163553000,2021-09-09T04:59:13.000Z,2.746113475031497
1631241668000,2021-09-10T02:41:08.000Z,2.23952864450458
1631320719000,2021-09-11T00:38:39.000Z,2.2679065994462833
1631398181000,2021-09-11T22:09:41.000Z,2.235447109563926
1631480640000,2021-09-12T21:04:00.000Z,2.2738098639164903
1631555722000,2021-09-13T17:55:22.000Z,2.283275344728131
1631636565000,2021-09-14T16:22:45.000Z,3.0840855889334358
1631714157000,2021-09-15T13:55:57.000Z,2.758985864768912
1631786589000,2021-09-16T10:03:09.000Z,11.581616629418555
1631867881000,2021-09-17T08:38:01.000Z,13.475303062290491
1631945310000,2021-09-18T06:08:30.000Z,2.8289003489318354
1632020732000,2021-09-19T03:05:32.000Z,2.8595727815962784
1632098057000,2021-09-20T00:34:17.000Z,2.9610230238890796
1632179943000,2021-09-20T23:19:03.000Z,6.407803044754515
1632259150000,2021-09-21T21:19:10.000Z,3.0428823102128497
1632334614000,2021-09-22T18:16:54.000Z,3.1160980282829365
1632408286000,2021-09-23T14:44:46.000Z,13.266943556531288
1632485439000,2021-09-24T12:10:39.000Z,3.035910533168254
1632570706000,2021-09-25T11:51:46.000Z,3.1206704279539097
1632642027000,2021-09-26T07:40:27.000Z,15.946982742431711
1632719461000,2021-09-27T05:11:01.000Z,3.2781412213304937
1632801336000,2021-09-28T03:55:36.000Z,8.275810998006484
1632878096000,2021-09-29T01:14:56.000Z,2.9225129922533015
1632955550000,2021-09-29T22:45:50.000Z,2.904246079450117
1633031033000,2021-09-30T19:43:53.000Z,16.895968993248935
1633114643000,2021-10-01T18:57:23.000Z,3.0655465130016344
1633185943000,2021-10-02T14:45:43.000Z,3.202272660326627
1633268023000,2021-10-03T13:33:43.000Z,3.268428452008066
1633347250000,2021-10-04T11:34:10.000Z,2.7272332452714396
1633426740000,2021-10-05T09:39:00.000Z,2.862195304370916
1633497981000,2021-10-06T05:26:21.000Z,3.0345852484351177
1633581744000,2021-10-07T04:42:24.000Z,3.1531024534256926
1633659717000,2021-10-08T02:21:57.000Z,6.685033552091746
1633733730000,2021-10-08T22:55:30.000Z,3.2721840978086107
1633811832000,2021-10-09T20:37:12.000Z,3.3100885237546107
1633887591000,2021-10-10T17:39:51.000Z,3.113843235424817
1633963968000,2021-10-11T14:52:48.000Z,3.280971019071528
1634044580000,2021-10-12T13:16:20.000Z,9.61369133113948
1634120209000,2021-10-13T10:16:49.000Z,3.2290174825176896
1634196037000,2021-10-14T07:20:37.000Z,3.198411246540394
1634280484000,2021-10-15T06:48:04.000Z,17.365206214756796
1634351449000,2021-10-16T02:30:49.000Z,9.570774465812166
1634433602000,2021-10-17T01:20:02.000Z,6.541689595200899
1634515589000,2021-10-18T00:06:29.000Z,3.3319927443849964
1634588228000,2021-10-18T20:17:08.000Z,5.626533247593977
1634667840000,2021-10-19T18:24:00.000Z,3.2009794908300595
1634741150000,2021-10-20T14:45:50.000Z,6.6821033068632865
1634820173000,2021-10-21T12:42:53.000Z,3.173351270036661
1634898179000,2021-10-22T10:22:59.000Z,6.298278201746637
1634974391000,2021-10-23T07:33:11.000Z,6.321735616991104
1635057983000,2021-10-24T06:46:23.000Z,3.19709344269896
1635135702000,2021-10-25T04:21:42.000Z,3.221435250087776
1635214721000,2021-10-26T02:18:41.000Z,8.540323002226476
1635287898000,2021-10-26T22:38:18.000Z,3.321971366523402
1635370523000,2021-10-27T21:35:23.000Z,9.01008009630443
1635445380000,2021-10-28T18:23:00.000Z,8.788417226352578
1635525626000,2021-10-29T16:40:26.000Z,21.339797824664007
1635599554000,2021-10-30T13:12:34.000Z,14.614079958476507
1635679283000,2021-10-31T11:21:23.000Z,5.613549222247025
1635752411000,2021-11-01T07:40:11.000Z,3.333432580956162
1635831936000,2021-11-02T05:45:36.000Z,3.3512594274980874
1635914080000,2021-11-03T04:34:40.000Z,2.980454057253516
