timestamp,date,Deposit rate
1629999038000,2021-08-26T17:30:38.000Z,4.2554465443856815
1630079923000,2021-08-27T15:58:43.000Z,3.783001336688383
1630153829000,2021-08-28T12:30:29.000Z,5.0090284918144
1630233450000,2021-08-29T10:37:30.000Z,5.1855395557545085
1630308327000,2021-08-30T07:25:27.000Z,4.917218169193211
1630391944000,2021-08-31T06:39:04.000Z,7.0324638755150675
1630471421000,2021-09-01T04:43:41.000Z,5.035886630077857
1630546125000,2021-09-02T01:28:45.000Z,5.453267574549541
1630623212000,2021-09-02T22:53:32.000Z,7.506385489952237
1630702520000,2021-09-03T20:55:20.000Z,6.974782351648589
1630780288000,2021-09-04T18:31:28.000Z,3.288599236133996
1630852807000,2021-09-05T14:40:07.000Z,3.9302002025528733
1630934148000,2021-09-06T13:15:48.000Z,9.465114732389209
1631009014000,2021-09-07T10:03:34.000Z,7.994113003431173
1631089189000,2021-09-08T08:19:49.000Z,3.293119565781402
1631169860000,2021-09-09T06:44:20.000Z,3.276501826038413
1631241734000,2021-09-10T02:42:14.000Z,5.224871073626894
1631320204000,2021-09-11T00:30:04.000Z,4.627472266280631
1631400355000,2021-09-11T22:45:55.000Z,5.36393074870804
1631482652000,2021-09-12T21:37:32.000Z,7.305527457773658
1631557717000,2021-09-13T18:28:37.000Z,7.090698044546126
1631634531000,2021-09-14T15:48:51.000Z,3.1993493176613437
1631713966000,2021-09-15T13:52:46.000Z,3.211175998354375
1631790725000,2021-09-16T11:12:05.000Z,3.2578883035076456
1631869198000,2021-09-17T08:59:58.000Z,4.136452813393142
1631944237000,2021-09-18T05:50:37.000Z,4.872888516160654
1632020521000,2021-09-19T03:02:01.000Z,4.509598993753608
1632099309000,2021-09-20T00:55:09.000Z,3.978479598303156
1632178056000,2021-09-20T22:47:36.000Z,4.629237537104973
1632254881000,2021-09-21T20:08:01.000Z,4.099152004705594
1632337742000,2021-09-22T19:09:02.000Z,5.588831655706961
1632409300000,2021-09-23T15:01:40.000Z,5.467322666441738
1632488110000,2021-09-24T12:55:10.000Z,5.813981888164915
1632563746000,2021-09-25T09:55:46.000Z,4.03323213482854
1632649447000,2021-09-26T09:44:07.000Z,3.166964240327528
1632723583000,2021-09-27T06:19:43.000Z,3.23924711244472
1632798153000,2021-09-28T03:02:33.000Z,3.5376636506110617
1632881000000,2021-09-29T02:03:20.000Z,4.53097344501873
1632955550000,2021-09-29T22:45:50.000Z,3.7320065175649657
