Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate      ,Liquidity          ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2021-12-07 ,14340958727.65 ,10996802826.58 ,  0.7668108552169305  ,3344155901.0699997 ,1357210.04 ,140962.08 ,           2959982812.17 ,         2481113795.07 ,185.00
2021-12-08 ,14353383035.66 ,11326760896.20 ,  0.78913527689322    ,3026622139.459999  ,1365514.32 ,141359.72 ,           2994948973.28 ,         2510414555.46 ,187.18
2021-12-09 ,14676019363.63 ,11259973398.26 ,  0.7672362048093492  ,3416045965.369999  ,1287061.83 ,132835.38 ,           3213512280.66 ,         2688013565.39 ,200.84
2021-12-10 ,13927729283.71 ,11168745977.53 ,  0.801907170222864   ,2758983306.1799984 ,1249043.49 ,126812.96 ,           2854805022.00 ,         2405912900.63 ,178.43
2021-12-11 ,13254365019.49 ,11266797609.95 ,  0.8500443132041887  ,1987567409.539999  ,1197358.74 ,125323.21 ,           2704982378.53 ,         2275240622.14 ,169.06
2021-12-12 ,13759545517.22 ,11363851503.25 ,  0.8258885796066592  ,2395694013.9699993 ,1225547.73 ,128000.07 ,           2883775148.89 ,         2420854120.09 ,180.24
2021-12-13 ,14121521096.40 ,11098104281.41 ,  0.7859000603156866  ,3023416814.99      ,1249111.03 ,129940.25 ,           2880490663.72 ,         2417529659.84 ,180.03
2021-12-14 ,13054928701.12 ,10812780308.19 ,  0.8282527278193681  ,2242148392.9300003 ,1155318.92 ,119603.92 ,           2593772583.85 ,         2176190739.53 ,162.11
2021-12-15 ,13238217389.64 ,11052282447.03 ,  0.834876941640143   ,2185934942.6099987 ,1192638.73 ,124897.41 ,           2708750552.69 ,         2271395544.73 ,169.30
2021-12-16 ,13715647652.22 ,10968503665.73 ,  0.7997073083132644  ,2747143986.49      ,1203251.36 ,128906.42 ,           2775155681.74 ,         2321200025.10 ,173.45
2021-12-17 ,13669260431.79 ,11096953974.63 ,  0.8118181689495284  ,2572306457.1600018 ,1204807.76 ,125126.01 ,           2789515654.69 ,         2337858747.89 ,174.34
2021-12-18 ,13710207036.02 ,11248694939.08 ,  0.8204613474856347  ,2461512096.9400005 ,1228522.07 ,131134.56 ,           2933623646.35 ,         2445087369.28 ,183.35
2021-12-19 ,14052206286.60 ,11319454996.66 ,  0.805528666872339   ,2732751289.9400005 ,1288192.48 ,135040.61 ,           3083603615.03 ,         2590178835.08 ,192.73
2021-12-20 ,13933000557.03 ,11458885801.90 ,  0.8224277143316651  ,2474114755.130001  ,1267953.69 ,134499.78 ,           2941689515.92 ,         2481228104.07 ,183.86
2021-12-21 ,14088982599.53 ,11528019586.95 ,  0.8182293863670872  ,2560963012.58      ,1260562.67 ,133363.28 ,           2895358954.40 ,         2438106058.71 ,180.96
2021-12-22 ,14355246491.94 ,11595101156.74 ,  0.8077256745991974  ,2760145335.200001  ,1298886.62 ,135833.78 ,           2984973593.34 ,         2506834285.07 ,186.56
2021-12-23 ,14381980470.15 ,11619844503.14 ,  0.8079446726587585  ,2762135967.01      ,1342103.13 ,142778.25 ,           3315790800.66 ,         2790729829.62 ,207.24
2021-12-24 ,15065826431.88 ,11650946703.56 ,  0.773336050049405   ,3414879728.3199997 ,1372144.67 ,145194.59 ,           3951254029.09 ,         3307895532.19 ,246.95
2021-12-25 ,14751908632.61 ,11665376288.71 ,  0.7907706439370813  ,3086532343.9000015 ,1581912.93 ,164641.20 ,           4323443698.36 ,         3629798332.50 ,270.22
2021-12-26 ,14956109051.04 ,12026398225.62 ,  0.8041127665342693  ,2929710825.42      ,1417834.74 ,147104.28 ,           4243126801.61 ,         3569891742.38 ,265.20
2021-12-27 ,15231937226.04 ,12224950320.46 ,  0.8025867057514287  ,3006986905.580002  ,1297443.34 ,135167.94 ,           4304703003.22 ,         3621136514.99 ,269.04
2021-12-28 ,15098872737.51 ,12225070222.48 ,  0.8096677437454892  ,2873802515.0300007 ,1351445.58 ,139585.34 ,           4448670807.12 ,         3752523564.36 ,278.04
2021-12-29 ,14344197671.44 ,12109474375.77 ,  0.8442071597967836  ,2234723295.67      ,1349022.62 ,139636.81 ,           4071148105.61 ,         3437008964.21 ,254.45
2021-12-30 ,13870548933.80 ,12030326962.74 ,  0.8673288288846511  ,1840221971.0599995 ,1355233.67 ,141173.58 ,           3791838434.30 ,         3173470299.89 ,236.99
2021-12-31 ,14017782853.11 ,11952095274.72 ,  0.8526380669442525  ,2065687578.3900013 ,1357048.60 ,142552.45 ,           4224340693.33 ,         3548848897.64 ,264.02
2022-01-01 ,14039205339.22 ,12075788602.83 ,  0.8601475874916519  ,1963416736.3899994 ,1330595.52 ,138633.37 ,           4088693254.98 ,         3459438031.86 ,255.54
2022-01-02 ,14234264166.42 ,11931099477.16 ,  0.838195732330626   ,2303164689.26      ,1362492.91 ,145769.38 ,           4264512518.50 ,         3563669889.92 ,266.53
2022-01-03 ,14388658372.55 ,11775076630.10 ,  0.818358204442739   ,2613581742.449999  ,1417719.48 ,150445.96 ,           4268581810.54 ,         3599168210.61 ,266.79
2022-01-04 ,14264457400.89 ,12055639831.02 ,  0.8451523596171149  ,2208817569.869999  ,1371880.61 ,143581.32 ,           4289637735.31 ,         3614628862.49 ,268.10
2022-01-05 ,14165691626.13 ,11838650353.30 ,  0.835726956773678   ,2327041272.83      ,1395476.47 ,146004.98 ,           4061356378.50 ,         3462708482.67 ,253.83
2022-01-06 ,13592711678.18 ,11778022903.49 ,  0.8664954559726983  ,1814688774.6900005 ,1345460.77 ,138060.80 ,           3714841539.20 ,         3139527815.21 ,232.18
2022-01-07 ,13346921991.60 ,11583081326.22 ,  0.8678466341160839  ,1763840665.380001  ,1311013.45 ,135689.57 ,           3552655823.00 ,         3012431607.97 ,222.04
2022-01-08 ,12837360209.23 ,11489829209.79 ,  0.8950305220483624  ,1347530999.4399986 ,1254172.85 ,129143.27 ,           3376566174.42 ,         2836175348.22 ,211.04
2022-01-09 ,12584314744.40 ,11515954976.20 ,  0.9151038582632862  ,1068359768.1999989 ,1226331.06 ,127935.99 ,           3412712085.31 ,         2892162474.12 ,213.29
2022-01-10 ,12684801641.81 ,11403663648.33 ,  0.8990021263511698  ,1281137993.4799995 ,1232486.23 ,127454.90 ,           3362962654.17 ,         2825069667.57 ,210.19
2022-01-11 ,12498918403.79 ,11355433683.37 ,  0.9085133062335006  ,1143484720.42      ,1291466.66 ,133695.23 ,           3200185423.96 ,         2686498175.17 ,200.01
2022-01-12 ,13087214365.81 ,11510369479.64 ,  0.8795125653103486  ,1576844886.17      ,1312895.37 ,138812.64 ,           3419255306.55 ,         2883074393.02 ,213.70
2022-01-13 ,13424139132.62 ,11546845344.15 ,  0.8601553686293172  ,1877293788.4700012 ,1274510.80 ,132028.22 ,           3503824234.67 ,         2955355189.86 ,218.99
2022-01-14 ,12969244880.95 ,11577097908.97 ,  0.8926578235850208  ,1392146971.9800014 ,1305212.18 ,139959.76 ,           3350578488.16 ,         2837781700.43 ,209.41
2022-01-15 ,13044843504.09 ,11387864114.19 ,  0.8729782086400285  ,1656979389.8999996 ,1388382.86 ,149782.97 ,           3593666072.61 ,         3017121721.64 ,224.60
2022-01-16 ,13076201081.10 ,11630531105.60 ,  0.8894426625490233  ,1445669975.5       ,1294728.24 ,137708.69 ,           3837186543.50 ,         3240579379.98 ,239.82
2022-01-17 ,13090403436.56 ,11590756741.93 ,  0.8854392302041924  ,1499646694.6299992 ,1287524.25 ,133176.88 ,           3879435275.54 ,         3278393160.28 ,242.46
2022-01-18 ,12669487040.67 ,11621630668.77 ,  0.917292912606777   ,1047856371.8999996 ,1326359.63 ,138465.64 ,           3638315966.90 ,         3068525977.93 ,227.39
2022-01-19 ,13071527865.93 ,11472020429.04 ,  0.8776342403661166  ,1599507436.8899994 ,1235772.74 ,131058.38 ,           3724996003.04 ,         3144185008.56 ,232.81
2022-01-20 ,12941209884.02 ,11273627202.86 ,  0.871141670979376   ,1667582681.1599998 ,1315974.37 ,147041.35 ,           3377757062.44 ,         2852325668.00 ,211.11
2022-01-21 ,12555271623.23 ,10984719651.93 ,  0.8749089610778206  ,1570551971.2999992 ,1227864.52 ,128381.05 ,           3186411370.96 ,         2704319317.19 ,199.15
2022-01-22 ,11639005807.18 , 9549563057.60 ,  0.8204792759626393  ,2089442749.58      , 962756.54 , 97316.15 ,           2727968382.30 ,         2302519783.81 ,170.50
2022-01-23 ,10731249418.21 , 9208505653.57 ,  0.8581019128997193  ,1522743764.6399994 , 881847.64 , 91217.23 ,           2342912300.27 ,         1972305618.73 ,146.43
2022-01-24 ,11303364949.01 , 9069740761.95 ,  0.8023929867666858  ,2233624187.0599995 , 934977.61 , 97943.14 ,           2534264661.39 ,         2133653380.14 ,158.39
2022-01-25 ,10961823985.48 , 9006925507.12 ,  0.8216630297157251  ,1954898478.3599987 , 886726.69 , 93016.15 ,           2440171894.10 ,         2064472397.70 ,152.51
2022-01-26 ,11064054532.66 , 9092490285.74 ,  0.8218045436146273  ,1971564246.92      , 895155.39 , 93156.26 ,           2441365751.40 ,         2061565777.27 ,152.59
2022-01-27 ,11317137996.37 , 8897846681.13 ,  0.7862276384704335  ,2419291315.2400017 , 902439.45 , 95009.15 ,           2350236736.51 ,         1997933252.22 ,146.89
2022-01-28 ,10748258351.65 , 8987951152.63 ,  0.8362239591356891  ,1760307199.0200005 , 906900.46 , 96626.02 ,           2318723694.50 ,         1954912675.80 ,144.92
2022-01-29 ,11379395821.38 , 8864215962.57 ,  0.778970702988959   ,2515179858.8099995 , 963106.01 ,107624.57 ,           2393321873.93 ,         2015947955.60 ,149.58
2022-01-30 ,11588619885.14 , 9174511249.45 ,  0.7916828181770297  ,2414108635.6899986 , 920898.71 ,100524.06 ,           2466486960.90 ,         2071976225.60 ,154.16
2022-01-31 ,11683368207.90 , 9055574639.10 ,  0.7750825342452914  ,2627793568.799999  , 928244.25 ,101116.25 ,           2389904656.25 ,         2017919907.94 ,149.37
2022-02-01 ,11682142829.91 , 9239889758.04 ,  0.7909413446292529  ,2442253071.869999  , 942165.09 ,101935.60 ,           2525962145.01 ,         2122718307.88 ,157.87
2022-02-02 ,11970445623.74 , 9154828559.31 ,  0.7647859442386992  ,2815617064.4300003 , 917181.30 , 97021.89 ,           2631431860.59 ,         2220686612.69 ,164.46
2022-02-03 ,11587303422.49 , 9291117587.61 ,  0.8018360483748711  ,2296185834.879999  , 937185.11 ,101830.67 ,           2432652063.73 ,         2054549295.84 ,152.04
2022-02-04 ,11577341739.18 , 9367151767.76 ,  0.8090934843928566  ,2210189971.42      , 960639.89 ,102799.95 ,           2430791595.35 ,         2054021468.70 ,151.92
2022-02-05 ,12344671507.73 , 9534542874.93 ,  0.7723610036086946  ,2810128632.799999  ,1009113.93 ,107761.69 ,           2669095134.48 ,         2235095704.79 ,166.82
2022-02-06 ,12683510711.60 , 9621960485.83 ,  0.7586196522883851  ,3061550225.7700005 , 980842.56 ,106159.43 ,           2668855159.79 ,         2259676951.05 ,166.80
2022-02-07 ,12894553032.38 , 9681193140.82 ,  0.7507971091754162  ,3213359891.5599995 , 950514.52 ,100808.16 ,           2778017711.15 ,         2340034881.79 ,173.63
2022-02-08 ,13372777505.65 , 9864312711.30 ,  0.7376412796169177  ,3508464794.3500004 , 939628.34 ,101367.29 ,           2911190415.46 ,         2461319468.18 ,181.95
2022-02-09 ,13555706388.43 ,10122715879.13 ,  0.7467494196960396  ,3432990509.300001  , 963321.97 ,103107.33 ,           2956940560.41 ,         2501245000.02 ,184.81
2022-02-10 ,13921554994.22 ,10227502938.64 ,  0.7346523389726428  ,3694052055.58      , 977270.43 ,104662.09 ,           3015852290.12 ,         2550665856.79 ,188.49
2022-02-11 ,13613964207.36 ,10213015143.65 ,  0.7501867191724086  ,3400949063.710001  ,1013446.24 ,108108.16 ,           2818693082.52 ,         2383098199.87 ,176.17
2022-02-12 ,13280197504.88 , 9827975797.62 ,  0.7400474122473382  ,3452221707.2599983 , 896579.61 , 95334.21 ,           2615810271.71 ,         2207302774.74 ,163.49
2022-02-13 ,13263835561.07 , 9596661304.41 ,  0.7235208292672646  ,3667174256.66      , 893357.09 , 95246.43 ,           2595269448.02 ,         2185306334.86 ,162.20
2022-02-14 ,13171728619.07 , 8952094107.87 ,  0.6796445908329131  ,4219634511.199999  , 834929.92 , 91611.90 ,           2540165992.16 ,         2145156763.83 ,158.76
2022-02-15 ,13134876155.47 , 8278768313.21 ,  0.6302890271076     ,4856107842.259999  , 761559.63 , 82300.81 ,           2580612736.44 ,         2176434096.18 ,161.29
2022-02-16 ,13633804500.85 , 8208289788.32 ,  0.6020542386249013  ,5425514712.530001  , 749471.79 , 82211.11 ,           2755150695.78 ,         2328147791.87 ,172.20
2022-02-17 ,13435711671.54 , 8077294091.27 ,  0.6011809637430379  ,5358417580.27      , 757349.28 , 82592.96 ,           2733616275.33 ,         2319876109.10 ,170.85
2022-02-18 ,12615338220.63 , 8045912377.35 ,  0.637788082779456   ,4569425843.279999  , 732626.01 , 78615.75 ,           2444526054.15 ,         2068351791.41 ,152.78
2022-02-19 ,12343054792.09 , 8048215594.12 ,  0.6520440628099349  ,4294839197.9700003 , 734407.26 , 79956.83 ,           2337275325.65 ,         1977351023.50 ,146.08
2022-02-20 ,12296145799.49 , 8000149539.49 ,  0.650622534080705   ,4295996260.0       , 747148.95 , 82243.42 ,           2343573084.59 ,         1976093401.70 ,146.47
2022-02-21 ,11909778097.47 , 7794961110.76 ,  0.6545009526597215  ,4114816986.709999  , 742363.45 , 77166.82 ,           2204222910.94 ,         1875943111.79 ,137.76
2022-02-22 ,11469448839.03 , 7099556050.26 ,  0.6189971418766472  ,4369892788.77      , 628341.80 , 68665.23 ,           2066097820.28 ,         1761972220.43 ,129.13
2022-02-23 ,11648302106.48 , 7008767422.45 ,  0.6016986302708438  ,4639534684.03      , 617599.67 , 68525.29 ,           2159378220.04 ,         1840269213.17 ,134.96
2022-02-24 ,11463638762.14 , 6815776272.32 ,  0.5945560928550796  ,4647862489.82      , 657752.05 , 71778.59 ,           2113006023.68 ,         1799980865.19 ,132.06
2022-02-25 ,11574410183.62 , 6636329670.40 ,  0.5733622331608459  ,4938080513.220001  , 605457.62 , 67909.85 ,           2005493231.25 ,         1700837818.95 ,125.34
2022-02-26 ,11898245673.40 , 6511818359.83 ,  0.5472923100241556  ,5386427313.57      , 578806.57 , 64832.34 ,           2246112271.57 ,         1923657658.71 ,140.38
2022-02-27 ,11886722997.01 , 6280590636.38 ,  0.5283702360995396  ,5606132360.63      , 561781.22 , 62523.02 ,           2177390393.96 ,         1848265662.30 ,136.09
2022-02-28 ,11410557686.86 , 6184484066.22 ,  0.5419966522181326  ,5226073620.64      , 557935.16 , 60396.21 ,           2110562020.24 ,         1794788671.27 ,131.91
2022-03-01 ,12216909494.81 , 6280829663.04 ,  0.5141095352886283  ,5936079831.7699995 , 608891.38 , 66043.78 ,           2330976402.11 ,         1976361386.55 ,145.69
2022-03-02 ,12430232824.90 , 6366526591.52 ,  0.512180799925702   ,6063706233.379999  , 604532.97 , 65493.10 ,           2299499198.46 ,         1956399007.86 ,143.72
2022-03-03 ,12237824499.54 , 6330428764.33 ,  0.5172838329694914  ,5907395735.210001  , 602672.57 , 68738.22 ,           2209193246.19 ,         1885024186.35 ,138.07
2022-03-04 ,11981540112.49 , 6359193880.39 ,  0.5307492877114305  ,5622346232.099999  , 611179.86 , 68216.68 ,           2080450040.75 ,         1774784953.06 ,130.03
2022-03-05 ,11420734580.28 , 6286613209.29 ,  0.550456116907313   ,5134121370.990001  , 644920.69 , 74601.56 ,           1986223880.20 ,         1695082879.65 ,124.14
2022-03-06 ,11562876944.02 , 6405160392.41 ,  0.5539417589082423  ,5157716551.610001  , 603992.92 , 67235.31 ,           1995700749.99 ,         1697994039.34 ,124.73
2022-03-07 ,11329844982.58 , 6341097193.70 ,  0.5596808432462792  ,4988747788.88      , 605591.75 , 64660.76 ,           1873272930.50 ,         1597193930.40 ,117.08
2022-03-08 ,11404642231.13 , 6304420065.60 ,  0.5527941988738163  ,5100222165.529999  , 561217.41 , 61508.12 ,           1877194938.83 ,         1601859249.61 ,117.32
2022-03-09 ,11443666012.54 , 6385294483.05 ,  0.5579763054997391  ,5058371529.490001  , 605349.77 , 69292.35 ,           1947510288.90 ,         1664054885.18 ,121.72
2022-03-10 ,11974240627.87 , 6346313944.64 ,  0.5299971949677525  ,5627926683.2300005 , 557577.57 , 61152.69 ,           2042743870.54 ,         1741348954.77 ,127.67
2022-03-11 ,11563734098.30 , 6264914230.97 ,  0.5417725950556935  ,5298819867.329999  , 560009.22 , 62486.82 ,           1911306342.47 ,         1628375131.98 ,119.46
2022-03-12 ,11210660839.50 , 6248354804.50 ,  0.5573582943910271  ,4962306035.0       , 620764.96 , 68470.81 ,           1867951722.55 ,         1598510969.71 ,116.75
2022-03-13 ,11270905109.74 , 6256792547.26 ,  0.5551277813396774  ,5014112562.48      , 583622.00 , 63593.04 ,           1926904198.75 ,         1640957874.59 ,120.43
2022-03-14 ,11038345224.78 , 6258321055.94 ,  0.5669618886253606  ,4780024168.840001  , 550734.81 , 60207.92 ,           1856347655.03 ,         1581374828.75 ,116.02
2022-03-15 ,11289709134.26 , 6468245727.46 ,  0.5729328940664484  ,4821463406.8       , 586113.45 , 61494.65 ,           1891778435.65 ,         1612463485.05 ,118.24
2022-03-16 ,11450823883.10 , 6617446256.45 ,  0.5779013216871262  ,4833377626.650001  , 589191.88 , 63615.12 ,           1950836334.72 ,         1664030352.09 ,121.93
2022-03-17 ,12001930359.88 , 6560764610.73 ,  0.5466424495063973  ,5441165749.15      , 563388.46 , 60299.70 ,           2265480578.89 ,         1907388076.73 ,141.59
2022-03-18 ,12190013436.66 , 6723567269.60 ,  0.5515635650884256  ,5466446167.059999  , 602202.91 , 66506.35 ,           2497791756.40 ,         2120127123.12 ,156.11
2022-03-19 ,12581331037.76 , 6690659716.65 ,  0.5317926773065194  ,5890671321.110001  , 636588.15 , 69230.53 ,           2571627315.24 ,         2203987437.90 ,160.73
2022-03-20 ,12842869083.76 , 6722740814.50 ,  0.5234609782794567  ,6120128269.26      , 599977.02 , 64660.41 ,           2510893045.48 ,         2141218785.11 ,156.93
2022-03-21 ,12633967219.24 , 6806809962.59 ,  0.5387705891957717  ,5827157256.65      , 607841.79 , 65378.16 ,           2440966617.30 ,         2087232167.78 ,152.56
2022-03-22 ,12674730648.48 , 6893920969.08 ,  0.5439106486974337  ,5780809679.4       , 621677.90 , 68097.12 ,           2470747388.07 ,         2108924716.28 ,154.42
2022-03-23 ,12819947556.38 , 7046527009.91 ,  0.549653341319888   ,5773420546.469999  , 676479.65 , 72067.71 ,           2445062089.69 ,         2088488148.23 ,152.82
2022-03-24 ,12913529633.41 , 7107399843.76 ,  0.5503839806408677  ,5806129789.65      , 692766.20 , 73932.61 ,           2492180408.81 ,         2126726771.96 ,155.76
2022-03-25 ,13048963294.36 , 7121827462.09 ,  0.5457772622571622  ,5927135832.27      , 684995.52 , 72405.07 ,           2697518307.35 ,         2296261559.97 ,168.59
2022-03-26 ,12804870726.75 , 7152332810.31 ,  0.5585634531529028  ,5652537916.44      , 720291.89 , 76478.09 ,           2602699759.00 ,         2219291532.90 ,162.67
2022-03-27 ,12916209707.15 , 7292567482.77 ,  0.5646058439832444  ,5623642224.379999  , 690835.32 , 72906.65 ,           2610302392.02 ,         2230630184.93 ,163.14
2022-03-28 ,13402796718.58 , 7503871953.08 ,  0.5598735928507779  ,5898924765.5       , 783240.16 , 82987.89 ,           2693739430.56 ,         2295865380.41 ,168.36
2022-03-29 ,13558770002.31 , 7704654348.78 ,  0.5682413926534163  ,5854115653.53      , 783042.54 , 83300.91 ,           2679794843.05 ,         2315771552.66 ,167.49
2022-03-30 ,13946746961.43 , 7762904815.56 ,  0.5566104294448351  ,6183842145.87      , 751275.16 , 80366.10 ,           3519330507.87 ,         2960893040.49 ,219.96
2022-03-31 ,13937773530.95 , 7871770156.12 ,  0.5647795997431061  ,6066003374.830001  , 758195.95 , 80844.22 ,           3576661482.96 ,         3060330868.99 ,223.54
2022-04-01 ,13616313665.96 , 8077849178.08 ,  0.5932478772337743  ,5538464487.879999  , 763854.67 , 79855.25 ,           3298493486.91 ,         2798690604.29 ,206.16
2022-04-02 ,14129179262.45 , 8135957551.54 ,  0.5758266209532983  ,5993221710.910001  , 768028.61 , 82928.30 ,           3934002804.61 ,         3356593219.89 ,245.88
2022-04-03 ,14042284836.03 , 8093359864.17 ,  0.5763563379232901  ,5948924971.860001  , 763029.73 , 81042.40 ,           3785070285.98 ,         3240360100.81 ,236.57
2022-04-04 ,14311636912.37 , 8159982318.19 ,  0.5701641516028868  ,6151654594.180001  , 763859.28 , 81070.39 ,           3884694789.90 ,         3322554752.95 ,242.79
2022-04-05 ,14244967659.72 , 8055091398.24 ,  0.5654692654036065  ,6189876261.48      , 734764.56 , 77345.85 ,           3814647519.69 ,         3253504343.93 ,238.42
2022-04-06 ,14206159692.75 , 8157517251.62 ,  0.5742239583427409  ,6048642441.13      , 742015.23 , 78035.21 ,           3542765508.51 ,         3041619297.20 ,221.42
2022-04-07 ,13384384636.50 , 8209808219.00 ,  0.6133870508033199  ,5174576417.5       , 711366.54 , 75867.15 ,           3059535375.40 ,         2630323429.44 ,191.22
2022-04-08 ,13685786811.86 , 8250853995.64 ,  0.602877577231429   ,5434932816.22      , 736741.74 , 77359.22 ,           3243535881.80 ,         2783566399.09 ,202.72
2022-04-09 ,13348656078.92 , 8327316727.08 ,  0.623831843284237   ,5021339351.84      , 723880.26 , 76414.35 ,           2937128778.34 ,         2497578341.59 ,183.57
2022-04-10 ,13576652845.13 , 8339877356.03 ,  0.614280813626427   ,5236775489.099999  , 760949.17 , 80780.10 ,           2960280585.84 ,         2523149501.59 ,185.02
2022-04-11 ,13475693334.58 , 8257503871.24 ,  0.6127702424075209  ,5218189463.34      , 748524.24 , 78999.44 ,           2848172590.28 ,         2449437859.69 ,178.01
2022-04-12 ,12751219277.44 , 8325316129.63 ,  0.6529035340455248  ,4425903147.81      , 744881.88 , 78917.69 ,           2523940624.13 ,         2166334397.89 ,157.75
2022-04-13 ,13040316603.38 , 8414007839.52 ,  0.6452303341576172  ,4626308763.859999  , 762635.69 , 82294.89 ,           2640533360.42 ,         2257723956.50 ,165.03
2022-04-14 ,13488225570.81 , 8303233881.05 ,  0.6155912679143734  ,5184991689.759999  , 743998.00 , 79800.74 ,           2859613664.69 ,         2446968765.89 ,178.73
2022-04-15 ,13120533155.20 , 8312437347.59 ,  0.6335441745593676  ,4808095807.610001  , 721867.12 , 76269.64 ,           2756808543.67 ,         2359834183.65 ,172.30
2022-04-16 ,13246264423.26 , 8320826250.17 ,  0.6281639852786651  ,4925438173.09      , 754910.36 , 79982.67 ,           2820220800.87 ,         2413454366.08 ,176.26
2022-04-17 ,13342499240.35 , 8314159221.08 ,  0.6231335727519893  ,5028340019.27      ,1669734.58 , 82980.76 ,           2765848444.31 ,         2367536889.11 ,172.87
2022-04-18 ,13130188589.12 , 8310799603.67 ,  0.6329535594451807  ,4819388985.450001  , 775309.15 , 84029.70 ,           2676810304.10 ,         2287508525.72 ,167.30
2022-04-19 ,13401471349.94 , 8474309635.68 ,  0.6323417343065051  ,4927161714.26      , 765399.77 , 83001.97 ,           2701679413.78 ,         2304243009.02 ,168.85
2022-04-20 ,13569203792.55 , 8732305348.74 ,  0.6435385216584604  ,4836898443.809999  , 818642.80 , 88629.70 ,           2931552739.21 ,         2509981050.13 ,183.22
2022-04-21 ,13784518981.52 , 9630558877.47 ,  0.6986503403115522  ,4153960104.050001  ,1037610.46 ,108956.85 ,           2984203548.16 ,         2542876640.39 ,186.51
2022-04-22 ,13321641694.68 , 9798520087.38 ,  0.7355339763636669  ,3523121607.300001  ,1040722.23 ,109270.42 ,           2784135644.47 ,         2382995015.03 ,174.01
2022-04-23 ,13186347862.52 , 9829883520.34 ,  0.7454591387111672  ,3356464342.1800003 ,1063776.17 ,112285.32 ,           2838205530.16 ,         2427847661.88 ,177.39
2022-04-24 ,13019357526.20 , 9733342009.24 ,  0.7476054013919456  ,3286015516.960001  ,1011494.24 ,107314.92 ,           2791390245.15 ,         2385519958.77 ,174.46
2022-04-25 ,13156398301.49 , 9768636020.71 ,  0.7425007815097596  ,3387762280.7800007 , 930357.83 , 98737.59 ,           2660855372.02 ,         2282769235.65 ,166.30
2022-04-26 ,13398292655.30 , 9851557839.24 ,  0.735284568914308   ,3546734816.0599995 ,1050854.05 ,111421.91 ,           2707887489.25 ,         2321057026.51 ,169.24
2022-04-27 ,12694004402.72 , 9942376765.97 ,  0.7832340726019917  ,2751627636.75      , 998521.58 ,106748.26 ,           2523301068.79 ,         2159184412.83 ,157.71
2022-04-28 ,12969081554.23 , 9871972308.22 ,  0.761192862188468   ,3097109246.01      , 975813.44 ,104524.93 ,           2699362582.35 ,         2311015916.04 ,168.71
2022-04-29 ,12880347434.99 , 9805459187.53 ,  0.7612728800228682  ,3074888247.459999  , 932942.57 ,100678.47 ,           2657161571.92 ,         2259939737.79 ,166.07
2022-04-30 ,12540669685.93 , 9649467709.55 ,  0.7694539407553502  ,2891201976.380001  , 905333.67 , 98137.67 ,           2517991889.87 ,         2158432757.02 ,157.37
2022-05-01 ,12244190806.04 , 9724302349.33 ,  0.7941972240854861  ,2519888456.710001  , 863305.60 , 91577.49 ,           2300059954.35 ,         1956583348.50 ,143.75
2022-05-02 ,12695717590.88 , 9764491410.44 ,  0.7691169357338531  ,2931226180.4399986 , 879722.09 , 94415.74 ,           2345456154.82 ,         2011782101.30 ,146.59
2022-05-03 ,12834368453.38 , 9026204887.69 ,  0.7032839146294652  ,3808163565.6899986 , 812747.67 , 88909.64 ,           2306099494.14 ,         1973874839.62 ,144.13
2022-05-04 ,12672436256.12 , 8956359803.46 ,  0.7067591126477067  ,3716076452.6600018 , 795311.71 , 89332.72 ,           2258830744.82 ,         1937307019.35 ,141.18
2022-05-05 ,13178146915.00 , 8793525296.35 ,  0.6672808668069095  ,4384621618.65      , 765621.57 , 84671.48 ,           2542130235.76 ,         2180824491.16 ,158.88
2022-05-06 ,12575485630.59 , 8757506648.83 ,  0.6963951060090493  ,3817978981.76      , 767443.58 , 84707.74 ,           2267639796.82 ,         1941047132.48 ,141.73
2022-05-07 ,12565636050.25 , 8713526659.50 ,  0.6934409547319843  ,3852109390.75      , 762563.33 , 84471.57 ,           2218579458.64 ,         1904147284.26 ,138.66
2022-05-08 ,12375666482.60 , 8417533774.13 ,  0.6801681174880501  ,3958132708.4700003 , 789811.05 , 89791.61 ,           2120099205.56 ,         1822759940.35 ,132.51
2022-05-09 ,11948396745.58 , 7212873281.67 ,  0.6036687126528684  ,4735523463.91      , 632501.98 , 72925.64 ,           2012596887.87 ,         1729018862.37 ,125.79
2022-05-10 ,10869237138.42 , 6754853387.27 ,  0.6214652694799808  ,4114383751.1499996 , 581308.13 , 63064.90 ,           1619560227.47 ,         1401183065.44 ,101.22
2022-05-11 ,10937886451.68 , 6449863141.64 ,  0.5896809379155089  ,4488023310.04      , 624579.57 , 87362.84 ,           1684654460.43 ,         1438155499.20 ,105.29
2022-05-12 , 9927430985.58 , 5584344239.21 ,  0.5625165510917667  ,4343086746.37      , 600054.37 , 76518.90 ,           1318306599.83 ,         1134191787.53 , 82.39
2022-05-13 , 9062033327.76 , 4938291896.69 ,  0.5449430296799264  ,4123741431.0700006 , 491634.36 , 56367.73 ,           1243317458.21 ,         1076697190.84 , 77.71
2022-05-14 , 9226866244.67 , 4932458462.52 ,  0.534575697937454   ,4294407782.1499996 , 481664.57 , 56859.27 ,           1318824748.21 ,         1137073449.09 , 82.43
