timestamp,date,Utilisation rate
1640677023000,2021-12-28T07:37:03.000Z,76.344301
1640718743000,2021-12-28T19:12:23.000Z,77.515022
1640755857000,2021-12-29T05:30:57.000Z,77.36424600000001
1640793162000,2021-12-29T15:52:42.000Z,78.431849
1640838615000,2021-12-30T04:30:15.000Z,80.647019
1640875436000,2021-12-30T14:43:56.000Z,80.897007
1640912522000,2021-12-31T01:02:02.000Z,79.39405000000001
1640956056000,2021-12-31T13:07:36.000Z,80.148176
1640990435000,2021-12-31T22:40:35.000Z,78.57794
1641032915000,2022-01-01T10:28:35.000Z,78.561037
1641069314000,2022-01-01T20:35:14.000Z,80.71766099999999
1641105628000,2022-01-02T06:40:28.000Z,80.189841
1641144517000,2022-01-02T17:28:37.000Z,80.23433
1641182756000,2022-01-03T04:05:56.000Z,80.27708700000001
1641222986000,2022-01-03T15:16:26.000Z,81.592191
1641259101000,2022-01-04T01:18:21.000Z,81.469319
1641305729000,2022-01-04T14:15:29.000Z,82.314845
1641340215000,2022-01-04T23:50:15.000Z,82.767377
1641379059000,2022-01-05T10:37:39.000Z,80.925218
1641422014000,2022-01-05T22:33:34.000Z,80.77785800000001
1641458377000,2022-01-06T08:39:37.000Z,75.045804
1641500057000,2022-01-06T20:14:17.000Z,80.26047
1641531925000,2022-01-07T05:05:25.000Z,79.091148
1641578783000,2022-01-07T18:06:23.000Z,77.36626100000001
1641610942000,2022-01-08T03:02:22.000Z,77.738198
1641648858000,2022-01-08T13:34:18.000Z,78.00016
1641694274000,2022-01-09T02:11:14.000Z,77.250457
1641733987000,2022-01-09T13:13:07.000Z,77.01959000000001
1641771089000,2022-01-09T23:31:29.000Z,86.431229
1641806026000,2022-01-10T09:13:46.000Z,85.693628
1641846863000,2022-01-10T20:34:23.000Z,87.425011
1641886129000,2022-01-11T07:28:49.000Z,90.094897
1641922155000,2022-01-11T17:29:15.000Z,87.381422
1641961105000,2022-01-12T04:18:25.000Z,87.9765
1642003619000,2022-01-12T16:06:59.000Z,88.39832600000001
1642038756000,2022-01-13T01:52:36.000Z,87.918662
1642077710000,2022-01-13T12:41:50.000Z,88.225012
1642120228000,2022-01-14T00:30:28.000Z,89.59696000000001
1642160729000,2022-01-14T11:45:29.000Z,90.093654
1642194674000,2022-01-14T21:11:14.000Z,89.788668
1642238046000,2022-01-15T09:14:06.000Z,90.61537899999999
1642274689000,2022-01-15T19:24:49.000Z,90.572705
1642310726000,2022-01-16T05:25:26.000Z,90.51071
1642349857000,2022-01-16T16:17:37.000Z,87.735293
1642392254000,2022-01-17T04:04:14.000Z,87.925931
1642433457000,2022-01-17T15:30:57.000Z,86.36296999999999
1642465394000,2022-01-18T00:23:14.000Z,87.915947
1642508833000,2022-01-18T12:27:13.000Z,85.45648
1642546822000,2022-01-18T23:00:22.000Z,76.680056
1642583046000,2022-01-19T09:04:06.000Z,76.426465
1642621879000,2022-01-19T19:51:19.000Z,79.436548
1642659493000,2022-01-20T06:18:13.000Z,78.953049
1642699798000,2022-01-20T17:29:58.000Z,79.370815
1642737312000,2022-01-21T03:55:12.000Z,76.518515
1642782901000,2022-01-21T16:35:01.000Z,73.33168
1642817331000,2022-01-22T02:08:51.000Z,68.099095
1642853503000,2022-01-22T12:11:43.000Z,66.338843
1642894422000,2022-01-22T23:33:42.000Z,65.333339
1642933644000,2022-01-23T10:27:24.000Z,65.635831
1642971979000,2022-01-23T21:06:19.000Z,65.543315
1643010455000,2022-01-24T07:47:35.000Z,64.552466
1643048386000,2022-01-24T18:19:46.000Z,62.089510000000004
1643090645000,2022-01-25T06:04:05.000Z,63.777103999999994
1643132322000,2022-01-25T17:38:42.000Z,63.035638000000006
1643172787000,2022-01-26T04:53:07.000Z,65.917747
1643208186000,2022-01-26T14:43:06.000Z,65.320385
1643250218000,2022-01-27T02:23:38.000Z,63.851948
1643287171000,2022-01-27T12:39:31.000Z,62.084090999999994
1643320473000,2022-01-27T21:54:33.000Z,61.801465
1643364511000,2022-01-28T10:08:31.000Z,62.755547
1643402973000,2022-01-28T20:49:33.000Z,62.73291
