id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
14077303:56:0x435b11d29056999f12657c3dccf2daee5d095990d7b16d46f6de703cad81b0c5:96:96,24664708,1643147628,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,32871617863460354987785831,Stable,24664708,213480
14083801:147:0x8dbacd5e1ef3082efd9960a05bee4240289b56703dcc176cecb407e6b6d54f81:216:216,330000000,1643234401,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x468492c6a5239f9f1057cefc894a83bd60c462a0,0x468492c6a5239f9f1057cefc894a83bd60c462a0,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2136056922648323364398108,Variable,0,326983355
14089047:82:0xe1ac53e68ed2d2ca5abbb0d797537cf59c292183add49f9f78c3facc8c4031d2:107:107,300000000,1643304427,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x099a54477510b0acd9e2a3ad8574147be175773a,0x099a54477510b0acd9e2a3ad8574147be175773a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2100725615533525871606340,Variable,0,297256196
14094230:94:0x6a6f6493a45a5bdb1435c01d3a0a7012975f1963ece2a0d427d190b0e319892b:142:142,100000000,1643373995,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x099a54477510b0acd9e2a3ad8574147be175773a,0x099a54477510b0acd9e2a3ad8574147be175773a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2103298582298938370447305,Variable,0,396341134
14097949:17:0x11b05e9be7760e0d0f210be0ebccc3a0dc9442a6466b2cdf0761acb80a74c58a:24:24,192092,1643422883,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1786400020a44e0267c9922a76fa987971f09622,0x1786400020a44e0267c9922a76fa987971f09622,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2103534439847437517341794,Variable,0,190334
14099888:61:0xf8682d665e90b6a188069adcca67865e43eb92fd2fac48214b5309079153646c:203:203,24826902,1643448776,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0778a8831af0f6ae36f67224c59036cd29d162e2,0x0778a8831af0f6ae36f67224c59036cd29d162e2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2095534889386373559740974,Variable,0,24599598
14102913:69:0x1f7928afe4585c9a097a5e957aad136ecba01b6528957ce90e767d558f326001:63:63,2052229,1643489272,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9e99c63935ace8c95314fa950ba126856391c541,0x9e99c63935ace8c95314fa950ba126856391c541,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,32620560392903453027684915,Stable,2052229,0
14103482:51:0x01936deaef83bd55aefd700815c796677fb3be57ad800e5ff193c744a4b27932:84:84,267914,1643496820,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9e99c63935ace8c95314fa950ba126856391c541,0x9e99c63935ace8c95314fa950ba126856391c541,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2096461126088506748960798,Variable,4,265460
14105359:82:0x9ec83fe9d2ab48b408ae4545d3d449fc6f0e329354d0b195d40759f74ddaf959:117:117,100000000,1643521887,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,0xd8c22132684460e9d4cbe5d4d53ed79db2ee936c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2063144576399659429849191,Variable,24664708,99297444
14109919:38:0x5d0634f001ef48263c60bf7a7c2116c3ff805da93fbd2be75e793d48d9651182:37:37,32641573,1643582120,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2060793658566161126673971,Variable,0,474145748
14114596:102:0xc02e561173670589271738949ac470f2d654b99187f85126d1e35648f5950537:160:160,2200000000,1643645106,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2185029201247994706876725,Variable,0,2179829587
14114600:29:0x270e112aded1c1beef93aa04be68b5b1716730cc0d8f4526e5de7c50b2a60721:52:52,1000000000,1643645143,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2224190443438391845404757,Variable,0,3170661215
14114605:68:0xdcca5ea8d11f6521319098fd764c0dc890cc92a4cc84f7ddd1041e012d72e6cd:64:64,4800000000,1643645185,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb787fd72a6fe47ce31bdb4ccfb65204849c2a957,0xb787fd72a6fe47ce31bdb4ccfb65204849c2a957,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2412164385414413674459215,Variable,0,4755991800
14114797:149:0x4dec53464707c0a2969b993df5957714aeadfac211607e532f051b6743f5a863:231:231,200000000,1643647725,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x099a54477510b0acd9e2a3ad8574147be175773a,0x099a54477510b0acd9e2a3ad8574147be175773a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2294681106774566923631675,Variable,0,594507422
