timestamp,price
1615064608,1647.0156418300005
1615064623,1656.9620176963117
1615082039,1658.5999906600025
1615082042,1658.5999906600025
1615082044,1658.5999906600025
1615109842,1680.8217011947931
1615109847,1680.8332980799955
1615160084,1713.6668003180816
1615160085,1713.7200000000014
1615179251,1727.0016553086664
1615202607,1712.6200000000022
1615245668,1805.9885986439613
1615245675,1806.2634705373614
1615255098,1842.7857311560704
1615255122,1842.5630051636056
1615285235,1823.3596518246427
1615285276,1823.1967919651095
1615348087,1772.866609801008
1615383793,1842.3561392136419
1615394606,1838.4421399659577
1615410686,1772.0646012761008
1615410693,1771.6483177200005
1615436077,1806.0068831178833
1615436125,1809.403274609398
1615458541,1752.9889311151944
1615458548,1753.1896463243734
1615544912,1766.6488610800004
1615544930,1766.6488610800004
1615544946,1766.6488610800004
1615569638,1780.2518584723948
1615632180,1839.4813246613053
1615632188,1839.3862814709735
1615632197,1839.2793696208973
1615632250,1838.5598050888366
1615632254,1838.537733710002
1615632261,1838.5433458266007
1615651467,1882.62733399348
1615734926,1856.8269859301283
1615734993,1856.025830315091
1615802294,1754.138759150695
1615852968,1791.161940607659
1615852974,1791.1993995633645
1615939433,1805.459409118679
1615939507,1804.9310025025934
1615939613,1804.174634347193
1615992396,1774.7348752761122
1615992397,1774.7348166536528
1616006664,1817.3882445532583
1616006675,1817.8330206748938
1616017002,1824.4624025012786
1616017030,1824.3914955643615
1616083077,1821.3849895793865
1616083102,1821.3145763178013
1616169591,1823.69018632656
1616169635,1824.4657960528916
1616214007,1837.4340060236325
1616214009,1837.42842834143
1616293430,1795.8757321823036
1616320707,1766.5555552002083
1616320724,1766.6506061072578
1616320762,1766.8631098307965
1616407071,1778.536349590002
1616493450,1689.3550146214284
1616493467,1689.3623827652054
1616528086,1699.4243361644499
1616579569,1713.978104613834
1616616730,1619.4354432987336
1616660334,1590.7489586304177
1616681554,1609.4225153369478
1616754126,1621.5003205784778
1616778559,1664.6278802073664
1616864975,1709.7845898552607
1616951402,1703.5314976880475
1617033937,1789.5563364483676
1617039129,1831.7533348464
1617125520,1835.5478392408152
1617211920,1852.8973988267983
1617217911,1909.8380173726462
1617224376,1934.2677542910453
1617298682,1960.9312223098684
1617372723,2022.5778683323476
1617375713,2069.521986468676
1617396213,2093.4162936600014
1617473251,2019.0731154900034
1617476848,2076.9197893700016
1617563251,2069.1072796588433
1617649654,2102.79832196719
1617730845,2122.7937777373954
1617782761,2071.5417017856107
1617797008,1966.647007247963
1617883486,2001.7721038247762
1617969877,2087.3128075460486
1618056288,2161.035374876671
1618142702,2146.077865569187
1618229128,2149.88132495649
1618315522,2222.5170046716476
1618331250,2279.691733117208
1618374280,2347.8872773718494
1618426661,2342.8903115983558
1618436418,2412.5638148783823
1618459291,2470.260470850598
1618528315,2526.8061792973426
1618551751,2431.5504224759493
1618581138,2337.656232822832
1618583441,2406.430559585739
1618619617,2458.868491595672
1618619877,2459.4392632284876
1618671931,2383.5328341051263
1618705595,2322.602885735778
1618716450,2199.540835310002
1618717697,2107.391292367989
1618718197,2176.5337359271352
1618739502,2108.964410976529
1618739689,2106.550785123603
1618772918,2186.754515441846
1618843821,2150.821494399774
1618865299,2211.9475496451723
1618879142,2105.0367474076033
1618879321,2099.9073981630936
1618925671,2206.17998980832
1618925835,2210.0693857035058
1618937252,2225.4975541969075
1618949416,2316.5110150398955
1619007705,2299.328637556422
1619009820,2372.327915096598
1619021500,2447.7334748364697
1619054234,2438.164913528991
1619078213,2476.310296793694
1619089313,2514.656697986871
1619105981,2595.09956808834
1619124810,2409.3448083600024
1619142703,2309.134259967358
1619144240,2251.136255567931
1619172233,2212.7911643089005
1619192906,2316.6272027709488
1619224651,2292.1313323496
