timestamp,price
1652684108,0.998706051728275
1652682079,0.9991683454167406
1652681257,0.9980200823508202
1652670609,0.9987188383197048
1652664950,0.9994556796895753
1652661733,0.9994565036829248
1652652271,0.998640563774387
1652645834,0.998546741713702
1652644863,1.0019881768399785
1652632955,1.0005226883370235
1652630043,0.9997935434136589
1652614879,0.9995443085035317
1652613080,0.9983904995576113
1652594270,0.9986151203441607
1652585168,0.9982549161883921
1652580907,0.9993057466025088
1652569102,0.9983598580938453
1652564961,1.0000785538906054
1652559755,0.9962141687915431
1652557693,1.00131265918998
1652547225,0.9995368540246895
1652546308,0.9996027745440537
1652533997,1.000609081067712
1652526941,1.0007693454986188
1652525772,1.0014383544807766
1652502834,1.0007638700055745
1652491886,1.0002372547727045
1652488122,0.9984830552568035
1652485342,0.9994064758430863
1652484717,0.9964286147291991
1652483109,0.9962801118287136
1652479895,0.9947237138582099
1652464786,1.0007754354344964
1652459224,0.9991778502893235
1652456109,0.9989931921305159
1652450181,1.0010535876702484
1652447479,1.001493718877792
1652445381,0.9963822499153184
1652442872,1.0007946060601185
1652433238,1.000857909727811
1652428774,0.9963445352916371
1652426833,0.9973527022420103
1652423063,0.9981767023009341
1652419710,0.9976798216756049
1652418674,0.997172056272181
1652416845,1.0002952854687956
1652412532,0.9978112765134495
1652411364,0.9986258649899626
1652408996,1.0023720556955835
1652408542,1.0016505908672415
1652405846,0.9979319440558884
1652404310,0.9967091680517502
1652403643,0.9993085517919903
1652402875,1.0018890545310741
1652402066,1.0019107520274984
1652401226,1.0011206292476391
1652399023,1.0019337212692767
1652397233,1.0006716317969546
1652396751,1.0049002993931924
1652392848,1.0012917668456836
1652391344,0.9978998248333837
1652390521,0.9992696750960638
1652386488,1.0016847696769087
1652383688,0.9942656220262971
1652383381,1.0032153298916378
1652381465,1.0015224353035532
1652380539,0.9968766582049886
1652377859,0.9964571204336605
1652377176,0.9970328038418637
1652375970,0.9977347700732452
1652373155,0.9991942702964767
1652372674,1.0002508681738336
1652371296,0.9997191172893771
1652370694,0.9970978319449841
1652367853,0.997300987716101
1652367560,1.0008887304927188
1652366575,0.9977905528812783
1652365297,0.9993527583156014
1652363296,0.9946145579252837
1652362823,0.9970966638271159
1652362551,0.99644823659106
1652359175,0.9971625143692869
1652358582,1.0008110104469143
1652356213,0.9933538268718167
1652355893,0.991572831928798
1652355361,0.9933601551332866
1652355050,0.9865787044759076
1652354596,0.9944816045910112
1652352792,0.9926930406570516
1652352078,0.9900460572675921
1652351179,0.9898304400204139
1652350464,0.9883961169972107
1652347410,0.9871013232572531
1652345862,0.9899406063734049
1652344620,0.9925296396316615
1652344180,0.9944032227998989
1652342066,0.9920552411431055
1652340580,0.963924706243134
1652340515,0.9716374589532007
1652340088,0.9584485300197274
1652339863,0.9575073599143636
1652339648,0.9632125948079501
1652338837,0.9788626299225005
1652337733,0.9875656143171203
1652337179,0.9900224151358673
1652336855,0.9913945837158818
1652335838,0.9915355390883293
1652334996,0.9953177673102203
1652334606,0.994124442414667
1652333651,1.0003910055472618
1652332496,0.9947441382598589
1652332135,1.0015258640515972
1652331904,0.9948651975488375
1652330980,0.9986871454383228
1652329959,1.0017147371650792
1652329749,0.9904977315859443
1652329557,1.002781311123287
1652329392,0.9969699184752661
1652329142,0.9965689526351168
1652328593,0.9998322769970351
1652328057,0.999963489052215
1652327822,0.9978502427257769
1652325900,0.9960245803584244
1652324940,0.9970383769347951
1652323359,0.9987871976341408
1652322802,1.0000268644713126
1652320740,0.9982067639522475
1652318721,0.9986450620623133
1652316265,1.0039951861158816
1652315356,0.9997749628627176
1652314695,0.9986197720103207
1652313153,0.9959152499575574
1652311757,1.004365296442841
1652309933,0.9978729159816361
