timestamp,date,Total liquidity ($)
1645981542000,2022-02-27T17:05:42.000Z,2447808161.6852126
1646022879000,2022-02-28T04:34:39.000Z,2468511501.348838
1646058944000,2022-02-28T14:35:44.000Z,2372403752.056833
1646103991000,2022-03-01T03:06:31.000Z,2362418605.51414
1646142060000,2022-03-01T13:41:00.000Z,2380194213.029704
1646180947000,2022-03-02T00:29:07.000Z,2352403831.0138273
1646217050000,2022-03-02T10:30:50.000Z,2196970633.1506405
1646258460000,2022-03-02T22:01:00.000Z,2182934531.5182204
1646291939000,2022-03-03T07:18:59.000Z,2209573599.107004
1646332228000,2022-03-03T18:30:28.000Z,2160501006.392626
1646376568000,2022-03-04T06:49:28.000Z,2181026554.7059655
1646413340000,2022-03-04T17:02:20.000Z,2167635460.300832
1646447993000,2022-03-05T02:39:53.000Z,2180467857.5866537
1646487187000,2022-03-05T13:33:07.000Z,2165375617.83509
1646529747000,2022-03-06T01:22:27.000Z,2172975478.862361
1646567145000,2022-03-06T11:45:45.000Z,2161265543.03777
1646610289000,2022-03-06T23:44:49.000Z,2147907258.072108
1646649930000,2022-03-07T10:45:30.000Z,2174455329.7586536
1646687767000,2022-03-07T21:16:07.000Z,2126668378.0739334
1646722367000,2022-03-08T06:52:47.000Z,2136289418.5879388
1646765977000,2022-03-08T18:59:37.000Z,2122032274.2295787
1646796928000,2022-03-09T03:35:28.000Z,2128584063.077998
1646841986000,2022-03-09T16:06:26.000Z,2125560618.591314
1646882657000,2022-03-10T03:24:17.000Z,2109923045.4853406
1646918249000,2022-03-10T13:17:29.000Z,2123489537.0040283
1646954647000,2022-03-10T23:24:07.000Z,2098136932.565118
1646995324000,2022-03-11T10:42:04.000Z,2114432008.6522198
1647038942000,2022-03-11T22:49:02.000Z,2122298266.098428
1647070097000,2022-03-12T07:28:17.000Z,1877276969.800543
1647114735000,2022-03-12T19:52:15.000Z,1950148106.030368
1647154097000,2022-03-13T06:48:17.000Z,1941654073.3992262
1647186405000,2022-03-13T15:46:45.000Z,1954524097.0731366
1647228988000,2022-03-14T03:36:28.000Z,1933431292.9926414
1647265778000,2022-03-14T13:49:38.000Z,1941816262.011734
1647302465000,2022-03-15T00:01:05.000Z,1923505439.8756797
1647346317000,2022-03-15T12:11:57.000Z,1915153224.59891
1647380947000,2022-03-15T21:49:07.000Z,1933935929.3421016
1647422781000,2022-03-16T09:26:21.000Z,1944682450.03172
1647465572000,2022-03-16T21:19:32.000Z,1951777551.617532
1647499657000,2022-03-17T06:47:37.000Z,1974450694.2297862
1647542029000,2022-03-17T18:33:49.000Z,1983636362.5228448
1647578455000,2022-03-18T04:40:55.000Z,1986790552.8248787
1647618916000,2022-03-18T15:55:16.000Z,1991101427.62159
1647655594000,2022-03-19T02:06:34.000Z,1980611365.6486585
1647696235000,2022-03-19T13:23:55.000Z,2006648508.805967
1647738441000,2022-03-20T01:07:21.000Z,1991850187.2080872
1647773647000,2022-03-20T10:54:07.000Z,1969566458.5790951
1647808870000,2022-03-20T20:41:10.000Z,1970250927.4123626
1647849482000,2022-03-21T07:58:02.000Z,1984496019.760695
1647889048000,2022-03-21T18:57:28.000Z,2092592861.1280026
1647931170000,2022-03-22T06:39:30.000Z,2104755997.553798
1647968628000,2022-03-22T17:03:48.000Z,2115848677.020497
1648005648000,2022-03-23T03:20:48.000Z,2276486098.737412
1648043006000,2022-03-23T13:43:26.000Z,2260978810.7251415
1648087201000,2022-03-24T02:00:01.000Z,2252703434.2610254
1648126338000,2022-03-24T12:52:18.000Z,2242598300.2415323
1648164558000,2022-03-24T23:29:18.000Z,2224828899.080647
1648201862000,2022-03-25T09:51:02.000Z,2290099811.6449323
1648241657000,2022-03-25T20:54:17.000Z,2250944745.5354457
1648277613000,2022-03-26T06:53:33.000Z,2246074177.8139296
1648319745000,2022-03-26T18:35:45.000Z,2248064651.196013
1648356440000,2022-03-27T04:47:20.000Z,2248659886.0665126
1648397053000,2022-03-27T16:04:13.000Z,2209540730.5534654
1648431856000,2022-03-28T01:44:16.000Z,2208248892.550092
1648477172000,2022-03-28T14:19:32.000Z,2458110416.5364075
1648512448000,2022-03-29T00:07:28.000Z,2422784916.4034243
1648548443000,2022-03-29T10:07:23.000Z,2442346814.442957
1648587743000,2022-03-29T21:02:23.000Z,2532325408.4046893
1648630635000,2022-03-30T08:57:15.000Z,2563250711.9825315
1648663267000,2022-03-30T18:01:07.000Z,2503071415.6330633
1648703630000,2022-03-31T05:13:50.000Z,2501094107.8809953
1648748790000,2022-03-31T17:46:30.000Z,2510591685.42466
1648785756000,2022-04-01T04:02:36.000Z,2590523411.1367197
1648819747000,2022-04-01T13:29:07.000Z,2606265038.811917
1648861805000,2022-04-02T01:10:05.000Z,2602425661.328945
1648896792000,2022-04-02T10:53:12.000Z,2587050826.665159
1648936764000,2022-04-02T21:59:24.000Z,2605616148.641512
1648979325000,2022-04-03T09:48:45.000Z,2598983716.547376
1649017794000,2022-04-03T20:29:54.000Z,2599130356.9672565
1649060716000,2022-04-04T08:25:16.000Z,2598784544.5083833
1649095724000,2022-04-04T18:08:44.000Z,2573290563.761184
1649133960000,2022-04-05T04:46:00.000Z,2643683579.3209577
1649171442000,2022-04-05T15:10:42.000Z,2846319912.530995
1649211287000,2022-04-06T02:14:47.000Z,2836463274.4931803
1649254173000,2022-04-06T14:09:33.000Z,2840571784.4577007
1649287565000,2022-04-06T23:26:05.000Z,2875161543.039111
1649326193000,2022-04-07T10:09:53.000Z,2925274612.587837
1649367686000,2022-04-07T21:41:26.000Z,2933752847.105668
1649409051000,2022-04-08T09:10:51.000Z,2879504529.5064874
1649443943000,2022-04-08T18:52:23.000Z,2863254577.3967195
1649484505000,2022-04-09T06:08:25.000Z,2880433083.166358
1649523394000,2022-04-09T16:56:34.000Z,2885070298.6328855
1649560276000,2022-04-10T03:11:16.000Z,2880731624.9886594
1649596385000,2022-04-10T13:13:05.000Z,2873738198.5503817
1649638305000,2022-04-11T00:51:45.000Z,2874032670.344018
1649675649000,2022-04-11T11:14:09.000Z,2892285219.0939937
1649714570000,2022-04-11T22:02:50.000Z,2881335466.588522
1649760103000,2022-04-12T10:41:43.000Z,2904633371.4293885
1649793192000,2022-04-12T19:53:12.000Z,2901530059.837884
1649837083000,2022-04-13T08:04:43.000Z,2982961277.0729547
1649876030000,2022-04-13T18:53:50.000Z,3003572519.8000407
1649913257000,2022-04-14T05:14:17.000Z,2991023558.1060586
1649948552000,2022-04-14T15:02:32.000Z,2991825469.740746
1649991724000,2022-04-15T03:02:04.000Z,3005675899.4030538
1650032081000,2022-04-15T14:14:41.000Z,2997192363.7466297
1650067559000,2022-04-16T00:05:59.000Z,3012830332.6295123
1650102324000,2022-04-16T09:45:24.000Z,3006798039.1963415
1650148128000,2022-04-16T22:28:48.000Z,3007900936.875755
1650180990000,2022-04-17T07:36:30.000Z,3022024654.440275
1650220748000,2022-04-17T18:39:08.000Z,3016948946.000291
1650262932000,2022-04-18T06:22:12.000Z,2985207265.3855734
1650298855000,2022-04-18T16:20:55.000Z,3036554800.406023
1650338389000,2022-04-19T03:19:49.000Z,2986495981.994841
1650377921000,2022-04-19T14:18:41.000Z,3034320999.949482
1650414540000,2022-04-20T00:29:00.000Z,2999532699.19643
1650457015000,2022-04-20T12:16:55.000Z,3029707301.949691
1650499243000,2022-04-21T00:00:43.000Z,3013300276.030328
1650529840000,2022-04-21T08:30:40.000Z,2994621992.587607
1650570500000,2022-04-21T19:48:20.000Z,3010434901.1027055
1650609904000,2022-04-22T06:45:04.000Z,3025181817.407019
1650647701000,2022-04-22T17:15:01.000Z,2958049883.0512543
1650693556000,2022-04-23T05:59:16.000Z,2989319698.445762
1650724280000,2022-04-23T14:31:20.000Z,2960114933.0647426
1650765914000,2022-04-24T02:05:14.000Z,2956754640.9686117
1650805070000,2022-04-24T12:57:50.000Z,2967382110.5935807
1650844173000,2022-04-24T23:49:33.000Z,3037115845.725741
1650886325000,2022-04-25T11:32:05.000Z,2973364259.298729
1650920056000,2022-04-25T20:54:16.000Z,2997602277.2482624
1650962274000,2022-04-26T08:37:54.000Z,3032916872.3274064
1650996120000,2022-04-26T18:02:00.000Z,3067144101.109361
1651037612000,2022-04-27T05:33:32.000Z,3018714503.2522974
1651075820000,2022-04-27T16:10:20.000Z,2988197414.0196586
1651113725000,2022-04-28T02:42:05.000Z,3001985034.5926957
1651158026000,2022-04-28T15:00:26.000Z,3016228600.7166247
1651192048000,2022-04-29T00:27:28.000Z,3014239473.0582933
1651229487000,2022-04-29T10:51:27.000Z,3007786466.421085
1651270380000,2022-04-29T22:13:00.000Z,2937883718.596128
1651315588000,2022-04-30T10:46:28.000Z,2927675184.249746
1651347162000,2022-04-30T19:32:42.000Z,2944182866.615123
1651391030000,2022-05-01T07:43:50.000Z,2985484160.8802657
1651429108000,2022-05-01T18:18:28.000Z,2869952035.2934794
1651467213000,2022-05-02T04:53:33.000Z,2881082079.526459
1651509286000,2022-05-02T16:34:46.000Z,2989119296.6713033
1651542673000,2022-05-03T01:51:13.000Z,2972425433.6837273
1651579554000,2022-05-03T12:05:54.000Z,3005462470.226659
1651624534000,2022-05-04T00:35:34.000Z,2988605306.8483973
1651664937000,2022-05-04T11:48:57.000Z,3014520002.5788083
1651697777000,2022-05-04T20:56:17.000Z,2990586758.950573
1651738224000,2022-05-05T08:10:24.000Z,3011382996.044765
1651777716000,2022-05-05T19:08:36.000Z,2992783684.413357
1651812605000,2022-05-06T04:50:05.000Z,2989710923.7878594
1651858132000,2022-05-06T17:28:52.000Z,2983995275.6792393
1651892623000,2022-05-07T03:03:43.000Z,2982876224.1776466
1651931161000,2022-05-07T13:46:01.000Z,2996234514.8035774
1651974970000,2022-05-08T01:56:10.000Z,2967827646.7297235
1652008052000,2022-05-08T11:07:32.000Z,3017152855.269962
1652046234000,2022-05-08T21:43:54.000Z,2631283559.5843863
1652091119000,2022-05-09T10:11:59.000Z,2623097031.973026
1652125645000,2022-05-09T19:47:25.000Z,2645585662.741791
1652167560000,2022-05-10T07:26:00.000Z,2162534053.12868
1652208707000,2022-05-10T18:51:47.000Z,2174787520.948173
1652242431000,2022-05-11T04:13:51.000Z,2195523555.1721344
1652286117000,2022-05-11T16:21:57.000Z,2239916494.0869236
1652318920000,2022-05-12T01:28:40.000Z,2308337081.534049
1652363413000,2022-05-12T13:50:13.000Z,1892067003.866831
1652404310000,2022-05-13T01:11:50.000Z,1742785759.9067175
1652436748000,2022-05-13T10:12:28.000Z,1723194061.632052
1652479920000,2022-05-13T22:12:00.000Z,1728654136.0148351
1652519487000,2022-05-14T09:11:27.000Z,1786298960.2600691
1652556000000,2022-05-14T19:20:00.000Z,1796101471.2449877
1652590409000,2022-05-15T04:53:29.000Z,1787255268.426272
1652628853000,2022-05-15T15:34:13.000Z,1803520568.1250231
