block,HHI,depositers
12739907,973.3510750104749,1707
12740020,973.3604039988483,1707
12740125,973.3563248696469,1707
12740173,971.5206202817383,1708
12740251,971.7130148742751,1708
12740258,971.8536273622934,1708
12740268,971.762043310517,1708
12740339,971.78999309336,1708
12740393,971.6972011469862,1708
12740681,971.7725230571655,1707
12740724,976.035732561051,1707
12740742,975.8263777271749,1708
12740943,975.8334725459218,1708
12740946,975.8219652147677,1709
12740970,975.8186968453657,1709
12741183,975.8302041187052,1708
12741197,975.8186968453657,1709
12741261,975.8113671809476,1709
12741284,975.7180907590725,1709
12741294,975.7254043078256,1709
12741315,975.4931461249383,1709
12741368,975.306273491767,1709
12741395,975.3128729104683,1709
12741464,975.1449185814533,1710
12741525,975.0187305661366,1710
12741550,975.0234140844399,1709
12741592,975.7937251439074,1709
12741600,976.3489558118528,1708
12741672,977.26759006419,1708
12741738,977.5258542320845,1707
12741806,977.3828437095561,1708
12741858,977.398314080311,1707
12741900,977.3953738159146,1708
12741975,977.5640546366487,1707
12742029,977.5201148422705,1707
12742094,977.5236947833516,1707
12742103,977.524280454088,1707
12742108,977.5261634868328,1706
12742160,974.2737973483274,1707
12742182,974.1000667560156,1707
12742196,975.0090623887853,1706
12742263,975.084451722816,1705
12742266,975.0664460800717,1705
12742277,975.0654140795658,1706
12742310,975.1221343166009,1705
12742342,975.2860009153469,1705
12742353,976.2122116537105,1705
12742385,976.5312964703393,1705
12742439,976.8258877082978,1704
12742488,976.2883192137183,1704
12742530,976.1212633470132,1704
12742642,976.069702979469,1704
12742812,978.3862001873663,1704
12742941,978.4322401414141,1704
12742951,978.5590301283987,1703
12743013,978.97178536444,1703
12743096,979.442588856252,1702
12743103,979.3954521832267,1703
12743135,979.4245793720256,1703
12743142,982.1634612486006,1702
12743240,982.2581500100364,1701
12743464,982.1011718634915,1702
12743475,982.1086136692884,1701
12743571,983.0492879318806,1701
12743588,983.9960068549241,1700
12743612,984.1513136198752,1700
12743634,986.9209702845974,1700
12743665,987.0214913615065,1699
12743689,987.0515875900223,1698
12743713,987.0510627424119,1699
12743738,987.0177877858388,1699
12743793,987.0177877858388,1699
12743798,986.7184853856713,1700
12743814,986.7170757984994,1701
12743864,986.7176003796754,1700
12743879,986.6106727883524,1700
12743990,986.5994409301479,1700
12744094,986.6008502651642,1699
12744162,986.5994409301479,1700
12744286,986.5922212988888,1700
12744444,986.5731482229608,1701
12744489,986.5684854158887,1701
12744580,986.5542906634648,1701
12744592,986.5372329873175,1701
12744648,986.7754215900953,1701
12744674,986.770938925761,1702
12744995,986.9903449293146,1701
12745007,986.9626181556556,1701
12745011,987.0460790576991,1701
12745027,987.0878336065241,1701
12745040,987.1426925414803,1700
12745071,987.2036960986802,1699
12745121,986.7772008122374,1699
12745146,987.1582382416532,1699
12745147,987.1677917424994,1699
12745185,987.080187682019,1699
12745207,987.088615148237,1699
12745302,987.1032848798031,1699
12745380,987.1044378060798,1698
12745439,986.6688921489333,1699
12745754,986.9053953532418,1699
12745755,986.9984534238628,1699
12745790,987.1630946189009,1699
12745813,987.2337116944274,1699
12745831,987.261553360747,1699
12745847,987.0472230867774,1699
12745857,986.8568626753079,1700
12745860,986.8576287648921,1699
12745883,987.3261603616895,1699
12745884,987.5631943744876,1699
12745911,987.4700486041365,1699
12745925,987.2824416925553,1699
12745984,986.7791902911994,1699
12746030,994.7301136879772,1699
12746037,1017.0897477422877,1699
12746206,1018.4296081681752,1699
12746222,1018.4305060180127,1699
12746279,1018.358282154088,1699
12746307,1018.3529885040728,1699
12746324,1018.3255082120593,1699
12746345,1018.141506096655,1699
12746421,1018.2915532087926,1699
12746551,1017.8323321403202,1699
12746577,1017.9765839489289,1698
12746723,1017.9918649306397,1697
12746745,1017.9413703099982,1698
12746746,1017.9761100201332,1698
12746762,1017.9976223427435,1698
12746929,1018.2326942555482,1698
12747113,1018.2246281016414,1698
12747194,1019.9478599678054,1697
12747246,1019.9476640003779,1698
12747294,1020.0766722548523,1698
12747304,1019.9764618502963,1698
12747336,1020.1123702726902,1697
12747357,1020.1108318327983,1698
12747365,1018.8368877785153,1698
12747499,1018.84797353762,1697
12747563,1018.5644032456395,1697
12747640,1018.4884994660453,1697
12747806,1018.4879592927683,1698
12747893,1018.4437497107341,1698
12748087,1018.4438263594465,1698
12748101,1018.4402786737195,1698
12748106,1018.4399294012608,1698
12748124,1018.3338740510097,1699
12748254,1018.3331133365512,1700
12748257,1018.2323627627399,1700
12748351,1018.2300131976942,1700
12748356,1018.1276904739944,1701
12748499,1018.1213820373749,1702
12748940,1018.1163273596204,1702
12749062,1018.1128248365242,1702
12749136,1018.1109539484639,1702
12749264,1018.8687014412538,1701
12749461,1017.868916802543,1702
12749531,1017.9004311548268,1701
12749603,1017.9765764853429,1700
12749654,1018.0015778916539,1700
12749825,1017.9769340870087,1701
12749886,1017.973011889276,1702
12749995,1017.7165976675179,1703
12750004,1017.7663952712879,1703
12750254,1017.7007807935374,1703
12750330,1016.7398795491799,1703
12750335,1017.2042831655212,1703
12750378,1017.233427399907,1702
12750386,1017.2470640395101,1701
12750857,1016.9972776789128,1702
12750865,1016.4782349794449,1703
12750961,1016.4777127311081,1703
12751005,1016.4772670961328,1703
12751010,1015.7314166764983,1704
12751011,1015.7174385068038,1704
12751264,1015.7151124742338,1705
12751282,1015.2755784112059,1705
12751394,1014.6257978504295,1705
12751520,1014.6258277412863,1704
12751595,1014.5433149977376,1705
12751636,1014.5335029440591,1705
12751745,1013.0947443376033,1706
12751788,1013.3921175069746,1706
12751792,1013.4913673009199,1706
12751796,1013.8174573361094,1705
12751872,1013.8174828662679,1704
12752228,1013.8999069155675,1703
12752253,1013.9049801867485,1702
12752390,1013.9033613111047,1702
12752526,1013.888639242351,1703
12752616,1013.204853529149,1704
12752638,1013.0109124243847,1704
12752649,1012.9860753124158,1704
12752680,1012.9817040334306,1704
12752750,1011.9911234930379,1705
12752954,1011.9874441436896,1706
12753068,1012.0127793513843,1705
12753108,1011.0909839078446,1706
12753195,1011.1207083007025,1705
12753264,1011.1230769300731,1704
12753312,1011.1723898459239,1704
12753396,1011.1722565596119,1704
12753458,1011.158438687632,1705
12753496,1011.2814754812019,1705
12753607,1011.2377600240261,1705
12753675,1011.2328908016517,1706
12753678,1011.0122201984706,1706
12753696,1011.0053171557171,1707
12753704,1007.930521874742,1707
12753727,1007.0802900156325,1707
12753807,1007.0717742879993,1707
12753979,1007.0230051063636,1707
12754008,1007.026143011575,1707
12754012,1007.0361769251344,1706
12754034,1007.0334762675345,1707
12754076,1007.0238228234147,1708
12754113,1007.0117358897663,1708
12754162,1007.0043926773944,1709
12754224,1007.2414302328827,1708
12754298,1007.2385575059417,1708
12754339,1004.7999772707025,1709
12754351,1004.7975234011905,1710
12754354,1004.846597240506,1709
12754369,1004.2717051747802,1709
12754377,1004.2630235020007,1709
12754580,1004.4588734008959,1709
12754715,1004.4583914790471,1710
12754769,1004.3087491050685,1711
12754775,1004.3088731809905,1710
12755081,1004.2598612857362,1710
12755085,1004.2549575772125,1711
12755188,1004.3037762925351,1711
12755254,1004.3770334163404,1711
12755270,1004.2355895236086,1711
12755354,1004.151026993717,1711
12755407,1004.2242941983545,1711
12755451,1004.2234433698678,1712
12755621,1004.222707843547,1713
12755639,1004.2316440811214,1713
12755657,1004.2372027633597,1713
12755778,1004.2379245090326,1713
12755903,1004.1449500073411,1713
12755983,1004.132537719312,1714
12756014,1004.1325393344774,1713
12756112,1004.1043412358507,1713
12756276,1006.8121982628446,1713
12756326,1006.7628023828618,1714
12756327,1006.6382859405437,1714
12756388,1006.6418899494993,1713
12756499,1006.6419896857051,1712
12756661,1006.4416126264681,1712
12756833,1006.2973586221683,1712
12756936,1006.3128445601158,1711
12756939,1006.3125482636887,1711
12756968,1006.3122501479361,1712
12756969,1006.0293628245312,1713
12757035,1005.979752854126,1714
12757069,1005.8619217475572,1714
12757153,1005.8610412446692,1714
12757318,1006.008212724086,1714
12757324,1005.8610412446692,1714
12757414,1005.6933715760999,1714
12757445,1005.6792965753176,1714
12757539,1005.6788051267924,1715
12757548,1005.6198424416276,1716
12757605,1005.9139740269625,1716
12757648,1005.9507797959271,1716
12757680,1005.9496439736739,1716
12757831,1005.9396532712921,1716
12757833,1005.9467904670815,1716
12757931,1005.9480357785453,1715
12757945,1006.2963609069188,1714
12757975,1006.3448152941053,1713
12758224,1006.3496491861995,1712
12758362,1006.3409495681163,1712
12758627,1006.3303947415703,1712
12758714,1006.6254023138216,1711
12758862,1006.5482062253003,1712
12758867,1006.527216449908,1712
12759342,1006.6018811989696,1712
12759441,1006.598388531575,1713
12759452,1006.5914171595725,1713
12759507,1017.7072330665948,1712
12759691,1017.7103628720316,1711
12759700,1018.1966804018377,1710
12759723,1018.6969945503071,1709
12759763,1018.6910729759106,1710
12759810,1018.6904439465359,1711
12759825,1018.7404647678741,1711
12759857,1018.705472284468,1711
12759907,1018.68792950425,1711
12760085,1018.6738449682658,1712
12760120,1018.5916338025158,1713
12760146,1018.8414358038282,1713
12760223,1018.8490119297837,1713
12760230,1018.8690521436275,1713
12760285,1017.7421455148647,1713
12760357,1017.991931006908,1713
12760412,1017.860381140651,1713
12760447,1018.1744508880641,1712
12760463,1018.0891108583287,1713
12760467,1018.0390546078356,1714
12760559,1017.7894640698381,1714
12760564,1019.7620826931976,1713
12760587,1020.1522923185471,1713
12760652,1020.1016589954419,1714
12760773,1020.0940675157428,1714
12760817,1020.2405009241766,1713
12760862,1020.2403728949387,1714
12760875,1017.6879786110671,1714
12760934,1017.6788701717672,1714
12761112,1017.6913872862243,1714
12761132,1017.6918876020064,1713
12761191,1016.8167681382088,1714
12761297,1016.8124457056392,1714
12761328,1016.8124466621489,1714
12761333,1016.8105408542747,1714
12761348,1017.0596649756934,1714
12761478,1016.6132437068451,1714
12761492,1017.8309737108582,1713
12761667,1017.8303683097524,1714
12761688,1017.8275606282003,1715
12761794,1017.8316319606109,1714
12761795,1014.8566544032195,1714
12761843,993.821264790801,1715
12761851,981.6080062845164,1715
12761862,974.178700930458,1715
12761866,974.1615852949326,1716
12761869,968.9532011909472,1716
12761874,965.6505378312432,1716
12761879,962.7923819390967,1716
12761889,960.9463998542054,1716
12762047,961.1731675508883,1717
12762136,990.1946112168171,1716
12762217,989.3613890703303,1716
12762312,989.370940134312,1716
12762467,989.3761935085963,1716
12762509,989.3911271442349,1715
12762533,989.7029983698826,1714
12762691,989.7022043143788,1715
12762759,989.701694841009,1715
12762800,989.6951808839863,1716
12762916,989.6955584437268,1716
12762998,989.6442168393949,1717
12763046,989.636604617148,1717
12763086,989.5644620790482,1718
12763137,989.563135719873,1719
12763198,992.8918557842002,1718
12763199,993.1318382476394,1717
12763314,993.1274968916094,1717
12763484,993.0795736680345,1717
12763522,993.0508298924783,1718
12763595,993.0491383722009,1718
12763689,993.0971640681059,1718
12763717,993.0970663446961,1719
12763730,993.0489717313266,1719
12763862,992.9784092580308,1719
12763871,992.8104230439566,1720
12763910,992.762134639171,1720
12763911,992.760369626806,1720
12763912,992.7572205025596,1720
12763921,992.7662726852521,1720
12764081,992.907838702265,1720
12764100,992.955729884384,1720
12764227,992.8885226857603,1720
12764263,992.9388363643642,1720
12764342,992.9243907285505,1720
12764586,999.4127269472342,1720
12764702,999.3158753981701,1720
12764703,999.2770885982699,1721
12764733,999.1705904148679,1721
12764876,999.2868994926685,1721
12764909,999.3348682680177,1721
12764911,999.3638462600898,1720
12764926,999.3648405701229,1719
12765049,998.3846061291391,1720
12765070,997.4239898085327,1720
12765073,997.4237964015282,1721
12765114,997.4210419573926,1722
12765264,997.298079767968,1722
12765612,997.2739112751592,1723
12765687,997.2715937814842,1723
12765788,997.226799136746,1723
12765798,997.2746093423546,1723
12765952,989.0216898836643,1723
12765984,989.0197045459579,1723
12766004,989.0802570748978,1722
12766007,989.0564000992259,1722
12766105,989.0546220707585,1722
12766178,990.362272856484,1722
12766202,987.048079116967,1723
12766276,987.237194475464,1723
12766358,986.8922250385415,1724
12766483,986.9677825100198,1723
12766508,986.9646998510548,1724
12766538,986.8208130838556,1724
12766557,986.8199443794358,1725
12766757,986.8115263524259,1725
12766935,986.8065683337588,1725
12767009,986.8074370205152,1724
12767109,986.7979520688776,1724
12767161,986.679259339622,1724
12767258,986.6803531074033,1723
12767318,987.022374010558,1723
12767465,986.9743814896337,1723
12767469,986.9576663995574,1724
12767511,986.9573836902028,1724
12767573,986.957384677695,1723
12767590,986.9780054253391,1723
12767739,986.9736811992975,1723
12767813,988.4411551337124,1722
12767834,988.6086345045744,1721
12768047,988.6704944382084,1721
12768223,988.7538076654342,1721
12768227,988.7434500869953,1721
12768291,989.2202235343801,1720
12768330,989.2004623985558,1720
12768356,989.1969911332241,1720
12768490,989.3435237037999,1719
12768583,988.8666611026702,1720
12768646,988.9038120816817,1720
12768847,989.1895332072405,1720
12768875,989.1555491364641,1721
12768885,989.2032723322307,1721
12768896,989.2315637119804,1720
12768982,989.2023771029332,1720
12769071,989.1968002428498,1721
12769095,989.1639346433788,1722
12769129,989.2830801738689,1722
12769160,989.4836375145262,1722
12769168,989.5470684477461,1721
12769171,989.5447046865603,1721
12769182,990.0691285526335,1721
12769544,990.0061572659595,1721
12769612,989.9588360652015,1722
12769807,989.8157492747645,1723
12769853,989.8310372628977,1723
12769855,989.8247288641168,1724
12769867,990.0623647077218,1724
