block,HHI,depositers
11994107,141.67613416684668,3263
11994110,141.68522091580996,3262
11994114,141.6841366109857,3262
11994117,141.68331220726648,3262
11994126,141.68265166819683,3262
11994145,141.66113899799072,3263
11994165,141.65942262196774,3263
11994196,141.65914336911095,3263
11994217,141.65453340637103,3263
11994248,141.65349970926022,3263
11994280,141.65268565187188,3262
11994289,141.65160918932847,3262
11994299,142.9027102539813,3261
11994303,142.88217773058233,3261
11994311,142.88647046242997,3261
11994323,140.91338701618272,3262
11994329,140.91138326997176,3262
11994335,140.9092570181277,3262
11994337,140.9500970815071,3262
11994357,140.94839618731004,3262
11994360,140.9477585486306,3262
11994378,140.95169631017492,3262
11994383,140.95042003038492,3262
11994386,140.9133582059943,3263
11994390,140.9108083884846,3263
11994394,140.9098747929408,3263
11994404,140.90817057664464,3264
11994416,140.90710781701102,3264
11994423,140.85519309928387,3264
11994431,140.8180385612261,3264
11994441,140.81591821190858,3264
11994451,140.78838107535393,3264
11994467,140.74440139756044,3264
11994475,140.90764638917796,3264
11994485,140.90701027589228,3264
11994499,141.66670248690681,3264
11994502,141.6675542935503,3264
11994517,141.64239421577844,3264
11994527,141.49099321662354,3264
11994535,141.4909166932329,3265
11994540,141.41904930987198,3265
11994542,141.3992863637349,3265
11994547,141.22610539133439,3265
11994556,141.22779770288722,3265
11994580,141.16676929922258,3265
11994582,141.16736275642728,3265
11994588,141.16672692646443,3265
11994595,141.112386493265,3265
11994617,141.78499436372195,3266
11994630,141.77729355811684,3266
11994660,141.74289201385494,3266
11994664,141.69521055063908,3266
11994673,141.69353263933795,3266
11994739,141.70682301875755,3266
11994753,141.99735721197433,3266
11994760,141.98051006567792,3267
11994774,141.98185597325957,3267
11994782,141.98143396563336,3268
11994791,141.8349828459197,3269
11994805,141.92471946456806,3269
11994833,141.92651168453781,3268
11994866,141.9303878709436,3268
11994868,141.9233739425287,3268
11994911,141.92967773128152,3267
11994918,141.8976270818077,3267
11994919,141.8955362419696,3268
11994946,141.8965456323415,3268
11994950,141.8948594020828,3269
11994952,141.89184089694987,3269
11994956,141.89814445183328,3268
11994960,141.82138904089973,3268
11994967,141.82075916236556,3268
11994984,141.81486634185976,3268
11994998,141.81106056946723,3269
11995049,141.8104728367,3269
11995054,141.81871133123076,3269
11995071,143.30338122413198,3268
11995080,143.30338122413198,3268
11995088,143.32033002638477,3268
11995092,143.32135546048286,3268
11995101,143.3213254527068,3268
11995102,143.33323413192232,3268
11995110,143.35981928574847,3267
11995121,143.27912488441186,3267
11995146,143.30266980572523,3267
11995181,143.30181256472,3268
11995193,143.3172168860985,3267
11995195,143.346587457915,3267
11995203,143.34401460646808,3268
11995205,143.3414434360363,3268
11995228,143.339384937829,3270
11995238,143.346155998718,3270
11995242,143.34272591445853,3271
11995279,143.2839777695596,3272
11995325,143.28483464317694,3272
11995343,143.28474890981792,3273
11995372,143.28873812654612,3273
11995376,143.2874522964867,3273
11995382,143.37275209860888,3272
11995415,143.3690921352393,3272
11995433,143.3662006550653,3272
11995450,143.3657717837816,3272
11995489,143.4245705425939,3271
11995512,143.4243129706431,3272
11995565,143.42174263124602,3272
11995571,143.4200349674527,3272
11995595,143.42430501949738,3272
11995620,142.83989126169251,3273
11995632,142.8414257335378,3273
11995644,142.84978673634288,3273
11995688,142.85193650950382,3272
11995694,142.84085908689542,3273
11995701,142.83744769756805,3274
11995705,142.92321591315525,3273
11995735,142.9397253762232,3273
11995740,142.9388790624908,3273
11995754,142.77177775595322,3274
11995790,142.77318195094398,3274
11995803,142.7723294363957,3275
11995805,142.7701339025645,3275
11995806,143.286704464453,3274
11995820,143.28156495485547,3274
11995839,143.275254538901,3274
11995862,143.27354519321125,3274
11995872,143.21180488913367,3274
11995887,143.61550051923325,3274
11995901,143.59595467999628,3274
11995902,143.61269450689528,3274
11995912,143.61582067007438,3274
11995918,143.61625124219324,3273
11995930,143.4638478306302,3273
11995944,143.42838840323208,3273
11995972,143.00068058849973,3273
11995985,142.99304034299672,3273
11995998,142.9621351246794,3273
11996008,142.9298269609771,3274
11996036,142.90698618844033,3274
11996037,142.8692834723669,3274
11996073,142.8635363767965,3274
11996075,142.8708687286638,3274
11996121,142.87168337581775,3274
11996123,142.87193240035114,3274
11996125,142.87108225536653,3274
11996132,142.86854323918624,3274
11996145,142.86557076572015,3274
11996162,142.844541478144,3274
11996167,142.85260600906062,3274
11996214,142.84928084271553,3274
11996241,143.16870262900923,3273
11996277,143.1653260767801,3273
11996289,143.16340829857666,3273
11996343,142.7840753240329,3273
11996378,142.748350210161,3273
11996435,142.84647170611638,3273
11996438,142.86407707255344,3273
11996455,142.88768798608635,3273
11996466,144.47520452669173,3272
11996480,144.31352015314835,3273
11996490,144.34277544954645,3273
11996528,144.3708190646403,3273
11996529,144.37102876418325,3272
11996544,144.4008898527195,3272
11996564,144.43257157726137,3272
11996594,144.27171241970785,3272
11996630,144.30987880205976,3272
11996737,144.31109043007683,3272
11996758,144.36505669995427,3272
11996789,144.4012387736083,3272
11996801,144.4018652150654,3272
11996825,144.40297811830064,3272
11996855,144.3856161167517,3273
11996876,144.38622801656769,3273
11996920,144.37935319232378,3273
11996921,144.2886717706791,3273
11996927,144.28310018082388,3273
11996945,144.0068437084876,3274
11996949,144.17558319635066,3274
11996965,144.1728137152246,3274
11996969,144.1730667495785,3274
11996981,144.17822650774897,3274
11996983,144.1713004526101,3275
11996993,144.17185351078257,3275
11996994,144.1294866960621,3275
11997012,144.1308402042001,3275
11997073,144.33022132681862,3275
11997089,144.33281491736406,3275
11997112,144.33291176480367,3275
11997118,144.3330383694979,3275
11997124,144.33344223904825,3275
11997129,144.33289505865537,3276
11997134,144.33507660488777,3275
11997142,144.33527855849047,3275
11997147,144.33532698431037,3275
11997148,144.3353902899352,3275
11997181,144.33541450309568,3275
11997200,145.03728165010102,3275
11997209,145.00890278911552,3276
11997252,144.99846255541308,3276
11997261,144.9758031925207,3276
11997272,144.95540504107882,3277
11997288,144.89820851953894,3277
11997295,144.908636405118,3277
11997304,144.86626193393616,3277
11997321,144.85435570134598,3277
11997408,144.86669086485705,3277
11997427,144.82935281448283,3277
11997433,144.82633317313832,3277
11997446,144.79665661820042,3277
11997462,145.56631643042962,3276
11997553,145.56736896916036,3276
11997672,145.5691628038446,3276
11997689,145.56916287463093,3276
11997713,146.22288372679947,3275
11997714,146.22394919230655,3274
11997716,146.22156322988144,3275
11997764,145.75585395193198,3275
11997831,145.72650618474952,3275
11997930,145.81624577935466,3275
11997975,145.86051160011712,3274
11998037,145.86042258572672,3275
11998084,145.8528870499617,3275
11998103,145.87045700514244,3275
11998114,145.8925287248592,3275
11998126,145.9170815226641,3274
11998132,145.9172697432584,3273
11998147,145.9166481314711,3273
11998181,145.94756814122854,3273
11998183,145.91391511616663,3274
11998190,145.9555776061854,3274
11998293,145.95522150123122,3274
11998313,145.95019036320414,3274
11998345,145.94135913555064,3274
11998357,145.94396322690702,3274
11998395,145.95036703236917,3274
11998396,145.94884653595608,3274
11998400,145.96383079589378,3273
11998536,145.9157814241689,3273
11998546,145.91572803739535,3273
11998549,146.02132138168383,3272
11998580,146.61759376094167,3272
11998588,146.58637588511235,3272
11998590,146.73346043923087,3271
11998599,146.73346045970345,3271
11998604,146.7479658752551,3270
11998609,146.75290460331672,3269
11998626,146.74168887083323,3270
11998655,146.7394493925689,3270
11998669,146.734109998067,3270
11998689,146.73094894805837,3270
11998728,146.731532925318,3269
11998748,146.93254990404918,3269
11998786,146.81583990076746,3269
11998868,146.74724424168627,3270
11998875,146.74742616928987,3270
11998946,146.68824542641462,3270
11998992,146.69362565449157,3269
11998998,148.22883710949148,3268
11999023,148.22118951448803,3268
11999028,148.51753647356787,3268
11999032,148.51616336545905,3269
11999065,150.58383022789175,3268
11999073,151.94505362974348,3267
11999085,152.80288267881076,3266
11999100,152.8055366463233,3266
11999127,152.80732222775114,3266
11999132,153.4498265283051,3265
11999168,153.91426218983167,3264
11999169,153.9165765930459,3264
11999187,153.91786751033825,3264
11999196,154.1915374867963,3263
11999222,154.18764357917706,3264
11999321,154.1861842246659,3264
11999360,156.5204029698238,3263
11999363,156.60531784316993,3263
11999368,156.61623946264424,3263
11999384,156.6947875266345,3263
11999388,156.7744122434604,3262
11999401,156.77341301665396,3262
11999411,158.63698360196136,3261
11999444,158.62698600157088,3261
11999447,158.51570242345207,3262
11999452,158.49325847946312,3263
11999479,158.49377985751278,3262
11999505,158.49097081789742,3262
11999532,158.60222823217356,3261
11999604,158.60120492339092,3262
11999619,158.55507451861206,3262
11999642,158.56069798845655,3261
11999668,157.89779238694058,3262
11999697,157.48999081534132,3263
11999718,157.33918608685434,3263
11999742,157.29689223164985,3263
11999744,157.3758704941611,3263
11999770,157.33111866066758,3263
11999783,157.33010818647728,3264
11999795,157.2955416903272,3264
11999811,157.26506766163644,3264
11999816,157.52815134627545,3264
11999835,157.51591781289756,3264
11999837,156.5256058589387,3264
11999850,156.51176842661303,3264
11999855,156.60007509963907,3264
11999915,156.74205154208175,3263
11999925,156.94366124605068,3262
11999930,156.96359968363248,3262
11999987,156.95983447071487,3262
12000017,156.95802478301573,3263
12000030,156.95802480216335,3263
12000056,157.26900808702908,3263
12000101,157.2839764575713,3263
12000140,157.28458155000075,3263
12000141,157.2409735581494,3263
12000145,157.56286759977212,3263
12000147,157.56458787524866,3263
12000189,157.56448664257516,3264
12000245,157.51569604329865,3264
12000267,157.51269054446124,3264
12000277,157.51147882052095,3264
12000292,157.51143834790108,3265
12000315,156.71231964414233,3265
12000323,156.69012927960168,3265
12000330,156.68103854390878,3265
12000339,156.71826204000232,3265
12000393,156.70899799520575,3265
12000396,156.6960047698104,3264
12000425,156.65948503624685,3264
12000439,156.66049530649425,3264
12000442,156.65771911801986,3264
12000453,156.65471439123252,3264
12000460,156.6543102793448,3264
12000465,156.65350164883034,3264
12000470,156.6540646601285,3263
12000474,156.65403935235076,3264
12000495,156.70336191793612,3264
12000540,156.7023526247664,3264
12000545,156.69110283211043,3264
12000549,158.82351094744686,3263
12000572,158.81769402611343,3264
12000595,159.06758869146478,3264
12000596,159.07342238131466,3263
12000655,159.07445960462485,3263
12000681,159.07031677010747,3263
12000682,159.1679738813084,3263
12000721,159.16024942529972,3263
12000734,159.12400160771094,3263
12000739,159.66050842246338,3262
12000756,159.6332557535963,3262
12000761,159.62604769038626,3262
12000861,159.61421290405912,3262
12000876,159.28368621318356,3262
12000889,159.28506414983437,3262
12000901,159.25981857414465,3262
12000909,159.2885256534151,3261
12000926,159.28322407152297,3261
12000931,159.26111951912767,3261
12000934,159.2693981859336,3260
12000940,159.27422414999256,3260
12000955,159.25563985201444,3260
12000991,159.254604180051,3260
12001005,159.23698519210913,3261
12001007,159.25753857558666,3261
12001010,159.2589294179398,3261
12001030,159.2568714017379,3261
12001056,159.24725744199546,3261
12001057,159.36291057295676,3261
12001059,159.3212726826998,3261
12001062,159.34008709173335,3261
12001111,159.33143817371382,3261
12001124,159.3490961716061,3261
12001132,159.38653095069265,3261
12001152,159.36977089106696,3261
12001214,159.3728824154332,3261
12001220,159.37080419508112,3261
12001222,159.44011794721138,3261
12001302,159.43392507051158,3261
12001323,159.47070059972515,3261
12001351,159.4567949692485,3261
12001353,159.45418943923895,3262
12001359,159.14521368592875,3262
12001370,159.14936959592129,3261
12001406,159.1277582538178,3261
12001421,159.12699974638898,3262
12001430,159.1143199481745,3262
12001483,158.9076256802664,3262
12001493,158.88178377163496,3263
12001514,157.79157535555535,3263
12001564,157.790917885918,3263
12001601,157.78535080195996,3263
12001603,157.76728945105714,3263
12001616,158.42272128860478,3263
12001670,158.44109441562819,3263
12001672,158.43901398800713,3264
12001734,158.43898589677136,3265
12001746,152.9994505459027,3264
12001760,153.37799192857113,3264
12001791,153.3779392336193,3265
12001831,153.36531015536622,3266
12001832,153.31170296119953,3266
12001850,153.30591378371238,3266
12001870,153.61312834537446,3266
12001882,155.9756628704222,3265
12001896,155.97560705051148,3265
12001903,155.97016402428494,3266
12001908,155.95474190967877,3266
