block,HHI,depositers
11675027,533.0334140181833,746
11675067,533.0314015708041,747
11675085,532.8129131816041,747
11675102,530.6666922383673,747
11675142,530.6664217478359,748
11675176,530.7136684211681,747
11675225,530.6312754766305,747
11675230,527.47736529008,747
11675243,527.4595942604864,748
11675254,533.17218767701,748
11675283,532.8470682588145,748
11675335,532.6892454107567,749
11675347,532.7450956960267,749
11675362,532.7142470216596,749
11675378,532.4218244104713,750
11675450,533.531894470109,749
11675488,533.4846245842058,749
11675512,528.6321964854185,749
11675544,530.7618143578682,749
11675582,530.8384597680704,749
11675584,530.6759523939047,749
11675596,533.2829821678581,749
11675607,536.131754672737,749
11675655,538.347432352891,748
11675686,538.33639848175,749
11675722,538.3929761871021,749
11675785,534.6173341563889,750
11675819,533.7957397083992,750
11675855,533.79295787617,751
11675856,533.7934528957487,751
11675884,533.79623473005,750
11675954,533.7961946609626,750
11675963,533.7957399798893,750
11675979,533.7894894131284,750
11675982,532.6837668112072,751
11675985,532.6842607347146,751
11675994,532.655903887298,752
11675999,528.859160977156,753
11676247,528.7403251228743,754
11676267,528.5052649735314,754
11676383,528.405336044467,755
11676388,528.4031333544107,756
11676393,528.4410473097445,756
11676400,528.4418632336798,756
11676506,528.4423208213907,756
11676519,527.3164413420101,756
11676590,527.2853616638989,756
11676617,527.1755379704645,757
11676623,524.4415079937841,757
11676651,524.5277373645251,757
11676652,523.2456915568736,757
11676721,522.9959680743641,757
11676726,521.8614028775628,758
11676819,523.8752323672155,758
11676913,527.8916387976785,758
11676929,527.9362189785116,757
11676968,528.865707397202,757
11677009,528.8602071354561,758
11677104,528.8382102902096,759
11677165,528.2767884089818,759
11677293,528.2899705065373,758
11677310,528.2767884178977,759
11677322,526.5808761651883,760
11677323,529.2731258589122,760
11677346,529.2862981790498,759
11677369,531.3367056849914,759
11677447,531.5346314161081,759
11677448,530.6589200552816,760
11677468,531.5346314161081,759
11677469,532.1222143813977,758
11677492,523.9970184240435,758
11677806,522.6607497668845,758
11677830,523.5096377233074,758
11677835,520.1345725641629,758
11678012,520.1131579676688,758
11678030,520.1058059802612,759
11678083,520.3743950166597,758
11678132,521.0706033305153,758
11678260,525.3016353798168,758
11678282,525.2335262813338,759
11678509,566.1451105509361,759
11678518,561.3555713073447,759
11678627,561.3327051534819,760
11678638,559.8886719569031,760
11678673,545.5121867849766,760
11678743,540.9551251822057,760
11678762,538.685336995253,760
11678774,537.7112239176319,760
11678907,537.6010105334011,760
11678969,537.2780234962737,761
11679022,537.273875315795,762
11679058,537.274978482639,763
11679186,537.5979627709855,762
11679363,537.6838763903493,761
11679379,545.0916289894132,761
11679381,680.9836846563209,761
11679463,673.4332134248697,761
11679489,673.3972375171485,761
11679525,672.8088167050834,761
11679561,672.8035365827701,762
11679604,668.6389822729425,762
11679619,665.6248042950266,762
11679657,661.8749740267084,762
11679702,661.9010683603598,762
11679710,657.5330365393747,762
11679732,660.7389976343031,762
11679752,660.4803734401753,763
11679816,658.0115399375223,763
11679821,659.567667506197,762
11679913,658.0115436926288,763
11679942,658.0218859117805,763
11679958,642.1256970300278,764
11679959,665.6276971658584,764
11679975,663.1644976263827,764
11679976,658.6345162498812,764
11680008,660.163205526841,763
11680027,694.3035751361956,762
11680056,694.2759164685037,763
11680088,693.6878758423139,763
11680133,693.7154992795781,762
11680166,693.7148820953323,763
11680203,685.7598005320104,763
11680358,685.7258790327589,764
11680366,685.7260162097092,764
11680374,685.7258795276683,764
11680485,685.8464603717619,764
11680513,685.8465975844973,764
11680586,684.851304934835,765
11680587,684.7418510157568,766
11680686,684.7411870393464,767
11680689,685.1248635524379,766
11680714,685.1333314679428,766
11680729,685.5000648284342,765
11680916,687.1768262070774,764
11680951,688.5457819228377,764
11680960,692.5659757322923,764
11680962,692.488028962554,765
11681075,701.014328342058,765
11681169,701.670694233454,765
11681177,701.6426832901917,766
11681198,702.3813084600181,766
11681210,702.4093425994585,765
11681221,702.2972640779366,766
11681288,703.1921274917103,766
11681355,703.3044284327759,765
11681359,703.5523002339661,764
11681378,714.3876316572332,764
11681394,715.1001460692537,764
11681454,715.1255238950309,764
11681466,716.9336046292884,764
11681486,715.5987218849508,764
11681551,715.5984334047031,765
11681573,718.2942308172236,765
11681586,726.8340546825389,764
11681602,725.9547993252827,765
11681637,728.4794477340124,765
11681665,728.3944869417489,766
11681686,728.3942511058775,767
11681698,728.3656657077307,768
11681746,726.038585352908,769
11681779,725.4558818751457,769
11681851,725.4853116584828,768
11681867,725.8630563822475,768
11681886,725.7148091726633,768
11681899,725.804257129793,768
11681910,726.1002181044128,767
11681969,726.0865141342396,768
11682000,726.3774344814435,768
11682010,726.167465691775,768
11682142,724.8577324709108,769
11682147,724.8148925643593,770
11682148,724.7893232362139,770
11682158,727.7899180763915,770
11682167,726.1669298240646,770
11682186,725.2934764479116,771
11682231,727.2903426850858,771
11682386,732.5108111522105,771
11682428,748.3738510267868,770
11682445,748.5030855549525,770
11682451,750.9021552387211,770
11682563,745.2915944717691,771
11682613,745.288580789093,772
11682626,745.2626679295291,772
11682639,746.7465466076924,772
11682642,746.7711067187444,771
11682687,751.6317402299381,771
11682705,752.0061956574493,771
11682759,754.0618976982593,771
11682808,748.4229853779447,771
11682857,753.1044545382836,771
11682875,753.8181750620085,770
11682962,762.9192618912843,770
11682968,762.9788888287923,770
11682992,762.9780701227613,771
11683013,762.9673688478473,771
11683026,762.9807235275655,770
11683091,746.5992495620948,770
11683122,748.3089634071796,770
11683203,748.643799202393,769
11683260,752.068224302952,769
11683297,757.4815151702985,769
11683302,757.4181812416804,770
11683322,757.4387892783737,770
11683400,756.8856240833587,771
11683414,742.8276992970505,772
11683420,732.7069188776994,773
11683421,728.3796609637801,774
11683443,723.5519975694428,774
11683478,723.5651996381403,773
11683485,722.8858841910873,774
11683529,722.7801974280749,774
11683591,722.777569337814,774
11683704,720.1766909532354,774
11683711,716.2203896674125,774
11683717,716.183240653977,774
11683785,716.2248833559906,773
11683928,716.1964594134413,774
11683972,714.0918644567844,774
11684033,713.5137367029605,775
11684089,715.5084176151915,775
11684097,715.5367492663632,774
11684126,713.2797434590736,774
11684238,715.8825307407757,774
11684248,717.4320207799893,774
11684280,717.2905577302083,775
11684282,713.1447298326995,776
11684289,712.5855342890231,776
11684320,714.4014153383024,776
11684389,713.00890096881,777
11684473,708.589934165124,777
11684475,702.0690950850712,777
11684542,694.1883085899019,778
11684560,669.4359984503819,779
11684689,671.4358166749023,778
11684787,670.7027928272447,778
11684858,668.8578975160303,778
11684863,671.2481747535933,778
11684906,602.5193271570225,778
11684929,602.5618182258773,777
11684961,602.5553074360665,777
11685028,597.4231838902224,777
11685053,597.4255371411454,776
11685064,596.9846837865518,776
11685090,592.8811406952062,776
11685098,590.9984618225366,777
11685161,580.491110477292,778
11685164,579.4022796147665,779
11685231,579.4000234441356,780
11685248,578.8515385608374,781
11685274,578.5199362182573,781
11685277,579.4000234441356,780
11685300,578.7673642767768,780
11685355,578.767341753172,780
11685400,568.3627869867714,782
11685402,568.0932980771237,783
11685422,568.6020468197503,782
11685429,567.88288702612,782
11685471,567.8719515606476,783
11685501,567.4698488950726,783
11685517,566.2888954272006,783
11685580,568.3616797423128,783
11685612,565.5113502018224,783
11685621,567.6659707719566,782
11685751,567.907074281378,781
11685952,547.0246613516667,782
11685976,530.0897867415064,783
11686006,547.0246613516667,782
11686038,547.1090325176108,781
11686075,546.8821720787595,781
11686106,544.5051285019948,781
11686192,544.4918483463472,781
11686223,545.7894679995813,781
11686267,543.8815414099722,782
11686410,531.23422692617,783
11686424,531.2143038370002,783
11686446,527.893230648318,783
11686647,525.7741758509219,783
11686701,528.464978536374,783
11686746,522.84305591351,783
11686786,523.0370431016862,782
11686806,524.1598843133577,782
11686836,524.894148760673,782
11687000,521.1293936053567,783
11687055,519.7783669637028,785
11687110,516.0621704269179,785
11687119,509.37891566453965,785
11687165,507.09862639655546,786
11687183,500.1230176828476,786
11687216,500.1153849974682,786
11687497,494.32989861922044,786
11687509,488.3128228845544,786
11687513,484.5931327980776,786
11687565,485.606916435262,786
11687606,485.42456585810515,788
11687643,483.905965554216,788
11687703,484.36951716813684,788
11687710,484.1747628218959,789
11687722,483.9754926131564,790
11687736,483.041726527474,790
11687747,482.31952817232116,790
11687791,479.486473720074,790
11687835,479.6659677249304,789
11687838,478.25184496791985,790
11687944,478.1623564595912,791
11687953,464.372955572775,791
11688030,463.95701431886465,791
11688045,464.0442549073561,790
11688057,476.49393678856796,790
11688094,476.46709700715843,790
11688101,476.4528188633804,791
11688126,476.7051470046404,791
11688160,476.7230407852254,790
11688188,476.82587243101415,789
11688189,476.16402393718187,789
11688219,475.90561505678056,790
11688302,476.9610777315568,790
11688306,478.91392983399777,789
11688338,478.78211799902544,789
11688408,480.23133021203995,788
11688480,480.29297562703783,787
11688494,479.4726776779217,788
11688508,485.889799905655,788
11688572,484.09889142771067,788
11688591,483.2023698210907,789
11688637,482.87822144440224,789
11688696,483.2389905791516,789
11688709,483.13815681721775,789
11688785,482.78104099145156,789
11688820,475.07548197715016,790
11688878,474.7981430888666,790
11689060,473.0776674091638,791
11689125,471.31188408890523,792
11689231,471.31137225823636,793
11689374,470.984177725838,794
11689388,464.02030205490456,795
11689416,463.9706813219071,796
11689441,464.1395351152761,796
11689540,464.3133754000231,796
11689546,471.28409734914544,795
11689569,471.244868102143,796
11689650,471.25307618196354,795
11689683,471.13148498643875,796
11689689,470.4597069802096,797
11689712,470.21788760408407,799
11689831,470.21691658319145,801
11689847,467.11981211850235,801
11689914,467.00665643806724,802
11689959,463.62261869548695,802
11690003,462.94004593460596,803
11690181,462.93936201500605,804
11690182,462.93884907530907,805
11690189,462.7678140555064,806
11690233,462.76779691204086,806
11690282,462.59430381800104,807
11690313,466.9205231076775,807
11690372,470.1460963196792,807
11690519,470.78089132790194,807
11690547,470.77222686332055,808
11690676,470.79303349392444,807
11690782,470.7794398523861,807
11690854,470.75345270783635,808
11690874,470.76211846035557,807
11690913,470.675578634761,808
11691043,470.68794408552145,807
11691071,468.4718364583311,807
11691078,475.1966333961655,807
11691356,473.9575442083053,807
11691418,476.5434655095198,806
11691467,480.3649862927371,807
11691468,482.0420976261266,807
11691582,472.2726767309588,807
11691584,472.2726419421807,808
11691614,469.96214148443903,809
11691615,471.9967937898718,809
11691617,475.0515458637968,809
11691653,475.567492961538,809
11691667,475.9157353209883,808
11691704,476.92217295804363,808
11691897,477.0263537368689,807
11691974,478.35869607056503,806
11692032,478.23507231357104,807
11692097,480.7215364852708,807
11692111,479.7113969425385,807
11692146,475.9588538756184,807
11692189,479.65647634444514,807
11692191,481.01716999457443,807
11692237,485.88965018869965,807
11692248,480.72806524741367,807
11692289,477.56026626522544,807
11692367,476.37490484369977,808
11692397,476.50383928660875,808
11692433,476.5300164107809,807
11692459,480.65751632315704,807
11692541,482.22857090957547,806
11692576,482.26364008856183,806
11692589,482.24607162554844,807
11692793,482.3342135577008,807
11692896,485.4699483969382,808
11692950,485.22970938645864,808
11692958,485.22858007761255,808
11693124,483.95044927232533,809
11693150,484.1196263883482,809
11693169,484.1091359623256,810
11693360,482.11356507258665,810
