date,totalBorrow,totalValueLocked,utilizationRate,liquidity
06/08/2021,5473271078.800103655464844822,11288841634.3306685282203695100664,0.4848390345166376,5815570555.530566
07/08/2021,5486016932.052688534837277888,11395208763.36689379565902921655019,0.48143189352432353,5909191831.314205
08/08/2021,5531386874.623508026275186498,11925486203.36067158776834955622674,0.46382904481200365,6394099328.737164
09/08/2021,5569170278.137950668483410174,11711482675.65054112786439676056665,0.4755307617639966,6142312397.51259
10/08/2021,5560322390.128141629021874697,11814708678.47599241224926786272475,0.470627126021137,6254386288.347851
11/08/2021,5600092466.142320317059356831,12079945284.4986501163347839936801,0.4635859132018196,6479852818.356329
12/08/2021,5639669004.784013368583207835,12243363552.98737884137279659230781,0.4606306902818332,6603694548.203365
13/08/2021,5671938249.035617384876653174,11907494078.94943120812579429859668,0.47633349312872714,6235555829.913813
14/08/2021,5706212983.777021128779263132,12476681333.59294291632796253732185,0.457350222483705,6770468349.815922
15/08/2021,5724106664.843412527494565643,12315867426.81011942408206043160318,0.4647749497841086,6591760761.966707
16/08/2021,5754821403.581286107080941644,12313358413.20346921743118784260437,0.46736407813894704,6558537009.622182
17/08/2021,5765830582.209004651175735171,12140133114.6438384161439193113428,0.47493965080614026,6374302532.4348345
18/08/2021,5759654878.080037137979195076,11715956264.50264589426289079455899,0.4916077482749583,5956301386.422608
19/08/2021,5780722640.060193816080424717,11673354300.26423968816030303690856,0.49520664681010673,5892631660.204046
20/08/2021,5793565511.715492380325552451,12081554500.51711583287835525178934,0.4795380852246716,6287988988.801624
21/08/2021,5814361251.089707624895154288,12429902992.62177053273227242691065,0.4677720537755634,6615541741.5320635
22/08/2021,5823694214.355602096640790838,12326371062.01892695663002585575218,0.4724581294084249,6502676847.663324
23/08/2021,5828836919.917788760005178441,12140594321.60117916290264347959079,0.48011133273325984,6311757401.683391
24/08/2021,5840417453.229592751474464197,12600963242.31000478022611698326943,0.4634897619270357,6760545789.080413
25/08/2021,5826320461.333723001611286376,12222288082.67032177923418678008595,0.47669637811881704,6395967621.336599
26/08/2021,5828294890.424325076039494958,12269729314.46013231197711471046956,0.4750141377247465,6441434424.035808
27/08/2021,5829609333.15510402777934161,12039097757.72643261829405369202628,0.48422310794957923,6209488424.571329
28/08/2021,5863233221.001547496372308576,12433240126.52727384941213453829724,0.47157725269794226,6570006905.525725
29/08/2021,5872166055.683885946145393414,12354749679.00121580699333980951832,0.47529623895695183,6482583623.317329
30/08/2021,5882072974.75409092906864766,12375013029.14454881026792764402691,0.475318527819013,6492940054.390457
31/08/2021,5886679776.283659374221697128,12585590638.47647247820774218279762,0.46773170567672784,6698910862.192814
01/09/2021,5901796660.043912245925225767,12732618552.50891876363311404336054,0.4635179036978991,6830821892.465007
02/09/2021,5924407415.36161311800608841,13538705357.36780434048696293195665,0.43759039427928265,7614297942.00619
03/09/2021,6107615205.107656492022554481,13801217226.00037046458331512964613,0.44254177766301706,7693602020.892714
04/09/2021,6158303350.927777275449655931,13944443203.27852492183890754511671,0.44163135531147474,7786139852.350747
05/09/2021,6160282944.629117293481111495,13872505206.85572969624995450031937,0.4440642012939907,7712222262.226613
06/09/2021,6191731095.395288168273769067,14168223946.28993146889008063135333,0.4370153322581159,7976492850.894644
07/09/2021,6226094280.14261059573300613,14162435861.05773975535088930072184,0.43962029845885614,7936341580.915129
08/09/2021,6247415056.269078383117785795,12850689378.56649008327293723539732,0.486154078760091,6603274322.297412
09/09/2021,6244624004.587829846442958677,13175585833.53388067492341121590202,0.473954181884976,6930961828.946051
10/09/2021,6238388657.336202951104877769,13146363408.80537233552106288110411,0.4745334099890894,6907974751.46917
11/09/2021,6211845378.326530804275355353,12418974806.76212195082361793639256,0.5001898687276655,6207129428.435591
12/09/2021,6301999527.840966558785658966,12657527194.11660929301866089678547,0.49788552149192467,6355527666.275643
13/09/2021,6310426681.089116590258977504,12728253899.64601875693906040931206,0.4957810184211217,6417827218.556902
14/09/2021,6300410981.743082995201035861,12634899738.50282520188021553388174,0.49865144260255534,6334488756.759742
15/09/2021,6304634187.180978214542372376,12874619985.1486669390800699060121,0.489694778910259,6569985797.967689
16/09/2021,6304557944.387477589202304554,13398787829.64565726379386542918582,0.4705319633794222,7094229885.258179
17/09/2021,6324248470.982960814261523816,13284380283.39217534660409216711886,0.4760665033723394,6960131812.409215
18/09/2021,6335759017.334154200278285353,12923677122.83325314800954891566773,0.49024429789725105,6587918105.4991
19/09/2021,6337896443.242680239613240262,12960514991.93129568395686622157187,0.48901578735014806,6622618548.688615
20/09/2021,6335758106.208297726599202677,12898002237.39304513172032322360876,0.4912201122000182,6562244131.184748
21/09/2021,6178945944.919320471684893836,11849750154.35426107200415701364889,0.5214410316194582,5670804209.434941
22/09/2021,6139473759.111039646580531805,11402704980.83709775196131800178257,0.5384225733655987,5263231221.726057
23/09/2021,6059835936.226309007033231005,11935230102.48791920012607328164239,0.5077267789720389,5875394166.26161
24/09/2021,6101293008.817189553389694087,12250782019.76734823388023195375632,0.49803294181321645,6149489010.950158
25/09/2021,6076010131.341477465623194553,11714349032.27911625414883529608486,0.5186809881282275,5638338900.937638
26/09/2021,6077583738.752359107070513905,11625078705.91941315193951983891798,0.5227993626965892,5547494967.167053
27/09/2021,6088133663.079589955013057374,12085507905.67165730793089082881827,0.5037548864803989,5997374242.592068
28/09/2021,6239283446.569537620619747818,11852088658.06250339524275603409777,0.5264290224765743,5612805211.492967
29/09/2021,6222277586.854485769526050265,11525166127.09343035003638903269116,0.5398861515954306,5302888540.238944
30/09/2021,6198856304.755824404881936192,11413753544.09269414165538977872436,0.5431040963701294,5214897239.336869
01/10/2021,6184964691.146898630185588938,11724749492.30314416599236885602643,0.5275135895404072,5539784801.156246
02/10/2021,6226755957.208643183056308184,12709718363.91331652929813203340851,0.4899208447362816,6482962406.704674
03/10/2021,6241261245.764187619008584944,13004545190.48547836200591342701089,0.479929221233395,6763283944.72129
04/10/2021,6262703562.930940304029767443,12929880880.66171189463778950717769,0.48435895278026986,6667177317.730772
05/10/2021,6281996728.756538860475844659,12907689836.78083963425958390569908,0.486686371317647,6625693108.024302
06/10/2021,6308908306.541400546599515165,13343940592.01367714921218542692687,0.472791995965365,7035032285.472277
07/10/2021,6408675674.793237230201009388,13551459695.19225522896079154285175,0.47291404903538825,7142784020.399017
08/10/2021,6458233161.123613873052232381,13746220043.83911587564399054147535,0.4698188404177419,7287986882.715501
09/10/2021,6499150292.925112918328611919,13574525723.75698025313118027444742,0.47877549648389206,7075375430.831868
10/10/2021,6532603691.716514286921209088,13677360003.41403779394666169591791,0.47762168211452327,7144756311.697523
11/10/2021,6544814340.948169677833312125,13460004075.39954632723552266091389,0.48624163145016686,6915189734.451376
12/10/2021,6548882522.773698805292781624,13620827877.19332923839567923701362,0.4807991541937863,7071945354.41963
13/10/2021,6593873085.210404943182495092,13544054721.61917666144435401074156,0.486846311591254,6950181636.4087715
14/10/2021,6609523811.904971645996181984,13891207879.85726263169954793773734,0.4758062703452169,7281684067.9522915
15/10/2021,6759938775.528555487808027073,14626317050.34562640741324189153058,0.4621764147638804,7866378274.817071
16/10/2021,6939720423.557740324361360667,15252475224.22661700738324870594657,0.45498978503730836,8312754800.668878
17/10/2021,6973184641.752976630916931203,15189561473.77316279236529930972513,0.45907741667151647,8216376832.020186
18/10/2021,6984961147.23673491910236018,14907863515.05775622020095564125397,0.4685420644065827,7922902367.821021
19/10/2021,6978054275.577337032546331397,15023925675.13018699580286795235344,0.4644627793339287,8045871399.552849
20/10/2021,6937498616.579353581186284077,15185694152.08481047855863330428135,0.456844352790216,8248195535.505457
21/10/2021,7090690176.739861014227076089,16354016623.79058339538071342101633,0.43357484218432696,9263326447.05072
22/10/2021,7308814460.185683140936906145,16556300243.11237383536614202462853,0.44145215735781557,9247485782.92669
23/10/2021,7309155786.246737091208409152,16115835310.93720680804511584190173,0.45353874901453545,8806679524.690468
24/10/2021,7281788521.778217667924623213,16422524092.17103109144919303935596,0.4434025172323907,9140735570.392815
25/10/2021,7268802671.759291355135804361,16309683258.66818856874417802261642,0.44567405488369033,9040880586.908897
26/10/2021,7244750388.754462144352793262,16680554899.72951115992439436539576,0.4343231044952792,9435804510.975048
27/10/2021,7258658629.223640663857900807,16896748216.47287505490150933715194,0.4295890863868749,9638089587.249235
28/10/2021,7584439347.34663480064626788,16429874046.62095777095192208072538,0.46162492334544003,8845434699.274323
29/10/2021,7556790733.944199923034676439,17057509099.28004567764112873376329,0.44301842021371995,9500718365.335846
30/10/2021,7616064096.907195585040084044,17513166192.39671093384459793811726,0.43487648168460186,9897102095.489513
31/10/2021,7685141710.027964180820094412,17446352846.89751465982814025660273,0.4405013344318904,9761211136.869549
01/11/2021,7704369443.758029003142214195,17353179453.93820402579162836173688,0.44397451569081575,9648810010.180176
02/11/2021,7730822503.454023066311313299,17458111192.66596422137137864290959,0.44282124326838346,9727288689.211943
03/11/2021,7720177680.83148699898857725,18042345139.63119654639980417443107,0.4278921404664635,10322167458.79971
04/11/2021,7763413392.829926973321047984,18545189209.20981350003302158480951,0.4186214174064346,10781775816.379885
05/11/2021,7720838924.796231862231416538,17988778568.48758590401615751561253,0.4292030665340145,10267939643.691355
06/11/2021,8032580808.056632953936232625,18477226554.1324224343471502013667,0.43472870695846666,10444645746.07579
07/11/2021,8019333633.054629468903828634,18611942749.55606205451747449900478,0.4308703148813366,10592609116.50143
08/11/2021,8028145828.922918301198943159,18936461089.66049083345484770817098,0.42395175058904594,10908315260.737574
09/11/2021,8270398783.460626440038194693,19721972687.17818145908721424539465,0.41934946947966567,11451573903.717554
10/11/2021,8486113034.335382147078751424,19823178496.79361994697763296125414,0.4280904313961559,11337065462.458239
11/11/2021,8420560895.741359315182007192,18997777732.000922047592971495291,0.443239257482063,10577216836.259563
12/11/2021,8408013440.493658823871880585,19570360194.60459994734302009631118,0.4296299790543296,11162346754.110939
13/11/2021,8428920027.774575192562757738,19357940469.4323281621257279747762,0.43542442136778375,10929020441.657753
14/11/2021,8380417667.584249727502368292,19231776567.40059894804096814572659,0.4357588930078216,10851358899.81635
15/11/2021,8333336773.435859947898976069,18916925981.40573670188464411331137,0.44052277741251705,10583589207.969875
16/11/2021,8323326884.420604418243856693,18902866957.74698757110029054171816,0.44032087317894625,10579540073.326382
17/11/2021,8339315636.473421876535643497,17954955170.35277546828055755163651,0.46445761392060175,9615639533.879353
18/11/2021,8332093211.26926267011354083,18209007808.30738119790200805409128,0.45758084674267446,9876914597.038118
19/11/2021,8398445143.101564854424377834,17705154850.45803321893996143844928,0.4743502790027445,9306709707.35647
20/11/2021,8486072451.442673446393857674,18467530162.56506209018458164208463,0.4595131225855268,9981457711.12239
21/11/2021,8493784501.761376905413881395,19000651046.51872966134084094212968,0.44702597195045035,10506866544.757353
22/11/2021,8545964961.353517777610672783,18946069819.92979313695800161641055,0.4510679545983635,10400104858.576277
23/11/2021,8511705501.110787761576791722,17880465339.43453507598265803839111,0.4760337798557522,9368759838.32375
24/11/2021,8580588227.330260348058133619,18658766619.00723810064396822396226,0.45986899362305234,10078178391.676975
25/11/2021,8599029896.379213204083823206,18543101195.73378620455148101855433,0.46373202656940643,9944071299.354574
26/11/2021,8669300256.645180456460765892,19370254449.01526397288908827176158,0.44755737615444213,10700954192.370083
27/11/2021,8568675361.619406184816789592,17977518018.89134869609642004501676,0.4766328339993968,9408842657.271944
28/11/2021,8557070199.333419903376479191,18063374979.64308740269376350179552,0.47372488302861426,9506304780.30967
29/11/2021,8567632862.406841187923550326,18661584187.44755371222728542803273,0.4591053351285008,10093951325.040714
30/11/2021,8620039946.000019623327762918,19336560934.54420276422690381579232,0.44578971282326474,10716520988.544182
01/12/2021,8704643811.003960816467444003,20071898597.44779256655157338899664,0.43367316593113847,11367254786.44383
02/12/2021,8741313193.980935679295552997,19948419533.51825961551393298945669,0.43819577682800265,11207106339.537325
03/12/2021,8761043436.715103108282487406,19606111544.68856480287474378701208,0.44685267737796447,10845068107.973461
04/12/2021,8746131412.762202315707376453,18587431008.26139224995040396212023,0.47054008748572557,9841299595.499187
05/12/2021,8791435625.023829075587376585,18233185236.87656992263011481870128,0.48216674765323897,9441749611.852743
06/12/2021,8857418328.553999368535141058,18544967991.14667073258173254982683,0.47761842095292434,9687549662.592672
07/12/2021,8797666347.619062006052386165,19202851813.23247292635697371134356,0.4581437399603682,10405185465.613409
08/12/2021,8806014617.758679361905955541,19304781061.69982125480518151957067,0.4561571866375413,10498766443.941143
09/12/2021,8818759643.064829080693938324,19582664593.29669179170600765093244,0.4503350195807144,10763904950.231863
10/12/2021,8805877549.460163472930060782,18573198718.07213195250724804231318,0.47411744649519366,9767321168.611969
11/12/2021,8777181690.114087529244612056,18215183832.28023547595245961296615,0.4818607251473087,9438002142.166147
12/12/2021,8797356733.472766359384111034,18309266597.51162389772100437185551,0.4804865714647685,9511909864.038857
13/12/2021,8794422909.836297936678441722,18737677203.29800410008460322478736,0.46934434905775824,9943254293.461706
14/12/2021,8742518113.549732005989765312,17190827528.91394885293733177753887,0.5085571418156186,8448309415.364216
15/12/2021,8695781427.482793570952024743,17701765113.48355736146060171893055,0.4912380981069033,9005983686.000765
16/12/2021,8757219345.775064849011573178,18490562891.90643359862568928062634,0.4736048002956263,9733343546.131369
17/12/2021,8775422706.254798437792638733,18441545999.52746597571859994731638,0.4758507072281063,9666123293.272667
18/12/2021,8778785728.025849051599126109,18180565282.60762891434658772340477,0.48286648910878704,9401779554.58178
19/12/2021,8809166438.747818592467671311,18419114739.50957574516484196612854,0.4782622055039313,9609948300.761757
20/12/2021,8814673621.454315487368792939,18176479581.07787021128672530994482,0.48494944150959746,9361805959.623554
21/12/2021,8841756500.025333250663056437,18278554214.70365056623830979299652,0.48372296824837707,9436797714.678318
22/12/2021,8869981941.780523688358727793,18696163866.5667458120702788507385,0.47442790965488874,9826181924.786222
23/12/2021,8880190117.451253031797231573,18650812243.67347247401087608657971,0.47612886781719094,9770622126.22222
24/12/2021,8872595662.307201849891441556,19050803022.16375831374550733887478,0.4657334208948987,10178207359.856556
25/12/2021,8902887907.642643433124985159,19062769979.19868792092182904215595,0.46703012822152723,10159882071.556046
26/12/2021,8900271088.290898199881075229,19152549853.35272902718684837035624,0.46470423815306605,10252278765.061832
27/12/2021,8945063354.882732095177263576,19073323560.80646698310291304047149,0.46898293977793315,10128260205.923733
28/12/2021,8935614184.958419503016839153,19149518240.15550328423271331016041,0.46662344571264047,10213904055.197083
29/12/2021,8890945685.988712012454056848,18112048111.47116333799444688791566,0.4908857149268327,9221102425.482452
30/12/2021,8878213684.654992419290745035,17935155582.24497805011190350591143,0.4950173776827471,9056941897.589987
31/12/2021,8828979212.140703871808505748,17760246319.93635396935919669957502,0.4971203131473428,8931267107.795652
01/01/2022,8848563444.005030665960197276,17627612218.37894305899823255828475,0.5019717551296777,8779048774.373913
02/01/2022,8880896880.282398750761147811,17922901764.48393511905487609925147,0.4955055267825439,9042004884.201538
03/01/2022,8912392909.432243788234725448,18103064509.88128835442087853830063,0.4923140446507025,9190671600.449043
04/01/2022,8945327497.847608672677983939,17899706179.18333026759413038537483,0.4997471694954792,8954378681.335722
05/01/2022,8977781571.086578294839465682,17979607165.25923231781789780378469,0.4993313529359937,9001825594.172653
06/01/2022,8943610191.185159431064602055,17226751679.95829754946044240673533,0.5191698561250063,8283141488.773138
07/01/2022,8899898842.853879024590800123,16911775583.90943297506960893887066,0.5262545496004343,8011876741.055553
08/01/2022,8920379195.279404098632973207,16367596629.35102412024572102037139,0.545002384729046,7447217434.071621
09/01/2022,8926291563.178489042526545879,15987631416.13612220631451322997345,0.5583248281649333,7061339852.957632
10/01/2022,8874293698.642513438101135334,16388837045.34886559194101614594876,0.541484040270022,7514543346.706352
11/01/2022,8930857067.018924920856142192,16064908344.30944748242844117776598,0.5559233128262717,7134051277.290524
12/01/2022,8950519073.015880971318286317,16622537906.44399772811996973610016,0.5384568303222859,7672018833.428118
13/01/2022,9009390211.904852014733508646,17095845785.55134568734414250557112,0.5269929505049227,8086455573.646494
14/01/2022,9063125521.263487785971935411,16848327545.02881224127775731098717,0.5379243427599204,7785202023.765326
15/01/2022,9094030845.506804065152555555,16868909825.64020820440559695605756,0.5391000923891457,7774878980.133404
16/01/2022,9135457297.584259994541393031,17160111889.56288105618084134518357,0.5323658351633841,8024654591.978621
17/01/2022,9199205102.52143945589248642,17107978090.76990108702678706656314,0.5377143373526176,7908772988.248463
18/01/2022,9267748367.790287122960054015,16664558712.36297336906497547974459,0.5561352405278396,7396810344.572687
19/01/2022,9282015849.606623958765549298,16637845747.87404677563622833551481,0.5578856776450559,7355829898.267422
20/01/2022,9340587752.189149603049628231,16632063078.51202642560409807879866,0.5616012702751725,7291475326.322876
21/01/2022,9338636117.233583891552092564,16639089988.21345128153457604245527,0.5612468063967889,7300453870.979868
22/01/2022,9094463988.999688717501935424,14852751801.72344152324601618003672,0.6123083527151117,5758287812.723753
23/01/2022,9050454347.150319527627604711,14811521231.18256184249683599643362,0.6110415132847044,5761066884.032242
24/01/2022,9121518038.539285656476786277,14877018959.41765723666443657727352,0.6131280778374659,5755500920.878372
25/01/2022,9225925191.704219910699735457,15202072932.68051097429732848204699,0.6068859972294223,5976147740.976292
26/01/2022,9231753466.303414403065595196,15384644354.72068897551861725683948,0.6000628453572737,6152890888.417274
27/01/2022,9310722017.302551805087832676,15422507960.14137907077633250913932,0.603709982926616,6111785942.838827
28/01/2022,9133434695.764448231678810925,15075074830.90014184560024082923317,0.6058633073610478,5941640135.1356945
29/01/2022,9080739175.877136349935028333,15583515100.45079778273673747112834,0.5827144336398435,6502775924.573662
30/01/2022,9138116707.240920702964801034,15997130540.35507559666035438748605,0.5712347401422211,6859013833.114155
31/01/2022,9133489431.846122044401295279,15784693112.16962159439832404131472,0.5786295220908932,6651203680.3235
01/02/2022,9147296359.961096779257722559,16037259896.71039750557423471114065,0.5703777589734899,6889963536.7493
02/02/2022,9179814811.735212233683761143,16371910300.7485203765796036815568,0.5607051738681658,7192095489.013308
03/02/2022,9157839894.271313348275575868,15915555373.10350026826899494690919,0.5754018430137605,6757715478.832188
04/02/2022,9175110393.929701304926907754,15852001219.86475116944381487999648,0.5787982392047774,6676890825.935051
05/02/2022,9205596996.685271276459106169,17095463815.83022864687549085876068,0.5384818508498718,7889866819.144957
06/02/2022,9306756875.647451056956288564,17277127529.5329480226804207520558,0.5386750117887821,7970370653.885496
07/02/2022,9320890705.010172333435121962,17222686850.92766838839945423213172,0.5411984079887117,7901796145.917498
08/02/2022,9459358402.333671191320292763,17896894476.3949105525020253957937,0.5285474759215953,8437536074.061237
09/02/2022,9657447423.323663210663551324,18039347697.43605082265503817839017,0.5353545807366574,8381900274.112387
10/02/2022,9745969926.339635697529127991,18580642335.25743155348368035938727,0.5245227667854254,8834672408.917795
11/02/2022,9787990567.936251719593111418,17871965264.55420916626489289794679,0.5476728732988839,8083974696.617958
12/02/2022,9818668503.015097942477615505,17336875473.74934839580444590376549,0.5663459092084988,7518206970.734249
13/02/2022,9806101387.022585295941808602,17136132951.49331061980029071011566,0.572247041662223,7330031564.470726
14/02/2022,9806613493.499015131279356854,17106880036.24012352356618398753664,0.5732555248370342,7300266542.741108
15/02/2022,9788603574.091392996501110259,17079971208.7933078813227650342009,0.5731042198157752,7291367634.701916
16/02/2022,9932680717.808994961333976299,17961685271.84240376130879607782996,0.5529926934740327,8029004554.033409
17/02/2022,9863463197.872646397947628451,18013340273.41788614309095015197581,0.5475643633084567,8149877075.5452385
18/02/2022,9779262130.094990230228728314,17096494720.73073895016298456809054,0.57200392769618,7317232590.63575
19/02/2022,9741951493.5233258674618103,16702647347.56415711194980328292163,0.5832579285668777,6960695854.0408325
20/02/2022,9767679300.674147615106300587,16666158992.14872180424156033362021,0.5860786102710057,6898479691.474573
21/02/2022,9751348091.577412494492821087,16232838543.45554154306786131539216,0.6007173708697289,6481490451.87813
22/02/2022,9694520347.51544294732912931,16150333507.69087781648910707653593,0.6002675017762859,6455813160.175434
23/02/2022,9666045018.223449115071136658,16113981351.48484794626310728125097,0.5998545491262317,6447936333.261398
24/02/2022,9634572638.421449972624240635,16176117768.18874213483887147140767,0.5956047536553168,6541545129.767292
25/02/2022,9379476733.328228641894051431,15748691408.75194112679010229234532,0.5955718154535569,6369214675.423714
26/02/2022,9250076302.536144762979834029,15700928565.01416528861762732444177,0.5891419901844384,6450852262.478022
27/02/2022,9238572051.198851661359928528,16103254842.26475749555540025603819,0.5737083677612309,6864682791.065905
28/02/2022,9235935049.349748770095686451,15341446341.44586135692249151078249,0.6020250531658349,6105511292.096113
01/03/2022,9266030791.101818599553533143,16128615257.88833789149219401628183,0.5745087624041313,6862584466.78652
02/03/2022,9284338969.353667569314065777,16731516778.711641716368072186682,0.5549012138078602,7447177809.357973
03/03/2022,9217528424.523180266284512727,16540508135.65387870623758973012297,0.5572699670969807,7322979711.130699
04/03/2022,9220917691.415968470218925132,16067607761.34993470251535651720812,0.5738824240903216,6846690069.933968
05/03/2022,9307447849.372136972900118327,15523411709.54071263325815183139156,0.5995748887888972,6215963860.168575
06/03/2022,9295503877.419511733367533612,15591820172.71986328016853034227563,0.59617823797656,6296316295.300352
07/03/2022,9425170698.275754352089725718,15582004679.34585778778843660542781,0.6048753605348955,6156833981.070103
08/03/2022,9476537801.521408625503124183,15169022903.45932911316910405084916,0.6247296125685368,5692485101.937922
09/03/2022,9361613236.79975738302091768,15453939290.73737870653872433645199,0.6057752046697131,6092326053.937622
10/03/2022,9399854209.684494347444868386,15987876999.44252410980956288690134,0.5879363601566521,6588022789.75803
11/03/2022,9401500308.053729618669201291,15623663368.79819196390985315338175,0.6017474958420661,6222163060.744461
12/03/2022,9421312680.9400025411076599,15510783588.55278618441888158916477,0.6074040442349468,6089470907.612783
13/03/2022,9434696750.341125089975648628,15587382514.50526403944893098708177,0.6052778098928034,6152685764.164139
14/03/2022,9420204328.965498918516443618,15491964488.30579480062633366836649,0.6080703538971056,6071760159.340298
15/03/2022,9417162352.963093436469167213,15401831911.03012173257556034646912,0.6114313159215127,5984669558.067028
16/03/2022,9405310610.662175371804521412,15713994887.76008355174049995273113,0.5985308432286779,6308684277.097908
17/03/2022,9409830602.723952464532073665,16089026530.64844631323548440978161,0.5848601582450559,6679195927.924494
18/03/2022,9432097107.120961276996123471,16241165093.99222204961782665894333,0.5807524923572136,6809067986.87126
19/03/2022,9479011256.729029271603574539,16768225378.18946526699321011522475,0.565296031210222,7289214121.460436
20/03/2022,9498815960.795649647178748496,16772378387.36986812705358186827438,0.5663368510663079,7273562426.574217
21/03/2022,9559684277.356030359860044744,16511216863.98628953289966061400469,0.5789812075091383,6951532586.63026
22/03/2022,9567925837.556666052142540383,16665525176.64335094684047755637093,0.5741148710372516,7097599339.086685
23/03/2022,9518988573.449997048357651761,16921260847.9810693911373525414738,0.5625460572334205,7402272274.531073
24/03/2022,9473527286.624678758254354658,16760366224.54283850356044878676294,0.5652339071655985,7286838937.9181595
25/03/2022,9320716931.717142299789413108,17063966609.3384157184008045955314,0.5462221736074128,7743249677.621273
26/03/2022,9289008231.224398513436673238,17019735030.39485709648170806889415,0.5457786631011313,7730726799.17046
27/03/2022,9255496869.51053232661876209,17045660818.00967799049303345740528,0.5429825788702537,7790163948.4991455
28/03/2022,9269738673.975053892079988719,17425414222.99408417408836862783848,0.5319666181446046,8155675549.01903
29/03/2022,9246649996.732898839596797114,17801467352.62823675940743112308991,0.5194318992679955,8554817355.895336
30/03/2022,9203679673.669064393868247009,17805957381.11342219328442596608061,0.5168876616222446,8602277707.444359
31/03/2022,9234749586.11762570137651468,17721071650.58961721188062200506945,0.5211168809765726,8486322064.4719925
01/04/2022,9218328361.689722944710908526,15268849846.45602011159551938004119,0.6037342992032464,6050521484.766298
02/04/2022,9208907170.273575591252433954,16130637628.72819177803602116566488,0.5708954216337228,6921730458.454617
03/04/2022,9099965169.102719464607224172,16016018017.7721214338691537757251,0.5681790042321989,6916052848.669401
04/04/2022,9086350091.980777538235272316,16138359688.42308742300265607442985,0.5630281061648976,7052009596.44231
05/04/2022,9075886518.941846056193055004,16103370709.61529132829423623783507,0.5636016634407263,7027484190.673445
06/04/2022,9054473288.580737985403270292,15915763653.76472891872572638803855,0.5688997075826132,6861290365.1839905
07/04/2022,8988043467.328649765109975878,15258878128.01194049126973621519972,0.5890369784675441,6270834660.6832905
08/04/2022,8962699047.517581640964676508,15520414169.72465053182953656555107,0.5774780846377755,6557715122.207069
09/04/2022,9022342697.779513415803502262,15559569936.35234287303238050252618,0.5798581024209618,6537227238.572828
10/04/2022,9012904751.534834178197023088,15481055796.40274827881444242686626,0.5821892815365419,6468151044.867914
11/04/2022,9008778524.126438017832533714,15662403274.82633345211025209791584,0.5751849423137988,6653624750.699896
12/04/2022,8793596121.802425789117940215,14487748390.18444326367466693038946,0.6069677554422571,5694152268.382017
13/04/2022,8742024991.45725020127942209,14510224486.34190537053963650632358,0.6024734489591039,5768199494.884655
14/04/2022,8720073364.78128358412833895,14731188703.78512647497636577737672,0.5919463486704704,6011115339.003841
15/04/2022,8695769427.15941695717371447,14373754080.46817649029686435291585,0.6049755254248917,5677984653.30876
16/04/2022,8679874774.769513763651965071,14451207640.59858565276977980252884,0.6006331782531902,5771332865.829071
17/04/2022,8677598266.027900247302691344,14448729071.41492356931414491222206,0.6005786545749195,5771130805.387022
18/04/2022,8644001159.995067647384063369,14455986221.59156058306423541046426,0.5979530574734727,5811985061.596493
19/04/2022,8622899312.306375545333839745,14496161165.42226226353850388980821,0.594840193476505,5873261853.115887
20/04/2022,8599609367.141821553421252559,14625485015.39663402754752957642822,0.5879879783876423,6025875648.254812
21/04/2022,8629438417.056705184614478317,14565324757.6443810950684977331196,0.5924645389405191,5935886340.587675
22/04/2022,8604688637.556346992744536593,14520971124.57847480672175048315671,0.592569778132255,5916282487.022127
23/04/2022,8603467612.06953289257067231,14300433423.42644600259052208700609,0.6016228569670935,5696965811.3569145
24/04/2022,8605186784.852511785626467452,14280688942.10082685019526920865095,0.6025750452055296,5675502157.248314
25/04/2022,8611042287.749080812390504727,14231473856.39839285005176851413801,0.605070309276337,5620431568.649313
26/04/2022,8573167905.859084401238932582,14378617991.04261905342173724783052,0.5962442225810485,5805450085.183536
27/04/2022,8548143287.474966875560150586,13935845489.97474025644655691562484,0.6133925131147863,5387702202.499774
28/04/2022,8507252470.237761807239139735,14044438451.48058564219452395370538,0.6057381717060332,5537185981.242824
29/04/2022,8485686351.59709526312397185,14261497174.76509548787123358098051,0.5950066986383472,5775810823.167999
30/04/2022,8404454674.234964892248195447,13693928058.89626758489981590067782,0.6137358570958029,5289473384.661302
01/05/2022,8360847913.184072712692501392,13642821814.47505291627099870596591,0.6128386067692536,5281973901.290981
02/05/2022,8327026277.946457973104879387,13519506575.18874474677175067634461,0.6159267893125903,5192480297.242288
03/05/2022,8251373722.396696751801016355,13762565177.79542089499701345685413,0.5995520177960354,5511191455.398725
04/05/2022,8189004270.059714691161917448,13551737075.82433458046954393150311,0.6042770918769163,5362732805.764621
05/05/2022,8099485813.384299652711011927,13828595018.20677590161657763850468,0.585705619603473,5729109204.822476
06/05/2022,8092083856.053312701600081094,13332110813.56307615679395379415704,0.6069619409269417,5240026957.509764
07/05/2022,8060110140.567495829212680833,13338730357.88692193805484371456574,0.6042636686033401,5278620217.319427
08/05/2022,7866170878.656013046965583277,13141675065.13804953139429532862775,0.5985668371548175,5275504186.482037
09/05/2022,7426608075.930095328790293964,12436156162.94748568324602481821858,0.5971787406511564,5009548087.017389
10/05/2022,7095981695.132580257860589249,12271327906.06425073325109650275234,0.5782570353796743,5175346210.931671
11/05/2022,6912934951.657927850722985049,12210019524.3752309438923832847444,0.5661690333793019,5297084572.717303
