timestamp,date,Stable borrow rate
1629997109000,2021-08-26T16:58:29.000Z,3.846286657696487
1630079619000,2021-08-27T15:53:39.000Z,3.865436879259879
1630159954000,2021-08-28T14:12:34.000Z,3.8836362701683833
1630236625000,2021-08-29T11:30:25.000Z,3.8852139718928074
1630316742000,2021-08-30T09:45:42.000Z,3.878724431042937
1630393432000,2021-08-31T07:03:52.000Z,3.8797227627503075
1630465085000,2021-09-01T02:58:05.000Z,4.004031196092341
1630549642000,2021-09-02T02:27:22.000Z,3.978723833778029
1630624656000,2021-09-02T23:17:36.000Z,3.7304133719735955
1630698704000,2021-09-03T19:51:44.000Z,3.7539579016897098
1630781540000,2021-09-04T18:52:20.000Z,3.7433316462917814
1630857495000,2021-09-05T15:58:15.000Z,3.7633754669409436
1630937669000,2021-09-06T14:14:29.000Z,3.747423339000425
1631013638000,2021-09-07T11:20:38.000Z,3.7545928916996867
1631088897000,2021-09-08T08:14:57.000Z,3.825648692820921
1631169648000,2021-09-09T06:40:48.000Z,3.851184990288494
1631247492000,2021-09-10T04:18:12.000Z,3.8462880379815116
1631319702000,2021-09-11T00:21:42.000Z,3.896193004562292
1631404766000,2021-09-11T23:59:26.000Z,3.8578234765946426
1631483028000,2021-09-12T21:43:48.000Z,3.8488182638355357
1631559239000,2021-09-13T18:53:59.000Z,3.847332940160903
1631633842000,2021-09-14T15:37:22.000Z,3.836033332769097
1631715850000,2021-09-15T14:24:10.000Z,3.8264806425350235
1631788388000,2021-09-16T10:33:08.000Z,3.838835956246412
1631866489000,2021-09-17T08:14:49.000Z,3.890893163030648
1631949172000,2021-09-18T07:12:52.000Z,3.9009622223655978
1632098659000,2021-09-20T00:44:19.000Z,3.992348076232211
1632174843000,2021-09-20T21:54:03.000Z,3.964786641073165
1632256579000,2021-09-21T20:36:19.000Z,3.9706106075293337
1632337436000,2021-09-22T19:03:56.000Z,3.942985972943907
1632414384000,2021-09-23T16:26:24.000Z,3.9437847216165194
