timestamp,date,Stable borrow rate
1640850018000,2021-12-30T07:40:18.000Z,10.889998321170179
1640895063000,2021-12-30T20:11:03.000Z,10.892158975614157
1640928778000,2021-12-31T05:32:58.000Z,10.893942288483771
1640968007000,2021-12-31T16:26:47.000Z,10.896939897885213
1641011708000,2022-01-01T04:35:08.000Z,10.899889793288363
1641048858000,2022-01-01T14:54:18.000Z,10.954447582633303
1641089927000,2022-01-02T02:18:47.000Z,10.960571668898416
1641126741000,2022-01-02T12:32:21.000Z,10.961848243588207
1641160035000,2022-01-02T21:47:15.000Z,10.963911325876252
1641199048000,2022-01-03T08:37:28.000Z,10.962421156469834
1641244879000,2022-01-03T21:21:19.000Z,10.96145061463808
1641284608000,2022-01-04T08:23:28.000Z,10.958782763403244
1641323664000,2022-01-04T19:14:24.000Z,10.96916138575322
1641360979000,2022-01-05T05:36:19.000Z,10.971097943838116
1641399551000,2022-01-05T16:19:11.000Z,10.974296271105162
1641437648000,2022-01-06T02:54:08.000Z,10.963367317212825
1641475364000,2022-01-06T13:22:44.000Z,10.936763932328251
1641515227000,2022-01-07T00:27:07.000Z,10.93126614172838
1641550499000,2022-01-07T10:14:59.000Z,10.894153280326533
1641596093000,2022-01-07T22:54:53.000Z,10.882395485512307
1641629555000,2022-01-08T08:12:35.000Z,10.877568464149832
1641666831000,2022-01-08T18:33:51.000Z,10.881218756436228
1641704917000,2022-01-09T05:08:37.000Z,10.889008593880492
1641748930000,2022-01-09T17:22:10.000Z,10.89126477760412
1641790368000,2022-01-10T04:52:48.000Z,10.880609771497664
1641824911000,2022-01-10T14:28:31.000Z,10.870266271186747
1641859718000,2022-01-11T00:08:38.000Z,10.88898622403451
1641901784000,2022-01-11T11:49:44.000Z,10.889443243449131
1641937331000,2022-01-11T21:42:11.000Z,10.907667993469932
1641977272000,2022-01-12T08:47:52.000Z,10.918269471275453
1642018560000,2022-01-12T20:16:00.000Z,10.928401716423261
1642062005000,2022-01-13T08:20:05.000Z,10.929232556202207
1642100806000,2022-01-13T19:06:46.000Z,10.936222779986492
1642137685000,2022-01-14T05:21:25.000Z,10.937029465361087
1642172936000,2022-01-14T15:08:56.000Z,10.930852206409236
1642214460000,2022-01-15T02:41:00.000Z,10.926104349091442
1642253166000,2022-01-15T13:26:06.000Z,10.931337335861937
1642290709000,2022-01-15T23:51:49.000Z,10.952490205291001
1642327280000,2022-01-16T10:01:20.000Z,10.958750447898042
1642372420000,2022-01-16T22:33:40.000Z,10.950775123809256
1642412467000,2022-01-17T09:41:07.000Z,10.951377149255208
1642446795000,2022-01-17T19:13:15.000Z,10.95132868494761
1642483016000,2022-01-18T05:16:56.000Z,10.948094888104528
1642523979000,2022-01-18T16:39:39.000Z,10.785280924981686
1642561354000,2022-01-19T03:02:34.000Z,10.797318399615039
1642599912000,2022-01-19T13:45:12.000Z,10.797459585776295
1642638325000,2022-01-20T00:25:25.000Z,10.765795448609076
1642681914000,2022-01-20T12:31:54.000Z,10.763068372000829
1642717377000,2022-01-20T22:22:57.000Z,10.758732939013662
1642755260000,2022-01-21T08:54:20.000Z,10.743945521083507
1642801254000,2022-01-21T21:40:54.000Z,10.735405601837295
1642834148000,2022-01-22T06:49:08.000Z,10.68112646110646
1642877714000,2022-01-22T18:55:14.000Z,10.621473592401545
1642912098000,2022-01-23T04:28:18.000Z,10.587290865104212
1642950386000,2022-01-23T15:06:26.000Z,10.597712282216344
1642992242000,2022-01-24T02:44:02.000Z,10.590547742219664
1643031603000,2022-01-24T13:40:03.000Z,10.65999013037491
1643066766000,2022-01-24T23:26:06.000Z,10.622912911049083
1643105811000,2022-01-25T10:16:51.000Z,10.618498802820705
1643147854000,2022-01-25T21:57:34.000Z,10.663470800439885
1643188377000,2022-01-26T09:12:57.000Z,10.643052686035535
1643228738000,2022-01-26T20:25:38.000Z,10.704815229953756
1643266178000,2022-01-27T06:49:38.000Z,10.700958458728946
1643300401000,2022-01-27T16:20:01.000Z,10.66887706734848
1643341343000,2022-01-28T03:42:23.000Z,10.672973794311558
1643380479000,2022-01-28T14:34:39.000Z,10.673518557903472
1643421600000,2022-01-29T02:00:00.000Z,10.638688328695515
1643458982000,2022-01-29T12:23:02.000Z,10.651758099497572
1643494399000,2022-01-29T22:13:19.000Z,10.652770011549569
1643536724000,2022-01-30T09:58:44.000Z,10.601685750397182
1643574846000,2022-01-30T20:34:06.000Z,10.597926529850737
1643615042000,2022-01-31T07:44:02.000Z,10.595689903946317
1643649618000,2022-01-31T17:20:18.000Z,10.597351505823234
1643691058000,2022-02-01T04:50:58.000Z,10.599030099557469
1643726255000,2022-02-01T14:37:35.000Z,10.61292898833069
1643766368000,2022-02-02T01:46:08.000Z,10.609429419432548
1643811390000,2022-02-02T14:16:30.000Z,10.606062057728675
1643842917000,2022-02-02T23:01:57.000Z,10.603434908248028
1643887767000,2022-02-03T11:29:27.000Z,10.606367452235585
1643923330000,2022-02-03T21:22:10.000Z,10.695853727498726
1643963179000,2022-02-04T08:26:19.000Z,10.693446307734206
1644003223000,2022-02-04T19:33:43.000Z,10.66980900816637
1644040435000,2022-02-05T05:53:55.000Z,10.668179466472033
1644083712000,2022-02-05T17:55:12.000Z,10.55058176650124
