timestamp,date,Stable borrow rate
1630074823000,2021-08-27T14:33:43.000Z,11.977703824803404
1630159828000,2021-08-28T14:10:28.000Z,11.979049406020303
1630234099000,2021-08-29T10:48:19.000Z,13.459369794009225
1630308265000,2021-08-30T07:24:25.000Z,14.76546593466285
1630387696000,2021-08-31T05:28:16.000Z,15.38076203535074
1630464740000,2021-09-01T02:52:20.000Z,15.037496224556318
1630545759000,2021-09-02T01:22:39.000Z,14.014454960506148
1630624960000,2021-09-02T23:22:40.000Z,12.988996938082918
1630698859000,2021-09-03T19:54:19.000Z,13.257216433927045
1630782911000,2021-09-04T19:15:11.000Z,11.998568121174449
1630853057000,2021-09-05T14:44:17.000Z,15.175208675623034
1630935785000,2021-09-06T13:43:05.000Z,14.629736730688935
1631008087000,2021-09-07T09:48:07.000Z,14.220917619661662
1631090034000,2021-09-08T08:33:54.000Z,12.420400446226736
1631171518000,2021-09-09T07:11:58.000Z,13.768101859946228
1631242237000,2021-09-10T02:50:37.000Z,12.691689918692584
1631322867000,2021-09-11T01:14:27.000Z,12.450121418721542
1631397045000,2021-09-11T21:50:45.000Z,11.99209125199115
1631482415000,2021-09-12T21:33:35.000Z,11.984736250202097
1631558414000,2021-09-13T18:40:14.000Z,11.99084557551728
1631637210000,2021-09-14T16:33:30.000Z,11.992726718832058
1631707640000,2021-09-15T12:07:20.000Z,11.993367566061703
1631787546000,2021-09-16T10:19:06.000Z,11.984107334258619
1631863157000,2021-09-17T07:19:17.000Z,11.984629675091613
1631944952000,2021-09-18T06:02:32.000Z,12.68047509542252
1632025568000,2021-09-19T04:26:08.000Z,13.775105882161006
1632102820000,2021-09-20T01:53:40.000Z,13.898550428569317
1632177404000,2021-09-20T22:36:44.000Z,14.627079617327839
1632258666000,2021-09-21T21:11:06.000Z,11.993091458270657
1632333333000,2021-09-22T17:55:33.000Z,13.186233702760925
1632410024000,2021-09-23T15:13:44.000Z,15.175647621661128
1632492923000,2021-09-24T14:15:23.000Z,15.599919091526179
1632563096000,2021-09-25T09:44:56.000Z,16.466937608147543
1632647733000,2021-09-26T09:15:33.000Z,14.8924826284878
1632723130000,2021-09-27T06:12:10.000Z,14.901640550617785
1632801336000,2021-09-28T03:55:36.000Z,16.26467798834389
1632874180000,2021-09-29T00:09:40.000Z,16.483898333927154
1632954395000,2021-09-29T22:26:35.000Z,11.999229536480502
1633033401000,2021-09-30T20:23:21.000Z,11.982387755060188
1633112343000,2021-10-01T18:19:03.000Z,13.054564475330102
1633188626000,2021-10-02T15:30:26.000Z,14.242306301387442
1633270963000,2021-10-03T14:22:43.000Z,14.120741949786254
1633345678000,2021-10-04T11:07:58.000Z,12.695209207581495
1633424672000,2021-10-05T09:04:32.000Z,13.657697545842762
1633497981000,2021-10-06T05:26:21.000Z,14.754774789684683
1633580632000,2021-10-07T04:23:52.000Z,14.660118509794387
1633653394000,2021-10-08T00:36:34.000Z,19.97906086083735
1633735050000,2021-10-08T23:17:30.000Z,11.945317220659005
1633808236000,2021-10-09T19:37:16.000Z,14.804845408114513
1633886996000,2021-10-10T17:29:56.000Z,14.289117898519725
