id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
13997952:210:0x19638cf4a80fd24448acf16276e2d60185160905e8f6f361d294affe1e6cd348:275:275,20000000000,1642087136,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x379691387e2bb1e03fc48195253b50cce64903a6,{'id': '0x379691387e2bb1e03fc48195253b50cce64903a6'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109360429218924956445131800,Stable,20000000000,0
13997897:167:0x8f11355256804cee7eca6e52ca48469ccadc7f87d87938ec943d6a9137c13e71:194:194,50000000000,1642086382,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4094adfab3366ff9b2a28b69e691e93d73b5e64b,{'id': '0x4094adfab3366ff9b2a28b69e691e93d73b5e64b'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39836186601736073637607096,Variable,0,313740104555
13997891:216:0xcc7987d8d7bcc859802ca343252c8fe80a65eeec3d1e589e7cfb6aa1557dd1bf:304:304,4000000000,1642086279,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4cc4034276745f26758ff00f896e9e0cfe41ea6b,{'id': '0x4cc4034276745f26758ff00f896e9e0cfe41ea6b'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39833855646146032903480513,Variable,0,207748699256
13997798:257:0xa28603598febb894a4fd26431b5d507e43135dc338b6883bbf3045c861cc3da8:391:391,50000000000,1642085070,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a026895485684985438c67316fe6a7671e66d47,{'id': '0x1a026895485684985438c67316fe6a7671e66d47'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38721540295451745777763382,Variable,0,442997727581
13997772:343:0x58f9f60ac466d9136951396e24e9216ae72ab15900d843dd016b3718206e5a86:446:446,6673496208214158121024,1642084783,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x988caca3e6519cb3cc39cd23c25960d3a22a0d7f,{'id': '0x988caca3e6519cb3cc39cd23c25960d3a22a0d7f'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39001366243243821465583124,Variable,0,46141180360001566078663
13997770:120:0x88c16209754b2f36a4351f4179be2caf9c77528fd45545e00f6734f9be88838d:177:177,117000000000000000000,1642084732,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa4e04e55f49ec163dc7bed1aaf5f400a52c56f63,{'id': '0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3329590942252237985822869,Variable,0,115829274068641893729
13997747:25:0x602834fbb52aca4d0979c18d367f055437a57757dad27e9d7a7972f21bc2b2b5:41:41,77000000000000000000000,1642084494,0xd533a949740bb3306d119cc777fa900ba034cd520xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa4e04e55f49ec163dc7bed1aaf5f400a52c56f63,{'id': '0xa4e04e55f49ec163dc7bed1aaf5f400a52c56f63'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,196503166192247913754034395,Variable,0,65123920276161013967438
13997741:207:0x20c3aecac08b86c04ada17389b40b72342625b3e673e2d51efa9c2e92cca3237:205:205,151166959279,1642084400,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x25b651a210f0cd42d1540f885489cae8c9ff0fcc,{'id': '0x25b651a210f0cd42d1540f885489cae8c9ff0fcc'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38720919816125973068414316,Variable,0,138183303308
13997740:76:0x0a301e290787488f850e51c5f2b435f206fb6c11cdea5baea9f69b6ff39da4fc:164:164,20000000000,1642084394,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x648f1608a829c24815bf4e0ce93f6e85413d54ad,{'id': '0x648f1608a829c24815bf4e0ce93f6e85413d54ad'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39987408260684462314867096,Variable,0,503402540492
13997699:533:0x7e9498e3510e1d98735f5d92b9fe6328a2952681579349148a04df42b8f0eae1:271:271,38000000000000000000000,1642084005,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x37bd3213c8cecf3c5b3d32e7d37ae663c946a3f4,{'id': '0x37bd3213c8cecf3c5b3d32e7d37ae663c946a3f4'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39001281274341622692996726,Variable,216283829607594789266616,34551303680546097416336
13997570:1:0x69c71f1315e842746de5a9677d9629c126289cbc5db53bd8f70ddec4a3e82c22:18:18,20000000000,1642082644,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6ffdad22c1dac0a285f0fa1fdc85eabe0022584e,{'id': '0x6ffdad22c1dac0a285f0fa1fdc85eabe0022584e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39986467261921201322071388,Variable,0,188694190091
13997545:289:0x86ad5f4e22822902ba30e322528e29c4d4df127c86173f2e7c2b01f4f127e30d:299:299,10000000000000000000000,1642082291,0x0000000000085d4780b73119b644ae5ecd22b3760xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfe2b5170862712726ffb5849c43087f10a2c6327,{'id': '0xfe2b5170862712726ffb5849c43087f10a2c6327'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28861226236509719840795498,Variable,0,279975761137308653795450
13997434:276:0xfd79956e98fbbf4d6a38f041dd7e80f86013e0781546b2f4084f8fa9504935f9:359:359,5700000000000,1642080741,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x602d9abd5671d24026e2ca473903ff2a9a957407,{'id': '0x602d9abd5671d24026e2ca473903ff2a9a957407'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39988580554540463330744123,Variable,0,50711347982262
13997328:168:0xc2d71d9e32e026b366d16b0373e09e68854f674a3bdb7ca1917db6cac4804410:171:171,6000000000000,1642079371,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x06185ca50a8ab43726b08d8e65c6f2173fb2b236,{'id': '0x06185ca50a8ab43726b08d8e65c6f2173fb2b236'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39722995564354216682714783,Variable,0,8461779354146
13997263:35:0x0cf58945afc153469e805dc011e68937ea7a85fe508565bd981271f8371a15e8:26:26,1200000000000000000000000,1642078567,0x03ab458634910aad20ef5f1c8ee96f1d6ac549190xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,{'id': '0x6914fc70fac4cab20a8922e900c4ba57feecf8e1'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35666251467164620322314769,Variable,0,1144321234138117087532891
13997219:247:0x0ba43547877365bf04a2489819fe9826d23690220e9b019870f4248a40ed10bb:453:453,1000000000000,1642077894,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa0f75491720835b36edc92d06ddc468d201e9b73,{'id': '0xa0f75491720835b36edc92d06ddc468d201e9b73'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38719204978275529080598683,Variable,0,7015104934034
13997196:156:0x06cb764fe21314dc13102bf93c2fd23fd047db742f906e256ee523f10e6062e9:171:171,62000000000,1642077710,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,{'id': '0x5833f176da5eb8f8753b39e387f96dbcb752b7e3'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39443430368488012809438027,Variable,0,145280460454
13997146:478:0x3b0545e2e983cffcd6d3201dd3f07a721de9455e6995999baf5cd483e1a59ded:538:538,102000000000,1642077159,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa605b6d92e54fd186d083034afcddcaa074834b2,{'id': '0xa605b6d92e54fd186d083034afcddcaa074834b2'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39440538470948398195097808,Variable,0,764678144070
13997104:248:0x7c06ff5a1503fb8fb7d42befcea5db2b5c2dad3746f7daaeb568c8a767c2bfa3:467:467,40000000000000000000000,1642076532,0x57ab1ec28d129707052df4df418d58a2d46d5f510xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x177e3e1cba47340f3c24d1b3d4dc511099bffea8,{'id': '0x177e3e1cba47340f3c24d1b3d4dc511099bffea8'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,31142757627870470325438963,Variable,0,657304101244883836931069
13997099:123:0x0bff6ce0e47ea834d6e1ae61ef36028bbbaa75a76feaf76b76197ecf0480faff:202:202,20000000000000000000000,1642076386,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x19614a0fb274c316be49b4c827a65de50aa2ecf0,{'id': '0x19614a0fb274c316be49b4c827a65de50aa2ecf0'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38935719198829512910524366,Variable,0,120289730883950413118671
13996848:5:0xed37c4d343d0aca54b737d4fe529c67206034a7b6e32f5fdb63e590b357ae78a:22:22,5000000000000,1642072657,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,{'id': '0x4093fbe60ab50ab79a5bd32fa2adec255372f80e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38723485141546151669263886,Variable,0,111261984601708
13996779:175:0x6f47e40d929cddf773dfd3f3b542f5f6a6f521df1d01b859d37343fad10944e8:166:166,30000000000,1642071829,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf540749583763711aa2ef25a43adbb27947efd11,{'id': '0xf540749583763711aa2ef25a43adbb27947efd11'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39419128787571248737148011,Variable,0,1443919551425
13996755:187:0xbcd83c28388182084c85f86880978097c1c460afaad4faf9eaeeb9a71cbd3cbf:342:342,5000000000000000000000,1642071492,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1007a39088c22a4dfe54032f08fc47a7303603df,{'id': '0x1007a39088c22a4dfe54032f08fc47a7303603df'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38935142803969978446710739,Variable,0,4546294413232668528184
13996733:182:0xa7009a674201608328a043116cfeaeb1b0efb3a93e80f98f941f56520297be45:231:231,10000000000,1642071208,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc30752d63a73a1ba5848c75bf185ecc05c7990b5,{'id': '0xc30752d63a73a1ba5848c75bf185ecc05c7990b5'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38661851128471281400278782,Variable,10000003641,97673607529
13996732:290:0xcb3c6fb29f23ab056bd426290f4fa74a618f87a328ce99db9ee5d6eb5e1de694:496:496,30000000000000,1642071169,0xd46ba6d942050d489dbd938a2c909a5d5039a1610xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcefcca169357a18eb8c3f230f92b58562e48cae5,{'id': '0xcefcca169357a18eb8c3f230f92b58562e48cae5'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11671000468614916507998270,Variable,0,15232034393511
13996684:305:0x28f9b80d4803744ff6ac496ae7ffa1c1769489d82be457a408928ed661027ac5:420:420,70000000000,1642070474,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x459ca59f63e898b084629edb3d249b867411c6d4,{'id': '0x459ca59f63e898b084629edb3d249b867411c6d4'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38661723211056659783172237,Variable,0,198861162632
13996641:39:0xc0aa7ce5d0f93d8c33db0aa1e647fd2071b079f37e6f94a95591eb47a0713cd9:91:91,20000000000000000000000,1642069804,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x64001db5c436340d9dbeed1bac5a4e8d42860667,{'id': '0x64001db5c436340d9dbeed1bac5a4e8d42860667'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38939576052682629935722753,Variable,0,89018529789385157672919
13996636:196:0xb2d70837a524010412c6c1aa2be5d2f6e480093a39f7242e61a01a4189b98b32:332:332,22000000000,1642069715,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9005fbd4adbe59126cc19b03033c9a13e0a85b5e,{'id': '0x9005fbd4adbe59126cc19b03033c9a13e0a85b5e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38660855634687305070291612,Variable,0,34676157547
13996571:198:0x6aa3ba9a6fa6ec592ca7162f2492517068d65f4d4bda6c075fb8f91052d665f7:315:315,2500000000000000000,1642069006,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,{'id': '0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3308266746585764995194435,Variable,0,5742382114745697660
13996524:537:0xa19d5a063ee3c1a8ed5d520b7eb973198b337db8e19983249bd79f19022c0eb6:300:300,180000000000,1642068432,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,{'id': '0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39417712100951892374530287,Variable,0,343020139583
13996395:206:0xd21689b35920c1539c856d2ebd2509da4e8b1051fe9e3a4f46454f7e32204bd9:322:322,90000000000,1642066719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3a23457f14e3053c4425218b6075c365d5c1aed5,{'id': '0x3a23457f14e3053c4425218b6075c365d5c1aed5'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38660463852926438341926488,Variable,0,82271729188
13996358:16:0x20f110692de8de9dd88a9e3ce4fa38ac2dcda39173f1abc74a60cb0fa41e4f8f:29:29,2500000000,1642066271,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xffb73552c14752570a8609449887aa60c30ae7f6,{'id': '0xffb73552c14752570a8609449887aa60c30ae7f6'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38659351752479662206945124,Variable,0,21585823569
13996330:167:0xd75c3c29bb54252bb0f38e90e6b19d5f4e6e3cfd1ef1eeff0cdeae792d1333fa:386:386,600000000000000000000000,1642065857,0xd533a949740bb3306d119cc777fa900ba034cd520xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x019dc80ee1b70b8999da62a757efc9e5fbb24d8d,{'id': '0x019dc80ee1b70b8999da62a757efc9e5fbb24d8d'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,166609862763978404882902408,Variable,0,507509088140967368700005
13996280:83:0x7457bac937eb29c820b6895cc0d5aa2ff81d6e513655dfab1f9f29e1475c5dad:103:103,2959611869975678500000,1642065082,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6bed2a5ca56056a97c9d295a8edd4fb2f09d035d,{'id': '0x6bed2a5ca56056a97c9d295a8edd4fb2f09d035d'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38937397522670714764539375,Variable,0,2691074681166655508339
13996242:97:0x0b9957632b4bf68407a8ce7f40b3645bb96ab1c0de424c7d83d558b025dc5f87:151:151,4000000000,1642064512,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9d9d398492e4cd55be61f79ef4dcb2b38a208471,{'id': '0x9d9d398492e4cd55be61f79ef4dcb2b38a208471'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109329616185158356817724091,Stable,4000000000,0
13996232:84:0x7def2d6bfb9693349f72df01406a9535b0123224c679a73d162871ce65333a19:200:200,6000000000000,1642064311,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,{'id': '0x4093fbe60ab50ab79a5bd32fa2adec255372f80e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38659232370316713635448182,Variable,0,106691366252501
13996178:48:0x70f618c3aa865ef6a918bf6e01c31f4cf72da8893f25cabe0a9f8d5d7e39f97b:69:69,5000000000,1642063700,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4b7d2ca4cd3f8ffed3560db4d3eb54c27c95cd06,{'id': '0x4b7d2ca4cd3f8ffed3560db4d3eb54c27c95cd06'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39386893495936844755768372,Variable,0,1425604389800
13996140:165:0xe11947972adca63038704da79bc71e310895695ff2a1a34de0ee7502bbfeb893:316:316,5000000000,1642063249,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xce77c77a487b0dc3037590520eb59f5680d97818,{'id': '0xce77c77a487b0dc3037590520eb59f5680d97818'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,119693199625894107661342646,Stable,5000000000,0
13996114:77:0x889303430bec5f00906a2ddaf705c909859ce872495404b6d65f353304c7d1cc:132:132,50000000000,1642062836,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd67cce92218517b4963ee843b3a454d382691f6e,{'id': '0xd67cce92218517b4963ee843b3a454d382691f6e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38585272711009242740095376,Variable,0,3023326850277
13996022:154:0xe33024c6371255230a69db450f25ca0e288e2bc425ad5446b02328159ef8ee24:260:260,83484622,1642061542,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa43fda3b06b9ec93c17d7077248f60446fec2956,{'id': '0xa43fda3b06b9ec93c17d7077248f60446fec2956'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2547263966787163151229629,Variable,0,82729888
13995968:38:0xb89d16d60e331ab111b46a27fbb61666b3ee4208cce9873a1f46f83c10888319:122:122,6000000000,1642060786,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xaf59c4a07e71e760991d8e8b65eb3ec54fe410e0,{'id': '0xaf59c4a07e71e760991d8e8b65eb3ec54fe410e0'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38582814407143728087382940,Variable,0,60637309737
13995959:175:0xed1ba83239f4c2b34af744ca00de16e8ee814a274eed29f1f3394158f1d78c9b:208:208,6000000000000000000000,1642060696,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf72a2caa677b90b0ae449af1318f1b80344ae97c,{'id': '0xf72a2caa677b90b0ae449af1318f1b80344ae97c'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38937055416327776832493908,Variable,0,54276990236003416118643
13995830:161:0x5d0f72096031d4f88cf1ca6c97964384de27e6bc314e2f632691d17b14b09ae7:245:245,20000000000,1642058684,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf9138f184a1433c3a28a91cb27146550f477ca3e,{'id': '0xf9138f184a1433c3a28a91cb27146550f477ca3e'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39386399251788215322685291,Variable,0,2354840039575
13995827:235:0x43927fa48e9dcc4791987b5e63be52652de3e49ef1bd3711ec702e5bcd2a3e9c:331:331,5000000000,1642058674,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x617f81dc84773050d95f6b7bee920f5deb6c5e6b,{'id': '0x617f81dc84773050d95f6b7bee920f5deb6c5e6b'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38582726899657601703680118,Variable,0,4570696637
13995819:253:0x6a77e01e9157e6bdacb009546efb6ddfb20cf14bf495e557a43c72360793dc85:416:416,300000000000,1642058598,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd2acb1bbd0c696051e1c55cf0d561b40a8509c19,{'id': '0xd2acb1bbd0c696051e1c55cf0d561b40a8509c19'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39386973029803862138468218,Variable,0,268518509698
13995815:119:0xb4359be029e2524f8e719419b32ce86091319a0283820abc7a5f63621910b159:217:217,10940479433507921168,1642058566,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x28810b00af57628772d01e5a9bb3542b01adf20d,{'id': '0x28810b00af57628772d01e5a9bb3542b01adf20d'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3312205708889374444111768,Variable,0,10831036519429219789
13995772:222:0x498cdd38164fc5f429f14da95c38fa7ed7432250b5e6f1bcd9244307a1d3aef0:417:417,40000000000000000000000,1642058118,0xd533a949740bb3306d119cc777fa900ba034cd520xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe7c5ff8b017f48a2275a3f9f4f01a1e664cb81ee,{'id': '0xe7c5ff8b017f48a2275a3f9f4f01a1e664cb81ee'},0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,66133014476322964099629736,Variable,0,33834488310919497529113
