id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
13948802:197:0x68279d87ed39a05027cdcffd37dc6b44e6ac46782b5b07af21817db3396b7913:437:437,5200000000000000000000,1641430351,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3cb1021b03c1a2a9964c13e8173712badf82cad1,0x3cb1021b03c1a2a9964c13e8173712badf82cad1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38833407380337727828199788,Variable,30556789046672528208968,34781489869535475269606
13948816:161:0x6f97fa0319eb880796895a0ad01fc20f2f5a997f77c379a6f7e9d73f0fadd943:237:237,110000000000,1641430520,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5b224c0251f19d0c0437738cb50e573f0c4c50dc,0x5b224c0251f19d0c0437738cb50e573f0c4c50dc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,36027626205962729409953922,Variable,0,98539656974
13948954:234:0x6a2ee9af04f270360e18d4f892db7723f2454c204cf8a9ce6467ee820d06d635:349:349,101344964034,1641432364,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb595fc4d8e1c10e7bfdf3cbc21179aa368ef253b,0xb595fc4d8e1c10e7bfdf3cbc21179aa368ef253b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35946907452631801478957193,Variable,0,585886503653
13948992:21:0x5a536448cbb67f18bf2e7aa2e7d99d9589df6a2136d08c575d5bfddb899b065f:64:64,500000000000,1641432866,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcd156542bbee0d940aff5c1fee7c3b204bcea023,0xcd156542bbee0d940aff5c1fee7c3b204bcea023,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39280687945605775978980704,Variable,0,3070920851992
13949002:169:0xe79c52d3cd6e583b778126e66da78fd797903c7ee555bdfb14367a85c67f750d:231:231,75000000000000000000000,1641433005,0x956f47f50a910163d8bf957cf5846d573e7f87ca0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x88eee227dd9590ca94ae767ee49efc3187fc56cc,0x88eee227dd9590ca94ae767ee49efc3187fc56cc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,99476367068738617430697520,Variable,0,72163904766180655242927
13949097:224:0x4f2ae18cd9514110619a4ed33b21c0429ddc4dfa8b8a5d92180a7bab4f15c5d7:385:385,100000000000000000000000,1641434316,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc717a9f91b6e292a643401f02a3a1f5474f81f00,0xc717a9f91b6e292a643401f02a3a1f5474f81f00,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38832229361371709045883770,Variable,0,455084517200907671742944
13949195:60:0x7dae786bffa0687c13226eb520fd96bd20e64c7a581504a0fb266d58296e435b:67:67,30000000000,1641435706,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe973c289006b9f72acc4c2ec33cc53cddf94291b,0xe973c289006b9f72acc4c2ec33cc53cddf94291b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39257921001749447263635780,Variable,0,119131393150
13949262:227:0xf3e01bce4e3f9018ff454c4cc505606e84e18a8dddbd4c71439a8a271ca3ada8:259:259,200000000000000000000,1641436685,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0e79fa10ac8d92ff43309dd24eaf2481b624d328,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2783913137390997179221131,Variable,0,198011632858093734464
13949342:121:0x0b4d2f9f0a3290f4af42cd076c74861c5b563185f1cb4f190f42df71d709099f:236:236,200000000000,1641437648,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39269812660684698192231218,Variable,0,182964774777
13949348:62:0x68a26781cd7fee9e689a57c01bf07c94eda791adf959bcf08902c73a20162d8b:140:140,9000000000,1641437734,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xdd280a26cf9ebb4c73863012e7dfd218d2656c25,0xdd280a26cf9ebb4c73863012e7dfd218d2656c25,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39269924088272810868522059,Variable,0,8233413983
13949368:118:0xe76129bc814396b182e10f60aaa1d7aad466b452bd039252c141933a24d9ead9:161:161,4000000000,1641437977,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9365c31430feece3591711bf452fb1fc477cf5c1,0x9365c31430feece3591711bf452fb1fc477cf5c1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39269974818264614341219011,Variable,0,7331184290
13949413:105:0xbb7525d6471030bfbbc10b12b32e7a1fcf37f54ffc74953b9c9be243dfa50a50:172:172,3000000000000,1641438822,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x71a91c9202c8091c62c630ca2de44b333ddcd0d7,0x71a91c9202c8091c62c630ca2de44b333ddcd0d7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39306953362124519645281862,Variable,0,3612750922149
13949467:124:0x085c481a36a9345d6cefa3b1123e6a7054491add815ec115908997c38fc8f959:99:99,2000000000000000000,1641439785,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x031f4ddae8a560daea8816f05e96a7a8dc2637ef,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2785873315590037388280960,Variable,0,5745629021810857712
13949489:49:0xe8d79fc4716e7060aa7e9a2b7511c84d1484d702d52ea9a47dc079ececba9573:64:64,24133963648,1641440164,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc99c686aaa695f638f664a1db4034a040a5efdd4,0xc99c686aaa695f638f664a1db4034a040a5efdd4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39263845785430927438798742,Variable,0,139015690135
13949608:135:0x35c69a30ba06621f248c588ff80deb916292328e74a60bac8aa3154ed417626f:118:118,13435077108815700000000,1641441640,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x111d5c1075ddc949847034c393fde4005141d872,0x111d5c1075ddc949847034c393fde4005141d872,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38828238550632255370783230,Variable,0,12225480838917703322809
13949621:9:0x2ba3819dc431f459833a884783d39195aa2e488c6ae9117a22b2325fe702b496:45:45,30000000000000,1641441777,0xd46ba6d942050d489dbd938a2c909a5d5039a1610xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11837870466744217407406560,Variable,0,15235568079867
13949623:20:0xa48fc219459fdd5aa8479ee7b69c333238cd258e33bb1ad7b6645e69d900a5c4:76:76,7820000000,1641441814,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7024439bb48d21fa7cb98cd619f0335e73e5b05d,0x7024439bb48d21fa7cb98cd619f0335e73e5b05d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,117877982629692851974325035,Stable,7820000000,3293591915
13949637:72:0x31e81998c35bb9f0a000e18d4054bd1c6fcd4f5c7c0a6208427859caaea0d041:137:137,2100000000,1641442001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8aa89c93369f20b7fd2aa9d2c5b64f8f90302862,0x8aa89c93369f20b7fd2aa9d2c5b64f8f90302862,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39199153521506426975145836,Variable,0,1921119726
13949637:151:0x34e6cdc9ea29393ed78ae1d4864f48ae73baae9fac237662e274a2b8b8523b01:284:284,71797468517,1641442001,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf57d762b6ece30242c4a2a1c022ed155ed5fba83,0xf57d762b6ece30242c4a2a1c022ed155ed5fba83,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35751363829153923156749170,Variable,0,352226713645
13949691:18:0x1e3bbcf1c9b933dca33b029eba882a75faf70a0b05dda04e751571097f041d97:50:50,560000,1641442639,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe98bd5cd6c6b603e043ce382de0fe85c41f5507e,0xe98bd5cd6c6b603e043ce382de0fe85c41f5507e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,70889597668326802673294630,Variable,0,5848615
13949702:103:0x0480e74bcf8ce173045bb5bb3afa560ccd59b8d12831f68c9f01da3df7050bca:275:275,25000000000,1641442717,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf1fa3b44c153f7988ff5de730b138eec476a7533,0xf1fa3b44c153f7988ff5de730b138eec476a7533,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109552757118376419681181200,Stable,55002861876,0
13949785:289:0xb6a9e85573f78ac7b7163681e9bca785a2fd00d226ed42b983008699781a0b68:568:568,40000000000,1641443877,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc3c50d8ae310a06800696ff7218458350cfcca1d,0xc3c50d8ae310a06800696ff7218458350cfcca1d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38855104545612595597179298,Variable,0,36592671635
13949796:138:0x0a8d780817388e9e641b1fa02adc7132f3895e9bca15f821ccbb92d1abd1310c:224:224,3500000000,1641444053,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xab8a63196acad2a365cd2abcd1a9911fa66c7ce6,0xab8a63196acad2a365cd2abcd1a9911fa66c7ce6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38852960527631375592465156,Variable,0,17276591322
13949797:184:0xe72cba9784a1f4181a06ffd9860c41b8ad692734b12a2c11a650632ca0ac435d:291:291,150000000000,1641444085,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38854741639484083740784497,Variable,0,320187258241
13949797:115:0x42db1c260be20642b989b66f9dc0f42f453f3b8638045d02fc4bdeeeb51cc686:163:163,3000000000000,1641444085,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6843d905eb3e0d21d74fb9966f5196e952e94bb3,0x6843d905eb3e0d21d74fb9966f5196e952e94bb3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35260626870684011676281147,Variable,0,10866875687368
13949809:455:0x9d7b9ab7115bcc7c475e537131fe2f10d535a3000bb1a3b3806931d5d472b3cb:523:523,310266571748,1641444207,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9c5083dd4838e120dbeac44c052179692aa5dac5,0x9c5083dd4838e120dbeac44c052179692aa5dac5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38775392183494695563410406,Variable,0,1302738669520
13949813:112:0xaa47c00cf19a4157a91e155f12e6ea089373e2183685712a8a8fef72305d1d7d:136:136,50000000000,1641444297,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcc8b42551400236f5694eb49ad469eb12cf3d593,0xcc8b42551400236f5694eb49ad469eb12cf3d593,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35136280310434083366245952,Variable,0,800406972438
13949826:182:0xf719b7eeb9c9e00e8930dc30a7dea91e739e73e4d94a39929f5818c59206893d:334:334,65000000000,1641444443,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4556153754c50082243b247d40392b1ab4efa52f,0x4556153754c50082243b247d40392b1ab4efa52f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35139045744522610109671960,Variable,0,634219604308
13949865:34:0x2460e8f179a39dc232d94761583590aa664ad2f24d37e282a3dbc6171a895a5a:116:116,100000000000,1641445088,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf5bce02e24313618ed2e8318dee2b86bf53cd53c,0xf5bce02e24313618ed2e8318dee2b86bf53cd53c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38771991878016732375792267,Variable,0,852245971279
13950049:47:0x6313d996bd2518c456dfc5041372c42d14017aa2c4515d2e57ccc0937e911507:105:105,391000000000,1641447549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7536ffb51f80738247a1d5c86d2bdee55a49db05,0x7536ffb51f80738247a1d5c86d2bdee55a49db05,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38770348326988087374872579,Variable,0,357691750265
13950266:209:0xc341cff520e661e7151a807c6a97710299305b39e742deb96a180a99b05f1ce5:228:228,25984846250361883000,1641450554,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x85ae2748c83c02adf650a045eb782167921ce045,0x85ae2748c83c02adf650a045eb782167921ce045,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,536226230897688201073753,Variable,0,25741979368993530082
13950333:207:0xc6a52d41c18ba143ef3f9465678f65a8c1973839b7abf3f0f0b344f6e9c263a4:351:351,46320830272,1641451454,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xdca393937b570007e5770446ab195f16f5ba03bf,0xdca393937b570007e5770446ab195f16f5ba03bf,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109383941549068497058868907,Stable,46320830272,0
13950581:66:0x1fd492546551c88325473a0cbd136c3d6766ab7e863ee3993ec8e1295a088b94:75:75,600000000000,1641454774,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa755cab3036a581de466d414630c8039ab8371bb,0xa755cab3036a581de466d414630c8039ab8371bb,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38768942460539434088678499,Variable,0,548882721235
13950595:276:0xbfe1d01d513bf7047298f231d469630969251242f3fc8e43217d0dd9fb448133:381:381,63362500000000000000000,1641454903,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,30246406504996609146020681,Variable,0,62532215595184737482609
13950670:100:0xe4daed983b129c4eb19d9ac6b9ac12739b4da4797fc42f07df812ea2ab7499a5:127:127,20000000000,1641455935,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xebfa5bb9559a602f9775cd62e753216ea63dc24c,0xebfa5bb9559a602f9775cd62e753216ea63dc24c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38769196162136913337107129,Variable,0,48977894841
13950770:74:0x1195f42df82cb5ec6478beb37c26788c5feac4d7d7e309a86c20472db99f2cee:59:59,5000000000,1641457347,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x35ff8c58b3833447909e0665657da5b0d2a60294,0x35ff8c58b3833447909e0665657da5b0d2a60294,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,33805736829210813510205221,Variable,0,25252374828
13950770:144:0xd1f7738977e12ec8a38c15cb034a3c77148cd96c538b31b020363bbabfbfaa98:206:206,288040671766636700000000,1641457347,0x956f47f50a910163d8bf957cf5846d573e7f87ca0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd4ef10e2e7c4dd84a5e6a7aef154f13ab6d771df,0xd4ef10e2e7c4dd84a5e6a7aef154f13ab6d771df,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39993217248142429902573965,Variable,0,277135758669756585362478
13950830:79:0x679636e4bf6dcfebea61b6f611209018b75b454162a672bee437ff416b936194:97:97,100000000000,1641458233,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38768949539904892640317644,Variable,0,411667322775
13950963:40:0x16a57e6b89d72cd5f990a8011426c082b5a76d855bf613b39208b415c7637e1f:45:45,75000000000,1641460301,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa1fb4d415b7c18b23d65757b04cb1dfa7ad10509,0xa1fb4d415b7c18b23d65757b04cb1dfa7ad10509,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,33862940347345564934148104,Variable,0,910002607699
13950964:402:0x78e41c1ee6441bb70f6db6d00dc901b0d4fd27985586e1e551fc59ad0c674a6f:616:616,90000000000,1641460312,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x87671f454ced85481d209e493787b012a2566f56,0x87671f454ced85481d209e493787b012a2566f56,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,33866778866673971463175146,Variable,0,80620698024
13950997:63:0xf6db423d659768eb0b83b79405d674685bc9b182f1e49a2ab24394610a69b8c9:107:107,650000000000,1641460978,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4252ffda6d488f47ee7c6f3a6f0d8092bb9b3127,0x4252ffda6d488f47ee7c6f3a6f0d8092bb9b3127,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38766663255258184026894098,Variable,0,594626887745
13951052:84:0x9f2ccd13ae3683a17cec890b8971825153779a73fecdd94c859dcb15e095cf32:216:216,100000000000,1641461722,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xab7655fc78da7393d9b1deff2d035a051a68f654,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38767658556623007522108980,Variable,0,503146994962
13951067:70:0x59b56f391caea81a972252e3ac3dd059cf7b1e063e15781ace883fee570f6c6e:104:104,88855735464338110225,1641461894,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa3ba242f405fc8e93a00d50af162f723d7328631,0xa3ba242f405fc8e93a00d50af162f723d7328631,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2902639825962136636640100,Variable,0,455357632155107786353
13951070:208:0xed44108f97c80c68df2d323f6d2fbd5830bee6c8776c18eaa32982e8c0b96652:606:606,358000000000,1641461934,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xdf025dff5d79a8c5aec7859e0ecb3ca81e4823a0,0xdf025dff5d79a8c5aec7859e0ecb3ca81e4823a0,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109376030906891707592257303,Stable,358383224654,0
13951156:178:0x62aaa9469dc7c8c301e87cd74ce82eb384d2a314596fbab87744ae7534769e75:235:235,2271019826821685500000,1641462946,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf4dfeff7ca79d80a454f8e75fa43af098d08f700,0xf4dfeff7ca79d80a454f8e75fa43af098d08f700,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,119496620086146526860434833,Stable,15761817384996238289593,0
13951171:264:0x3727b6ab667ad86dd73ce08a97da490a2196fb86e408d3a500d717c6cfd4a1a3:630:630,100000000000,1641463263,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,33829963050447341817658490,Variable,0,1439795566125
13951184:155:0xa1999cb6459ef03fc5de9dd1e9f55e17119988bc262f9b122bd193d226f359db:144:144,13905392827466107637,1641463470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2d4e1aebf7ce679f8662f8f4c291c2955c3e5264,0x2d4e1aebf7ce679f8662f8f4c291c2955c3e5264,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2905036131760373662890997,Variable,0,50597722932031696066
13951208:288:0x4dfeb3dc228959843c1ffb1e8417245a089d6a62e1af770d698c0db55855d9fd:437:437,10000000000000000000000,1641463726,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2fc347a894782d54edac44e8a32312db59691b8f,0x2fc347a894782d54edac44e8a32312db59691b8f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38873942089968968321561984,Variable,0,40990183510415311753744
13951209:67:0x469a867c88f3cbdeaef8473b902df8915147bc728a44dd663830098074b71be2:183:183,250000000000,1641463734,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x594c6ed60fa2471de8757b34b116d68b68824017,0x594c6ed60fa2471de8757b34b116d68b68824017,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38754803506528814889670823,Variable,0,228698614983
13951226:108:0x3cbe4db6be9948f0dc14aa3f3359162c6cd331e7485294a07c114436242b8418:209:209,5000000000000,1641463892,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x06185ca50a8ab43726b08d8e65c6f2173fb2b236,0x06185ca50a8ab43726b08d8e65c6f2173fb2b236,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,34033445602966713905455593,Variable,0,4478910458217
13951291:117:0xe4b45a77066636b244ffa4884ff2e0bfd1a8a85d329d2459b57b99095834bcdc:193:193,8500000000,1641464868,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3f27c470ca82484759a81e496593d32d3841fed1,0x3f27c470ca82484759a81e496593d32d3841fed1,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38753708374655546244769609,Variable,0,18762443622
13951293:23:0x81427f3d0bb8a68737fdfc9998b57d94eeaada8d00f9239e3aa45735a807ed07:73:73,13266795659,1641464886,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x91cc8fe06e4954e9970196984d3c3e1b065195e9,0x91cc8fe06e4954e9970196984d3c3e1b065195e9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38753871917711385621025871,Variable,0,12136373989
13951327:233:0x6a8e4d1b269068cac464001dfa43216d06cca3632b340c4fe2e69cdffb91dbad:441:441,10000000000,1641465228,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x82b8b659a4a98f69cb7899e1a07089ea3b90a894,0x82b8b659a4a98f69cb7899e1a07089ea3b90a894,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38753997265166629305553942,Variable,0,15065138390
13951397:456:0x62d3e66de248b7763ec50beaf9019460fc6f8bb42acbf6050d6dccda2e5ff2d9:583:583,5000000000,1641466202,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4bcbfa40f61288f1a36908426d0009d4da2f8da4,0x4bcbfa40f61288f1a36908426d0009d4da2f8da4,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38753906758065624332783291,Variable,0,102038988892
13951407:139:0x2cca57fafc079e22177cea71ec965e52f731dc2790e3c92cd81230bcc5176f5a:286:286,14000000000,1641466321,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea697f6adf57219cc61266aadcb9b726d49c012b,0xea697f6adf57219cc61266aadcb9b726d49c012b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38754079970362124956618834,Variable,0,135559656055
13951434:90:0x857600350e8de4c4e97e51daed7d75250d4498b053d54d568c7014c1a3b8631d:152:152,6000000000,1641466691,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc8d7d6540aa2acd5a3e8d3f5fe5aac5daf749f07,0xc8d7d6540aa2acd5a3e8d3f5fe5aac5daf749f07,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,34167189912368125861265184,Variable,0,12650239821
13951476:92:0xd2a55c4444e6aa4beaedaccf8bd2204991058fb9b6bca8f7730f4c873efae299:95:95,15000000000,1641467235,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf1fa3b44c153f7988ff5de730b138eec476a7533,0xf1fa3b44c153f7988ff5de730b138eec476a7533,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38746066022927256218814754,Variable,55002861876,13721857864
13951558:126:0x21a4c000d70fad0bb6c4f19de89a1bd16a0c8d9be3b7f9e908b185d95d23f1d5:205:205,31000000000000,1641468173,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35498184437139876890387206,Variable,0,73438433055238
13951588:67:0x99c991af8c2013f1bef95180eca1098265c3c7af7d460a66920f4f5e29f23795:166:166,2941672794184701000,1641468695,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4a2b970cc697ad9bb6b30f54e3d67344399059bc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2801644650770197957528486,Variable,0,24727986690972514252
