id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
14003859:185:0xa5f0675bb14eec279081494aedc2fba3d7b305cbe1102bab708d0bc902da1f0d:294:294,11000000000000000000,1642166473,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7173ce51d1b494320229e06bbdbe0da258b9b547,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3388646966424779469502457,Variable,0,10889837461164396598
14003861:91:0xb4f8e83c2b78487e7bf751711d2b959aa0b00d34795b7137f9c23831f8d8ed6b:111:111,110000000000,1642166500,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0084ee6c8893c01e252198b56ec127443dc27464,0x0084ee6c8893c01e252198b56ec127443dc27464,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,72873554908360439745430780,Variable,0,144157648529
14004259:329:0xa21e5b7950d88a1188834cf5524471ed9f958a8c13d04a739351a666bd95812c:521:521,40000000000,1642171917,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x036f2dacf33ea6fb436257b1df4670de25e4a8cf,0x036f2dacf33ea6fb436257b1df4670de25e4a8cf,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38733561037734716205598592,Variable,0,47530796811
14004290:307:0x3b350b44618bf0dc788054798f38beaac7ebfafcc43bf0054f35bd0ac5b9e2c4:405:405,2000000000000000000,1642172344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7896062cbee5b512ea2b5a6182d1c89438aaee5f,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3382630352402411519098246,Variable,0,1979969199956894582
14004324:434:0x06efb2a7c030e24585ef15f1a0ff9db70037b4529fbb0929c0c7c05c0fa8e33e:468:468,5000000000,1642172817,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x035a1ffa41d92f553aa477f7f895bb374e88ab15,0x035a1ffa41d92f553aa477f7f895bb374e88ab15,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38747885932966708826240320,Variable,0,334045281892
14004390:327:0xfbbce46e6a3e4a314b04f3299f0f875ef09fcc441b767a5275e160b92066ccbe:447:447,420000000,1642173726,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x89b8b20ae90328692cd367f75aafadf55fd33e8b,0x89b8b20ae90328692cd367f75aafadf55fd33e8b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2574219715753139372238211,Variable,0,802441138
14004799:280:0xa3e330137a65560fceb4f50ad3b713181953372ae19d035f1a25bec0f39371cd:285:285,100000000000,1642178993,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x316c387ec14a0d0c15ed8167ba98352059e568c6,0x316c387ec14a0d0c15ed8167ba98352059e568c6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,73397170690162715206956328,Variable,0,268517080746
14005059:148:0x0a538dcec7dd875cc6f2b45126ee6fa710fb149796b370b5db84c0a15e0b340e:159:159,50000000000,1642182385,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a026895485684985438c67316fe6a7671e66d47,0x1a026895485684985438c67316fe6a7671e66d47,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38541057357641364072473223,Variable,0,330147787173
14005164:326:0x4964e36e56155bd84afc2884c32f3b4635aac165c3df283f5c75e54d6200c333:424:424,240000000000,1642183757,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2fe09e93acbb8b0da86c394335b8a92d3f5e273e,0x2fe09e93acbb8b0da86c394335b8a92d3f5e273e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38579938599367409819032461,Variable,0,321931810093
14005251:83:0x1566a1e2267e0c22c01c060f2d7c969b5cb8019b26f3cac2e211dd87c1fa9b24:120:120,20000000000000000000000,1642185080,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4c2b7e9a474e7a19addf2a9fdb577ee99abc82b6,0x4c2b7e9a474e7a19addf2a9fdb577ee99abc82b6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39061034307887363651531331,Variable,0,18182624292843721861494
14005377:50:0xc30314b1d51a1ed67580227cd5748358ed7fbdaf5b6a0b98360faf031d304f5a:105:105,1000000000000000000,1642186745,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4594c8935288d744f5d1d8eff68643c3ecec1572,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3396151004196427405626672,Variable,0,989983066602266485
14005407:97:0x06fb11d8c79272d9dec159680111518f30a49241b4487ede830ba79003f963fc:189:189,11972887452000,1642187255,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xccad42f141beb476b4ab6b19c13a9710bdee53fd,0xccad42f141beb476b4ab6b19c13a9710bdee53fd,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38567534419692195088310994,Variable,0,10943160640076
14005419:49:0x6e3f1ffaab778359a457b5a4071a535310b2a70ce299074e392d9041b8a7ed4d:91:91,20000000000,1642187535,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3dc30cf7c35257e5c0b41fe71e485a463fc55842,0x3dc30cf7c35257e5c0b41fe71e485a463fc55842,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38567782394427572809140678,Variable,0,18279896035
14005529:123:0xff3536c2707bde39135552c77c8cd15f2162ff87d1b67901e1528c39aac318d5:237:237,16000000000,1642189083,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1ea898c6b176bf436b841f184cc221c2ae1dc572,0x1ea898c6b176bf436b841f184cc221c2ae1dc572,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,109283891197213786404570339,Stable,20052095336,0
14005615:74:0x50738037e2c326763e748807126aa3f43239b3e1794dfb6b980852fccf3f4496:109:109,460132822,1642190193,0x2260fac5e5542a773aa44fbcfedf7c193bc2c5990xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2ba7f6b33b07ceccd7cd640d82ebbd6fdd02fd53,0x2ba7f6b33b07ceccd7cd640d82ebbd6fdd02fd53,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2593802766667516369890117,Variable,0,455968280
14005686:98:0x865a8e1172f7e0a367300ea9a7c6058886dd21865f1c7a7010a3af90817ce22d:191:191,11062276542,1642190923,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb54f09a307e20b6e60f8b4f8d2b86cdfcd8efb01,0xb54f09a307e20b6e60f8b4f8d2b86cdfcd8efb01,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38568137286510218913830839,Variable,0,10110821361
14005756:82:0xa9e61bda3d159a94ba9424cd352930347ae2ed04352cd6ad874a12ca53344029:120:120,20000000000,1642191740,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xebfa5bb9559a602f9775cd62e753216ea63dc24c,0xebfa5bb9559a602f9775cd62e753216ea63dc24c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38568388713944456006643379,Variable,0,67257696869
14005807:125:0x6bda70bb430d2885978812ee4645c7c2ae94a88f56cd555e16c93b29883fe0b5:199:199,5000000000000000000,1642192444,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2067c2ce64dcdef7c6bd195a7ee190d734c13fc8,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3396387031175199929926848,Variable,0,34652344036411912764
14005856:33:0x5f63100c2827e8dc38b54af8da68ba2f11b7540d3508f587d77d886ea9d955e3:79:79,4142069999999,1642193062,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5b63df1aec68fe2832c96237214ac11484ee5cf9,0x5b63df1aec68fe2832c96237214ac11484ee5cf9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38565748050983670463710512,Variable,0,3785804858390
14005899:173:0x12be1beb966635241f76ca11a2fde64b49d520a64f017925b672b976764724b4:312:312,8736999470,1642193693,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xff79d54240f51cbdcea84d9bed6ff22888644cbe,0xff79d54240f51cbdcea84d9bed6ff22888644cbe,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38577070572298440538254911,Variable,0,7985511957
