id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
13978918:35:0x488da6502136381cf6f35405d3a8ae38a623953644deaf4b63d97e614157063e:46:46,35000000000000000000000,1641832996,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1d117f4c8ea95c998521d2ea43040124051cc708,0x1d117f4c8ea95c998521d2ea43040124051cc708,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39146560990586484118398395,Variable,0,657710379486809840460498
13978532:384:0x01f33a870a492ef7aaee2bb69f130cd9a49391c6cf9742e567de3ebfc76a07f2:600:600,15000000000000,1641828158,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x602d9abd5671d24026e2ca473903ff2a9a957407,0x602d9abd5671d24026e2ca473903ff2a9a957407,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39483427992411343242379387,Variable,0,45609637551151
13978531:201:0x69761283d0295f0cd0f54bc059c77bc4f0afdf9cecc06aa7daa7fdc4c1253bb2:338:338,25000000000000000000000000,1641828125,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x602d9abd5671d24026e2ca473903ff2a9a957407,0x602d9abd5671d24026e2ca473903ff2a9a957407,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39670157176547993457091320,Variable,0,38016128746130817462058563
13978529:40:0xb61c2ca119e6df63191c54a6dd7d0c2ab1a5f1378717c3e85e6e23f7173c74b7:73:73,25000000000000,1641828109,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x602d9abd5671d24026e2ca473903ff2a9a957407,0x602d9abd5671d24026e2ca473903ff2a9a957407,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37665237609749069150987713,Variable,0,50764058470387
13978501:102:0x6d7fefbc215217141991659558a81cafcd5e4550774ed456fbb8234c313807b1:111:111,120000000000,1641827763,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a026895485684985438c67316fe6a7671e66d47,0x1a026895485684985438c67316fe6a7671e66d47,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37359099014713391941104579,Variable,0,424395463417
13978418:19:0x07d96d072fdb78ec2d2af3c126484a4b4cd1dda796802f8c042dff27a7f3b068:44:44,210000000000,1641826629,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6de9f901ce72234736679641e5d3f97ce3a35274,0x6de9f901ce72234736679641e5d3f97ce3a35274,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38472664624179105100155256,Variable,0,411955067324
13978413:189:0xde592b2fd8f205399541f2c65a322fd3adf453904fc0e48b168d82e857bfce16:325:325,7700000000000000000000,1641826574,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xac82b5fa98d319290f1d372c0c51c1f2ef49efd9,0xac82b5fa98d319290f1d372c0c51c1f2ef49efd9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,34179261571975674800226996,Variable,0,7594947415023536439304
13978400:181:0xbd19c572f6b090b46eb0549e9ee2ee9a0395118a085c46313b00fe1f4c50a759:288:288,100000000000,1641826340,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9c5083dd4838e120dbeac44c052179692aa5dac5,0x9c5083dd4838e120dbeac44c052179692aa5dac5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37528441253940485404640622,Variable,0,1449064530533
13978351:168:0xb0066b24fde7f31f01b26f400811d983d91eef77850a81ebdff9e4269f1f046f:243:243,14906000000000000000000,1641825588,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x74102bc480a41681e66add3ec9378ae6f3a79652,0x74102bc480a41681e66add3ec9378ae6f3a79652,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39011567465148670624221779,Variable,0,52192550375056802669732
13978250:134:0xad3c7ee6391b7d531d1e2d864f7e913f3b0ac4f353885a1a289aa0f0f635c8c2:188:188,2000000000000,1641824291,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38514231700323811270020120,Variable,0,75229270025831
13978160:276:0xed4b2e6f6f95ae86903715430bc3578a8b87fef631596eca2b8d59ade9af2b1c:472:472,1100000000,1641823114,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xd754180befd846bd3a9c7703fd8382042b91085a,0xd754180befd846bd3a9c7703fd8382042b91085a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37469852375362585929449504,Variable,0,1005839694
13978106:10:0xe238f432727e0a1e852c74fa390db063a24798a5ecf86aef5d86925ec93b46d7:30:30,200000000000,1641822467,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a,0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37469834277809871832717163,Variable,0,658876116003
13977863:246:0xadd08f78c56429f10fcb98255777185e79054849c91849f9e431756acfeaf49e:508:508,1300000000000,1641819003,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38443754367628441631522713,Variable,0,1164051534739
13977586:195:0x3f1f5d782f637369ba8b6984b7199e346a0b74ebccc08cc63bd1d6f0250694e6:376:376,15000000000,1641815219,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xfe7ae00feed6324d80efa01db7301ef7a9342a6e,0xfe7ae00feed6324d80efa01db7301ef7a9342a6e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37518595767330770025539209,Variable,0,36579880419
13977181:254:0xd27f684279bde85185ae6bfb76daeaf3283ac40a60006ff38150e2853db75d33:439:439,30000000000,1641809776,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7f78c085441419f163a9a25522052240040366ef,0x7f78c085441419f163a9a25522052240040366ef,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38382254939694265220326616,Variable,0,113482593273
13977095:65:0x80b286269f237cb689de47d9880694189d1a255751b235c9b133b63ba9dd12ee:96:96,15000000000,1641808729,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x681790189ed7ff6df59b4b1f760f9546e7e04732,0x681790189ed7ff6df59b4b1f760f9546e7e04732,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37518551469917843780066136,Variable,0,18542979923
13977053:361:0x5cf2cec211e40e43f2bc790b94d2a9718b4a17d1df3ac70bbfcd3b498d075d42:557:557,8161185690,1641808159,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x10a88d0168233907cbe4e697957a82c0aab97977,0x10a88d0168233907cbe4e697957a82c0aab97977,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37518364065742773508283018,Variable,0,298138940604
13976936:255:0xa4c873b5aa0a555eed825362ccf5f3abb0f78d02174d00215d7f7d3d877a3655:469:469,200000000000,1641806558,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9cd9f38caf08999e660af70d11bb9ce08f16bc42,0x9cd9f38caf08999e660af70d11bb9ce08f16bc42,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38380802911475814690950886,Variable,0,4683654260051
13976890:247:0x710d6d751fb5d3304bae370b8f8e78e58d26c24d64945a6e0567b912a4af19ab:406:406,12555000000,1641806026,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38371260332109653007305454,Variable,0,26522008462
13976691:114:0x1dc58a13c14e40c2a6e742f0a33f2246634e838ece444d566ca7389eced91eef:217:217,1000000000000,1641803334,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf91d4cf33a08abc1227cfd69fc92c2b1df9fd23c,0xf91d4cf33a08abc1227cfd69fc92c2b1df9fd23c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37518043955440241363716036,Variable,0,2458195323229
13976639:141:0x457817c1d911f84ad178c38374d74ca41d4f7257432e8779309aaf6c812f4d2b:272:272,375000000000000000000000,1641802683,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe867cc15f6d6839d1e479041fda51ffc6db764e6,0xe867cc15f6d6839d1e479041fda51ffc6db764e6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,34165529018987087502813384,Variable,0,369893376533825122074923
13976624:261:0x1746470d3ee06646391ac54fd225ee6ed0d7a966675b0cc0def758c3bd535b53:371:371,60528167803,1641802533,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x47416065796fd010bb09b87e78c44b7e5bea89c9,0x47416065796fd010bb09b87e78c44b7e5bea89c9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38370394125618662757200579,Variable,0,143778678958
13976569:111:0x261376578dea8224345643af99b5bdd7420f05ac94e767ca983b8f21fe1329f7:109:109,600000000000000000000000,1641801809,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe867cc15f6d6839d1e479041fda51ffc6db764e6,0xe867cc15f6d6839d1e479041fda51ffc6db764e6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39031874302810607655017070,Variable,0,545737584099496638359995
13976548:218:0xb666fd9176c2c039d890db8fd4146aa5587e30c870b6a5c81234057ab7475c69:291:291,433007174216,1641801542,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7da4d992c94dcdfbb3c7dc3469be69bf6a04be7b,0x7da4d992c94dcdfbb3c7dc3469be69bf6a04be7b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38367500687670544049000657,Variable,0,1718809327335
13976445:46:0xccf5c0d692bb065f64478a3196e5ad6ea1901139c389db1a209089349c2f36e1:61:61,492513892026,1641800315,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcebe8a9a3915e063700d92d78b2f91033be98a42,0xcebe8a9a3915e063700d92d78b2f91033be98a42,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37512229910113067859871612,Variable,0,450366779691
13976391:87:0x453ac4e6600aa2c8430e5e46a920446fe20e3b2d3e4bf44f3153cb5555d8c9ad:134:134,270000000000,1641799446,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x42c7788dd1cef71cf04ae4d6bca37d129c27e001,0x42c7788dd1cef71cf04ae4d6bca37d129c27e001,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37505823286128540857768310,Variable,0,450366779691
13976309:323:0x3101de07f2c6e418bf2a003073cea1a1dda92426b92c42d0ba5a0da482bb03d0:398:398,100000000000,1641798431,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5562579f9a914409e7b9fd168e453a5e9ca40af9,0x5562579f9a914409e7b9fd168e453a5e9ca40af9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38360314104066748166781820,Variable,0,288825033342
13976195:111:0xd9eff3b51113e117b92d995b421b490cca84658a6c8cf63fb47f15f3293c05b0:238:238,125000000000,1641796918,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2,0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38355534571543712691004673,Variable,0,514119885533
13976127:16:0xf74c9a5fdc384b712867c16ca7aa709fd25513bdca62faa4e259a9839a35e93f:73:73,4000000000,1641795888,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf78d339075105c4259a09c7b60f14544e57904ac,0xf78d339075105c4259a09c7b60f14544e57904ac,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38702602764956178707709437,Variable,0,3581797772
13976063:31:0x03b4a6570ac9654809f16aeb639983bf1939becd63ff32ace4597fca205e5eb4:53:53,57000000000,1641795011,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x22866c5c7f2b5475cff41465c53aa813b4c22b13,0x22866c5c7f2b5475cff41465c53aa813b4c22b13,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37554371666887603659376419,Variable,0,1109585562432
13976041:232:0x6c779174d7a7d7a1f6cfd0c96692c318b7d3a4c9fdbf08f546469f70823f25ca:356:356,2000000000,1641794631,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x2767888d92719ca64bade7435ccaf781c55f7322,0x2767888d92719ca64bade7435ccaf781c55f7322,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38665121110854654509429873,Variable,0,47623164779
13976010:179:0xbdd5ca284d55775f378614cf8bd1846bb6a41e91be8c7b7d94a55c0e731c4b06:422:422,33000000000000000000000,1641794130,0xd533a949740bb3306d119cc777fa900ba034cd520xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7944642920df33bae461f86aa0cd0b4b8284330e,0x7944642920df33bae461f86aa0cd0b4b8284330e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,67375288915092969112809211,Variable,0,27928975873943005360405
13975960:341:0xc28834039a26585b5a64ef24065878fdbd0c658c99c2437157720ef4bb8ba6ff:533:533,67500000000000000000000,1641793443,0x408e41876cccdc0f92210600ef50372656052a380xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4248575775104036271664493,Variable,0,196285530491404577922447
13975899:314:0x630a9edd510f1c585f437d3874bb90e0579260cc3f38121a5dd88da3e094b2ad:403:403,1000000000000000000000,1641792613,0x0000000000085d4780b73119b644ae5ecd22b3760xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe25e044d1b59caf7c4bd7f7e2d7065d20292aa77,0xe25e044d1b59caf7c4bd7f7e2d7065d20292aa77,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28870923708133135151236571,Variable,0,21029172464914016442772
13975884:200:0xc2dd09bc4e1b39cf9ee10107372b4188b49ab5dad297afe708affdcdbcecadfe:419:419,2300000000000000000000,1641792489,0x514910771af9ca656af840dff83e8264ecf986ca0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1309340519115364907640738,Variable,0,4986940549116137676020
13975873:67:0x42c115c50daebed78774aecf4d1782fa1fcf93dc574a7a57ac224dd410b1ccda:111:111,90000000000000000000000,1641792353,0x408e41876cccdc0f92210600ef50372656052a380xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4016576408378491355568744,Variable,0,130039223891276841409606
13975794:190:0xb5b117184bce6778e43d09bd15b20d4976148a25dcd25def032d8663ff2e5a71:251:251,2700000000000000000000,1641791425,0x514910771af9ca656af840dff83e8264ecf986ca0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb09b597785a0589f6f5e249590f92f6ce865eb46,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1291202153335236364610038,Variable,0,2692947950488070087934
13975757:204:0x3ab1035c3c1a81732a2da637cc7ff463f169b0fa71b9f7258204d586bd7c1e5c:399:399,70000000000,1641790940,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6bc7428e0ec2eca50037637cd091bf066cb5b30b,0x6bc7428e0ec2eca50037637cd091bf066cb5b30b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37613710346242992717428283,Variable,0,64010430639
13975743:19:0x1c44b3e0fbbdee4ae25ae67db54179b2ee83e14bd7dd26035f73bc6b8ca61de0:71:71,162600766607241180000000,1641790803,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x38e736ed7bf18ddfc9a19af9bd5b1c3a5c3ee173,0x38e736ed7bf18ddfc9a19af9bd5b1c3a5c3ee173,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39013756000641901424507406,Variable,0,147897596291820956002534
13975743:14:0x8db6dff566d93fdd16e52d905cb613dfb591db897330118dc2883535dcb6b4ff:24:24,33706589608,1641790803,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108806394253949674621709999,Stable,405660749590,0
13975715:29:0x112fc3ce53aae9862841d9d060dcf6bbf03c8e402303cc17860a9850f59c022b:27:27,48173193209,1641790368,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108806097714976643451358362,Stable,371953601701,0
13975663:161:0xdb4f7e40bfe4adff58ddbdf581c913ea9a615483699bc4651b4f521363a8ed61:268:268,17160231337,1641789586,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37633519139275314705645860,Variable,0,101093855933
13975654:19:0x38b7921b03134699d0d08056ef0373e9db8842a8c7f19506d646a03ae085a8cc:39:39,8544742187,1641789469,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x75520128faa11447200d99b627efc254c479fc97,0x75520128faa11447200d99b627efc254c479fc97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108816600064895462987302734,Stable,51216050098,0
13975612:55:0xfe377502834964e7098c8940e35836175b0d1f1f04047a0b492ee0b25d5d372e:52:52,80415479611,1641788941,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108816054094915157248838719,Stable,323778814259,0
13975596:104:0x3487570b211576d5e6826b107b53e1ff2755fb9c8c16ba5d3064fe878e403716:122:122,10336964051,1641788725,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x75520128faa11447200d99b627efc254c479fc97,0x75520128faa11447200d99b627efc254c479fc97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108816040292852010810585869,Stable,42671198008,0
13975508:248:0x31b0478e71e1633b3a95b5ae810c43d3a1cb2e5a08b3d72b6c7162b81ac6e0cd:295:295,150000000000,1641787545,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x639ade8805c0081ea5da9495bb50751003e827cc,0x639ade8805c0081ea5da9495bb50751003e827cc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37631017897486722443692154,Variable,0,137165764129
13975508:231:0x55fc318fca1116f1e4879fd4b350868c0ba2fe6ec49f928447b4b6d21dfbf7de:258:258,40000000000000,1641787545,0xd46ba6d942050d489dbd938a2c909a5d5039a1610xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11666130717166872405108391,Variable,0,20311489266856
13975420:43:0xe33750987d7c4edf590beba23cc3372c7a4de13560b9f8081fbd98514de521d8:54:54,175000000000000000000000,1641786300,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x639ade8805c0081ea5da9495bb50751003e827cc,0x639ade8805c0081ea5da9495bb50751003e827cc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,33510170672258984568791259,Variable,0,172619914091349952395649
13975312:172:0x9ef7930e12b8a4f67d8994b5970facb688c47fa59e128f88a6a381f54133e288:238:238,112464829388,1641784645,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108815240432671370556368543,Stable,243359727269,0
