timestamp,date,Variable borrow rate
1629999038000,2021-08-26T17:30:38.000Z,5.192703568288215
1630079923000,2021-08-27T15:58:43.000Z,4.607632135724643
1630153829000,2021-08-28T12:30:29.000Z,6.1167725224321
1630233450000,2021-08-29T10:37:30.000Z,6.332838264325111
1630308327000,2021-08-30T07:25:27.000Z,6.0063762843540065
1630391944000,2021-08-31T06:39:04.000Z,8.587830505487261
1630471421000,2021-09-01T04:43:41.000Z,6.148108930248599
1630546125000,2021-09-02T01:28:45.000Z,6.659649013607207
1630623212000,2021-09-02T22:53:32.000Z,9.161819888407365
1630702520000,2021-09-03T20:55:20.000Z,8.513026024277089
1630780288000,2021-09-04T18:31:28.000Z,3.996304842892724
1630852807000,2021-09-05T14:40:07.000Z,4.790422447312066
1630934148000,2021-09-06T13:15:48.000Z,11.529336426135753
1631009014000,2021-09-07T10:03:34.000Z,9.753961462512315
1631089189000,2021-09-08T08:19:49.000Z,3.995378600808619
1631169860000,2021-09-09T06:44:20.000Z,3.985831260659234
1631241734000,2021-09-10T02:42:14.000Z,6.373258428054282
1631320204000,2021-09-11T00:30:04.000Z,5.640002520835295
1631400355000,2021-09-11T22:45:55.000Z,6.545083867402066
1631482652000,2021-09-12T21:37:32.000Z,8.916380962253292
1631557717000,2021-09-13T18:28:37.000Z,8.655823061636166
1631634531000,2021-09-14T15:48:51.000Z,3.943818980373023
1631713966000,2021-09-15T13:52:46.000Z,3.9523853129489943
1631790725000,2021-09-16T11:12:05.000Z,3.9815012727476287
1631869198000,2021-09-17T08:59:58.000Z,5.045794541571976
1631944237000,2021-09-18T05:50:37.000Z,5.949443566474705
1632020521000,2021-09-19T03:02:01.000Z,5.503600679488535
1632099309000,2021-09-20T00:55:09.000Z,4.849367243114237
1632178056000,2021-09-20T22:47:36.000Z,5.651980029563559
1632254881000,2021-09-21T20:08:01.000Z,5.000452181163063
1632337742000,2021-09-22T19:09:02.000Z,6.827726942489514
1632409300000,2021-09-23T15:01:40.000Z,6.678443798132196
1632488110000,2021-09-24T12:55:10.000Z,7.101086494600873
1632563746000,2021-09-25T09:55:46.000Z,4.918136252759557
1632649447000,2021-09-26T09:44:07.000Z,3.9239969555503964
1632723583000,2021-09-27T06:19:43.000Z,3.969385933736294
1632798153000,2021-09-28T03:02:33.000Z,4.296655719698647
1632881000000,2021-09-29T02:03:20.000Z,5.518178047099401
1632955550000,2021-09-29T22:45:50.000Z,4.533281763368223
1633033571000,2021-09-30T20:26:11.000Z,3.9729936005897666
1633113221000,2021-10-01T18:33:41.000Z,7.3161377179114595
1633191192000,2021-10-02T16:13:12.000Z,7.211948124335074
1633270289000,2021-10-03T14:11:29.000Z,5.8965965313453985
1633344171000,2021-10-04T10:42:51.000Z,5.673559959250181
1633418487000,2021-10-05T07:21:27.000Z,8.007606631322158
1633500178000,2021-10-06T06:02:58.000Z,8.153833756229846
1633575481000,2021-10-07T02:58:01.000Z,8.491525489215233
1633652328000,2021-10-08T00:18:48.000Z,7.926269528066164
1633735265000,2021-10-08T23:21:05.000Z,6.215017376336625
1633813621000,2021-10-09T21:07:01.000Z,5.555934717830091
1633886737000,2021-10-10T17:25:37.000Z,6.774709075807558
1633970960000,2021-10-11T16:49:20.000Z,7.559172364736493
1634048906000,2021-10-12T14:28:26.000Z,6.283871001792993
1634122290000,2021-10-13T10:51:30.000Z,6.6864760855742515
1634201488000,2021-10-14T08:51:28.000Z,7.621403492705891
1634278251000,2021-10-15T06:10:51.000Z,10.885989295170248
1634356825000,2021-10-16T04:00:25.000Z,6.05376957899916
1634435317000,2021-10-17T01:48:37.000Z,9.62556227569091
1634507474000,2021-10-17T21:51:14.000Z,8.956704078358658
1634588130000,2021-10-18T20:15:30.000Z,13.42204303354678
1634666059000,2021-10-19T17:54:19.000Z,6.075577284365652
1634744516000,2021-10-20T15:41:56.000Z,7.974659662402956
1634824273000,2021-10-21T13:51:13.000Z,10.334097052416325
1634904277000,2021-10-22T12:04:37.000Z,7.105735011492903
1634973695000,2021-10-23T07:21:35.000Z,3.989390158762928
1635052702000,2021-10-24T05:18:22.000Z,4.717400282920123
1635130523000,2021-10-25T02:55:23.000Z,7.516949435583281
1635214739000,2021-10-26T02:18:59.000Z,6.680684158782999
1635288524000,2021-10-26T22:48:44.000Z,7.9931104998684335
1635370429000,2021-10-27T21:33:49.000Z,5.1487745820163875
1635447420000,2021-10-28T18:57:00.000Z,6.590434692302242
1635525403000,2021-10-29T16:36:43.000Z,40.57873805764472
1635600322000,2021-10-30T13:25:22.000Z,9.175996631085749
1635674085000,2021-10-31T09:54:45.000Z,22.616285831594354
1635751593000,2021-11-01T07:26:33.000Z,9.657713552565049
1635836279000,2021-11-02T06:57:59.000Z,3.939677782790985
1635912818000,2021-11-03T04:13:38.000Z,8.969316052543714
1635992537000,2021-11-04T02:22:17.000Z,4.33470469978446
1636067732000,2021-11-04T23:15:32.000Z,3.880443199669622
1636141724000,2021-11-05T19:48:44.000Z,3.933568474725326
1636223990000,2021-11-06T18:39:50.000Z,3.9162770750446985
1636298531000,2021-11-07T15:22:11.000Z,3.931290971992927
1636375470000,2021-11-08T12:44:30.000Z,3.9654970700838574
1636451306000,2021-11-09T09:48:26.000Z,3.981987033873262
1636533484000,2021-11-10T08:38:04.000Z,4.191322561098206
1636610844000,2021-11-11T06:07:24.000Z,3.9737887105256107
1636688962000,2021-11-12T03:49:22.000Z,3.9811473056429416
1636762992000,2021-11-13T00:23:12.000Z,3.9875993849315488
1636846938000,2021-11-13T23:42:18.000Z,3.9753141217337897
1636918306000,2021-11-14T19:31:46.000Z,3.9604865989058906
1637001658000,2021-11-15T18:40:58.000Z,3.9810507702538347
1637079031000,2021-11-16T16:10:31.000Z,3.956547249605585
1637155686000,2021-11-17T13:28:06.000Z,3.768857829395868
1637230305000,2021-11-18T10:11:45.000Z,3.780852839438277
1637309889000,2021-11-19T08:18:09.000Z,3.773341748472143
1637386038000,2021-11-20T05:27:18.000Z,3.7649892328684817
1637464358000,2021-11-21T03:12:38.000Z,3.7915211369865416
1637539629000,2021-11-22T00:07:09.000Z,3.766960625524115
1637621210000,2021-11-22T22:46:50.000Z,3.7781498642755174
1637703876000,2021-11-23T21:44:36.000Z,3.824872005725795
1637777748000,2021-11-24T18:15:48.000Z,3.8282145695517693
1637857354000,2021-11-25T16:22:34.000Z,3.8654434262268484
1637928851000,2021-11-26T12:14:11.000Z,3.8406907741671388
1638010724000,2021-11-27T10:58:44.000Z,3.7816293471044857
1638091498000,2021-11-28T09:24:58.000Z,3.773347365127301
1638168733000,2021-11-29T06:52:13.000Z,3.8148224860536604
1638243951000,2021-11-30T03:45:51.000Z,3.8293880691348696
1638325069000,2021-12-01T02:17:49.000Z,3.8452611742928764
1638397258000,2021-12-01T22:20:58.000Z,3.860721095223139
1638477743000,2021-12-02T20:42:23.000Z,3.877107552138933
1638557360000,2021-12-03T18:49:20.000Z,3.976073200478316
1638636696000,2021-12-04T16:51:36.000Z,3.9309733661116546
1638711021000,2021-12-05T13:30:21.000Z,3.8860490455125296
1638791336000,2021-12-06T11:48:56.000Z,3.8782279007822353
1638866949000,2021-12-07T08:49:09.000Z,3.874071151590772
1638947228000,2021-12-08T07:07:08.000Z,3.9023913597291564
1639023188000,2021-12-09T04:13:08.000Z,3.8783152246294046
1639099003000,2021-12-10T01:16:43.000Z,3.8504647676454615
1639175609000,2021-12-10T22:33:29.000Z,3.824079739444256
1639250691000,2021-12-11T19:24:51.000Z,3.812633585594077
1639335557000,2021-12-12T18:59:17.000Z,3.6969065633938016
1639409357000,2021-12-13T15:29:17.000Z,3.65433535154278
1639489315000,2021-12-14T13:41:55.000Z,3.6378580325803056
1639562292000,2021-12-15T09:58:12.000Z,3.6410101337646976
1639640787000,2021-12-16T07:46:27.000Z,3.66612296751398
1639719834000,2021-12-17T05:43:54.000Z,3.6301937927244463
1639800910000,2021-12-18T04:15:10.000Z,3.632449296681624
1639872677000,2021-12-19T00:11:17.000Z,3.666323234624468
1639958813000,2021-12-20T00:06:53.000Z,3.630703683079378
1640034522000,2021-12-20T21:08:42.000Z,3.66436583110685
1640110315000,2021-12-21T18:11:55.000Z,3.6788703367177322
1640186317000,2021-12-22T15:18:37.000Z,3.768569561361278
1640269784000,2021-12-23T14:29:44.000Z,3.779677972864261
1640344354000,2021-12-24T11:12:34.000Z,3.7691767862756964
1640422402000,2021-12-25T08:53:22.000Z,3.7962403793595336
1640495437000,2021-12-26T05:10:37.000Z,3.826855361682268
1640572763000,2021-12-27T02:39:23.000Z,3.8381075107288094
1640657867000,2021-12-28T02:17:47.000Z,3.8416433118363655
1640731769000,2021-12-28T22:49:29.000Z,3.825252889765849
1640806337000,2021-12-29T19:32:17.000Z,3.791880739247366
1640883991000,2021-12-30T17:06:31.000Z,3.7826325581814677
1640968007000,2021-12-31T16:26:47.000Z,3.7938797957704247
1641041525000,2022-01-01T12:52:05.000Z,3.9096111783046092
1641122723000,2022-01-02T11:25:23.000Z,3.9236564749188725
