timestamp  ,date       ,total               ,ethereumV1           ,ethereumV2          ,avaxV2               ,avaxV3                ,polygonV2           ,polygonV3            ,arbitrumV3           ,optimismV3              ,fantomV3              ,harmonyV3
1650931200 ,26/04/2022 , 939235.4420572005  ,1086.145409729469    , 546980.9579415697  , 27165.37403408187   ,329700.0952114629     ,31451.343851362206  , 1593.1627224376468  ,  421.65427532977515 ,   104.22721667019081   , 512.9137680193409    , 219.56762653736735
1651017600 ,27/04/2022 ,1046563.3809506404  ,1020.4248093962674   , 522657.71386590856 , 29862.54687226446   ,455634.26520858874    ,34743.60264566669   , 1450.7873152932357  ,  408.09048207852425 ,   149.9654865666841    , 408.2083780731359    , 227.77588680423935
1651104000 ,28/04/2022 ,1018031.8406584432  , 163.9988695932978   , 553493.8864320017  , 27463.12327060861   ,400970.2318367646     ,33329.526646617145  , 1499.0050903033502  ,  446.8150602678449  ,   108.28078658632352   , 326.3090800286947    , 230.66358567165526
1651190400 ,29/04/2022 ,1026166.3766752519  ,1225.5903349708076   , 594720.95532577    , 25486.481640012335  ,366416.2647822259     ,35468.84569230045   , 1388.035144225323   ,  519.8631926928098  ,    87.1538752669339    , 625.8031722595691    , 227.38351552760338
1651276800 ,30/04/2022 , 969206.260134706   , 727.8306559637924   , 553440.2702642516  , 25310.189718107995  ,353076.3097461931     ,34062.01868530347   , 1338.7259451388668  ,  500.34004210934455 ,    90.03588185547184   , 458.80373498319074   , 201.73546079917352
1651363200 ,01/05/2022 , 902921.0674281892  ,1178.401270413977    , 506336.77644820086 , 25492.89089933551   ,333046.2248529048     ,34383.707266386264  , 1297.6792028767754  ,  538.8583901786191  ,    87.30476681614506   , 395.0255190493052    , 164.19881202707106
1651449600 ,02/05/2022 , 832087.1592578     ,1031.5530208953555   , 441343.4043138945  , 24083.494641255376  ,331211.4892596661     ,31612.375362073904  , 1527.2516029702767  ,  531.6202140796153  ,   102.21392837987862   , 474.86510237371914   , 168.8918122111725
1651536000 ,03/05/2022 , 841478.8669445448  ,1447.8135398946206   , 450037.0969652308  , 24743.458855463297  ,331806.873958056      ,30440.824835862277  , 1814.3689280616672  ,  477.4580287252379  ,   120.40027378488975   , 359.73283142132146   , 230.83872804459435
1651622400 ,04/05/2022 , 780407.2883703413  ,1542.0356731032798   , 459620.17473538965 , 24710.194346112836  ,261245.6242341536     ,30340.84997519536   , 1957.0882938962843  ,  331.8803188472713  ,    80.04686400434775   , 380.4694674714441    , 198.92446216719708
1651708800 ,05/05/2022 , 768110.0099536662  ,1082.8054572574981   , 478877.9299992853  , 24681.68093052702   ,228398.9781083495     ,31555.2179517114    , 2376.4566202376054  ,  362.4345215473028  ,   130.1665105381978    , 442.33497363289854   , 202.0048805793701
1651795200 ,06/05/2022 , 739177.7594595886  ,1727.3326094510642   , 463153.4098864551  , 23320.582710787083  ,215197.98401037187    ,32977.25428958095   , 1783.7504260045457  ,  336.35703850251576 ,   100.93916101098438   , 375.18858760087625   , 204.96073982361048
1651881600 ,07/05/2022 , 745929.8324179092  ,1365.7210561132194   , 476729.57586400455 , 22039.482110585286  ,208488.12507228195    ,34252.63781997954   , 1955.4290052254569  ,  348.88105385740914 ,   103.98711604601587   , 414.92087960827826   , 231.07244020742175
1651968000 ,08/05/2022 , 740912.12665319    ,1836.4103608841806   , 466136.7800818816  , 20606.997205598764  ,207564.4717956163     ,41433.41549476738   , 2153.280718523637   ,  331.9041622296374  ,   104.83619090060739   , 537.8405334406891    , 206.19010934723826
1652054400 ,09/05/2022 , 760821.7992921008  ,1316.4782032292999   , 459778.9141062801  , 19331.928801464343  ,203181.07134103862    ,71955.06096804902   , 3327.7997149230564  ,  317.98160357414974 ,   132.88988484343074   ,1288.8291587842125    , 190.84550991459668
1652140800 ,10/05/2022 , 611170.8361070307  ,1712.9211235817213   , 356928.9199796067  , 23844.81544398655   ,189772.50544261257    ,34661.40238724898   , 2300.732107908465   ,  302.4937189741077  ,   358.57120539726793   ,1089.8946176299962    , 198.58008008438753
1652227200 ,11/05/2022 , 561193.9748109878  ,1012.638642041549    , 332293.34263081936 , 24101.707567008183  ,171267.494702029      ,29811.671516816677  , 1741.2275428322282  ,  284.7496103197423  ,   227.78619170459461   , 226.9063678182339    , 226.450039598242
1652313600 ,12/05/2022 , 591923.1647562752  ,1656.5060994677356   , 381649.34882792435 , 18520.536189958133  ,149356.51070161772    ,36990.65442228252   , 2097.97709736787    ,  316.3150864362373  ,   201.68222913512915   , 980.5777466796299    , 153.05635540596163
1652400000 ,13/05/2022 , 577012.4460122434  ,2041.0933847414867   , 401143.0717868094  , 29123.851426111778  ,104512.40190690642    ,36040.634998156915  , 3224.669849696529   ,  383.3911113853722  ,   220.75380910542765   , 175.72006692025843   , 146.85767240977307
1652486400 ,14/05/2022 , 486496.17075130076 ,3885.9818044132053   , 340169.1292665853  , 22195.75517296365   , 87989.35582335622    ,29162.131456996318  , 2179.3908678711746  ,  325.6751910260592  ,   168.46035299352968   , 190.76767415888136   , 229.52314093644316
1652572800 ,15/05/2022 , 471236.98662822007 ,1009.7808154639301   , 337471.31269967003 , 19715.654836531026  , 91529.82341511351    ,18779.708200742676  , 1788.0618941978646  ,  272.1543420985187  ,   170.33766808329665   , 263.2791635301179    , 236.87359278911458
1652659200 ,16/05/2022 , 468288.88160041923 , 534.1885505012928   , 338206.3701586311  , 14228.297939139777  , 91162.85898757988    ,21088.472658170707  , 1981.0585814106137  ,  314.8866463487003  ,   138.51354290003587   , 383.07937199044136   , 251.155163746656
1652745600 ,17/05/2022 , 435792.70615788293 , 637.1635260713115   , 305054.49227654265 , 13640.317676931929  , 89471.2268122055     ,23848.082937682677  , 1976.5247820321651  ,  351.92003174396814 ,   155.48123767424892   , 413.27389798661085   , 244.2229790119655
1652832000 ,18/05/2022 , 434459.65208174783 , 752.9970281038067   , 300814.9466989103  , 15817.714456967178  , 92533.22944213505    ,21175.896420002595  , 2102.2538128047213  ,  251.25520253460508 ,   135.59606541697136   , 613.5516815396576    , 262.2112733328889
1652918400 ,19/05/2022 , 407426.05073245685 , 626.8307945980877   , 274154.8863100003  , 15207.020151402754  , 94314.21983829331    ,19782.79621807407   , 2174.666086075981   ,  264.8237828986428  ,   143.8334622532826    , 516.9693371465746    , 240.00475171381962
1653004800 ,20/05/2022 , 422291.216225482   , 592.9624149562928   , 283318.7078512201  , 15238.261914143482  , 98573.23446050455    ,21504.519883226832  , 1805.5795456499768  ,  271.8154439131847  ,   195.64183224003145   , 525.1992399621744    , 265.29363966538614
1653091200 ,21/05/2022 , 455499.78407226194 , 526.206048204792    , 295363.80107151286 , 13232.86107857079   ,122742.45765175363    ,20420.39901626223   , 1793.812577082573   ,  410.1419523459552  ,   151.394583675468     , 615.2403265322429    , 243.469766321398
1653177600 ,22/05/2022 , 457904.03015208297 , 148.08232061077734  , 289459.3245743431  , 13544.27687204069   ,132719.78524498479    ,19076.549109465763  , 1928.8282929350214  ,  331.2112574977901  ,   167.3251310934831    , 348.2269636636477    , 180.42038544789
1653264000 ,23/05/2022 , 414487.50424641365 , 392.7585210769606   , 282988.43586264126 , 14311.31497420298   , 95749.09340513812    ,18193.24697278213   , 1747.907908814787   ,  288.2797284251555  ,   170.91192980358153   , 454.8108143069616    , 190.7441292216871
1653350400 ,24/05/2022 , 387197.7474642109  , 564.9549560050046   , 260108.88471938    , 13103.58749664149   , 91169.11636245338    ,19369.13351920926   , 1713.3699288890139  ,  293.757703473755   ,   161.79918566565058   , 448.1059921336633    , 265.03760035972704
1653436800 ,25/05/2022 , 368923.4970924896  , 209.95232179143167  , 245037.62221915156 , 12959.41729052356   , 89097.32271172578    ,18528.86808010866   , 1859.1533508773846  ,  260.04457500477923 ,   218.28012852465892   , 484.0418309967555    , 268.79458378505313
1653523200 ,26/05/2022 , 363344.8741489219  , 677.6093622711712   , 239563.89604725048 , 12415.419899338998  , 89473.78613935817    ,18117.254692618473  , 1624.9866895818225  ,  253.3857513802892  ,   218.0767234862705    , 728.6040316732093    , 271.85481196303186
1653609600 ,27/05/2022 , 338102.72290575487 ,1301.3111116070054   , 231413.5368505329  , 11281.741379316834  , 70107.77359115779    ,20563.195295450318  , 1570.1297675695682  ,  277.47505436786577 ,   178.42831441699937   ,1145.3408335527529    , 263.79070778285643
1653696000 ,28/05/2022 , 314188.5958346311  , 617.593976702621    , 217858.86180597148 , 11600.397136511905  , 60775.31126325379    ,20419.040426558648  , 1671.1421836278814  ,  244.61599123741075 ,   167.6232799832378    , 590.1786518158435    , 243.831118968287
1653782400 ,29/05/2022 , 306834.9056450804  , 541.3149397824783   , 215604.16469438944 , 10906.054484981461  , 59776.07713229419    ,16771.496888103164  , 1765.684723464561   ,  225.22959689852283 ,   113.2473443866238    , 874.7150885966964    , 256.92075218319644
1653868800 ,30/05/2022 , 295222.49167939054 , 524.9908425876934   , 200965.48700970958 ,  7466.065531142127  , 66716.48288133221    ,16348.37852079195   , 1811.3827101556947  ,  234.97894751008332 ,   126.37145643761993   , 766.7569624426385    , 261.5968172809706
1653955200 ,31/05/2022 , 322933.24803393416 , 501.9338436456465   , 228031.44282582213 ,  7953.87997961196   , 67468.49705783864    ,15852.341282427387  , 1720.494427204025   ,  273.37253113819315 ,   149.74433035082788   , 697.1603262554409    , 284.38142963993334
1654041600 ,01/06/2022 , 318096.00379054283 , 436.3899146162761   , 218629.48308042667 ,  8579.972080850534  , 69204.9814393838     ,18175.467751495784  , 1582.121891201617   ,  270.9544750545918  ,   142.55568718002706   , 792.0570961329217    , 282.0203742006003
1654128000 ,02/06/2022 , 428061.28213015787 , 218.70013815658507  , 229650.96670066135 ,  9146.727180603595  ,167076.26917241112    ,19262.821025521574  , 1647.991536270633   ,  298.6541183948964  ,   150.5838656652753    , 425.1628588197879    , 183.40553365312303
1654214400 ,03/06/2022 , 458666.88171535166 , 167.16772155052738  , 218903.18676557112 , 10932.789774934477  ,209654.01698194313    ,16299.40385402918   , 1597.005271045476   ,  292.260121004757   ,   258.2383303002099    , 378.13150708486825   , 184.68138788793192
1654300800 ,04/06/2022 , 497726.58587536187 , 309.6362922704923   , 213317.00677161867 , 10197.281702185022  ,255579.86485349154    ,15619.475746367634  , 1549.7622066958768  ,  260.5265955164948  ,   417.6466814000743    , 299.71666021241606   , 175.66836560359764
1654387200 ,05/06/2022 , 521316.8113326111  , 457.38057181285365  , 225461.70013084234 ,  7533.851184406203  ,270898.8474466631     ,14434.604112580293  , 1556.2917937721975  ,  247.20509485669228 ,   274.9943356310254    , 279.305962723756     , 172.63069932267933
1654473600 ,06/06/2022 , 519676.2938837559  , 159.12882132117008  , 221241.54523495538 ,  7380.795416647071  ,273441.7421865748     ,14865.644069700715  , 1600.9269327972338  ,  247.583125406105   ,   334.1833965340459    , 234.78355192582853   , 169.96114789357122
1654560000 ,07/06/2022 , 569339.6048439648  , 409.5276257927525   , 236484.8957010177  ,  7425.951062808635  ,307171.1761100872     ,15080.206470250654  , 1655.9858567087463  ,  229.03693598755007 ,   290.59620444421      , 410.4573549649674    , 181.77152190241284
1654646400 ,08/06/2022 , 569748.7969916567  , 116.42721145490616  , 243397.0901743853  ,  7637.599683605014  ,301051.4255220286     ,14948.304258174083  , 1664.4942508846198  ,  234.19283188366128 ,   303.2207136963262    , 219.5372373959362    , 176.50510814831043
1654732800 ,09/06/2022 , 573760.8296843985  , 457.9289984006421   , 232603.7713934752  ,  7247.570691633504  ,315710.9782189827     ,15109.503016395927  , 1643.6278161246832  ,  257.5205193722544  ,   323.53608431690867   , 230.64829105634658   , 175.74465464018624
1654819200 ,10/06/2022 , 563010.7651201052  ,  29.06194469266518  , 225276.10193810757 ,  6831.089504925657  ,312807.54613426066    ,15548.09100064617   , 1614.21911572766    ,  262.18071927013403 ,   235.56738295364553   , 233.17917410405659   , 173.72820541719184
1654905600 ,11/06/2022 , 562199.6934814169  ,  53.000148679374114 , 226438.32964047065 ,  7434.532744283406  ,308232.89739348565    ,17392.19681135202   , 1622.3381276883842  ,  250.99187162121075 ,   274.2482109799033    , 313.94393206692115   , 187.21460078943653
1654992000 ,12/06/2022 , 540529.5726656894  , 591.0221845773306   , 209375.53758089524 ,  6542.465087542691  ,303238.1795642751     ,18047.395934348602  , 1701.3402459955241  ,  259.64060959839253 ,   291.39826294254425   , 273.5741390191121    , 209.0190564948099
1655078400 ,13/06/2022 , 536272.4318234782  , 363.6310207297033   , 198886.10820436396 ,  4976.758058496641  ,313763.45688377495    ,14912.76929377906   , 1853.3570295552345  ,  270.035747333421   ,   236.2333203393525    , 804.9036062029252    , 205.17865890303707
1655164800 ,14/06/2022 , 501521.9063099331  , 487.6371848111305   , 185208.79373016345 ,  5690.180650814919  ,288952.4124969789     ,17439.563782124373  , 2155.07508324608    ,  263.12311202590524 ,   251.21060837902812   , 872.1652709015499    , 201.74439048771634
1655251200 ,15/06/2022 , 421311.51117214555 ,1659.528215668533    , 183032.4478550762  ,  3572.950269377301  ,219447.6847015891     ,10863.384294774973  , 1730.595455231537   ,  197.25325676084861 ,   171.14061921166459   , 449.1025103687302    , 187.42399408662155
1655337600 ,16/06/2022 , 419935.2146472642  , 327.4078382832346   , 174298.74894903263 ,  2910.4032291741305 ,222725.9363035004     ,16356.321963916018  , 2190.3350729704375  ,  239.22061583575484 ,   173.40817549254703   , 442.22398470445233   , 271.20851435463715
1655424000 ,17/06/2022 , 884829.6086967586  , 251.00310475641098  , 649124.7116667812  ,  2747.982948636057  ,218363.96764756265    ,11376.958426493366  , 1874.875629791791   ,  267.2553682117694  ,   190.47313521091004   , 513.2936251147617    , 119.08714419970273
1655510400 ,18/06/2022 , 364987.5477933792  , 238.67613566757888  , 137395.80041595228 ,  2260.4971075513727 ,213473.24356426208    , 8918.78202013626   , 1662.1469384518114  ,  222.9888422461429  ,   168.84594727387181   , 521.6061539750223    , 124.96066786285468
1655596800 ,19/06/2022 , 380027.09226555063 , 242.8076025854308   , 148981.04003996684 ,  2639.995969824184  ,215049.48016615547    , 9864.53102459045   , 2341.4129554543624  ,  331.07196525386803 ,   177.45020645298456   , 278.7167906626828    , 120.5855446044065
1655683200 ,20/06/2022 , 352031.3846345849  , 134.21073902488138  , 120945.78618258605 ,  1844.0732851862815 ,219490.16255943038    , 6927.768641884987  , 1879.7920735683283  ,  254.81492543275235 ,   141.89723545071072   , 263.7609928070535    , 149.11799921356132
1655769600 ,21/06/2022 , 353835.4537052481  , 225.7474648055745   , 120979.93148935841 ,  1595.621969617457  ,220154.8725208207     , 8408.978288661956  , 1662.9006734806305  ,  237.81287765627266 ,   130.01117184704202   , 285.7770383515086    , 153.80021064851823
1655856000 ,22/06/2022 , 336890.7486224818  , 263.80944420153446  , 120280.60576056798 ,  1486.3592980033848 ,205080.7130731809     , 7226.617861618291  , 1657.7582634153202  ,  264.7751249388651  ,   138.21694224673254   , 293.92720559221493   , 197.96564871665538
1655942400 ,23/06/2022 , 327013.09144971677 , 166.7617041113043   , 111723.27834591594 ,  1354.217834448269  ,202802.63730782844    , 7791.143434630756  , 2080.1323757979185  ,  230.4825393235228  ,   144.23977091281742   , 516.9653174346635    , 203.23281931319013
1656028800 ,24/06/2022 , 326604.485683222   , 146.2383371844117   , 104310.36633970762 ,  1588.068660306035  ,211293.54925697148    , 6837.648724621103  , 1465.7987319284382  ,  261.5976015713046  ,   150.06399078025245   , 377.1622892268375    , 173.99175092448826
1656115200 ,25/06/2022 , 329226.43575444934 , 195.07671194219333  , 108528.16854884589 ,  1751.4627544591817 ,201639.64869252747    , 6864.92631647417   , 1451.342298856869   ,  254.83341678427485 ,   152.31589183813162   , 287.26703497068445   ,8101.394087750455
1656201600 ,26/06/2022 , 325306.0577959108  , 132.21208684524362  , 102678.95600046568 ,  1278.8992819707557 ,205170.13057800467    , 5735.825650630452  , 1346.2071532613393  ,  262.1482346121564  ,   167.9347202823509    , 198.02594203818165   ,8335.718147799986
1656288000 ,27/06/2022 , 331698.5228510988  , 161.1427768292456   , 109821.07657323433 ,  1331.6087374911003 ,204197.54408842616    , 6613.604029009461  , 1311.32115879984    ,  255.45442537170263 ,   149.56555087484708   , 177.3307979704686    ,7679.874713091625
1656374400 ,28/06/2022 , 321763.48931768874 , 130.84370431175094  , 102292.0458481147  ,  1524.4026902135665 ,202127.28326641084    , 6416.349709583982  , 1389.5733982330282  ,  258.5241067741621  ,   136.9564884445193    , 171.9038285224167    ,7315.606277079734
1656460800 ,29/06/2022 , 338179.1290654522  , 107.20635117951653  , 119835.37985032427 ,  1585.9786318910167 ,201736.02897273863    , 6361.716289247716  , 1252.381059862035   ,  273.14261752083894 ,   179.44417427502154   , 167.55242883068112   ,6680.29868958247
1656547200 ,30/06/2022 , 335892.84955192177 , 236.41332150793727  , 119112.27890602117 ,  1302.7218729045399 ,200796.2825970439     , 6302.427050889638  , 1300.3164359556404  ,  258.5580572215934  ,   267.39597672859765   , 175.69124925239078   ,6140.7640843963445
1656633600 ,01/07/2022 , 336896.0338369305  ,  51.31039172336152  , 118288.13800724299 ,  1311.0738093402829 ,201076.944548492      , 5723.727132196373  , 1390.0702302676757  ,  283.413232547463   ,  2556.5874220477153    , 159.9805602284377    ,6054.788502844177
1656720000 ,02/07/2022 , 327919.99750676146 , 128.6398690934195   , 120368.88216224175 ,  1358.7387819461696 ,192465.91612104655    , 5927.381055448263  , 1332.1228074259002  ,  282.9479202781802  ,   150.52564511546285   , 158.60378865690197   ,5746.239355508881
1656806400 ,03/07/2022 , 324740.61451662454 ,  96.61402887048038  , 115134.75922205928 ,  1335.962143144788  ,194987.87288478005    , 5730.427708864484  , 1263.704499696318   ,  258.71053862787227 ,   133.83679312746045   , 203.545258134137     ,5595.181439319617
1656892800 ,04/07/2022 , 290368.8894602245  , 130.61066232088723  ,  97373.8516065726  ,  2128.3942337893322 ,177177.89430277445    , 5791.041736103962  , 1239.665062865374   ,  247.45490798384026 ,   163.0703616262093    , 252.3220526346088    ,5864.584533553227
1656979200 ,05/07/2022 , 306985.19954778097 , 225.84815005540673  , 126211.76042925182 ,  1766.869956622342  ,164070.09625873397    , 6156.9722222687105 , 1419.2684617789118  ,  272.92267722088246 ,   218.55534590450455   , 256.3538831103673    ,6386.552162834019
1657065600 ,06/07/2022 , 319289.42687547114 ,  82.93465328888294  , 122775.06270811788 ,  1421.194753992977  ,180031.0342772483     , 6337.1981367761755 , 2090.7500475400993  ,  270.6567044828971  ,   129.2543983462647    , 204.7103321568356    ,5946.630863520801
1657152000 ,07/07/2022 , 272956.06993341283 , 259.66644125757557  , 124706.4143138958  ,  1305.7170813362059 ,132524.4385654883     , 5596.550975917902  , 1768.03248364675    ,  238.03524360610362 ,   158.39118200032928   , 184.0470666697224    ,6214.776579594097
1657238400 ,08/07/2022 , 268653.3840769408  , 189.88182561288502  , 125025.21724164816 ,  1304.6713330356592 ,126792.96381050357    , 6372.134986335798  , 1543.2605123172111  ,  288.42205985937136 ,   245.07937602984228   , 177.85914523534416   ,6713.893786362955
1657324800 ,09/07/2022 , 350842.391013314   , 169.2672393013898   , 202171.8131309864  ,  1427.9785393311627 ,131905.2122938516     , 6295.946398620461  , 1525.3578983239886  ,  280.8169545494678  ,   156.93009610343557   , 198.89817501761718   ,6710.170287228462
1657411200 ,10/07/2022 , 332660.8240390728  ,  78.07007490419726  , 183201.99482778893 ,  1247.1719335340483 ,132974.76647073467    , 5453.8013531076085 , 1329.934624492098   ,  234.3152232928782  ,   275.2963780325331    , 178.85724629447546   ,7686.615906891346
1657497600 ,11/07/2022 , 268036.8989364489  , 195.34132337699333  , 120742.03152098593 ,  1302.7814865194962 ,131403.5906458867     , 5049.8239972431165 , 1228.1290564752896  ,  233.84921267786854 ,   174.52233835198135   , 163.86208644755223   ,7542.967268483998
1657584000 ,12/07/2022 , 259912.4845611373  , 156.52752941594105  , 114692.52954839283 ,  1438.9230036369045 ,129128.44118445323    , 5310.904646969499  , 1292.6515814486831  ,  272.52554525040824 ,   252.63086964664052   , 175.94510906605254   ,7191.405542857076
1657670400 ,13/07/2022 , 247002.23674861182 , 221.80526122860635  , 104848.08362259655 ,  1606.0450224011158 ,126169.48325300048    , 5219.962413784999  , 1424.7032755244436  ,  244.45248372208482 ,   232.96705987613754   , 167.2912658070202    ,6867.443090670359
1657756800 ,14/07/2022 , 250329.7722085327  , 209.9143387999502   , 114985.50212531126 ,  1306.0156220132835 ,118795.60073050417    , 5567.587579081368  , 1370.759499533065   ,  252.93062596452614 ,   159.3455614429433    , 195.02745434262135   ,7487.088671539484
1657843200 ,15/07/2022 , 263656.30420255795 , 142.8022594106694   , 130443.06747074377 ,  1320.6189226114634 ,116472.67361121968    , 6010.4609766894455 , 1369.9546133891379  ,  265.7575761287348  ,   157.36757425793255   , 292.8322704658286    ,7180.7689276412775
1657929600 ,16/07/2022 , 255317.5237300017  , 195.18845372928354  , 123487.6662108834  ,  1247.5286761748955 ,118852.32436857748    , 5485.573824752003  , 1324.414039307011   ,  270.35420666903474 ,   150.27197598236464   , 222.4049063488802    ,4081.797067577372
1658016000 ,17/07/2022 , 254483.49373081    , 180.875476977459    , 122452.43383700348 ,  1273.429227547769  ,122903.59294757074    , 5227.949787415626  , 1341.7747736589934  ,  256.61391703537925 ,   217.7410954860649    , 288.9876885235597    , 340.09497959093324
1658102400 ,18/07/2022 , 258635.39275744505 , 156.38690035337422  , 116771.37582305439 ,  1236.4791560762276 ,132137.3588434024     , 5829.635647566243  , 1351.1238492823315  ,  286.4419833766748  ,   237.1730915793712    , 230.08536798916606   , 399.33209476481716
1658188800 ,19/07/2022 , 290807.53988210065 , 139.4554931649421   , 137586.7708148142  ,  1446.3719972761742 ,142187.833645901      , 6429.007487252939  , 1568.459205909401   ,  340.57467647680863 ,   549.3966143950789    , 242.26919286168533   , 317.40075404838944
1658275200 ,20/07/2022 , 293967.0452069798  , 161.78118263400629  , 138401.10639370087 ,  1452.1326695181112 ,145333.01059173062    , 5844.838967820932  , 1427.9315936608173  ,  318.73581875521563 ,   397.0650158535737    , 222.71274394077284   , 407.7302293648675
1658361600 ,21/07/2022 , 389788.36564308626 ,  93.52179206891986  , 223821.9823643145  ,  1304.0474752087048 ,155108.594151364      , 6235.355732531935  , 2099.0868359186     ,  375.2699780122003  ,   254.6868037957213    , 158.21012085940717   , 337.61038901228414
1658448000 ,22/07/2022 , 367599.1791720525  , 247.95750162452873  , 195221.3021238896  ,  1289.6760674682826 ,161579.7884127263     , 5581.399634782312  , 2438.7523265706004  ,  356.24497004801964 ,   279.5307843834509    , 181.62309735265683   , 422.9042532066806
1658534400 ,23/07/2022 , 276936.17118944396 , 196.2344829632102   , 136357.28517339355 ,  1288.0225557830104 ,129593.71213624845    , 6319.670311356261  , 1824.766145117256   ,  424.08446085909753 ,   395.05999053832613   , 202.03086184720064   , 335.305071337559
1658620800 ,24/07/2022 , 236502.09797688486 , 139.3734726340171   , 123127.04870213865 ,  1170.7874844504481 ,102292.600694433      , 6953.171831783387  , 1695.8754024386437  ,  327.1395279726132  ,   213.58278035491352   , 189.8542213071912    , 392.6638593719948
1658707200 ,25/07/2022 , 375559.884113033   , 130.92100348434067  , 260288.94094238506 ,  1180.1518237815155 ,104016.8737897538     , 6613.791863567118  , 2285.258407186889   ,  332.13688140810757 ,   306.77644095387774   , 180.9010891984961    , 224.13187131381622
1658793600 ,26/07/2022 , 297158.98241516633 ,  70.43751251874096  , 181547.17427503405 ,  1240.6978783034099 ,104086.61379398615    , 7178.771617074776  , 1674.5775034803705  ,  333.08149499181354 ,   332.44169166268165   , 211.0082517080252    , 484.17839640629046
1658880000 ,27/07/2022 , 262645.33600718575 ,  80.96921895136194  , 155932.3515708654  ,  1122.201031217313  , 95801.28549723768    , 6529.61770848009   , 1619.9236793604416  ,  452.11365590468824 ,   308.72966045245727   , 430.4915971413082    , 367.65238757500316
1658966400 ,28/07/2022 , 229017.629791028   , 253.20543017896728  , 121144.81316956489 ,  1213.1022741917814 , 96991.54784545158    , 6253.1239203063005 , 1949.7128305404754  ,  360.26514486736136 ,   300.1432634443401    , 326.16776545729897   , 225.54814702505212
1659052800 ,29/07/2022 , 259895.88331239566 , 117.13502737990491  , 138566.32416919142 ,  1226.586105249829  ,110031.9475923206     , 6220.386802770112  , 2345.8716702689944  ,  399.24872033675655 ,   283.30892395305955   , 211.24721691809367   , 493.82708400685215
1659139200 ,30/07/2022 , 271304.9846472866  , 184.22185733909026  , 130746.63337356062 ,  1418.809714829505  ,129301.65834708376    , 5803.30248884239   , 2368.893326129425   ,  595.5851674732744  ,   245.6032123100552    , 222.27289687036173   , 418.0042628480811
1659225600 ,31/07/2022 , 693349.3235681623  , 166.9484205314019   , 555243.2932467244  ,  1087.4387832922798 ,128015.37162080771    , 5267.038620651647  , 2139.016173676572   ,  467.7555426948421  ,   249.99152996533192   , 209.1207602704535    , 503.3488695476942
1659312000 ,01/08/2022 , 628907.5311450573  , 184.88259276527202  , 516099.6220833502  ,  1283.3152231199144 ,102723.7151020415     , 5610.47323268806   , 1896.7398153753606  ,  462.32553554614435 ,   244.55436159897346   , 190.88361884597114   , 211.01957972590395
1659398400 ,02/08/2022 , 638871.8585601737  , 126.41917782005275  , 504760.92064494436 ,  1493.7817399306514 ,123667.44768327451    , 5711.090277267623  , 2006.787203050288   ,  560.0440151316454  ,   331.75291784223776   , 213.614900912292     ,   0
1659484800 ,03/08/2022 , 453425.0658822308  , 146.34661136541393  , 327978.17899077816 ,  1958.8277571560104 ,113910.26125452555    , 6189.4209353959795 , 2176.0292455286994  ,  530.0704522914424  ,   239.71795938059836   , 296.2126758089702    ,   0
1659571200 ,04/08/2022 , 586602.8245553378  , 145.00443207035823  , 470273.7699314044  ,  1192.8325491193243 ,105810.00766868072    , 5898.206979916581  , 2079.595977912026   ,  448.4519713164878  ,   394.76714303087425   , 360.1879018870276    ,   0
1659657600 ,05/08/2022 , 507568.53386842506 ,  62.632251731357826 , 369477.92075084336 ,  1545.1056117086614 , 94110.90143446292    , 5995.906457343759  , 1989.5794049955355  ,  457.2738132525389  , 33733.2402395606       , 195.97390452629975   ,   0
1659744000 ,06/08/2022 , 627975.2345562597  , 131.58090181891257  , 416667.4883116011  ,  1352.3549668621993 , 92648.78064273705    , 5872.764800210591  , 2017.2950564152932  ,  637.4203594710452  ,108446.70873066684      , 188.87438135800093   ,  11.96640511865
1659830400 ,07/08/2022 , 849441.6218388631  , 153.9812483481101   , 598251.9996330959  ,  1443.425503583903  ,111244.5294421325     , 5820.781395235684  , 1648.791083028929   ,  452.1486912793355  ,130228.29848795634      , 197.5931915920935    ,   0.0731626102258
1659916800 ,08/08/2022 , 831999.4206349597  , 177.98564375876174  , 558075.5524101339  ,  1288.9341028433046 ,135597.42267631658    , 6015.981284599031  , 1774.4737125881165  ,  443.7563934926033  ,128421.2182226845       , 204.0961885430071    ,   0
1660003200 ,09/08/2022 , 995214.7326303915  , 163.06108549212811  , 741519.8515438156  ,  1779.6338383500445 ,106891.50629924118    , 6516.3246852432785 , 2274.14073457563    ,  473.07805184303135 ,135335.48142398964      , 261.6549678411527    ,   0
1660089600 ,10/08/2022 , 906649.3351854569  , 123.35455988471341  , 645469.9491869117  ,  1199.0355140876077 ,105244.97431591837    , 6309.507898941972  , 2336.4730201762895  ,  509.16206785228275 ,145243.99298760618      , 212.8856340776943    ,   0
1660176000 ,11/08/2022 , 903610.5598624148  , 193.95318264770293  , 649939.3895170866  ,  1261.0814649224105 ,108133.79439874996    , 8329.442076517656  , 2248.932638064047   ,  459.5778962563757  ,132738.4806985336       , 305.9079896366772    ,   0
1660262400 ,12/08/2022 ,1078561.6550711622  ,  76.5156185841065   , 827936.6031679396  ,  1371.8047160784001 ,110624.44424586263    , 6040.5278650734635 , 2352.0047026442026  ,  643.3375173002669  ,129205.78888315997      , 310.6283545197046    ,   0
