Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate       ,Liquidity           ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2019-10-26 ,  114397243.35 ,   41032082.88 ,   0.3586806961288548  ,73365160.47         ,  13274.37 ,   926.21 ,TBD                      ,TBD                    ,TBD
2019-10-27 ,  116001640.73 ,   40469317.41 ,   0.34886849147413773 ,75532323.32000001   ,  12889.42 ,   905.42 ,TBD                      ,TBD                    ,TBD
2019-10-28 ,  116735428.52 ,   40444895.23 ,   0.3464663276844927  ,76290533.28999999   ,  12874.59 ,   897.88 ,TBD                      ,TBD                    ,TBD
2019-10-29 ,  118714840.54 ,   40051539.96 ,   0.3373760161561684  ,78663300.58000001   ,  12500.25 ,   878.95 ,TBD                      ,TBD                    ,TBD
2019-10-30 ,  117001079.79 ,   40270052.06 ,   0.3441853026679661  ,76731027.73         ,  12501.04 ,   873.68 ,TBD                      ,TBD                    ,TBD
2019-10-31 ,  115157568.40 ,   40536839.14 ,   0.35201194071062025 ,74620729.26         ,  12754.86 ,   894.88 ,TBD                      ,TBD                    ,TBD
2019-11-01 ,  117045010.48 ,   40658917.04 ,   0.3473784732322918  ,76386093.44         ,  12853.80 ,   891.13 ,TBD                      ,TBD                    ,TBD
2019-11-02 ,  116898532.84 ,   40290443.24 ,   0.3446616673551059  ,76608089.6          ,  12633.24 ,   875.55 ,TBD                      ,TBD                    ,TBD
2019-11-03 ,  115145514.61 ,   40313593.05 ,   0.35010997333715416 ,74831921.56         ,  12574.20 ,   866.15 ,TBD                      ,TBD                    ,TBD
2019-11-04 ,  114080006.45 ,   38783564.43 ,   0.3399681121774691  ,75296442.02000001   ,  11926.24 ,   828.39 ,TBD                      ,TBD                    ,TBD
2019-11-05 ,  110256903.93 ,   35848797.57 ,   0.3251388012197378  ,74408106.36000001   ,  10359.29 ,   754.66 ,TBD                      ,TBD                    ,TBD
2019-11-06 ,  108787842.29 ,   33921280.88 ,   0.31181132161418107 ,74866561.41         ,   9479.93 ,   705.90 ,TBD                      ,TBD                    ,TBD
2019-11-07 ,  105822518.76 ,   33655205.92 ,   0.31803444403292147 ,72167312.84         ,   9336.02 ,   696.58 ,TBD                      ,TBD                    ,TBD
2019-11-08 ,  104367697.71 ,   33353058.55 ,   0.3195726195156289  ,71014639.16         ,   9523.69 ,   719.66 ,TBD                      ,TBD                    ,TBD
2019-11-09 ,  103502434.46 ,   32351658.59 ,   0.31256905945050756 ,71150775.86999999   ,   9099.13 ,   698.10 ,TBD                      ,TBD                    ,TBD
2019-11-10 ,  103559887.48 ,   32468364.42 ,   0.31352259267634347 ,71091523.06         ,   8886.96 ,   677.60 ,TBD                      ,TBD                    ,TBD
2019-11-11 ,  100972938.50 ,   31952831.54 ,   0.31644945680173503 ,69020106.96000001   ,   8875.60 ,   685.64 ,TBD                      ,TBD                    ,TBD
2019-11-12 ,   99870150.84 ,   31363797.13 ,   0.31404575707758087 ,68506353.71000001   ,   8623.02 ,   673.28 ,TBD                      ,TBD                    ,TBD
2019-11-13 ,   93312617.35 ,   31164487.61 ,   0.33397935343628    ,62148129.739999995  ,   8812.95 ,   678.89 ,TBD                      ,TBD                    ,TBD
2019-11-14 ,   92546832.23 ,   31239397.33 ,   0.3375523135396246  ,61307434.900000006  ,   9102.03 ,   695.49 ,TBD                      ,TBD                    ,TBD
2019-11-15 ,   91406839.58 ,   31397953.94 ,   0.34349676768465737 ,60008885.64         ,   9082.18 ,   688.85 ,TBD                      ,TBD                    ,TBD
2019-11-16 ,   89643552.11 ,   31370988.23 ,   0.349952534137706   ,58272563.879999995  ,   9115.01 ,   690.91 ,TBD                      ,TBD                    ,TBD
2019-11-17 ,   90517541.45 ,   31442210.76 ,   0.3473604149684956  ,59075330.69         ,   9490.91 ,   720.90 ,TBD                      ,TBD                    ,TBD
2019-11-18 ,   88331220.15 ,   31469128.88 ,   0.3562628120223017  ,56862091.27000001   ,   9204.97 ,   695.57 ,TBD                      ,TBD                    ,TBD
2019-11-19 ,   87520610.69 ,   31853017.90 ,   0.36394876188449043 ,55667592.79         ,   9478.09 ,   716.37 ,TBD                      ,TBD                    ,TBD
2019-11-20 ,   86771917.95 ,   31437840.23 ,   0.3623043142611555  ,55334077.72         ,   9274.50 ,   705.70 ,TBD                      ,TBD                    ,TBD
2019-11-21 ,   85993132.35 ,   31049662.73 ,   0.3610714237460848  ,54943469.61999999   ,   9219.60 ,   707.67 ,TBD                      ,TBD                    ,TBD
2019-11-22 ,   83434728.48 ,   29443346.53 ,   0.35289078140954    ,53991381.95         ,   8500.84 ,   653.55 ,TBD                      ,TBD                    ,TBD
2019-11-23 ,   84365531.96 ,   28055320.00 ,   0.33254481241583106 ,56310211.95999999   ,   7930.14 ,   603.63 ,TBD                      ,TBD                    ,TBD
2019-11-24 ,   84982764.40 ,   27830036.37 ,   0.32747859600104984 ,57152728.03         ,   8036.75 ,   624.13 ,TBD                      ,TBD                    ,TBD
2019-11-25 ,   81362775.46 ,   26599364.07 ,   0.3269230175545932  ,54763411.38999999   ,   7177.17 ,   558.71 ,TBD                      ,TBD                    ,TBD
2019-11-26 ,   83853524.14 ,   26821280.25 ,   0.3198587122613926  ,57032243.89         ,   6992.55 ,   543.64 ,TBD                      ,TBD                    ,TBD
2019-11-27 ,   81921221.91 ,   26912891.03 ,   0.3285216016378143  ,55008330.879999995  ,   7005.31 ,   546.36 ,TBD                      ,TBD                    ,TBD
2019-11-28 ,   85845207.85 ,   27154698.17 ,   0.31632165440671134 ,58690509.67999999   ,   7069.96 ,   551.17 ,TBD                      ,TBD                    ,TBD
2019-11-29 ,   88014709.09 ,   27786423.89 ,   0.3157020477291678  ,60228285.2          ,   7205.69 ,   561.03 ,TBD                      ,TBD                    ,TBD
2019-11-30 ,   87964657.43 ,   27812016.62 ,   0.31617262469454943 ,60152640.81         ,   7194.55 ,   563.21 ,TBD                      ,TBD                    ,TBD
2019-12-01 ,   84897160.37 ,   27402898.93 ,   0.322777567713364   ,57494261.440000005  ,   6845.35 ,   539.49 ,TBD                      ,TBD                    ,TBD
2019-12-02 ,   84663275.17 ,   27669637.19 ,   0.32681982990193365 ,56993637.980000004  ,   7081.92 ,   556.66 ,TBD                      ,TBD                    ,TBD
2019-12-03 ,   87519688.58 ,   27321954.12 ,   0.3121806597269316  ,60197734.45999999   ,   6534.39 ,   547.52 ,TBD                      ,TBD                    ,TBD
2019-12-04 ,   86722734.04 ,   26891523.44 ,   0.31008620447317253 ,59831210.60000001   ,   5592.42 ,   490.68 ,TBD                      ,TBD                    ,TBD
2019-12-05 ,   85860868.09 ,   27163051.50 ,   0.3163612493589919  ,58697816.59         ,   5718.53 ,   507.09 ,TBD                      ,TBD                    ,TBD
2019-12-06 ,   85524401.76 ,   27381465.34 ,   0.32015968281003965 ,58142936.42         ,   5741.50 ,   511.13 ,TBD                      ,TBD                    ,TBD
2019-12-07 ,   83517195.89 ,   27227656.18 ,   0.32601257609105294 ,56289539.71         ,   5620.57 ,   500.05 ,TBD                      ,TBD                    ,TBD
2019-12-08 ,   82893364.44 ,   25177862.94 ,   0.30373797842678085 ,57715501.5          ,   5010.95 ,   469.58 ,TBD                      ,TBD                    ,TBD
2019-12-09 ,   89858787.68 ,   25457581.56 ,   0.28330653258597355 ,64401206.120000005  ,   4959.67 ,   463.70 ,TBD                      ,TBD                    ,TBD
2019-12-10 ,   85224603.59 ,   25990948.96 ,   0.3049700188109728  ,59233654.63         ,   5018.86 ,   468.79 ,TBD                      ,TBD                    ,TBD
2019-12-11 ,   84129894.53 ,   25831060.41 ,   0.3070378318469051  ,58298834.120000005  ,   4995.66 ,   469.12 ,TBD                      ,TBD                    ,TBD
2019-12-12 ,   85810188.09 ,   26279076.23 ,   0.30624657531851357 ,59531111.86         ,   4899.96 ,   459.76 ,TBD                      ,TBD                    ,TBD
2019-12-13 ,   86207655.73 ,   26518475.50 ,   0.307611606828228   ,59689180.230000004  ,   4855.15 ,   456.71 ,TBD                      ,TBD                    ,TBD
2019-12-14 ,   85935240.73 ,   26386654.30 ,   0.3070527769032992  ,59548586.43000001   ,   4514.40 ,   424.46 ,TBD                      ,TBD                    ,TBD
2019-12-15 ,   85086468.66 ,   26211349.77 ,   0.308055442690175   ,58875118.89         ,   4392.23 ,   412.37 ,TBD                      ,TBD                    ,TBD
2019-12-16 ,   84296383.82 ,   26156817.01 ,   0.3102958374329942  ,58139566.80999999   ,   4450.68 ,   417.93 ,TBD                      ,TBD                    ,TBD
2019-12-17 ,   81650691.37 ,   25779418.72 ,   0.315728113105382   ,55871272.650000006  ,   4144.58 ,   387.52 ,TBD                      ,TBD                    ,TBD
2019-12-18 ,   77311691.87 ,   25418479.57 ,   0.3287792435423778  ,51893212.300000004  ,   4020.63 ,   375.93 ,TBD                      ,TBD                    ,TBD
2019-12-19 ,   79166057.51 ,   25978753.77 ,   0.3281552042264887  ,53187303.74000001   ,   4111.66 ,   386.26 ,TBD                      ,TBD                    ,TBD
2019-12-20 ,   80710369.68 ,   25848468.70 ,   0.32026205309780953 ,54861900.980000004  ,   4263.52 ,   361.81 ,TBD                      ,TBD                    ,TBD
2019-12-21 ,   80878294.04 ,   25850018.98 ,   0.3196162738943943  ,55028275.06         ,   4353.89 ,   368.08 ,TBD                      ,TBD                    ,TBD
2019-12-22 ,   81399928.11 ,   25902602.06 ,   0.31821406555785225 ,55497326.05         ,   4381.86 ,   373.41 ,TBD                      ,TBD                    ,TBD
2019-12-23 ,   83267949.59 ,   26424948.02 ,   0.3173483693319318  ,56843001.57000001   ,   4356.37 ,   368.78 ,TBD                      ,TBD                    ,TBD
2019-12-24 ,   81261048.50 ,   25920553.47 ,   0.318978821322986   ,55340495.03         ,   4435.89 ,   377.03 ,TBD                      ,TBD                    ,TBD
2019-12-25 ,   80226799.41 ,   26796715.48 ,   0.3340120218813052  ,53430083.92999999   ,   4623.80 ,   397.61 ,TBD                      ,TBD                    ,TBD
2019-12-26 ,   83365711.15 ,   25930211.76 ,   0.3110416909098724  ,57435499.39         ,   4344.25 ,   368.65 ,TBD                      ,TBD                    ,TBD
2019-12-27 ,   80192130.66 ,   26776129.65 ,   0.333899715964973   ,53416001.01         ,   4592.91 ,   392.61 ,TBD                      ,TBD                    ,TBD
2019-12-28 ,   84209805.50 ,   26095215.93 ,   0.30988334167331616 ,58114589.57         ,   4527.01 ,   385.33 ,TBD                      ,TBD                    ,TBD
2019-12-29 ,   79901995.08 ,   26113894.20 ,   0.3268240570695898  ,53788100.879999995  ,   4438.12 ,   375.50 ,TBD                      ,TBD                    ,TBD
2019-12-30 ,   80135808.78 ,   26346606.58 ,   0.32877445153552237 ,53789202.2          ,   4559.59 ,   387.91 ,TBD                      ,TBD                    ,TBD
2019-12-31 ,   79782065.63 ,   26599214.37 ,   0.33339841679905124 ,53182851.25999999   ,   4674.35 ,   401.45 ,TBD                      ,TBD                    ,TBD
2020-01-01 ,   80396219.88 ,   26549157.47 ,   0.330228927549423   ,53847062.41         ,   4589.69 ,   391.59 ,TBD                      ,TBD                    ,TBD
2020-01-02 ,   81916478.46 ,   26416368.61 ,   0.3224792997284322  ,55500109.849999994  ,   5127.86 ,   437.46 ,TBD                      ,TBD                    ,TBD
2020-01-03 ,   82565542.49 ,   26651965.43 ,   0.32279767838051787 ,55913577.059999995  ,   5921.04 ,   502.31 ,TBD                      ,TBD                    ,TBD
2020-01-04 ,   83241751.72 ,   26851381.37 ,   0.322571075393991   ,56390370.349999994  ,   5988.95 ,   511.78 ,TBD                      ,TBD                    ,TBD
2020-01-05 ,   84127296.99 ,   26718860.36 ,   0.31760036653948365 ,57408436.629999995  ,   5953.65 ,   508.23 ,TBD                      ,TBD                    ,TBD
2020-01-06 ,   87240712.77 ,   26982792.40 ,   0.309291287785979   ,60257920.37         ,   6037.03 ,   514.68 ,TBD                      ,TBD                    ,TBD
2020-01-07 ,   91319878.49 ,   27704751.71 ,   0.3033813904278663  ,63615126.779999994  ,   5999.06 ,   509.80 ,TBD                      ,TBD                    ,TBD
2020-01-08 ,   85266087.05 ,   27527764.09 ,   0.32284540128899936 ,57738322.95999999   ,   6588.20 ,   551.87 ,TBD                      ,TBD                    ,TBD
2020-01-09 ,   82707259.11 ,   27372753.53 ,   0.33095950494012205 ,55334505.58         ,   6863.59 ,   563.92 ,TBD                      ,TBD                    ,TBD
2020-01-10 ,   84086219.16 ,   28313848.97 ,   0.3367240108170895  ,55772370.19         ,   7458.35 ,   624.54 ,TBD                      ,TBD                    ,TBD
2020-01-11 ,   86906691.91 ,   28633166.11 ,   0.32947021087458167 ,58273525.8          ,   7479.08 ,   624.70 ,TBD                      ,TBD                    ,TBD
2020-01-12 ,   87610547.20 ,   28444370.69 ,   0.3246683373072232  ,59166176.510000005  ,   7435.15 ,   621.96 ,TBD                      ,TBD                    ,TBD
2020-01-13 ,   87889527.51 ,   28538434.30 ,   0.3247080182192687  ,59351093.21000001   ,   7504.97 ,   627.76 ,TBD                      ,TBD                    ,TBD
2020-01-14 ,   89676331.27 ,   29230211.74 ,   0.3259523591792896  ,60446119.53         ,   7673.71 ,   638.59 ,TBD                      ,TBD                    ,TBD
2020-01-15 ,   96733389.86 ,   30950462.46 ,   0.31995635121227417 ,65782927.4          ,   7893.65 ,   646.59 ,TBD                      ,TBD                    ,TBD
2020-01-16 ,   95460172.36 ,   31256593.38 ,   0.32743072432474707 ,64203578.980000004  ,   7878.56 ,   639.61 ,TBD                      ,TBD                    ,TBD
2020-01-17 ,   97023678.50 ,   30903012.54 ,   0.3185100072246797  ,66120665.96         ,   7619.66 ,   611.07 ,TBD                      ,TBD                    ,TBD
2020-01-18 ,   96532944.27 ,   31228261.91 ,   0.3234984921070615  ,65304682.36         ,   7757.33 ,   623.64 ,TBD                      ,TBD                    ,TBD
2020-01-19 ,   95948964.03 ,   31273313.93 ,   0.3259369629068834  ,64675650.1          ,   7821.42 ,   629.04 ,TBD                      ,TBD                    ,TBD
2020-01-20 ,   82729013.02 ,   30822304.21 ,   0.37256946607774244 ,51906708.809999995  ,   7994.96 ,   647.43 ,TBD                      ,TBD                    ,TBD
2020-01-21 ,   87262157.07 ,   31034259.17 ,   0.35564396081917765 ,56227897.89999999   ,   8151.12 ,   661.86 ,TBD                      ,TBD                    ,TBD
2020-01-22 ,   88345077.97 ,   31623700.78 ,   0.357956566530381   ,56721377.19         ,   7897.54 ,   637.56 ,TBD                      ,TBD                    ,TBD
2020-01-23 ,   86108492.23 ,   31521223.31 ,   0.36606404889549415 ,54587268.92         ,   6996.48 ,   545.08 ,TBD                      ,TBD                    ,TBD
2020-01-24 ,   84713229.56 ,   31357094.56 ,   0.37015581536518627 ,53356135.0          ,   6514.42 ,   500.65 ,TBD                      ,TBD                    ,TBD
2020-01-25 ,   85139091.54 ,   31415252.35 ,   0.3689874038089836  ,53723839.190000005  ,   6501.69 ,   500.24 ,TBD                      ,TBD                    ,TBD
2020-01-26 ,   87142475.20 ,   31553420.26 ,   0.3620900162358482  ,55589054.94         ,   6926.96 ,   522.04 ,TBD                      ,TBD                    ,TBD
2020-01-27 ,   90173200.29 ,   31908070.99 ,   0.3538531502417856  ,58265129.30000001   ,   7560.36 ,   562.36 ,TBD                      ,TBD                    ,TBD
2020-01-28 ,   92493607.10 ,   31901411.92 ,   0.3449039660169119  ,60592195.17999999   ,   7517.98 ,   560.28 ,TBD                      ,TBD                    ,TBD
2020-01-29 ,   95521424.37 ,   32573648.36 ,   0.34100882157940543 ,62947776.010000005  ,   7804.79 ,   417.37 ,TBD                      ,TBD                    ,TBD
2020-01-30 ,   95217967.50 ,   32581685.72 ,   0.34218001681247817 ,62636281.78         ,   7718.10 ,   394.15 ,TBD                      ,TBD                    ,TBD
