decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
6,1076105715824026,98359448387171892356190252,16718896774343784712380504,5949559360205887839244153,0.2826967,1659286633,15251442
6,1075829978939524,98361294504165493028780093,16722589008330986057560186,5952109369280410404388100,0.28276854,1659285138,15251330
6,1076355715824026,98357766135385583433068829,16715532270771166866137658,5947233835861003371987169,0.2826316,1659284838,15251309
6,1076355715824026,98357765019406131097159058,16715530038812262194318116,5947232015241631720570767,0.28263159,1659284460,15251290
6,1076355715824026,98357764182321298918084555,16715528364642597836169109,5947230650902597567408246,0.28263159,1659284178,15251274
6,1076355715824026,98357764001800410100028936,16715528003600820200057873,5947230360721742135785381,0.28263159,1659284122,15251269
6,1076355715824026,98357728031756408358504545,16715456063512816717009090,5947181825977624076243982,0.28262975,1659284017,15251258
6,1076355715824026,98357817146764500773712079,16715634293529001547424158,5947301790283044760716278,0.28263436,1659283944,15251252
6,1076353815121121,98357828714983954505562544,16715657429967909011125089,5947317471204133345541665,0.28263486,1659283538,15251227
6,1026053815121121,98709371622248819376663565,17418743244497638753327130,6442869516750930330792587,0.29636681,1659282991,15251187
6,1026054066981121,98709369060986839707128270,17418738121973679414256541,6442865654593686500570076,0.29636674,1659282754,15251166
6,1026079066981121,98709186899729419839647079,17418373799458839679294158,6442603718338650960677489,0.29635958,1659282724,15251163
6,1026079066981121,98709093413308803604763077,17418186826617607209526154,6442472401962465519155985,0.29635474,1659282597,15251153
6,1026079066981121,98714913023681299411051229,17429826047362598822102458,6450642805478996851851558,0.29665725,1659282558,15251150
6,1026079066981121,98709336842176457162872938,17418673684352914325745876,6442813593132084295677446,0.29636748,1659282063,15251111
6,1025925296427291,98710623450309839477267226,17421246900619678954534451,6444657734604953319520756,0.2964202,1659281845,15251094
6,1025925296427291,98710617193830189052648476,17421234387660378105296951,6444648760716802248285550,0.29641991,1659281623,15251075
6,1025925296427291,98710604170900214019830347,17421208341800428039660694,6444630246347317472913997,0.29641927,1659281352,15251057
6,1025925296427291,98710587964083469482063703,17421175928166938964127406,6444607381772676090681681,0.29641845,1659281219,15251046
6,1025925296427291,98710587760270943342985859,17421175520541886685971718,6444607077560798191281777,0.29641845,1659281198,15251044
6,1025925296427291,98710587379792630297926211,17421174759585260595852423,6444606436503228985801665,0.29641845,1659281074,15251032
6,1025925296427291,98710587151436124888896904,17421174302872249777793808,6444606090937037547670034,0.29641844,1659281045,15251029
6,1025925296427291,98710586990041722920249655,17421173980083445840499310,6444605819525059704697377,0.29641844,1659280993,15251023
6,1025925296427291,98710574661539933805624471,17421149323079867611248942,6444588443909826472620958,0.29641781,1659280912,15251019
6,1025900296427291,98710756405907286227026491,17421512811814572454052981,6444849705114779946301424,0.29642497,1659280789,15251007
6,1025900296427291,98710753186434352006787765,17421506372868704013575530,6444845178028696979436040,0.2964248,1659280780,15251006
6,1025900296427291,98710752731035204950936551,17421505462070409901873102,6444844449906501696495799,0.2964248,1659280677,15250994
6,1025900296427291,98710742070177759583188730,17421484140355519166377461,6444829100022395927705767,0.29642431,1659280231,15250958
6,1025734300924467,98711949590202586489530097,17423899180405172979060193,6446565204266899510290558,0.29647186,1659279597,15250909
6,1025734300924467,98711945907682487945098528,17423891815364975890197056,6446559004091536748641702,0.29647186,1659278403,15250828
6,1025734300924467,98711945308313473704209686,17423890616626947408419372,6446558097907258075512244,0.29647184,1659278328,15250825
6,1025734300924467,98711943959870738818005171,17423887919741477636010341,6446555864847918321769099,0.29647193,1659277934,15250792
6,1025849404424467,98711104850594179282371771,17422209701188358564743541,6445348791119116651487037,0.29643896,1659277549,15250762
6,1025849364424467,98711103660062282225841742,17422207320124564451683484,6445346713154182930729191,0.29643897,1659277066,15250727
6,1025849364424467,98711102781841875529304760,17422205563683751058609520,6445345254276373541531469,0.29643897,1659276804,15250702
6,1025849364424467,98711101243593410183494049,17422202487186820366988098,6445342639369487075889064,0.29643897,1659276276,15250653
6,1025849364424467,98711100482495413989129624,17422200964990827978259249,6445341362163276963308910,0.29643897,1659276034,15250644
6,1025849364424467,98711099766948463434963329,17422199533896926869926658,6445340157529007224791994,0.29643897,1659275802,15250628
6,1025849364424467,98711098733798275028913406,17422197467596550057826811,6445338573471543154038823,0.29643894,1659275647,15250615
6,1025849364424467,98711098440993137249663584,17422196881986274499327169,6445338119295875054913210,0.29643894,1659275597,15250608
6,1025849364424467,98711098299148819189573453,17422196598297638379146907,6445337901195088048535014,0.29643893,1659275575,15250606
6,1025849364424467,98709239411266749783958035,17418478822533499567916070,6442728585582169430770215,0.29634232,1659275475,15250597
6,1025849364424467,98709387321689957751226167,17418774643379915502452334,6442935961376889936984272,0.29635005,1659275222,15250571
6,1025849517424467,98709385783896387012413481,17418771567792774024826961,6442933645748216865869930,0.29635001,1659275084,15250566
6,1025849517424467,98703809501122882906473934,17407619002245765812947868,6435109566490539172032113,0.29606017,1659274908,15250550
6,1024658647178498,98712336685009306790360285,17424673370018613580720570,6447373295843723930473277,0.29639345,1659274386,15250520
6,1023467429645970,98720975258752122420691509,17441950517504244841383018,6459805543483246419024499,0.29673243,1659273446,15250450
6,1023468263132766,98720966549176818060523434,17441933098353636121046868,6459792357920695147387421,0.29673219,1659272594,15250390
6,1023468263132766,98720966052490045342856533,17441932104980090685713066,6459791520771134724348903,0.29673219,1659272433,15250380
6,1023467504285766,98720954189615910243539326,17441908379231820487078652,6459774333286574522055923,0.29673164,1659271616,15250305
6,1023467504285766,98720860147176726153157310,17441720294353452306314619,6459641902201307308020392,0.29672679,1659271308,15250291
6,1023467504285766,98720859719868747343072452,17441719439737494686144903,6459641181572160260549278,0.29672679,1659271169,15250276
6,1023467504285766,98720859312861611709423891,17441718625723223418847782,6459640534404215351820081,0.29672679,1659271082,15250268
6,1023467504285766,98720858000582535425373573,17441716001165070850747146,6459638326400972600058541,0.29672679,1659270661,15250247
6,1023471325128770,98720710128168641144888415,17441420256337282289776831,6459429340362771860488652,0.29671949,1659270413,15250228
6,1023470465185227,98720780577560150044767957,17441561155120300089535913,6459527581379610364489698,0.29672326,1659269278,15250135
6,1023470465185227,98720686851632164132624478,17441373703264328265248957,6459395691921501342860962,0.29671841,1659269079,15250125
6,1023470465185227,98720680988218295506295811,17441361976436591012591622,6459387374068758947367197,0.29671812,1659268989,15250117
6,1023470465185227,98720680534663525820960867,17441361069327051641921734,6459386609654076657393371,0.29671812,1659268842,15250109
6,1023470465185227,98720679762007894508935216,17441359524015789017870431,6459385345815265798683861,0.29671812,1659268636,15250092
6,1023470465185227,98720679302307739051807393,17441358604615478103614786,6459384571036273289372221,0.29671812,1659268487,15250082
6,1023470465185227,98729059321514434869912797,17458118643028869739825594,6471166946159059081037727,0.29715387,1659268395,15250076
6,1023470465185227,98729058320442018248030597,17458116640884036496061194,6471165296103457199704413,0.29715386,1659268115,15250056
6,1023470465185227,98729057104019659373509392,17458114208039318747018783,6471163282653719515868639,0.29715385,1659267765,15250030
6,1023470465185227,98729056402429308433205325,17458112804858616866410649,6471162103976610027108959,0.29715385,1659267543,15250011
6,1023470465185227,98729056351344142002762117,17458112702688284005524233,6471162018295334488402655,0.29715385,1659267527,15250010
6,1023455464365227,98729165127080230574215879,17458330254160461148431757,6471318526118977702482930,0.29715817,1659267215,15249990
6,1023455464365227,98729165078422579763655791,17458330156845159527311581,6471318445579002029115272,0.29715817,1659267201,15249988
6,1023455464365227,98729163474345219347065410,17458326948690438694130820,6471315777953964049580885,0.29715816,1659266725,15249955
6,1023455464365227,98729162516328528139614677,17458325032657056279229353,6471314200540360140857770,0.29715815,1659266459,15249936
6,1023455464365227,98729161790115531641389670,17458323580231063282779341,6471312980303478625209565,0.29715815,1659266229,15249918
6,1023405464365227,98729526790755258966858556,17459053581510517933717111,6471838761706315166941595,0.29717254,1659265974,15249898
6,1023405464365227,98729526600956844150096666,17459053201913688300193332,6471838442012880731295092,0.29717254,1659265913,15249895
6,1023405464365227,98729526306813259188084153,17459052613626518376168306,6471837946161205220218140,0.29717254,1659265818,15249889
6,1023407164365227,98729512666648849454446739,17459025333297698908893479,6471817993474538862937622,0.29717205,1659265427,15249864
6,1023407164365227,98729512323279701859904035,17459024646559403719808071,6471817414554335191477533,0.29717205,1659265316,15249857
6,1023407164365227,98729512186417748789943714,17459024372835497579887428,6471817184015052442189547,0.29717205,1659265272,15249852
6,1023407164365227,98729494534928651165900566,17458989069857302331801132,6471792168480987071031356,0.29717117,1659265059,15249830
6,1023407164365227,98729493596228529164350551,17458987192457058328701102,6471790594863248978385592,0.29717116,1659264766,15249808
6,1023407164365227,98729493254558611024921408,17458986509117222049842817,6471790023517266314319560,0.29717116,1659264661,15249803
6,1023407164365227,98729492653639644291332975,17458985307279288582665950,6471789020957997589482905,0.29717116,1659264479,15249786
6,1023407164365227,98729492090410720103296049,17458984180821440206592098,6471788175072612735842252,0.29717114,1659264417,15249783
6,1023407164365227,98729491929162073189159043,17458983858324146378318086,6471787850627141349584162,0.29717115,1659264304,15249771
6,1023407164365227,98729484597545934232834355,17458969195091868465668710,6471777047003070203848281,0.29717086,1659263737,15249725
6,1023407138738849,98729484615813338822948548,17458969231626677645897097,6471777031620777807309109,0.29717087,1659263682,15249720
6,1023407138738849,98729484543992181384919461,17458969087984362769838923,6471776910718537680264737,0.29717087,1659263659,15249719
6,1023407138738849,98729484260942716111589196,17458968521885432223178392,6471776433067525325495627,0.29717087,1659263567,15249709
6,1023407138738849,98729482386220198754558818,17458964772440397509117637,6471773269737704587047407,0.29717087,1659262958,15249668
6,1023415726156702,98729418133862349586410398,17458836267724699172820797,6471680327602003451290316,0.2971684,1659262494,15249643
6,1023417310601994,98729405105528404398991528,17458810211056808797983057,6471661199195881826176284,0.29716796,1659262027,15249601
6,1023436123958753,98729267531476468227973730,17458535062952936455947460,6471462935933362562324999,0.29716254,1659262006,15249599
6,1023436123958753,98729266746798417598501164,17458533493596835197002328,6471461617028442561371262,0.29716254,1659261757,15249580
6,1023436123958753,98729265564591710901118848,17458531129183421802237696,6471459648214368395058545,0.29716254,1659261403,15249548
6,1023436123958753,98729265336280801591527969,17458530672561603183055939,6471459263988662987527312,0.29716254,1659261330,15249541
6,1023436123958753,98729264260711929129877563,17458528521423858259755126,6471457449504570629235102,0.29716254,1659260981,15249518
6,1023436123958753,98729264260711929129877563,17458528521423858259755126,6471457449504570629235102,0.29716254,1659260981,15249514
6,1023436123958753,98729263455931964695273204,17458526911863929390546408,6471456148965345969772013,0.29716253,1659260786,15249496
6,1023436123958753,98729263298207674587652538,17458526596415349175305077,6471455908951166107524970,0.29716252,1659260765,15249495
6,1023437134816662,98729255810876143094320340,17458511621752286188640681,6471445096880379364572421,0.29716223,1659260735,15249492
6,1023437134816662,98729361903770671409078492,17458723807541342818156983,6471594101535270852658622,0.29716779,1659260457,15249471
6,1023437134816662,98728896176081294927881280,17457792352162589855762560,6469406451739545027960812,0.29714347,1659260411,15249467
6,1023437134816662,98728896000430973532817608,17457792000861947065635216,6469406165981047951531383,0.29714347,1659260366,15249461
6,1023447134816871,98728822534365010194251201,17457645068730020388502402,6469300238429912755427387,0.29714059,1659260264,15249453
6,1023437134816871,98728892743517094525497062,17457785487034189050994124,6469400674432180609246261,0.29714347,1659259307,15249384
6,1023437134816871,98728890667053671671033361,17457781334107343342066722,6469397173415529674633646,0.29714347,1659258632,15249332
6,1023437134816871,98728890620733011975968196,17457781241466023951936392,6469397095366040314811212,0.29714347,1659258617,15249331
6,1023437134816871,98728890432949990227613206,17457780865899980455226413,6469396783947434496643850,0.29714347,1659258562,15249326
6,1023437134816871,98728888947328652918771236,17457777894657305837542472,6469394279059545124928256,0.29714347,1659258079,15249291
6,1023462134816871,98728706016512200193299291,17457412033024400386598582,6469130699631434974270177,0.29713628,1659258062,15249289
6,1023462134816871,98728704605362869868013925,17457409210725739736027849,6469128379467926819170997,0.29713627,1659257672,15249263
6,1023462134816871,98728801810365327941209738,17457603620730655882419477,6469264926366938825952457,0.29714136,1659257451,15249245
6,1023462134816871,98728801178007943114672010,17457602356015886229344021,6469263860676185981857570,0.29714136,1659257246,15249224
6,1023462134816871,98728800721890164927813310,17457601443780329855626620,6469263091881131712050552,0.29714136,1659257098,15249211
6,1023462134816871,98728800589621363786263204,17457601179242727572526408,6469262868869342930183894,0.29714136,1659257055,15249206
6,1023462134816871,98728799867771945299654020,17457599735543890599308039,6469261674713255199818570,0.29714135,1659256847,15249190
6,1023461555095502,98728897495620945893156736,17457794991241891786313471,6469399058799342665093202,0.29714639,1659256738,15249182
6,1023461555095502,98728897393082335100813698,17457794786164670201627397,6469398886200382430406878,0.29714639,1659256705,15249180
6,1023466587688152,98728858838250875339971981,17457717676501750679943962,6469342908959942057185233,0.29714494,1659256139,15249135
6,1023466587688152,98728858023129628046006178,17457716046259256092012356,6469341537190714307041204,0.29714494,1659255877,15249116
6,1023466587688152,98728857599010017421619837,17457715198020034843239674,6469340434453653283447000,0.29714502,1659255288,15249071
6,1023466574212873,98728857405400074349072335,17457714810800148698144669,6469340083830864419896921,0.29714502,1659255193,15249068
6,1023514452344665,98728507017341910217347869,17457014034683820434695738,6468835210200332351710844,0.29713124,1659255138,15249063
6,1023505955612189,98728566692390243200769509,17457133384780486401539018,6468920580977528172210906,0.29713369,1659254334,15248998
6,1023505955612189,98728565872298645919728537,17457131744597291839457074,6468919324278386772453946,0.29713366,1659254214,15248988
6,1023505955612189,98728542056091218156915080,17457084112182436313830159,6468885672770717309949485,0.29713245,1659254039,15248976
6,1023503256624283,98728560389473402153442912,17457120778946804306885824,6468911743830065124933570,0.29713323,1659253584,15248954
6,1023503256624283,98728560020331856052865893,17457120040663712105731786,6468911124040112567595791,0.29713323,1659253467,15248943
6,1023503256624283,98728559607370460915334379,17457119214740921830668758,6468910453781459705088840,0.29713322,1659253363,15248936
6,1023503256624283,98728559449673310443060122,17457118899346620886120244,6468910213911398076340375,0.29713322,1659253342,15248935
6,1023495256624283,98728617573369565919988008,17457235146739131839976017,6468993859938344912260497,0.29713552,1659253214,15248926
6,1023495256624283,98728617260712330354464228,17457234521424660708928456,6468993338503241385375338,0.29713552,1659253119,15248921
6,1023495256624283,98728616888575123646487187,17457233777150247292974374,6468992711058625718505894,0.29713552,1659252998,15248914
6,1023495256624283,98728616596589391863899465,17457233193178783727798930,6468992218701442200031889,0.29713552,1659252903,15248907
6,1023555256624283,98728176050274421293119919,17456352100548842586239838,6468357095175519428261304,0.29711826,1659252355,15248866
6,1023555256624283,98728062976555021511083190,17456125953110043022166381,6468197672140549438853778,0.29711245,1659251918,15248844
6,1023555256624283,98728062343224375648647062,17456124686448751297294124,6468196599152380175466069,0.29711245,1659251706,15248827
6,1023555256624283,98728061174460696301172026,17456122348921392602344052,6468194633839365907485961,0.29711245,1659251332,15248798
6,1023555256624283,98728060406165551929321966,17456120812331103858643931,6468193328051607072752629,0.29711245,1659251070,15248782
6,1023555856624296,98728055688783910540129325,17456111377567821080258650,6468186451096387601263258,0.29711228,1659250963,15248772
6,1023555256624296,98728059849546217918685240,17456119699092435837370479,6468192389600974532730565,0.29711245,1659250889,15248767
6,1023555256624296,98728048448991065407030918,17456096897982130814061836,6468176290312695567848914,0.29711187,1659250815,15248763
6,1023555256624296,98728048294888664833410400,17456096589777329666820800,6468176040905083002876073,0.29711187,1659250777,15248760
6,1023555256624296,98728048214762214262405225,17456096429524428524810450,6468175911016476287399245,0.29711187,1659250757,15248758
6,1023555256624296,98728047993004527217484874,17456095986009054434969748,6468175547543296304709977,0.29711187,1659250697,15248755
6,1023555256624296,98728047834512045181064378,17456095669024090362128756,6468175280790445398452930,0.29711187,1659250646,15248750
6,1023555256624296,98728047288332481427954888,17456094576664962855909776,6468174360462391091889665,0.29711187,1659250469,15248737
6,1023555256624296,98728047051538401699875110,17456094103076803399750220,6468173961232279729219474,0.29711187,1659250392,15248728
6,1023555256624296,98728041434291719035219631,17456082868583438070439262,6468166051585906197578927,0.29711157,1659250382,15248727
6,1023555256624296,98728041321071933120989128,17456082642143866241978256,6468165862260506460894137,0.29711157,1659250347,15248726
6,1023555256624296,98728040453685053992003688,17456080907370107984007377,6468164405066644234368853,0.29711157,1659250071,15248701
6,1023555256624296,98728040137105970242735732,17456080274211940485471464,6468163866117587752274381,0.29711157,1659249962,15248696
6,1023555256624296,98728039275869738685937620,17456078551739477371875241,6468162419293936612473232,0.29711157,1659249688,15248682
6,1023555256624296,98728037490871623201001014,17456074981743246402002028,6468159451448821964961519,0.29711157,1659249156,15248641
6,1023555256624296,98728036948779138065731364,17456073897558276131462728,6468158563507678925082564,0.29711156,1659249010,15248622
6,1023555256624296,98728036711055011773121226,17456073422110023546242452,6468158162970011183588265,0.29711156,1659248933,15248614
6,1023555256624296,98728036180252625038813079,17456072360505250077626158,6468157268568925049148831,0.29711156,1659248761,15248602
6,1023555256624296,98728035867537318484554390,17456071735074636969108781,6468156741929116479454256,0.29711156,1659248660,15248596
6,1023555256624296,98728034695873459126410086,17456069391746918252820171,6468154766529480447053062,0.29711156,1659248279,15248566
6,1023555256624296,98728034286016198583004849,17456068572032397166009698,6468154101534487812518493,0.29711156,1659248176,15248558
6,1023555256624296,98728033983621832573512547,17456067967243665147025094,6468153622922648803400592,0.29711155,1659248114,15248553
6,1023555256624296,98728033463868448509710309,17456066927736897019420618,6468152746640996458162923,0.29711155,1659247945,15248536
6,1023555256624296,98728032661431712355929117,17456065322863424711858234,6468151382625113130643620,0.29711155,1659247671,15248518
6,1021783695624296,98741006636867403364974561,17482013273734806729949123,6486855616075996983379730,0.29762207,1659246939,15248478
6,1021783695624296,98741000972031322046748882,17482001944062644093497763,6486847096142787129980447,0.29762187,1659246311,15248439
6,1021783695624296,98740999615624840478821815,17481999231249680957643630,6486844817329162131336547,0.29762187,1659245883,15248416
6,1021783644884296,98740999664313312013291523,17481999328626624026583047,6486844808300647493571606,0.29762189,1659245778,15248411
6,1021783644884296,98740999033803395613757646,17481998067606791227515293,6486843745538196028021994,0.29762189,1659245575,15248394
6,1021783644884296,98740998378733563262476785,17481996757467126524953570,6486842640439040046878696,0.29762189,1659245363,15248380
6,1021783644884296,98740997648150958206471459,17481995296301916412942917,6486841412627515112803991,0.29762189,1659245132,15248366
6,1021783644871996,98740997309314177442323334,17481994618628354884646668,6486840840720508083825136,0.29762189,1659245022,15248357
6,1021783644871996,98740997110255376012163550,17481994220510752024327101,6486840505271926607845954,0.29762189,1659244958,15248350
6,1021783644871996,98740996908115399267041258,17481993816230798534082517,6486840164622915101283803,0.29762189,1659244893,15248342
6,1021783644871996,98740902835590637196460403,17481805671181274392920806,6486707418827030199187564,0.29761704,1659244625,15248328
6,1021783644871996,98740901217681452080811791,17481802435362904161623583,6486704698567433215372156,0.29761703,1659244112,15248293
6,1021784367871996,98740895362563584964190177,17481790725127169928380354,6486696116020360673912074,0.29761682,1659243933,15248283
6,1021784367871996,98740708323721072421917953,17481416647442144843835907,6486432495924322572041366,0.29760713,1659243756,15248267
6,1021784367871996,98740707969401173500268373,17481415938802347000536746,6486431897919499510832105,0.29760713,1659243641,15248260
6,1021784367871996,98740702322218364916656374,17481404644436729833312749,6486423928615798427994351,0.29760683,1659243624,15248258
6,1021784367871996,98740701801929386151106269,17481403603858772302212539,6486423057263171262952655,0.29760683,1659243463,15248249
6,1021784266166755,98740701711437306314702118,17481403422874612629404237,6486422723019690729963098,0.29760686,1659243193,15248228
6,1022184281215502,98737768079367230728005686,17475536158734461456011373,6482190958256071002768379,0.29749144,1659243084,15248223
6,1022184281215502,98737767819425298153799753,17475535638850596307599506,6482190578464186462082691,0.29749143,1659243068,15248220
6,1022183298645223,98737774652558361314361582,17475549305116722628723164,6482200342884018680303060,0.29749171,1659242948,15248210
6,1022186298645223,98737752470265886548462776,17475504940531773096925553,6482168303972461726370787,0.29749085,1659242886,15248202
6,1022186298645223,98737752426740271358794290,17475504853480542717588580,6482168230644387448828595,0.29749085,1659242872,15248201
6,1022186298645223,98737751435689171200992620,17475502871378342401985240,6482166636481622740162095,0.29749083,1659242641,15248184
6,1022186298645223,98737751132065816195753872,17475502264131632391507744,6482166181423279987718806,0.29749082,1659242609,15248180
6,1022186298645223,98737751039489124185932688,17475502078978248371865376,6482166025266851905415796,0.29749082,1659242579,15248177
6,1022186298645223,98737750547840572162858495,17475501095681144325716990,6482165258151119870453510,0.29749081,1659242492,15248170
6,1022186298645223,98737749937859875451007175,17475499875719750902014349,6482164228962802243348297,0.29749081,1659242294,15248151
6,1022186298645223,98737749324258906863233178,17475498648517813726466357,6482163193816994608031893,0.29749081,1659242095,15248137
6,1022186298645223,98737822481547311548431794,17475644963094623096863588,6482266152801593741430976,0.29749463,1659242029,15248135
6,1022186298645223,98737821913285737917216226,17475643826571475834432452,6482265147099258480263271,0.29749463,1659241790,15248108
6,1022138420645223,98738171680153574620909130,17476343360307149241818260,6482769308428631845834043,0.29750845,1659241395,15248080
6,1022138420645223,98738171407827583183180919,17476342815655166366361838,6482768826445112417822843,0.29750844,1659241309,15248071
6,1022138420645223,98738171081197181907482707,17476342162394363814965413,6482768280495142700772851,0.29750844,1659241209,15248062
6,1022158420645223,98738024163300716235954458,17476048326601432471908916,6482556309110457787624407,0.2975027,1659241112,15248053
6,1022183786888144,98737837428224239506164028,17475674856448479012328057,6482286754787606838285696,0.29749538,1659240803,15248033
6,1022183786888144,98737836729294273586356759,17475673458588547172713518,6482285570242941394248484,0.29749538,1659240570,15248020
6,1022183786888144,98737835516317135402498962,17475671032634270804997923,6482283513088101038274470,0.29749538,1659240164,15247990
6,1022183786888144,98737835491679427065737898,17475670983358854131475797,6482283471515694915408878,0.29749538,1659240156,15247989
6,1022163786888144,98737981956753167740195804,17475963913506335480391609,6482494675899409186809776,0.29750115,1659240108,15247986
6,1022163786888144,98737983790298755504691177,17475967580597511009382354,6482497249248707328006693,0.29750125,1659240098,15247984
6,1022163786888144,98737981616396756996123638,17475963232793513992247277,6482494102893459434023767,0.29750115,1659239999,15247981
6,1022163877666617,98737980630623955871314381,17475961261247911742628762,6482492602637635363355776,0.29750113,1659239895,15247972
6,1022163877666617,98737980238746400702407025,17475960477492801404814050,6482491941603612600489686,0.29750113,1659239768,15247965
6,1022163877666617,98737978288169606448830295,17475956576339212897660589,6482489170780358463501575,0.29750103,1659239740,15247964
6,1022163877666617,98738016843963804962075678,17476033687927609924151356,6482543429677038806071364,0.29750304,1659239700,15247962
6,1022163877666617,98737932649789332255003387,17475865299578664510006773,6482424786480437952640869,0.29749868,1659239603,15247956
6,1022162477666617,98737942472413343852739106,17475884944826687705478211,6482438845354069171217294,0.29749908,1659239460,15247946
6,1022162477666617,98737942065719983377568895,17475884131439966755137789,6482438164319047984221976,0.29749908,1659239334,15247934
6,1022162477666617,98737941649127808725160190,17475883298255617450320380,6482437487402169703226747,0.29749908,1659239229,15247930
6,1022162477666617,98737939897520768100623316,17475879795041536201246631,6482434896168876449798543,0.29749901,1659239084,15247916
6,1022162477666617,98737939352393966489339989,17475878704787932978679978,6482433976343757669604164,0.29749901,1659238907,15247903
6,1022162477666617,98737938786768730657758951,17475877573537461315517903,6482433027653549423957845,0.29749901,1659238730,15247888
6,1022163212020226,98737932538003419909603990,17475865076006839819207980,6482423803173732421845033,0.29749879,1659238449,15247872
6,1022162847020227,98737935099770723733014517,17475870199541447466029033,6482427469987410726801422,0.2974989,1659238412,15247865
6,1022162847020227,98737934723710501573760582,17475869447421003147521164,6482426845847577186422500,0.2974989,1659238302,15247857
6,1022162847020227,98737934370588916044391576,17475868741177832088783151,6482426255728854118978506,0.2974989,1659238194,15247853
6,1022162847020227,98737934481397701080716737,17475868962795402161433474,6482426379950817292740702,0.29749891,1659238157,15247850
6,1022162847020227,98737933356791756850625437,17475866713583513701250874,6482424497947788218971865,0.29749891,1659237810,15247825
6,1022144404373313,98738067648530897545874037,17476135297061795091748074,6482617960751585645748231,0.29750423,1659237515,15247808
6,1022144404373313,98738067056958659629301850,17476134113917319258603700,6482616970351394558065069,0.29750422,1659237332,15247797
6,1022144404373313,98738066905140972828441115,17476133810281945656882229,6482616742805897324902723,0.29750422,1659237316,15247796
6,1022144404373313,98738066626309004436182394,17476133252618008872364788,6482616324362577109303943,0.29750421,1659237286,15247795
6,1022144404373313,98738066155098845736946030,17476132310197691473892059,6482615529250846175262278,0.29750421,1659237133,15247779
6,1022144404373313,98738065224992368583250502,17476130449984737166501004,6482613959807347296426182,0.29750421,1659236831,15247754
6,1022144404373313,98738063761334076543903094,17476127522668153087806187,6482611490266900725273234,0.29750421,1659236356,15247715
6,1022144404373313,98738063009364569731850927,17476126018729139463701854,6482610237024204988836167,0.29750421,1659236130,15247694
6,1022144404373313,98738061099878704244476195,17476122199757408488952390,6482607014996580736611104,0.29750421,1659235510,15247650
6,1022144404373313,98738060916305302443911456,17476121832610604887822912,6482606705759161262657582,0.29750421,1659235451,15247645
6,1022144404373313,98738060156157822465400922,17476120312315644930801844,6482605424663675335057561,0.29750421,1659235206,15247632
6,1022144404373313,98738059560269974761594174,17476119120539949523188349,6482604466022093423603287,0.2975042,1659235067,15247616
6,1022144404373313,98738059289237097314884288,17476118578474194629768576,6482604008689554285734412,0.2975042,1659234979,15247612
6,1021656605280146,98741635079037504092975486,17483270158075008185950971,6487761921431950286307154,0.29764497,1659234430,15247574
6,1021656605280146,98741634368277100970905677,17483268736554201941811354,6487760727481299680086868,0.29764497,1659234206,15247558
6,1021656604280146,98741633765487839450411249,17483267530975678900822498,6487759708248670257161975,0.29764497,1659234008,15247541
6,1021656604280146,98744423769462230634488811,17488847538924461268977622,6500819767647697140498594,0.29779009,1659233859,15247534
6,1021656604280146,98744423593373355396874766,17488847186746710793749533,6500819474342388078132863,0.29779009,1659233808,15247531
6,1021655312578169,98744431523898922116126678,17488863047797844232253357,6500830536461571554728307,0.29779047,1659233306,15247488
6,1021655312578169,98744430687253888024567460,17488861374507776049134920,6500829120125766576122079,0.29779047,1659233038,15247473
6,1021655312578169,98744430690142945639053016,17488861380285891278106032,6500829071021832920470179,0.29779048,1659232978,15247470
6,1021655312578169,98744430078905227370655991,17488860157810454741311982,6500828034319407198572843,0.29779048,1659232780,15247454
6,1021655312578169,98744429539760292905575613,17488859079520585811151226,6500827202885282804094050,0.29779046,1659232699,15247450
6,1021655312578169,98744429255661974092051738,17488858511323948184103477,6500826721060064418249161,0.29779046,1659232607,15247440
6,1021636499336838,98744566505814446460703726,17489133011628892921407451,6501024570975780437538976,0.29779592,1659232172,15247402
6,1021636499336838,98749434119383161392581221,17498868238766322785162441,6523809087219261771275273,0.29804905,1659232096,15247395
6,1021636499336838,98749433997676371974596096,17498867995352743949192192,6523808879342876726369416,0.29804905,1659232057,15247390
6,1021636499336838,98749433938766576604715901,17498867877533153209431803,6523808784201041631605615,0.29804905,1659232044,15247388
6,1021636499336838,98749460137048778589317627,17498920274097557178635254,6523845670942909715579905,0.29805042,1659232004,15247386
6,1021636499336838,98749460014337958760023187,17498920028675917520046373,6523845467242120557673642,0.29805042,1659231971,15247380
6,1021636499336838,98749459782069695068237738,17498919564139390136475476,6523845069992251354574204,0.29805042,1659231896,15247374
6,1021551065134709,98750086792957918348750907,17500173585915836697501813,6524751851781551524626083,0.29807512,1659231756,15247362
6,1021551065134709,98750086256977953967360949,17500172513955907934721899,6524750935094992810425662,0.29807512,1659231583,15247349
6,1021529047271800,98750247754953473968815079,17500495509906947937630158,6524984474729939898498160,0.29808149,1659231512,15247346
6,1021541315783931,98750157210257545462701013,17500314420515090925402026,6524853391980600889125444,0.29807794,1659231372,15247337
6,1021541315783931,98749784059367444429744878,17499568118734888859489757,6524327413365680974720538,0.29805854,1659231344,15247334
6,1021395827865235,98750910471294064762319521,17501820942588129524639041,6525954201891115590360826,0.29810368,1659230910,15247305
