decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
6,473835692613441,114028347709927655630913596,28056695419855311261827192,18544032846672144418492302,0.58977777,1658569457,15198175
6,473835492613441,114028351701810828769587287,28056703403621657539174574,18544040859597984682426320,0.58977801,1658569217,15198154
6,473815492613441,114028873614260916684199159,28057747228521833368398318,18545284025782468056761150,0.58980268,1658568137,15198090
6,473815492613441,114029104030216017470138234,28058208060432034940276469,18545792953319935218418229,0.5898149,1658565571,15197890
6,473815492613441,114029056867579611608037347,28058113735159223216074694,18545461294345132975575545,0.58981391,1658560433,15197542
6,473815492613441,114029091338906555145479757,28058182677813110290959514,18545535547276430195345657,0.58981571,1658560175,15197521
6,473824357823115,114028870082474167502786547,28057740164948335005573093,18545017543473374307424653,0.58980584,1658558525,15197380
6,473824357823115,114028944588750923548555019,28057889177501847097110038,18545165371395995336062914,0.58981017,1658556267,15197214
6,473824397695012,114028941983060846775618686,28057883966121693551237371,18545149076239314589296561,0.58981042,1658554878,15197103
6,473612340262250,114034532958109671767512540,28069065916219343535025080,18558528930905280605046577,0.59007235,1658552730,15196948
6,473607956715329,114044423550904463868134089,28088847101808927736268179,18580442209530867177133214,0.5905682,1658547831,15196588
6,473606542976481,114044446701579359027286708,28088893403158718054573416,18580480597018264610219873,0.59056995,1658545177,15196382
6,473706604224784,114041785945755441078087290,28083571891510882156174580,18574081106669337326127529,0.59044633,1658541991,15196137
6,473706695414196,114041759015244417379651255,28083518030488834759302510,18573957515894198451729122,0.59044728,1658533448,15195528
6,473706695414196,114041759015244417379651255,28083518030488834759302510,18573957515894198451729122,0.59044728,1658533448,15195487
6,473706700414196,114041756538356728829921080,28083513076713457659842159,18573948753331318440493592,0.59044727,1658533010,15195451
6,473706700414196,114041579835790523956195555,28083159671581047912391109,18573544741196483894113549,0.59043891,1658531239,15195325
6,471835043404467,114091195407356518561442279,28182390814713037122884559,18692682981872793683891837,0.59275996,1658530128,15195238
6,471835038474420,114091161164165663177463945,28182322328331326354927890,18692559187831236781089801,0.59275997,1658523709,15194759
6,471835038474420,114094718579280555706605228,28189437158561111413210457,18700424415686516386762725,0.59293919,1658519432,15194417
6,471835840732117,114094691223309528074187040,28189382446619056148374080,18700351373658910544028277,0.59293819,1658518310,15194324
6,471834833592039,114094715773707144242310445,28189431547414288484620890,18700407712684826825840094,0.59293944,1658517890,15194298
6,471834833592039,114317272934225524464386080,28634545868451048928772160,19198468809777748459320300,0.60408242,1658508627,15193592
6,471834607653813,114317259968306923650986093,28634519936613847301972187,19198414405457574129665959,0.6040827,1658505060,15193294
6,471834607653813,114316417339024552018875608,28632834678049104037751216,19196508404842811554064254,0.6040407,1658504396,15193241
6,472475412542341,114299101032919300477122491,28598202065838600954244981,19154304886564391799265213,0.60322892,1658501156,15193004
6,472565428302522,114296674302138106215762559,28593348604276212431525118,19148396956235999335157574,0.60311506,1658501149,15193003
6,472596959587222,114295809108262616290924440,28591618216525232581848879,19146272512662926554558751,0.60307519,1658498278,15192766
6,472596960587222,114295808284605867033231895,28591616569211734066463789,19146269555720338049269429,0.60307518,1658498129,15192757
6,472596959587222,114295795425248673076917750,28591590850497346153835500,19146222855452103572788403,0.60307519,1658495719,15192562
6,472596959587222,114295795874141908436261552,28591591748283816872523104,19146217567556464252059049,0.60307544,1658494863,15192505
6,472652537737750,114294295090525241852791281,28588590181050483705582561,19142560899212823798742427,0.60300517,1658494290,15192455
6,472652537737750,114290821629619771321436103,28581643259239542642872207,19134713323333451645552759,0.60283221,1658491004,15192222
6,473652563509804,114263925602527398007782824,28527851205054796015565647,19069309909501605091716668,0.60157101,1658489633,15192121
6,475152668118097,114223779272874111357722132,28447558545748222715444263,18971903955956401098249871,0.59968899,1658489503,15192108
6,475152091476437,114223763317034805081053116,28447526634069610162106231,18971851364241568588854354,0.59968886,1658486834,15191907
6,475152091476437,114223801916984813297854948,28447603833969626595709897,18972003317747473549610032,0.59969082,1658486716,15191898
6,475157282312780,114223661478047146249161939,28447322956094292498323878,18971660725654563254865072,0.59968432,1658486358,15191873
6,475157282312780,114202813891186253493373333,28405627782372506986746666,18924965182538777595008591,0.59864157,1658486148,15191853
6,475157282312780,114209764000269113103759625,28419528000538226207519250,18940520502445071001847027,0.59898935,1658485663,15191820
6,475181280259021,114209122225324333119200321,28418244450648666238400642,18938964294232633201252633,0.59895937,1658485286,15191783
6,475210650198983,114208338450734705983740317,28416676901469411967480634,18937065729936496653659835,0.59892269,1658485121,15191774
6,475210450198983,114208342546545653693182669,28416685093091307386365338,18937074170774598839944576,0.59892294,1658484890,15191753
6,475210450198983,114208313066810638374814198,28416626133621276749628397,18936996283754677190886543,0.5989219,1658483275,15191635
6,475210450198983,114208239302185535514458735,28416478604371071028917470,18936824276323301273935677,0.59891845,1658482344,15191568
6,475210450198983,114207392544731726592424992,28414785089463453184849983,18934919208197943061619589,0.59887644,1658481086,15191464
6,475210441784314,114207387288354982436393934,28414774576709964872787869,18934899939216830993302569,0.59887645,1658480061,15191386
6,475210441784314,114208090960685174625225082,28416181921370349250450164,18936468060512735890889939,0.59891191,1658479065,15191325
6,475210441784314,114208116209924765982391287,28416232419849531964782574,18936518721269573011189613,0.59891339,1658478267,15191251
6,475210441784314,114207693598724630286596985,28415387197449260573193969,18935564654699921702298063,0.59889253,1658477197,15191166
6,475210441784314,114206187277447807689250594,28412374554895615378501188,18932183441395635263698759,0.59881751,1658475986,15191096
6,475210441784314,114206106222027007061786341,28412212444054014123572682,18931942078934403693997446,0.59881564,1658467844,15190562
6,477210441784314,114153012488554156342806330,28306024977108312685612660,18803694266254294874006921,0.59632917,1658467397,15190522
6,477210441784380,114153012668568697772478256,28306025337137395544956512,18803703618345193930467176,0.59632982,1658464841,15190319
6,477003877769333,114158465274781236889513113,28316930549562473779026227,18816843984852210351197995,0.59658573,1658462305,15190130
6,477389073283452,114148273768923530651460754,28296547537847061302921508,18792254636456434704252418,0.5961087,1658461981,15190114
6,479021207918135,114105257161129329052588160,28210514322258658105176321,18688647441843095385165051,0.59409586,1658461391,15190066
6,479021207918135,114116176884824893311373053,28232353769649786622746106,18712916913756479038094361,0.59464206,1658459769,15189960
6,479021207918135,114116128982704254952633693,28232257965408509905267386,18712865542409810175830322,0.59464004,1658458360,15189850
6,479021207918235,114116201419662572343211171,28232402839325144686422343,18713000960568820280017907,0.59464459,1658454857,15189564
6,479021207918235,114154653670175278645827125,28309307340350557291654250,18798656606908355971140813,0.59656648,1658454622,15189546
6,479021207918235,114154640696341591201701431,28309281392683182403402861,18798626903588806409257172,0.59656586,1658454518,15189539
6,479021207918235,114155818956033029195173130,28311637912066058390346261,18801252185778489547583276,0.59662487,1658454078,15189516
6,479021207918235,114159953910378853258546987,28319907820757706517093974,18810472245907551913172851,0.59683175,1658453241,15189468
6,479021207918235,114164085261589211009741604,28328170523178422019483208,18819682083918923277440141,0.59703864,1658451728,15189366
6,479021207918235,114163947252100740359377659,28327894504201480718755319,18819355057222223242549436,0.59703243,1658449140,15189169
6,479021207918235,114163608091721499134007717,28327216183442998268015434,18818586997352419121801007,0.59701588,1658447641,15189064
6,479020475006047,114163624858053313176352364,28327249716106626352704728,18818624408161816652893261,0.59701679,1658447160,15189028
6,479020475006047,114182458307462812694555544,28364916614925625389111088,18860691560888443651722230,0.59795813,1658446944,15189006
6,479020475006047,114180383046292983351475880,28360766092585966702951761,18856045565293305132961443,0.59785468,1658445903,15188936
6,479020475006047,113960994467473374889656943,27921988934946749779313887,18369629247032189378549945,0.58688983,1658445850,15188930
6,479020475006047,113957012254025673106297144,27914024508051346212594289,18360853957933424040442408,0.58669146,1658443391,15188741
6,479020439389543,113956990375728070706893390,27913980751456141413786780,18360774455846330632419039,0.5866915,1658439126,15188408
6,479019439389543,113957001215737886550946561,27914002431475773101893123,18360782115833487907818394,0.58669272,1658436291,15188196
6,479019439389543,113959090623412461915038322,27918181246824923830076644,18365364984348978417674188,0.58679756,1658434734,15188075
6,479032809480901,113958732767018023342088556,27917465534036046684177111,18364499604818163908007519,0.58678133,1658432824,15187930
6,479032809480901,113958730059581120974910333,27917460119162241949820666,18364485606390924957312421,0.58678148,1658431737,15187845
6,479032509480901,113959708464163322357460397,27919416928326644714920793,18366612050466361516532981,0.58683132,1658428143,15187553
6,479032509480901,113959701042764742374125652,27919402085529484748251303,18366592332768754539311967,0.58683107,1658427684,15187514
6,479033513027165,113959664013563431221110744,27919328027126862442221488,18366490939337414257880723,0.58682985,1658425639,15187353
6,479033513027165,113959646959333393093539983,27919293918666786187079966,18366434126824081157163120,0.5868297,1658423030,15187151
6,479022867276424,113959919886538964530067048,27919839773077929060134097,18367080146811559132269492,0.58684262,1658422301,15187092
6,479022867276424,113959875139644543683153616,27919750279289087366307232,18366977099432160755272102,0.58684055,1658421674,15187040
6,479022867276424,113960139616556856434683530,27920279233113712869367060,18367550497834211696744385,0.58685407,1658420560,15186953
6,479022867276424,113963060859943420541209403,27926121719886841082418806,18373953097752093621113639,0.58700088,1658417505,15186724
6,492168024700978,113629288472566534679305465,27258576945133069358610930,17586515822254743468385662,0.57145997,1658409716,15186135
6,492168024700978,113629206520502548381714725,27258413041005096763429450,17586336611853306782820098,0.57145601,1658409274,15186099
6,492168024700978,113625165855276783717967057,27250331710553567435934113,17563527427232369744443374,0.57125459,1658409251,15186098
6,492168300006071,113625135803278862610903739,27250271606557725221807477,17563420857691432064593758,0.57125459,1658403672,15185677
6,492168300006071,113617053397654456949943729,27234106795308913899887458,17517801335571891844984596,0.57085125,1658403428,15185657
6,492168076176071,113617045533197514473456194,27234091066395028946912388,17517760775758263143601670,0.57085174,1658400013,15185422
6,492173340725060,113616912453118486352527230,27233824906236972705054459,17517447529649575300304376,0.57084569,1658399498,15185388
6,492173340725060,113616842390469227576169590,27233684780938455152339179,17517256782900233903507412,0.57084367,1658393914,15184980
6,492274422637800,113614338622682746483761849,27228677245365492967523698,17511422696273913727134611,0.57072748,1658393619,15184961
6,492274422637800,113614192683537668880762094,27228385367075337761524188,17511103364939339954757594,0.57072044,1658392763,15184898
6,492099199217730,113618516300099489710812814,27237032600198979421625628,17521158228430432522870283,0.57092188,1658390044,15184696
6,492099199217730,113618474090440352981924780,27236948180880705963849560,17521050049165579597134780,0.57092042,1658387613,15184523
6,492099199217730,113618453029812207297415363,27236906059624414594830726,17521003681120632903767512,0.57091941,1658387452,15184510
6,492099204262076,113618430953432228026117998,27236861906864456052235996,17520926383018446421560743,0.5709194,1658383319,15184194
6,492099226930181,113618421048795586605023951,27236842097591173210047901,17520886795729465442963834,0.57091958,1658380799,15184016
6,492099226930181,113618815072336216734996929,27237630144672433469993859,17521719004327606806576121,0.57093971,1658378930,15183893
6,492099226930181,113618206582707940966865174,27236413165415881933730348,17520409802318360540670040,0.5709095,1658378493,15183865
6,492099227181769,113615366853266708717034625,27230733706533417434069250,17514300601792284872761460,0.57076849,1658376434,15183698
6,492099227181769,113617386302634059868967613,27234772605268119737935227,17518630997151135610217579,0.57086928,1658375966,15183672
6,492133513124727,113616531542527791243830022,27233063085055582487660044,17516632938878832387348563,0.57082986,1658374878,15183607
6,492133513124727,113616482104785933539395231,27232964209571867078790462,17516514548090541524428194,0.57082784,1658373178,15183462
6,492133513124727,113616513971056714791867561,27233027942113429583735121,17516579578700569990251754,0.57082955,1658372714,15183436
6,492133513124727,113616472985573029080630095,27232945971146058161260189,17516482559859566721363611,0.57082784,1658371461,15183335
6,492133621075278,113616465745130405344984972,27232931490260810689969944,17516460311306346510667562,0.57082772,1658370601,15183270
6,494003621075278,113570292608447716049071676,27140585216895432098143352,17409028681242241931845475,0.56868573,1658365236,15182882
6,494003621075278,113570489713183902518751622,27140979426367805037503243,17409433952322983323168394,0.56869615,1658362981,15182721
6,494003620075278,113570465623392544700521079,27140931246785089401042158,17409349603380574351602824,0.56869615,1658358437,15182350
6,494101562907598,113572056303087687684691735,27144112606175375369383471,17412257050956543476873504,0.56878558,1658351161,15181813
6,494101562907598,113612692086762904978263474,27225384173525809956526949,17499307812067847393871701,0.57081049,1658350403,15181752
6,494101562907598,113680466450495024371552787,27360932900990048743105574,17645094332931557350767291,0.57418758,1658349666,15181684
6,494101562907598,113678854062837319415282375,27357708125674638830564751,17641614828407217775920458,0.57410733,1658349332,15181666
6,494101562907598,113679027838379770130926600,27358055676759540261853199,17642156306795848256377252,0.57411711,1658345118,15181331
6,494101562907598,113671366859639427884103781,27342733719278855768207562,17598878580996316587614444,0.57373577,1658343130,15181192
6,494101562907598,113670353832834631787672017,27340707665669263575344034,17596686246109960021740685,0.57368561,1658341925,15181113
6,494104286186467,113670276372648881325978134,27340552745297762651956268,17596493719389636192900660,0.57368248,1658340038,15180980
6,494104286186467,113670291634216179403843758,27340583268432358807687517,17596496781879662650931071,0.57368434,1658335842,15180679
6,494104286186467,113668882320605471813264511,27337764641210943626529021,17593459005725029781013860,0.57361413,1658335838,15180678
6,494109286186467,113668754699646663754143627,27337509399293327508287253,17593156577242797425674056,0.57360837,1658335124,15180627
6,494104231592936,113668861706706375535004113,27337723413412751070008226,17593385358396199863830099,0.57361419,1658331695,15180353
6,494344218210308,113662917500344822106962984,27325835000689644213925968,17579503122565389049923311,0.57333814,1658331136,15180313
6,494369863169474,113662275481569144650635540,27324550963138289301271081,17577995790584183744026549,0.57330866,1658329732,15180211
6,494369863169474,113661423131564177756706434,27322846263128355513412869,17576149983260284082624684,0.57326655,1658328378,15180119
6,494369863169474,113689851829124360140632232,27379703658248720281264464,17637450650720482942452506,0.57468314,1658327598,15180067
6,494469863169474,113687371699321235395786785,27374743398642470791573570,17631650471938937221200542,0.57456793,1658327366,15180053
6,495874149873534,113652650230928992550593457,27305300461857985101186914,17550561805651887623839030,0.57295491,1658326387,15179985
6,495921748140476,113651230661789399296025027,27302461323578798592050054,17547288013899727312360844,0.5728884,1658325416,15179910
6,495950485208239,113650518608857143636202826,27301037217714287272405651,17545623124130625875084906,0.5728555,1658324737,15179858
6,495963188697829,113650198712919334213963112,27300397425838668427926223,17544869244226905365682942,0.57284095,1658323465,15179748
6,495963188697829,113650750881930652602547935,27301501763861305205095869,17546044902375611945040695,0.57286893,1658321642,15179611
6,495963188697829,113650692743706873991741495,27301385487413747983482990,17545720655124299863865194,0.57286614,1658321273,15179584
6,495963667592905,113650679438652015293347348,27301358877304030586694696,17545687886329234720997626,0.57286559,1658320990,15179564
6,495964690272704,113647958727466894079210113,27295917454933788158420227,17539818255233819197549093,0.5727305,1658319716,15179465
6,495964690272704,113646590537797094943318224,27293181075594189886636448,17536849649135423806263209,0.57266325,1658316310,15179186
6,495964690272704,113646811420690714161413635,27293622841381428322827270,17537323707420144417028651,0.5726743,1658316130,15179173
6,495964690272704,113648215386148758555143891,27296430772297517110287782,17540344380360999590595230,0.57274426,1658316015,15179163
6,505964690272704,113406113684362150020804229,26812227368724300041608459,16980280627153190007976630,0.56152071,1658315437,15179123
6,505964690272704,113406333074095222078522986,26812666148190444157045972,16980732569388927948810837,0.56153206,1658313756,15179008
6,506004690272704,113405377045289608811445309,26810754090579217622890618,16978533127401404196460303,0.56148805,1658312834,15178939
6,506060690272704,113404023931166514755029667,26808047862333029510059334,16975403235070919180007338,0.56142644,1658308718,15178641
6,506110593577610,113402837427780643536151995,26805674855561287072303989,16972680678174466349537833,0.56137156,1658308667,15178638
6,506200592123932,113400695712089817660942587,26801391424179635321885174,16967764013970355123554685,0.5612726,1658308113,15178600
6,506200592123932,113400097285345434383768529,26800194570690868767537058,16966489566170345950297680,0.56124322,1658306712,15178490
6,506200592123932,113400053004584538170521260,26800106009169076341042520,16966389470382361153274872,0.56124126,1658305787,15178423
6,506210092035477,113399822556002326490284943,26799645112004652980569887,16965855384757898347983211,0.56123082,1658304889,15178365
6,506210092035477,113399787917698908740812319,26799575835397817481624638,16965774332429652168097393,0.56122939,1658303775,15178289
6,506235090114558,113399191509097638012335538,26798383018195276024671076,16964403425844882081537540,0.56120191,1658303300,15178264
6,506265090023081,113398477175133425933897938,26796954350266851867795876,16962763070991064664418892,0.56116894,1658302984,15178242
6,506265090023081,113398787919844015482894085,26797575839688030965788170,16963390347670508541213452,0.56118547,1658298833,15177941
6,506265090023081,113402328769448318476243486,26804657538896636952486971,16970866120979003034409001,0.56136173,1658297886,15177873
6,506265090023106,113402308281022308039860716,26804616562044616079721431,16970795415506503800093614,0.56136173,1658294001,15177570
6,506325960418766,113400802764614309361942802,26801605529228618723885603,16967267361305911964078420,0.56129504,1658281938,15176683
6,506325960418766,113400732382032653526607473,26801464764065307053214946,16967091754277176979358735,0.56129254,1658278128,15176399
6,506399900921308,113398956947169872091064515,26797913894339744182129031,16962997223886760296842238,0.56121128,1658274502,15176130
6,506476691967350,113397131490668298017375369,26794262981336596034750738,16958808361066980453019947,0.56112691,1658274138,15176101
6,506476691967350,113398134645483264897137510,26796269290966529794275020,16960926235161905688686995,0.56117683,1658273922,15176082
6,506476691967350,113397126006511487334715943,26794252013022974669431886,16958789440336564357737935,0.56112691,1658273098,15176029
6,506476691967350,113396646853496778346634301,26793293706993556693268602,16957768423849392047560817,0.56110342,1658271857,15175941
6,506476632902978,113396637530450479185382253,26793275060900958370764506,16957734636494831527786533,0.56110348,1658269823,15175794
6,506476632902978,113396652152427763539157620,26793304304855527078315241,16957752782367006218400381,0.56110468,1658268016,15175663
6,506476632902978,113357266747148460360749108,26714533494296920721498216,16874672249034840530856162,0.55914704,1658267791,15175650
6,506476632902978,113357309447842711342185328,26714618895685422684370657,16874755691192732896916160,0.5591494,1658266872,15175579
6,506511118902406,113356492951164365796454639,26712985902328731592909278,16872887746307850907244404,0.55911166,1658266842,15175577
6,506527998150380,113356081138068285020937796,26712162276136570041875592,16871931501269485600433793,0.55909318,1658264510,15175388
6,506527998150380,113280211826350924867703010,26560423652701849735406019,16712603094188544422994556,0.55532253,1658262633,15175262
6,506527998150380,113279222247384508648624232,26558444494769017297248463,16710524459059947288597969,0.5552736,1658261672,15175186
6,506527998150380,113023247005176797865872381,26046494010353595731744762,16179932902488297406818927,0.54255019,1658261642,15175184
6,506527998150380,113021844487601749715138250,26043688975203499430276500,16177021840746810716398538,0.54248168,1658257029,15174810
6,506528976932612,113021821187572241896827238,26043642375144483793654476,16176968819894315962871405,0.54248064,1658256893,15174807
6,506528976932612,113021801716804791273165968,26043603433609582546331936,16176885694448847842665797,0.54248124,1658250876,15174344
6,507391686948119,113001915660061254113855584,26003831320122508227711169,16132373871975555688217798,0.5415667,1658249326,15174211
6,508130319999952,112984943814431711639633386,25969887628863423279266772,16094440023542684790326933,0.54078613,1658249143,15174200
6,508846753740470,112968504226548229536313944,25937008453096459072627889,16057714130260303845922644,0.54003117,1658245127,15173896
6,508846753740470,112968264613581419587972159,25936529227162839175944318,16057218614846315449888269,0.54001947,1658244307,15173834
6,508140360424164,112984447005584261182431844,25968894011168522364863688,16093338063008343807238395,0.54076383,1658243256,15173736
6,515140360424164,112825788751962320741228659,25651577503924641482457318,15740868747807938883431841,0.53347705,1658241989,15173661
6,515140360424164,112825554547159571418194977,25651109094319142836389953,15740393416643613974387622,0.5334655,1658241707,15173637
6,515141373340914,112825530401272097579166057,25651060802544195158332114,15740338332799403827828800,0.53346446,1658241425,15173616
6,515140360424307,112825546777217450494485664,25651093554434900988971329,15740367063049973538640032,0.5334655,1658240216,15173550
6,515140360424307,112822423647122895394630783,25644847294245790789261566,15723072685331318666723265,0.53331117,1658236377,15173268
6,515140360424307,112824552222339577461154908,25649104444679154922309817,15727367611060950881779005,0.53341705,1658235448,15173193
6,515140360424307,112822997508480337084240575,25645995016960674168481150,15724221405543990553789268,0.53334005,1658234845,15173137
6,515140360424307,112822413298800472023480102,25644826597600944046960204,15723037642880917513432924,0.53331117,1658234390,15173105
6,515140360424307,112820075548775375768256197,25640151097550751536512394,15718300057663853555758587,0.53319567,1658232395,15172974
6,515140360424307,112819834923818156248705869,25639669847636312497411737,15717803151721588823567312,0.53318412,1658230880,15172872
6,515595666408223,112809654237337931864046225,25619308474675863728092450,15695332803365262073665635,0.53271722,1658230834,15172868
6,516468213189781,112790185585260616265014365,25580371170521232530028730,15652369074694940289444653,0.53182593,1658225360,15172448
6,516468237028352,112790181459979388668797685,25580362919958777337595370,15652355749159303745191260,0.53182591,1658224669,15172392
6,541468237028352,112256558914685549605402851,24513117829371099210805702,14498396098481578258811403,0.50746639,1658223859,15172331
6,541478391695557,112256347562457782904614128,24512695124915565809228257,14497943373923475488179537,0.50745695,1658223142,15172274
6,541478391695567,112256346783589154262385474,24512693567178308524770949,14497940800012360690074484,0.50745695,1658222989,15172262
6,541478391694567,112256421414053574112793598,24512842828107148225587197,14498083212690405404357572,0.5074607,1658222741,15172239
6,541478391694567,112241586825689917044325961,24483173651379834088651922,14469447440979816652161218,0.50672786,1658222601,15172231
6,546739421261113,112135043033459578125557694,24270086066919156251115388,14244495379466866930308703,0.50189025,1658222174,15172193
6,546739421261113,112134999578058909641365509,24269999156117819282731018,14244408126618780595057921,0.50188825,1658221578,15172148
6,546739421261113,112131873419919977411478546,24263746839839954822957092,14238428929894825888022475,0.50173401,1658221303,15172130
6,546739421261113,112131821062273005620834354,24263642124546011241668707,14238327607578899628430547,0.50173147,1658221127,15172108
6,546739577185754,112131816125822171955487450,24263632251644343910974900,14238315084098158357372808,0.50173133,1658220770,15172077
6,546739572185754,112131815350451937689927943,24263630700903875379855886,14238312414976501380955301,0.50173133,1658220597,15172069
6,546739572185754,112131746367318405460916295,24263492734636810921832590,14238175398721492338423916,0.50172811,1658219860,15172013
6,546739572185754,112131654862233251201546639,24263309724466502403093278,14237992915297752206798642,0.50172387,1658218777,15171925
6,546739582186198,112131645499465505751534581,24263290998931011503069162,14237962360574154462252561,0.50172386,1658216967,15171803
6,547222498580836,112121961372607204113904922,24243922745214408227809844,14217606730508335670520305,0.50128458,1658216951,15171802
6,547483590894498,112116731284061194361140580,24233462568122388722281160,14206618410248915002531443,0.5010474,1658216798,15171789
6,547507418087851,112116253347526328395632680,24232506695052656791265360,14205613457026159765597825,0.50102576,1658216613,15171774
6,547530418087851,112115790686218653156021457,24231581372437306312042913,14204639054586184690585546,0.50100488,1658216167,15171745
6,547530418087851,112114498938617489471836451,24228997877234978943672902,14202163633883581824450638,0.50094146,1658214831,15171651
6,547530418087851,112114807153156164692253100,24229614306312329384506200,14202746575192257299201783,0.50095687,1658214048,15171591
6,548003996922612,112105388692624117096043867,24210777385248234192087734,14182961474025900105447239,0.50053003,1658213779,15171571
6,548003996922612,112106186231544046010386780,24212372463088092020773560,14184461758323584096968299,0.50057015,1658210743,15171333
6,548003996922612,112106171389864583590356271,24212342779729167180712541,14184424369658967857106638,0.50056974,1658209440,15171244
6,548003996922612,112103965506968750881655450,24207931013937501763310900,14180210007371592430103783,0.50046111,1658208499,15171176
6,548003996922612,112103940170350480822316515,24207880340700961644633029,14180158721103399825674937,0.50045997,1658208074,15171144
6,548003996922612,112103898004895816356046423,24207796009791632712092847,14180060131234554214792757,0.50045854,1658205466,15170964
6,548003996922612,112268229477172785063468523,24536458954345570126937047,14495658538715438204774452,0.50856941,1658201612,15170679
6,548003996922612,112268156254815307788723325,24536312509630615577446650,14495272526825582780622115,0.50856615,1658200198,15170574
6,548003996922612,112268335949288965287679325,24536671898577930575358650,14495615234587787024698273,0.50857519,1658199501,15170517
6,547003996922612,112288622416804051571566160,24577244833608103143132320,14538690467635284084367493,0.50949762,1658199454,15170514
6,547004424000165,112288599663945021024487657,24577199327890042048975313,14538625629558320560832199,0.50949722,1658196688,15170285
6,547004540916399,112288596860754610503233496,24577193721509221006466992,14538619172240345955124979,0.50949711,1658196604,15170274
6,547004540916399,112293732934187869973506612,24587465868375739947013224,14548559177937650902377457,0.50975105,1658194915,15170157
6,548233936296959,112268790195410327045036319,24537580390820654090072638,14495585886582149082699980,0.50861693,1658194641,15170132
6,548234000984882,112268778886559386071754672,24537557773118772143509343,14495550177393142087172429,0.50861687,1658192674,15169989
6,548234000984882,112268759269543943024162459,24537518539087886048324919,14495485572804767148054116,0.50861687,1658188815,15169697
6,547875921222100,112276010298812770171516150,24552020597625540343032300,14510871338506314085568256,0.50894668,1658188213,15169646
6,547875921222100,112276182031124918461735944,24552364062249836923471888,14511203426564766745501975,0.50895516,1658188176,15169642
6,547875920536814,112276177605676301533372216,24552355211352603066744433,14511188831479989129443606,0.50895516,1658187303,15169578
6,547875920536814,112276163530185692603098306,24552327060371385206196612,14511142586620972530558981,0.50895516,1658184553,15169364
6,548248067015346,112268620751023263024279489,24537241502046526048558977,14495129614816643140329719,0.5086124,1658183808,15169305
6,548248067015346,112268492152964227487937124,24536984305928454975874249,14494880560521224053237682,0.50860606,1658183759,15169302
6,548542851886141,112262525799361760405185061,24525051598723520810370122,14482222665819097432826480,0.50833489,1658183524,15169289
6,548542851886141,112262509582960877743009528,24525019165921755486019056,14482137107002949177251652,0.50833416,1658183218,15169265
6,548542851886141,112266174790215455039464363,24532349580430910078928726,14489223224386252921637239,0.50851503,1658183190,15169264
6,548542851886141,112266155701172792834525595,24532311402345585669051190,14489185276016479935898312,0.50851413,1658183040,15169255
6,498403125856141,113372028092160343628768095,26744056184320687257536190,16928879962031814034708179,0.55922932,1658183014,15169254
6,498403125856141,113371959651772832240578336,26743919303545664481156672,16928734996925269681018570,0.55922593,1658182917,15169250
6,498403125856141,113371935126118592724168386,26743870252237185448336772,16928680125477277803704589,0.55922483,1658182472,15169216
6,498403125856141,113371907008727397188143335,26743814017454794376286669,16928617419054560503285847,0.55922356,1658181990,15169190
6,498403125856141,113371873743854410766441034,26743747487708821532882069,16928545543539391461953847,0.55922197,1658181744,15169169
6,498403125856141,113371692640094320419011613,26743385280188640838023226,16928162032971503149538506,0.55921302,1658181499,15169145
6,498403125856141,113371657849661775724759794,26743315699323551449519588,16928084883378151918349100,0.55921142,1658180964,15169121
6,498403125856141,113371554393108348353901593,26743108786216696707803186,16927856539750616299293803,0.55920665,1658179524,15169008
6,498403125856141,113291633924442172014556095,26583267848884344029112190,16759899138671732605743599,0.55522849,1658178652,15168948
6,498511038737176,113289048837910694893230496,26578097675821389786460991,16753999804663062120153692,0.55510933,1658177421,15168866
6,498511038737176,113285045631043561087192521,26570091262087122174385042,16745604889228978708525434,0.55491047,1658175869,15168751
6,498511038737176,113284954330450761950987298,26569908660901523901974597,16745398242249284778675283,0.55490649,1658173707,15168610
6,498563712913881,113283694074339509582546494,26567388148679019165092988,16742524330407117274058390,0.55484837,1658173262,15168571
6,499063924824184,113271759526172169056564037,26543519052344338113128073,16715345661461522227734320,0.55429704,1658173097,15168559
6,499063924824184,113272789031138055544593449,26545578062276111089186899,16717493486963961975234744,0.5543485,1658172281,15168486
6,499064918408154,113272756100604507152576493,26545512201209014305152986,16717407682451149764261075,0.5543474,1658170527,15168373
6,499629674992570,113257303062458928401762507,26514606124917856803525014,16682603100940313896006865,0.55362698,1658168491,15168228
6,499629674992570,113255458873072509444018446,26510917746145018888036892,16678741433058371521160848,0.55353551,1658167320,15168147
6,499629674992570,113253702251379072262395338,26507404502758144524790677,16675068456121652048324668,0.5534482,1658166878,15168111
6,499629674992570,113254578744625310577692365,26509157489250621155384730,16676898603359715117174856,0.55349185,1658166752,15168100
6,499629674992570,113254173866134745691037079,26508347732269491382074158,16676044390228320380404958,0.55347201,1658165580,15168017
6,499629674992570,113254281645045337814597517,26508563290090675629195033,16676253279008876626175201,0.55347797,1658163305,15167850
6,499629674992570,113254604858638090117139800,26509209717276180234279600,16676920748976303190187911,0.55349434,1658162220,15167759
6,499629674992570,113252608213649068812828590,26505216427298137625657181,16672745564768907814218856,0.55339513,1658161627,15167712
6,500350357216473,113235492040493426551709875,26470984080986853103419750,16633852920223124026122752,0.5526049,1658161183,15167678
