decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
8,3258538364312,33898555251361951056693772,3118844201089560845355018,69856042215697166430120,0.02406259,1655673947,14992928
8,3258638454312,33898435460238252053545373,3118748368190601642836298,69851968459748970183006,0.02406185,1655673191,14992885
8,3258589558116,33898493544926711963024555,3118794835941369570419645,69853936128751564410509,0.02406221,1655672386,14992839
8,3258558565247,33898530352118264866386743,3118824281694611893109394,69855182845518648149638,0.02406244,1655671850,14992810
8,3257777121721,33899463877408526252819371,3119571101926821002255497,69886889287828896202620,0.02406821,1655670977,14992750
8,3257577121721,33916262161791486176961452,3133009729433188941569162,70430607175633831842602,0.02417746,1655670237,14992695
8,3257448455998,33916416118161252074060744,3133132894529001659248595,70435849969187701264042,0.02417842,1655668984,14992607
8,3257496305595,33916358649143161204606094,3133086919314528963684875,70433889598788616835210,0.02417806,1655668942,14992605
8,3257471492939,33916388436063875581642395,3133110748851100465313915,70434905468727773584588,0.02417825,1655668931,14992604
8,3257137318470,33916789694901107797041120,3133431755920886237632895,70448591635020510319008,0.02418073,1655668896,14992603
8,3257127406324,33916801501385935788361381,3133441201108748630689105,70448992849911354801214,0.0241808,1655668664,14992584
8,3257107554210,33916825229717527930753634,3133460183774022344602908,70449800485311838636547,0.02418095,1655668395,14992567
8,3257108794146,33916823244116458017496383,3133458595293166413997106,70449725055897059818718,0.02418094,1655667209,14992480
8,3257100979638,33916832596163592150399721,3133466076930873720319777,70450043549947252461191,0.024181,1655667131,14992477
8,3257120144213,33916809190239579159199235,3133447352191663327359388,70449239107934169075241,0.02418086,1655666198,14992472
8,3257120144213,33916809190239579159199235,3133447352191663327359388,70449239107934169075241,0.02418086,1655666198,14992409
8,3257078300992,33916859339334875810803247,3133487471467900648642597,70450948142482165974182,0.02418117,1655665954,14992394
8,3257078300992,33916859229604166974108421,3133487383683333579286737,70450942690824577734730,0.02418117,1655665692,14992379
8,3257828979009,33915957551480860609175056,3132766041184688487340045,70420183533660798729475,0.0241756,1655664846,14992310
8,3259328979009,33914157743063159230873811,3131326194450527384699049,70358816743462928236135,0.02416447,1655664773,14992305
8,3260128979011,33913198396132970272284043,3130558716906376217827235,70326115519608545390122,0.02415854,1655664434,14992278
8,3260052314008,33913290109980853741565326,3130632087984682993252262,70329238317147948943286,0.02415911,1655663985,14992246
8,3261352314008,33911732157787214876208989,3129385726229771900967191,70276148313953042494226,0.02414948,1655663571,14992219
8,3261346270387,33911739389408977572618402,3129391511527182058094722,70276394568763799263955,0.02414952,1655663553,14992216
8,3259246270387,33914256387974249441131633,3131405110379399552905306,70362170909439572525668,0.02416508,1655663457,14992209
8,3259246270531,33914256339288485159696554,3131405071430788127757243,70362168499788280931753,0.02416508,1655663341,14992207
8,3259144468973,33914378387226300549238759,3131502709781040439391008,70366328286057781560066,0.02416584,1655663215,14992197
8,3259226566002,33914279737702902724539565,3131423790162322179631652,70362962499221548751796,0.02416523,1655662780,14992165
8,3259073411166,33914462849696202854298203,3131570279756962283438562,70369195740555075325122,0.02416636,1655661377,14992068
8,3259041274799,33914501300272199172201279,3131601040217759337761023,70370505069868013508468,0.0241666,1655661145,14992047
8,3259041274799,33902715308699460393421771,3122172246959568314737417,69989224488347212933062,0.0240899,1655660394,14991990
8,3258850007931,33902943902139570992081059,3122355121711656793664848,69996994213990303982135,0.02409133,1655660019,14991965
8,3258940045989,33902835762994407289217782,3122268610395525831374225,69993308846042300536651,0.02409067,1655658697,14991894
8,3258939668246,33902835732171181405919019,3122268585736945124735215,69993300262690334983348,0.02409067,1655657537,14991814
8,3259119689761,33902620345712219540904345,3122096276569775632723475,69985975801166300854237,0.02408934,1655657303,14991796
8,3259119689761,33959506420246159403665634,3167605136196927522932508,71836858513447493713479,0.02445958,1655657038,14991779
8,3258364630290,33960422289735718121893859,3168337831788574497515088,71868402175653105860701,0.02446525,1655656017,14991702
8,3258146735486,33960686033860408137294007,3168548827088326509835206,71877477475199096297216,0.02446689,1655654233,14991586
8,3256129342073,33963135914441925101904663,3170508731553540081523731,71961900033321199209561,0.02448204,1655652494,14991479
8,3256129342073,33963419303762183682609372,3170735443009746946087497,71971195884326208108094,0.02448389,1655652409,14991472
8,3256349974425,33963150850669667924627976,3170520680535734339702380,71961936631679525201771,0.02448223,1655651769,14991443
8,3256387523662,33963105157934528147662405,3170484126347622518129925,71960360571840825880569,0.02448195,1655651640,14991433
8,3259387523662,33959462292866948892553464,3167569834293559114042771,71834829836117807677035,0.02445942,1655651555,14991427
8,3259026907942,33959899247838812078426517,3167919398271049662741214,71849872412475076262632,0.02446212,1655650201,14991327
8,3259599301418,33959204396110066290821433,3167363516888053032657146,71825931989279518467022,0.02445783,1655649228,14991256
8,3259499301418,33959325433344302359907766,3167460346675441887926212,71830096777215944987429,0.02445858,1655648603,14991213
8,3259499301418,33959317487031707187916816,3167453989625365750333452,71829829546111375041082,0.02445856,1655647655,14991157
8,3259599391418,33959196141906275624764792,3167356913525020499811834,71825649484589071405854,0.0244578,1655647558,14991153
8,3257385068692,33961883756080784863138264,3169507004864627890510611,71918243266764353459986,0.02447443,1655647131,14991124
8,3257087364921,33957459661368661525056167,3165967729094929220044934,71773816865990312161207,0.02444597,1655642577,14990841
8,3258759828676,33955432725219067701455723,3164346180175254161164578,71704042439468242732461,0.02443342,1655641817,14990785
8,3258759835630,33955432439022889455666737,3164345951218311564533389,71704028365060464665517,0.02443342,1655641165,14990740
8,3259050599690,33955079982758507311095735,3164063986206805848876588,71691899329090614217787,0.02443124,1655641082,14990736
8,3259221331655,33954872983290101965354645,3163898386632081572283715,71684775256632830064042,0.02442996,1655640864,14990722
8,3259434604980,33954614525273434050998959,3163691620218747240799166,71675882049812021311889,0.02442848,1655640801,14990717
8,3259858064554,33954101910619845770383700,3163281528495876616306960,71658245199575042078619,0.02442543,1655640666,14990709
8,3260289227440,33953579480913232088499840,3162863584730585670799872,71640263344791486197590,0.0244222,1655639057,14990611
8,3260189227440,33953700173323166076450091,3162960138658532861160074,71644408637354880526926,0.02442295,1655638085,14990551
8,3260190498863,33953698524661429701410361,3162958819729143761128289,71644350250111777359798,0.02442294,1655637826,14990531
8,3260162736930,33953731474359788756285089,3162985179487831005028071,71645473435024810914454,0.02442314,1655636245,14990426
8,3260119794561,33953783427921392041293611,3163026742337113633034889,71647259741266021315371,0.02442347,1655636115,14990419
8,3260158052701,33953773617325823934732352,3163018893860659147785882,71646852953746043078494,0.02442342,1655634976,14990338
8,3260438052701,33953433781613556481326989,3162747025290845185061591,71635151995696037866818,0.02442132,1655633219,14990217
8,3260439378752,33953431934142238463425866,3162745547313790770740692,71635084775611774714690,0.02442131,1655632651,14990174
8,3260419351901,33953455286816876144457745,3162764229453500915566195,71635874349511913679110,0.02442146,1655630540,14990014
8,3250419435301,33965600850223167149667379,3172480680178533719733903,72054232697234153722771,0.02449659,1655628399,14989870
8,3250416747811,33965604004355356798449949,3172483203484285438759958,72054339679350361658947,0.02449661,1655628118,14989860
8,3250215962258,33965848651077539230391127,3172678920862031384312902,72062779335161785651185,0.02449813,1655628109,14989858
8,3250210568921,33965855149873430489416313,3172684119898744391533051,72063002426091849713650,0.02449817,1655627938,14989847
8,3250264713570,33965789092724662099894824,3172631274179729679915858,72060722338683192215465,0.02449776,1655627750,14989841
8,3250260788238,33965793851407815922930149,3172635081126252738344120,72060886139716239226766,0.02449779,1655627693,14989838
8,3250479003811,33965527892932099868898037,3172422314345679895118429,72051710171292529667138,0.02449614,1655627509,14989824
8,3250466513088,33965543042940815911261112,3172434434352652729008889,72052231752784828600274,0.02449624,1655627350,14989813
8,3250438154088,33965577550898402492133066,3172462040718721993706452,72053421484485831402618,0.02449645,1655627248,14989808
8,3250439321167,33965575840415516883957679,3172460672332413507166143,72053358100206129760606,0.02449644,1655626574,14989764
8,3250469321167,33965539141422039364322680,3172431313137631491458145,72052089882042982802683,0.02449622,1655626228,14989731
8,3250882321167,33965035585949216036437303,3172028468759372829149843,72034713607195415152012,0.02449311,1655625200,14989666
8,3250982321167,33964912933777175003894176,3171930347021740003115342,72030470247729168325436,0.02449235,1655623210,14989548
8,3270982321167,33940702293399862448784065,3152561834719889959027252,71197837802631469392696,0.0243426,1655623142,14989546
8,3270971480482,33940714939896175678232149,3152571951916940542585720,71198265422070108435824,0.02434268,1655622205,14989490
8,3270954025250,33940735356158126309276552,3152588284926501047421242,71198956597075865478793,0.02434281,1655620822,14989400
8,3271169739198,33940475757982747119714753,3152380606386197695771803,71190053619976093025169,0.02434121,1655620640,14989386
8,3271091530240,33940569657021411508433264,3152455725617129206746611,71193270533807993457437,0.02434179,1655620194,14989352
8,3271211530240,33940425278849255852353985,3152340223079404681883188,71188319590304952975931,0.0243409,1655620155,14989351
8,3271156578315,33940491297517941629716657,3152393038014353303773326,71190581992888054172775,0.02434131,1655619947,14989336
8,3271246578315,33940382821009409513086118,3152306256807527610468895,71186859224778154633078,0.02434064,1655619454,14989304
8,3271227963825,33940404880027881666356974,3152323904022305333085580,71187610515699017706552,0.02434077,1655618666,14989246
8,3271204213825,33940433318039799495463426,3152346654431839596370740,71188583602660202295747,0.02434095,1655618353,14989225
8,3271205498184,33940431530206567213501775,3152345224165253770801420,71188518593599281572718,0.02434094,1655617779,14989189
8,3271205498184,33940243630674138874017769,3152194904539311099214215,71182389860552559253503,0.02433972,1655617711,14989183
8,3271206998728,33940241713979342509805583,3152193371183474007844466,71182322435715576544831,0.02433971,1655617447,14989163
8,3271208487565,33940239849033192345161531,3152191879226553876129225,71182257360668561917682,0.0243397,1655617272,14989145
8,3261208468042,33952305760253056720455763,3161844608202445376364611,71596568118394681129666,0.02441433,1655617050,14989125
8,3261247463738,33952258535867468748088061,3161806828693974998470449,71594942721338370793906,0.02441405,1655616819,14989117
8,3261241937877,33952265216378191035008780,3161812173102552828007025,71595172332441730445473,0.02441409,1655616802,14989116
8,3271241937877,33940199472470268301747529,3152159577976214641398023,71180869775846537891340,0.02433947,1655616781,14989115
8,3271186812153,33940265782074704888173991,3152212625659763910539194,71183143350627164320703,0.02433988,1655616777,14989113
8,3271202432926,33940246590179219939881038,3152197272143375951904831,71182478917682698582135,0.02433976,1655615788,14989055
8,3271168232926,33940287670802779483508639,3152230136642223586806911,71183886577389854486394,0.02434002,1655615647,14989046
8,3271168232926,33940193669646134926064971,3152154935716907940851977,71180819759431479057813,0.02433941,1655615494,14989037
8,3271060359741,33940323346155248108478714,3152258676924198486782971,71185264720795007272692,0.02434021,1655615281,14989020
8,3271060359741,34081234360855457055027224,3264987488684365644021778,75863579281850421727475,0.02525732,1655614073,14988942
8,3270689510591,34081696371628277985450618,3265357097302622388360494,75879932264280072523239,0.02526018,1655613795,14988921
8,3270690268251,34081694840887274091189673,3265355872709819272951738,75879869719198835464852,0.02526018,1655612493,14988844
8,3270589072558,34081820752439353477076464,3265456601951482781661171,75884324156830741641798,0.02526096,1655612022,14988808
8,3270590974766,34081818251842696092379767,3265454601474156873903814,75884233779652591967563,0.02526095,1655611734,14988787
8,3270790974766,34081568917896282869024942,3265255134317026295219954,75875406053818367976994,0.0252594,1655611568,14988774
8,3270795979266,34081562363880370854774005,3265249891104296683819205,75875169442941281986655,0.02525936,1655610851,14988736
8,3270798417392,34081559210584282079579754,3265247368467425663663803,75875056176543450782938,0.02525934,1655610596,14988720
8,3269798459392,34082805518904288987093962,3266244415123431189675169,75919178394938837854975,0.02526707,1655610077,14988690
8,3270427269838,34082021180929533715522968,3265616944743626972418375,75891402042033809603655,0.02526221,1655609239,14988632
8,3270428270663,34082019906789028969589328,3265615925431223175671463,75891356551522201082438,0.0252622,1655609180,14988626
8,3270103675277,34082424398137299715050177,3265939518509839772040142,75905675488095140150588,0.02526471,1655608835,14988607
8,3271654233463,34080491924372400479955464,3264393539497920383964371,75837264338212199958297,0.02525274,1655608298,14988573
8,3271659251723,34080485140323373095379110,3264388112258698476303288,75837016645880093432148,0.0252527,1655607113,14988494
8,3271660078040,34080483994065347086126968,3264387195252277668901574,75836974412203945738662,0.02525269,1655606853,14988471
8,3271560120040,34080608458561733607297408,3264486766849386885837926,75841378787089853441344,0.02525346,1655606758,14988465
8,3271560120040,34079856764338420753108660,3263885411470736602486928,75815983093099010795272,0.02524857,1655606108,14988428
8,3271268254726,34080220181366468127191825,3264176145093174501753460,75828842046256752268494,0.02525083,1655605873,14988411
8,3271267921914,34080220591856764995393041,3264176473485411996314432,75828856511533714766910,0.02525083,1655605864,14988410
8,3271267604465,34080220837817251406421031,3264176670253801125136825,75828863086543004088589,0.02525083,1655605532,14988390
8,3271580066928,34079831352317109399005185,3263865081853687519204148,75815075741588785613818,0.02524842,1655604841,14988339
8,3271579729479,34079831668612192263616030,3263865334889753810892825,75815085450851796059716,0.02524842,1655604610,14988326
8,3271579417897,34079832051670018992901056,3263865641336015194320845,75815098930425183706070,0.02524842,1655604599,14988325
8,3271579054525,34079832334097062388323102,3263865867277649910658482,75815106502948977247299,0.0252485,1655604221,14988302
8,3271852004053,34079492473265122380901935,3263593978612097904721548,75803076888494411117189,0.0252464,1655603627,14988265
8,3271857300270,34079485656672952412781269,3263588525338361930225015,75802832533423529764354,0.02524636,1655603134,14988224
8,3270882336732,34080699311118586233643585,3264559448894868986914868,75845771261710988786938,0.02525388,1655601556,14988112
8,3271029536909,34080515758635843756161081,3264412606908675004928865,75839272628352418830898,0.02525274,1655601198,14988090
8,3271029536909,34014757018746839997428058,3211805614997471997942446,73635873861342295131329,0.02482476,1655600200,14988034
8,3271127566396,34014636638036683283079997,3211709310429346626463998,73631672486347923326868,0.02482402,1655599682,14987999
8,3271029536909,34014756750272452185981197,3211805400217961748784957,73635860554266170515523,0.02482476,1655599586,14987993
8,3271380165401,34014326907690055659818126,3211461526152044527854500,73620869515114807402602,0.0248221,1655599329,14987970
8,3272255857301,34013253372896730431527491,3210602698317384345221992,73583429942143609021160,0.02481546,1655597753,14987871
8,3272009228790,34013555375977569083223828,3210844300782055266579063,73593957121702065977704,0.02481733,1655597539,14987855
8,3271983158430,34013587269560287763786501,3210869815648230211029200,73595068425476514495270,0.02481753,1655597441,14987847
8,3268986886689,34017261047876531885726029,3213808838301225508580823,73723205366270838225652,0.02484027,1655597290,14987840
8,3268740251563,34017563436181353498168651,3214050748945082798534920,73733752622525045321714,0.02484215,1655596559,14987798
8,3268742071065,34017561134133361229607333,3214048907306688983685866,73733671277975395424709,0.02484213,1655596402,14987784
8,3268744927696,34016617369892092408024082,3213293895913673926419265,73702279362364534678845,0.02483599,1655595950,14987742
8,3268709655898,34016660465677261596098430,3213328372541809276878745,73703780175930145197722,0.02483626,1655595519,14987712
8,3268086396839,34017425211079828938993341,3213940168863863151194672,73730460518656609118999,0.024841,1655594943,14987675
8,3268049854912,34017469891793765695409675,3213975913435012556327740,73732017041966602999402,0.02484128,1655594531,14987646
8,3267549854912,34018083565733670891333280,3214466852586936713066625,73753429715531866586958,0.02484508,1655593942,14987594
8,3267445596604,34157268245703706363623528,3325814596562965090898823,78463666135745206653634,0.02575091,1655593367,14987557
8,3275248698736,34374434808056886834413493,3499547846445509467530794,86119008684750329846747,0.02716735,1655593083,14987539
8,3275202784092,34374495834154748181933342,3499596667323798545546674,86121307651907033407009,0.02716773,1655592658,14987514
8,3275145529154,34374572087774071785304082,3499657670219257428243266,86124182207172794928842,0.0271682,1655592427,14987499
8,3274420218142,34375539581503374498666070,3500431665202699598932855,86160674085724972803426,0.02717422,1655591998,14987476
8,3274321718142,34375670849274469226011349,3500536679419575380809080,86165623913579337438823,0.02717513,1655591637,14987450
8,3274657453760,34375222929694392898256174,3500178343755514318604938,86148722832222380240225,0.02717235,1655591039,14987414
8,3274618857078,34375274142259001388182683,3500219313807201110546146,86150651133534794235171,0.02717267,1655590475,14987378
8,3274810365817,34375018326951384292390086,3500014661561107433912069,86140997768871536130126,0.02717108,1655589901,14987338
8,3274770467797,34375071385302339361053862,3500057108241871488843089,86142997021584823102778,0.02717141,1655589561,14987314
8,3274746153912,34375103746875706818280742,3500082997500565454624594,86144216761565213551590,0.02717161,1655589407,14987303
8,3274809675662,34375018787958857889239631,3500015030367086311391705,86141009472351199867761,0.02717108,1655589000,14987280
8,3273950057275,34376165926223014633853047,3500932740978411707082438,86184284833742422887490,0.02717822,1655588903,14987274
8,3273800057275,34376366128295869981787998,3501092902636695985430398,86191838119399544534000,0.02717946,1655588826,14987266
8,3273588057275,34376649165307039913723189,3501319332245631930978551,86202517845149116554877,0.02718122,1655588822,14987265
8,3273728057275,34376462168454306727552784,3501169734763445382042226,86195460882102724975005,0.02718006,1655588665,14987253
8,3273701489473,34376497342714365820541007,3501197874171492656432806,86196784436160880213566,0.02718039,1655588086,14987217
8,3274114867857,34375945959981254229073937,3500756767985003383259149,86175979876287638258794,0.02717696,1655587976,14987213
8,3271704867857,34379164883987766764070621,3503331907190213411256497,86297464125864428795598,0.02719698,1655587617,14987187
8,3271699732210,34379171710007071193544841,3503337368005656954835872,86297721356900799751018,0.02719702,1655587541,14987182
8,3271427025275,34379536129950441287087489,3503628903960353029669991,86311478700995627431662,0.02719929,1655587263,14987165
8,3271412539275,34379555393124548302071559,3503644314499638641657248,86312204755125564726786,0.02719941,1655587060,14987154
8,3271487761619,34379454702608712060450026,3503563762086969648360020,86308401399485836427819,0.02719879,1655586817,14987143
8,3271257588915,34379762415060409866916775,3503809932048327893533420,86320019786262861642793,0.0272007,1655586769,14987138
8,3271262207892,34379756225316398781653125,3503804980253119025322500,86319785897404002965329,0.02720066,1655586742,14987137
8,3271161980015,34379890225069554793020195,3503912180055643834416157,86324845531673408980622,0.02720149,1655586710,14987136
8,3270833318048,34380329729331132964104044,3504263783464906371283235,86341442118736375427999,0.02720423,1655586687,14987134
8,3270327657048,34381006106287375122363963,3504804885029900097891169,86366986717576296409222,0.02720843,1655586667,14987130
8,3269683290716,34381868198471461437388869,3505494558777169149911095,86399549160275118503518,0.0272138,1655586405,14987112
8,3269665570383,34381891840104264966842556,3505513472083411973474045,86400441344261243589839,0.02721394,1655586259,14987103
8,3269465662383,34382159381614744155063990,3505727505291795324051192,86410548242313878898622,0.02721561,1655586206,14987100
8,3268880977695,34382942072014475460329302,3506353657611580368263442,86440119349826512106419,0.02722048,1655586062,14987088
8,3268851056598,34382982127572031839884924,3506385702057625471907938,86441632764573140622124,0.02722072,1655586043,14987085
8,3268731056598,34383142797127164510569345,3506514237701731608455475,86447703673710385981194,0.02722172,1655586001,14987081
8,3268231056598,34383812385263063025931129,3507049908210450420744903,86473006467362162488554,0.02722589,1655585835,14987076
8,3268238963527,34383801787891910006273959,3507041430313528005019168,86472605888010406747250,0.02722582,1655585824,14987074
8,3268139105527,34383935463985291950257813,3507148371188233560206249,86477656818560298115302,0.02722665,1655585644,14987065
8,3268167306895,34383897642501492149807669,3507118114001193719846135,86476226878954813815280,0.02722642,1655585561,14987057
8,3267125103933,34385294172685162747746581,3508235338148130198197265,86529014193434260911050,0.0272351,1655585458,14987051
8,3267125103933,34385294172685162747746581,3508235338148130198197265,86529014193434260911050,0.0272351,1655585458,14987048
8,3265214245933,34387857056053911519543017,3510285644843129215634414,86625930956119072953731,0.02725104,1655585388,14987042
8,3264914245933,34388259447639304637887020,3510607558111443710309615,86641149474557713667433,0.02725355,1655584896,14987040
8,3264914245933,34388259447639304637887020,3510607558111443710309615,86641149474557713667433,0.02725355,1655584896,14987011
8,3264800576071,34388411921354197839751218,3510729537083358271800974,86646916262865977281506,0.02725449,1655584687,14986995
8,3264750576071,34388479019980730498292015,3510783215984584398633612,86649454422618568441931,0.02725491,1655584647,14986992
8,3264750576071,34388479019980730498292015,3510783215984584398633612,86649454422618568441931,0.02725491,1655584647,14986991
8,3264750576071,34388479019980730498292015,3510783215984584398633612,86649454422618568441931,0.02725491,1655584647,14986986
8,3264546568281,34388752840077018797901641,3511002272061615038321312,86659813012297398183670,0.02725663,1655584534,14986973
8,3264603235991,34388676694686033173947682,3510941355748826539158145,86656930514120593179780,0.02725616,1655584271,14986963
8,3264492038803,34388825978151160223726666,3511060782520928178981332,86662578368189705504936,0.02725709,1655584258,14986962
8,3263992088803,34389497187088823776863751,3511597749671059021491000,86687973238857555416096,0.02726126,1655583995,14986949
8,3263947088803,34389557528086241367961052,3511646022468993094368842,86690255354358805720221,0.02726164,1655583808,14986935
8,3263898765065,34389622208059236292510199,3511697766447389034008158,86692700132892138831687,0.02726232,1655583374,14986911
8,3264900747747,34388278041882465352402746,3510622433505972281922197,86641842979907080452502,0.02725395,1655583330,14986905
8,3264915892817,34388257673983846561705198,3510606139187077249364158,86641071986100462638004,0.02725383,1655583254,14986898
8,3264980154706,34388171417817273613732431,3510537134253818890985945,86637808809596202399347,0.02725329,1655583227,14986896
8,3265144458066,34387950892082225169385741,3510360713665780135508592,86629466703192854888147,0.02725192,1655583215,14986895
8,3266644458066,34385938676844653952275106,3508750941475723161820085,86553367081623563122766,0.02723941,1655583184,14986893
8,3267132392048,34385284513784554709872337,3508227611027643767897869,86528634478537304701469,0.02723534,1655583157,14986892
8,3267209679125,34385180885937508883418245,3508144708750007106734597,86524716492004742133446,0.02723469,1655583097,14986884
8,3267240553994,34385139495909403547228691,3508111596727522837782952,86523151708922895641590,0.02723457,1655583085,14986883
8,3267741003994,34384469379122445213361463,3507575503297956170689171,86497820095120719309138,0.0272304,1655583011,14986878
8,3267738256477,34384473031983307734062347,3507578425586646187249877,86497957811453429394775,0.02723045,1655582955,14986872
8,3267923698756,34384224670272342251757793,3507379736217873801406234,86488570233025056926558,0.02722891,1655582929,14986870
8,3267985916943,34384141091940457506866083,3507312873552366005492866,86485408599483057400388,0.02722839,1655582500,14986831
8,3267984008943,34384143630741775034788466,3507314904593420027830772,86485504340499198315946,0.02722846,1655582466,14986826
8,3268162339382,34383904853701619710949361,3507123882961295768759489,86476478771070323159612,0.02722699,1655582296,14986811
8,3268717918943,34383160769046417675730756,3506528615237134140584605,86448359119500800080225,0.02722236,1655582258,14986810
8,3253818036661,34403205153273120286892198,3522564122618496229513758,87207441863555063075029,0.02734701,1655582086,14986798
8,3253794216243,34403237194766129007184498,3522589755812903205747598,87208656079387147580726,0.02734721,1655581795,14986783
8,3253839878503,34403175524836189580751633,3522540419868951664601306,87206315184640991821894,0.02734684,1655581740,14986781
8,3253847063195,34403165728605141588986702,3522532582884113271189362,87205942330274049625197,0.02734678,1655581572,14986764
8,3253930246044,34408300731270708334538890,3526640585016566667631112,87393126639204981397872,0.02738024,1655581219,14986736
8,3253885634597,34408361067265233505218435,3526688853812186804174748,87395418741750255853136,0.02738061,1655581177,14986731
8,3253967759874,34408249938844003379519901,3526599951075202703615922,87391196405371247876484,0.02737992,1655581144,14986730
8,3255778434929,34405801360855210185071988,3524641088684168148057591,87298189806822655938962,0.02736469,1655580664,14986701
8,3265453670124,34392764680952546820880280,3514211744762037456704223,86803852164671415628242,0.02728362,1655580411,14986681
8,3265508059394,34392691609522339988687880,3514153287617871990950305,86801085274198388609267,0.02728316,1655580402,14986680
8,3265408059394,34392825938497616716150576,3514260750798093372920460,86806171483587050347112,0.027284,1655580376,14986678
8,3260408001394,34399553488274012709485071,3519642790619210167588057,87061099248042808294833,0.02732584,1655580105,14986658
8,3260508058591,34399418631720758592049334,3519534905376606873639468,87055985099326380060439,0.027325,1655580056,14986655
8,3260607570632,34399284504666104374051850,3519427603732883499241480,87050898608906487062930,0.02732417,1655579981,14986652
8,3261494736427,34398089306899465353687913,3518471445519572282950331,87005582233019754812940,0.02731673,1655579711,14986634
8,3246495454633,34418381780818696139889141,3534705424654956911911314,87776546541524602925050,0.02744294,1655579614,14986628
8,3246295338850,34418653676711117208670270,3534922941368893766936215,87786898323876543071213,0.02744463,1655579409,14986621
8,3246301410606,34418645420758318491691172,3534916336606654793352937,87786583923226705144568,0.02744458,1655579404,14986620
8,3246306956318,34418637825783049703425654,3534910260626439762740523,87786294023976887028479,0.02744453,1655579295,14986608
8,3246706956318,34418093973770131596491415,3534475179016105277193132,87765583796837241953610,0.02744115,1655578912,14986585
8,3247706956318,34416735423042454393742878,3533388338433963514994302,87713866012812602145236,0.0274327,1655578905,14986584
8,3237717625288,34430343962633741176387084,3544275170106992941109668,88232606443311105714751,0.02751733,1655578780,14986580
8,3240084661760,34427111689508769303902321,3541689351607015443121857,88109257221787065562878,0.02749723,1655578683,14986576
8,3240478025157,34426574974372723492784880,3541259979498178794227905,88088783317187963198960,0.02749389,1655578628,14986569
8,3240678025157,34426302118762961218558371,3541041695010368974846697,88078375443324378381700,0.0274922,1655578561,14986561
8,3240778025157,34426165668369437056158521,3540932534695549644926817,88073170446481882117834,0.02749135,1655578460,14986557
8,3240758286840,34426192473456581114494780,3540953978765264891595825,88074191375789980215670,0.02749152,1655578236,14986541
8,3227888453840,34443816154326085221779117,3555052923460868177423294,88747649897952553205162,0.02760112,1655578153,14986532
8,3214337091733,34462525369862845938307437,3570020295890276750645949,89465391058229216960658,0.02771748,1655577944,14986519
8,3214343267952,34462516635319161311121328,3570013308255329048897062,89465053229994453825090,0.02771743,1655577620,14986496
8,3214917325768,34461720866347173580165729,3569376693077738864132583,89434466177341098178101,0.02771248,1655577583,14986493
8,3214922307103,34461713938137567237207485,3569371150510053789765988,89434199602738006451289,0.02771244,1655577537,14986488
8,3214895066700,34461751656347596396029562,3569401325078077116823649,89435648822354072349578,0.02771268,1655577470,14986485
8,3214933697149,34461698158564669832024448,3569358526851735865619558,89433592631017309849338,0.02771235,1655577457,14986484
8,3215433712311,34461005278790704797519917,3568804223032563838015934,89406964860545765945482,0.02770804,1655577447,14986482
8,3215431228737,34461008681719852371985842,3568806945375881897588674,89407095172738642088924,0.02770806,1655577375,14986475
8,3216431228737,34459623608036860273130083,3567698886429488218504066,89353877827590928661108,0.02769945,1655577356,14986474
8,3217073219840,34458734829917894791780625,3566987863934315833424500,89319737173184166583850,0.02769392,1655577294,14986472
8,3217513758897,34458125127361058675904322,3566500101888846940723457,89296320166076401746021,0.02769016,1655577211,14986467
8,3217613848897,34457986732212665870419236,3566389385770132696335389,89291004980910329218718,0.0276893,1655577156,14986464
8,3215515598061,34460891777622657444719061,3568713422098125955775249,89402601201778412603448,0.02770736,1655577113,14986458
8,3215749530247,34460567554621210970578185,3568454043696968776462548,89390140978385329304982,0.02770535,1655576826,14986432
8,3220867747932,34453488914016872725772240,3562791131213498180617792,89118357277091319190503,0.02766132,1655576760,14986427
8,3200853470170,34481297630344155950300292,3585038104275324760240234,90188443168260802980370,0.02783428,1655576564,14986416
8,3200867630505,34481277811120691071099227,3585022248896552856879382,90187677989976801998394,0.02783439,1655576524,14986411
8,3201696985912,34480119392795640713661204,3584095514236512570928963,90142971977127516414890,0.02782718,1655576103,14986379
8,3201721985912,34480084267301377129527806,3584067413841101703622245,90141614363157195985546,0.02782696,1655575745,14986360
8,3191711935307,34494115667973361572378268,3595292534378689257902614,90683824168930242958634,0.02791423,1655575491,14986338
8,3191611935307,34494256247793679365802200,3595404998234943492641760,90689264308521487401906,0.0279151,1655575420,14986334
8,3191770988108,34494032420770023103681362,3595225936616018482945089,90680599938130540855279,0.02791371,1655575095,14986311
8,3191896988108,34493855025085031664171440,3595084020068025331337152,90673732045550268274023,0.02791261,1655574655,14986284
8,3191906021599,34493842303864775827743378,3595073843091820662194702,90673239509424608024229,0.02791253,1655574617,14986283
8,3192538221705,34492953568354328141784844,3594362854683462513427875,90638849495299203512687,0.027907,1655574504,14986275
8,3182173125500,34507568106943983298670298,3606054485555186638936238,91205179952674064048409,0.0279979,1655574438,14986273
8,3182220946928,34500921482211518459530961,3600737185769214767624769,90957144946820077504802,0.02795466,1655573638,14986219
8,3182436278781,34500616798674696678499435,3600493438939757342799548,90945329559543448291326,0.02795277,1655572604,14986144
