decimals,totalDeposits,stableBorrowRate,variableBorrowRate,liquidityRate,utilizationRate,lastUpdateTimestamp,blockNumber
18,811677921233765742997081,55627179956895995920425288,19220384967671996940318966,7767925082637405470395081,0.44508234,1659286703,15251448
18,811531921233765742997081,55631753613977421941854059,19223815210483066456390544,7770695010337016805756802,0.44516241,1659285699,15251368
18,811524921233765742997081,55631968549903680056049743,19223976412427760042037307,7770825188659634074158859,0.44516625,1659285142,15251331
18,811524921233765742997081,55631476661827827988853083,19223607496370870991639813,7770527450762100276673706,0.44515763,1659284910,15251313
18,811518921233765742997081,55631663716878688074025893,19223747787659016055519420,7770640744530431741136506,0.44516092,1659284760,15251305
18,811516421233765742997081,55631738581670984655045705,19223803936253238491284279,7770686084860792878488985,0.44516229,1659284341,15251282
18,811516421233765742997081,55631737408360491008993117,19223803056270368256744839,7770685372952033813350245,0.44516229,1659284205,15251275
18,811522430446693806009739,55631546724220993669735571,19223660043165745252301679,7770569877227633244030440,0.44515899,1659283968,15251254
18,811521430446693806009739,55631576545587736170743159,19223682409190802128057369,7770587937690915259153429,0.44515954,1659283786,15251244
18,811519430446693806009739,55631631546554807066203360,19223723659916105299652520,7770621242050006157292536,0.44516065,1659282858,15251174
18,811504832656515259711582,55632088770129270972040854,19224066577596953229030641,7770898174261321731407125,0.44516866,1659282724,15251163
18,811503362464461259711582,55632132956650545746291314,19224099717487909309718486,7770924935529790212920779,0.44516947,1659282496,15251147
18,811498362464461259711582,55632289223515540243399891,19224216917636655182549919,7771019584568368392926993,0.44517221,1659282415,15251139
18,811498162464461259711582,55631559773208098974217710,19223669829906074230663283,7770578053057374818841141,0.44515938,1659282299,15251128
18,811503162464461259711582,55631398118771085049436095,19223548589078313787077071,7770480137825467812935058,0.44515664,1659281755,15251087
18,811502862464461259711582,55631405595283664165303003,19223554196462748123977253,7770484664078580224917971,0.4451568,1659281530,15251071
18,811502362464461259711582,55631418936121074740068022,19223564202090806055051017,7770492741761811266155917,0.44515708,1659281257,15251052
18,811501562464461259711582,55631442704004531987824542,19223582028003398990868406,7770507135930580580145293,0.44515752,1659281101,15251037
18,811501242464461259711582,55631451817772442665174148,19223588863329331998880610,7770512654916931186166287,0.44515769,1659280993,15251023
18,811501242364461259711582,55631451156619635522918883,19223588367464726642189163,7770512253762070311709943,0.44515769,1659280916,15251020
18,811500742364461259711582,55631463229319308107275079,19223597421989481080456309,7770519562022334365355647,0.44515797,1659280496,15250978
18,811500242364461259711582,55631477027471412091998006,19223607770603559068998504,7770527917197549878007910,0.44515824,1659280276,15250961
18,811500236791913259711582,55631472302169452184315294,19223604226627089138236470,7770525049951985957634214,0.44515824,1659279708,15250917
18,811498236791913259711582,55631531541106111555426320,19223648655829583666569740,7770560925790401980425125,0.44515934,1659279297,15250886
18,811486936791913259711582,55631881682150334232777081,19223911261612750674582810,7770772994770532961045941,0.44516554,1659278764,15250884
18,811486936791913259711582,55631881682150334232777081,19223911261612750674582810,7770772994770532961045941,0.44516554,1659278764,15250848
18,807486936791913259711582,55758069366920973438916381,19318552025190730079187286,7847390973011164113764097,0.44737061,1659278332,15250826
18,807486886387374027681582,55758070400866482993466800,19318552800649862245100100,7847391601737557350968992,0.44737064,1659278267,15250818
18,807486886387374027681582,55755957775915866614710676,19316968331936899961033007,7846106596258952732259800,0.44733349,1659277959,15250794
18,807486866387374027681582,55755958193010535234083984,19316968644757901425562989,7846106849878260412958673,0.4473335,1659277934,15250792
18,807419962436922204208745,55757796081079793800067805,19318347060809845350050854,7847225559008110243820822,0.44736565,1659277439,15250755
18,807420102438882463092800,55757790869964961897680134,19318343152473721423260100,7847222386402939191138135,0.44736558,1659277350,15250749
18,807420102438882463092800,55546626258955324039909795,19159969694216493029932346,7719304617259067284322208,0.44364759,1659277201,15250735
18,807420102438882463092800,55545778427373368364892668,19159333820530026273669501,7718793141698984136151240,0.44363272,1659276761,15250696
18,807414102438882463092800,55545965978576629600512145,19159474483932472200384109,7718906356967037004448358,0.44363602,1659276631,15250683
18,807267695957036901528735,55550570415393297122077091,19162927811544972841557819,7721686114870356331552294,0.44371647,1659276615,15250680
18,807277695957036901528735,55550255306327737421202812,19162691479745803065902109,7721495862903871117417496,0.44371098,1659276551,15250675
18,807277780413233099195281,55550245707496591007672339,19162684280622443255754254,7721490059986037327643271,0.44371093,1659275743,15250622
18,807283780413233099195281,55550055360051920708255712,19162541520038940531191784,7721375134562515057199680,0.44370763,1659275555,15250604
18,807283680413233099195281,55550056769414857807582826,19162542577061143355687120,7721375983590073312200183,0.44370769,1659275353,15250584
18,807298690413233099195281,55549580314826675820427559,19162185236120006865320669,7721088319669838578183712,0.44369944,1659274850,15250545
18,807648690413233099195281,55538575492938718853990578,19153931619704039140492934,7714445654104607022197021,0.44350717,1659274768,15250540
18,807998690413233099195281,55527580541206445318398296,19145685405904833988798721,7707811801547977314883533,0.44331507,1659274732,15250539
18,807939490413233099195281,55529434397916461091456728,19147075798437345818592546,7708930128514120222116182,0.44334755,1659274133,15250510
18,808289490413233099195281,55518446091003036465901526,19138834568252277349426144,7702302653920111093968124,0.44315558,1659273955,15250509
18,808289490413233099195281,55518446091003036465901526,19138834568252277349426144,7702302653920111093968124,0.44315558,1659273955,15250494
18,808290490413233099195281,55518413632409434890875492,19138810224307076168156620,7702283079933968052966315,0.44315503,1659273829,15250482
18,808289990413233099195281,55518428625874479477425246,19138821469405859608068934,7702292120364218693605660,0.44315531,1659273748,15250475
18,808290220413233099195281,55518421040079008454149518,19138815780059256340612139,7702287545664236898814316,0.44315518,1659273705,15250473
18,808641220413233099195281,55507411019146965794610028,19130558264360224345957521,7695649839733849770801638,0.44296284,1659273546,15250460
18,808641220413233099195281,55507444519467183168571225,19130583389600387376428419,7695670017762403421415230,0.44296344,1659273469,15250455
18,808631220413233099195281,55507753685007471724379095,19130815263755603793284321,7695856363487066307534956,0.44296892,1659272963,15250417
18,808631220413233099195281,55507830392251022601878847,19130872794188266951409136,7695902568147716265721275,0.44297028,1659272899,15250410
18,808631188413233099195281,55507830897969789289176029,19130873173477341966882021,7695902872433147658327518,0.44297029,1659272841,15250407
18,808631187713233099195281,55503035556798363687795612,19127276667598772765846709,7693014605584382129154821,0.44288593,1659272358,15250374
18,808630087713233099195281,55503069307591387081158915,19127301980693540310869186,7693034944560456492206257,0.44288654,1659272273,15250361
18,808630077713233099195281,55503065290190954104252785,19127298967643215578189589,7693032518780163117661895,0.44288654,1659271768,15250316
18,808628577713233099195281,55503108226020739716903325,19127331169515554787677493,7693058389466821497935125,0.44288736,1659271292,15250289
18,808638577713233099195281,55502788507111543454551047,19127091380333657590913286,7692865706222302960039498,0.44288189,1659270561,15250239
18,808638754237820267046408,55502782339406643432320087,19127086754554982574240066,7692861988630430958397212,0.44288179,1659270487,15250235
18,808630754237820267046408,55503031975199521830805599,19127273981399641373104199,7693012428478983431231971,0.44288617,1659270356,15250220
18,808632882944949815412389,55503116888997426986784623,19127337666748070240088467,7693063533769966154027532,0.44288777,1659269758,15250175
18,808632882944949815412389,55503130029136902172860296,19127347521852676629645223,7693071436908246112691388,0.44288812,1659268931,15250113
18,808632867944949815412389,55503126974591639569012352,19127345230943729676759264,7693069592261115336057172,0.44288813,1659268520,15250084
18,808650867944949815412389,55502547378870190399858052,19126910534152642799893539,7692720287621193248922054,0.44287827,1659266725,15249955
18,808650867934949815412389,55502545098037296094696367,19126908823527972071022276,7692718910633535211636594,0.44287827,1659266459,15249936
18,808650867934949815412389,55502627987295100368978840,19126970990471325276734130,7692768828703554930034200,0.44287975,1659266379,15249929
18,808584867934949815412389,55504692920834795849748721,19128519690626096887311540,7694013277284446351892277,0.44291589,1659265920,15249897
18,808584867934949815412389,55504690493657611287481618,19128517870243208465611214,7694011811823396213723803,0.44291589,1659265637,15249876
18,808584887934949815412389,55504683159779128950755224,19128512369834346713066419,7694007384517282523843120,0.44291588,1659264855,15249817
18,808583887934949815412389,55504701137950926548091396,19128525853463194911068547,7694018205140534980992416,0.44291643,1659263296,15249695
18,808582687934949815412389,55504734074130840192800501,19128550555598130144600376,7694038050188666137186951,0.44291709,1659262750,15249659
18,808587962259266378901403,55504564758298997440440559,19128423568724248080330420,7693936002037729409635533,0.4429142,1659262287,15249623
18,808577037035794113172661,55504903490566081521924261,19128677617924561141443196,7694140146918464606110995,0.44292018,1659261848,15249582
18,808577037035794113172661,55504758649419407348445768,19128568987064555511334326,7694052903873964815288945,0.44291771,1659261339,15249543
18,808577128967435602534045,55504753074350826974073298,19128564805763120230554973,7694049540930476158353600,0.44291766,1659261025,15249517
18,808577110967435602534045,55504752943934922554510984,19128564707951191915883239,7694049461575230951555353,0.44291767,1659260944,15249510
18,808577010967435602534045,55504751507543106535742610,19128563630657329901806957,7694048590911384210735203,0.44291772,1659260411,15249467
18,808577000747435602534045,55504742933980857579770096,19128557200485643184827571,7694043414076977581225712,0.44291773,1659259374,15249386
18,808577000747435602534045,55504858225602342839840059,19128643669201757129880044,7694112841825710165735703,0.44291989,1659258485,15249323
18,808577500834624756170539,55504841793317853930399936,19128631344988390447799951,7694102937462927326522105,0.44291962,1659258397,15249314
18,808577500834624756170539,55504717080055752921015662,19128537810041814690761747,7694027816021071626399125,0.44291752,1659257778,15249272
18,808377500834624756170539,55510984932871542680867428,19133238699653657010650571,7697805816345100350224648,0.44302709,1659257361,15249235
18,808377505476768647977450,55510981921845703908070290,19133236441384277931052717,7697803998085033988505210,0.44302709,1659257027,15249205
18,808377505476768647977450,55510980377604460189375134,19133235283203345142031351,7697803065487145209272281,0.44302709,1659256847,15249190
18,808365605476768647977450,55511353513366310948805700,19133515135024733211604276,7698028005481666386198378,0.44303361,1659256834,15249189
18,808365580476768647977450,55511352555919546443666585,19133514416939659832749939,7698027426399857911130545,0.44303363,1659256631,15249175
18,808363856813583499638250,55511405762143937574622305,19133554321607953180966729,7698059500424855233982163,0.44303457,1659256531,15249167
18,808331856813583499638250,55512401154197323003374818,19134300865647992252531114,7698659567999500000478917,0.44305211,1659255557,15249099
18,808332017562043323038053,55512388441543881361037740,19134291331157911020778306,7698651895633818559680635,0.44305202,1659254663,15249022
18,808337017562043323038053,55512229387147358074065721,19134172040360518555549291,7698556005034348882525139,0.44304928,1659254405,15249006
18,808336017562043323038053,55510584242194790843492032,19132938181646093132619024,7697564869360207459285850,0.44302074,1659251568,15248818
18,808336116507329879482360,55510580924201605613396795,19132935693151204210047597,7697562868963090938330870,0.44302068,1659251543,15248814
18,808336114507329879482360,55510573488926196047939333,19132930116694647035954500,7697558378654894483013619,0.44302068,1659250669,15248753
18,808336114507329879482360,55510578441078559895826782,19132933830808919921870086,7697561351593626069408193,0.44302089,1659249854,15248693
18,808336114507329879482360,55510582637679845000405734,19132936978259883750304300,7697563877627460296644434,0.44302099,1659249688,15248682
18,808336109507329879482360,55510580246559343055917898,19132935184919507291938423,7697562433434247373167228,0.443021,1659249391,15248658
18,808336104507329879482360,55510571978855413482670556,19132928984141560112002917,7697557440311773448317305,0.443021,1659248409,15248576
18,808336054507329879482360,55510571084996810621215170,19132928313747607965911377,7697556898796515104955508,0.44302103,1659248122,15248554
18,808336025368882088197880,55510571801638287183093983,19132928851228715387320487,7697557330590082878227024,0.44302104,1659248099,15248552
18,808336017586070088197880,55510563320960244417294836,19132922490720183312971127,7697552208757169254562143,0.44302105,1659247082,15248486
18,808336037587032794567432,55510549156032266522601162,19132911867024199891950871,7697543655099193227346908,0.44302104,1659245504,15248392
18,808336036077032794567432,55510530964570428513767078,19132898223427821385325309,7697532669051120138552872,0.44302104,1659243378,15248246
18,808336049012608675694357,55510529829623154046163018,19132897372217365534622264,7697531984087016052669043,0.44302103,1659243293,15248238
18,808338049012608675694357,55510466651634239928063741,19132849988725679946047806,7697493898557272689169147,0.44301993,1659243241,15248234
18,808340609066608675694357,55510386252324762742164003,19132789689243572056623003,7697445432155953606894812,0.44301853,1659243229,15248233
18,808342612847406853358817,55510322613301658373129816,19132741959976243779847361,7697407068547905413128747,0.44301743,1659243137,15248227
18,808342612847406853358817,55510321437998579564691453,19132741078498934673518590,7697406358777248079890256,0.44301743,1659243000,15248213
18,808341612847406853358817,55510351851295926244741251,19132763888471944683555939,7697424691413034185351850,0.44301798,1659242889,15248210
18,808341612847406853358817,55510351851295926244741251,19132763888471944683555939,7697424691413034185351850,0.44301798,1659242889,15248203
18,808340812847406853358817,55510374618917147183798272,19132780964187860387848704,7697438413622782094005028,0.44301842,1659242618,15248181
18,808340799947406853358817,55510373702387220711759727,19132780276790415533819796,7697437859685376385426940,0.44301843,1659242464,15248167
18,808340799947406853358817,55511910785106623556534198,19133933088829967667400649,7698363859965930299685746,0.44304549,1659242433,15248160
18,808339799947406853358817,55511940325253031049375132,19133955243939773287031349,7698381666407532525593391,0.44304604,1659242220,15248146
18,808339795038321816379197,55511938102717388767214064,19133953577038041575410547,7698380323956743055553604,0.44304604,1659241943,15248127
18,808339745038321816379197,55511936865601531563497629,19133952649201148672623221,7698379575105396962907430,0.44304607,1659241616,15248098
18,808339744038321816379197,55511929269795210746833646,19133946952346408060125234,7698374987643228475986697,0.44304607,1659240727,15248027
18,808339754049908145649771,55511925009187230056120465,19133943756890422542090349,7698372414824157712727794,0.44304607,1659240267,15248001
18,808339780079374708290220,55511913862996342833783326,19133935397247257125337494,7698365684060031582738515,0.44304605,1659239063,15247913
18,808339723912274708290220,55511910357017148312842243,19133932767762861234631683,7698363564737948872160075,0.44304608,1659238449,15247872
18,808339683912274708290220,55511901041793895301143985,19133925781345421475857989,7698357937523663712750665,0.44304611,1659237217,15247786
18,808340683909066433377585,55511868953639983993488842,19133901715229987995116631,7698338592263852458437528,0.44304556,1659237133,15247779
18,808340760771419923789585,55511863273878575249351904,19133897455408931437013929,7698335164645743867111255,0.44304552,1659236752,15247748
18,808339760771419923789585,55511893740604650471432358,19133920305453487853574269,7698353530653912014369151,0.44304606,1659236647,15247741
18,808339858406935453654561,55511887923998669086875841,19133915942999001815156881,7698350021094675676449875,0.44304601,1659236326,15247710
18,808340858406935453654561,55511854257137784273250113,19133890692853338204937584,7698329722400023102865341,0.44304546,1659236058,15247689
18,808340963895555700274929,55511845646111502551809654,19133884234583626913857240,7698324525451240350817840,0.4430454,1659235440,15247644
18,808340913895555700274929,55511842864699370705103340,19133882148524528028827504,7698322843940155600728012,0.44304575,1659234933,15247608
18,808629426128542274467323,55502800788403678823671321,19127100591302759117753491,7692872760913104106698773,0.44288769,1659234523,15247579
18,808629426128542274467323,55502818846671706362226757,19127114135003779771670067,7692883629836141666514374,0.44288808,1659234008,15247567
18,808629426128542274467323,55502818846671706362226757,19127114135003779771670067,7692883629836141666514374,0.44288808,1659234008,15247541
18,808629280128542274467323,55502816519532790216193731,19127112389649592662145299,7692882219901188791454519,0.44288816,1659233203,15247484
18,808627280128542274467323,55502875196841128468682299,19127156397630846351511724,7692917576875092506708321,0.44288926,1659232735,15247452
18,808627280128542274467323,55503011539944526714100772,19127258654958395035575579,7692999682946864498062133,0.44289174,1659232254,15247412
18,808638354398811561812758,55502664615488084768101803,19126998461616063576076353,7692790612066045214438647,0.44288568,1659232241,15247410
18,808638349355228282643900,55502664627789855392814893,19126998470842391544611170,7692790619320994279771843,0.44288568,1659232224,15247405
18,808638419517574103010324,55502661159349049733763728,19126995869511787300322796,7692788527731828164336639,0.44288564,1659232076,15247392
18,808638419517574103010324,55494232842842998673815849,19120674632132249005361887,7687713496180641126342846,0.44273726,1659232036,15247387
18,808629179517574103010324,55493937158352003379023174,19120452868764002534267380,7687535594700835528021621,0.44273211,1659231781,15247366
18,808679520578930552370833,55492360736050857673633047,19119270552038143255224786,7686585938519054033912730,0.44270455,1659231719,15247359
18,808677250578930552370833,55492427939359806143682324,19119320954519854607761743,7686626417133006394939505,0.44270579,1659231262,15247333
18,809637250578930552370833,55462385212632101295590317,19096788909474075971692737,7668539483011111886387399,0.4421809,1659231184,15247326
18,809637250578930552370833,55462384639136652295109603,19096788479352489221332203,7668539137321677629099024,0.4421809,1659231117,15247320
18,809634000578930552370833,55462482167287395011848278,19096861625465546258886209,7668597814308345249198068,0.44218267,1659230643,15247284
18,809634000578930552370833,55434421508112284867553932,19075816131084213650665449,7651734485795221073483425,0.44168865,1659230440,15247264
18,809634000578930552370833,55434415358783846906806599,19075811519087885180104949,7651730789441824946195714,0.44168857,1659230213,15247248
18,809634035648180896844948,55434410938494373141509414,19075808203870779856132060,7651728129098249532100452,0.44168855,1659229824,15247213
18,809634165649386699811647,55434405469015492881033388,19075804101761619660775041,7651724840259436710479473,0.44168848,1659229659,15247201
18,809634155649386699811647,55434403225268787426756347,19075802418951590570067260,7651723488915644755396839,0.44168849,1659229360,15247176
18,809634314778065581151171,55434397684096955240493463,19075798263072716430370097,7651720157904618319846701,0.4416884,1659229293,15247170
18,809634314778065581151171,55434405940198954581246315,19075804455149215935934736,7651725116251809556431961,0.44168855,1659229254,15247166
18,809634449625852308299689,55434338092039496324280989,19075753569029622243210741,7651684351172055787681305,0.4416875,1659228315,15247096
18,809591449625852308299689,55435679881291076449700698,19076759910968307337275523,7652490818864722608712991,0.44171096,1659228215,15247087
18,807591449625852308299689,55498283750610146111952746,19123712812957609583964560,7690165476111913531754997,0.4428048,1659228016,15247066
18,807586449625852308299689,55498431853712254559126483,19123823890284190919344863,7690254703836454766929127,0.44280754,1659226990,15246991
18,807586448625852308299689,55498431867944261605869920,19123823900958196204402440,7690254712393081851283770,0.44280754,1659226988,15246990
18,807588448625852308299689,55498357489789780726005119,19123768117342335544503839,7690209884228339657420057,0.44280644,1659225633,15246904
18,807588448625852308299689,55497298454518259759485051,19122973840888694819613789,7689572205794770965118086,0.44278787,1659225146,15246871
18,807588448525852308299689,55497291624457838390502921,19122968718343378792877190,7689568083170748610658446,0.44278787,1659224349,15246823
18,807589073321400934868776,55497269738575118540111667,19122952303931338905083750,7689554894231328225818183,0.44278753,1659224083,15246801
18,807589073321400934868776,55497325543346218264001802,19122994157509663698001351,7689588494336908120056009,0.44278852,1659224030,15246797
18,807591073321400934868776,55497261319848312050646105,19122945989886234037984579,7689549797445354144503438,0.44278744,1659223859,15246779
18,807609227809084908765235,55496688538939003752988214,19122516404204252814741160,7689204691604629052735282,0.44277749,1659223434,15246748
18,807609227809084908765235,55496645008555941116098290,19122483756416955837073717,7689178477963179682253922,0.44277677,1659223114,15246726
18,807609367097098493369595,55496639077736121750676890,19122479308302091313007667,7689174902976583928167667,0.44277669,1659222932,15246711
18,807609037097098493369595,55496647563204537183551371,19122485672403402887663529,7689180013388915219211827,0.44277687,1659222714,15246697
18,807608897809098493369595,55496651839363565216468241,19122488879522673912351180,7689182589649403128530792,0.44277695,1659222703,15246696
18,807608896809098493369595,55496651733566485942060924,19122488800174864456545693,7689182525757762291111834,0.44277695,1659222687,15246693
18,807608196809098493369595,55496672265865814308329776,19122504199399360731247331,7689194894805738391896668,0.44277734,1659222520,15246679
18,807598716809098493369595,55496966184815262147520493,19122724638611446610640370,7689371976739330730229978,0.44278253,1659222107,15246642
18,807597716809098493369595,55496996096762766295455835,19122747072572074721591876,7689389997166507516059446,0.44278308,1659221936,15246626
18,807596891809098493369595,55497020869127868387158981,19122765651845901290369236,7689404921381175495108620,0.44278353,1659221806,15246615
18,807596891809098493369595,55496962603742722930821763,19122721952807042198116323,7689369839083631366101212,0.44278251,1659221777,15246612
18,807596751809098493369595,55496961723957884282627276,19122721292968413211970457,7689369303266801287658112,0.44278259,1659221162,15246566
18,807596838492120749824377,55496961177003711066651944,19122720882752783299988959,7689368966847889388707664,0.44278265,1659220690,15246528
18,807597844597911341363250,55496928398529973685832031,19122696298897480264374023,7689349216445149514131607,0.4427821,1659220549,15246516
18,807597844597911341363250,55496926007019938470459944,19122694505264953852844959,7689347772951023125852040,0.4427821,1659220270,15246496
18,807597877021111341363250,55496924098001222416019344,19122693073500916812014509,7689346621793470928830087,0.44278208,1659220166,15246486
18,807597777021111341363250,55495267642712122778768899,19121450732034092084076674,7688349293679803931510429,0.44275295,1659219928,15246467
18,807634637647000946466432,55494107060532187248811833,19120580295399140436608876,7687650098326990461917110,0.44273275,1659219450,15246428
18,807653369202484949955470,55493518147016679742080318,19120138610262509806560239,7687295319103413522520081,0.44272248,1659219303,15246424
18,807659638816211537884316,55493320851771383587893132,19119990638828537690919849,7687176464138060461502586,0.44271911,1659219232,15246422
18,807719692816211537884316,55491438386324809790111835,19118578789743607342583877,7686042478004740938800367,0.44268624,1659219193,15246419
18,807760335199180337159766,55490163953465556383827330,19117622965099167287870497,7685274813947051268271861,0.44266397,1659219095,15246411
18,807762124504944116593547,55490104389423604024136812,19117578292067703018102609,7685238932330891234404050,0.44266299,1659218693,15246386
18,807757124504944116593547,55490246602018990571577184,19117684951514242928682887,7685324577017871535977547,0.44266573,1659216989,15246249
18,807757123504944116593547,55490245476321307123240849,19117684107240980342430636,7685323897699912141874535,0.44266573,1659216854,15246243
18,807756689504944116593547,55490253919941412014848044,19117690439956059011136033,7685328978027612168418774,0.44266596,1659216251,15246202
18,807756649504944116593547,55490246663659002312082259,19117684997744251734061694,7685324597975034161135040,0.44266599,1659215258,15246134
18,807907669012700403716301,55485508282774613528463069,19114131212080960146347301,7682470726641020923324456,0.44258324,1659214939,15246112
18,807907656771211403716301,55485506558614710622752809,19114129918961032967064607,7682469685998931686425717,0.44258325,1659214693,15246093
18,808007656771211403716301,55482363585221316012789287,19111772688915987009591966,7680576995482464949175915,0.44252848,1659213741,15246018
18,808067656771211403716301,55480482268573529330345014,19110361701430146997758760,7679444187436193203461272,0.44249562,1659213648,15246012
18,808063656771211403716301,55480603986975586217462441,19110452990231689663096830,7679517471884944477434521,0.44249781,1659213223,15245976
18,808063652779250139993062,55480603683735735163102363,19110452762801801372326771,7679517288832223994282639,0.44249782,1659213173,15245973
18,808160652779250139993062,55477561351688080583058419,19108171013766060437293814,7677685558400472145701668,0.44244471,1659212856,15245946
18,808139152779250139993062,55478233990672110149632440,19108675493004082612224330,7678090520988645747321993,0.44245648,1659212736,15245935
18,808141152779250139993062,55478170003319751577709311,19108627502489813683281983,7678051995370562388266983,0.44245538,1659212582,15245924
18,808141152779250139993062,55480207583447024432208680,19110155687585268324156510,7679277976956500010887648,0.44249127,1659212531,15245921
18,808140172333563329589675,55480231916405652329071652,19110173937304239246803739,7679292621029143384034042,0.4424918,1659211785,15245864
18,808117549207590854479900,55482111320965818195347896,19111583490724363646510921,7680423786069812214985477,0.44252497,1659210621,15245785
18,808119039207590854479900,55482063759439910447801273,19111547819579932835850954,7680395145906975566624541,0.44252416,1659210520,15245773
18,808071938368234722999613,55483642591968411735246112,19112731943976308801434584,7681345825074607290624557,0.44255181,1659210193,15245756
18,808075938368234722999613,55483516764727014181048097,19112637573545260635786073,7681270053151405632985191,0.44254962,1659210140,15245752
18,808076013773034025648006,55483511659505644200759121,19112633744629233150569341,7681266975876112565951247,0.44254957,1659209820,15245723
18,808076113773034025648006,55483505646305400336814691,19112629234729050252611019,7681263351681199981777423,0.44254952,1659209484,15245688
18,808073113773034025648006,55483597945225114633827363,19112698458918835975370523,7681318930868964948048907,0.44255116,1659209282,15245673
18,808087363773034025648006,55483147763253019868464600,19112360822439764901348450,7681047835829183151046005,0.44254336,1659208868,15245656
18,808079363773034025648006,55483394142528747319845861,19112545606896560489884396,7681196195478080444279561,0.44254774,1659208359,15245614
18,808079363386450137376239,55483392826593761640880148,19112544619945321230660111,7681195401598019181310249,0.44254774,1659208204,15245603
18,808044608628215077073365,55484474235293249822988704,19113355676469937367241529,7681846611354321318012615,0.44256677,1659207276,15245534
18,808043808628215077073365,55484484231165233946217762,19113363173373925459663321,7681852614501613940822133,0.44256721,1659205516,15245400
18,808043818650716874924843,55484479804118639405001461,19113359853088979553751096,7681849944017035464816630,0.44256721,1659205036,15245359
18,808044987917643527276570,55484441139207994830167756,19113330854405996122625817,7681826657542396027139878,0.44256657,1659204801,15245340
18,807945887917643527276570,55487547488821995898901201,19115660616616496924175901,7683697435052883829227717,0.44262085,1659204758,15245339
18,807945887917643527276570,55515664785966749706069324,19136748589475062279551993,7700630091904073387622403,0.4431159,1659204747,15245338
18,807943637917643527276570,55515731358322049996658007,19136798518741537497493506,7700670226916129239023621,0.44311714,1659204275,15245299
18,807942637917643527276570,55515758327035109151639037,19136818745276331863729279,7700686482770960639521111,0.44311768,1659203760,15245263
18,807959637917643527276570,55515224364912872856676908,19136418273684654642507681,7700364535607984630845245,0.44310836,1659203716,15245260
18,807959628917643527276570,55515223995250507482675957,19136417996437880612006967,7700364312017439720229026,0.44310837,1659203640,15245252
18,807959628917643527276570,55515221069190871821445230,19136415801893153866083923,7700362544618888320725243,0.44310837,1659203299,15245219
18,807958954660643527276570,55515192027659251612367071,19136394020744438709275303,7700345050314837524206531,0.4431079,1659202975,15245202
18,807956953104211527276570,55515253511382983539083458,19136440133537237654312593,7700382119423789246500278,0.443109,1659202819,15245189
18,807956453104211527276570,55515267299855547588435332,19136450474891660691326499,7700390430889984245523115,0.44310927,1659202597,15245169
18,807959453104211527276570,55515170548232609863964502,19136377911174457397973377,7700332093338560373226202,0.44310763,1659202295,15245147
18,807958628104211527276570,55515137944707290430054953,19136353458530467822541214,7700312458083240436177196,0.44310706,1659202236,15245142
18,807954778104211527276570,55515256286729473977470893,19136442215047105483103170,7700383807603989999736208,0.44310917,1659201945,15245122
18,807955778104211527276570,55515223964545606561422920,19136417973409204921067190,7700364318463747431819586,0.44310862,1659201836,15245117
18,807954778104211527276570,55515250786417104183930539,19136438089812828137947904,7700380485301260076298437,0.44310917,1659201304,15245078
18,807949883104211527276570,55515399912725760405947109,19136549934544320304460331,7700470393923978779855381,0.44311186,1659200778,15245047
18,807949133104211527276570,55515416339649129850620286,19136562254736847387965214,7700480290596870276913619,0.44311227,1659199949,15244989
18,807949128104211527276570,55515415732885936390736683,19136561799664452293052513,7700479923926404769532665,0.44311227,1659199860,15244982
18,807947528104211527276570,55515465566595491988348843,19136599174946618991261633,7700509970149390437162014,0.44311315,1659199815,15244977
18,807947467045211527276570,55515464188010773151751313,19136598141008079863813484,7700509135365506947458477,0.44311318,1659199431,15244950
18,807847239559192438754133,55518605230751982612349826,19138953923063986959262370,7702403095241224520352710,0.44316824,1659198271,15244859
18,807814239559192438754133,55519637796116504175091626,19139728347087378131318719,7703025754142490254484032,0.44318634,1659197861,15244833
18,807805589825899542913877,55519908771933611612364012,19139931578950208709273009,7703189162840334893221671,0.44319108,1659197790,15244828
18,807794038795934720233890,55520266000244562209579077,19140199500183421657184307,7703404589655141957364367,0.44319734,1659197704,15244816
18,807782492216515880466850,55520627882084137925598006,19140470911563103444198504,7703622824035256102590799,0.44320367,1659197625,15244807
18,807776717631152518201762,55520804803470465662370685,19140603602602849246778014,7703729513929113565014728,0.44320684,1659197112,15244783
18,807776717631152518201762,55520804803470465662370685,19140603602602849246778014,7703729513929113565014728,0.44320684,1659197112,15244773
18,807776688009256518201762,55520801931324011327491920,19140601448493008495618940,7703727777707106823663785,0.44320697,1659196669,15244736
18,807876778009256518201762,55517660990226515413122239,19138245742669886559841680,7701833702190389118959297,0.44315206,1659196522,15244723
18,807876835204532731427757,55517658259283394189297944,19138243694462545641973457,7701832054440974333635311,0.44315203,1659196413,15244714
18,807876835204532731427757,55516954550843606724902091,19137715913132705043676569,7701408008629144581720936,0.44313965,1659196330,15244705
18,807864335204532731427757,55517339688994322705023614,19138004766745742028767710,7701640230712708519021960,0.44314651,1659195483,15244641
18,807872895204532731427757,55517070057867756783560569,19137802543400817587670427,7701477647612387087741376,0.44314181,1659195377,15244632
18,807852895204532731427757,55517694239031039197015293,19138270679273279397761470,7701854014829812540612961,0.44315278,1659194948,15244608
